comment,like
拿个衣服往下接是真的勇，摔下来的时候猫是铺开身体，伸出爪子勾一切能勾到的东西，搞不好给头上来一爪子伤口直接得有半cm深,34
这只猫能不能意识到是他救了自己啊,28
为他鼓掌，但说实话，真不建议大家这么干，猫在惊慌失措下很容易抓伤你的脸的,27
万一没接好，我不敢想象那对孩子是个怎么样的心理阴影。。。。,27
冷知识，猫不舒服自己会跑,25
养了猫之后才发现，猫是真的太蠢了，明明对于环境很敏感，但是又总是干威胁自己生命的事情,24
猫掉下来四个爪子会乱抓，要小心一点,22
人家小孩哥救了一个小生命皆大欢喜 多温暖的一件事 一看评论区全让懂哥给懂完了 你们上个网都这么上纲上线累不累啊 怎么这么爱扫兴呢,21
谢谢小孩哥，大家还是要注意安全，如果没接准猫砸到头上还是有可能被猫爪子划到的,20
这里的评论区终于有正常人，刚刚刷到个也是猫猫从路灯上掉下来，评论全是冷嘲热讽的，真的离谱,20
帅气,17
从天上掉下来的，这猫名字就叫黛玉或者林妹妹吧~,16
猫猫摔下来的时候会伸出爪子四处抓，很危险的，大家如果遇到需要接小猫的时候注意安全呀,15
衣服完蛋了……别问我怎么知道的，之前像这样救过一只…….直接拉了[辣眼睛],12
看似救了一只小猫，其实是一个对世界充满爱意的人,11
这种其实很危险，猫在极度恐惧受惊的状态下跟发疯没两样，小孩接住它的时候可能会乱跳，乱挠人，这个男孩真的很棒,11
有点太莽撞了，直接这样接猫，万一掉脸上都不说砸伤之类的。猫受到惊吓本能乱抓基本上就毁容了，还得去医院打狂犬疫苗，别问我咋知道的[笑哭],11
对生命有爱有敬，这个孩子以后会永远记得他救过一条小生命，他是自己和这只小猫永远的英雄。,11
猫:大恩不言谢，他日待我修炼成形化作猫娘报答恩公[doge],10
虽很危险，但是小男孩真的很勇敢。为了小生命勇敢的样子，很帅哦！,10
好善良的男孩子,10
"这样很危险，应该严肃告诉孩子不能这样接猫
我小时候也是这样接猫，猫在空中本能伸爪子 抓东西 把我划了两条大口子",9
旁边这个方言一直像解说一样[笑哭]没力了啊 还有一个爪子,9
还好抱住了，不然我不敢相信一个小孩亲眼看见一只猫血肉模糊的摔死在自己面前有多大心理阴影,9
但是很危险啊，还好小孩判断准，要是抓伤脸，孩子妈妈多难过啊,9
没抱住不得整出心理阴影，雪都崩小孩哥脸上,8
接住之后猫咪给你来一把狠的然后逃走[吃瓜],8
这么接一定要对准，猫在空中会乱抓，抓到眼睛这辈子废了,8
远处的猫族长老：记住这个善良的人类，明天开始，一天一只耗子，一周一只麻雀，送到他枕头边,8
这个说这不建议，那个说应该叫大人，一个善良的人在拯救生命的时候根本不会想那么多。,7
猫咪求生欲挺强的，小孩哥勇敢善良，周围的人也挺暖心，一个劲的表扬小孩哥，这才是和谐社会，不是说虐猫虐狗,7
大猫估计早就自己下去了，这个扒着的明显是个小猫，还没有什么摔落的经验,7
小猫坚持了好久，猫好！小孩在大冷天脱了衣服站那么久等着救猫猫，小孩好！,7
[辣眼睛]不建议那么接，我本以为猫会跳到我怀里，没想到瞄着我的脸跳的，嘴角旁边留了一道很明显的疤痕,7
小孩哥厉害，不过真心建议先保护好自己，如果有头盔的话可以保护眼睛和头,7
救下来的那一瞬间，我感觉这个孩子好帅,7
你有猫了[星星眼],7
有好多逆天弹幕，稍微高一点的位置猫咪身体调整不好摔下来都会受伤，视频里这么高猫这么小摔下来怎么可能没事,7
以后在女生面前又多了一个故事[doge],7
啊这个小孩儿哥在接到之后那个笑容嘿嘿接住啦好可爱！！！好可爱！！！😡,7
你们慢放看，在三米高的时候，小猫调整好了落地姿势，四脚朝下，反应相当迅速,6
是谁在一直嘴遁，却没有忙上一点忙,6
真是善良的好孩子,6
猫猫果会在阳台外自然成熟，每到收获季节，农人就会去用布接取自然掉落的果实（）,6
从今以后的每一天，小男孩早晨打开门都发现家门口有一排整整齐齐的老鼠。一周以后，小男孩的班级转来了一位非常可爱耳朵大大的女同学，并且主动和小男孩坐了同桌[doge][doge][doge],6
这么冷，敢把外套脱了杵这么久，确实超人,6
都好可爱，给ee捏捏,6
猫：原来我是无敌了，那我以后随便摔了[tv_doge],6
孩子是善良的，但是对不准千万别接,6
小孩和小孩的差距真的很大,6
还好他带了衣服来包住这猫，不然接住的一瞬间都会因为先前掉落的恐惧然后发疯挠他,6
看猫猫挣扎看的想哭，还好有小孩哥。,5
既然是从屋檐上掉下来，就叫它“挂屋檐”吧[藏狐],5
别被挠了，哥们昨天就被亲戚家养的猫给挠了，狂犬病疫苗预定，烦[灵魂出窍],5
而且看穿着是天气冷的期间，男孩脱外套等了好久,5
孩子有爱心，是个好事儿。不过在这个冷漠的社会里，以后难免要受一些委屈。,5
猫咪真是一种爱作死的生物，活活把自己玩死[笑哭],5
@Quality_Dawn 养猫人看得心惊胆战的 还好小孩哥善良,5
真的危险，猫坠落会爪子全伸出来，挂到脸怕不是要毁容,5
结局是好的但看到小猫那么努力的挣扎想活下去，最后一只爪子努力勾着，还是让人很难过，它并不知道下面有善良的小朋友在接着它（深夜emo了[大哭]）,5
话说这么高，猫落下去好像也没多大事[思考],5
我的脸就是这样被抓伤的 9岁[明前奶绿_抱歉],5
估计是彩钢瓦太滑了，使不上劲[doge]在老家看到小奶猫引体向上上瓦房的，当时给我震惊住了,5
"接的真准啊
每次看这种场面老害怕猫乱抓然后伤到人的眼睛……",5
卧槽。。掉下来把你眼睛给扒拉瞎了怎么办,5
小哥接猫的动作跟云南那边接椰子一样标准[脱单doge],5
如果是成年猫，这种高度大部分没问题，这个太小只了,5
猫猫喊的那几声，想到了抗日电影里面挂在悬崖上的小女孩，叫了几声妈妈就没有声音了,5
接的真准！笑的真阳光！好人一生平安！,5
"那天我爸给猫洗澡 也不知道为啥放在阳台上晾干[捂脸]
哪有什么阳台啊 就放在那窗户延上 过一会我们在看电视俺爸就火急火燎的出去了 上来拿着一直后腿微瘸的小猫 五楼啊",4
谁再说猫有9命是真的越高越摔不死是真的我打烂他的嘴。码的天天就知道上网信这个信那个书都读到哪里去了还真信猫是摔不死的神了真的是这种人一个个都没有智商真的跟他妈若只一样。,4
好帅的小哥,4
哈基米的反应速度是下落速度的七倍,4
我刚捡回来的小猫，一开始都站不稳然后养到两个多月胖嘟嘟的，因为要考试把他带回老家结果半夜从楼上摔下去去世了，家里有小猫一定要封窗一点都不能疏忽[大哭],4
猫在六楼以上的高度不会摔死，以下会来不及控制身体姿态而受伤或摔死,4
评论区的傻叉是不是太多了点,4
猫落下没事也得先保持调整好落地姿态，不然一样得摔死，真以为是魔法猫咪啊？怎么摔都摔不死?,4
小孩哥是英雄[大哭],4
猫好人好[星星眼][星星眼][星星眼][星星眼][星星眼],4
整个视频都散发着人性的光辉[星星眼],4
命保住了，身子怕是要丢了，反正如果是我一定会感谢大自然的馈赠,4
转载偷自制，先踩为敬。抵制不良风气从我做起[呲牙],4
但是但是……因为孩子是仰着头，很担心被猫爪抓花脸…或者被猫猫砸到头,4
除了蚊子之外的每一条生命都值得尊敬🫡,4
这才是阳光下长大的孩子吧 对比差距明显,4
看到接到那一刻我就舒服了，好啦今天能睡个好觉咯,3
换成大猫摔了事不大，或者说大猫根本不会摔，但是小猫摔了就差不多可以埋了,3
最近大伙精神状态不太正常是吧 这么多发癫的,3
猫猫掉下来也不是完全没问题的，接一下总比直接拍地上好一点,3
猫一般从5楼以上摔下来才会有事,3
这高度，猫根本不会受伤，我见过太多次了,3
小猫可能会觉得自己有通灵术，而你是他通灵出来的蛤蟆文太,3
评论区那些说摔死算了的，你们好可怜，生活一定过的很不如意吧？连这么小一个生命都不放过[哦呼]看不起你们👎🏻,3
值得表扬 但是猫猫其实是不容易高空摔死的，能自己调节落地的姿势（具体啥原理我忘了大伙可以查一下）[笑哭]反正也别把动物想的太脆弱了,3
猫:我都不知道为什么要这么精疲力尽,3
猫从高处掉下去的生存几率不是一个二次函数嘛？还是我以前看的啥纪录片搞错了？,3
它最初的目的是不是挂着的香肠啊！,3
帅的小孩哥,3
这个高度，距离成哈基酱还远着呢,3
很棒的小孩，但是也挺危险的，如果猫掉人脸上真的会出意外。我看有人说猫从这么高摔下来不会有事，真当猫有九条猫啊[笑哭]更何况是没发育完全的小猫，之前刚看过一个视频小猫掉下来不小心头着地，要送医院抢救的。。。,3
小弟弟也是非常专心在看准位置，接到的时候开心的笑也是真的看出来心地善良[给心心],3
其实很危险，猫猫在空中失重会调整姿态，然后爪子可能会抓伤人脸。,3
我就想说弹幕能不能别刷哈基米这种烂梗了，本来和猫没半点关系的词就硬扯到一起，真的无语。,3
猫的体内平衡系统其实是越高掉下来越不容易受伤，因为在空中时间越久它越能调整体内平衡。太高就不行了。15还是20层是极限好像。,3
好好好！,3
猫猫意志力坚强，好猫！小孩哥耐心等待拯救小猫，好小孩！,3
孩子救了孩子[给心心],3
猫是可以高处掉落减伤 但是小猫可能不会平稳落地 还是会摔死的,3
猫：复活币怎么还是9个？也没进疲劳状态。,3
[大哭][大哭][大哭][大哭]太好了，世界上又有一只猫猫,3
好喜欢小兄弟接住后的笑容，你最棒,3
"有一说一猫智商很低
总是喜欢各种莫名其妙的作死行为",3
其实我更担心掉下来的时候，一爪子抓脸上了，那就。。。。我的猫在我身上打滚掉下去隔着衣服都抓的我生疼。,3
反正我是不敢接的，之前我家猫爬到墙上下不来了，我在底下接着直接跳我脸上，妈的，我脸上一道大疤,3
接下来，把猫及时放走，避免猫被惊吓，被抓,3
救猫猫一名，还你九条命噢！小孩哥，雄起！,3
别说什么这个高度没事…运气好可能就体表挫伤，运气不好可就骨折了,3
杰克辣条死了吗，身患恶疾了吗兄弟们[脱单doge],3
看得我紧张死了要[笑哭],3
有善良的心大赞了，不过也要注意安全,3
哈吉米：救命啊啊啊！！！下面有个两脚兽，张开血盆大口等我掉下去呢！！！有没有人性啊[大哭],3
吓死我了，感谢这个小朋友。,3
我耳边总响着那句拷问着人类良善的话，“能救为什么不救呢？”,3
祝福小猫咪和好心人们,3
[打call][打call][打call]小孩哥太棒了  双方都没受伤  太好了,3
别说猫有九条命了，我看过原博之前已经有只小猫掉下来摔成重伤活不了了，这是第二只好不容易救下来了,3
这高度可摔不死半大不小的猫，根本没必要去接，砸到人反而得不偿失[微笑],3
最近总刷到冬天的流浪猫的惨状，我家附近的几只流浪猫也好久没看到了，上次给它们准备的纸壳猫窝勉强可以御寒，因为什么垃圾分类检查被物业收走扔掉了，现在每次路过家附近都在找那几只流浪猫。,3
小孩哥真厉害，有个问题猫猫会不会吓应激的,3
我也接过猫，现在脸上有道很浅的疤,3
危险，太危险了。万一猫掉脸上，直接毁容,3
有点太危险了 要是砸到孩子脸上就毁容了,3
救了一条生命，做了大功德,3
还好腊肠没事🙏,2
评论区一堆无脑加低能。别人只说有危险性，怕掉到脸上抓到孩子，结果就被嘲讽冷血无情没责任心，这些都是什么脑谈,2
我家咪咪就是从楼上掉下去去喵星了[大哭],2
我家猫天天从三楼掉下去荒野求生,2
其实有两只小猫咪，一只掉下来没人接吐血死了，这只很幸运被小朋友接住了,2
2楼我都感觉好痛，你家的6楼[酸了]@阿傒笾,2
我的猫在今天早上两点到四点之间受到惊吓的从门口不见了。整层都找过了，只有可能从消防通道跑丢了。大半夜的消防通道里面根本没有灯，也没有人能帮我，我从20多楼爬到30多楼，手机不敢开手电筒，整个人已经麻木了，几乎感受不到害怕。因为看很多经验都是猫咪会往上跑，我一层一层的来来回回跑了三四遍，甚至去了一楼，试图找它的尸体，终于，在我绝对确定真的找不到它之后，我又开始往下找（它一不见我就往下找过，但是因为上楼几率大，加上它上次也是在楼上找的我就一直死磕，因为一个人楼道又没有灯所以我找了好几遍才死心）我已经开始怀疑它是不是走错次元了，最后我坐电梯下了两层找到了它。当时一直往地上看，突然听到耳边喵的一声，抬头一看，我家猫整个身子直接挂在没关好的窗户外面了，二十多楼，他掉下去我想都不敢想。还好它长的长，手长脚长身子也很长，才可以踩着窗沿爪子扒着防护栏。我根本不敢乱呼吸，紧紧抓住它让它借力踩着我下来，毛凉凉的，整个身子都在微微发抖。我们家猫是不怎么爱叫的，对人友好也不怕人。我是在外地上学租的房子，猫咪如果不看着是会有跑出去的风险的。这是第三次了，我已经上网买了那种老长的绳索遛猫绳了，我不讨厌让它出门，相反，它走丢责任百分之百是我，但是它也给了我一些经验，一定不要抱有侥幸心理！跑丢后先回家找，一个一个房间它常呆的地方找，三遍排除后放心关好门然后出门去找。一般不坐电梯就是消防通道上下两层左右，看看哪里它能钻过去。我可以用我前两次人肉单刷整层楼消防通道（34层）的经验告诉各位，一般家猫是没有那么多胆量和精力的，上下两层在你同单元门口转完之后还没有可以回去屋子旁边再找一遍，如果有帮手也可以同时去看查监控（我们这儿只有电梯里面有监控）如果是消失在楼道里边也不用太着急了，一个人的话，保存好体力，回到家打开房门发出东西吸引它，说不定它就躲在你的床底下，说不定冥冥之中鬼使神差的你就来到楼下邻居家的窗户旁找到它了呢,2
后面有一句你是英雄[doge],2
感谢旁边的大妈实时解说，让现场的近视眼患者了解情况[保卫萝卜_笔芯][保卫萝卜_笔芯],2
敏捷型  不接只要不失平衡 这高度没事,2
听说猫在空中落地时，脚先落。不知道是不是,2
一般情况下这个高度猫摔不死，前提是这猫知道用肉垫缓冲,2
不论什么动物，都上不去的，除非有能让它爪子抓进去的东西，否则就会卡在即将上去的位置，,2
这么高，幼猫摔下去肯定受伤。大猫还好一点，也危险,2
猫猫我呀，以为要跟黑白哥哥们走了，结果他们说看你可爱的份上就让我走了。然后我睁开眼睛，就看见一个好帅好帅的两脚兽，是不是代表猫猫我可以拥有新的家人了呢[罗小黑_求包养],2
不想说爱护动物这些话，就说这男的心灵是善良的，不像网上某些心理扭曲的人巴不得摔成猫饼,2
其实吧，就这种小猫的体重。只要落地姿态正常，这种猫五六楼掉下来屁事没有。,2
善良是有些人与生俱来的天赋[OK],2
多好的孩子[给心心],2
挺危险的，我家那只从书架上跳下来都能剌我一道大血口子。,2
这不得变个猫耳娘去报恩[doge],2
不要说猫不怕摔啦，有没有事都是看运气的,2
小孩哥好样的[打call][打call],2
掉下来就成哈吉十了,2
养猫不关窗吗？掉下去砸到人怎么样？,2
男孩祝一生平安，在此献上我的祝福,2
我这都是金刚纱窗锁死的平时，别说猫了我没钥匙都弄不开[妙啊],2
养猫真的要封窗啊，我家那只猫小但是它脂肪厚从五楼摔下去没事但是这种最好不要抱着侥幸的心理，自从那一摔它连从凳子的高度下来都带着特别恐怖的阴影如果你把它抱到凳子上他就会嗷的特别大声,2
我不赞叹他敢于出手，我赞叹他克服了对于失败的畏惧。我仿佛听见了系统奖励勇气属性+1的声音,2
祝小孩哥学业进步快高长大~[打call],2
"And you, my friend, you are the real hero.",2
这波啊，这波是转载投自制，天生克父母,2
你 我的小孩哥 才是真正的英雄[doge][doge],2
小猫：这个冬天遇到心软的神了[大哭][大哭][大哭],2
小孩很善良啊，虽然救小猫可能会被抓伤，但我想再给他一次选择的机会他也还是会去尝试接住这个小生命的。,2
这么点高摔下来没事的，以前看过新闻一只猫把一个老人砸死了，猫还很活跃的跑了,2
"有人跳楼：我“不要浪费公共资源好不好，堵的水泄不通几十个人还得花半天功夫劝你下来”
小猫咪跳楼：我“天呢，谁去救救她！我的老天爷啊！”",2
看过一个视频，守门员飞扑接住了小猫还是小狗，在全场欢呼中，一个大脚。。。,2
这猫被接住后竟然没有乱抓乱窜,2
这动作很危险的，有钱装义肢的人都觉得危险,2
[doge]要不是铁板瓦没有地方爪，小喵也不至于上不去,2
这高度猫猫掉下来其实也没啥事,2
弹幕这么沸腾，哪天省市地震后要不要把这个视频拿出来安稳大家情绪啊？,2
小孩是个英雄，但是野猫该死,2
这只猫后来因为摔到了心脏死了,2
本来俺都打算8/9了，你这给俺整个9/9,2
如果自己真遇到了，真的要救，那一定要小心！因为猫下坠会调整体态，会四爪向下！！很容易抓到自己的！做好面部防护！[保佑],2
说这个高度摔不死的家人们。。。这是小猫呀，看着也就一两个月大，这个高度下去至少是骨折。,2
捡了一条命，还得到一个长期饭票[doge],2
这猫好蠢的嘞[笑哭][笑哭]怎么会把自己玩成这样,2
片尾的一键三连那个小人好熟悉[笑哭][笑哭],2
勇敢聪明又善良的小宝宝,2
猫是真的命大，我家的一次六楼摔下去前腿受伤，两个月好了，最近五楼摔下去后腿受伤，一翘一拐玩的很开心[笑哭]真的多动，喜欢在窗户上玩。现在不敢靠近了，还好[笑哭],2
这个高度，猫掉下来是不是没事[脸红],2
评论区不建议的，自己没勇气我不建议你评论，别人决定救了，就已经有心理准备了，需要你在这建议？,2
祝福尊重生命的所有人！,2
它掉下去的时候，我心都不跳了，还好被好心人接住了[给心心][给心心][给心心],2
想起一句台词：猫咪能跳楼自杀，鸭子还能跳河自尽呢,2
解说紧张又不失风趣，明天来lpl上班吧。,2
给小朋友点赞！！！小王子说的太对了，成年人都是无聊的,2
很聪明啊，用衣服缓冲，虽然确实有砸头风险，不过这个高度可以预判抛物线，又是主动接的，可以应急避让，概率还是可以接受的吧[Cat!_congrats],2
建议就是别多管闲事,2
要是我儿子我肯定给他一巴掌让他以后不敢再做这种事，但是别人孩子那我只能说小英雄勇气可嘉。[打call],2
想到《战争子午线》里面扒在悬崖边躲鬼子的小女孩……眼泪不争气的掉下来[大哭],2
谢谢小孩哥,2
而你，我的朋友，你是真正的英雄[脱单doge],2
有一说一，我是不会去接的。以前亲戚把只猫往我身上扔，那猫在空中乱抓，把我手抓破皮，农村猫也不打疫苗啥的，然后只好自己掏钱去打狂犬疫苗[吃瓜],2
当他笑着说抱住了的时候能看到他眼里有光，真像个小天使[星星眼]，善良的小英雄注定一生幸福平安[给心心],2
家人们天上掉下个猫，它要跟我回家[doge],2
想起来那个徒手抱住从楼上掉下来小孩的英雄[大哭],2
这是在汉川吗，和我们那儿口音一模一样[滑稽]，为小朋友的勇敢点赞[呲牙],2
有后续吗[大笑],1
启蒙教育真的要做好，我亲眼目睹亲戚家的孩子把他家猫从两层楼的高度扔下来（虽然不是很高），还在跟旁边的小孩科普说猫从很高的地方掉下去不会有事的,1
他长得好像李子明同学啊，就是你妈妈拿了两瓶旺仔牛奶广告里的那个[喜极而泣],1
怎么2023了还有人相信猫有九条命这种说法[辣眼睛],1
这个高度没有生命危险，但如果是野猫受伤后死亡机率大增。,1
小猫掉入了一个温暖的怀抱,1
家人们，捡到猫了[doge],1
其实不建议这么做 猫应激会乱抓,1
真揪心,1
这高度，根本摔不死猫，甚至一点事都没有。[doge],1
没事，猫的反应力是地心引力的七倍，而且还有9条命，摔下去还有八条[doge],1
还是男的有爱心，女的全旁边看着,1
这小孩真棒,1
猫咪和小朋友都是好样的,1
小孩哥上大分！,1
@深藏着blue,1
@发烧大咸鱼 小孩哥！,1
勿以善小而不为,1
明明很暖心的一个视频，弹幕就爱泼冷水。区别是，有些人知道自己在泼冷水，有些人不知道…,1
人最喜欢自我感动了，幸好猫不会说话，一切都能在想象中完成,1
猫：小孩哥帮我省了一条命，不错,1
猫猫觉得危险会自己跳走的，别乱操心,1
[doge]不知道，有没有懂哥，猫这个高度摔下来会出事🐴，要是没好心人不得摔了,1
而你！我的朋友！你才是真正的英雄！,1
生命和正义是共生关系,1
我也担心这位小哥哥！[保佑][给心心],1
后面剧情我知道，小猫最后转生成猫娘来报恩了[笑哭][笑哭],1
这样不长记性，所以干安全的我们一开会就说，一定要吸取血的教训，看来没有血，是没有教训的。,1
给你点赞[支持],1
幸亏只是小猫如果是大猫小孩哥会受伤的。,1
@八子嗷嗷帅,1
@荭茶呀 看的紧张死了，谢谢小孩哥,1
"激动人心!!
@Gasin- @溪菡是个小机灵鬼 @伯爵在烤肉 @一亩花田吖",1
小孩哥！！！,1
靠，比我看《疾速追杀4》还紧张[藏狐],1
英雄[打call],1
啊,1
每天这么锻炼一下挺好的[偷笑],1
一be分！,1
养猫不封窗 猫发情就会往外跑,1
还有谁，想到了掉落时背部朝下，抱着一个姑娘的英勇无畏的消防战士？！想到的点个赞，我想看看有多少。。。,1
我觉得生活中的猫奴脑子都不太正常，就是那种把猫当主子的，遇到这种猫奴我都是远离,1
这是可以投自制的吗[doge]你拍的？,1
我有一个挺腹黑的猜测：会不会为了拍视频，把……？,1
这不得拿到老美那里宣传宣传。,1
其实这么高，猫掉下来一点事没有，,1
你是他的英雄,1
那一瞬间很幸福吧小猫咪,1
@喜欢南淮,1
而你我的哥，你才是真正的英雄,1
这猫吓尿了没？,1
他简直是超人,1
@日夜枯萎,1
小猫：原来我那么耐摔！,1
怎么还有解说[喜极而泣],1
转载投自制生孩子没,1
这么矮，不接多半也没事,1
而你！我的朋友！你是真正的英雄！,1
有猫的人看着揪心,1
00：40,1
拿衣服接就没问题了 看标题以为徒手接 给我吓一跳 🐱蠢的一比 徒手接脸都得挠烂[辣眼睛],1
@我若是游子_,1
猫从9楼摔下去都不会死。。。,1
掉脸上直接变尼克福瑞,1
一只猫罢了！！,1
趋利避害是天性，行善积德是选择，当男孩儿做出选择的时候外界的评价就不重要了(◍•ᴗ•◍),1
快点变猫娘感谢小哥[doge],1
大数据,1
"猫死了：爽
猫没死：小哥真善良
我们恨猫人士真是太会伪装了[脱单doge]",1
@-虚无主义者- @怪东西______,1
都是小孩，看看人家干的这事情多棒[支持]真帅气[支持][支持],1
脱衣服等了多久了[喜极而泣]，别着凉啊。,1
@一颗蟠桃子,1
幻听“他现在莫德里奇啊”[doge],1
其实多此一举，这个高度猫摔下来没事的,1
干得漂亮！,1
@橘A2,1
好样的,1
谢谢你 阿米诺斯,1
@琉狼,1
幽默,1
他好帅啊[大哭]👍🏻,1
引体向上做的好啊，真的很努力，希望下次继续,1
不管多大 这份勇气和爱心 值得夸一句 你是我哥 小孩哥,1
小猫：我幸运的遇到了心软的神[爱心],1
学会双力臂的重要性[doge],1
这种视频，我爱看,1
哥[抱拳],1
小孩哥？小孩还是小哥？,1
猫的日常作死行为，习惯了,1
转载插画,1
事实证明 人类的移情能力也是有好处的,1
谁在解说，笑死我了,1
而我的孩子，你 才是英雄,1
猫都懵b了[大笑],1
回调猫掌柜的笑晕了,1
@我真是太喜欢你了 @相尔香耳,1
可怜的阿米诺斯,1
有点危险啊，万一砸到头,1
想爱猫了,1
6[2023],1
谢谢你救了可爱的小阿弥诺斯[委屈],1
可爱捏,1
hero！,1
我要是猫的话我今晚就变身去报答小孩哥,1
之前我家猫猫掉下来摔死，唉，要是当初有人接它就好了，那之前我妈也是说什么猫掉下来摔不死，摔不死，摔不死，我反驳了无数次还是觉得猫从高处掉下来摔不死，直到那只猫咪摔死之后，我妈才没有再说，所以不要再造谣猫咪从高处掉下来不会死了,1
天呐@SAM的小豆包露馅儿了,1
帅,1
英雄！！！！,1
弹幕逆天🤣,0
好人一生平安！[支持],0
还好接住了,0
怎么这么多阴沟里的老鼠，是没生活在阳光下面过吗？,0
为什么不让主人接，这砸到了会受伤的,0
在接触的一瞬间，把衣服做个弧线运动，是不是能卸掉很多的冲击力,0
猫有九条命不是吹牛逼的都是大伙凑的,0
我家招财2个月不到也是这个高度摔了，幸好没事，长大也没傻，就是牙磕崩了(´･_･`)唯一不好的是让我好找了一天一夜。找不到刨回来的照片了，发个事后活蹦乱跳的吧,0
幸好正中衣服，如果砸到头……,0
热评前排都在关注猫，而我关注的是人，这就是人跟猫奴的区别,0
猫的反应是重力的七倍,0
这是我见过的最帅的男孩,0
不错不错，表扬表扬👍,0
"摔不容易死不代表摔不死不伤
某些人别太修仙",0
摔下来的这个时候猫已经转身四脚朝地了,0
