comment,like
所以说跟这种人讲东西，头痛的一批，我知道都喜欢燃的爆的，所以一旦有一个风格不一样的，就是不用心吗？,16
看内鬼舞到官方评论区的你没事吧，祝多吃几个大保底不然怎么对得起你这么关注[脱单doge],13
"科普下阮·梅的中配和日配cv
中配cv：张文钰
主要配音角色：
“心理学家”————《第五人格》
瑟莉娅(爱莉希雅的母亲)————《崩坏3》
多萝西————《冒险岛》
.
日配cv：大西沙织
目白麦昆————《赛马娘》(和隔壁安柏有过比赛画面)
式守————《式守同学不只可爱而已》
泽村·斯宾塞·英梨梨————《路人女主的养成方法》(男主是隔壁的魈)
千寿村正————《埃罗芒阿老师》(男主也是隔壁的魈)
薇奈————《珈百璃的堕落》
十条姬和————《刀使之巫女》
帆稀（龙妈）————《公主连结Re:Dive》
色川琉姬————《Comic Girls》(芳文社)
雾间凪————《不吉波普不笑》
渡边星————《夫妇以上，恋人未满。》
艾丝·华伦斯坦————《在地下城寻求邂逅是否搞错了什么》
九条美由纪————《我被抓到贵族女校当“庶民样本”》
别西卜————《只要别西卜大小姐喜欢就好》
白河月爱————《经验丰富的你与经验为零的我交往的故事》
菲雅娜·雷·奥地西亚————《精灵使的剑舞》
白崎香织————《平凡职业造就世界最强》
柴崎万叶————《少女编号》
黑————《异世界食堂》
希————《漂流少年》
新户绯沙子————《食戟之灵》
御神乐星锁————《御神乐学园组曲》
二宫爱————《蓝海少女》
丰口乃音————《竞女!!!!!!!!》
玛莉·蓓尔·布列格————《时钟机关之星》
冰室濑名————《蔚蓝档案》
摩耶(犮)————《碧蓝航线》
四宫冬实————《雀魂》
【如果有没提到的，求帮忙补充一下】",11
我我我[惊喜],11
"宋·李清照《菩萨蛮· 风柔日薄春犹早》
风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沈水卧时烧，香消酒未消。

Th...",10
不出所料，NGA上已经有人喷开头的李清照词是打油诗了[喜极而泣][doge],10
阮梅弹的，是阮！不是琵琶！[难过][妙啊],9
所以，为什么搜不到呢,9
你们怎么知道我吃上阮饭了[脱单doge],9
你怎么知道我…[doge],8
为数不多的两次，希望这一次还能再相逢。[崩坏3_哭哭哭]回应我吧，阮梅姐姐！,8
这个眼神！！！wk姐姐杀我,8
东风无力百花残_(:з」∠)_ 01:37,8
"《菩萨蛮·风柔日薄春犹早》
【作者】李清照 
风柔日薄春犹早。夹衫乍著心情好。睡起觉微寒。梅花鬓上残。
故乡何处是。忘了除非醉。沈水卧时烧。香消酒未消。",6
和id配合一波,6
她真好看,5
00:27  00:32  00:41 啊？如此好看✿ヽ(°▽°)ノ✿,5
已经提前和我老婆吃过阮饭了[doge],4
开服到现在一共遇到过六次阮饭，她心里有我[以闪亮之名_好耶!],4
坏坏的感觉，好耶✌?！,3
你也是手办王？[脱单doge],3
00:26 意义明确的特性[喜欢],3
