comment,like
"分享一个网友的整理[原神_交给我吧]
迎接另一个晨曦 带来全新空气——陈天佳（正阳门箭楼上）
气息改变情味不变 茶香飘满情谊——刘欢（鸟巢）
我家大门常打开 开放怀抱等你——那英（德胜门箭楼）
拥抱过就有了默契 你会爱上这里——孙燕姿（北海公园白塔）
不管远近都是客人请不用客气——孙悦（普渡寺）
相约好了在一起 我们欢迎你——王力宏（中华世纪坛、书法）
我家种着万年青 开放每段传奇——韩红（北京大学未名湖畔博雅塔）
为传统的土壤播种 为你留下回忆——周华健（太庙）
陌生熟悉都是客人请不用拘礼——梁咏琪（国子监琉璃牌坊）
第几次来没关系 有太多话题——羽泉（皮影戏）
北京欢迎你 为你开天辟地——成龙（八达岭长城）
流动中的魅力充满着朝气——任贤齐（琉璃厂北京画店、折扇）
北京欢迎你 在太阳下分享呼吸——蔡依林（奥林匹克水上公园）
在黄土地刷新成绩——孙楠（国家大剧院）
我家大门常打开 开怀容纳天地——周笔畅（水立方）
岁月绽放青春笑容 迎接这个日期——韦唯（糊风筝）
天大地大都是朋友请不用客气——黄晓明（奥林匹克水上公园）
画意诗情带笑意 只为等待你——韩庚（画京剧脸谱）
北京欢迎你 像音乐感动你——汪峰（古观象台）
让我们都加油去超越自己——莫文蔚（社稷坛(中山公园)五色土）
北京欢迎你 有梦想谁都了不起——谭晶（四合院模型）
有勇气就会有奇迹——陈奕迅（天坛坛门）
北京欢迎你 为你开天辟地——阎维文（五棵松体育馆）
流动中的魅力充满着朝气——戴玉强（北京孔庙大成门）
北京欢迎你 在太阳下分享呼吸——王霞 李双松（什刹海荷花市场）
在黄土地刷新成绩——廖昌永（首都博物馆）
北京欢迎你 像音乐感动你——林依轮（茶道）
让我们都加油去超越自己——张娜拉（鼓楼上，背景为钟楼）
北京欢迎你 有梦想谁都了不起——林俊杰（湖广会馆大戏楼）
有勇气就会有奇迹——阿杜（湖广会馆大戏楼）
我家大门常打开 开放怀抱等你——容祖儿（故宫）
拥抱过就有了默契 你会爱上这里——李宇春（火锅）
不管远近都是客人请不用客气——黄大炜（拨浪鼓）",1
sail是哪个账号，想关注！,1
北京，是我想要上岸的地方,1
@张家明cy @马里奥Mariooo,1
我是真的怀念那个时代,1
鸡皮疙瘩！！！,1
愿即将到来的新的一年里诸事顺利[锦鲤][锦鲤][锦鲤],1
已经开始期待今年拜年祭了！！[暖暖十周年_打call][暖暖十周年_打call],1
@山科大辩论队的小温,1
不行了眼泪都出来了[喜极而泣],1
要去北京读研啦，明天就是最后一个通关项啦，一定会去北京读研的[给心心][给心心][给心心][给心心][给心心]一定会的,1
这首歌听的有一种很团结的感觉,1
可能是因为小时候总听 现在一听就总会感觉一下回到了过去 不过这首歌也真的好听 有种包容开放的感觉,1
许个愿，考研上岸！,1
没特么一个认识的[捂脸],1
回忆回来直接勒死了我,1
好好好不叫我是吧[doge],1
求完整版,1
@狂草收割机,1
特别好,1
@魔法少女工作室,1
@残念な思いもの 我测,1
@胡彭狗友sv,1
@在船上看书的开近 回到了2008年[大哭],1
想哭，上次听还是在小学的时候[委屈],1
[大哭][大哭][大哭]时间怎么这么快啊，08年耶，脑海一下子闪过一年级时的自己,1
@玄都红雨_,1
@天使跟我回家是我小弟,1
@苍罄_咒骂学校版 @myhollynight,1
@卯即不是毛鸡,1
欢迎大家来北京玩[五维介质2_对不起],1
@取个茗字真难,1
@g雨gg [保卫萝卜_哭哭],1
@一位帅气的妹子,1
@芥川家今天的饭,1
今年一定上岸,1
请问成都，弯的最多是不是，我打算去那找0呢,1
好感动啊[委屈]谢谢你们，谢谢伟大的祖国[大哭],1
@雪曦紫雨 好好听啊好感动,1
这里的你 不是你哦,1
@今天青年大学习了吗,1
伺候着,1
说出来不怕你们嫌弃，今天是寿星我竟吃连一碗面都吃不起了……,1
@衡虑呀 啊啊啊好喜欢,1
那个Sail太酷了,1
好听[打call],1
欢迎我么？[doge],1
@迷路鱼见到了星星 @贡嘎拉奇多 [大哭],1
当时只道是寻常,1
"为什么这些up主我没有一个是认识的，不行，今天一口气全关注，不符合我口味的到时候再看😂
我凌晨2:03在加拿大🇨🇦温哥华听到了这首歌直接从床上坐起来在那哭，这首歌还是我们一家三口在高速服务站的车子里等着凌晨高速免费通行回老家看爷爷奶奶外公外婆的时候听到的，如今一位已经走掉了，那段时间我经常在高速听这首歌……..[大哭]我也不可能在新手机面找到老照片，所以只能发月亮，代表着思乡之情.现在哭的很无力，全身发麻，让我缓缓，感谢你带给我这么多的回忆！[热词系列_泪目]",1
北京人民幸福感飙升！好怀念啊，怀念奥运的时候，那时候我还很小，但也记得街上的烟火气。这首歌真的带给人很温暖的感觉,1
福建有鼓楼区,1
演唱的人从明星进入百姓家！,1
会火,1
这个伴奏怎么弄啊[委屈]想剪视频找不到,0
年轻是好啊，当年这首歌可是全网骂的。,0
这是哪个up啊，声音好喜欢！,0
在抖音都791w的赞了估计还会长,0
请问那个叫sail的小姐姐有没有认识她的人帮我艾特一下？我搜不到，太多重名的了[大哭]求求,0
谁来和我唱[OK][星星眼]@Mikluca- @0-0-_- @真不是巫婆,0
