comment,like
悲观的话已经说尽了，但是从1900到1980年，虽然经历了数次大小冷热战和传染病，但是人类和地球依然存在，人类还是进步的，科技文学艺术经济精神上都是，这其实对时代中的个人是不符合逻辑的 我想说的就是这个，不要在意未来的悲观，个人和集体未必同生共死，荣辱与共，拉长时间的纬度看开一点，争取活的久一点，说不定再过几十年就用有什么新科技，说不定会因为长寿上电视呢[脱单doge]，不管发生什么人类一定会存在的，然后继续前进，可能演奏的人会换，但是谱子一直都会在，一直都是这样,124
2019后真正感受到活着的一年,86
呜呜呜呜你到底长了几个肝,80
希望新的一年，大家的戾气都小一点，少一些争吵，多一些理解,76
[拥抱],75
"毛姆：
大胆去做，不要怕，没人会在乎。
就算有人在乎，人又算什么东西。",70
"公告：
敬以《地球OL》所有用户，版本将迎来重大升级：V2023.12.31.00→V2024.1.1.00。本次为跨版本不停服强制更新，请所有用户做好备份准备，迎接新版本。

更新内容：
- 修复了一些已知问题",67
"刚刚突然意识到，年复一年的各种年度混剪，我看过的、玩过的、听说过的越来越少了，电影电视剧、动漫、游戏、体育比赛、网络热梗、甚至是去世的名人。
随着年龄的成长，对世界的好奇心几乎消磨殆尽。随着工作的忙碌，业余时间越来越少也越来越不想折腾。
对什么都提不起兴趣，一年到头也没发展新爱好，接触新圈子，甚至没有长途旅行。
互联网环境越来越差，感觉到处都在吵架，好久没刷过朋友圈老福特了，微博知乎豆瓣卸了好几年了，短视频软件从来没用过，b站也刷的越来越少了，怀疑现在手机使用率最高的app是学习强国。
文化生活日渐封闭，电子阳痿日益严重，一年到头几乎没看过新剧、玩过新游戏。朋友陆陆续续成家，一起玩的越来越少。
原来生活真的是个缓慢受锤的过程。
明年最大的目标，是努力捡回一点对这个世界的好奇心。",62
今年对我而言无疑是好的，甚至也许是我人生的转折点，因为就在今年我，我的抑郁症的得到了明显的好转，感受到了很多这世界的美好？我也不知道明年会怎么样，会不会更差或者说更好，但我选择当下,56
再见了，2023[捂脸],45
"轻舟已过万重山，拜拜，2023
这对我注定是离别又重逢的一年，半年之内经历高考起伏，感情跌宕
离乡千里继续学业
希望会越来越好",43
"2023年，我的爸爸去世了
2023年，我的儿子出生了
2024年，带着思念，迎着希望，勇敢出发",40
"公告：
      敬以《地球OL》所有玩家，2023赛季即将结束，请所有玩家做好迎接2024新赛季的准备。[脱单doge]",38
有燃点 有鬼畜 有感动 有遗憾 还有升华有期望 百万剪辑狮的混剪简直是各类混剪的集大成之作[给心心][给心心][给心心],37
今年的事多，朋年会更多吧？,29
01:11 一闪而过的静流绝世美颜[doge],25
听我的，向前看，别回头,22
一点感觉都没有，今天在办公室摸鱼发现是圣诞，给同事说了一声圣诞快乐🙂然后反应过来还有几天2023就结束了，我一点感觉都没有，真没意思活着。,21
一年，就这么过去了，可是2023确实是我人生中很重要的一年,21
@百万剪辑狮 up，02:14这里是闪电侠，跟速激搞一起了,17
18年混剪看到23年，从影视动漫到时事政治。这就是成长啊！,16
对2023年，我唯一想说的就是，看到这条消息的各位，你爱的人和爱你的人都要平平安安，钱没了可以挣，但是人没了就真的什么都没了，有机会的话大家一定要多陪陪家人，因为你不知道什么时候就是最后一面[大哭][大哭],16
2023有忙碌，有收获，有喜悦，买了新车住了新房，编制内的工作也稳定了，和老婆领了证，孕育了一个小生命，人生也开始踏入了一个新阶段。也希望各位能在未来顺顺利利，喜事连连，好运不断[脱单doge][脱单doge][脱单doge],13
2023我结婚了，娶到了我心爱的女人！,12
今年当妈妈了,12
你在史书上轻轻翻开的每一页，便是他们波澜壮阔的一生。,12
风浪越大鱼越贵。哪里贵啦？神来之笔[脱单doge],11
"2023年，我的豆宝，和爸，都没了。
家里没了一半魂。
又添了新宝宝，灰烬中的新芽。
凑合拼起自己活着。",11
苹果用Type-C也是新闻？谁给翻译翻译,10
我的2023年，在昨天已经结束了,10
2023完成史诗级任务，活着,9
看到《二十二》的奶奶们和朱令那里 一下子就落泪了,8
"“我们活在仅次一次的今天。”
今年辞了职回了家，现在迷茫着，未来可能依然迷茫着，但愿每个选择都无憾。",8
今天也是我的生日，我的愿望是祝大家平平安安、万事如意[打call],8
视频的最后，特写给到我们每一个平凡又赤诚的人们～[给心心]狠狠三连了,8
"“两岸猿声啼不住”说的是这世界所有的纷扰，喧闹，嘈杂从来不会因为某个人，某件事而静下来。
“轻舟已过万重山”说的是就算这世界纷纷扰扰喧喧嚷嚷那又如何？我也不会因为这些而停下来。竹杖芒鞋轻胜马。谁怕？",8
历史是由劳动人民创造的[爱心],7
某个铺满鲜花的画面，右上角却没有任何的事件描述,7
目前为止人生中最黑暗的一年。,7
同志们，这一年过得好难，希望难就留在这一年里，明天希望大家都能顺顺利利平平安安,7
为什么不让提及？不明白，有人可以为我解惑一下吗？,6
今年没有特别巨大的记忆点，但却是这几年活得最真实的一年,6
谢谢记录，对抗遗忘本身就是最了不起的事情,6
中间猝不及防听到生活倒影，上周日就在苏运莹演唱会听她唱这首歌，这首歌18年一发布就开始听了，每个音符都很熟悉，带去的朋友忘情跟唱，我因为感冒全程失声，听苏运莹唱生活倒影时脑子突然闪过这几年，18年看似很遥远，于己于世间万物也发生了很多事情，但是，2018年我喜欢的音乐还是喜欢着，我当时5年友谊的朋友现在就在我身边大声唱着歌…生活并不称心如意，但我还是爱这个世界的,6
希望有朋友可以给帮忙点份饭吧，生活太累了……今天生日还准备买点饺子去来着，结果一醒了就没电了，交完水电费吃饭都费劲了[笑哭]心累，这生日过的，刻骨铭心了也算是,6
"或许年度混剪的意义不在于博您一乐。
反之，这是剪辑工作者的记事本。
把我之所见、我之所闻，用我之方式记录下来。
更胜千言万语。",6
我想告诉自己一定要戒赌。因为从小学二年级赌到大一，到现在期末准备结束倒钱八百块，好想戒掉啊，我感觉现在有些迷茫了，想戒又戒不掉。今年高考出成绩前，想着如果能考上本科就戒掉，结束没有遵守承诺，还是忍不住继续玩。大家一定不要碰赌这个玩意啊！真的很害人，会影响自己的人生，真的真的奉劝大家不要玩,6
今年，18年同济土木硕士毕业后，奋战在祖国各大超级工程一线的我失业半年了[大哭],5
时间过得好快啊，我上半年还在学校，现在都实习了。以前不喜欢看新闻，现在也好喜欢看新闻啊,5
宇编的主题曲《生活倒影》[大哭][大哭][大哭]，声音一出来就蚌埠住了,5
好好活着，开心的活着，因为永远不知道意外什么时候到来，请尽情享受此刻！！,5
历史落下的一粒尘埃直压的普通人喘不过气。。。。,5
2023啊，可能是最难忘的一年了，失去了守护我前面二十多年的父亲，迎来了我要守护剩下几十年的人，疫情后的第一年，很多人都挺难的，加油吧，2024！[拥抱],5
好像没有把缅甸诈骗剪进去,5
"我不戴手表 觉得手腕不舒服
仿佛被时间上了铐",5
我也希望这个艰难复杂的世界，不要改变我,4
"23年前半年我高三
后半年大一了
都只在一年",4
"过去一年很精彩，
作为世界的无数分之一，
很难很累——但我不后悔。
现实与虚拟涌起很多感动，
镌刻进我的记忆，
共同织就我不完美的人生。
2023，谢谢。",4
2023年高考生看到高考的时候泪崩了，突然意识到这件仿佛比天还要大的事仅仅过去半年就被我遗忘了。这件大，而又很小的事被列为年度事件的时候突然意识到了自己对社会的重要性和社会对自己的关注，后面2024考研出来，心里五味杂陈啊,4
兜兜转转又长大一年，2024希望对我幸运一点吧！,4
啊，没有lpn夺冠，可惜了,4
"失去很多，救命的恩人离开了，陷入绝望，忽然遇到一个人向我伸出手说愿意做朋友把我拉出深渊，极度高兴以为天开眼了，可是却犹如幻影一闪而逝，莫名消失再也找不到了，瞬间就沦入黑暗之中，现在抑郁了。一年比一年难，这一年更甚，感觉自己行将就木，好像要走到头了。
回顾过往，一生坎坷，没什么好说的，只是有些遗憾，没能照到光，在黑暗里已经用尽所有力气努力绽放了，真的很累了。希望以后能遇到阳光，或者下辈子吧。
唉，预祝各位新年快乐",4
这剪辑太厉害了！！各种时间线 热点人物电影串起来 佩服！！！,4
我可以向生活低头，但我绝不会向命运低头。,4
"2023年好像发生了很多事。从开头的国内外新闻热点到游戏影视音乐文娱，再到各种网络热梗。从《奥本海默》中的核爆试验跳转到现实中的巴以冲突。
然后《宇宙探索编辑部》的片尾曲《生活倒影》响起，回顾这一年发生的战争、天灾、人祸，伟人、名人、普通人生命的流逝，再到轻舟已过万重山，展示了无数的希望与期待。
还是那句话，“往前看，别回头”，年初《漫长的季节》中的金句从完结时说到现在，也期待年末的《繁花》盛开。",4
"人们就是怀着一点期待去生活
生活一分钟，快乐六十秒",4
咋感觉差不多的，是联合的么[微笑][微笑]【小央巡礼2023 | 别眨眼，会错过！这是我们共同经历的2023-哔哩哔哩】 https://b23.tv/0zrCuJ2,4
2023倒霉至极 只希望2024能够平淡些 坑我的害我的那些人不会有好下场的[酸了],4
这首《生活倒影》唱进我心坎了[大哭],4
2023年是我过得最糟糕的一年，还差点撑不住紫砂了 希望明年能好点,4
"4:20
   我希望……所有身处困境的人们，都能看到奇迹[拥抱]",4
太失望了，赶紧毁灭吧,4
80平米的小窝，还有个温柔的好老婆……,4
别打了，别打了，钱俺不要了。,3
是啊，是该说点什么。说点什么呢？说点什么呀……,3
直到看到这个视频，才真正意识2023过去了，记忆中似乎没有发生这么多的事，但是回顾起来缺也都津津有味，是时候说再见了，过去遥不可及，未来就在眼前，加油2024！,3
太绝了！很有温度的年度混剪 希望大家都平平安安幸福快乐的迎接2024吧,3
又到了大佬掏空一年存货秀操作的时候了！[doge][脱单doge][打call],3
生存一分钟，快乐六十秒[大哭][大哭][大哭],3
未来最好的一年,3
今年我干了两件大事，第一件是我通过高考考上了大学，第二件是我在大一收获了爱情[脱单doge],3
我希望这个艰难复杂的世界不要改变你。,3
很好看，但是根据怪怪的，不是up做的不好，而是去年网易做的有点东西,3
我只想为自己喝彩。,3
剪辑的确实不错，总体上的节奏风格很接近谷歌的年度搜索，但是非常贴近主旋律甚至YY都搬上来了，感觉还是浮得很高没有贴近普通人的生活，明明有更多值得我们铭记的新闻却没放上来，所以说少了很多共鸣,3
太牛逼了，不到六分钟却能真正的共情进去，看到一半想起来了之前刷到的一句话“当年都在期盼地球村，如今还在盼望地球村吗？”,3
他终于笑了，他终于笑了，他笑得好看。,3
时间真的过得好快，感觉上次过年的情景还历历在目，结果马上就要2024了[委屈][委屈],3
2023年我又失去了一个至亲，大家下次告别的时候，请用力一点吧，因为你根本不知道，这也许是你们最后一次见面。我们只是漫长年岁里微不足道的分母，没有意义，存在就存在了，消失就消失了。,3
每天都睡不太好(叹气)。唯一能奖章的人只有自己 2023掰掰，2024，高考加油[热词系列_干杯],3
很荣幸2023有我们的名字，感谢up[大哭],3
这个视频超级超级特别猛的剪辑，明年9月份的我就高三了，希望能有好的开始，以及非常喜欢的生活,3
2023过去了恭喜我又恢复成单身状态了2024单身快乐！再也不见了让我流泪的她！,3
我知道不能讲，但全中国永远都会铭记,3
今年过得很内敛，很多感知神经都收回到自己内部，抱着过好自己的日子的想法，那些外面世界的事情看了一眼或许就本能地让它们这样滑过去了。如果我攒够了足够的力量，如果它超过了那个可以可持续地支撑着我的阈值，或许明年我会再次尝试着把自己展开一些。,3
我并不期待人生可以过得很顺利，但我希望碰到人生难关的时候，自己可以是它的对手,3
"人活着啊，不就图那么一点盼头吗
太牛了，我哭的好崩溃
用视频讲述世界故事 真的太喜欢这个视频了
往前看，别回头，2023熬过来了",3
有人来了有人走了，可这不是常态吗，我们要带着自己和爱踏向前。[大哭],3
昨晚看的视频，今天又在央视看到了，up[支持][支持],3
你这么久没回家，一定挣了不少钱吧，土木人,3
在这里，我祝大家能够继续活着,3
今年虽然下半年一直庸庸碌碌，但好歹有了点活着的感觉，希望明年会更好吧,3
今年我唯一印象深刻的事情就是复读结束了，二次高考考得一般般，但是比去年好多了，感谢爸爸妈妈，老师还有一直支持我的朋友们,3
虽然一年啥也没做，但是辛苦自己了[墨镜],2
下半年开始我终于过上了正常人的生活，虽然降薪了，但作息变得正常，工作变得正常，同事变得正常。虽然今年买电脑和车的愿望没实现，但我拿这两年的积蓄给我爹圆了梦，我觉着也不错，23年是我们全家向上的转折点，加油💪，明年说啥电脑得给自己安排上。,2
不得不说剪得真厉害啊，无论是思路，衔接，配乐，感觉真的很nice啊,2
我从泥潭中爬了出来，死亡拒绝了我，它只告诉我我还有事情没完成，我不清楚我要做什么，既然如此那就去做我自己想做的事，最终死亡会来接我。,2
"在年底我成功去看了上海场的悲惨世界音乐剧！今年是圆满的，终于亲眼见到了演绎了这篇故事
祝大家2024年加油！想要做到的事，想要看到的人都能实现
2024年我最想要完成的事情是看到剧三的罗辑篇！[脱单doge][打call][打call][打call][打call]",2
人活着，总有好事会发生！往前看！别回头！轻舟已过万重山，山外依然连着山，2024继续一起追逐希望吧！,2
地球人类文明倒计时了 没人觉得吗,2
2023患上精神疾病。接下来的一年，加油[加油][加油],2
今年我买了车，买了房，女朋友来重庆奔赴我。这一年工作很辛苦，两周前晚上加班完开车回家出了车祸，车子损坏严重，还好身上无大碍，只是手臂撞到肿了一块。这一年女朋友的爸爸摔伤腰椎做了个大手术，女朋友的姑姑第二次手术切了脑瘤。我爷爷摔伤肩膀脱节也做了手术，我大爸做了手术去掉了肺上的结节。女朋友也是支原体肺炎难受了很久，我也是常态化肠胃病和鼻炎。总的来说就是感觉今年身边人都霉得很,2
世界加速前进，苦难从不缺席。,2
今年的电影和电视剧比去年好太多了,2
愿大家都能从容向前，只是感受。听对的声音，做自己，内心充满自由。世界是黑暗的，各个角度都是，但是善良是存在的。很多时候活的艰难并不是自己的错误，不要放弃对美好的追求，但也不要麻木不仁任人宰割。过去一年见过很多有勇气的人，我知道你也是。也有很多人从小接受的信息是错误的，让他们容易偏激看不清正确的方向或道路，我希望看清的人能多一分耐心，而非嘲讽。也不要太深究人性和自我，容易陷入虚无。你要有一些自己的兴趣和期望，会给你带来能量。同时给生命做减法，留下最纯粹的生命本质。也不要忘记很多人仍在为生存做挣扎，保留基础的善心。但是也对事物尽量保持第三人称的视角，只是观察，这是事物的本质。很高兴在浩瀚宇宙下能体验和认识大家，时常惊讶物质恒守的宇宙竟有如此神奇之生命。祝愿大家2024都能舒适的生存下来，然后感受自己，感受世界。见天地见自己，人之间本不该如此漠然。于公元2023年圣诞节留下。,2
"向前看
前路漫漫亦灿灿
回头看
轻舟已过万重山",2
你没有走错路，你是在等待风的到来。,2
泪目,2
准备好了吗朋友，2024要来了哦[拥抱][奶茶干杯],2
我不觉得是剪辑下降了，有些东西哪怕再烂，你也不能反对它曾经存在过的理由。求同存异是最基本的,2
BGM《生活倒影》这首歌发布于2018年末，互联网泡沫初破，同年美团王兴还说了句，“今年可能是未来十年最好的一年”。2024，祝大家都好。,2
2023年，我失去了最爱也是最爱我的人，世界呀，对大家都好点吧,2
希望这个艰难复杂的世界不要改变你,2
"“May the peace with us.”
“Every tree lives for tomorrow.”
                                           ——重返未来1999
",2
@Sakiの追う思,2
是我人生转折关键的一年[奶茶干杯]希望明年是收获的一年[给心心],2
视频的最后加一个“向前看，别回头”，那就绝杀[打call],2
我就知道有这个!!![花园花铃表情包_爱心！][花园花铃表情包_两眼放光],2
2023是经济最好的一年,2
时间如白驹过隙，不经意间就过去了，能够记忆的瞬间寥寥无几，和6年没见面的高中前女友吃了顿饭，事情终于有了结局，未来在等着我们，前进吧！不要停下脚步,2
尽管没有一件事能办好，也依然活着,2
这一年是我的十八岁，精彩而热烈，尝遍冷暖，走遍千山。,2
希望女朋友明年执业医师考试通过,2
回头看，轻舟已过万重山，往前看，曙光已然降临。,2
辛苦了，努力生活的我,2
2023，失去了一个不爱我的人，是好的开端，加油,2
刷到这条视频才发现2023已经要结尾了,2
2023年杭州亚运会久违的体育运动盛宴到来，S赛faker时隔多年再次登神！杨紫琼奥斯卡封影后突破历史，詹姆斯拿到首届NBA季中冠军和fmvp，C罗梅西今年同时离开欧洲主流足坛俱乐部，各奔东西，姆哈贝的新时代来临，漫威电影时隔多年再次重返内地大荧幕！灌篮高手大电影20多年后在大荧幕见证青春回忆！新海诚和诺兰作品还是一如既往三年三年又三年缝缝补补又三年回归电影院！柯南剧场版还是每年如约而至上映，宫崎骏老爷子今年封笔之作，一代传奇漫画家就此谢幕！泰勒演唱会电影票房创历史记录，周董嘉年华演唱会时隔几年再次开唱和新单曲让最后年尾开心告别吧！,2
我这人向来吝啬三连，可在这样的共情于每个普通人的视频下，真的我做不到吝啬,2
央视把你视频盗去了[笑哭][哦呼],2
2023好像没有什么特别的，印象中，只有喝起来苦的受不了的中药，两次肺炎，以及年末又是受不了的中药。[委屈],2
每一年我们都重复着莫名的悲伤和痛苦，受难者努力在原地挣扎，只有时间滚滚向前。,2
考完了，数学给我难懵了，感觉自己今年突然脱离时代了，今年好多事情我都不知道，前段时间才知道科目三，包括干豆腐竟然去世了,2
剪的太好啦！！！转场流畅自然，内容也很全面，国内外的好坏新闻都有很客观地覆盖，还有后面的“许多新闻只有一天的生命，可这背后改变了多少人的人生”真的好震撼！2023又是不平凡的一年，回首看时，正是轻舟已过万重山！！！,2
过去从未消散，未来早已发生,2
新的一年，祝我和家人都身体健康，万事顺遂，升职加薪。（没事，别想太多了，身体会好的）。,2
右上角贴心的给出了出处[给心心],2
"再见，2023
我希望，会再次看见蓝天，鲜花挂满枝头
千舟已过万重山，将登太行雪满山",2
我感觉从2020-2022完全都是没有什么印象的。。甚至回忆起来逗我蒙上了一层灰色滤镜。就2023活了几个瞬间留在了脑子里,2
最后眼泪真的忍不住了[笑哭],2
一直在等你出了这个2023混剪 我才给孩子们上今年的年末心理课[doge],2
2024，塔子也有版号了，一起加油！[给心心],2
团次郎[大哭],2
时间好快啊，跟不上了,2
这一切，都与我无关；这一切，都与我息息相关。新的一年，希望你在我身边[OK],2
2024都要好好的,2
关关难过关关过，希望25国考一战上岸，以后的日子平安健康就好[给心心],2
这是最坏的时代，这是最好的时代。，愿我们每一个人，历尽千帆归来仍然爱着这个世界。,1
我觉得今年才刚刚开始明年大事还多着呢,1
还有几天，要是有啥大事留给明年混剪吗,1
时间是让人猝不及防的东西，晴时有风阴有时雨，争不过朝夕又念着往昔，偷走了青丝却留住一个你，岁月是一场有去无回的旅行，好的坏的都是风景。,1
封面是统帅,1
我感觉我与时代脱节了，视频里面很多不知道，没共鸣,1
真快啊，又过了一年。第一次上班，一开始很开心，觉得交了很多朋友，慢慢的才发现，原来那些都是虚情假意啊，感觉多余，感觉无力，想逃离，又不甘…遇到了情绪很稳定的人，一点点熟悉，觉得事事有回应的时候，突然之间变的冷漠了，想缓和，他说就到这吧，不懂，不解，突然间发现陷入深渊的时候，我的身后竟空无一人，没关系，内耗吧，总会过去的…,1
希望新的一年会更好,1
@天上的星星有易颗,1
曾经也有这么多事情发生过，只是信息渠道闭塞，我们没办法了解到，最近十几年随着网络和移动终端的普及，我们增加了许多信息获取的渠道。感觉每时每刻我们的视线中都在发生许多事情，这让我有些应接不暇的感觉了。,1
2023 愿我做的每个决定都不留遗憾,1
好,1
一年不开张，开张吃一年。,1
李克勤呢大哥,1
央视先发，up后发，别人都说这是盗的视频，快退回稿件吧[滑稽],1
封面是叶文洁。直接给三连！,1
虽然2023年有太多的遗憾，太多的不满，太多的不如意，就让它随风去吧，喜迎2024，向前看，别回头。,1
好棒的节奏ww每年临近年末都在向前看，感慨时光飞逝，可是向后看看才知道，原来一年就这么过去了啊…二十一世纪二十年代，发生的那些大事都不是十年了，已经是以一年为单位不停地更新着。这个世界变得更急躁了。我们在不停地离别，也在不停地遇见。[奥比岛_击爪],1
中考重大失误，上了普高，下半年的人生过得似梦似幻，2024，请不要再这样了,1
互联网时间真好啊 一位up可以用视频的方法 传递暖与爱 艰辛与不易,1
全都是记忆！！！记忆中最特别的2023！！！,1
好高的视频质量啊,1
半山腰上的人 他还好吗,1
这怎么和央视网发布的一样啊[哦呼],1
04:09 开始这个转场的音效术语叫什么啊大佬们？[保卫萝卜_哇]太有感觉了,1
你好，2023；拜拜，2023。,1
老友记我直接爆哭,1
“别回头，向前看”,1
光有这么多素材都荒谬,1
许愿：父亲的病能好一些，能站起来,1
原神，启动!,1
不想和生活对线了，想去西藏,1
生活倒影,1
2023年马上结束，愿真的，轻舟已过万重山,1
"笑死，风浪越大鱼越贵
哪里贵啦？[大笑][大笑][大笑][大笑]",1
@f4N_,1
@江阁徐徐图之,1
原来过去了这么久了,1
未来十年中最好的一年[藏狐],1
再见，2023，你好，2024,1
@苯甲酸钠今年两岁半 @一名十分专业的刺客 [星星眼][星星眼],1
看了开头，然后我翻了翻相册，回顾自己的2023,1
好耶，一年一次,1
一整年活在考试的高压下 考公考研考编 好像只有考上了人生才算上了岸 希望明年能脱离父母摆脱束缚找到自我,1
生活不会压的喘喘不过气，满怀期待，永远向前，活在当下！,1
看到硕士研究生考试的镜头泪目了,1
祝大家及家人2024平安喜乐，幸福安康,1
各位玩家2024年新赛季即将开始。,1
好多可以避免发生的人灾,1
我希望未来也能满怀希望,1
这里那个烟花应该不是跨年烟花，是南昌国庆节烟花[tv_白眼][tv_白眼][tv_白眼],1
怎么和央视网发的一样？@百万剪辑狮,1
今年考上了 985 大学 开始第一学期的研究生生涯 2024 加油[响指],1
2024平安健康，想做的一定要做不要犹豫,1
世界纷纷扰扰，时间奔流不息。喜欢它就是美梦，害怕它就是噩梦。苟下去2024。[拥抱],1
说点什么？太失败了,1
2分15秒应该是闪电侠,1
[2023][2023],1
"信我的,往前看！",1
感谢您辛苦且用心的剪辑[给心心],1
生活太累了……有朋友可以给帮忙点份饭吗……实在有点撑不住了，今天生日还准备买点饺子去来着，结果一醒了就没电了，交完水电费吃饭饭都没钱买了，心累，这生日过的，刻骨铭心了也算是,1
[给心心],1
跟我们的总理告别,1
"高启强：“风浪越大，鱼越贵”
李佳琦：“哪里贵了”
无缝衔接[喜极而泣]",1
平淡的一年，魔幻的一年,1
@魈魈宝贝的狗狗- @炳炳呐 @竹瑜兮 这个剪的好好啊[大哭][大哭][大哭],1
看哭了[tv_难过][tv_难过],1
看到钱德勒 真的止不住落泪...,1
人民的好总理，一路走好,1
@芩璀 点开前完全没想到是这样一个精品,1
每年一更，每年都觉得今年过得好快[tv_大哭],1
又到了一年一度的年度必刷时刻!,1
哇哦，央视也用的同款视频。,1
我希望这个艰难复杂的世界不要改变你,1
希望有朋友可以给帮忙点份饭吧……实在有点撑不住了，昨天交完水电费工资也没支下来，今天还生日……唉，也没找到兼职，休班在床上躺了一天了，饿的慌，好想吃肉啊唉,1
特殊的一天，生日与发烧撞了个满怀，没有蛋糕，我竟连碗面都吃不上，祝你们好好唉,1
2023还是过去了，爷爷 外公外婆都留在了这一年，我不怀念2023又必须怀念她，我只希望2024大家能幸福一点，毕竟我们要的不多，就想幸福一点，不要没事耍我们玩，我们命不值钱但是，我们是一条命,1
今年是我毕业的第二年，终于考到了自己满意的工作，遇到了很好的同事，虽然不在家乡，但是离家也不算太远，有了自己的存款，男朋友也研究生毕业了，今年是幸运的、难忘的一年，2024继续努力吧！,1
一年过得好快啊，快到都不觉得这些事情是同一年发生的[奥比岛_委屈]民族，国家，社会，个人，战争，和平，喜怒哀乐，哭笑怒骂，总要向前看，也许这就是生活吧[2023],1
Oh…..哪怕我之前哭了多久，但钱德勒那一下我是真的没反应过来，然后突然打了个寒颤，鼻子就开始发酸….可能我潜意识还以为他活着吧….呜呜呜呜呜好想哭[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],1
这一年发生太多了 而我还没能和解,1
@欧_茶声 一年又要过去了,1
又熬过一年啊。。,1
@IvanThedore,1
时间好快 一年又过去了,1
又是这首歌哈哈哈,1
一年又过去了,1
再见了2023，再见了黄金般的2019,1
以后不再有我了[委屈],1
看百万的年度剪辑好多年了，相比较他其他的栏目，总觉得这个栏目缺少新意，尽管素材可能会有不同，但剪辑的路线和主题几乎都是一样的。想了想好像现实的生活就是这样的，每一年都有无数让人惊喜、感动的瞬间，也有很多让人难过、痛苦的时候。每一年人类都会在某方面走出一步实现突破，又在面临天灾人祸的时候表现出自己的无能为力。每一年都有人离开，有人成功。人类的历史是不断重复的过程，但我们还有希望。,1
@宏宏의茱丽叶 终究会雨过天晴的，保持热爱生活的心,1
竟然没有苏迪曼杯大逆转。。。。,1
三体啥时候有电影了？,1
这是你百万粉丝该做的视频？等你千万了再做！,1
2023被疯狂摩擦，毕业后第一次感觉到什么是活着,1
我今年高考，年初被新冠缠身，快坚持不住了，幸好最终考上了深圳大学[tv_大哭],1
做得真好，感觉可以投放b跨年晚会！！！,1
2023 年，我跟异地三年的女友分开了，我告别了我的研究生生涯，我亲爱的同学老师朋友，我送别了我的姥姥，她也算安详离开，我抑郁的三个月里，我身边的朋友一直陪伴，我的父母姐姐一直关爱，我来到了新环境，进入工作，遇到好的同事，领导，他们变成了我的哥哥姐姐，人生就是这样，回首往昔，笑中带泪,1
2024，疫情开始的第二年～,1
虽然我总是疯疯癫癫地把“死”字挂在嘴边，但也常常感恩自己如此热烈地活着。,1
希望2023所有的遗憾，都是未来惊喜的铺垫叭,1
泪目[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],1
记住历史的最好方式就是经历历史，所有的一切，欢愉与不幸，都会过去。,1
[滑稽],1
真扯淡，全是acg和娱乐板块，社会现实生活是不敢剪进去还是不让剪进去？？？,1
无敌,1
可以回头看，不能往回走，逆行全责。,1
我要求在春晚看到这个视频！,1
