comment,like
朋友们，想问一下，冬天怕我家猫喝水冻坏肠胃 看见某宝有恒温保温水碗（类似于水杯底下配一个保温电磁炉底座），这东西好用么，一直开着会不会有安全隐患啊。同理也想问一下有没有可以长时间开的小太阳或者电热毯这种东西呀,41
关注她几年是不是能盖出大气层,40
"我横竖睡不着，把up主的视频，翻来覆去看了很多遍。

终于，我在每一帧的缝隙里都看到，到处都充满了同一个字：“爱”。",36
如果能不用那个笑声的配音就好了[tv_晕],32
麻烦问一下up主有给他们做绝育的计划吗？冬季是猫的发情期，如果给他们提供一个温暖舒适的居所，还能提供充足的食物。那他们在这个季节会比较疯狂的繁殖。到明年开春就是一个不可忽视的数量了。,21
建议up在猫窝装摄像头然后开24h直播，方便我随时随地云吸猫[doge][doge][doge],17
咱就是说每个人都知道赚钱不容易，对吧，有爱心的话就去喂一喂流浪猫，不要在这里对别人指手画脚好不好呀？再委婉的语气，也不是你指责别人的理由,17
猫妈，从微信小视频来小破站给你投币了[星星眼][星星眼][星星眼]猫妈要注意身体，晚上很冷的，人美心善猫天使[星星眼][喜欢],17
流浪猫真的很爱喝水 可能平时喝水不容易吧,15
我也想在小区弄个小的小区有几只流浪猫但是不固定有时候能遇到，但是我又不敢弄，我怕弄得舒服后定点投喂猫聚集的越来越多后，会被投诉这样猫就被一窝端了，我又不能时时刻刻看着，而且小区很多孩子挺喜欢摸流浪猫的最怕被咬或者咋了。搞得我不知道咋弄了！[微笑],15
评论区挺多指手画脚的啊，你们也就只会打打字动动嘴皮子了 ，这也不行那也不行 ，让你去小区楼下给流浪猫放个纸箱都懒得去吧,13
up啊……干活的时候还是把头发扎起来吧……不然真的很危险，头发绞进去了的话会把头皮扯掉的,13
可以买电热做酸奶的那种，把碗放进去就不结冰了,11
这里面猫这么多，搞个直播呗，就房子里的视角[呲牙]肯定有人看,11
好多没必要的音效啊[捂脸]……真的很影响观看体验,9
一盆水放下去百猫齐鸣的时候真的笑死了哈哈哈哈哈哈,8
建议顶部的板子只铺一半，朝阳的南侧不要铺板子，这样更有利于太阳光射入，也会更暖和，农村的塑料大棚都是不遮顶的,7
up能不能在猫房旁边搞几个摄像头开24小时直播[tv_色],6
良心开发商,6
感觉阳光房顶部也应该是透明的，这样遮住了大部分阳光了。他们只有出太阳才晒，但是这样又晒不太到，更冷了,5
这位小姐姐很有爱心，而且这猫房也很有创意，是我见过最棒的猫房，搞得我都想进去蹭蹭。但是还有个问题它们要是住得舒服吃得舒服，导致无限繁殖。那么您就算把房子建成摩天大楼也会不够住啊。,5
看这个视频的时候，被有些弹幕惊到了。还有人指责人家up给视频加音效？？？我就纳闷了，这是人家up自己的视频，想怎么编辑就怎么编辑，关你p事啊？人家是你的乙方么？加什么音效要跟你汇报跟你确认？奇了怪了。你要是能看到我这条评论，多反省一下自己吧，你现实生活里八成就是个招人厌人见人嫌的事b儿。,5
只要up不把这房子拆了，让小猫就长期住在这里，我觉得就值得大家学习。这也算是让流浪猫变家养猫的一步，虽然这一步不能把路走完了，但绝对比那些在小区里面到处投喂流浪动物，然后也不领养的人好多了。,5
姐姐视频做的很好啦！照顾猫猫也很棒！就是我有一个小小的建议。。。。。在视频里面可不可以不加那么多笑声的音效呢？有笑点观众自然会笑哒姐姐！（不是恶意）（就是提个建议）[给心心][给心心][给心心],5
话说，下雨或者下雪后，顶层的保温板拼接的地方不会渗水么？,4
过一个月再来看，摩天大楼了吧,4
小猫在你这里真幸福[打call],4
"看了姐姐这么久，真的很感慨。
理智爱猫，还会做猫窝，有爱心有能力，动手能力拉满，说话又温柔好听，实在是太厉害了。
就是说，姐姐你院子里，可以再给我盖一个吗[委屈]",4
我要是下辈子的变成了猫，阿婆主能养我吗 [委屈],4
好奇这些猫是up领养了吗，还是纯野生的，up就给他们过冬。。。如果没有领养，那真的是噩梦,4
诸位业主果然都是形形色色的，哈哈![滑稽][滑稽][滑稽],4
要是用太阳能板子加一个小水泵，24小时不停从小水池底抽水起来，再从一定高度流下去，是不是就不会全部结冰了[思考],4
每建一层我都疯狂心动，山景小别墅！！！,4
这阳光房我都想住,4
不懂得问一下，为啥最上面房顶不是透明的,3
嗯上面的玻璃板晚上不会有点凉么透风什么(),3
神仙小姐姐。心灵手巧，智慧与美丽积一身。也许是喵星派来的天使吧[支持][支持][支持],3
你来B站了真好，我可以不去刷抖 了,3
真不错，感觉这些猫比城里面家养的猫还要舒适,3
謝謝你🌹,2
买个酸奶机代替，可以恒温还便宜，一定要看到啊！,2
好爽，能避风又能晒太阳,2
我看有人推荐就是冬天给猫喝水，用酸奶机，因为就30多度也不会烫到猫，但是同时也不会太冷，至少可以不结冰呀。。要不你试试？,2
up加油！辛苦了，超喜欢up的视频 真的治愈,2
无语。。弹幕里指指点点的比音效影响观感多了…up大好人！！！！,2
天使你是天使,2
天啊！好厉害的姐姐，动手能力好强。天这么冷还做了这么牢固的四层猫屋，好厉害,2
安得广厦千万间，大庇天下猫猫俱欢颜！,2
建议评论区大神们少点建议,2
有条件的话，可以在板子之间打上密封胶。这样放风保暖效果会一下提升很多。不过天气太冷，确实不太好弄。,2
我目前我也是给我的小狗经常换热水，放个加热垫的话，太危险了，也没法时时刻刻看着，刚刚才给喂,2
买个小型鱼缸加热棒，应该是三四十，然后弄一个大洗脸盆，就可以解决喝水冻冰问题了[响指],2
请问能给我做一间吗   我不敢想象有多舒服[doge][doge],2
我感觉过不了多久，那个保温板都要被抓穿了[笑哭],2
音效好多，能不能把那几个笑的去掉。。。。,2
妹子你好厉害啊，一个女孩子能做到这种程度，太佩服了[歪嘴],2
感觉房顶还是可以用透明板啦，毕竟是阳光房到处都可以晒太阳才舒服嘛，至于保温的话如果冷猫咪们应该会自己到下面三层里去睡的[罗小黑_大麦],2
你这不绝育不是长久的办法，猫一窝生6到8只只，你盖再多的猫房猫窝都不够…估计玩不了多久就炸窝了[笑哭],2
博主你好，提个建议：最上层最好是斜顶，这样下雨下雪不存水，感谢你的付出！,2
这些猫有没有都节育啊，纯粹好奇问一下,2
及时做绝育啊，不然这么聚集又要有更多小流浪了。,2
玻璃房顶部不如直接加太阳能，转换的电接上加热板，做一个几个门的小房子，里面放水跟猫粮,2
如果旁边有比较近的插座的话，其实可以插上一个热脚垫，那种热脚垫差不多二三十块钱。,2
意见那么多的是出钱还是出力了逼逼赖赖,2
up，该更新了，快更新啊，我求求你了，喵喵喵喵！！！[汤圆酱_说的就是你],2
如果附近有农业大学或者农牧学院，建议联系学生们过来对成年猫做绝育手术,2
我记得养鱼用的有一种加热器可以用来给水保温，就是需要插电,2
感觉后面清理会很麻烦,2
其实一直有个好气，不通风会不会有氧气不足的问题？我是南方人没怎么在不通风的环境待过，生活经验盲区[笑哭],2
好耶姐姐更新啦[惊喜]最近太冷了姐姐也要注意保暖,2
小猫咪在冬天遇到了心软的神[给心心],2
我就想问问这猫都绝育了吗。要不繁殖起来就贼恐怖。这周围的其他鸟其他小动物就倒霉了。这么多猫毕竟不是正常自然所能承哪的孕育的。猫可不是狗吃饱了 不抓其他动物,2
UPUP，你用的那个蓝色像泡沫板的是什么材料，我准备买点给我家小狗子用,2
顶层阳光房。保温板应该做个活页。方便开合。晚上可以关闭。白天可以打开。,1
没事的时候给点预防药，太密集容易生病,1
话说阳光房最应该做成透明的不是屋顶吗[笑哭]怎么偏偏换成泡沫板了,1
乙二醇，启动！！！,1
姐姐，你家住哪里啊，我下辈子当只猫直接去你那里,1
鸟：你清高！,1
好想变成猫钻进去[笑哭],1
杠精好多，还说不是杠，你干活了吗就指手画脚的,1
那些音效加的好难受,1
这楼梯最大的问题就是大猫别压塌了,1
up多更点[星星眼],1
有门啦 真好,1
天天在装修，猫能睡安生吗？,1
可不可以建一个类似这个视频这样的阳光房，稍大一点，多开几个门，做一个喝水吃饭的餐厅呢，这样应该不容易那么快结冻，不过可能会很辛苦,1
视频很好！罐头笑让人感觉非常不适(个人建议下次别加了),1
"太好玩了！再造个食堂吧！
话说喝水盆下面垫个热水袋啥的是不是能多吃一会",1
妈妈妈妈可以单做一个小房间吗[星星眼]我比较内向只住一个房间就好[星星眼][星星眼],1
买几个酸奶机，水一直是温的状态，不会结冰的,1
哎，又来了。到底是b站年轻人好骗。,1
这帮猫猫太幸福了,1
有兽用的保温板，水盆放保温板上应该不会结冰,1
漂亮的人不一定好，但是好的人一定漂亮，所以说主播真的人美心善,1
天堂呀！太像去看看这些可爱的小猫了。,1
完全不够看，希望有长视频[星星眼],1
这种透明薄板的，如果想更保暖点，可以试着装两层，木棍隔着的间距就可以，里面一层外面一层，就和保温玻璃是一个原理[脱单doge],1
哇up姐姐就是猫猫神！！！漂亮又善良的小姐姐一定会暴富哒！！！,1
猫窝里面可以装个摄像头，24小时直播。,1
请问人可以住吗？[妙啊]我想躺在冬日的阳光房里，下面垫着绒毯，身上坐满猫猫[喜欢],1
宝宝，放冷水吧，冷水要比热水结冰慢说是,1
猫猫会不会挠保温板呀？如果不挠能坚持一个冬天的话我也想做,1
谢谢up给了这么多生命一个温暖的家,1
妈呀，现在做这么高已经超出围墙了，好担心风给吹跨了,1
屋顶最好还是弄成斜的，这样不会积雪压垮,1
你家这消防不合格啊，煤气罐到处跑！,1
可以买个烤火箱，接到门外把水盘子放到烤火箱上就行，等到水不结冰了，还可以用来暖脚,1
@北凌丶,1
古希腊掌管流浪猫的神,1
up家附近一定有很多小动物小昆虫吧？[给心心][给心心][给心心],1
把饮水机放猫窝里？或者试试恒温饮水机？,1
感觉阳光房最重要一点是顶棚能照进太阳,1
那个门装上就没氧气了吧[妙啊][妙啊],1
"阳光房最后咋又加了个不透明的顶，这样太阳不就晒少了，我看人用的阳光房不都是透明的顶嘛。[笑哭]
还是说这种保温效果更好？",1
是不是可以把洞口订几条布帘，这样可以挡不少风[呲牙],1
古希腊掌管流浪猫的神[大哭],1
UP主给小猫绝育了吗？,1
这些流浪猫绝育了吗，卫生问题怎么解决的,1
真棒，up主加油,1
@可爱肚肚宝,1
好人有好报，加油,1
应该有内部上下的楼梯，猫不用出来就可以上下窜,1
这么多小流浪，up得注意驱虫防疫啊[捂眼],1
谢谢大大,1
许家印：到期交房[辣眼睛][辣眼睛][辣眼睛],1
不做节育喂养流浪猫就是在害猫，希望都做过了,1
表情满分,1
建议在猫屋内设置一个可以开关门的饮水机和吃饭的,1
好久没看见up了，以前刷到过。竟然变成这样的大别墅了哈哈哈,1
这个项目我王多鱼投了[tv_大佬],1
想哭的我带上了猫的面具,1
春天的话，UP要存钱给猫咪绝育了啊……,1
小猫好幸福🥰,1
那个上面会不会有透气的会被闷死，不会的话我也去住[思考],1
我也想住[脸红]姐姐你还缺猫咪吗（快捡我回去！[星星眼],1
您真好！,1
"流浪猫,这玩意儿是流浪猫。",1
这么多猫绝育了吗？,1
我的纸飞坤啊飞啊飞,1
回血好心人[给心心][给心心][给心心],1
每期投币 up加油哇 很喜欢视频,1
真可怜，方圆几里的鸟全完蛋了,1
大通铺可以直接放被褥，不要一个个独立的坐垫，这样就能放下更多的小猫，不会硌得慌啦，大家依偎在一起好有爱,1
up你那收留俩脚巨型喵吗？[doge],1
大指导师们越来越多了,1
啊？顶部不是透明的还算啥阳光房啊，白天的阳光都晒不到不是更冷吗，还不如铺透明的，晚上盖一层厚棉布或者塑料大棚膜呢。,1
我感觉没有顶的话会照到更多的阳光，就是不保暖，但是猫咪还是很喜欢照阳光的[给心心][给心心],1
被弹幕的“期房”笑晕[笑哭],1
从个人角度来说，我觉得住阳光房下面比较舒适，一是方便去晒太阳，二的话不像住在一二层从早到晚都有别的猫上上下下的，影响休息[脱单doge],1
暖房大阳台，360°视野平层，真·人不如猫系列，住得比我好多了,1
好幸福的猫咪,1
古希腊掌管猫窝的神,1
猫咪下楼梯换个滑梯吧,1
哇我想住进去[星星眼][星星眼]风景也好好，阿婆主是在山上吗？风景太好了,1
点一个养殖的加热灯，放在水的上面就可以解冻了。水也是温的。,1
你能不能搞个募捐，我们可以云养猫,1
期待：下一期的顶棚猫窝！（完全建造完毕后希望有一个大楼完工仪式）[打call][打call][打call],1
小姐姐很有爱心，4层阳光房我是看着建起来的。还是那句话，小姐姐有爱心是好事，但也要量力而行！,1
掌管猫咪冷暖的神！,1
你试试用酸奶机当水碗，记得通电[呲牙],1
喝水可惜水盆下面缠个电伴热，这玩意恒温还便宜，保温不上冻，,1
人美心善，视频治愈，投币回血，持续关注,1
在一个带保温泡沫箱里，放一个带水泵自循环的饮水槽，后边水箱可以用保温箱装好，水箱里头放一个鱼缸用的那种加热棒，让水不会结冰就行，不用烧多热应该不会耗电很厉害。,1
阳光房顶应该是透明的  采光好,1
up  如果院子有插座的话 可以买几个酸奶机 里面可以控制恒温二十来度  价格也不贵 一个十来块钱 功率也不大，可以解决猫咪的喝水问题,1
"1.绝育按时做了没有？具体绝育数量统计有无，不要只是口头说说而已。
2.本来这事你自己记录就可以，但你还要在网上发出来吸引流量。就免不了网友监督。
3.村里山里自然鸟类记录、你说过鸟类确实遭到过流浪猫捕杀，不要自己骗自己。",1
水里可以放点糖 降低冰点,1
好喜欢那只小黑猫[星星眼][星星眼][星星眼],1
那我问你那些野生鸟类来说呢，里面还不乏国家一级二级的哦，你救了流浪猫那些其他小动物谁救,1
人美心善的up主，投币支持,1
楼梯还是有点问题,1
能做双层透明板子吗？ 保温性好 也不影响透光。,1
猫猫和up都好可爱！！[星星眼][星星眼],1
流动水池可以让水在流动的同时加热试试吗？[保卫萝卜_哇],1
这不，人族又出一位大帝[脱单doge],1
请问院里的老鼠能住嘛[脱单doge],1
up好厉害,1
下面的好歹还有门口可以空气流通，最顶上的六面基本都封闭了会不会憋气啊,1
封顶的话搞几块光伏板接蓄电池介入发热丝做主动发热吧,1
不是杠，就是有点好奇会不会缺氧,1
哈哈哈哈拍到一个门已经被猫猫抓破门槛了，真的不经造哇[笑哭],1
up能不能别加那个哈哈哈哈笑的音响呀，听着很难受[辣眼睛],1
顶部通风会不会有问题啊，看起来是全封闭的，建议留一点通风孔，猫虽然耗氧低，但是多了的话可能也不成,1
建议阳光房的地上铺一层黑色的布，随便什么都行，黑色吸热，如果不在意美观的话可以把顶部也涂成黑色，这样下雪了也能直接扫掉，不用换或者掸,1
作者能不能出一集长视频，内容就是猫猫的一天的生活，真的好幸福啊感觉[哦呼],1
"请教一下，这个钉螺丝固定的工具，叫什么？
是射钉枪吗？还是打孔器？
想买一个……",1
有一说一，up要是不给这些猫做绝育，明年你就要盖16层，后年你就得再起一栋楼！而且你小区周围直径5公里内都看不到鸟。劝up主善良到底。,1
前高后低阳光就能多一点了,1
小猫咪们的幸福感乘100倍返回U P主。,1
猫咪喜欢高处的，我家的经常上冰箱顶,1
淘宝有太阳能加热器可以持续暖水,1
阳光房看着真不错👍,1
这么多期永远都有人在指指点点啊，众口难调啊[兔年],1
阳光房真的好,1
真的好喜欢up做这些猫房子，好喜欢[星星眼],1
只要你出视频 以后我都一键三连,1
up主真厉害👍好好奇，这些小猫咪都是流浪猫嘛？一个地方这么多流浪猫嘛[tv_疑问],1
"没养过猫，这么多猫，有没有可能有猫在里面拉。
而且如果拉了，且没人处理，里面环境长时间变臭，岂不是弄的木屋能使用的时间大幅下降？",1
好好好！人间天使！！！！,0
我家养的几个月小奶猫，天天往我裤裆里钻，这要到夏天了，不遭老罪了,0
以后它就叫丧彪了[吃瓜],0
猫猫们好可爱，妈咪好棒！！,0
我会学猫叫，能收养我不？,0
这么冷的地方。。,0
加油,0
但是为啥要加那么多罐头笑声呢,0
能不能把水做在保温房里[星星眼],0
动手能力好强,0
这些流浪猫都绝育了吗，成本好大呀,0
要不要再多做一点？,0
人美心善,0
up声音好温柔～,0
@泥天小宝,0
这些猫，做了绝育的吧？,0
姐姐好棒,0
好厉害,0
太短了不够看[大哭],0
终于等到你！！！,0
封上那个小门会不会缺氧啊，只是担心不是抬杠,0
建庙！,0
这些猫会在窝里拉粑粑吗,0
需要工人吗 免费的,0
加油，给你投币,0
我去，我都想变成猫了[星星眼],0
上面那层保温板挡阳光阿……,0
总逼逼的能不能看看往期视频，猫猫们绝育了的。问问就礼貌点，恶意满满攻击博主就满意啦？,0
嘿嘿,0
第一万个收藏！！,0
少指手画脚 除非打钱,0
弹幕里要求太多了吧？有那个本事自己养啊[微笑],0
下雨咋办,0
我记得去年给猫猫们做了一个不结冰的喝水装置，咋样了，还能用吗,0
不能再高了啊，感觉再高不防风了,0
"记得有一部电视剧是会变成狗狗.
这最后的镜头就是UP变成猫了拍的.",0
可以在水池里加个预热棒,0
我要是喵的话，提前预定三楼最左边第一间的阳光房[呲牙],0
[妙啊],0
牛逼啊这个,0
这样的,0
先生大义,0
up辛苦啦[喜欢][喜欢],0
你是猫咪界心软的神,0
小猫咪有你太幸福了！,0
记得防火,0
网上有卖恒温碗哒,0
怎么有种追番的感觉,0
[打call][打call],0
真的好棒,0
妈咪功德无量！,0
我可以来住吗,0
帅,0
@菠萝一米打,0
[热词系列_三连],0
赞尔,0
终于等到更新啦,0
棒,0
这才是真正的爱猫人士,0
up主视频可不可以不要配猴子笑声🥶,0
😇区up主又来了,0
投币了吗？就哔哔哔的提意见,0
真不错比那些光说不做的“爱猫人士”强多了,0
弹幕买这个买那个，赶紧去投币呀，要不网上买了寄过去,0
下辈子让我住里,0
在视频号一直追，姐姐真的太好了，一直都是自己动手做，也会给猫猫们做绝育(比那些只会打字指手画脚的人好多了）,0
真的太好啦，喵喵们的福地,0
哈哈~~好有趣,0
太棒了,0
太可爱啦,0
我都是睡进去,0
[给心心][给心心],0
有钱真好[星星眼][星星眼][星星眼],0
[doge]为啥这么多猫,0
天气太冷了太冷了太冷了,0
咪咪：你瞅啥[吃瓜],0
啊 我也想住进去（￣▽￣）,0
up主大爱[打call],0
建庙,0
我想住进去了,0
不行再养一窝耗子吧提供食物,0
小黑:你瞅啥？,0
猫：站着[辣眼睛],0
这项目我投了，做大做强，再创辉煌！,0
拉粑粑怎么办,0
谢谢,0
ok下辈子就投胎到这,0
[给心心]厉害...,0
今年北京的冬天太冷了,0
@逐月照君F,0
你是天使,0
好人一生平安,0
娘口摄影师也辛苦啦,0
宝宝真乖,0
加个电热毯[吃瓜]我给你投币,0
猫猫在猫窝里都不聊天的嘛？[咪呜想要 咪呜得到_咪躺平],0
up人真的太好了[保卫萝卜_哭哭],0
院里养的也叫流浪猫？那外面没人养的猫叫什么猫？,0
每层房里放上水不就冻不住了么,0
真的棒！,0
鸟类禁区,0
累了，让我去做你的一只猫吧~,0
太棒啦,0
老婆老婆，你真棒,0
好多可爱的猫咪,0
有没有这种主题的民宿呀！,0
这好像是农村,0
好人一生平安。,0
怎么这么能干！,0
洞门还是打开吧，不然缺氧怎么办,0
下楼直接做个滑梯吧,0
傻呗音效掩盖了宝藏up,0
好可爱的猫鸭,0
竟然是4层,0
这个顶楼全封闭会不会缺氧呀,0
投币,0
随个份子,0
这里也太美了岁月静好,0
有個小建議，樓梯在紅箭嘴的位置附近加固一下，樓梯太長中間沒有承托在上面行走會震的勵害,0
绝育了吗？,0
啊啊啊 猫爪爪好可爱啊,0
