comment,like
我还是希望多玩玩MC小游戏,4
点进来是想学习一下如何做up主的，结果被劝退了。。。,3
震惊Key居然知道小潮的机密电脑[doge]，还得是key,3
你们这么多设备，应该打印一些条码贴在设备上，用的时候用手机扫码出库入库,3
其实，这种大工程建议用达芬奇,3
我个人觉得啊，小潮team的视频4090渲染不了不大可能吧，小潮可以找人问问是什么问题，毕竟我3050的笔记本就能应付大部分剪辑场面了（只不过慢一点）,3
14.9哈哈，力挺数码宝贝key,3
想看看小游戏,3
配合花絮来讲感觉会很有意思！（虽然我还是很喜欢砍玩游戏的）,3
key的视频真的剪的很不错啊，key的讲解也很棒很舒服，key真的适合做数码区啊[脱单doge],3
才发现还没关注key[捂脸],3
喜欢这种风格的视频诶 我们能了解一些别的领域 有知识科普的作用在 ! 我们想看的不仅有呈现出来的精美视频还有你们背后的努力 ! 我们想真正的了解小潮tEam（在你们能给我们分享的能力和范围内） ! [脱单doge][脱单doge][脱单doge][脱单doge][脱单doge],3
今年过年的时候，樟脑丸教父能回来吗，像看大家拍个全家福[脱单doge],3
十五万了！ 小狗院长快安排[妙啊],2
@影视飓风 来帮帮忙吧哥[大哭][大哭][大哭],2
好好好，做新内容，多多尝试！支持[打call],2
砍爷的视频感觉真的很舒服，介绍方面也是，很有条理，一点也不乱，真的老成员和新成员真的有不一样的感觉！砍爷保持这样就很好！！[给心心],2
@影视飓风,2
哥，如果讲的话能不能说说新人up入门的设备和注意的事项，站在一个相对比较成熟的团队视角，给萌新一些建议，设备啊硬件软件都好，尊嘟很需要[脱单doge],2
小砍在拍这期视频的时候海皇已经在剪视频了，小砍视频拍完且都剪好发出来了，海皇那个屑还没剪好！,2
你可以直接变后期博主。。。,2
感觉小砍说话节奏动作啥的都很自然,2
中国boy搞外设都自己默默开了个小号，科技区不是那么好搞的,2
好久没看了，砍爷不是留在西安脱离组织了吗，现在IP在上海是又回到大部队了吗[笑哭][笑哭][笑哭],2
@影视飓风  懂得都懂,2
刚来就正好15w了[妙啊],2
助力砍子成为数码区的key[打call],2
节奏挺好挺舒服，不愧是元老吗[脱单doge],2
同款[脱单doge],2
key的视频节奏好舒服，有两年前的味道了,2
@影视飓风 潘哥来整个画质改造[脱单doge][脱单doge],2
我也想加入。,2
催更！[Cat2_Watching!],2
生产队的驴也不这么更啊,2
好耶很好看!下次还要看!助力助力[鼓掌][鼓掌][鼓掌],2
关于对评论里想要“节目效果”的观众朋友的回应：我相信看小潮team的童鞋还是偏看生活区娱乐的多 因为一般专门做数码的up的粉丝不会有这个问题，也不是所有人都想在所有视频里看“节目效果”，不是所有视频都适合娱乐这一方式的。说白了不是所有视频都是乐子，这类视频做到极点就是“综艺”。不喜欢看的可以等下一期，咱有时候真的是仅仅需要来自team的一些分享干货。[微笑]（当然如果为了吸粉娱乐视频确实是成本最低最容易的手段，我相信up自己会调节这个度，满足不同观众的需求的。）,2
真心建议，可以放一些幕后花絮当列子融入一些拍摄或者剪辑方面的知识，属于是满足粉丝的好奇心还能涨知识，能更吸人,2
好诶,2
其实兄弟们 看完这个视频，能感受出来：搞笑，小潮team的哥几个真是很认真很踏实的。,2
看砍爷真的很舒服，就是说不出来的舒服，近期有砍的视频质量明显提升了,2
@影视飓风 来优化一下[吃瓜][吃瓜],2
"@影视飓风 Tim,啥时候有空了来小潮tEam优化一下[吃瓜][吃瓜]",2
"还挺喜欢小砍的视频的，因为小砍和小潮都在很自然地说话，当然了，我知道为了吸引大家来看，平常的视频肯定会做一些节目效果，所以我觉得不管是玩游戏，还是做综艺，特地去做效果都是很正常的。
但是像小傲和海皇的视频，比如说小傲做饭或者海皇录vlog、和小潮出去旅游的这种偏生活类的视频，其实真的可以少点效果，还是挺想看大家日常更真实的相处模式和工作模式，就记得有一个视频，好像本来是说要出去野营，小傲要做饭来着的，我还挺期待看到大家正常地聊聊天、吃吃饭，结果又开始做效果了，小潮和小傲互相怼、海皇承担一个笨笨的角色，但是我知道你们日常一定不是这样的，所以这种视频我看着其实就会很累，因为我以为是“日常”，以为可以看到他们最平常的生活，结果其实他们还是在工作，还是在努力作效果，我也替他们觉得累，也会觉得有点失望。是不是对日常类的视频风格把握得有点不好呢，我知道小潮team没有剧本，所以大部分时候要靠节目效果，大家也会录好多遍，取其中最好的部分放给观众，不过日常类的或者介绍类的，其实轻松一点，反而更贴合这类视频的风格",2
"小潮team设备分享（但是仅供参考）^_^





小马说了点赞到15W就让我拍更酷炫的设备

























求求大家...",1
14.9了，加油啊兄弟们,1
虽然机器很贵，但是走公账，算成本，可抵，可回租[吃瓜],1
[保卫萝卜_哭哭][保卫萝卜_哭哭]我感动到哭泣，就想做自媒体，真的不晓得从哪里找一些这种方面的知识，找百度，全是那种官方的。。找不到那个能说到你想要的点的那种回答，我谢谢[给心心][给心心],1
@nb,1
凭成片的质量，50条轨道可能是剪辑习惯的问题，习惯用嵌套的话，多复杂也出来不了超过十条轨道，也可以向别的大佬学习一下剪辑习惯，如果轨道不多，遇到渲染不出来，告诉你某一帧不行，实际上每一帧都不行的情况，你还能把每个轨道分别导出然后再组合起来，50条连这条路都走不了啦，最后是买新设备解决的是真没想到啊，感觉可以花点钱让一些成员去找大佬系统学习一下剪辑，四万的设备真不至于随便就出现这样的情况的，万一以后又来，亏更多就得不偿失了,1
谢谢,1
"要不视频给皇哥吧,2个月了",1
所以明天发羊村(3)对吧？哈哈哈哈哈哈哈哈哈哈哈哈哈羊村5发的那天就是我放寒假的那天！芜湖~[保卫萝卜_哇],1
@影视飓风,0
[tv_doge],0
