comment,like
今年高考前有幸体验过没打麻药的版本，因为两三个月瘦了六十斤被拉去查了胃镜和肠镜还都因为高考期间时间紧迫没得预约无痛的，只能预约普通的，个人感觉胃镜比肠镜难受多了，快吐出来了都，然后做完胃镜第二天就去做肠镜，相当于两天不吃，还得喝两升泻药，做肠镜前整个人都快昏厥了。好笑的是最后查出来屁事没有，身体一切健康,114
身为麻醉，最让我感动的是称呼我们我们为麻醉医师而不是麻醉师，一字之差代表的是两种不同的职位，感谢影视飓风对任何行业的严谨，感谢亿点点不一样带给大家医院不为人知的一面[脱单doge][脱单doge][脱单doge]@亿点点不一样 。,110
"[灵魂出窍]做过3次胃镜的7年老胃炎患者，跪求各位一定爱护好自己的胃……目前每天中午吃完饭，依旧会受到烧心的折磨[保卫萝卜_哭哭]

医院的药吃完后隔一段时间又会复发，之前买了蚬壳胃散效果显著，但是新买的一罐疑似假药，不仅味道不一样，吃完胃反而痛起来

求问病友推荐什么方法可以改善现在的情况[跪了]",91
全麻胃镜真的人类之光！！！！做过全麻胃镜，除了贵一点，真的很舒服，就是往床上一躺，床麻醉医师一推丙泊酚秒睡，然后秒醒（自体感觉）但其实已经过了二十多分钟了，就是后劲有点大，要在床上躺一会儿才清醒,89
"我的开箱初体验
但箱是自己[笑哭][笑哭]",78
做过两次无痛胃镜，只能说麻醉之后直接开睡，完全不知道发生啥了[doge],65
医生到底做了什么？[辣眼睛],35
好家伙，考到我本行了，日均二十多例无痛胃肠镜麻醉，做了一年多麻醉，老熟了,31
刚预约了明天做胃肠镜检查，tim就更新这个[笑哭]，我是看呢还是看呢[哦呼][doge],29
哈哈哈哈，今年觉得胃那块不舒服，刚做了胃镜，学生党省钱做了有痛胃镜，有痛和无痛我觉得最大的差别不是疼，是下胃镜会忍不住的持续干呕，但是好的一点是，可以亲眼看到自己的胃，大夫会直接把看到的跟你说。[微笑][微笑][微笑]大夫一直夸我胃不错，说大家的胃要是都这样就好了。,23
我先吃完饭再来看，这视频看起来不怎么下饭[笑哭],23
十年前做的时候还没给我麻醉，一辈子都记得那感觉,22
真的要督促长辈们做胃镜检查!我妈妈白内障手术查出来肺癌，还好是早期，复查是又查出来胃底有个肿瘤，她很害怕又是癌症，也害怕检查难受的很，就拖了一年，再去做检查医生强烈要求她做胃镜，她更害怕了，又拖了大半年，做胃镜前一晚才告诉我，结果肿瘤比值钱大了两倍!还破开胃壁取的，结束了又下了个胃管，遭了不少罪，我陪护了一周，第一天晚上动都动不了，我不敢睡，熬了三个大夜，半夜出去买便盆，清洗胃管的泵，照液体，其实都无所谓，主要妈妈太遭罪了，因为不能吃饭，液体很多，吊的手肿了好大，插着胃管难受的很，家里还有胃癌史，担惊受怕，还好最后检查是良性，大家一定多关心长辈的身体，体检啥的一定要监督去做，很多长辈怕花钱都忽略了，小毛病知道了就立马处理，少受罪，希望大家都平平安安的![拥抱][拥抱][拥抱][福],22
不敢看，这期就不看了[笑哭]币我帮大家投了，这次算我请大家，大家就不用投了[doge],22
医学生路过，这种节目真的对大众普及很有用,20
其实我是很感动的，我在油管上看了很多这种制作精良的医学科普类视频，但是国内这种的tim这里是第一个，医生，医学生自己限于精力做不了这么精良的，医院太过正经，没法这么吸引人，我希望以后这种合作更多一些,20
无麻醉做过的表示再也不想做第二次了。它不是疼也不是胀，就是感觉有东西在你肚子里动来动去（参考铁扇公主），然后想把它排出去但又排不掉，于是不停发呕，口水流得到处都是。。。,17
幽门螺杆菌和幽门螺旋杆菌啥区别,14
图书馆里刷视频的同学们，记得复习消化哦[doge],13
我爸长期胃疼，可惜，我爸是油盐不进的那种，一直被短视频洗脑医院和医生都是黑暗的，坚信医院医生就是来坑你钱的，诚然，确实有那种医院和医生，但他却因此直接否定所有的医院和医生，几个月前天天喊胃疼，要带他去医院，死活不去，为此跟他还爆发了激烈的争吵，最后闹得不欢而散，治病不难，难的是治疗人的思想啊[藏狐],13
"这个月做过一次普通胃镜，排队的时候会让你喝一瓶粘稠的药，喝完之后嘴巴喉咙和食管就麻了，但是胃镜伸进去的时候还是能感觉到它慢慢的从食管进到胃里，然后继续深入[辣眼睛]
我跟视频里的患者一样，也是取了胃窦一块肉，然后胃里有一块息肉，医生会问我要不要把息肉摘掉，我点头表示要，做完胃镜之后又补了300块的摘息肉钱[辣眼睛]",13
陪室友做过无痛的，也很新鲜，但是这个麻药苏醒的过程很离谱，他疯狂要下床，还要我帮他拍照录像，不给他录都不行的那种，哀求我威胁我什么招式都用了，为了按住他不让他发疯动用了三个护士加上我，足足折腾了半小时才正常，医生说这样的例子也少见，大概是酒品不好就这样[笑哭],13
"精华：点赞20万，姚师把菊花🌸露出来
期待[星星眼][星星眼][星星眼][星星眼]",12
我学校有人吞了颗图钉也做了胃镜[tv_doge],11
刚从医院回到家，切了降结肠息肉，隐隐作痛中[笑哭],11
可以选择醒着做胃镜   医生还会帮你讲解你现在看到的是你自己胃的什么位置[脱单doge]  有型体验过一次  医生当面夸我胃长得好看[微笑],9
边看边吃玩一屉小笼包，一两锅贴和一碗粥，真下饭[doge],9
我上个月因为我总拉肚子，刚做完无痛胃肠镜，检查结果如下，我也不知道这检查结果有没有问题，结果出来后，去医院没号了，我就找医生看看，医生也没仔细看，问我平时难受不，我说不难受，没说啥就让我回家了，反正就没有后续了,9
不麻醉做过 很爽 很喜欢[星星眼],7
小时候做过一次全麻手术，睡得很香，香得我妈都开始哭了[歪嘴],7
"一周后考胃肠系统还没开始复习
这些真的汗流浃背了🙏",7
指路 7：25,6
我做过没有全麻的胃镜，少交钱也顺便试试能有多难受，结果根本没有网上说的那么难受，而且胃里面也没有痛感，唯一不舒服的就有异物感，会控制不住收缩食道，不过这点保持呼吸就能缓解了。,6
作为已经吃过四联药的过来人想说，只要有共餐制，幽门螺旋杆菌就不可能根除[辣眼睛],6
有幸做过两次胃镜，不是无痛的，。。。,6
事实上，10年胃镜经验告诉大家，干呕会影响内镜观察的效果，建议大家有条件还是建议麻醉。,6
上周刚挑战无麻醉胃镜，因为之前一直听说做胃镜特别难受，遭罪，刚好最近胃不舒服，不想被麻醉毫无知觉的感觉，全程清醒状态下是真难受，但也能忍受，一把眼泪一把口水的，那管子从嘴巴插入，不停的倒腾，是挺可怕的,5
一个人今年来大城市闯荡，没有朋友，请了半天假去做胃镜，只能做常规的，因为没人陪，也因为下午还要上班。[微笑],5
等着看肠镜了，前两个月胃肠镜一起做，肠镜术中直接清醒，告诉医生：我醒了。听到有人倒吸一口凉气，然后说：你别动啊现在给你做肠镜。我就又关机了[喜极而泣][喜极而泣][喜极而泣],5
视频是昨天看的，院是今天住的[辣眼睛],5
"无痛胃肠镜全套检查好像一千多吧 有夹息肉另外算
最好是做无痛的 普通的真不是一般的难受
那管子会让你一直处在想吐吐不出来想咽咽不下去的处境",5
我经常胃疼，有时候疼起来真是要命，吃胃药都压不住，终于忍受不了去做了次无痛胃镜，去之前我以为我的胃肯定都快烂掉了，结果出来一看，慢性胃炎，连医生都只是开了两瓶药给我就拉倒了，但从那以后还真的很少胃疼了，也不知道为啥，明明我的饮食作息都跟以前一样，可能就非得花这个钱，小胃同志才甘心吧[跪了],5
前两天刚做了一个 医生说是无麻醉 半麻醉 全麻 因为只有一个人，我做了个半麻醉的 做的过程中医生给我来一针 我就感觉迷迷糊糊了 后续只有管子进去有点感觉，在之后就是直接被叫醒了，这个半麻醉是什么原理啊 跟全麻有啥区别呢。求医学生解答解答~,5
无痛版：前摇到03:11 ，科普从06:28开始,5
打麻药的时候，从留置针推麻药进去，觉得一股烧灼感从手背蔓延到手肘，刚想说话，就好像突然断电一样啥都不知道了。然后就感觉做了个梦，被护士喊醒的，还说我睡得真香,5
国庆才做了无痛的，确实没啥感觉，但就是现在胃还没好[大哭][大哭][大哭][大哭],4
不是怕胃镜，是怕社死，因为平时玩得花[捂眼],4
我做过无痛胃镜，一点知觉也没有，过后护士拍了我很久我才醒，起来整个人都飘了，路走起来都不真实,4
普通就是恶心，其实还行，只要配合指令吞咽就行。幽门还是得呼气试验的，活检就是看片状粘膜状态，幽门杆菌只能提示不能确诊。,4
我爹妈，不想让我做无痛，我之前做胃镜是那种只喝了麻药，人是清醒的，管子直接插，真的很崩溃[辣眼睛],4
确实是不舒服最好尽快检查，尤其是当身体某个部位反反复复不舒服的时候，当年读医学院的时候系主任说我们有个学姐自述从高中开始胃就经常不舒服，大学最后一年去医院实习的时候医院带教就建议她做个胃镜看看吧，结果是胃癌晚期，做完胃镜三个来月人就死了[辣眼睛],4
第一次做胃镜选择了麻醉，躺在床上看见医生把吊针扎在我的手上，心里默数3个数，就失去意识了,4
做过两次非全麻胃镜，都记忆犹新。特别是第二次，感觉麻药喝早了，等到我做的时候已经全是感觉了[脸红]。刚把管子插进去，医生问我感觉怎么样，我已经难受想反呕的不行，就示意医生拔出来。结果医生说不可以，就是这样的，坚持一下。嗯是按着我的头把管子继续往里塞，剩下我泪流满面[呆],4
做過一次胃鏡，但是只是麻醉了喉嚨，所以全程知道發生什麼事，醫生還指給我看只是胃壁有些受損沒有大礙……吞管子進去的時候最辛苦，而且聽到鏡頭在肚子裡轉，還乾嘔了……[笑哭],4
我做过肠镜，这辈子不想经历第二次，做肠镜前要喝三千毫升的药水，那个药水巨难喝，还得全部喝完，喝完没多久就各种拉，做完肠镜肚子里就胀气好痛，太难受了[大哭],4
家人正好周六做胃镜,4
做无麻醉的胃镜才是真男人[doge]那感觉真的是这辈子最难受了,4
兄弟们而我做了普通胃镜，再也不想做第二次，最后我又做了一次无痛胃镜，请叫我勇者谢谢！！！,4
视频没有有痛胃镜，恰好我做过几次。有痛也是会有麻醉的，喝的一只口服液麻药。虽然嗓子麻了，但嗓子和胃还是能清晰感觉到管子的，滋味当然不好受，嗓子被堵了一半。做的时候需要经常深呼吸放松身体，不然你的胃和嗓子就会下意识同时发力，想要把管子给呕出来，这时候就很危险了，有窒息的风险。做完之后是流口水说不了话，有可能嗓子会出血红肿，大概几个小时就好了。别觉得自己很勇所以去尝试，呕的身体反应不是靠意志力控制的，我之前做了很多次以为自己很行，结果最近一次胃镜干呕的很严重。,3
果然出现了！我最怕的就是麻醉完之后胡言乱语的环节说出什么不该说的话[笑哭],3
上周体检查出了幽门螺旋杆菌，计划本周六去医院的，tim谢谢你让我知道了自己后天要去干什么…[喜极而泣],3
做完胃肠镜，我的菊隐隐疼了一周，我刚开始甚至以为自己得了痔疮，后来才想很可能是胃肠镜做的（胃肠镜从后门进）[灵魂出窍],3
丙泊酚刺激血管，刚推进去那一刻巨痛，别问我怎么知道的[傲娇],3
其实如果喉管比较粗 （骨骼比较大）做普通的就ok。我喉管很细了，做普通的也觉得还好，医生技术要好一些。还有就是要和你互动，关注你的情况,3
现在二十一岁做胃镜已经七次了，都是没有麻醉状态下进行的，感觉我好六[拥抱],3
下饭,3
我23岁刚出来工作，就出现了一饿就肚子痛，吃了东西就没事，并且一周左右症状会消失，直到有一次症状持续好长时间，才去医院检查。做了胃镜，全麻真是一个“有趣”的体验，真的就是非常快就睡了，醒来后还说胡话。最后检查结果是十二指肠胃溃疡，也是幽门螺杆菌的锅，吃了好久的药（一种粘液，名字忘了），最近几年公司体检都有吹气测幽门螺杆菌的项目，已经没有了，但还是不放心，想找个机会再去做一次胃镜。,3
还有一件事想告诉在刷评论区的当代年轻人，就是全麻大概率医院会要求有家属或者其他人陪同，自闭的他乡打工人很有可能没有机会体验全身麻醉了,3
做过一次无麻胃镜，当时就是一直干呕反胃，口水流的到处都是，做完之后打了好多个嗝。几分钟就结束了，并没有那么难受。,3
我大概七八年前做过一次肠胃镜，当时查出来是有浅表性胃炎，想问一下这种胃炎会发生病变吗,3
要胃镜，肠镜一起做，一次麻醉，两次享受。,3
内容仅供参考，身体不适请线下就医[doge],3
刚做了一次没麻醉的，怎么说呢，有些钱该花还是要花的[笑哭],3
麻醉医生谢谢 不喜欢别人叫什么麻醉师,3
"去年10月做了麻醉胃镜检查出慢性胃炎，药吃了两个月，自己停了，一直以来都吃不好，这个月开始会有小胃痛，明年3月会做麻醉mri 照全脊椎，那我要不要趁机做多一次胃镜，反正麻都麻了

想问大家慢性胃炎，mild gastric 需要多长时间来恶化。以后会怎样（现在22岁）

其实没什么花时间去研究胃炎，因为同时有脊
椎，神经，皮肤炎，鼻炎问题，关注这些已经很麻烦了 哈哈哈",3
今天晚上刚刚公司团建，停了半年没喝酒的我，就硬喝了两杯，吃了点好的，两小时后，没想到肚子开始涨了，后面就想吐，回到家直接吐了🤮，真的吐的时候很难受，还差点被吐的东西卡窒息，真的要保护好胃啊，没想到休息时看到了这个视频，煮了一些暖的罗汉果喝了才好亿点点！,3
"国庆假期检查胃溃疡做了两次胃镜 一两周前又复查了一次 都是普通的 只能说可以忍受吧 不怎么痛但就是很难受 管子从喉咙伸进去 异物感一直想呕 难受到眼泪会不自觉地落下来 做完就还好没什么问题 就做的时候忍一忍
医生也是推荐年轻人做普通的就行 省两百左右 做完不影响工作 还能骑电动车",2
普通胃镜真的很难受 那根管子进去后你不能吞咽否则就会有剧烈的呕吐感 相当不舒服 不过我胃没有太大的病 所以五分钟就结束了 要不然真的撑不住 最后几分钟 我都有种想把管子拔出来的冲动 如果有条件一定要做无痛[tv_大哭],2
做完无痛胃镜之后就发现，自己好像非常享受（？）麻药的感觉，那种直接推进去之后究极踏实的睡眠，好像从来没睡得那么好过,2
有没有懂得朋友解答一下，我口臭的很严重，早晚都刷牙，也定期洗牙，但就是有口臭，舌苔很厚，早上能用刮舌板刮出好多脏东西，这种的是不是胃有什么毛病？自己平时不吃外卖，但是经常喝凉水。也去医院检查过幽门螺旋杆菌，不是很严重，医生给开的药，吃完后也没效果，是不是需要做个胃镜来检查下。,2
做过普通的[藏狐][藏狐][藏狐]生不如死，建议不要为了节约去搞普通的，我太紧张了，那个管子探进去，医生一直让我放松，放松，越放越紧张，短短几分钟感觉过了一天那么长。,2
当时是医院护工亚索反复抽我耳光把我抽醒的，我睁开眼的第一个画面是亚索在抽我耳光,2
做全麻胃肠镜的第一件事情，就是吃泻药（和爽菠萝味一共4袋粉一个1L装的杯子），回去就开始喝，一直要拉到全是水啥也没有为止，然后去医院排队胃肠镜，必须亲朋到场陪伴，进去以后被子盖好把裤子垮下来，嘴巴含着管道口，麻醉师把麻药给我推进去以后说：“来！眼睛睁开，保持清醒”，然后。。。。当我再次睁开眼的时候已经回到急诊病房了。取了一颗肠息肉活检没问题（良性），胃部糜烂处白斑（愈合的痕迹，我吃的阿斯利康奥美拉措（原研药效果更好）+康复新液）康复新液真的是胃肠道疾病神药，感谢小强（康复新液是蟑螂水解提取药），。。。每两年一次胃肠镜检查真的很重要，肠道息肉胃息肉以及幽门螺杆菌检查很有必要,2
_(:з」∠)_胃镜室绝大多数胃镜都是不全麻的，细胃镜的插入感要稍微好一点，但是操作起来费劲，粗胃镜插入感还挺重的，不过因为够粗，咽喉的肌肉也没法动作，另外操作性要好不少,2
对我来说吓人的不是胃镜或者麻醉，而是要花钱,2
无痛的一定要做胃肠镜，只做胃镜不值得... 个人感受有痛胃镜其实能忍，我做有痛最疼的地方是嗓子，嗓子以下都没有痛觉，只会觉得有根大棍子在搅来搅去,2
胃镜真的还好，当你体验过肠镜之后[doge],2
是幽门螺杆菌哦，不是螺旋,2
前两天刚做完，很酸爽,2
高三……之前身体一直超级健康…现在每天两杯美式…就是为了上课不困…一个学期因为胃痉挛去了三次医院了…真的很害怕得胃病TT但是如果不喝咖啡上课一定会困…,2
我做过普通的两次，第一次才七岁好像，什么感觉不记得了，只记得当时一堆医生围着我，然后一个医生反复和我妈确定真的要给我做胃镜吗？哈哈，然后第二次是14也就是现在，然后我就是特别要面子，一口气爬五层楼不肯喘一声的那种，当时就是很配合医生，除了管子插很深的时候干呕两下，流两滴生理性泪水之外就一直忍着，当时做完坐起来拿张纸擦一下就一个人面无表情地很快地往外走（因为其实还是觉得躺在那里的时候流泪很丢人）[捂脸][捂脸][捂脸],2
UP主的初衷虽然是科普胃镜并让人们不惧怕胃镜，但我觉得拍摄的手法在某些程度上适得其反了。比如全程不断响起的心电图声音，和算上员工在内的多名医务人员或者相关人员，以及全麻，个人觉得反而会给没有做过胃镜的朋友们一种恐慌的感觉，好像是要去上手术台一样。但其实现实中很多人因为无痛胃镜高昂的价格，和需要有人陪同的条件会让大部分在外独自一人读书的学生、打工人选择普通胃镜，也就是局麻（大概？）。我基本上每2年做一次胃镜，近期正好做完第3次，普通胃镜下其实整个流程大概就是5分钟左右，现场医务人员一般也就2人，一个负责操作设备，一个负责记录，然后不管注水还是活检取样的时候其实都没有什么感觉。整个过程其实就是会持续感觉比较恶心，想吐，事后可能喉咙会痛一会儿，但其实忍一忍5分钟也就过去了，没有那么可怕。,2
做了三次胃肠镜的人路过表示每一次都非常好奇，在做胃肠镜的时候，医生都能看到些啥。很感谢这个视频，让我知道他们到底看了些啥，以及也非常期待后面的场景，嗯，我也很好奇，嗯，对，真的只是好奇而已,2
不是穷人没办法 什么工作没办法  三餐规律带个零食垫垫肚子都可以   去医院做个检查吃个药可能就几千 医保报销后更会便宜点  要是为了那点钱一直拖到后面中晚期 那花的钱会更多。。。,2
普通得胃镜个肠镜我都做过，有不适感但是没有那么夸张的，完全可以忍受,2
胃镜肠镜就是睡一觉而已，真正痛苦的是前一天通宵拉肚子。。。,2
"在我小时候（差不多是03年？），我因为吞了一枚硬币卡住了，被我把带着去医院做胃镜取出来
还记得第一家去了附近的医院，因为年龄太小，又去了专门的儿童医院才取出来
对胃镜的过程已经不太记得了，但全程应该是清醒的，且其他部位没有影响，应该是个局麻
做完之后，中午麻药效果还没过，吃东西完全没有味道（这才是最恐怖的体验）",2
胃镜完全不需要麻醉但肠镜你只能麻醉[跪了]我两个都做过不麻醉还省时间,2
第一次做胃镜做了常规的，当时感觉挺难受但好像还好，第二次医生没问我直接开了无痛，我只能说真香，当初受的那啥罪[笑哭],2
这时候来个互动抽奖，就抽一次胃镜的话，我不信中奖率还那么低,2
去年做过一次无痛胃镜，以前只做过局麻，打完麻药后还要试一下痛不痛，就以为全麻起效不快。然后麻醉医生刚推麻药，我还准备聊两句，一阵眩晕感袭来，只来得及说出一句卧槽，就失去了意识，再醒来已经是老婆在我旁边，说做完了叫我起来了[笑哭],2
"衡中出来的人表示，那边基本人均胃病，幽门螺杆菌感染和胃溃疡是家常便饭。[委屈]
我出来之后就因为胃溃疡做过胃镜，也做了除菌。到现在5.6年过去，已经做了不下10次各种胃镜了。[笑哭]
幽门螺杆菌感染造成的胃粘膜损伤是不可逆的，就像我一辈子都会被嗳气和消化不良困扰，也会比普通人有更高的胃癌风险。[笑哭]
胃这个东西毕竟是伴随人生一辈子的消化系统，还是希望各位早发现早治疗吧。",2
我读小学的时候就患上十二指肠胃溃疡，当时是我爸陪我做的胃镜，没有麻醉。经历一次就不想经历第二次了，那时候我还那么小，体验感简直太恐怖。了。排队做胃镜的都是成年人，就我一个小孩。做的时候哭死我了，撕心裂肺的哭。医生和我爸把我牢牢按住不让我乱动，那东西在我肚子里搅动，口水吞不了一点，因为有胃镜卡在喉咙里，贼难受。那时候还小，根本忌不了口，到现在我的胃病还是反反复复，痊愈不了。吃得刺激性的东西，就不舒服就得吃药，没事就不用吃。看完这视频，我在想为什么现在的胃镜大小跟我当时的年代这个胃镜一样大呀？科技不进步发达了吗？就不能弄得细一点吗？🙄,2
今年五月做了胃肠镜[藏狐]真的是三秒睡着，然后术后医生都叫不醒我，最后就一个值班医生陪着我叫了家属来陪同，我妈就一直试图叫醒我，我又多睡了半个小时[笑哭][笑哭]医生还问我妈前一天晚上我是不是没睡觉。逗得不行，话说无痛胃肠镜真的一点感觉都没有，我觉得最痛苦的还是术前喝那些东西，铁锈味巨难喝，兑着脉动才下咽,2
我也是插嘴的…医生调侃说这么大个人鼻孔不大。我插管的时候是有意识的，往我嘴里喷麻药，就往里面伸进去只有异物感。,2
"我做胃镜的时候只有局部麻醉……
痛死了",2
如果有做过经食道彩超检查心脏的就知道有多痛苦了，不仅不打麻药，还要求你配合他，管子一进去就是接近半个小时，太痛苦了😖,2
我因为胃溃疡已经做过两次无痛胃镜了（●─●）,2
上个月去过，很难受[灵魂出窍]建议大家做无痛的,2
做过无痛的，都不知道啥时候睡着的，甚至都不知道自己在睡觉，本来一直喜欢夜里做梦，真的睡的很舒服,2
今年因为老是拉肚子去做了个胃肠镜，真的上一秒还意识清醒地在跟医生说话，下一秒就听见医生喊我醒醒，中间那段在我的人生里消失了，特别神奇。出来的时候我问我妈我有没有说胡话，我妈说“没有，你声音小点，从来没听过你讲话这么大声”，最后检查完幸好没什么问题,2
我做胃肠镜最大的痛是术前准备，要提前六个小时左右排空肚子，大概要2h喝完3L的电解质水，真的巨痛苦，15min喝400ml左右，我30min才能喝完，喝了800ml就已经顶到嗓子眼了，后面每喝一口都要吐了。那个东西还巨难喝，一股鱼腥味，到后面2h才喝完2L，已经生无可恋了，这辈子不想再喝这东西[大哭][大哭][大哭]反正最后实在喝不下了，勉强达标可以手术。途中也切了一块息肉，术后一周毫无气色，走路都扶着腰的那种，逢人都说我病殃殃的。,2
很好的视频！分享给家庭群之后妈妈决定去做检查啦,2
做的普通胃镜，异物感太难受了，痛倒还好；折腾一遍下来，什么也没解决，说是慢性胃炎，一吃饭胃就顶的难受，喜欢嗳气，不知道怎么办了,2
我动过手术 麻药过了 真的有点像喝醉了 嘴巴管不住 疯狂说话 醒了身边的人给我说我还不信[笑哭] 全麻手术其实也是这个流程 不过要穿 病服 手术室很安静 麻药推了 呼吸罩一戴上人就晕了 根本不会感觉痛的 而且过程都是 失去知觉，术前到术后的意识清醒 只会感觉 时间一瞬间过去了，动了全麻手术后就在像 ，这人失去意识就是一片黑暗 根本没有知觉 也不可能是做梦在提醒自己是在睡觉。,2
以前做过 没上麻药 的确无痛的 只不过异物进入 身体本能反应会疯狂呕吐 有点难受而已 但我更好奇摄像头能拍到啥 可惜医生不给看,2
我做胃镜的时候也只喝了个麻痹喉咙的药，一开始有点不适应不过做到后面还有一丝丝爽感（），感觉自己像是无能为力任人宰割强迫OO([害羞],2
"全麻和局麻都还好，扎针是最痛的，全麻马上就睡着了一点感觉都没有，局麻也是扎针疼，然后可能有的地方会有一点点痛感，一点点异物感，但基本上是没感觉的，甚至能闻到一点点烤肉味才知道()
来自上了四次手术台的倒霉孩子()",2
刚做完CT和MRI，你们可以去试试，MRI真的很吵,2
大家都懂吧[doge],2
做过一次普通胃镜，感觉喉咙痛，想吐，肚子里好冰，一直流泪，吐口水,2
重点: 去影视飓风上班某天一定会被献祭[doge],2
