comment,like
"我看这播放量一点一点降，可我又很喜欢这类节目，别像木鱼小剧场一样被腰斩了[哦呼]
毕竟还是靠流量吃饭，可以在有些地方稍微戏剧化一点，可以吃一点流量。
对这方面感兴趣，认真看的不会计较，不认真看的也能来凑个热闹赚点米[妙啊]",7
木鱼目前说的内容还是纵向的，可以按照时间顺序来，好奇到后面春秋战国秦汉这些一个时代同时有很多本纪世家列传的时候会按照什么样的顺序展开,6
怎么感觉评论区像我村里吹牛的大爷，我的意思是没接受过九年义务教育,6
祝考研的兄弟们一次上岸[打call],6
"之后夏太康失国，后羿、寒浞篡权，寒浞命人追杀少康，少康先后躲入夏后氏的姻亲氏族斟鄩氏、斟斡氏，寒浞直接命人灭掉这两个氏族，最终少康逃入虞氏，也就是舜帝的氏族，寒浞就不敢轻举妄动了，少康还娶了虞氏的女儿，虞氏也是少康复国的主力部队
少康已经是大禹的四世孙了，此时虞氏仍然是足以影响国家政权的强大部族",6
"自小历史不过关，想问问大伙，是禅让更具佳话，还是还政更具佳话？
我知道的禅让佳话和还政佳话只有舜禅让禹和武则天还政于唐",6
历史也开始越来越有趣了，王朝诞生的必然结果，大家多多投币收藏啊！这个是真的好看！,6
这些上古时期的事挺无聊的 看书可能更有意思,6
上古时期和夏商统治者应该不自称天子吧？,5
我不想吃夜宵啊[tv_难过],5
史记里没记载为啥突然立国夏吗？突然有国号,5
虽然数据不好看，还是希望木鱼一定要坚持下去啊[大哭][大哭]，这个系列个人真的非常感兴趣[害羞][害羞],5
又来看评论区的逆天了[嗑瓜子][嗑瓜子][傲娇],5
后世意淫而已，千古来99%帝王都是为自己铺路千秋万代的,4
别急，等到春秋战国肯定爆火,4
这是禅让制的问题吗？随着生产力的发展生产关系是必然会变革的，封建地主阶级登上历史舞台是早晚的事，特定的历史事件只是推动作用罢了，少部分人的主管意愿起不到决定性作用，跟古雅典一样[热],4
收藏过十万真的很难[捂脸],4
其实，讨论禅让就应该探讨当时的人文地理背景，因为那个时期不是封建王朝，还有各部落和各邦国，它们实行的是什么制度呢？禅让？父死子继？兄终弟即？如果是禅让？那没得说，禹或启的确是家天下的开创者，但如果不是，那就值得说了，为什么在尧后突然禅让，至禹止呢？那禹可不可以说是家天下的延续和继承，而非开创，是在某一段困难或危险期结束后，回归正常秩序？如果这样，那这所谓的危险期是指什么？人文还是地理因素？舆情还是武力？,4
这个视频论述非常好，最近重新看中国通史，很多问题都在重新思考，看了三分之一的时候我也怀疑尧舜禹的禅让,4
故事越来越有趣了[脱单doge],4
"人性是本质
利益是永恒
变革是曲折
无争是妄想
除此之外的因素都是兵无常势，水无常形。随时代而变（平均智力，文化，供求关系，政治环境，权力体系等）
战争从未停止，更迭从未消失，都是争，而争只因人与人之间的冲突，利益与人性的冲突与吻合。",4
正史记录的规则就是只讲明面上的事，至于背后的阴谋，只要当事人不正式挑明就全是一家猜测。这也是我们的文明自古就很讲面子的原因，无论彼此内心有多相恶，面上也保持和和气气，即便实在绷不住要爆发撕破脸也要有个正当的理由。越是高端局越是如此，所以那些篡权者总要把形式拉满，至于失败者大势已去，也只得配合保留最后的体面。,4
不知道哪里整来的禹启画，总感觉和我爸有点像。[笑哭],3
我不是很懂啊，为什么木鱼做这么宏大的华夏历史篇章，却在合集标题写的是history这个英文单词，没别的意思就是觉得华夏历史用汉语标题肯定会更好,3
看题目还以为要说王莽,3
都是几个较大部落的头领或者后代，家不家的公不公的和平民有什么关系,3
"禅让制其实是古代原始社会军事民主制，我之前的评论讲过。用水稻做食物的屈家岭文化一路打到南阳盆地南麓。
面对威胁华夏族不得不反击，尧时期开始对三苗的征伐，舜时期打到了三苗腹脏，但是舜很有可能就是死于三苗人的反抗。到了禹时期内修水患，对外彻底解决了三苗这个威胁。
 华夏族是为了生存而扩张。",3
"盟主您不传子，我一个邦国主怎么传子？我不传子，我手下那些司祭，将官怎么传子？都不传子，诸夏怎么进步？
要我说，您放心传子，而且一定要传子。我们绝对支持您传子，您有您的儿子我们也有我们的儿子嘛。
我们会让诸夏的国人野人都知道，虎父无犬子，老鼠儿子会打洞，有恒产者有恒心，让他们记住，贵人的儿子就是比奴隶的儿子更懂祭祀更能当贵人。奴隶多的人的儿子就是比自耕野人的儿子更有智慧更能当国官。土地多的人的儿子就是比匠户的儿子更有勇气更能当战士。",3
"三年丧毕，让丹朱，天下归舜
三年丧毕，禹亦乃让舜子，如舜让尧子。诸侯归之。然后禹践天子位。
五帝本纪不是写舜和禹都是在先帝故去守丧三年之后将帝位让给了先帝之子么，然后才受天下人拥护做了皇帝，所谓还是得民心啊，为什么会称之为窃国啊",3
来了,3
理科生没怎么学过历史，一直不理解为什么会说世袭制相比于禅让制是一种进步,3
家天下不是历史的进步，生产力的选择，是夏禹和他儿子对从远古到五帝一系列先贤建设的华夏的窃取,3
"其实以大部分后来的历史和人性的情况来看，都是一种功高盖主到一定程度以后，顺台阶而下的行为。
曹丕李世民赵匡胤杨坚其实也差不多的，只是有没有撕破脸。[捂脸]",3
看up[给心心]讲“五帝本纪”的视频又让我回忆起2016年看电视剧《大舜》的那些时光[大哭]（不得不说《大舜》是真的尊重历史啊[支持]虽然有改动，但没有搞成神话形式，算是最优秀的上古时代电视剧了）,3
在困难时期，绝大部分人是不会想当领头人的，而大禹的声望和实力让他必须是领头人，而且当时的环境也不是说帝一个人说的算，还是以部落为主，举个例子，你和一伙人合伙创立一个公司去非洲做生意，绝大多数人都不会相当话事人，话事人也只是权利大一点，而且也不会是一言堂,2
"收藏看来过不了十万,终于可以不更这个了",2
终于来了！！！从来没想过有一天我在等史记更新[脸红],2
为往圣继绝学[支持],2
感觉这期意见输出多了点,2
木鱼水心超棒[支持] 作品质量很赞，格局很大,2
木鱼大官人，你可算更了！等的你好苦啊[大哭][大哭][大哭][大哭],2
最前排的一集[星星眼],2
舜放权给禹，那就说明可能有另一股力量掣肘着舜，很大可能就是祭祀势力，别忘了当时神权和王权可是分开来的，商朝纣王想集权才一人身兼二职祭祀的活都揽了。所以舜给禹极大的权利很大是想压倒神权。因为禹的父亲可以说是死于祭祀势力之手，当时失败可是什么帝魂在龙门化为鱼妇复活的谣言可都有，能说这类话的就是祭祀势力啊。所以我觉得舜和禹是同一战线的。后期我觉得禅让并不算迫不得已的吧，毕竟有前人这么做了。而且那个时候还不是那么的中央集权，说实话声望那么大后众望所归，禅让顺水为之，至于启我还不好说。,2
我倒是认为舜不是所谓被禹架空后再被动‘禅让’的，他在禹治水成功并被百姓们爱戴以后再把他选为继承人，或许是他之前根本就没有为自己物色继承人的想法，禹的出现才让他觉得自己可以把位置过渡给他了，如果他要是有物色继承人的想法，他早就应该让群臣先推举了，但是关于继承人这件事，在禹治水成功之前他根本没有提过（或许是没记载，但像这类的事情应该是很重要，值得记载的），所以我认为舜传禹位还是正常的权利交接过渡，不至于太多阴谋论,2
古代特别是上古 很多人看待都是以现在的情况代入 然而现实是那时候不仅仅温饱是问题 安全也是问题 毕竟那时候野兽应该还是挺多的吧 所以个人认为禅让还是家传得看你能给部落带来什么,2
其实很简单，我猜测如果原来就是禅让制或者说选出来的，那么臣子劝说老皇帝退位不要失去道德被人诟病也很正常，舜和禹这种看似逼宫的行为也不过权力更迭的正常过渡，更不存在明面上逼死老人这种行为因为需要符合道德，禅让+道德完美继承制度形成了,2
我没太懂，禹之前不也是父传子的家天下吗,2
上古史几乎没有参考史料的必要，真实性和隔壁两国的古事记没啥区别,2
终于更新了[星星眼],2
[捂眼]如果说的难听点，君王世袭制就像抛硬币,2
为什么会这么巧，我打开B站就是为了看up主有没有更新，结果第一个视频就是。,2
确认历史需要证据，而阴谋论无需证据，只要让人相信自己认为的就是对的，就可以传播,2
那时候的人思想真的没有那么复杂，不能以现代人的思维方式和道德底线来揣摩古人，多少有点“以小人之心度君子之腹”的感觉了。阴谋诡计，复杂的思想都是逐渐产生的，要不然也不会有“世风日下，人心不古”这种感叹。像春秋战国时期的人，要是以现代人的眼光来看，他们的思维都还是有些“幼稚”的，那就更别说更古早的上古时期了,2
我是在看电视节目？好高的质量[保卫萝卜_哇],2
《韩非子》五虫中认为，古代禅让制是因为权力所带来的利益没有那么多，所以，禅让也没啥心理负担。而不是仁义，最早的历史唯物主了属于是。,2
考完研再看，加油up加油我自己！,2
制度变化的根本原因还是生产力和生产关系发生变化了,2
不出益外的话，就要出意外了,2
"支持，这样的视频多来点[给心心]
话说叔叔以时长计算还没有上限吗？快点，快点",2
禅让制只是儒家文生的理想。若不是洪水泛滥，大禹治了洪水，那个时候民心自然向大禹倾斜，想想看，大禹那时在普通人民眼里就是救命的神仙啊。这么看，舜让大禹可能并不是本意。看舜他最后的结局是死于远离政治中心的南方苍梧郡，葬于九疑山。很可能南巡也是被逼的，因为这么一个葬地很蹊跷。因为舜的祖坟并不是南方。古代又那么讲究宗法，若不是仓促，怎么会葬在非土生土长的苍梧？难道那时候的帝王连这点死后体面之事都不能保全？恐怕是政治局面已经改天换地了所致吧。其实古往今来都是如此，一旦有大灾或者征战，能摆平事情的人物在事过之后民心大涨是必然的。君主若能制衡得当，位子依然很稳。若是不行，那些文武百官会信服你吗？,1
慢慢来，到商纣王，周文王兴周，武王伐纣、姜尚,1
我记得我在哪看过的，大禹其实想传给伯益的，但在大禹死后被启杀了，启上位了,1
我想问一下 禹舜时期中国这片土地大概有多少人口？,1
欢迎来我们这里参观二里头博物馆,1
高水平制作，已投币,1
哥们史记一直不读就是等木鱼来读给我听，善哉！善哉！,1
慢慢来，到姜尚，周文王兴周，武王伐纣会好起来的,1
第一,1
感觉讲商周以前的历史真的很困难……,1
我觉得这类视频很有意思，加油，木鱼,1
电视剧系列不再做了吗 好可惜,1
[大哭]还没有接到广告吗 广告商来啊,1
"梁山好汉全伙在此，要命的通通闪开[滑稽]
刚刚才在看水浒系列，一下子就更新了[打call]",1
"“君为元首，臣为股肱”这套言论，不止是那个远古的神话年代，唐朝君臣也讨论过这个话题。
贞观十四年，魏征上疏的时候说过“臣闻君为元首，臣作股肱，齐契同心，合而成体，体或不备，未有成人。然则首虽尊高，必资手足以成体；君虽明哲，必藉股肱以致治”，直接提到了当老大的再厉害，没小弟的支持成不了事儿；
“虽臣之事君无二志，至于去就之节，当缘恩之厚薄，然则为人主者，安可以无礼于下哉”，也提出了当老大的不得对小弟无礼，当小弟的去或留取决于当老大的恩惠厚薄...
算是说得很直接了，不过更直接的还是要数张玄素[笑哭][笑哭][笑哭]",1
每一个开国皇帝在造反初期不都是被冠以反贼的名声，过程有何重要？,1
希望重整生活，感谢陪伴,1
我个人观点，禹之前是家族部落，部落之间都是相互吞并的，整个部落高层都是大家族自己人，家族内部肯定要选一个都服的人。禹的治水将版图面积扩大，更多的部落加盟过来了，禹所在的中央部落是最大的成为了共主，大家都信服禹，而跟禹的血缘继承反而成了大家认可的东西，就相当于以前大家都生活在一起，谁好大家都知道，现在版图大了可能一年才见到一次，你说你贤明大家都不知道，但是你说你是禹的儿子大家就都知道了，而且作为禹的儿子肯定天天跟着，在其他部落首领面前露脸，启水平也还可以，大家都觉得让他当共主也还行再加上是禹的儿子，所以都认可了,1
标题还以为王莽，又一想，他没那么大争议,1
三连,1
感觉很多时候一个人列述古人的事时并不是为了讲述历史，而是想利用自己所讲述的“历史”来给自己的观点增加论据，所以才有奇奇怪怪不同版本的史料传下来,1
前排前排,1
先三连了，明天吃饭的时候再看[呲牙],1
名望不够就注水[小电视_赞]，居然还有玩宝宝巴士的,1
阴谋论最好少谈,1
各个部落首领都希望传给自己的孩子，这是人性。你作为最大的部落联盟首领你不这么做，你要搞禅让，那下面的小部落想传给自己孩子就有人质疑了。,1
禅让也只是把权力在黄帝家族里流传啊，别说舜禹，皋陶和伯益也是黄帝的直系后代,1
上古时期史料缺失太多了[笑哭],1
太上头了，送上已经不知多少次的三连,1
"【我的空间-动态】可看原图
争议最大的上古帝王 | 建国还是窃国？
求关注点赞！求关注点赞！求关注点赞！",1
@木鱼水心 上古时期我国君主是称“人皇”从周朝开始才称“天子”。,1
"远古时代是朴素的公天下！天子并不像后世法家所推崇的那样至高无上，也不可能拥有绝对的权力。天子是各部族间实行早期民主共和推选出的代表，对各部族负责，受各部族监督，所以舜、皋陶、禹的都是在很好地履行自己的职责，不必多想。
后人代入太多“皇权至上”的思维，有了各种阴谋论。我们现代人应该赞美这种君臣关系，努力实现真正的民主共和。",1
转型历史区了？,1
[脱单doge][脱单doge][星星眼][星星眼],1
"看到弹幕里发了好几次这种言论“思聪说，什么都用马恩说事，只能说明无钱无女友。”
我很好奇，难道发这种言论的人没有自己的思考能力吗？以至于只会人云亦云。如果觉得他们说的不对，可以进行反驳，而不是直接跳跃问题进行攻击。而发表所谓“思聪言论”的人，无非是想在“无钱”和“无女友”这个似是而非的问题上进行攻击。仿佛就觉得这个攻击起了什么天大的作用。来满足自己。
难道学习凡事用“马恩”来思考反而需要有钱有女朋友来做前提吗？这对吗？我想这是不对的。
凡事用“马恩”恰恰说明了他们对于马恩哲学的运用并非停留在纸上谈兵，而是运用到了实际上，运用到了方方面面。
从大的方面讲，马恩的思想对于苏联，对于新中国的成立都有极大的帮助。他们使人民摆脱了旧社会，使人民过上更好的生活。从小的方面来讲，他能更好的让我们发现生活中问题的矛盾与本质。
所以，凡事用马恩，并不是什么坏事，只要不浮夸，只要实事求是，我想这对人民，对国家是有好处的。",1
什么时候才能讲到鲁周公世家[tv_doge],1
舜这个人以孝和仁领导人为名，他这个性格放任禹权力上升并且培养成继承人是很可能的,1
五帝三皇神圣事，骗了无涯过客,1
您好，可以把每期的bgm曲名也发出来吗,1
怎么到哪儿都能看到这种人皇天子的言论啊。。到底是哪个地摊文学说的？还是小说看多了。,1
公天下变家天下可以说是历史上必然的结果，雅典，罗马式的奴隶主共和成立的条件必须是欧洲农耕资源不丰富前提下的小国寡民，像雅典巅峰不过也就几万公民，甚至雅典的衰落就是因为全民民主制导致的行政效率极低，而中原农耕地区必然会产生一波人口爆发，十万甚至数十万的人口量会使这种公天下的民主制完全无法实行，就必然会以少数人代表去决策，那么最终的演化就是逐渐由某个人或某派独揽，这里执政者只要出现一点私心，就能导致向王制帝制的演化，事实上欧洲罗马的共和最终也是走了一样的路,1
数据只会越来越差   及时止损吧,1
不会真有人信什么禅让制吧，不就类似动物园的猴王老了被赶出猴群么？禅让后的尧舜什么下场史书也记载了。虽然有很多缺陷，但是最早的民主制还是诞生于古希腊[吃瓜],1
