comment,like
"小Lin的视频总结如下：
一、全球游戏产业的发展历程和现状，以及巨头们在游戏领域的布局和竞争。重点游戏订阅制和手游市场的发展。
00:01 - 全球游戏产业规模达到2400亿美元，增长速度超过10%
01:03 - 传统游戏机索尼、任天堂和微软的崛起，以及移动设备市场的指数级增长
03:43 - 移动设备市场占游戏收益的半壁江山，腾讯成为全球最大的游戏公司

二、腾讯在游戏领域的投资策略和成功原因，以及介绍了游戏内购模式的应用和成功案例。重点介绍了EPIC公司的游戏引擎技术。
05:01 - 腾讯自研手游，如王者荣耀和平精英等，取得成功的关键是全球范围的收购策略
06:07 - 游戏产业的商业模式发生变化，需要持续不断的现金流支持和保护游戏的可玩性
08:47 - EPIC的成功不仅仅是因为堡垒之夜，更在于其强大的游戏引擎技术支持

三、Unity和Unreal Engine是全球游戏引擎的两大巨头，市场占有率高，潜力巨大，不仅局限于游戏行业，将在虚拟世界与现实世界的融合中发挥重要作用。
10:02 - Unity和Unreal Engine是全球游戏引擎的两大王牌引擎
10:51 - Unity的实时渲染技术为电影和电视特效带来新可能性
14:04 - 微软希望通过云游戏技术摆脱设备限制，实现全面游戏服务

四、云游戏的发展趋势和微软、亚马逊、索尼等公司在云游戏业务中的竞争和合作，同时也探讨了游戏产业中设备创新和技术创新的重要性。
15:03 - 云游戏技术要求高，但微软的云业务是强项
16:00 - 英伟达的云游戏业务领先市场，但使用亚马逊的云服务
17:42 - 苹果推出apple arcade，重视游戏业务，手机游戏市场巨大

五、虚拟现实技术(VR)的潜力，它可能成为与虚拟世界的接口，成为未来发展的顺风车，带动周围科技的迭代和社会能量的提升。
20:06 - R技术可能成为下一种全新的交互模式，具有巨大潜力。
21:13 - 游戏产业已衍生到电竞比赛、游戏直播、电影、玩偶等多个领域，市场规模不断扩大。
23:10 - 游戏产业与科技交融，带动周围科技的迭代，具有社会能量和未来铺路的重要性。",128
全程都害怕小林突然开始广告腾讯那个新游戏,107
这个视频简介真是让人眼前一亮，游戏产业的魔力确实令人痴迷。巨头纷纷掺和其中，或许并非仅仅是为了赚钱，更是因为游戏本身所蕴含的无限可能性和创意。游戏是一种跨越语言和文化的娱乐方式，也是连接人们心灵的桥梁。它让我们沉浸在不同的世界里，不断挑战自己的智力和反应能力。它带给我们欢乐和共鸣，是一种文化形态，更是一种精神享受。所以巨头们的涌入，也许代表着他们对这种魔力的认同和对游戏产业的未来充满信心。,100
书到了呀,84
建议大家看到最后哦~~~ 有我辛苦做的大招[doge][doge][doge],81
有继几处错误，第一是早期游戏机发展没讲世嘉，提都没提，第二是腾讯早期策略是代理和“自研”像CF和DNF全都是代理的，被说成是自己开发的，第三是腾讯的收购，我记得腾讯完全控股拳头是在2015年，收购90%股份是在2011年，而英雄联盟中国区的发行时间是2009年，我认为增持股份是因为英雄联盟在中国发行的两年间有极大幅度的上升趋势。第四是腾讯不是收购育碧，只是增持股份，这个的战略目的我认为只是看中了育碧有多款ip在国内有巨大影响力，而不是为了什么开发手游经验。（个人简见解）,71
这两天在评论推元梦之星的太多了，我看小lin讲这个，还以为又是广告呢[笑哭],62
"提示下各位不混游戏圈的:索尼会员最开始只是每个月送两款游戏加上联网服务并不是小lin说的几百款游戏随便玩,还是前几年微软xgp给的压力太大索尼也才搞了游戏库",43
作为一个玩了快三十年游戏的老玩家，我对游戏产业的未来持悲观态度。现在的游戏承载了太多不应该承载的内容，已经完全偏离了游戏的本质：让人快乐。游戏的创意也已经枯竭，千篇一律、粗制滥造的所谓大作充斥着市场。好多投入大量人力物力财力的游戏作品，不仅质量稀烂，更不好玩。游戏市场已经很久没出现让人眼前一亮的作品了。诚然，游戏和支持游戏的周边产业大概率是人类科技发展的前沿和未来，但是，随着资本的涌入，游戏已经越来越贵、越来越不好玩了，开发商和和创作者身上的链条也越来越重。属于游戏的纯真黄金时代已经一去不复返了。除非有革命性的技术进步，否则未来十几年甚至几十年，游戏的玩法、形式都是对黄金年代的模仿和小修小补。等市场对游戏失去热情，未来也已经变成过去之时，资本和大众也会逃之夭夭，奔赴下一个热点，留下一地鸡毛。,42
后来看游戏领域和半导体太强相关了，不然更换硬件的动力不可能支持长时间高投入的半导体研发,41
说别的总觉得你是行家，直到说到了我熟悉的领域[辣眼睛][辣眼睛][辣眼睛],41
看完这个视频感觉任天堂这个👻公司很割裂，玩游戏的根本绕不开，一聊游戏半壁篇幅都是任天堂相关，但是不玩游戏的聊游戏产业最多就是提一嘴有个游戏机就完事了。这个现象其实对于我这个游戏玩家观感很不好，说明在目前游戏产业里游戏做的怎么样游戏玩法拓展是否新颖，软硬件配合是不是有创意已经不重要了，游戏产业越来越复杂越来越广阔，但是在乎玩家是不是玩得开心越来越不重要越来越出力不讨好了，做一款好游戏哪有炒概念赚钱呢？另外我作为原教旨主义游戏玩家，我很想呐喊一句，游戏产业不管怎么发展，它的核心还是游戏，而游戏的核心是为玩家带来快乐，通俗来说就是好玩，你游戏做的就不好玩，整那么多概念炒给谁买单？虽然很多人都会说资本不在乎云云，但是我这里要杠一下，看看微软吧，投资布局游戏业务这么长时间，但是对游戏本身不能说一窍不通也差不多，年初爆料想500万买博德之门3进xgp说明他游戏品味非常的糟糕，近些年首发xgp的游戏几乎各个翻车，自从TGA诞生以来微软第一方就没有提名年度游戏过，空有最大的资本在后台支撑却次次垫底。另一个例子就是up提过的meta，带头炒作了元宇宙热潮但是直到阿斯加德之怒2推出前就没有什么惊艳的作品出现，如今输的也是底掉。最后就是大热门腾讯，不可否认的是它是一个投资大师，在国内也是叱咤风云赚的盆满钵满，但是很难说它对游戏产业有多少推动，甚至说他阻碍了中国游戏内容的产出也不为过。在我看来健康的游戏产业和目前真实的游戏产业像极了欧洲足球联赛和中超的对比，联赛办的好并不是因为球员身价炒作的有多高，什么牛吹的大，饭圈经济搞得好，博彩盘口开的全，而是你需要实际上球踢的好看，如果本职工作你就做不好迟早会变成中超这种泡沫慢慢烂掉。,40
盲猜，元梦之星推广[微笑][微笑][微笑],40
腾讯很聪明，研发开发游戏费钱费时间，直接抄，省一大部分钱。,37
"UP对这个行业的理解还是有点浅。我说一点自己的看法。
买断制为代表的传统游戏，实际是一种内容行业，吃创意，吃创造者的天分。
GAAS为代表的游戏，除了创作力，更吃方法论，激发用户粘性和付费意愿。通俗点说就是成瘾能力，跟股市期货赌场没有本质区别。绝大多数电子垃圾和赛博叶子就是这种模式的产物。当然电子垃圾买断制不但有，也不少。
资本布局讲究宁烂勿缺，先占赛道抢专利。等人人都能看到新赛道的钱景再下手，就太晚了。现在好不好用不重要，股东和投资人认为能赚钱，那就下场开干。不光是游戏业，其他行业也一样。",35
"不知道什么时候有些朋友对经济的思维不再是线性的。

什么时候才能理解游戏催生了显卡公司，显卡公司催生了 AI。所以游戏不是万恶之源。

什么时候才能理解一个行业消失不仅是行业消失，还有几十万上百万人的工作机会。而他们又影响了更多的工作机会甚至房地产销售。

经济的内在是非常复杂的。有时候复杂性不亚于蝴蝶效应——看起来毫无关系的事情，其实影响很大。

不是只有制造业才有价值，不是只有高精尖才有价值。服务业，娱乐产业，旅游业，体育产业，动漫产业…所有看起来不生产产品，被很多人认为无意义的产业其实都很重要。

只有能生产产品的制造业重要吗。重要到生产太多，找不到买家，没有人消费，然后不停的内卷降价，最终所有人都只能拿到微薄的利润吗…",30
苹果明年的 vision pro 能改变游戏的游玩方式吗？蛮期待像头号玩家的设备[doge],29
现实是游戏产业急剧萎缩，大厂裁员小厂死光，从业者看不到任何希望。,29
第九艺术难怪是第九艺术啊，比现在很多IP影视化好多了,28
视频里的数据全是错误的，首先任天堂上半年游戏收入远不止30亿美元，是60亿美元，还有谷歌苹果这种不是游戏公司，只是平台游戏分成，不参与排名。,28
小Lin出书后的第一期更新[打call],28
"游戏规模全球产业
相当于电影产业和音乐产业总和×2
每年以10%的增长速度
其中七个和游戏密切相关

二三十年前游戏产业框架
游戏三巨头

随着游戏生态圈...",24
问一下评论区的大佬，明天毕业搞游戏还有出路吗，感觉国内游戏大厂一直在裁人，国外的游戏厂又很难进，好纠结是搞游戏还是搞虚拟现实,23
害，可惜早期的游戏发展被遏制，不说技术和产业，娱乐和文化的高地你不去占领，就会有其他人去占领。,21
"入场？今年都是游戏裁员最狠的一年了
版号寒冬没死的 今年死一大堆",20
现在游戏公司裁员这么厉害，游戏的未来我不清楚，目前是很多从业者看不到未来,19
我是觉得游戏区的大佬不用太着急出来发表自己的专业知识，小lin只是从非常上帝视角的角度看待整个行业，能做到雨露均沾好的坏的都讲一点已经很好了，肯定不能像带有煽动情绪的指着tencent说什么什么不好这样，毕竟一个大公司从来都不是代表那么几个人的，还有无数背后的游戏工作者们，他们肯定也想游戏行业更好赚更多米[鼓掌],17
那么多公司，索尼和任天堂是里面规模最小的，但却是游戏行业里最大的[笑哭],17
游戏带来的精神感官上的快乐是马斯洛需求原理高层次的东西，随着生产力的发展，大家对精神需求的提高，肯定会是越来越重要的一个方向和产业。而且游戏对技术上限要求很高，有需求才会有技术创新。,17
虽然我也关注了小lin，但从这个来看，确实是完全不了解游戏的人才会做出来的视频，游戏界并不是简单看business就能管中窥豹的。,16
腾讯确实还挺聪明，不让提steam[doge],16
昨天看完这视频加仓了游戏股，今天爽飞了,16
lin姐讲腾讯的时候我就突然菊花一紧，以为接了元梦之星的广告[妙啊]（这几天尊嘟被这个游戏宣发吓鼠了,16
做完刚看完视频，今早补仓了游戏ETF，下午跌停。。。,16
看了眼弹幕，确实是B站用户的水平[妙啊],15
不提一下steam我不是很认可[滑稽],15
游戏是用来玩的，游戏产业是用来铺路未来的[doge],15
"苹果还是厉害啊，互联网服务业务单拿出来也是超级巨头了: 
App Store去年流水850亿美元，苹果税250亿美元;
谷歌为成为iPhone搜索引擎每年向苹果支付200-220亿美元;
iCloud是全球最大的个人订阅云服务;
Apple Music是全球第二大音乐流媒体;
Apple Pay是全球第二大移动钱包(Statista数据)，年交易额仅次于Visa，超过支付宝。",14
现在国内游戏市场真的好吗[笑哭]单谈艺术谈情怀，建筑学第一个不服，结果还不是得现实一点[笑哭],14
小lin能不能出一期视频介绍一下框架图咋画的，馋,14
看到up说tx可以更好的把外面好的游戏本土化运营到国外，我就知道，up懂经济，经融这些，但是对游戏真的不懂[笑哭]游戏玩家很简单直接，好玩的游戏就是卖的好，就是玩的人多，而不是大厂就会出好游戏，好玩的游戏，甚至玩家会因为某个游戏好玩而期待这个制作组的新作，反过来也会因为大厂做出了垃圾游戏而考虑他们的下一个游戏是否要购买，有时候某个独立开发小游戏做的不错导致销量很高，有时候某个大厂投入大量资金但是做出一堆垃圾被人喷到下架，金融，经济可以拉高游戏开发上限，但是游戏好不好玩在于玩家，好不好玩决定了游戏销量高低，销量的高低决定了制作组是否有足够的资金去开下一个游戏还是被人收购或者解散。,13
作为游戏行业从业者，最近正好遇上游戏产业的寒冬，公司大量裁员，这视频看得真是难受...,13
"结尾这句话有洞见：
游戏是用来玩的，而游戏产业是可以推动未来的。

科技不断助力游戏厂商以更便捷、更富想象力、更逼真的方式开发游戏，而游戏产业也将成为各家持续推进自家业务的重要窗口。",13
中国的游戏产能在本身就落后的情况下再被腾讯垄断吸血，破坏环境，要赶上这股发展的风基本不太可能了,13
现在有请b站懂哥进场[打call],12
就像一个不看电影的  做影评视频,12
字节跳动可不这样想[脱单doge],11
鉴于刚出的通告，我甚至怀疑是游戏公司请小林做的这个视频，作为游戏行业向上的陈情书[笑哭],11
刷自研的我想问一句，如果腾讯有一款从引擎、代码、美术等等全是自己开发的，但玩法和某一款游戏的玩法高度相似，那这款游戏算不算腾讯自研？,11
感觉小lin这次的视频流量要爆[doge],11
我对国内游戏行业以及相关的对科技的促进持担忧态度，太多的游戏厂商想着怎么赚快钱，沉下心去开发技术、制作好游戏的公司少之又少，目前只有一个黑神话可以期待一下了,10
书已经看完，小Lin好优秀[打call],9
微软在xbox360上率先推出付费会员制大获成功，sony被动推出自己的会员制应对微软。这方面sony只是跟随者不是发起者。信息源不够严谨。,9
可以说，游戏机反向推动了集成电路的进一步发展，以至于索尼在ps3时期承受巨额亏损入局芯片行业，AMD从落后到重新崛起很大程度靠的就是给索软两家订制独家的芯片架构，所以游戏从表象来看是娱乐产业，但是一旦深入这个产业的各种旁支就会发现游戏产业的本质是各种人类最高科技的交织，如果国内当时没有游戏机禁令，说不定现在国内的芯片产业会更好,9
看了半天，没怎么讲的任天堂才是游戏产业里最纯粹的那个，游戏行业上很保守，游戏创新上却很激进,8
UP说的这几个里面就没有一个是纯做游戏的，甚至讲了EPIC那么久都没提到过Steam[笑哭],8
国内有没有一点点起色，就看明年了,8
外行虾说系列~[喜极而泣],8
不知所云,8
你们在这里骂腾讯，看不上腾讯，但真正的腾讯玩家他们基本很难会看到这个视频，大数据就决定了，真正的腾讯玩家也不会在乎腾讯的口碑，他们甚至不会在乎腾讯的游戏是不是好玩，他们在乎的只是一种社交的资本，游玩的便利，什么大表哥2，GTA6，塞尔达，战神，2077，都入不了他们的法眼，因为不能QQ（或者微信）登录，其次手机又玩不了，最后网吧大概率是玩不了，跟风是他们选择游戏的本能,8
看了您的视频，买了游戏股票，今天跌得奶茶店没有了,8
真实在不理解的行业尬聊,7
小Lin会玩游戏吗？,7
"很简单，电子游戏正在成为全球范围内人们新的娱乐消遣方式甚至是艺术形式。
虽然在当下来看游戏产业整体都比较低迷，但是未来与游戏相关的产业一定会慢慢增长。
现在巨头们的投资烧钱其实就是在买未来市场的入场券罢了。",7
"计算机发明后，人类对于我们视觉上的二维世界的创造力开始突飞猛进，可以说逐渐成为这个二维世界的造物主。
游戏引擎就相当于那个小世界的科学法则，造物主基于这个引擎就可以开天辟地。对于低维世界的造天造地的能力，可想而知潜力将会有多大。
另一边AI的发展则可能为这个小世界带来一个造人的展望。
有了天有了地，有了人，可能不远的未来，我们就能够创造各种更亲近拟真的二维世界。由此细思极恐的话，我们的数学物理学等等规则，也可能是某个四维世界的XX引擎[doge]",7
这哥们给我看笑了,6
今天新闻出版署发布的游戏管理办法对游戏行业有什么长远影响，今天游戏板块集体跌停,6
应该说，游戏是生产力过剩时代的无奈选择。,6
20:02 这种占比图是怎么做的呢？,6
很简单的道路，游戏只是产品，背后的科技可是实打实的基础,6
相关部门看到小lin的视频了，腾讯赚太多了。在股市看起来要转好的情况下，顺便给股民一点小小的震撼[doge],6
其实游戏的本质是想象的实现，想象力在一定程度上可以引导未来的走向，以目前科技和游戏的强相关性，我感觉游戏是对未来的提前模拟。这个模拟不单单是只游戏的内容，还包括一些技术的早期实现。,6
你的ppt怎么做的，请教下,6
聊到游戏行业，怎么能不提V社呢，V社作为全球最大的游戏平台，真正教会了中国玩家买正版,5
我看小Lin视频也只有两三个，这个认认真真看完了，我是做元宇宙创业的，具体是平台内容创新的，目前是扎根B端教育领域。她对于一个行业领域的认知还是很不错的，元宇宙那一期我也看了，她讲的还是不错的，虽然不是这个行业内的，但有些事情看得比从业者有远见。游戏也算是元宇宙的一个分支理念，因游戏本身不单单是我们通过各种设备玩的游戏，我们现实生活中用手去拿一个水杯，属于一种交互，那通过更有趣的游戏化表达，这个交互就会具有“游戏性质”，又比如“嘿，Siri/小爱”等等，所以游戏化为未来生活奠定了非常有价值的基础，未来在元宇宙世界中，你会发现学习、工作、娱乐都是非常有趣的。游戏是一个综合性非常强的概念，未来的很多事物都会从二维屏幕转到三维空间中，会很有趣，当然了，有很长的路要走，大家可以狠狠期待一下~,5
游戏行业未来不仅仅只是游戏娱乐，而会涉及生活方方面面,5
小Lin最近几期可以封神了,5
国内发展游戏别想了，又是版号又是实名[妙啊]没和教培一样逝去已经很好了[妙啊],5
有什么画风很好看的游戏推荐吗？,5
游戏圈精神外国人比例真的特别大，文化入侵的一把利刃不是开玩笑的。,5
"我觉得，在我国所有的电子游戏产业的发展，
全部都要看国家，如果上面捉得紧，你就不用发展。
如果放松一些，亚运会都可以上项目！",5
作为一个游戏从业者，看到小lin姐做了一期游戏行业的视频，感动！[妙啊]也弥补了我的一些行业的盲点[支持],5
小lin打算出关于科技前沿的书吗,5
我只能说up确实懂经济，但是确实不懂游戏,5
说游戏行业居然没有提到绕不过去的steam我不是很认可,5
讲的不太行啊[笑哭]以前还觉得up主挺有深度的，果然讲到自己的领域就知道不太行了。,5
还好昨天发布的、今天可能就不好发了，行业巨变,5
今日电脑、手机和VR等等产业都要感谢游戏产业催化升级，游戏迟早要生活化，像头号玩家那样。说到游戏，B站其实所有视频网站最适合搞游戏，可惜FGO后B站游戏似乎就消失了完全看不懂,5
游戏业太大，适应性太强，三岁到七十岁都能玩[笑哭],5
订阅制是微软先搞的，索尼为了应对才跟上的，别弄错。,5
这肯定不是我妈我爸能理解的未来。可能再过几年，也是我无法理解的世界吧。我自己虽然也玩游戏，但我其实多少还算个反游戏论者。,5
游戏从业者感受到的是刺骨的资本寒冬，大厂都在收缩过冬了。,4
太神了，lin姐刚出视频，今天部门就出网络游戏管理办法草案[doge],4
今天游戏股暴跌，超级暴跌。你是不是有什么内幕？,4
这期视频除了有点浅以外完全没问题，只能说游戏玩家之间认知太割裂了，国内外，单机网游，手游、甚至手游里的二游玩家彼此之间认知也是极其割裂,4
"只能说游戏玩家和圈外投资人的视角确实不一样。
玩家们基本上只关注哪个游戏好玩，顺便关注有好游戏的公司或者平台。
而投资者只会关注市值、产业、趋势、体量这些。
彼此的感受完全不一样。",4
先来啥都能火?  我不信   小lin是我老婆[doge][doge],4
国内游戏产业这几年内还有下降空间，至少再有2-3年才能有回暖趋势。不过游戏产业长期来看发展前景还是很好的，国内游戏产业寒冬只能说是各种debuff叠满了出现的现象，还是在这行再苟几年看看吧,4
啊？ 这是什么flag   今天新法规草案,4
那里外行了 幽默 人家介绍的是游戏产业 不是游戏本身 国内游戏玩家的名望自己提高一下吧 [喜极而泣],4
省流:你不玩游戏，或者不了解游戏历史和当下市场，这期视频你可以看看。反之，不用看了，有些内容你看了难受😣,4
感觉视频中间的框架图做的太棒了，认真学习，争取用在论文结构图上,4
作为一个从业十五个月参与过几个项目的游戏新人，同时又在制作一个独立游戏。很开心有小林这种体量的up主可以来制作这种视频。目前的环境正如大家所见的，作为行业里面非常渺小的一员，也希望环境越来越好。,4
我这辈子游戏花的钱没今天一天亏的多。。,4
感受到了圈内外的隔阂，投资人们的视角会忽略很多东西。疏漏还是挺多的，但不影响结论，大家求同存异[笑哭],4
基本上看到说up先说了索尼推出会员制，而一点不提是微软先搞会员制的时候，就可以直接退出这个视频了,4
你的视频好枯燥,4
首先聊游戏没说到steam我不是很认可，其次在游戏引擎也没说到R星自研的RAGE，还有腾讯怎么就自研了，它自研了个啥？其他领域例如经济看你视频挺津津乐道的，直到看了这期视频心里有点难受，差点气疯，最后就是不懂的领域还是别去尬聊了，还是聊你擅长的吧,4
看到有弹幕说腾讯找到了游戏的真谛所以才能发展的这么好[doge]真是给我整不会了。。,4
米哈游：云游戏？我都在搞啊[吃瓜]未来的崩坏神域，程序员小蔡，看你的了[妙啊],3
"没记错的话腾讯自称的是投资公司 我觉得没什么问题
这个属性可以排在第一",3
"我在抖音小lin的这条视频下发了一条评论，结果吵起来了。[吃瓜]
【原来腾讯市值比三星更高。】
因为看到这视频，小lin开头说了市值最高的十个科技公司，而三星是属于科技公司，然后我觉得奇怪，因为以前看过类似的评论，说三星要远远比腾讯市值高很多，不是一个量级的。然后就吵起来了。所以，到底谁高？[脱单doge]",3
哈哈 啥也不是,3
什么叫游戏，篮球是游戏，象棋是游戏，甚至行测数列图形题也是游戏，人生就是搬砖然后玩游戏的过程，未来人工智能无砖可搬，全民游戏,3
看完就拿出计算机图形学的书开学[呲牙],3
"《网络游戏管理办法（草案征求意见稿）》（以下简称《办法》）意见的通知。《办法》共八章、六十四条，其中提到，网络游戏不得设置每日登录、首次充值、连续充值等诱导性奖励；所有网络游戏须设置用户充值限额。
刚发的哈哈哈哈哈[脱单doge][脱单doge]",3
"微软、索尼、苹果、任天堂、腾讯、亚马逊等一众嘉宾正坐席等上菜,此时黄仁勋端着盘子，里面放满了RTX，老黄微笑着向各位大咖们分发上等的GPU美食[滑稽]",3
我觉得最牛的就是美国对游戏行业谋划能力，日本有任天堂，索尼，卡普空等游戏厂商，但日本习惯在框架内创新，对技术推动有限，而美国善于打破框架，依托 3A 游戏发展 ai，显卡，网络等前沿科技。,3
"游戏×现实世界数字化√
显卡的伟大在于，它其实是一个数学工具，而数学是人类与宇宙唯一的沟通方式
游戏的价值在于，它是用数学的方式去尝试复现我们的宇宙",3
第一[doge],3
只有我想学视频图表怎么实现的吗[大哭],3
视频聊的是腾讯，微软，索尼，英伟达等这些巨头，有些名次都排不上的小卡拉米的粉丝总莫名其妙的来出来找画面…,3
事实上游戏行业的裁员事件也是最凶猛的,3
说白了，游戏是一个突破口，用于连接现实与虚拟世界，这才是大家都疯狂做游戏的原因。可以参考头号玩家,3
很早就某个 up 听说了，游戏产业会深刻影响科技发展。早些年的游戏禁令确实影响了不少事情,3
兄弟们 游戏崩了今天,3
元宇宙的前提一定是云游戏。元宇宙绝对不可能是通过现在的VR眼镜可以完全实现的，要吧VR眼镜进化到和我们佩戴的近视镜一样的轻薄！甚至可以做出隐形眼镜之类的不可想象的东西！还有就是脑机接口！而这一切的前提是云游戏云游戏的前提是传输速度！也就是畅玩云游戏的前提是6G时代，那么估计6G就可以步入初期真正的元宇宙了！,3
怎么说呢，谈游戏上来就魔兽世界了，超级玛丽拳皇街霸红斗罗坦克大战真么多情怀都忽略了，魔兽之前还有传奇，盛大都提了，米哈游也提了一次居然没有讲到原神崩坏，云原神。还有就是游戏制作，第九艺术，文化传播软实力，漫展等等。今年还有个完蛋也很现象级,3
这个视频不仅能让游戏玩家深度了解资本，也能让长辈们深刻的理解，这是年轻人的借口[doge],3
小lin能不能讲讲塞尔维亚经济[黎明觉醒_比心鸦],3
以后在油管上看小lin了，b站小娃娃太多,3
腾讯充值的一期视频，腾讯自研都说的出来，你要说它不做游戏而是研发个游戏引擎那也是做了贡献，结果虚幻5也是买的。,3
这个视频是epic投的,3
小林就说一下，腾讯网易今天就跪了。,3
"腾讯最关键的点难道不是自研能力不行，只能依靠投资 借鉴 抄袭来扩大自己的游戏影响力吗。
若不是牢牢抓住微信 QQ这两个社交聊天软件用户基本盘 没几个玩腾讯游戏的",3
2023.12.22中午 游戏崩了,3
"全球游戏产业的概况以及为什么各大科技巨头纷纷进入游戏市场。以下是关键内容的梳理：

1. 全球游戏产业市场规模：近年来，全球游戏产业市场规模持续增长，预计...",3
作为业内人士只想说，听我一句，远离游戏行业,3
然而现实却是，2023年全球游戏产业都面临市场萎缩的压力，裁员倒闭的公司工作室不在少数,3
米哈游在杨浦圈地也是为了研究元宇宙吧，如果可以更大程度的融合日常社交甚至影响起居方式，那未来可太有意思了！另外，从最上游的写码到最后期的特效制作，虚拟现实相关的岗位前景不可估量啊[脱单doge],2
好难🤯,2
只要不打仗能吃飽，太平時代的人類就會尋求精神滿足，而可以互動的電子遊戲產業就是最好的選擇，可互動性這個優點也遠超電影這個傳統娛樂,2
未来火爆的行业一个是ai 另一个就是游戏，ai解决人类生产力问题，因为生产力过剩了平民不需要打工了，就会对娱乐有需求，影视剧动漫代入感又不强，代入感又是游戏的强项，让你当游戏里的主人公体验各种故事，试问谁不想玩[吃瓜],2
"“游戏对未成年人的伤害很大，所以要限制”
乐😋",2
