comment,like
这个女的，原本是喜欢这个男主，然后男主被奥特曼的光芒带走消失两年，然后这个女的就和另一个男的，日本首相的秘书，结婚了，他们三个人以前是一个队的朋友，后面，男主回来了，这个女的又说还一直喜欢着男主，在家里和老公亲嘴，在外面亲男主，然后她老公也不爱他，跟这个女的的一个后辈在实验室又是一顿猛亲[doge]关系嘎嘎乱[doge],7
没看过，请问现在奥特曼导演换成了假面骑士那批人了还是,6
看初代变身，一直有个画面：奥特曼在土里面藏着，不时偷瞄主角按没按棒子,6
三特摄不带战队玩,6
这波引了波大流，全是一般路过拉踩和偏见的线虫[笑哭],6
我真觉得奥特曼可以特意补充一部怪兽善后处理的故事，每一部都是很少再说这方面的事，布莱泽最新集说明他们可以做到,6
可惜，小时候要是有这些应该喜欢，现在年纪大了一看就知道是廉价塑料。。。。。,6
"怪兽来了
新生代：先辈请把你们的力量借给我
老曼：不借滚
全剧终",5
撸撸特慢！鸡！,5
不看特摄就滚啊，谁问你们的看法了😅,4
看到一些弹幕让我意识到有些人就该滚出B站[OK],4
你既然带粽子玩，那大家就是兄弟，这个赞不得不给了[doge],4
极恶贝老黑变身的段也挺帅的[doge],4
今天早上被我侄子突然问到：小爹你相信光吗？我踏马突然热泪盈眶！,4
全是60帧，不得不投币了,3
原始人那个是不是心脏,3
2：31处的标记出处有误，这一段是德凯中的特利迦联动回,3
假面骑士那个是不是演过碧蓝之海的耕平[doge],3
up这次视频的弹幕环境有点差哦[难过],3
帅的是掏出来变身器那一刻就没想过能回来的责任感,3
就第一个最带感啊我感觉,3
竟然没有希瑞！呢是变身界的鼻祖啊！,3
弹幕都怎么回事。。。给特摄厨做的东西一帮现充看不惯就衮,3
看了这么多年的特摄剧，让我印象最深刻的就是牙狼TV版牙岛钢牙最后一次常规牙狼变身，因为铠甲被封印了，打破封印小天使给他送上盔甲部件。当年看得我热血沸腾。雨宫庆太太牛逼了。06年到现在一晃也过了17年了。,3
上热门了某些蛆虫又来秀优越感了[呲牙],3
小时候的奥特曼就是简单粗暴拿个棒棒/戒指/变身器就变身，现在为了卖玩具这零碎多的，不纯粹了,2
天呢怪不得我小时候那么想变身成铠甲勇士，做梦都梦到了，结果梦里没变成一直耿耿于怀，现在看这个变身是真的帅啊[大哭],2
"其实还有一个专门拿变身当梗的金属英雄
宇宙刑事贾班的着装时间是0.012秒，让我们再一次观赏他着装的过程吧[doge]",2
突然感觉自己老了，这些奥特曼变身没一个看过的,2
天啊这就是我女儿一直让我买的玩具,2
还是那种一路走，一路慢慢变化的最吸引我,2
两年前还挺喜欢的，现在来看自己以前都在看些什么啊[笑哭]尬的受不了,2
我还停留在迪迦最猛的年代，，现在都能融合了,2
@这回该我了吧芜湖 我踏马直接henxin[响指][响指],2
假面骑士里变身最帅的没有Black RX 我不是很认可[傲娇],2
想问一下作者这些原片素材是在哪里弄的,2
什么叫无敌？那要问躺在床上的那位[doge],2
有一说一，奥特曼不那么机械降神，因为大多数时候都会有留白或者“真的结束了吗？”“怪兽消失了，但是xx的人依然存在”或者主人公（战队）用不那么乐观的语气聊天这种。初代最典型，因为他被打败了，是人类最后打败芝顿的。,2
那个年代受过教育的日本人都有个推翻殖民者的梦想，不敢直说，只能靠这些动漫作品表达出来。,2
居然没带空我[doge],2
记得有个帝皇侠的场面，那次是边走边变身，铠甲的模块逐渐在身体上组合，那是真的帅啊。,2
这些变身棒纯粹为了卖周边设计的吧,2
@橘色开心汽水 摆脱变身真的很帅的好嘛,2
我以为举起手机会喊小爱同学的[喜极而泣],2
没有金甲战士张益达差评[doge],2
怎么没有芝庞顿奥特曼合体[doge],2
这种视频果然还是不能开弹幕看,2
第一个大怪兽的灾后处理，有原视频吗？,2
有点相同,2
为什么看见标题我不是想到的这个变身，是那个变身[无语][尴尬][灵魂出窍][捂脸],2
不带我超级战队玩[笑哭],1
嗯，怎么没有逢魔那个呀,1
我记得粉山田凉介的时候我应该13-14岁，后来就遗忘了似的全忘记了[跪了],1
最喜欢的还是黑暗的支配者里大古变身迪迦的场面：TPC基地完全沦陷，居间惠队长意味深长的道出了自己的内心感语，“当我第一次看到奥特曼的时候，我还以为我遇到了上帝…所以大古队员，你没有义务去面对一个你根本赢不了敌人，你应该听懂了吧？”大古背对着丽娜和队长，看着眼前的一切，转身回答道：这不是义务，因为我是人。根本赢不了，我听不懂。自己作为人类最后的希望，将要独自一人面对强敌，这一次，面对的将是无尽的黑暗和最终的强敌，这一次，胜利队的伙伴们无法和他并肩作战了。当黑雾笼罩在他身上的时候神光棒发出了最后的那一次亮光[保卫萝卜_哭哭]所有的奥特曼人间体都扛起了保卫地球的重任，但其他人间体被揭穿我都有一种：我不装了，我摊牌了。的那种感觉。只有大古给我的那一种感觉是，我要做我能做的事，身为一个人，能做的事。[热词系列_泪目]虽然大古变身没有别的剧那样华丽的特效，但这始终不影响我对这部剧的认可,1
唉，国内只有老帝皇他们能撑场面[tv_白眼]希望铠6牛笔点,1
新奥撕破大厦的变身就是最帅的！,1
骑士系列中，响鬼的变身方式独具一格，音击战士很酷的好吗[doge],1
多出点奥特曼的大电影吧，现在只有奥特曼的电影能满足我了，看以前的都感觉太幼稚了,1
第一个好有感觉啊,1
不得不说，最后的帝皇铠甲合体实在太经典了，不管看多少遍都好帅[打call],1
我还以为有金甲战士呢[笑哭],1
芜湖，上热门了，评论区也变得妖魔鬼怪了,1
就问，步惊云呢？[脱单doge],1
我经常会能到自己变身奥特曼的场景，但是变完后，总是被追着打。而且还有红眼的奥特曼，(邪恶的那种)，追着我打，我一直跑，挺怕的[笑哭],1
这些怪兽还挺好的捏，还让你慢吞吞的变身,1
没穿衣服的变身他是不是演过碧蓝之海真人版啊,1
请问1:59那里的蓝色衣服小哥演员名字是？[给心心],1
@白之神 @稲枝彩華 @碳烤鸡味锅巴 啊啊啊啊,1
我惊呆了，我以为山田凉介什么时候来演特摄了哈哈哈哈,1
Darkness里倒是有个设定，没有变身器的奥特曼变成人形的时候相当于是憋着气的，不仅难受消耗还大。有变身器的就是把力量寄宿于里面，会舒服很多。像欧布捷德这种应为一些原因必须借住其他奥特战士的力量才能现身的又是一回事,1
我去，上热门了[星星眼]评论里真的有很多被吸引来的新人呢[打call],1
不喜欢特摄的有难了！,1
@雲上昇 @_若叶姬色,1
变身不帅，在自己喜欢的女孩面前变身才帅[doge][doge][doge],1
感觉还是千树怜的夕阳变身和准哥的徒手捏光最帅,1
现在的人们都不知道奥特曼最原始译名了吗？咸蛋超人！！,1
[打call][打call],1
现在变身前摇都这么大的吗，我小时候看的都是拿变身器喊一嗓子就变了,1
faiz的变身音效真的太性感了啊啊啊啊啊啊,1
超级战队几乎没有，好惨,1
视频很好，弹幕和评论一坨史,1
谁还记得 国产特摄剧 铠甲勇士里帝皇侠的变身？,1
带粽子玩的都是好人,1
@平凡行星,1
现在新生代的奥特曼和假面骑士实在看不下去，浓重的塑料感和一群成人一本正经的玩玩具实在顶不住，又尬出戏。特摄啥时候还能出出精品？,1
看开头感觉不对劲，后面还真有铠甲勇士[热词系列_妙啊],1
我小时候除了迪迦奥特曼就看过一个假面骑士空我，那个DVD译名叫古迦奥特曼[笑哭]后来长大了我怎么都找不到这个奥特曼，查了很久才发现原来人家是假面骑士……,1
"没看过奥特曼
想知道奥特曼本身和变成奥特曼的人，是一个人吗？",1
就很好[doge],1
台词好中二，我好喜欢,1
我只是一个路过的假面骑士 给我记住了[墨镜],1
我的老公32[大哭],1
上热门了进来一群沟使[辣眼睛],1
"某些一般通过现充别评论了，另外今天过的怎么样？
还有我阐述你的梦😋",1
这是什么剧？,1
新奥特曼里的那个变身是一种返璞归真又充满创意情调的帅,1
感谢新奥，新奥让我第一次知道了奥特曼是怎么举个大拳头出来的[doge]00:45,1
@晴川丽丽树,1
还得是新奥特曼那个变身好看,1
捷德最帅，我没看过系列！,1
第一个是谁？,1
在热门挂几天，我就看了几遍，封面和开头的山田凉介太帅了[脸红],1
说实话，现实日本太无能,1
收藏！准备一个个看,1
第一个是什么？,1
真tm帅啊，为什么我快30岁了，看这个还是觉得热血沸腾帅的一批[保卫萝卜_哭哭],1
@-我随意- 太cool了[喜欢],1
战兔入坑，最喜欢的是永梦，只能说剧情抬炸了,1
"星舰发射的小曲
[给心心][给心心]",1
看到兔子吃瘪龙红爹老实人真的绷不住了，原来我也年轻过,1
唯一真神---大古,1
为啥奥特曼跟假面骑士一样 和印象中不一样,1
特利伽怎么回事，风评反转了？,1
燃吗？换个bgm试试。[歪嘴],1
看似霓虹特摄，实则国摄控场。,1
@安少呜呜呜 快看,1
我觉帝皇变走边变身那段更帅[脱单doge][脱单doge][脱单doge],1
为什么没有空我雪山那段[doge],1
@这我还用的着,1
可惜了，没有奈克瑟斯的变身。千树怜的变身绝对封神[酸了],1
问一下，这是给哪个年龄段看的？,1
啊？这不是山田凉介吗？？是我脸盲发作了吗？,1
问一下  那个好多个奥特曼合体为一个的那一部是什么呀  好想看,1
战队依旧被除名了,1
没有守护笑容的男人,1
唉，B站曾有个爆火的小姐姐在宿舍录的变身视频，眼神好飒，但是第二天她就删了，可惜了，当时没有保存下来。,1
第一个是啥？,1
@苏打院长 你的狂喜,1
我就特别佩服这种演起来不尬的人,1
get不到一点... 从小疯狂迷恋各种魔幻、奇幻题材的动漫 尤其是变身的，但是对奥特曼、假面骑士还有变形金刚真的一点点兴趣都没有[笑哭],1
@无缘绝情,1
泽塔和捷德那个切屏我感觉也可以带上，虽然是剪辑帅,1
我一直觉得 变身动作花里胡哨的奥特曼电视，都是为了个玩具，拍了个奥特曼[星星眼],1
最喜欢还是《假面骑士w》cyclone joker，好了，来细数你的罪恶吧！,1
不知道是不是我看漏了，感觉少了沟吕木的单手搓光[嗑瓜子]还有何润东的甩手机也6,1
大家的信念感真强,1
不是，我滴艾伦呐，看到最后也没有[大哭],1
@阿_瑞 帅炸了,1
设定是瞬时变身，不过给观众一个特效VCR,1
引到流了属于是，弹幕充斥着烂梗和偏见,1
奥特曼就奥特曼，整什么铠甲勇士，我很难给你点赞阿,1
假面骑士没有时王 [委屈][酸了],1
我停留在超人迪加，原来有这么多变身,1
好像没有仁叔变身德凯的那一段，那一段我真是觉得又骚气又帅，看好了，凑大，德凯是这么玩的,1
兔子那个是哪个剧场版？,1
第一个不是正经奥特曼，反而感觉更帅呢[笑哭],1
看到山田凉介的脸我就知道这条视频会火,1
@小莫莫子啊 帅！！,1
其他什么都好 就是道具这一股塑料质感咋一直没变 弄个金属涂层也好啊,1
剪得很好，但背景音乐很吵,0
真人版我真的是要扣出一个新世界[doge],0
看到小陆的那一瞬间，我笑了[喜极而泣][喜极而泣][喜极而泣]今非昔比啊,0
第一个片段是什么,0
山田凉介！,0
桥豆麻袋 封面这位帅哥是[哦呼],0
超兽武装！,0
献出三连！！,0
我所想的雪獒铠甲没有出现,0
3,0
我是   李逍遙[脸红],0
铠甲奥特曼,0
居然没有奈克瑟斯。,0
帝皇侠出来就注定你币有了,0
热门？!,0
好像都是炒冷饭没啥原创的,0
"我只想知道看特摄的小盆友长大了以后再看这玩意会不会觉得很尬??特别是日文听不懂也就算了,中文听的会不会尴尬死??[吃瓜][吃瓜]",0
有多帅[doge],0
看过恶搞版的，震动棒变身的[笑哭]，嗯，使用中才行，只开启不行,0
有什么头绪吗,0
还是吾皇“光之帝皇侠”最帅。,0
"upup，01:50处到战兔这里的抖动频闪效果该怎么做，能否指导下[打call]
交了学费了（指三连[热词系列_三连]",0
@克里丝玛雅,0
@@星如雨羡 [原神_欸嘿],0
好中二无聊[吃瓜],0
不带战队玩？我东大妈不要面子的？,0
变身！挖掘机技术哪家强？[doge],0
@假想呦,0
@仪寶寶寶,0
太帅了,0
@慧星再临,0
燃起来了,0
这下不得不一键三连了,0
@看的是帅哥,0
帅,0
开头可以p个原,0
03:40 很好奇这块他们变得属于什么？,0
为爱挺身而出 大善,0
@抹茶旦旦-小鳄鱼,0
如果我没记错 这是个烂片。。。,0
山田凉介还演过奥特曼？[doge],0
所有的命运，由我来改变！,0
帅啊啊啊啊,0
以前无意看到捷德。觉得演技好浮夸。好垃圾。后来看了看其他的新品。顿时觉得这个好像也不是看不下去。。。,0
这变身器地摊两块钱的质感,0
为什么我觉得变身前还挺帅的，变身后就...,0
就说弹幕怪怪的，原来是上过热门了啊，很多血压高升的话[无语],0
快来个人告诉我bgm是什么,0
这么多年了，我只学会了变态,0
银河那个我咋没看过,0
一开始32那个是什么片子？,0
“迪迦”,0
这个视频是我见过最好看的。,0
越后面的变身 就越 中二[doge],0
[脱单doge],0
没有黑日我不是很认可,0
这,0
没搞懂帝皇变身咋就主角了,0
zeta ne ?,0
@藥師八十岁带病内卷,0
ylg大狂欢,0
@睡完还困怎么办,0
剪得真的很帅!!!!!!!!!!!!!!!,0
这不是献给国王的无名指的男主嘛,0
这视频弹幕是几年前穿越过来的吗,0
虽然很帅 但是这一张图没绷住,0
我觉得他们应该开一个虚数结界之后再打，不然呵呵你懂的,0
没见准哥[脱单doge],0
我以为是我声音开大了，md,0
是不是帅没看出来，但是全程逼神,0
后期这一个个大塑料是真的很难崩,0
[爱心][爱心],0
@把球给我ok,0
什么牌子手机？,0
@厉魇魔王--咤克斯,0
现在奥特曼都能融合了,0
