comment,like
如果黑塔对主角的态度是“有趣”，螺丝的感觉是“欣赏”，那阮•梅的想法可能是最危险的“培育”或“再现”，第一具被发现可以容纳星核的躯体，多次真正触及星神的凡人，这在渴望登神的研究者眼里究竟有多么大的价值啊……,3627
感觉是那种，对人让人感觉很温柔，和蔼，实际上根本不在乎你，或者只想利用你，榨干你的价值的那种[笑哭],3506
《扑满的产后护理》阮梅著,3089
非常惊艳。非常典型的东方江南的古典审美与富于理性的生命科学的两面交错，给人以非常不一样的韵味。宏观宇宙的规律性是某种亘古恒久的存在，从个体的视角观摩宇宙与生命也是一种对自我的观摩。生命的存在是种奇迹，是恒常的，但也是惊喜的，由始至终，周而复始，生生不息。这是对纯粹好奇心的由衷褒奖……越来越期待新的模拟宇宙啦。,2976
阮·梅成为星神后，模拟宇宙新增「阮饭」命途：开局获得任意命途所有祝福[doge],2780
所以说阮梅大方的本质，实质上是看透根源的淡漠与无动于衷。这样的话，阮梅的话虽然听起来可能有点疯狂，但从认知的角度来看，阮梅确实具备了一定意义上的神性。,2699
"看PV前：阮.梅，是一位温婉贤淑的大家闺秀，天才研究员是她人设中一个亮眼的点缀。
看PV后：阮.梅，是一位野心勃勃的天才研究员，大家闺秀是她人设中一个无关紧要的点缀。",2648
01:23 颜文字好萌（关注点误,2525
我也可以，成为星神？姐姐真的好自信啊[笑哭],2479
在看什么呢？一发10连满命阮梅的小伙子,2399
这pv看得我有点害怕，你们学生物的都这样吗？,2394
很奇怪 明明有中式新旗袍 苏州评弹 毛笔字 园林 我却觉得软妹这支视频是崩铁目前所有视频里最科幻的一部，bgm有点无垠太空的感觉 又有点halo的感觉，很有史诗感，却又暗含国风元素 是一种很奇妙的体验。[给心心],2274
洗车星是不是也算一种太空“洗具”[思考],2218
"当你窥见“神灵”秘密的一角，掌握凡人的知识对你就像呼吸一般简单，坐卧行走间总能迸发数不清的灵感。
然而知识追逐人智，黄金般的点子也是会压垮灵魂的畸瘤，不受控制的好奇心会驭驶躯壳冲向无路的悬崖，意识的形体会被无穷的答案扯碎。
但总是有有情之物的疯狂甚于无情的真理，她要凭自己的眼直视树的顶端，海的底渊；她会有一点恐惧，那是凡人的肉体在直视神灵；祂总是觉得好奇，那是无法描述的灵魂在拆解谜题。
她不在乎后果，祂只是有点好奇",2189
有人说阮梅配音平淡无奇？拜托，用这种最平淡的语气理所当然的讲出“我要成为星神”才是最让我震撼的好吗？看到这的时候我鸡皮疙瘩都立起来了。这就是天才的傲慢，用最平淡的语气理所当然的讲出一个在她看来的既定事实[脱单doge],2107
这个视频突然让我xp炸了，有人懂吗，有人懂吗[星星眼],2072
"银狼说我胃口不好。
得吃软饭[doge]",2014
这大抵就是天才与庸人最大的区别了——当她与如外神般可怖的生物对视时，眼中包含的情感与旁人截然不同：惶恐不安、慌乱无措皆不存，有的只有见到纯粹瑰丽的蓬勃生命的欢欣。以那「无限欢腾的物种、生命」作为楔子，阮梅成为了求索者。然而她的脑子实在太强，在我这个庸人看来简直是不可思议的情况就这么普普通通地发生了…积累了足够多沉淀后，她轻而易举孕育了一颗星球。完成了能被普通人评价为「神迹」的壮举，她理所当然地感到空虚，直至黑塔提议一起搭建模拟宇宙。她在模拟宇宙中看见了曾经体味过的纯粹渴望。我猜，阮梅的空虚或许源自她创造的生命在她手中很是「乖巧」，命运一眼便望得到头，她已经不能作为求索者进一步探究下去了。换句话说，将未知解构为已知并灵活运用再也找不到新的东西，腻味了。而模拟宇宙所模拟的概念太过浩大，哪怕是天才也只能窥见一角，这对阮梅的吸引力是致命的。所以，她找回了曾经的渴望与欢欣。而这次她求索的不再是「生命」，而是同星神一般维度的「概念」了。说不定阮梅真的能如自己所说，开辟出全新的「道」呢。,1948
果然模拟宇宙不只是研究星神那么简单，只能说不愧是天才俱乐部,1826
0:56 出现了3种结构，腺嘌呤、尿嘧啶、胸腺嘧啶，也就是A- U/T，没有C- G。,1687
丰饶令使倏忽用丰饶之力把苍城仙舟和小行星融合成活体凶星，智识令使阮梅直接培育出一整个星球，令使力量太逆天了,1683
阮梅在普通点的文明看来就是神明吧，甚至比好多神话里的神明强大多了,1603
"这个pv标志着崩铁的美术水平达到了一个新高度[doge]
完全可以做国漫电影的开头片段了",1526
就您的发言放在coc团里都是妥妥的最终boss,1510
天才是孤独的，也是傲然的。一些人说配音太平淡，但我觉得越是用这种平淡的口吻说出这样的话语，才越令人感受到她天才的另一面——疯狂。,1494
感觉阮梅不是奔着成为星神去的，最后那句话她只是客观陈述研究到最后自己有成为星神的可能（星神什么的她其实并不在意）,1397
看pv之前，这是李清照吧。[来古-注意]看pv之后，卧槽！梅比乌斯！[来古-震撼],1384
在孩童时期面对极度的恐怖，却并没有被吓到，反而激起了探索的兴趣，又因为是天才，所以连培育一个星球都变得轻而易举，于是转身向更深的黑暗孤身走去。像《球状闪电》的“我”。看得我热泪盈眶，那种不顾一切的“一见钟情”，好奇→探索→收获的喜悦在看到这个PV的时刻体会的淋漓尽致，跟gc一样，整个人都升天了。,1294
"[哦呼]
培育生命，无限的可能，要成为“神”。
原本以为【阮梅】的“梅”是【梅博士】的“梅”，
原来是【梅比乌斯】的“梅”是吧。

突然想到，有说过【岚】成为【巡猎】前的性别嘛？
【黄泉】是巡猎的命途，不是“将军”，但会不会是“眷属”？
岚，拥抱“岁阳”（律者）的力量，去阻止灾难，最后成为“星神”（终焉）。
[哦呼][哦呼][哦呼]
成为【巡猎】之前，她会不会是一个白毛单马尾！",1238
都说黑塔是高傲的天才，结果实际上一堆露面的天才们，只有黑塔是最接地气的那个[笑哭],1178
“成为■■”，并不是消音，而是■■超过了凡物的理解范围，注意一下，阮·梅已经可以描述不可知级的概念了……,1139
开头背景音乐是苏州评弹,1055
生物学大概是仙舟唯一一个相较黄金时代大退步的领域,1019
怎么会有这么强的表现力，开头的优化与水彩交融，后面的概念插入无不展示米哈游对于新风格的探索，充满余裕,871
看到“随机的奖励会让孩子更加乖巧”，就想到教育心理学里学到的变比强化和变时强化，随机的“强化”会更容易维持良好行为出现的概率，并且难以消退[笑哭],847
感觉现在才算窥见天才俱乐部的一角[跪了],813
"颇有一种躺椅上听小曲儿的感觉。
明天考研了，PV中又出现了DNA双螺旋结构，我阮梅又有大保底，上岸[奋斗]",808
"从水下的第一个萌芽的开始，到石器时代的巨型野兽，你已经历许多，现在开始你最伟大的探索吧，从早期生命的摇篮，到浩瀚星宇。
阮梅，您是天才俱乐部的一员。。。[doge]
坐等大佬做mod",804
之前觉得黑塔高冷自傲，现在看来黑塔应该是这帮人里最平易近人的了[doge],800
"（以下仅为个人理解）
阮梅其实很理性、很现实。阮梅口中的“触碰概念”应该是指“以生命的角度理解以概念形式有在的星神”，她认为星神的本质更偏向于概念神（类似于修仙小说中的天道、法则，是一种自然规律，代表世界的运作方式），而不是一种高等级生命体。
她眼中生命与机器是一样的，她认为自己完全掌握了“什么是生命”，她认为生命本质上只是一台血肉做的“机器”，所谓的喜怒哀乐不过是“”血肉做的零件（器官组织）”下产生的一种机械活动，而不是什么灵魂上的情感这种虚无的存在……所以她就腻了，她认为生命太简单了，没有什么秘密可言（就像你把一款解密游戏完全弄懂且闭着眼就能玩通关，然后玩腻了一样）。但星神对她来说太神秘了，星神代表概念，代表一种未知的知识领域，引起了她的好奇心，所以她就想自己成为星神，去理解星神是什么存在。",756
表面看上去温柔无害，实则有着成为星神的野心，怪不得能得到博识尊的赏识呢[脸红],732
这一位富有慷慨的小姐，你就是我一直寻找的纯美吗[脱单doge],721
非常好的pv是用现代化美学同中国优秀传统文化相结合的，同中国玩家实际相结合。具有高度契合性，使阮梅具有了更加宏阔深远的历史纵深，打开了创新空间。[脱单doge],675
没想到，本来以为阮梅是那种轻飘飘的妈妈型角色，没想到居然是这么有野心的角色，那副平静毫无波澜的绝色面容之下，居然是那样磅礴的求知欲与企图掌控生命奥秘的野心，这下子不得不更喜欢了[脱单doge],665
[给心心],605
阮梅，她有世界上最伟大的脸，国色天香。她是我心里的纯美女神，阮门[打call][打call][打call],603
贴一下我给阮梅写的诗[给心心],596
如果阮·梅成为星神，会代表什么命途,558
你那什么奖励啊，一次都没给过我[灵魂出窍],504
"我在弹幕看到，“来看看有多棒读”，不管是说出这话，还是传播这话的人，都不懂什么叫棒读。
阮·梅平静且疯狂，她对自己的未来一清二楚并义无反顾，对于自己的目标坚定到犹如吃饭喝水一样平淡，四国配音中，只有中配最能体现这一点",499
01:52 好美的一幕😭可以当壁纸的程度😭！！,486
"［生命］星神诞生的序章
已经开始了",469
到我了[星星眼],468
"煮水沁眉，绣枕华发，轻拢微火烤，
烤那信中淡意多多，浓情少少。
落笔点枝，湖水蘸绿，
她抹去一指琼绸碎玉，冰雪玎玲，
旧章皆烬。

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",434
阮梅：哼，虫豸可为，吾如何不可为？这星神未必不能姓阮！,412
阮梅，人如其名，温婉优雅，坚韧如梅，设计中有大量的梅花元素。作为一名国风角色，一头飘逸柔美的黑发十分引人注目，令人流连忘返。发型端庄而不失生趣，没有过多的头饰，脑后一两支简单而独特的簪子低低地挽起头发，直接营造了沉静优雅的气质。然而这黑发间却有青色挑染，打破了单调的视觉感受，也与整体的配色风格协调统一。如玉般深邃而澄澈的眼瞳，看向的明明是手中的落梅，却显得悠远空灵，仿佛神祇在注视逝去的生命。啊！阮梅！请将目光投向我吧，哪怕一瞬我也心满意足！🥰,380
宇宙级别的天才，这人设稳稳的，优雅，智慧，理性，野望于一身，完美,330
中配最契合的原因是，这是在读信，但凡看过几部中国影视，就会感觉这个语调再熟悉不过了,320
这次的pv给我一种完全不一样的感觉，说不上来，和以往米哈游所有的pv都不一样。,317
话说我本来以为那只虫子是虫巢舰队袭击了空间站，没想到是从她实验室里跑出来的天才俱乐部的那群人真是什么都敢整，什么都敢收藏，我甚至怀疑阮梅收藏的一支虫巢舰队。[doge][笑哭][笑哭],300
"模拟宇宙是阮梅的大型试验场，实验分以下三阶段：

第一阶段：解构命途。将完整的命途解构，分成三个等级，金色的核心构成，蓝色的主要分支构成和灰色的细枝构成。后将其打散分布在模拟宇宙的各处。

第二阶段：枚举融合。由开拓者负责执行，将模拟宇宙中被打散的“命途构成”重新拾起，尝试融合，予以适当的奇物，期望开拓者完成全新命途的构建。

第三阶段：人造命途。将模拟宇宙中的演算结果在现实中重现，将由阮梅之手，打造全新的命途，诞生第一个由人为创造的星神。",299
嗨Hi~ o(*￣▽￣*)ブ,283
直面神话生物-狂气山脉，调查员阮•梅，请进行理智意志检定，42/20，检定失败。你失去1d20=20点理智，由于失去了所有理智，你即将进入永久疯狂，但是你仍一次机会。调查员阮•梅进行智力检定，1/150，大成功。在直面不属于此世的亵渎怪物的同时，你的理性战胜了恐惧。那不过是个大一点的生物而已，你的意识开始低语，就像理解自己，理解父母，理解步离人和有翼者，甚至，理解星神...调查员阮•梅陷入永久疯狂，疯狂症状为：你失去对生命的敬畏，你的理智判定改为使用智力。欢迎来到这边的世界。,276
"有没有可能，开拓者实际上是阮·梅创造的生命，只不过阮·梅是和星核猎手那边达成的合作呢？银狼的以太卡带可以改写现实，但是创造能够在身体内容纳星核的开拓者，还是需要生物专业的天才，目前最大的可能就是阮·梅了。
而阮梅的终极目标，应该就是成为星神，命途为【创生】的星神。",268
这个pv我看到了三体里的叶文洁,263
"这段诗句是出自《烤信》一诗，作者是朱自清，是一位著名的现代文学家和散文家。这首诗写于1926年，描写了作者在寒冬中烤信的情景，表达了对远方恋人的思念之情。

诗中的“煮水沁眉”是指作者在煮水时，水汽沁湿了眉毛，形容了冬天的寒冷。“绣枕华发”是指作者的头发已经斑白，象征着岁月的流逝。“轻拢微火烤”是指作者用微火烤信，既是为了取暖，也是为了重温信中的内容。“烤那信中淡意多多，浓情少少”是指信中的文字虽然平淡，但却包含了深厚的情感，而浓情少少则是指信中没有过多的情话，可能是因为恋人之间的距离和隔阂。“落笔点枝，湖水蘸绿”是指信中的字迹像是用湖水蘸绿的笔写成的，形容了信中的字体优美而清新。“她抹去一指琼绸碎玉，冰雪玎玲”是指信中的纸张像是用珍贵的绸缎和玉石制成的，又像是冰雪般晶莹剔透，形容了信中的纸质精致而珍贵。“旧章皆烬”是指信中的文字都被烤成了灰烬，既是为了保护信中的秘密，也是为了寄托对恋人的无限眷恋。

这段诗句通过细致的描写，展现了作者对恋人的深切思念，也反映了当时的社会环境和人们的心理状态。这首诗是一首优美的现代诗歌，值得我们细细品味。",259
发现星神，了解星神，模拟星神，成为星神,257
真正意义上的理解就是成为，真正的理解是和理解的对象合一的。她可以是完全的纯美，完全的不朽，完全的记忆，完全的虚无，是他们，又不是他们，理解他们又超越他们，解构他们，甚至创造他们。她要进一步触摸概念，也就是“命途”本身，而不单单是走在命途上的星神。,255
"非常感慨。。。不由得联想到钱穆先生著《中国思想通俗讲话》中道理一篇，概括摘录如下：
我们大家总是喜欢说“道理”，什么是“道”呢？一个向往的理想与目标，并加上人类的行为与活动，来到达完成此项理想与目标者始谓之道。目标加行动，实践了整个历程而到达此目的，若回头，历程即是道。“道行之而成”，谁所行走着，便称为谁之道（天道，地道，人道，鬼神之道，王道霸道等）。由此及彼由彼及此，道是并行不悖但又存在相反对立的（道不同，不相为谋/道并行而不相悖），大家都争走一道会行不通，于是有“有道”“无道”（有道明君，无道昏君），孔子子夏也说过“道不行，乘桴浮于海。”（可以把这个理解为生命自有出路（仅调侃）“ 虽小道必有可观者焉 ， 致远恐泥。”（小技艺自然有可取处，但执着于此恐怕会妨碍远大的事业）小道自有妙处，但直面大怖惧如生老病死天灾人祸时恐怕也往往自恨无力吧）
什么是“理”啊？我们相信宇宙间一切万物绝非随便而成其为这般，天地间任何一事物必有其所以然。若说一切万物俱为阴阳之气聚散分合而来，这样的过程就被命名为“理”。万事万物各有其理，倘若将其编排起来，成为一个元（即同一的起始），一个宗（同一的归宿），也就是宇宙万事万物，在其背后，有个最原始最基本的“理”，为宇宙一切万象所由生

探究“道”与“理”的极限，寻找可能存在的世之准绳，就像童话里种下魔豆，攀附而直达云上的孩童。。。巴别塔因语言而毁弃，而一切语言前的“世界语”，双螺旋，生命之歌所蕴含的“道理”如被揭示呢？
非常期待她的到来
阮•梅身上蕴含美如傲雪凌霜的轻氛。。美的惊魂动魄，不仅心旌摇荡，亦于此绝道。。心向往之",251
过早的接触了某些事物，这句话让我想到了三体叶文洁对于自己女儿的评价,248
"因为极度的理智和智慧，以至于超脱了正常人类的情感，比起人类更像是无情的研究机器，对他人的一切交流更像是投喂小白鼠的食物，只是为了完成研究。
那么反过来看螺丝钴姆，这位始终有着“高情商”的机械绅士，从来不受激素影响的纯逻辑机器。实际上到底是如何看待有机生命的呢？他是否其实也从来没有感情，只是如同ChatGPT一样是在努力“扮演”一位绅士呢？",247
"如果说中配是冷静知性的话，日配这次的感觉就是温柔中藏着狂热和一丝疯狂，英配虽然也不错但这种东方气质浓厚的pv里还是不太合适，韩配不作评价。
整体来看这次还是中配最顶，国风气质拉满了属于是[嘟嘟]",247
我滴妈，这么看阮梅实力不弱景元甚至还可能会强的多。表面的疯批美人—镜流，真正的疯批美人—阮梅。,244
不劳烦阮梅了，我每天都在奖励自己[doge],236
阮·梅，解构概念，把一切公式化，试图用纯粹的理性阐述世间万物，在追求终极的真理以及自我完善的道路上登峰造极的天才；真理医生，出于自己的信念，希望把知识与智慧分享给全人类的天才，这两人的道路非常不一样呢。两个典型代表非常直观的体现了天才俱乐部和博识学会两个组织所抱有的概念之间的分歧。又想到了版本名里面的“庸与神”，越来越期待下个版本的剧情想要往哪个角度给玩家讲故事了,230
这样看下来，黑塔莫非是这三人组里最有人性的那个？,227
把我对她的固有印象打破了，表面温婉亲人，内里却是高到没边了，还能感受到一种潜在的疯狂，可以说果然不愧是天才俱乐部成员嘛，天才与疯子，只在一线之间,218
虽然阮梅这个角色不戳我，但这个pv真的…太震撼了。大量唯美的原画和bgm所共同烘托出的意境，我只能用震撼来形容。,217
"说点不同的看法把。
很多人说阮梅想成为星神，但我老实说，整个PV里并没有描写阮梅有多想成为星神。
整个PV阮梅一直在说的，就是自己存粹的追求。然后在这个过程中，追求“生命”的“概念”，忽然意识到自己好像可以成为星神。
这个区别非常重要，因为星神大概率不是“想”而成为的。反而，是在纯粹的追求概念的命途过程中，自然而然成为的。
所以这里的阮梅突然意识到自己也许也可以成为星神（再说一遍她从来没想过要成为星神），很可能就是解答了一个开服以来的剧情问题，就是星神究竟是如何诞生的。",214
我觉得与其说阮梅想成为星神，不如说她只是将星神视作某种更高等，更神秘的“生命”。她懂得星神的强大，却缺乏对星神的敬畏，或者说对生命的研究渴望压过了一切。她将星神视作某种意义上的实验材料，渴望从实验中解析出星神，命途，乃至宇宙起源的奥秘。这种人有一套自己的道德观和价值评判标准，淡雅娟丽的外表下是隐藏的是默然的疯狂。,209
阮梅是真的想要成为星神啊我滴妈耶,205
卧槽，没想到温婉知性的阮梅居然这么有野心[脸红],204
好久没在崩铁的pv里有这么惊艳的感觉了，比起镜流那种魔芋爽的疯，这种语调平静但是画面一帧比一帧疯的感觉更让人惊讶。,193
"关于天才具有的好奇心跟很大的野心
往往最感兴趣的，像是模拟宇宙这个项目，听说可以跟星神接触就来了
然后还有一个点黑塔跟螺丝咕姆的声音是细小的还有身影也是模糊
把主人公当小白鼠，这种在温柔笑容之后的野心，的确能让人思考，也同时，一脸镇定又冷静，这种才是最可怕的",178
我们苏州出了个星神，你知道伐？以前就住在饮马桥金狮巷那里的呀，对，现在拆掉了，但小姑娘小时候就老爱来我们菜市场帮妈妈买菜的，老漂亮的，读完研就去仙舟上工作了，还跟人家外国人黑塔一起搞了个模拟宇宙，真的出息呀，现在都要当星神了,176
开盖即食,151
她真可爱,149
这么看来，天才俱乐部和博识学会的区别还是很明显的。天才俱乐部的人，感觉更像是大刘的《朝闻道》里的物理学家们。对于他们来说，为文明的发展做出贡献什么的都是次要的，唯有宇宙的究极真理才是毕生的渴求，甚至觉得自己的人生的全部意义就在于追寻这些终极答案，以至于“朝闻道，夕死可也”。,147
"阮声落华裳
梅出似点妆
如妆称华服
仙乐和（hè)幽香

和诗以歌，和香以乐[雪花]",146
从上到下分别是尿嘧啶，腺嘌呤，胸腺嘧啶，腺嘌呤，胸腺嘧啶,142
[打call],125
还好我暂停得够快，大家放心，列车组全员都没事[doge],108
比梅比乌斯疯狂，比凯文还冷静，这就是太阳系外的宇宙吗？[捂眼],99
可以祝福我吗 开拓者,87
明天就要考研了，可是当我发现我并不喜欢研究和学习本身，我感到好悲伤好难过,86
阮梅要成为星神？这下那些说攒着抽星神的还不快行动起来[doge],84
这PV看似美好，但我看到第二遍的时候总感觉有点掉SAN[笑哭]心里毛毛的，有种脊背一凉的恐惧,83
两个嘌呤环都是腺嘌呤，下面两个嘧啶环，靠近中间且是蓝色的那个是尿嘧啶，最底下那个是胸腺嘧啶，被鱼挡住了白色的那个嘧啶也是胸腺嘧啶,76
谁闲着没事把碱基都找到了啊[崩坏：星穹铁道_吃瓜ing],73
"阮梅是仙舟人，她儿时看到的多眼肉球，应该是视肉吧？
结合同时发布的妮可pv，很难不感叹一句：人类走不出自己的童年。",71
打模拟宇宙最想看到的,63
是不是说，除了仙舟，还能期待一手别的国风星球[doge],60
"两次炫彩背景加上阮·梅的表情 真的很有星之彩灌注知识那味儿了 至少是我在国产游戏里看到最贴近克味的感觉，暖雪之类的的虽然外形很克但是感觉还是不太够，这个PV属于是用画面+音乐烘托故事氛围，那种从小天才的人骤然接触到无穷的知识，在无法控制的天赋下挑战前所未有之路的失控感真的好强。
尤其最后一段阮·梅用特别平静波澜不惊的语气说出那么大的野心，有一种脱离常人感情的氛围感，相比燃更多的是一只反差带来的诡异感，有种山上彻也坐在你对面一边嗦面一边计划的感觉，平静的水面下是即将席卷所有人的海啸！太爽了这个PV 有一种看到鬼的感觉！",58
我是你亲爱的助手，再多说几句[脱单doge],55
"我懂了，我逐渐理解这一切
这一切早有暗示：生命的翁瓦克",55
淦，我第一次有杀了一个角色的念头[崩坏3·光辉矢愿_惊]不是说这个角色不好，反而是这个角色米哈游塑造的太好了，好到我有一种不寒而栗的感觉，就那种生物本能在告诉我这个漂亮的生物很危险，必须干掉她的感觉。哇，为什么这次我会看到美女没有星宇而是害怕。[崩坏3_乆][崩坏3_乆][崩坏3_乆],55
搭配河大卫新节目预告一起食用效果更佳[星星眼][星星眼][星星眼],53
"感觉阮·梅并非拥有想要成为星神的欲望，而只是陈述了自己有能够成为星神的可能性。
梅姐姐自己明确说了的，是“自己渴望一些本质的研究”，那么在她看来，星神可能也只是一份最接近本质研究的素材而已。",50
阮梅让我想起一位清代女科学家——王贞仪。王贞仪是江苏人，PV末尾也有评弹。,50
星穹铁道是一款优秀的游戏，操作简单，风格多样，界面时尚，老少皆宜，如果抽不出我想要的角色一定是我自己的问题，如果刷不到想要的遗物一定是我设备的问题策划深懂玩家内心与玩家同为一心，是游戏中的豪杰！[doge],48
这个pv真是神了,44
[喜欢][给心心]我要正大光明当您的狗,44
绝了绝了绝了，这是我原神星铁里最觉得虚无宏大的pv，宇宙尺度上的，音乐直接封神，太有科幻品的感觉了，身为科幻爱好者直接颅内高潮了，坐等音乐专辑发布,43
如果后面的剧情阮梅真飞升成生命星神就厉害了，我觉得剧情这样也没问题，不要太保守。在剧情里亲眼见到星神诞生,42
刚注意到软妹衣服侧面就是DNA图案，更贴合人设了。,39
别怕，我们学化学的也是这样[doge],39
"哦，谢谢
阮妈你要是能给我第二个就好了",38
(｡･∀･)ﾉﾞ嗨（被这个颜文字笑死了，哈哈哈哈哈哈，现在还用颜文字的都是旧时代的残党了吧，呜呜呜）,36
"看完这个pv我对阮梅的感觉就是：领域内的绝对专注，理性的疯子和淡漠的情感。
本以为她在研究员的外表下藏着的是温婉的江南水乡，没想到是严寒的极地风霜。
（感觉像隔壁蛇蛇，但比蛇蛇还狠的样子。本来蛮喜欢阮梅的，还发了那么多天的颠，笑死。但是现在这个设定我就……我再等等看后续个人pv和剧情吧，不然我就all in点刀叔了",36
真理医生明显对应古典哲学，苏格拉底到亚里士多德一脉，阮梅则有可能对应的是存在主义，尼采到海德格尔一脉。从这个角度来说，真理医生自称庸人，是因为他知道何为神，神圣的先在和理念范式照耀当空。阮梅要成神，是因为她明白星神已死，人生的意义从来不是由序列上至高的那个存在给予，而是要奋起权力意志，从己身的存在中求取[思考],36
这个配音真的很神奇，第一遍听觉得好棒读、一点感情波动都没有，第二遍听突然就适应了，第三遍听甚至开始觉得她就应该是这个平淡如水的声线，温婉而平静，淡雅而隽永，反而再去听别的配音开始不习惯了[热词系列_知识增加],34
02:50 啊啊啊这是哪个丢人的开拓者的截图啊[脱单doge][脱单doge],34
这么看叽米还真说对了，阮梅这样的对待科学态度确实很危险，她似乎能放弃一切准则和规定，只为寻求她想要的结果，而开拓者作为一个体内有星核的人，还面见过星神，只能说阮梅真的很危险，我奉劝各位开拓者一句，真的不要被温柔和美丽所迷惑了，我们一定要警醒，要思考，要，，，， ，什么？我是她“亲爱的”助手？还要给我奖励？我是阮梅女士的🐶！[喜欢][doge],30
物理人看完宣布这是星铁目前最xp角色了[给心心],29
虽然长相温婉，但看这个pv真有种不寒而栗的感觉，阮梅也有一种危险的美,28
成为神！？甚至是在这之上的概念！？我第一次感到恐惧，就像是在海上的冰山一样，我那么看着她，她也这样看着我，我就是我，而我观测的她，只不过是巨大冰山一角，令我感到害怕,28
"#阮梅 神女降临# 
#阮梅 国色天香# 
#阮梅 一顾倾人城 再顾倾人国# 
#阮梅 芙蓉不及美人妆 水殿风来珠翠香# 
#阮梅 清水出芙蓉 天然去雕饰# 
#阮梅 绝代有佳人 幽居在空谷# 
#阮梅 丹唇外朗 皓齿内鲜 明眸善睐 靥辅承权# 
#阮梅 态浓意远淑且真 肌理细腻骨肉匀# 
#阮梅 翩若惊鸿 婉若游龙# 
#阮梅 届笑春桃兮 云堆翠髻 唇绽樱颗兮 榴齿含香# 
#阮梅 淡黄杨柳暗栖鸦 玉人和月摘梅花#
#阮梅 遥知不是雪 为有暗香来#
#阮梅 疏影横斜水清浅 暗香浮动月黄昏#
#阮梅 看来岂是寻常色 浓淡由他冰雪中#
#阮梅 众芳摇落独暄妍 占尽风情向小园#",26
"这次的配音真的震撼到我了
中配：一种世外高人，仿佛在讲述一件很平淡的事的感觉
日配：对于目标有种渴望的感觉
英配：好像再讲编年史，配上bgm感觉很厚重
韩配：听不懂思密达[笑]",26
阮梅的想法很好理解啊[笑哭]不是为了成神也不是为了创造生命啥的，她就是“求真”，追求真理本身，在人类历史上无数哲学家科学家都以追求真理为唯一动机——“因为它就在那里”。不得不说在面对“虚无”时，“求真”是一种非常非常纯粹而古典的回答。,26
"从阮·梅这个PV已经能体会到天才俱乐部都是些什么怪物了。追溯与剖析万物本质，没能想到阮·梅已经以星神（命途）为目标。短短三分钟的PV，以寻常书信的视角，带给了我莫大的震撼。
以前的文本大多只提到了俱乐部成员的发明或伟绩，可以说，这是第一次真正走近天才俱乐部。",24
