comment,like
我就是胶囊内镜厂家的工程师，其实胶囊内镜最有用的地方是观察小肠，就是空肠回肠，这一部分肠道成年人非常长，一般可以达到5-7米，甚至还有9米，一般的胃肠镜根本看不到，只有双气囊小肠镜才行，但这个设备太贵，检查费也超贵，对于医生的要求也是万里挑一，一个省能挑出来做这个检查的医生屈指可数，所以胶囊一直都是一线检查方式，视频里面的胶囊设备画质差，其实是这个品牌的不行[笑哭]，现在我们的画质早就不这样，帧率也不会只有2帧，一般都有5-8帧，相信以后胶囊内镜也一定能够有更好的发挥空间，这是我们一直坚持的事[加油],382
作为消化内镜中心的一名男护士，我很欣慰看到从老猿到影视飓风很多up主都在发相关的体验或科普视频。无痛胃肠镜除了能够常规的检查上下消化道，我觉得更重要的意义是发现一些不好的癌前病变，并进行内镜下切除，即便利又省钱。家里超过45岁未做过胃肠镜检查的尽量体检一下，特别是有家族史的人要格外注意，说不定就能避免一场癌症的发生。,324
说起来有个逆天的事情，之前在内镜室带的时候看他们打夹子切息肉因为会加热，所以如果息肉多或者大的话，加热久了真的有一股烤肉的香气，当时给我看饿了[脱单doge][脱单doge][脱单doge][脱单doge]我自己也觉得有点逆天,278
没麻醉做的，真的难受极了,228
我下个月准备做 ICL 晶体植入了，不知道亿点点有没有计划拍一下（顺便 Tim 给我报销一下费用）[doge],184
大家一定要让父母和家里的老人定期去体检，有症状尽快就医。我爸爸便血半年多了，我本来就是学医的，一直让他去做肠镜，他就是不去，当痔疮在治，结果严重了才跑去医院，做了检查，检查出来乙状结肠癌。发现得比较晚，本来准备先化疗后手术的，结果在医院住院期间就穿孔了，只能先做手术。,142
"非常棒的医学科普视频，应该很多人好奇取出来的活检标本去哪了，作为一个天天和显微镜打交道的病理科医生，非常希望你们这么棒的团队可以出一个关于病理的视频，因为病理科对于很多人来说非常神秘和陌生(日常被误认为是复印病历的病案室哈哈哈)，其中如何取材、如何制片、如何诊断等步骤都是挺有学问的，病理诊断对提前发现肿瘤、评估肿瘤预后、选择治疗方案都非常重要，但是体现在临床也只有一张冷冰冰的报告，希望更多的人能了解到这个小透明科室，也希望能吸引到有更多的医学生后辈能够投入病理生涯(不用值夜班的科室YYDS)，谢谢Tim以及你们的团队！[热词系列_哇酷哇酷]
下图为镜下的肠粘膜[tv_doge]",127
"医学生实习下来最大的感觉，年轻人大部分相当惜命，有一点异常的就担心的不停，然后就希望做很多检查，还有一些刚当家长的，也是特别担心自己孩子，经常来办公室询问，不过态度挺好的。
但是中老年人的话，很多人真的是你跟他说不要做什么他就是要做，让他按时吃药也不吃，而且很喜欢自行停药然后自己抓中药来吃（甚至都不是去一些正规的诊所，或者起码是个行医多年的中医，就是自己的亲戚或者朋友介绍的乱吃中药），然后吃到很严重才来。",113
今年高考前有幸体验过没打麻药的版本，因为两三个月瘦了六十斤被拉去查了胃镜和肠镜还都因为高考期间时间紧迫没得预约无痛的，只能预约普通的，个人感觉胃镜比肠镜难受多了，快吐出来了都，然后做完胃镜第二天就去做肠镜，相当于两天不吃，还得喝两升泻药，做肠镜前整个人都快昏厥了。好笑的是最后查出来屁事没有，身体一切健康,105
想问一下，那个麻醉结束，他不会感受到扣下来的那块肉么，看着好疼，恢复快么，吃东西那些不会影响到么,100
医疗行业家属，经常觉得胃不舒服做过三次普通胃镜，感觉没必要做全麻。放松点儿什么都不要想医生让你做什么就做什么就可以了，忍不住想吐就吐，想流眼泪就流，几分钟就完了。做好思想准备，就是来被捅的，想着想着管子就进贲门了，医生技术熟练顺利三分钟就完成了。现在一进医院说做胃镜就给你推全麻，其实真没必要，几分钟的事情搞这么大心理压力。。不过告诉大家，有时候觉得胃不舒服也可以关注一下肝，不一定是胃的原因喔[吃瓜],84
"[灵魂出窍]做过3次胃镜的7年老胃炎患者，跪求各位一定爱护好自己的胃……目前每天中午吃完饭，依旧会受到烧心的折磨[保卫萝卜_哭哭]

医院的药吃完后隔一段时间又会复发，之前买了蚬壳胃散效果显著，但是新买的一罐疑似假药，不仅味道不一样，吃完胃反而痛起来

求问病友推荐什么方法可以改善现在的情况[跪了]",80
身为麻醉，最让我感动的是称呼我们我们为麻醉医师而不是麻醉师，一字之差代表的是两种不同的职位，感谢影视飓风对任何行业的严谨，感谢亿点点不一样带给大家医院不为人知的一面[脱单doge][脱单doge][脱单doge]@亿点点不一样 。,70
"我的开箱初体验
但箱是自己[笑哭][笑哭]",68
做过两次无痛胃镜，只能说麻醉之后直接开睡，完全不知道发生啥了[doge],65
医生到底做了什么？[辣眼睛],34
全麻胃镜真的人类之光！！！！做过全麻胃镜，除了贵一点，真的很舒服，就是往床上一躺，床麻醉医师一推丙泊酚秒睡，然后秒醒（自体感觉）但其实已经过了二十多分钟了，就是后劲有点大，要在床上躺一会儿才清醒,33
好家伙，考到我本行了，日均二十多例无痛胃肠镜麻醉，做了一年多麻醉，老熟了,29
刚预约了明天做胃肠镜检查，tim就更新这个[笑哭]，我是看呢还是看呢[哦呼][doge],29
我先吃完饭再来看，这视频看起来不怎么下饭[笑哭],23
十年前做的时候还没给我麻醉，一辈子都记得那感觉,22
不敢看，这期就不看了[笑哭]币我帮大家投了，这次算我请大家，大家就不用投了[doge],22
医学生路过，这种节目真的对大众普及很有用,18
哈哈哈哈，今年觉得胃那块不舒服，刚做了胃镜，学生党省钱做了有痛胃镜，有痛和无痛我觉得最大的差别不是疼，是下胃镜会忍不住的持续干呕，但是好的一点是，可以亲眼看到自己的胃，大夫会直接把看到的跟你说。[微笑][微笑][微笑]大夫一直夸我胃不错，说大家的胃要是都这样就好了。,18
真的要督促长辈们做胃镜检查!我妈妈白内障手术查出来肺癌，还好是早期，复查是又查出来胃底有个肿瘤，她很害怕又是癌症，也害怕检查难受的很，就拖了一年，再去做检查医生强烈要求她做胃镜，她更害怕了，又拖了大半年，做胃镜前一晚才告诉我，结果肿瘤比值钱大了两倍!还破开胃壁取的，结束了又下了个胃管，遭了不少罪，我陪护了一周，第一天晚上动都动不了，我不敢睡，熬了三个大夜，半夜出去买便盆，清洗胃管的泵，照液体，其实都无所谓，主要妈妈太遭罪了，因为不能吃饭，液体很多，吊的手肿了好大，插着胃管难受的很，家里还有胃癌史，担惊受怕，还好最后检查是良性，大家一定多关心长辈的身体，体检啥的一定要监督去做，很多长辈怕花钱都忽略了，小毛病知道了就立马处理，少受罪，希望大家都平平安安的![拥抱][拥抱][拥抱][福],15
无麻醉做过的表示再也不想做第二次了。它不是疼也不是胀，就是感觉有东西在你肚子里动来动去（参考铁扇公主），然后想把它排出去但又排不掉，于是不停发呕，口水流得到处都是。。。,15
幽门螺杆菌和幽门螺旋杆菌啥区别,14
"精华：点赞20万，姚师把菊花🌸露出来
期待[星星眼][星星眼][星星眼][星星眼]",12
"这个月做过一次普通胃镜，排队的时候会让你喝一瓶粘稠的药，喝完之后嘴巴喉咙和食管就麻了，但是胃镜伸进去的时候还是能感觉到它慢慢的从食管进到胃里，然后继续深入[辣眼睛]
我跟视频里的患者一样，也是取了胃窦一块肉，然后胃里有一块息肉，医生会问我要不要把息肉摘掉，我点头表示要，做完胃镜之后又补了300块的摘息肉钱[辣眼睛]",12
图书馆里刷视频的同学们，记得复习消化哦[doge],12
刚从医院回到家，切了降结肠息肉，隐隐作痛中[笑哭],11
我学校有人吞了颗图钉也做了胃镜[tv_doge],10
陪室友做过无痛的，也很新鲜，但是这个麻药苏醒的过程很离谱，他疯狂要下床，还要我帮他拍照录像，不给他录都不行的那种，哀求我威胁我什么招式都用了，为了按住他不让他发疯动用了三个护士加上我，足足折腾了半小时才正常，医生说这样的例子也少见，大概是酒品不好就这样[笑哭],10
可以选择醒着做胃镜   医生还会帮你讲解你现在看到的是你自己胃的什么位置[脱单doge]  有型体验过一次  医生当面夸我胃长得好看[微笑],9
我上个月因为我总拉肚子，刚做完无痛胃肠镜，检查结果如下，我也不知道这检查结果有没有问题，结果出来后，去医院没号了，我就找医生看看，医生也没仔细看，问我平时难受不，我说不难受，没说啥就让我回家了，反正就没有后续了,8
边看边吃玩一屉小笼包，一两锅贴和一碗粥，真下饭[doge],8
其实我是很感动的，我在油管上看了很多这种制作精良的医学科普类视频，但是国内这种的tim这里是第一个，医生，医学生自己限于精力做不了这么精良的，医院太过正经，没法这么吸引人，我希望以后这种合作更多一些,8
小时候做过一次全麻手术，睡得很香，香得我妈都开始哭了[歪嘴],7
不麻醉做过 很爽 很喜欢[星星眼],7
我做过没有全麻的胃镜，少交钱也顺便试试能有多难受，结果根本没有网上说的那么难受，而且胃里面也没有痛感，唯一不舒服的就有异物感，会控制不住收缩食道，不过这点保持呼吸就能缓解了。,6
作为已经吃过四联药的过来人想说，只要有共餐制，幽门螺旋杆菌就不可能根除[辣眼睛],6
有幸做过两次胃镜，不是无痛的，。。。,6
上周刚挑战无麻醉胃镜，因为之前一直听说做胃镜特别难受，遭罪，刚好最近胃不舒服，不想被麻醉毫无知觉的感觉，全程清醒状态下是真难受，但也能忍受，一把眼泪一把口水的，那管子从嘴巴插入，不停的倒腾，是挺可怕的,5
指路 7：25,5
"无痛胃肠镜全套检查好像一千多吧 有夹息肉另外算
最好是做无痛的 普通的真不是一般的难受
那管子会让你一直处在想吐吐不出来想咽咽不下去的处境",5
事实上，10年胃镜经验告诉大家，干呕会影响内镜观察的效果，建议大家有条件还是建议麻醉。,5
视频是昨天看的，院是今天住的[辣眼睛],5
前两天刚做了一个 医生说是无麻醉 半麻醉 全麻 因为只有一个人，我做了个半麻醉的 做的过程中医生给我来一针 我就感觉迷迷糊糊了 后续只有管子进去有点感觉，在之后就是直接被叫醒了，这个半麻醉是什么原理啊 跟全麻有啥区别呢。求医学生解答解答~,5
等着看肠镜了，前两个月胃肠镜一起做，肠镜术中直接清醒，告诉医生：我醒了。听到有人倒吸一口凉气，然后说：你别动啊现在给你做肠镜。我就又关机了[喜极而泣][喜极而泣][喜极而泣],5
打麻药的时候，从留置针推麻药进去，觉得一股烧灼感从手背蔓延到手肘，刚想说话，就好像突然断电一样啥都不知道了。然后就感觉做了个梦，被护士喊醒的，还说我睡得真香,4
我做过无痛胃镜，一点知觉也没有，过后护士拍了我很久我才醒，起来整个人都飘了，路走起来都不真实,4
我23岁刚出来工作，就出现了一饿就肚子痛，吃了东西就没事，并且一周左右症状会消失，直到有一次症状持续好长时间，才去医院检查。做了胃镜，全麻真是一个“有趣”的体验，真的就是非常快就睡了，醒来后还说胡话。最后检查结果是十二指肠胃溃疡，也是幽门螺杆菌的锅，吃了好久的药（一种粘液，名字忘了），最近几年公司体检都有吹气测幽门螺杆菌的项目，已经没有了，但还是不放心，想找个机会再去做一次胃镜。,4
做過一次胃鏡，但是只是麻醉了喉嚨，所以全程知道發生什麼事，醫生還指給我看只是胃壁有些受損沒有大礙……吞管子進去的時候最辛苦，而且聽到鏡頭在肚子裡轉，還乾嘔了……[笑哭],4
家人正好周六做胃镜,4
国庆才做了无痛的，确实没啥感觉，但就是现在胃还没好[大哭][大哭][大哭][大哭],4
无痛版：前摇到03:11 ，科普从06:28开始,4
今天晚上刚刚公司团建，停了半年没喝酒的我，就硬喝了两杯，吃了点好的，两小时后，没想到肚子开始涨了，后面就想吐，回到家直接吐了🤮，真的吐的时候很难受，还差点被吐的东西卡窒息，真的要保护好胃啊，没想到休息时看到了这个视频，煮了一些暖的罗汉果喝了才好亿点点！,4
第一次做胃镜选择了麻醉，躺在床上看见医生把吊针扎在我的手上，心里默数3个数，就失去意识了,4
一个人今年来大城市闯荡，没有朋友，请了半天假去做胃镜，只能做常规的，因为没人陪，也因为下午还要上班。[微笑],4
不是怕胃镜，是怕社死，因为平时玩得花[捂眼],4
做无麻醉的胃镜才是真男人[doge]那感觉真的是这辈子最难受了,4
我爹妈，不想让我做无痛，我之前做胃镜是那种只喝了麻药，人是清醒的，管子直接插，真的很崩溃[辣眼睛],3
上周体检查出了幽门螺旋杆菌，计划本周六去医院的，tim谢谢你让我知道了自己后天要去干什么…[喜极而泣],3
做完胃肠镜，我的菊隐隐疼了一周，我刚开始甚至以为自己得了痔疮，后来才想很可能是胃肠镜做的（胃肠镜从后门进）[灵魂出窍],3
麻醉医生谢谢 不喜欢别人叫什么麻醉师,3
丙泊酚刺激血管，刚推进去那一刻巨痛，别问我怎么知道的[傲娇],3
确实是不舒服最好尽快检查，尤其是当身体某个部位反反复复不舒服的时候，当年读医学院的时候系主任说我们有个学姐自述从高中开始胃就经常不舒服，大学最后一年去医院实习的时候医院带教就建议她做个胃镜看看吧，结果是胃癌晚期，做完胃镜三个来月人就死了[辣眼睛],3
刚做了一次没麻醉的，怎么说呢，有些钱该花还是要花的[笑哭],3
兄弟们而我做了普通胃镜，再也不想做第二次，最后我又做了一次无痛胃镜，请叫我勇者谢谢！！！,3
我做过肠镜，这辈子不想经历第二次，做肠镜前要喝三千毫升的药水，那个药水巨难喝，还得全部喝完，喝完没多久就各种拉，做完肠镜肚子里就胀气好痛，太难受了[大哭],3
我大概七八年前做过一次肠胃镜，当时查出来是有浅表性胃炎，想问一下这种胃炎会发生病变吗,3
做过一次无麻胃镜，当时就是一直干呕反胃，口水流的到处都是，做完之后打了好多个嗝。几分钟就结束了，并没有那么难受。,3
果然出现了！我最怕的就是麻醉完之后胡言乱语的环节说出什么不该说的话[笑哭],3
内容仅供参考，身体不适请线下就医[doge],3
我爸长期胃疼，可惜，我爸是油盐不进的那种，一直被短视频洗脑医院和医生都是黑暗的，坚信医院医生就是来坑你钱的，诚然，确实有那种医院和医生，但他却因此直接否定所有的医院和医生，几个月前天天喊胃疼，要带他去医院，死活不去，为此跟他还爆发了激烈的争吵，最后闹得不欢而散，治病不难，难的是治疗人的思想啊[藏狐],3
普通就是恶心，其实还行，只要配合指令吞咽就行。幽门还是得呼气试验的，活检就是看片状粘膜状态，幽门杆菌只能提示不能确诊。,3
做过两次非全麻胃镜，都记忆犹新。特别是第二次，感觉麻药喝早了，等到我做的时候已经全是感觉了[脸红]。刚把管子插进去，医生问我感觉怎么样，我已经难受想反呕的不行，就示意医生拔出来。结果医生说不可以，就是这样的，坚持一下。嗯是按着我的头把管子继续往里塞，剩下我泪流满面[呆],3
要胃镜，肠镜一起做，一次麻醉，两次享受。,3
其实如果喉管比较粗 （骨骼比较大）做普通的就ok。我喉管很细了，做普通的也觉得还好，医生技术要好一些。还有就是要和你互动，关注你的情况,3
去年做过一次无痛胃镜，以前只做过局麻，打完麻药后还要试一下痛不痛，就以为全麻起效不快。然后麻醉医生刚推麻药，我还准备聊两句，一阵眩晕感袭来，只来得及说出一句卧槽，就失去了意识，再醒来已经是老婆在我旁边，说做完了叫我起来了[笑哭],2
我动过手术 麻药过了 真的有点像喝醉了 嘴巴管不住 疯狂说话 醒了身边的人给我说我还不信[笑哭] 全麻手术其实也是这个流程 不过要穿 病服 手术室很安静 麻药推了 呼吸罩一戴上人就晕了 根本不会感觉痛的 而且过程都是 失去知觉，术前到术后的意识清醒 只会感觉 时间一瞬间过去了，动了全麻手术后就在像 ，这人失去意识就是一片黑暗 根本没有知觉 也不可能是做梦在提醒自己是在睡觉。,2
"全麻和局麻都还好，扎针是最痛的，全麻马上就睡着了一点感觉都没有，局麻也是扎针疼，然后可能有的地方会有一点点痛感，一点点异物感，但基本上是没感觉的，甚至能闻到一点点烤肉味才知道()
来自上了四次手术台的倒霉孩子()",2
胃镜完全不需要麻醉但肠镜你只能麻醉[跪了]我两个都做过不麻醉还省时间,2
是幽门螺杆菌哦，不是螺旋,2
初中的时候因为胃痛做过一次胃镜，就是睡一觉起来了，后来不按时吃饭父母都会特暴躁，因为没怎么复发过所以觉得他们没必要这么暴躁，直到他们说做胃镜花了上千，我才懂了他们主要在急什么了[热]确实贵,2
我就是杭州第一人民医院做的肠胃镜，我想说泻药真难喝。能不能弄点草莓味的。,2
我因为胃溃疡已经做过两次无痛胃镜了（●─●）,2
我刚做完肠镜胃镜[微笑]正好打开视频,2
"衡中出来的人表示，那边基本人均胃病，幽门螺杆菌感染和胃溃疡是家常便饭。[委屈]
我出来之后就因为胃溃疡做过胃镜，也做了除菌。到现在5.6年过去，已经做了不下10次各种胃镜了。[笑哭]
幽门螺杆菌感染造成的胃粘膜损伤是不可逆的，就像我一辈子都会被嗳气和消化不良困扰，也会比普通人有更高的胃癌风险。[笑哭]
胃这个东西毕竟是伴随人生一辈子的消化系统，还是希望各位早发现早治疗吧。",2
下饭,2
我就是那个为了省钱和赶时间选了普通胃镜的人，感觉。。。死过一次,2
无痛的一定要做胃肠镜，只做胃镜不值得... 个人感受有痛胃镜其实能忍，我做有痛最疼的地方是嗓子，嗓子以下都没有痛觉，只会觉得有根大棍子在搅来搅去,2
第一次做胃镜做了常规的，当时感觉挺难受但好像还好，第二次医生没问我直接开了无痛，我只能说真香，当初受的那啥罪[笑哭],2
重点: 去影视飓风上班某天一定会被献祭[doge],2
"因为患过十二指肠溃疡，做过很多次胃镜。
没有采用过全麻的方式，都是喝了一杯“水”然后做胃镜。
优势就是这种价格比较便宜（500元左右），劣势就是因为长时间的排队，可能排到你的时候局部麻醉的效力已经减弱很多，做胃镜的过程比较痛苦，管子伸进去的时候一直想吞咽口水，很想把那根伸进去的管子咬断[捂脸][小电视_哭泣]
这种一般做完胃镜当天吞咽口水会带有一丝丝血水，嗓子会有点不适",2
高三……之前身体一直超级健康…现在每天两杯美式…就是为了上课不困…一个学期因为胃痉挛去了三次医院了…真的很害怕得胃病TT但是如果不喝咖啡上课一定会困…,2
不是穷人没办法 什么工作没办法  三餐规律带个零食垫垫肚子都可以   去医院做个检查吃个药可能就几千 医保报销后更会便宜点  要是为了那点钱一直拖到后面中晚期 那花的钱会更多。。。,2
我也是插嘴的…医生调侃说这么大个人鼻孔不大。我插管的时候是有意识的，往我嘴里喷麻药，就往里面伸进去只有异物感。,2
姚 师 浪 费 了 [doge],2
有没有懂得朋友解答一下，我口臭的很严重，早晚都刷牙，也定期洗牙，但就是有口臭，舌苔很厚，早上能用刮舌板刮出好多脏东西，这种的是不是胃有什么毛病？自己平时不吃外卖，但是经常喝凉水。也去医院检查过幽门螺旋杆菌，不是很严重，医生给开的药，吃完后也没效果，是不是需要做个胃镜来检查下。,2
这时候来个互动抽奖，就抽一次胃镜的话，我不信中奖率还那么低,2
@今天又可爱了咦 看看,2
无麻醉的记得提前清一下鼻涕之类的，最好是没有感冒流涕，你是没办法用口腔呼吸的，一呼吸就干呕[辣眼睛],2
普通得胃镜个肠镜我都做过，有不适感但是没有那么夸张的，完全可以忍受,2
如果有做过经食道彩超检查心脏的就知道有多痛苦了，不仅不打麻药，还要求你配合他，管子一进去就是接近半个小时，太痛苦了😖,2
当时是医院护工亚索反复抽我耳光把我抽醒的，我睁开眼的第一个画面是亚索在抽我耳光,2
"我做胃镜的时候只有局部麻醉……
痛死了",2
很好的视频！分享给家庭群之后妈妈决定去做检查啦,2
救命 一点点这次去了市一！我在市一实习[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭],2
什么时候拍肠镜[夏日萌菜表情包_屑],2
我做胃镜的时候也只喝了个麻痹喉咙的药，一开始有点不适应不过做到后面还有一丝丝爽感（），感觉自己像是无能为力任人宰割强迫OO([害羞],2
做过无痛的，都不知道啥时候睡着的，甚至都不知道自己在睡觉，本来一直喜欢夜里做梦，真的睡的很舒服,2
tim可不可以看看检验科，血细胞形态之类的或者微生物也行，真的很想看看除了平时用的显微镜下以外的样子！,2
做完无痛胃镜之后就发现，自己好像非常享受（？）麻药的感觉，那种直接推进去之后究极踏实的睡眠，好像从来没睡得那么好过,2
我记得以前我做的时候是喝一口药剂，喉咙一会儿就没感觉了,2
我上次肛瘘手术前做肠镜，麻醉没醒透，换衣服的时候扑街了，摔在了众人的面前，然后菊花被众人看完了[笑哭],2
做过普通的[藏狐][藏狐][藏狐]生不如死，建议不要为了节约去搞普通的，我太紧张了，那个管子探进去，医生一直让我放松，放松，越放越紧张，短短几分钟感觉过了一天那么长。,2
人生中做过两回胃镜。一回麻醉了，感觉就是眼睛一闭一睁就做完了，刚醒时迷迷糊糊，还老嚷嚷着“就这？都没感觉”。第二回因为感冒了没让麻醉，做的时候能明显感觉到管子在食道里动，然后一直伸到胃里，医生让我尽量用鼻子呼吸，但一紧张就用嘴巴呼吸了，顿时就有液体从胃里涌出来，差点没呛死，痛到没有多痛，就身体那股异物感是真难受。[生病],2
年轻时胆子大，图便宜做了无麻胃镜，让我再来一次的话，我一定不会去省那几百块钱。,2
还有一件事想告诉在刷评论区的当代年轻人，就是全麻大概率医院会要求有家属或者其他人陪同，自闭的他乡打工人很有可能没有机会体验全身麻醉了,2
"在我小时候（差不多是03年？），我因为吞了一枚硬币卡住了，被我把带着去医院做胃镜取出来
还记得第一家去了附近的医院，因为年龄太小，又去了专门的儿童医院才取出来
对胃镜的过程已经不太记得了，但全程应该是清醒的，且其他部位没有影响，应该是个局麻
做完之后，中午麻药效果还没过，吃东西完全没有味道（这才是最恐怖的体验）",2
上个月去过，很难受[灵魂出窍]建议大家做无痛的,2
视频没有有痛胃镜，恰好我做过几次。有痛也是会有麻醉的，喝的一只口服液麻药。虽然嗓子麻了，但嗓子和胃还是能清晰感觉到管子的，滋味当然不好受，嗓子被堵了一半。做的时候需要经常深呼吸放松身体，不然你的胃和嗓子就会下意识同时发力，想要把管子给呕出来，这时候就很危险了，有窒息的风险。做完之后是流口水说不了话，有可能嗓子会出血红肿，大概几个小时就好了。别觉得自己很勇所以去尝试，呕的身体反应不是靠意志力控制的，我之前做了很多次以为自己很行，结果最近一次胃镜干呕的很严重。,2
前几周刚考完消化系统，视频太直观太形象了，都能和课本对上[打call],2
做的普通胃镜，异物感太难受了，痛倒还好；折腾一遍下来，什么也没解决，说是慢性胃炎，一吃饭胃就顶的难受，喜欢嗳气，不知道怎么办了,2
胃镜真的还好，当你体验过肠镜之后[doge],2
有一点挺好奇的，胃部活检和摘除息肉造成的伤口不会有什么小问题么[热词系列_知识增加],1
比起胃镜的痛苦，更让人害怕的是，万一检查出什么毛病，那就咦额，害怕[灵魂出窍],1
"做过普通的，因为价格便宜，然后就开始了噩梦一样的十分钟，度秒如年，不停呕吐，又说不出话来，只能鼻涕眼泪一起疯狂摇头表示不想再做了，医生还凶我[大哭]
第二次毅然决然选择了无痛，虽然贵了三倍，但是做完以后觉得真的值，这辈子要是再做胃镜必须选择无痛！！[星星眼]",1
普通胃镜很多患者不能控制干呕（充的气打嗝打出来了，再打气检查时间会增加）；一两分钟就摆手喊退出来皱襞根本看不清楚，这样早癌很难筛查，需要多取几次的活检更坚持不了；不由自主吞咽口腔分泌物往胃里流影响观察，吸水也会增加检查时间；检查前说了怎样呼吸做得时候全忘了甚至憋气的；反应过大直接上手扒我镜子，还有就是紧张使劲扯我衣服甚至掐我[微笑]。,1
9岁做过胃镜，还是省立儿童医院做的，很痛苦[辣眼睛]不知道是没有这个技术还是太小了不敢打麻醉，喝了一管麻喉咙的医生就直接上了，痛倒是不痛，主要是吞咽感特别强，有兴趣可以吃那种超级有劲道的面条，一整根吞一半在嘴巴里一半[微笑]就那种感觉,1
我胃胀气的时候去做过一次胃镜，因为姑姑是某科主任，很快就做了，没打麻但时间也不长，做的时候就很明显一根管子卡喉咙里，呼吸也从嘴，因为用鼻子呼吸感觉到要关喉咙那某个地方，重点是医生开始前说要用鼻子(不知道是不是听错了)，后面发现鼻子用不了下的要死，其他倒还好，没什么不适，做后一段时间可能是胃液出来了一点，有盐酸还是怎么的，舌头是麻的，一直有痰，很奇妙[笑哭],1
5分钟前做完无麻醉的，这会正在吃医院便利店的关东煮[星星眼],1
做了胃肠镜，是非萎缩性胃炎，的确不是什么大毛病，但真的几乎每天反胃嗳气[大哭],1
胃里的伤口怎么办？[tv_疑问][tv_疑问],1
嫂嫂~ 我再你肚子里呢,1
我就想知道肠镜，是不是要全脱光，感觉不好意思呢。。。,1
我去，我明天就开始做肠胃镜了，怎么那么巧就刷到这条视频了？,1
真正的勇者都会去做普通胃镜[tv_doge]做的时候意识完全清醒只会让你去喝下一点表面麻醉剂（盐酸利多卡因）,1
你醒了？手术很成功，你已经变成猫娘了[脱单doge],1
胃镜也需要打麻醉？不是年纪太大，清醒做感觉还好啊[辣眼睛],1
鼻腔镜是真的难受，鼻子通到咽喉，管子还是个直的硬的细不锈钢管，而且是没有麻醉的[崩坏3_哭哭][崩坏3_哭哭],1
大概十年前做的胃镜真的让我印象深刻，那时候好像都没上麻，都是直接被人按在床上的,1
草，谢谢昨天刚做完就推给我，谢谢大数据了。睡得很香我都不知道啥时候给我推得麻醉，起来也没有不适感。[tv_笑哭],1
"Tim 做一期中医可以吗,太想看中医了,咱们可以宣扬一下",1
"门诊时莫名其妙被安排做ct，查是不是隐藏性阑尾炎，做ct 时弄了留置针，网友们，这个真的比经痛还痛，比坐骨神经痛还痛，真的是绝招。 
那时就求着医生安排空档给我做胃镜，（胃镜拖了大半年吧，都没做。 ）当天因为这个留置针，我真的投降，感觉弄了这个，只是照ct 的话，不划算，针都针了，怎样都应该把该做的项目做完，就没有计划的留院，等做胃镜。感谢医生愿意安排给我做，而不是预约别的日期，不然我真的会被那个留置针吓死，拖个一年半年才做。

现在想想真后悔，全脊椎mri拖了3年都没做，早知道去年做ct胃镜的时候就应该顺便做完。

最近才知道mri 是没有辐射，且可以麻醉的我真的很无语，一直以为mri有辐射， 哈哈哈哈。

一想到过年后要抽血，要插留置针，真的 救命

留置针的痛真的太让人恐惧了，那时在ct室瑟瑟发抖，感觉被护士挖了一个大洞。太恐怖了，真的太恐怖了。 清理大脓包的伤口都没这么痛",1
开幕雷击,1
我做过无麻醉的胃镜和肠镜，没有采样活检，不痛，但很难受。肠镜最难受的还不是肠镜本身，而是吃泻药拉肚子清肠，肚子疼，坐马桶坐几个小时，屁股疼。然后那医院隐私巨差，不关门，我都不知道在哪脱裤子好,1
没题材吗？后面再来个手术室直播算了[doge],1
我做胃镜的时候没麻醉，生不如死[笑哭],1
