comment,like
"这个就是纯爱[doge]先来一波狗头保命
抛弃其他人不谈，如果就只看绢和绫乃，它确实可以称上一个‘完美’的纯爱故事
Ps：哪有人被丢到初冬的深山，一个月回来还没有一点事的，但是就算是这副怪物的姿态，依旧坚持了这么多年，梳洗头发，修剪指甲…
最后：她（绫乃）。哪怕变成了怪物，也不惜扛着有伤害的符咒，将她（绢）送到玄关，自己回到地牢。 哪怕那会儿地窖塌陷，她也是先将我推开（可能她已经知道绢已经不在了，自己这副怪物的模样活下去又有什么意义呢）当然这是我自己想的
最后借弹幕的一句话，她忍着太阳的灼烧也要来再看她一眼[脱单doge]",97
"回来了！都回来了！以前的
“某嘿哈贼酸莱”回来啦！！！
都回来啦！！！
以前的盒砸回来啦！！！
（｡ò ∀ ó｡）\^O^/٩(๑^o^๑)۶(σ′▽‵)′▽‵)σ
(*'▽'*)♪[脱单doge]",77
一千多人，还有更多的时候吗,64
"虽然既有病娇又有lonely的故事，
但还是让人不得不感叹………
爱，真是强大。",52
啊这，最后姐姐是受害者啊。即使变成怪物也爱妹妹……,40
最后要是主角没选择“给她致命一击”而是“放过她”的话，会怎么样啊,38
[doge][doge]感谢高能君，这个点天有点黑了，我在躺尸的时候被吓了一跳,35
"相关游戏：茧中蚕
游戏的人物确实有点多，想了解更多细节还是希望观看完整实况或者亲自游玩体验体验哟
喜欢的话记得三连关注，感激不尽！
三连速度=更新速度！！
*请各位朋友务必不要在片尾歌曲歌手的评论区刷我，这样会对歌手和他们的粉丝造成困扰的，感谢！如果有看到刷名字的，请直接举报*",34
"綾乃变成怪物后只记得绢，绢的死对她来说就是虚无，所以最后綾乃得到了解药。
诅咒的形式是姐妹两人，因为妹妹的嫉妒而产生，姐姐变成怪物，解药和姐姐唯一记得的是妹妹。把两个人的名字放在一起就会发现——绫乃 绢
纯瞎猜的",28
所以前面姥姥的行程表里面焚烧鸡是伏笔吗？将🐔的血给绫乃 然后多余的鸡肉烧掉？,28
最后那么悲伤，差点掉小珍珠了[doge]然后弹幕来个“金华火腿花”蚌埠住了[笑哭],25
"游戏名字不错，茧中蚕。
每个人都像被自己困住的蚕。每个人也在寻求解脱，
让我想起了阿加莎克里斯蒂的，大象的证言。",23
"看了下4个结局都不算太好啊
1.杀死，然后复活，依然无济于事
2.圈养相对好点，但只是重复娟的事情
3.虚无变为人形，但是已不是人不知道这个形态能不能消灭
4.男主被ufo抓走，消灭不了",20
冒昧问一下，这些游戏都是在哪里下载或是玩,19
请务必告诉我结尾的吟唱出自哪首歌！！！我真的很需要！！！[大哭],19
省流：她爱她，她爱他，她爱他，她变成蚕被她养，她把他杀了,18
"《小娟是我的宝物》
看到这句话好伤心啊[大哭]
如果小娟不那么极端，不丢下姐姐啥都不会发生的",17
心情很差，还好盒子更新啦,17
虽然整个故事看上去很悲情，但是即便是最后配上bgm我也没啥感动的地方，因为我实在是被那个姥姥恶心坏了[笑哭]所有事都是由她一个人干的，我就觉得纯出生啊，然后死也死得轻松。反正我不是很能接受就是了,15
感兴趣的话建议还是自己玩玩或者去看一下完整实况，盒子的这个为了时长很多地方都省略了有一些是涉及部分人物设定的还是有点遗憾,14
如果是我设计游戏的话，我就设计在某个随机柜子里有鬼，进去没事在你以为没事的时候往旁边看,13
"对于恐怖游戏来说，有这么几个情况
一，好消息能躲柜，坏消息能躲柜
二，好消息有恢复道具，坏消息有恢复道具
三，好消息你能跑，坏消息你能跑
四，好消息你收集到了线索，坏消息你收集到了线索[doge][doge][doge]",13
虽然很合理但我还是想说，前面杀死主角这么多次最后一幕又却救了主角,12
好悲惨的故事，因为爱起，也因为爱终，却没有一个人得到想要的结局,12
"刚刚看了别人的视频发现还有个整活结局，UFO[辣眼睛]
在可以躲的柜子里面有个图案，躲进去以后往墙壁看有个交互，然后就是[辣眼睛]",12
但是一切都发生了之后只能由我（凑）来入局并讲述这个凄惨的故事了,12
"七形的爱实在精彩
就是姥姥真吓人啊孙子要被吓尿了[捂眼][捂眼][捂眼][笑哭]",11
游戏又名:谁~是我的姥姥~,11
一秒11个评论，我的第四啊,11
原来病娇这么可怕 再也不说自己喜欢病娇了,11
这个妹妹 我完全没办法理解她 所有悲剧都是她的嫉妒自私导致的 不过也符合茧姬那个故事,11
哎呀终于更新了，太喜欢盒子这种喜剧风格恐怖游戏[脱单doge]让胆小的我不再害怕[笑哭],11
最后一幕站在鸟居之下的绫乃让我动摇了,9
这个故事，我真的哭了，我好喜欢这个故事,9
正感动呢，空耳来了句金华火腿花[笑哭],9
娟不是纯初？这所有的一切都是因为她的嫉妒和病态造成的,9
[思考]等等那这样的话主人公最后会不会也变得和他妈妈一样最后吸食人雪啊,9
那主人公的父亲荣治不就是🤡了吗[跪了],8
曾经的我还可能还会觉得这感情太过分了，但是逛了四年的战吧后……我现在不好说[doge],8
吃饭的时候，就喜欢看盒子的视频[藏狐],8
绫乃这个外型是不是可以改啊，我在另一个UP那看到外型跟她很像的怪，可以按猫耳和猫尾，叫声也可以改成猫叫,8
你怎么知道我的饭刚好？[吃瓜],7
感动，感动个der，只觉得可怜很气愤，这妹妹真欠揍，心理扭曲的变态，这剧情真的一言难尽，我要是主角，多少得去医院给她一个大逼斗，从始至终该死的只有这个妹妹[FGO_怒],7
雷雨燃冬是哪两期啊[大哭],7
"绫乃她…一直都很美啊…
最后的剧情让我鸡皮疙瘩起来了[酸了]",6
盒子有没有尝试杀鸡，多杀几只，会有一只巨鸡追杀你,6
课代表来了，本期故事讲述了一个家庭的悲剧，主角因娟姥姥生病前往娟姥姥的故居进行休息，但夜晚遭遇了怪物（也就是玲乃姥姥）的袭击，主角通过探索发现了玲乃姥姥变成怪物的原因和里面的故事线，最终玲乃在主角在地牢快坍塌的时候将主角推了出去，主角杀死了玲乃，但当主角回去收拾遗体的时候发现玲乃已经化茧重生最终在主角给娟姥姥祭祀的时候发现了站在阳光里忍痛灼烧的玲乃姥姥,5
快看完时心里沉甸甸的。最后被一个弹幕破防“这是7型的爱啊”,5
盒子[打call],5
想问问结尾最后一段二胡曲名是啥,5
我可不可以理解这个故事很三观不正？姐姐爱上亲妹妹。。另类的乱伦+同性恋？这还有人感动？😳,5
磕你妈的cp真把脑子都磕成够使了，谁要是觉得这是纯爱，这是爱情，你他妈的绝对有的病。你的爱情也他妈的绝对有病,5
主角怎么这么勇啊[笑哭]知道家里有个袭击姥姥的变态杀人狂还“当然没有问题了”,5
也难怪所有人都喜欢姐姐，人确实好啊[墨镜],5
啊？大家怎么都讨厌绢，我直接爱死，扭曲的依恋也很好啊，姐姐爱她她也爱姐姐，甭管是啥缘由都很好啊，想要独占姐姐，把其他所有人都杀掉，我完全可以理解[笑哭]佐一知道虚无会让自己女儿最后一点意识消失也要找虚无让女儿的外貌回来，九兵卫也觉得绫乃丑陋了，而且我理解不了他私自带着结跑掉不跟任何人说的行为，我觉得有点自以为是了，跟结一起喝血我也就觉得离谱了…啥了结也是觉得是复制品，嗷嗷嗷，我觉得好好啊，这种病态的爱😚,5
看成：他用亲人的血肉，造了一盒子酸奶[笑哭][笑哭][笑哭],4
恋爱脑快别搁弹幕刷什么爱情了双向奔赴了，恶不恶心，这完全就是变态而已,4
我还以为男主腹黑地说：绢姥姥，现在你姐姐破茧来找你了[doge],4
佐一真的太惨了，究极抗压位，哪怕自己爱的人不爱自己，也想尽自己最大努力解救爱人[BLG布噜噜_累了],4
看完了[大哭][大哭][大哭][大哭][大哭],4
猛然发现凑的名字好像应该写作minato，水门是吧(无端),4
金华火腿花的你们够了！！！,4
"【绝对震撼！我们破解了日本民俗恐怖游戏《茧中蚕》中真正的秘密！-哔哩哔哩】 https://b23.tv/kB3hst4
前段时间刷到了这个解读视频，我觉得挺好的，感兴趣的各位可以看一看。",4
这游戏好像拨打特定的电话还有彩蛋吧，见别的up玩过,4
所以解药呢?反正结也杀不死，好歹给她虚无让她身体保持人形吧。娟是真该死啊，最起码让姥爷先把解药的线索说了啊,4
这次真的磕不起来了，绫乃久兵卫等人真的很好，绢是真的很自私，从头到尾都是。病娇不是这样的，病娇不会有意识地去伤害自己的爱人，病娇是一种畸形的，不知道自己会伤害到对方的，以为是爱的“爱”，但是很明显绢一开始就是有意识在伤害姐姐了。她之所以喜欢上姐姐是为了弥补自己的愧疚感，并不是发觉了姐姐对她的爱。包括她把佐一杀死也能看出，她或许爱佐一，但她更爱自己，她不允许任何人切断，她给予自己情感满足的通道，姐姐对她才是真的爱，绢的爱更多的是想要满足和感动自己的病态。包括后面要让姐姐跟自己一起自杀的剧情，这里勉强算得上病娇会干的事情吧，但是我还是很想吐槽，她变成这个人不人鬼不鬼的样子不都因为你吗，本来有机会变回去，也被你扼杀了，现在你想让她陪你就要陪你了。总之整个故事中可以看出，绢是一个自私且情感淡漠，可能有某种人格障碍的人。无论是朝夕相伴的父亲，丈夫，女儿，都可以毫无感情的杀死，只为了自己病态的情感满足欲。真的很心疼姐姐。,4
其实还有外星人和养小鸡的隐藏结局[脱单doge][脱单doge][脱单doge],4
哈哈哈，看那么多人在讨论剧情，难道就我一个在认真观察什么时候有鬼吗哈哈哈哈哈，又菜又爱看,4
可恶，币不够了，盒子你等等我凑够了一定娶你（不是）三连,3
另外，我看了其他的结局。更渗人的出现了，吃下虚无的绫乃[灵魂出窍]样貌恢复如初，但是彻底丧失人性，主角也gg了。所有知道真相的（绢，外祖父，妈妈，主角）通通没了……再也没人管得了她，可以到城里大开杀戒了（）,3
虽然但是，娟可真够初升的,3
好纠结，我的妈耶，觉得悲凉但是又挺恐怖的，綾乃要一直当怪物了吗，是已经没有“綾乃”这个人了吗,3
这标题的名字，差点以为点开了空调的小说,3
不怕太阳那帧我脑子直接串到隔壁JOJO了[笑哭],3
😭😭😭我真的很想看这个剧情啊，但是每次高能魂都给我吓飞了，我害怕😭😭😭,3
日本人写的东西说实话挺蠢得,3
弹幕越来越乱越来越看不懂了[藏狐]虽然这肯定是我的问题，但是有些梗似乎好像真的确实是没有一点联系。,3
这个娟我真的服了，坏事做尽，一开始恨姐姐喜欢姐夫，后来又喜欢姐姐恨姐夫，还把俩人都害死了，连他们的女儿都不放过，甚至间接害了孙子，神仙妹妹,3
今天我爹生日,2
突然发现了一个宝藏up主。。。虽然时间不太对   。。。但我还要看下面的视频[OK],2
错误时间，错误地点，超级怂蛋，在线观看,2
想买一看50多但是流程只有两小时，感觉不行，我拿100请朋友去撸串，来去等待吃完，不止两小时，但是比这开心多了,2
什么鬼，什么鬼，虽然剪辑和解说很感人，但是真正的凶手不是娟吗，它一手造就了这么多悲剧，居然还有人说姐妹俩好嗑，娟配得上姐姐吗真的是,2
看到最后本该泪目了，但是那个夕阳下的镜头太像 他沐浴着阳光.jpg了，没绷住笑了[笑哭],2
一家四代好人被一个变态蠢货害了，绢有爱，但对不起，评价是纯纯有病,2
最后被石头砸的时候跟我喊出:呀咩楼姥姥，尅毛集压死莫拉[大哭],2
弹幕说磕的我真的不理解，要是绢真的爱她姐姐，会把她一个人丢在深山吗？说到底，绢就是很自私的一个人,2
还以为结局会有主角几天后看见凌乃化茧后，把它扔到开水里，然后把丝拉出来，然后主角就拥有了最好的丝和死了的凌乃，贩卖丝线成为富翁之类[思考],2
我真的无语了，大家能不能别再视频里老是发关于原神和星铁的弹幕呀，这跟里铁又没有关系，ky了呀[微笑][辣眼睛][辣眼睛][辣眼睛][辣眼睛],2
怎么说呢，我突然想看看三个人在天上撕逼的场景了[妙啊][妙啊],2
有一说一，第一次来镇上时，是在白天，在一个山坡上看神社大门，就可以看到鬼在那散步，,2
男主声音我听着像裕尾贵[tv_疑问]错觉吗,2
"所以她为啥一直追杀主角？如果是因为意识怪物化只记得她妹妹，那为啥最后又救了主角？
这里是不是少了一段剧情？",2
金华火腿花到底好不好吃？[脱单doge],2
额，看不下去，妹妹是真的自私而且扭曲，害了所有人。把深爱她的姐姐带到深山，把忠诚的爱着姐姐的姐夫推下井，甚至不肯善待自己姐姐的孩子和父亲。如果说前面是没有意识到自己姐姐的爱，为了嫉妒心而做的话，把想要拯救姐姐的姐夫和父亲害死，又冷漠对待姐姐的孩子，我是真没法理解和同情。只能说妹妹就是纯自私的恶毒灵魂，姐姐……额，爱这样的妹妹甚于自己的父亲和未婚夫的，她也挺难评的。,2
想看多结局啊up[来古-注意][来古-注意][来古-注意],2
为啥自从刷到过盒子酸奶的视频就没见过老咖啡的视频了,2
[doge],2
好耶，开场白换回来了,2
考研休息区[脱单doge],2
吃不吃都是死路一条，就算是吃了虚无怪物的意识，占领了本体，他也不是原来的那个人了，而那个多爱吾对人类的敌意很大，只不过变成人模样之后更好制服而已,2
@雪月幻天,2
感人吗？我只觉得恶心，不管一份感情有多么凄美动人，只要它建立在无辜者的尸骸上，那就只是一团令人作呕的垃圾，根本不配被称之为爱。,2
"之前挺害怕,看到结局就不害怕了",2
没人发现一个问题吗，祖谱里生的都是女的，但是到男主这就成男的了,2
上一个叫绫乃的已经把全校都给图了,2
1点3000➕  离谱啊！[喜极而泣],2
所以姐妹俩的感情……？骨科嘛？[doge],2
不知道是不是有些细节没说，游戏里姐姐这方面的感情确实感人，但是妹妹这块除了恶毒自私真的感觉不到任何能被喜爱的点，还是说血缘真的超越一切，值得让姐姐这么付出?[辣眼睛],1
娟不配活着。。她是一切祸端的源头,1
其实刚看开头的时候我还在纳闷，凑的姥姥？咋凑的啊？哦，原来是捐啊。 可后面看着看着就笑不出来了……[眞白花音_大头],1
小日子狭小的地理环境孕育了病态的文化氛围，导致了对极端事物的扭曲心理。,1
玩恐怖游戏之前我喜欢给自己加个无敌，实在不行给主角做个技能防身,1
虚无叫虚无，是因为叫虚无,1
@噶腰子吃素,1
好好一个故事，到了小日子手里就非得加点病态乱伦之类的东西，无法理解他们的传统文化,1
只感觉这个娟太贱了，没啥好感动的,1
她不是怕光吗，最后是专门来找妹妹的吗,1
今天找游戏的时候看见这游戏，感觉挺有意思的，今晚就刷到了有人玩[doge][doge][doge],1
这里的娟哪有什么爱不爱的，只有永恒的自私罢了,1
所以姥爷又算什么啊，太痛了,1
日本恐怖游戏or动漫设定：双子必be,1
凌晨三点1000+[脸红],1
看完了全流程 作为独立游戏来说很好了,1
看到娟和绫乃的关系，第一反应是觉得和江户川乱步的短篇《芋虫》有点像。,1
额，这么想都是绢害的所有人，尤其是她姐，被她害成怪物了还这么爱她==,1
这个娟不是纯纯心理变态吗？喜欢佐一但是佐一喜欢姐姐所以把姐姐害死，然后又不让其他人救姐姐，这算哪门子爱？而且姐姐喜欢妹妹这都不是骨科了，这是骨折，救命，这剧情看得我好窒息,1
7000人,1
我们虽然失去的是命，你们姐妹可是失去的爱情啊。真伟大，嘬嘬嘬～,1
前几次都杀死他，最后一次救了他，真难搞啊,1
好早……哎嘿！！盒砸老婆！！！！！,1
你终于发洗澡素材了,1
热乎的！！！,1
逆天剧情,1
讲真，绫乃好看啊，变异后也是,1
我看这剧情属于照镜子了，我就有一个又蠢又坏的姥姥，家里人在仇视彼此很多年后发现是她在挑拨离间，现在还在到处污蔑我干着不好的工作，为了远离她我和老家的亲戚也都断了联系。有句老话叫“一女旺三代”，不一定对，但家里有个这种恶人就不止祸害三代人了。,1
自己上 我觉得他最后用的挺美的,1
盒子酸奶？之前在电视上看的没想到又刷到你了,1
绢这个狗东西害了温柔且爱她的姐姐，害了佐一，还害了结。。。。,1
没叫错,1
原本觉得挺恐怖的，看你节目效果弄的没感觉了[脱单doge][脱单doge][脱单doge],1
啊我觉得这个绢不配说爱字吧……这么自私这么恶，打了一层爱的名号就可以掩盖了？,1
娟太过分了…佐一真男人，把结养大还要去救绫，娟吧一切都搞砸了,1
为啥每次都是半夜刷到恐怖视频[笑哭],1
我从来不相信游戏里的柜子安全，你看看生化危机，青鬼,0
。可是姥姥住的村大家都搬走了，那附近怎么会有快递员呢？,0
不是？这鬼怎么是把你乱拳打死的？还有……这个鬼……有点好看,0
男主二姥姥的感情线可真是莫名其妙啊[滑稽][支持],0
这么爱，还扔在山上过什么，自己和姐姐过啊，明显姐姐是喜欢他的，是双向，张张嘴就能解决的问题，He开局为什么会打成这种鸟样？[笑哭],0
凌晨5点为什么有600+在看啊！,0
这关系给我看蒙了，不看了[翻白眼],0
这种变态的故事真是太日本了,0
日本人真的变态对死亡疯狂扭曲的文化崇拜虽然感动但是真的不推荐吸收。,0
好早哈哈哈,0
省流:娟=🐭💩,0
@章渔歌不是鱼,0
太病态了，最后让自己的神志不清的姐姐吃了自己的父亲，还杀了自己的丈夫，既然不喜欢结为啥没选择一生下来就弄死[思考],0
看完之后的感想是 这个娟脑子是有什么大病吗？,0
全员神经病，但凡有一个正常的…,0
重新定义 恐怖游戏  [吃瓜],0
@哲理哲生兮 害怕,0
[星星眼][星星眼][星星眼],0
心疼亲姥姥,0
好可爱的up关注了！,0
自私的妹妹，没办法，我还是扭曲的磕到了,0
没觉得感动，只觉得这个娟真他娘有病,0
看视频还没三分钟呢已经认不得凑字了呜呜呜,0
tnnd，我真就是容易口渴的那种人啊，我妈也是，看视频这是代入感超强，一晚上一瓶都不够我喝的,0
七形的爱好恐怖[大哭],0
亲人够用吗[呆],0
“爱是最扭曲的诅咒″,0
[大哭][大哭],0
，，,0
6：34～7：05的钢琴bgm叫什么啊求求求求！,0
