comment,like
"你的倒影是我带不走的风景～
我的爱就像圣诞树顶的星星～
和弦很像，但多了rap部分，不错的作品[热词系列_妙啊]",1535
啊啊啊啊啊我这就是周杰伦送给杰迷的圣诞礼物！而且还不要钱[大哭]周杰伦我爱你啊啊啊啊啊,1381
哇哦，我刷到了什么[嗑瓜子],1266
我不怕被喷。真感觉一般，说实话还是他的快歌还是要有感觉些，快歌才能展现出他的傲气。看来环境真的对人影响太大了，日子好很了（当然并没有说他不该过好日子😂），而且感觉这次选题也很一般，真的很想听到他写飘移，四面楚歌，红模仿的那种快歌，可能再也听不到了🥹。,1183
你是一个《可爱女人》，我想《等你下课》一起去看《最长的电影》，再去看美丽的《珊瑚海》，到了《晴天》再一起分享我们《不能说的秘密》，等到我们《发如雪》，我们再一起实现我们《蒲公英的约定》，我们《一路向北》，到《红尘客栈》看《青花瓷》，再到《兰亭序》听着《东风破》，最后《安静》的回家,950
这声音梦回跨时代！[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢],913
新歌！！！我来了[打call][打call][打call],645
像是小时候玩了一整个假期后交出的寒假作业,632
本世纪最浪漫的圣诞小品！在全球歌迷千呼万唤、引颈期盼下，天王周杰伦送给歌迷们这首最惊喜的圣诞礼物「圣诞星」。幸福来得出奇不意，甚至事先连公司都不知道的这首惊喜「圣诞星」，周杰伦笑说自己写过很多跟节日有关的歌，像端午节的「疗伤烧肉粽」、母亲节「听妈妈的话」，关于圣诞节的歌曲还没写过，以后大家听圣诞节的歌曲，除了玛丽亚凯莉的，还有这首歌的选择。而这首歌也是继「等你下课」后，与Gary杨瑞代再度合作，Gary在这首歌中献声，也一同拍摄MV。,596
长大以后， 我们不再相信圣诞老公公的存在， 但一定会有一首歌让我们相信，在这个特别的日子里可以不孤单。今年圣诞节，记得寻找城市中每棵圣诞树上的「圣诞星」，这是Jay Chou要传递给你的浪漫守护.,582
跟eason联动[星星眼][星星眼][星星眼],499
坦白说，我只能说，确实不如早期的歌，失望是有的。但是他已经写了那么多歌了，我永远忘不了第一次听青花瓷的惊讶，第一次听龙卷风的惊喜，第一次听轨迹的难过，第一次听暗号的激动……太多好歌。“周杰伦开启了华语乐坛的新时代”，我以为每个人来到世界都是有他的使命，他已经完成了他的使命，功也成了名也就了，享受享受生活无可厚非，苦难是创作的土壤，这是没有办法的事，乔丹不会一直飞下去，梅西不用永远奔跑在绿茵场上，周杰伦也不可能永远灵感澎湃如少年，他仍然是华语流行音乐最伟大的开拓者，也是一位华语乐坛最伟大的作曲家。,397
好前！不过哥下次能不能多发几首，一年等一首太难受了[tv_doge][tv_doge],392
杰威尔和杰伦不熟啊🤣,384
本世纪最浪漫的圣诞小品！在全球歌迷千呼万唤、引颈期盼下，天王周杰伦送给歌迷们这首最惊喜的圣诞礼物「圣诞星」。幸福来得出奇不意，甚至事先连公司都不知道的这首惊喜「圣诞星」，周杰伦笑说自己写过很多跟节日有关的歌，像端午节的「疗伤烧肉粽」、母亲节「听妈妈的话」，关于圣诞节的歌曲还没写过，以后大家听圣诞节的歌曲，除了玛丽亚凯莉的，还有这首歌的选择。而这首歌也是继「等你下课」后，与Gary杨瑞代再度合作，Gary在这首歌中献声，也一同拍摄MV。,381
这是我今年收到最好的圣诞礼物[打call],252
作为一个十多年的老粉丝，我的评价是：和预期差不多，他这几年都是这水平[给心心],217
把jay的名字遮住，就是个三流歌手的作品水平,171
给我的感觉就像是在高档餐厅里用精致的玻璃杯喝一杯白开水，其他不多评价,149
JAY CHOU FOR YOU  “我的爱就像圣诞树里的星星，冰天雪地的夜里只为了向你证明” 圣诞快乐【送花花】周杰伦送给歌迷朋友们的礼物🎁 一起来看星星吧✨,140
请叫我大预言家！,124
八度空间随便拉一首都是现在听也超前的旋律，这首的和弦走向真的太平淡了,95
啊啊啊啊啊啊啊啊啊啊，真的是圣诞星！！！[打call][打call][打call][打call],82
一点感情没有全程念经，周老师自己听完能知道自己唱的什么东西吗？,75
觉得太普通的了解一下小品的意思,74
这样的歌，以前是不是一天能写上一沓？,68
比难听更致命的是平淡无聊,66
首先我不是☁️，我个人觉得一般，说不上不好听，但也说不上好听,65
"高情商：符合圣诞温馨平和的主题[呲牙]
低情商：寡淡如水，听了和没听一样[大笑]
简单重复的旋律，可有可无的rap，听不出是高潮的高潮部分，不够明显的转音…
很难想象这是曾经rnb天王搞出来的作品，祝你成功吧……",56
三分钟，流水线，这是杰伦现在的诚意吗？副歌都和雷同以前这就算了，mv就是一个人晃来晃去说唱也没那味了,53
中肯的说，作曲和编曲都有些偷懒，和弦进行全程loop到结尾很难接受，每个段落出现一样的动机更容易使人腻，而且这个动机也不太好听，当然作曲部分出现了很多rap挽救回了很多，编曲部分感觉最好换一个人吧，没猜错的话编曲人还是黄大师，这次的新歌层次感也少了，所以总结下来有点偷懒,49
这种质量就是在透支口碑啊，曲子像网红流水线加工出来的。杰伦最多就写了半小时不到，套几个老和弦生拉硬凑点rap杂交rnb；词堪称幽默：“我的爱就像圣诞树顶的星星😂😂。”，只能说把敷衍两个字贴脸上了,48
周陶王林就你拉了大胯，咱都能理解，嗓子不行了，你就老老实实开演唱会满足老粉丝的情怀，新歌咱能不出就不出，以免狗尾续貂，给路人听了来一句还没我家哥哥的好听，我怎么怼回去都不知道,46
这个人是怎么写出来双截棍的？,44
额…已经到了老粉都夸不出来的程度，哥啊，咱能别写这种歌吗[生病],43
晚节不保咯，再继续摆下去，就只能继续提纯了，到后面都是结晶，杰出金刚石[大笑],42
帮杰伦解释一下 因为公司的强烈不作为，新西兰那边时差原因提前发了 然后音源被国内知道了 QQ音乐上都能搜到了 所以才会官方提前发布新歌！再次发生这种重大的时差导致的泄露事故，请大家听官方正式音源，切勿传播盗版！（据悉，本次新歌是周杰伦送给大家的冬日礼物，所以不收费！,38
感谢周董百玩之中写个歌糊弄我们[给心心] 可能青花瓷七里香晴天那样的歌再也不会有了吧 唉,37
顶级口水歌，也就只有真爱粉能听下去了要不是披着周杰伦的id，我敢说全网播放量不会超过五位数,36
很难想象，在古堡里面打篮球，园游会live要串上可爱女人，写出乱舞春秋将军床边故事复杂旋律，在土耳其冰淇淋免费教学录音带比较大的大提琴里各种炫技的人会写出这种歌，真是难绷,35
周董的歌，已经没有他之前的创作灵感了，现在的歌说实在话太难听了,35
真是公公又式式，口口又水水啊？,35
像极了我军训回来的儿子要给我露两手,34
"一首口水歌，鉴定完毕，看了热评全是吹的，唉……还是受了如今华语乐坛的影响，二十年老粉表示，杰伦不该只是这点水平！！！
看看这个时代，我侄子初中同学圈，听的还都是杰伦当年那些歌，好的东西其实大家都能品味出来，其实没多少学生是追现在这些小鲜肉的歌的。",34
感觉我的期待像个笑话[狂小豆_呃呃],34
菜，就多写🦀写不出来就别发，以前是以前，现在是现在🦀你要是一直拿以前当现在，哥们，你怎么不拿你刚出道的时候和现在比啊？,33
"周杰伦现在就和华语乐坛一起烂完了，这首歌和圣诞的关系是？？？
《last Christmas》《all i want for Christmas is u》《Santa tell me》《圣诞颂歌》（日语）好听的圣诞歌很多，吃点好的
还有qq音乐里面的简介，怎么敢跟玛利亚对标的？！你这首连Taylor，ariana都打不过，烂",31
敢不敢再无聊一点，还是万年不变的几个和弦吉他弹分解，不想认真做音乐真别做了,31
我直接祝好评的人天天都只听这首歌,30
完全流水线的作品，无论是旋律还是歌词还是编曲，mv，听完毫无记忆点，拉中拉,29
这编曲和歌词突出一个割裂，想写圣诞，又想写失恋。但完全体会不到圣诞的气氛和失恋的伤感，甚至连一点冬天的感觉都没。。。还是好好斟酌一下吧，没有灵感不可怕，出的歌都像一条流水线的才可怕,29
如果周杰伦出道是这首歌，华语乐坛将查无此人,28
这首真不行，有粉丝滤镜都掩盖不了敷衍,28
"别纵容了，说“他老本够吃一辈子了，现在听他有新歌就行”。结果到别人身上，就“写的歌周杰伦十年前就玩儿过了”“比不过周杰伦一根毛”[辣眼睛]
催一下他收益的是听众啊[辣眼睛]你们不想听更牛的歌儿出来吗？？？
还是心里已经默认他写不出夜七夜曲以父之名，所以周郎才尽了[辣眼睛]？？？",27
这样的歌，04年的周杰伦来了得给现在的一巴掌[辣眼睛],27
既不好听也不难听，很无聊的作品,25
个人觉得真的没有一些评论吹的那么好听，就一般般吧（不喜勿喷，狗头保命[doge]）,25
整首歌不管是主歌还是副歌部分，平的就像ai唱的一样[呆],24
"欢迎来到每年的保留节目！
《范特西》发行：难听，不如《Jay》
《八度空间》发行：难听，不如范特西
《叶惠美》发行：难听，不如八度空间
《七里香》发行：难听，不如叶惠美
《十一月的萧邦》发行：难听，不如七里香
《依然范特西》发行：难听，不如十一月的萧邦
《我很忙》发行：难听，不如十一月的萧邦
《魔杰座》发行：难听，不如我很忙
《跨时代》发行：难听，不如魔杰座
《惊叹号》发行，难听，不如跨时代
《十二新作》发行：难听，周郎才尽！
《哎哟，不错哦》发行：难听！不如十二新作
《床边故事》发行：难听！不如哎哟不错
《最伟大的作品》发行：难听！不如《Jay》《范特西》《八度空间》《叶惠美》《七里香》《十一月的萧邦》《依然范特西》《我很忙》《魔杰座》《跨时代》《惊叹号》《十二新作》《哎哟，不错哦》《床边故事》！

《圣诞星》发行：难听！不如《Jay》《范特西》《八度空间》《叶惠美》《七里香》《十一月的萧邦》《依然范特西》《我很忙》《魔杰座》《跨时代》《惊叹号》《十二新作》《哎哟，不错哦》《床边故事》《最伟大的作品》！",24
烂到流汤，老本儿也吃不明白了，另外Gary嗓子也倒了我是真没绷住,24
个人觉得挺失望的，像喝了白粥一般寡淡无味，我以为杰伦能用这首歌来打脸那些批评上一张专辑的声音(我也觉得没有老歌那么耐听了），看来确实是回不去了，下张专辑我依然支持，只是不会再有那么高的期待了[难过],22
听到一半 关了 默默的点开了 八度空间 ......,22
说实话，听一半就不想听了……,21
听了2遍真是一句都记不住，这么敷衍歌迷就别出歌了。知道你现在生活美满有钱有闲，但是这种空洞的歌词听了真让人无语,21
营销了半天，拉了坨大的[辣眼睛],21
好平淡的调，这是到年纪了，心态不一样了嘛？风格差的好大，词也是没有深度，浮于表面，还是这种情情爱爱，夏洛啊你怎么这样了[大哭],21
喜欢Jay但不盲目，这曲这词的质量让我说啥好？如果换个歌手名是不是会有很多人喷？,21
编曲真的是菜麻了，旋律也拿不出手,21
这…也要硬着头皮夸吗……,20
咱实在不行不出歌也可以，真没必要这样。,19
我本身是结巴老粉，从小学的时候七里香，买了结巴很多专辑。网易云10级，听歌也听不少了，听得越多越喜欢他刚开始的那些歌，从惊叹号开始，后面偶尔有个一两首不错的，专辑整体质量是真不行，结巴这几年对音乐的态度，就是被一群脑残粉惯的，出什么都吹捧，看他这段时间在ins发的东西，他已经迷失自己了。这首要是都能吹，我觉得你们高低得给网络歌手的口水歌道个歉。这首要编曲没编曲，要和声没和声，旋律……甚至桥段也没有，这也能吹？周王陶林里，结巴对音乐的态度可能只是赚钱的工具吧。,19
假粉？他几乎每首歌我都听过，从Jay这张专辑开始，从可爱女人到他最新的那张最伟大的作品专辑火的不火的都听过，但这不妨碍我觉得这首歌是史，简单至极不如抖音热曲的旋律，极其平淡的唱腔，大街上随便找人都能写出来的词，他不会真是夏洛被夺舍了吧，很难想象这是写出来过以父之名，娘子这些歌的人，下降得过分了只能说,19
真的很一般 同质化严重的口水歌,19
无聊的作曲和无聊的编曲。。。,19
这种粪作能拿出来宣发是认真的啊？,19
"被陶喆《圣诞之吻》吊打
被陈奕迅《圣诞结》全方位薄纱",19
我骂两句，也不怕被喷，这歌平常歌手发出来我一句话都不说，你是周杰伦，这水平的东西我就直说了，难听，最伟大的作品还是有几首不错的，不过嗓子最近感觉不错，趁着嗓子好多用点心做内容吧。,18
让我猜猜你为什么打开了时间排序？,17
这种歌放你年轻的时候，拿来打草稿的资格都没有,17
勾史,17
其实可以不出的，别一步一步把自己音乐名气搞烂，搞得晚节不保啊😟,17
果然昆凌是华语乐坛的终结者,17
副歌拉了，编曲也敷衍…杰伦啊！要不咱们还是啃老本算了吧！[tv_吐血],16
不像周杰伦写的，我都怀疑他是不是夏洛穿越回去歌都写完了没得写了。,16
你年轻的时候这种歌一小时能用脚写10首,16
我是杰迷，看我收藏就知道，真的不理解，这其实真的只是周董的水平吗？我觉得他写这歌甚至要不了三分钟我觉得[笑哭]一首三分钟多一点点的歌，还要好友一起？除了主歌还行，副歌真的很差劲啊，我觉得连伟作的水平也没有，这是一首放在其他人作品里也不会很出众的作品吧？[笑哭]真的觉得没什么层次啊，我真的不是很理解，周董不想出歌可以不出，没必要拿这些糊弄粉丝啊，短的歌曲也有，now yiu see me也挺短，蛇舞也短，可是明显这些都是麻雀虽小五脏俱全，但这歌就……蚯蚓的感觉，又短又没内容。[微笑],16
你就应该在告白气球后封笔，带着你的一世英名老去，而不是拿着周杰伦这一招牌来要饭。你当初在红模仿歌中那种壮志呢？都用昆凌身上了？,16
哥们没活可以不整,16
先挂个图，自证不是为黑而黑，结巴唱的还算能对付听，杨瑞代开口绷不住了，这歌真一言难尽,15
这两年越来越垃圾，跟网红歌没什么两样，实在不行就退了吧，别败坏自己以前的名声了。让人最后留个好印象。,15
实话实说，这首歌给我的感觉有点太敷衍了[藏狐]，连续四年qq音乐年度排行都是周董，要是还有人觉得是黑粉那也无话可说了,15
激动的进来失望的走，整首曲子平淡的像demo似的，MV的拍摄手法和编排也是过于糟糕了跟预制菜一样，不留余地的说属于是历史作品里最糟糕的一档( ´_ゝ｀),15
这就是我们周杰伦的公式歌曲啊，你们有这样的公式歌曲吗？真是公公又式式啊,15
勾使,14
虽然是周董歌迷，按照人生阶段我觉得还是不要出歌了，已经过了飞龙在天，再扛过去就是亢龙有悔了这是不好的结局。现在做幕后最好，为什么很多人就是最巅峰时突然退下，留下的都是神一样的传说。说实话这歌听一遍都有点勉强,14
要不是周杰伦 我根本不会点进来 非常普通 烂大街那种,14
不难听，但的确是敷衍凑数之作，只能说绝大多数人的巅峰都是在二十多岁时。,14
嗯。。。你们真的觉得好听吗？[疑惑],14
就这样吧巴哥，以后别出了，要不未来10后20后真以为你是CJB了,14
哥，我宁愿你5年不出新歌，能不能再出一首搁浅，一路向北，青花瓷，烟花易冷，稻香，菊花台，夜曲，这样的歌啊，去年的的最伟大作品，跟这个圣诞🎄，我听的真的难受，我喜欢你十几年了，我可以接受你写不出歌了，年纪大了，但能不能不要敷衍啊？这跟网红歌就有什么区别？我出门带着五瓶药水？你也说过，华流才是最屌的，就这？,14
大话说出去了，如果一直出这种的，那可就晚节不保了，实在不行多整点拉倒那种的吧，也比这种平庸的歌强啊。,13
矢,13
歌就不说了，真别整这种公式mv了真有人乐意看吗？下一首mv直接把人抠出来换个背景完事了，mv对歌一点加成都没有,13
从来没见过这种难听的歌，比乌梅子酱还难听,13
江郎才尽，你都不如拿以前的demo重新拍mv，这黄雨勋的曲是真的平庸，这首歌放在现在网红乐曲里都只能说中等，在最伟大的作品里都属于垫底,13
我不知道该说什么,13
对jay没什么期待了，写歌自己开心就好，粉丝也别太逆天，明明不好听硬说好听,13
这种敷衍的歌发出来只会败自己口碑。,13
"真的都是收了钱的上热评……
说不行就要被diss……",13
我说这是💩有人赞同否？甚至不如最伟大的作品，真的有点失望，还是多听听以前的歌洗洗耳吧,13
根本算不上多好听，顶多能算不抽象[tv_冷漠]再这样下去滤镜都要被干碎了。,13
这圣诞歌没听出圣诞味，就以前歌曲缝合出来的口水歌,13
这个编曲水准...这个制作质量...还有人喝彩我是没想到的，“有歌发就什么都好”不敢苟同的审美,13
浪费我三分钟的时间听你这种够使,13
尴尬的手势。有一种老大不小还想学着装酷的僵硬的美。 这首歌又一次突破了周杰伦审美的下限。早已江郎才尽了。音乐家比到最后如果认知一直不提升，那就会在机械的创作工作中一点一点的消磨掉所有才能。他现在特别像毫无音乐才华的人，作的尬歌。作曲编曲唱法，处处透露着摸不到艺术门槛的不开窍感觉。如果不是周杰伦压根不想听完。,12
再来骂一遍，真踏马难听，沃特玛天天还说雪distance难听，这下好了，真不如雪了,12
周杰伦不会是现实版的夏洛吧,12
我说杰伦，实在没什么灵感就编编以前的老歌好伐？你这几年的新歌真的如同💩一样！芭乐！,12
只有我觉得味道有点淡吗？周杰伦的味道有点淡，旋律和编曲少了以前的巧思和多样性，节奏的变化也没有了，包括选用的器乐也单一了，算了不怕被喷，说实话这真不像周杰伦的作品，跟以前差距好大，真的差远了,12
"鉴定为：没活硬整
建议为：没活可以不要整",12
我要是说稀碎 会不会被骂死？？？,12
就一流水歌，也亏是挂着周杰伦的名，粉丝包容性太强了[辣眼睛],12
看不出一丁点用心的感觉…,12
在？为什么时间排序？,12
一首比一首烂了，现在杰伦的水平在周王陶林里绝对的倒数第一[笑哭]甚至是断层倒数第一，要不就彻底养老吧，纯粹负影响。,12
没有桥，没有预副歌，没有具有差异化的间奏，歌曲结构ABAB，编曲只编一半，然后复制粘贴，多听一遍都是折磨🤡,12
怎么，家里煤气灶打不着火吗？一直在那啧啧啧啧啧一整首歌，好听吗？[疑惑],12
依旧单调又无聊。。咱能不能想点有意思的曲，这个太普通太俗了，伟大也比这个强,12
"弹幕都这样了
什么时候精选评论啊",12
如果这首歌不是杰伦发的，换个人我真就骂像史！没有任何营养，也任何没有记忆点，已经听腻爱情了！,11
你们jay粉吃点好的吧[给心心],11
我直说了哥现在真的很像普信男,11
这首歌看似难听，实际上一点也报听,11
真没必要为了发歌而发歌，这种歌放在10年前哥自己听得下去吗？,11
真是公公又式式啊,11
巴哥从床边故事之后就彻底摆烂了，本以为伟作已经够💩了，没想到这首再创新低，不愧是你,11
看到一个评论：如果是20岁的jay，这首歌就会出现在他的垃圾桶里[藏狐],11
流水线的味道,11
杰伦铁粉，但是我觉得这首歌以杰伦的水平 五分钟就写出来了[tv_白眼]不是很用心的感觉,11
确实不行啊整首平平无奇，毫无新意要不是有周杰伦的名，这歌要是个新人发的在各个平台，停留一秒都不会想停留的歌，一点也不抓耳没亮点的一首史[无语]我们的创作天王咋回事呢？,11
平庸，白开水，敷衍，油。我不是很理解，按理说周董现在有更丰富的资源更充足的时间更好的环境反而江郎才尽了?,11
我觉得抖音上有些神曲都比这好...,11
"好在你是周杰伦啊
这种质量的歌拿出来 要是其他普通歌手早就石沉大海了  在音乐市场砸不出一点水花
 只能说现在周的水平毫无进步  甚至严重退步
没有一点创新和进步可言",11
真是出于对杰伦的尊重听完了全曲，换个人唱完前三句已经被我切了。不如流浪。,11
这老b看来是真没活了,11
质疑热狗  理解热狗  成为热狗[笑哭],11
演唱会别唱这首好吗  难听,11
"请从最伟大的作品里挑出一首比圣诞星还难听的
反正我挑不出来   这首真的太敷衍了  全程平淡无波动  像是ai",11
拉了泡大的,11
这下被抖音热曲薄纱咯,10
把jay的名字遮住，就是个二流歌手的作品水平,10
热评和时间排序两个画风，怎么会事呢,10
你这样下去，韩流就要越来越嚣张了哦🙄,10
我的评价是：使，耐听程度甚至不如一些网红歌，平淡如白开水,10
"梦境沉睡森林木屋
钟声敲醒雪地晨露
熟悉的微笑
那是你送我不想拆开的礼物
我放下圣诞的曲目
放不下没你的旅途
当烛火点燃了孤独
我还在回想拥抱的温度",10
太平了 像是开着推土机从头推到尾,9
杰伦，如果写不出来就别出歌了，老粉现在真不希望你出歌了，你最近的作品还算不错的也就最伟大的作品，其他歌太平了，能用点心吗，又不是写不出来，有没有人能骂醒你啊，真别这样敷衍出歌了，再这样要晚节不保了,9
这……编曲到底在干什么，人麻了，算了怕被喷，终究活成了自己讨厌的样子吧他,9
这首歌在周杰伦20岁的时候都会直接被他扔垃圾桶里[辣眼睛],9
真就口水歌呗，第一段主+副直接copy到第二段，间奏也没，歌词都一样，这歌换个网红来发弹幕是不是全是够使了？,9
讲真不好听，自从有昆凌，就再也没有搁浅，退后，最长的电影，蒲公英的约定等这种周氏伤感情歌了，最近一首这样的歌是爱情废柴……真的是为她封麦，只唱她爱了,9
不好听 没了😹说多了有些苞米又要破防拿统一话术攻击我😭,9
现在周杰伦就是皇帝的新衣的皇帝，粉丝就是看的到外衣的观众，因为是一哥硬着头皮说不错。,8
从编曲伴奏到词曲本身，处处透漏着敷衍。。。。。,8
押对歌名了！！好激动[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]好清新轻快的旋律，太喜欢啦[打call][打call][打call],8
别写了，你之前的老本已经登神了，现在出的歌连网红歌抓耳都比不过,8
这下真坐实夏洛了，近几年每次杰迷催新歌心里都默念别催了别催了，别晚节不保了[tv_笑哭],8
这首歌本身就是周董随手写完快过圣诞了随手发的，要发的时候连杰威尔都不知道，宣传物料还是ins上扒的他日常打网球，名字也是大家刚知道。而且周董强调了很多次这是一首小品，这也是周董在百忙之中赶在圣诞前夕送给他歌迷朋友的礼物，歌迷听的开心就好，而且他还拍了MV。所以没必要给这样一首歌曲，去拿早期的作品相比较，而过度的解读！,8
假如这不是周杰伦的歌，你真的会觉得好听吗,8
“周杰伦”的含金量仍在持续下降，“以前的周杰伦”的含金量仍在持续上升,8
普通得要死……马上24年了写出这种鼓点、这种吉他、这种毫无起伏的旋律……,8
没有诚意，十年前的伦自己应该都看不上这首歌。,8
哎，真是，这小曲弄的完全公式化啊，而且整个曲风都是毫无波澜，平平静静。你说是新歌吧有一种听了几十年的感觉，这几年感觉哪哪都是这味儿，毫无记忆点。副歌不高潮，主歌不惊艳，主打的就是一个平平淡淡才是真。服了,8
[tv_流泪],8
你不能指望一个亿万富翁和当年出租屋吃泡面的有一样的灵感,8
按时间排序的我终于舒服了[脱单doge],8
过洋节听周董，洋流才是最吊的[给心心],8
彦祖，你为什么按时间排序[藏狐],8
受不了的是现在明明没活了还自负的要命,7
"聖誕星 - Jay Chou (feat.Gary Yang)

馴鹿的響鈴 和 雪花的相遇
當做是我 對你離開 描繪的旋律
柴火寫了序 暖和童話的過去
...",7
感谢杰伦在百忙之中敷衍我们,7
让你发歌证明自己，不是让你拿回旋标猛抽自己,7
天地万物任何事物都不可能长盛不衰，真的杰伦该退休了，给大众多留点好的念想就够了。。。,7
"琴就那么大，和弦就那么多，音就那几组能让人听懂，再怎么组合，它总有局限的时候，周杰伦还能不断推新歌，不断变化，已经很奈斯了，你看现在多少歌手只是做改编而已就懂了，你要对比他早期肯定不行，就像五星级饭店你第一次去吃的菜，厨师再怎么变，你永远都觉得第一次去吃最好吃，凡事都有局限有天空，珍惜当下

这评论我认同，但起码用点心啊，礼轻情意重吗[藏狐]",7
太口水了吧。。。以前那个旋律鬼才去哪儿了，现在这个不会是原版被外星人抓走之后留的替身吧[酸了],7
唉,7
[脱单doge],7
"一般就是好听我觉得，我是没什么品味，我就觉得好听[笑哭]，这很尬吗？我发自内心的觉得好听啊，没什么可吵的，不喜欢可以不听，各位又不是周杰伦的爹，做错罚做好奖的，地球没了周杰伦也是可以转的，周杰伦烂了可以换别的歌手听，没必要像二极管一样要么烂要么强，我觉得这首歌挺好听，就是词不顶，然后平淡了点，怎么感觉有些人黑过头了，也不是特别烂
然后写的这些话、句子没有编排过，只是有感而发，也没有冒犯各位的意思，抱歉",7
实在没活了就闭嘴吧，对你的后半生风评对大家的耳朵都好,7
什么抖音神曲 哦是巴哥唱的啊 这下不得不把抖音两个字去掉了,7
这种的搁以前的你一分钟写十首,7
如果华佗在世，崇洋都被医治，又是在国外散步,7
被做煎饼的那哥夺舍了,7
"https://b23.tv/BV1YA411p7oS 词:陶喆
曲:陶喆
编曲:陶喆
制作人:陶喆
计算机程序编写:陶喆
和声编写:陶喆
和声:陶喆
吉他:陶喆
制作助理:陈震豪
录音室:厦门酒店（14天的隔离酒店）
录音师:陶喆
混音师:乌鸦",6
"说实话，歌曲还是不错的，是因为MV没有拍好。
1.分镜头设计过于单一，没有结合歌词
2.画面缺少特写
3.拍摄空境和分镜头构图和运镜上没有结合歌词
4.剪辑老师剪辑的不行，结合歌词，该周董唱歌的分镜头却给了走路的分镜头，走路的分镜头却给了周董唱歌，作为一个大制作来说，甚至后面甚至出现了重复镜头。
这次这歌被骂，视觉呈现的团队要背锅。",6
