comment,like
今年给对象买了三次礼物 除了生日每次都回礼 圣诞我说给她买个礼物 她不要我买说今年礼物挺多了 圣诞给她买束花就好啦[doge][doge],13
两个人都是恋爱脑会很幸福,12
我得感谢我的大学同学，他们谈恋爱天天吵架，让我都有心理阴影了[笑哭],11
20多岁就敢谈恋爱 那30是不是还敢结婚啊 我都不敢想了[白铃表情包_震惊][白铃表情包_震惊][白铃表情包_震惊],11
一个月生活费全炫肚子里去了[笑哭],11
[热词系列_肥肠自信]前排,11
有这么夸张吗？我和我男朋友恋爱的时候第1次见面他送了我一把梳子。我送了他一个充电宝。那个时候大家都是学生，这把梳子我到现在都在用，买礼物量力而行就好。,10
[吃瓜]1000块钱，放恋爱上不经花。健身房买一送一，1000整了两年[笑哭],10
正确的，我第一次谈，就败在了两套房前[喜极而泣][喜极而泣]不想谈了，有点贵了,9
这不比某些剧好看，支持打call[doge][打call][打call],9
求一张沙雕图，就是一个青年哭着求丘比特别对他射箭，说他才20岁，还年轻，没有享受过青春，劝丘比特射他哥。突然很想要这张图,9
爱别人的时候不要忘记爱自己哦[脱单doge],8
恋爱太可怕了[辣眼睛],8
"爱意随风起，风止意难平……
爱意东升西落，浪漫至死不渝……",8
我一个月生活费1489给你1314 ，剩下的168是我的身高，别问为什么少了7块钱，因为我对你的爱被判无7徒刑✿ヽ(°▽°)ノ✿,8
昨天晚上我室友突然说 今天是和他分手的第900天 给他买个蛋糕吃吧   真的炸裂 突然我感觉我还是经历的还是太少了,8
确实，不谈恋爱好多年了，回想当时谈恋爱 跟噩梦一样,8
"有些人在开玩笑，有些人好像当真了[笑哭]
有没有可能，谈恋爱也可以做自己喜欢的事，普通节日礼物都可以不送，你关爱对方的时候对方也会关爱你，
至少这种在进入社会之前挺常见的",8
这个原版致敬的片段是什么啊，有点好奇[笑哭],7
"vocal，怎么感觉这个梗好像很适合三国杀[笑哭]
你染上三国杀了？好饿啊，早知道不玩三国杀了（倒地）",7
我碰上艺术了，我要染上三连了，怎么办!!救救我！！！！[大哭],7
这是我人生中的第一次恋爱，来的快，去的也快，她有点小作作，很会撩拨人的心弦，自出生以来从来没有谈过恋爱的我，被她深深的吸引住，最开始我对她爱答不理，到后来每天聊到两三点，她的话语总是很刁钻，让人难以回答，我经过短暂思考后做出的回复，大多数时候都能很巧妙的去化解她的问题，我都不知道我哪里来的那么多情话，自然而然的融入到语句中，说的她面红耳赤，“打扰了”“我不配”是她开始发难的句式，是战斗开始的号角，“...”“我困了”是她宣告失败的致辞，是战斗结束的信号，我不喜欢这样的博弈，我也开始明白这并不是爱恋，充其量只不过是一个陪她聊天的，能聊的上来的人而已，自始至终走不进她的内心，当我意识时，我赢了也输了，我赢在清醒过来，没有掉入更深的深渊，我输在我是真的爱她。,7
为啥要把自己生活费都搭上去买礼物，力所能及内买点不就好了。而且真的爱你的女朋友反而不会让你这样紧着自己的生活费让你破费的,7
年轻的时候你做了一个决定 把生命献给爱情 后来你没死 青春替你抵了命,7
爱别人不如爱自己 ，你自己优秀了会有大把的人来爱你 ，而如果你像个舔狗一样去爱别人，让我想到了一本小说中的故事 ，有一个威武雄壮身上长满各种矿物装饰的石人，爱上了一个美丽的女子，他向女子求爱，拿出了自己身上的铁块，说到这些是我珍贵的财富 ，我现在把它给你，足以表明我对你的爱 ！女子不为所动 ，于是石人又拿出了自己身上的银块，而这些是他珍贵的时间，女子依然不为所动 ，石人这个时候着急了，拿出了自己身上的金块，他说到这是我的尊严 ，我现在把它交给你，可见我有多爱你啊 ！女子摇了摇头，走掉了 。石人这个时候才恍然大悟，原来他将自己身上的这些矿物全都拿走之后，他变得既矮小又丑陋，身上千疮百孔，已经难以得到别人的爱了 ！[藏狐],7
刚跟前女友[大哭] 放心了我要向前看 不能活在过去加油提升自己，想想花旁边的蝴蝶,7
你染上🎣了？,6
"笑不出来，跟多少生活费没关系，拉过一个。
月初一个星期，生活费3000起步，没了。几个人拉了一个多月。

人家不看你有多少，看人家能掏多少",6
当下社会的快餐式爱情那不是爱情，是各取所需的交易。,6
刚买了60多块钱的烧烤，店家贴心的给了我两把筷子[doge]笑死，我一个人吃不完吗？,6
你得先尊重自己 否则别人就当你一文不值——卡密尔,6
真正谈的恋爱哪里需要费那么多钱，要透支自己生活的恋爱不谈也罢。,6
有一说一确实如此，没能力就不要谈，我一哥们儿生活费2000对于现在的大学生来说挺富裕的，本来生活好好的，一个月还能出去一起聚聚餐，买个小玩具啥的，去年谈了后就开始到处借钱，之前找我还能聊聊天，现在找我就只有借钱，现在基本没什么联系了,6
说实话什么样的家庭条件买什么样的礼物，我和对象谈了三年多也没买个超过千元的礼物，毕竟都是学生没那么多钱也都互相理解,6
把钱花自己身上，结果发现舍不得花。买件衣服都会心疼。但还是忍不住点外卖[保佑]。,6
看一半才反应过来是一个人[doge],6
我一个同学就叫王鹏，天天发emo文案[笑哭],6
少一句，去找导员，导员一定有办法[嗑瓜子],5
完了彻底堕落了没钱买游戏 显卡 NS  皮肤 手机 外设 到最后一无所有 想想都恐怖[捂脸][捂脸],5
UP主为什么要拍这个视频啊？是没有女朋友吗[doge],5
为什么不要当面送，要放在门卫她自己拿啊？,5
不要当面送是什么细节，我咋没听懂,5
推荐各位40岁在去找20岁的女孩子结婚[墨镜],5
这个视频两天干到一百万，明明是在搞笑，却透露了现实，到底为什么恋爱会变成这样呢[保卫萝卜_哭哭][保卫萝卜_哭哭],5
十一天后的跨年夜，让我们见证一批哥谭反派的诞生[墨镜],5
那段做恶梦的。。莫名很娇俏。。想扑上去，拨开刘海逗逗他玩[笑哭],5
突然想到那个 你染上嵌入式了？[嗑瓜子],5
"我不是不相信浪漫的爱情，也不是不知道什么是爱情，我只是不相信“浪漫的爱情”会发生在我身上
我拿千金入你心，未曾见你开心门。
千金难开爱情道，百金能见兄弟情。",5
一个真正的钓鱼佬绝不会被爱情冲昏头脑！,5
怎么办，染上摄影和羽毛球几年了[大哭],5
染上恋爱，如同笼中之鸟，网中之鱼，只要一分手，如鱼入大海，鸟上青天，再不受这羁绊了！,5
这原版是什么啊 最近好多这种视频笑死了,5
我们同学就是染上恋爱被富婆看上 年纪轻轻就已经身价千万 现在没事就喊我们钓鱼 我的万奎士也是他送的[doge],5
我对象是双相，一开始认识她老想着自杀我想引导着她走出来这个过程中她喜欢上我我也喜欢上她了，然后就在一起她也跟我承诺不会在做有关自杀的事情但是在一起以后并不顺利，我一直想方设法让她多跟我沟通但是永远打不开她的心门，会以为几句小话甚至误会控制不住的大哭真的好累好无助，感觉自己的情绪被牵着走了，我本来是一个很乐观开朗的人跟她谈了以后我感觉我沉浸在她的情绪里被她牵着走做的非常非常卑微什么事都小心翼翼，她在微信上经常暗示想跟我做亲密接触的行为而在见面的时候却又因为做了而感到害怕不适应...有很多心事却又不说就在前天上一秒还在好好的给我发一大串正常的语音下一秒因为我的一句话分手了，我因为这件事情陷进去到现在，朋友都跟我说不是我的错，我也想不明白觉得非常遗憾很烦躁很难过明明自己连自杀倾向都能救回来缺赢不了莫名其妙不可控的情绪和有心事藏起来不沟通......太难走出来了我是大学生为了让自己想明白到底是为什么已经逃出学校一个人在外面住到现在什么事都做不下去,4
爱情和事业不可兼得，你如果想成功就得放下爱恋，如果想堕入温柔乡就不要埋冤成功太远,4
恋爱最后就是陷入黄的陷阱，拒绝黄赌毒！,4
这对立视频挺有意义！！！起码能让人知道钱的重要和人生的价值………[滑稽][滑稽][滑稽][滑稽][滑稽],4
爱她人的前提先爱自己[脱单doge],4
我一哥们给他前对象花了六万多，然后前两天被绿了[吃瓜],4
好像也对哈[思考][妙啊]也不能说谈恋爱是不好的，只不过喜忧参半,4
反应了当代社会，谈恋爱花钱如流水。物质横行的年代,4
人间清醒还是难得糊涂，自己选[滑稽],4
爱上一个人，然后成了。一年分了。到现在一年了，我以为我走出来了。QQ音乐年度报告我的关键词是相思，4000次的相思[墨镜][墨镜][墨镜],4
我靠才发现是同一个人分饰三角，牛掰,4
投资自己吧 总有人18岁，干嘛碰可有可无的东西,3
哈哈哈 听到那句元旦和圣诞一块，我就想起这两个日子都在医院值班，果然单身的人被排什么班都无所谓。,3
看到下个月生活费买礼物，就笑不出来了[捂脸],3
因为你没有新故事，所以才会对旧事念念不忘，清醒的人才最不愿意醒呢。,3
突然觉得自己谈的恋爱什么也不是，除了生日有句生日快乐啥也没有[酸了],3
这个病有三十六种寄法，所以才会有爱情36寄这个说法[doge],3
隔壁小王就因为谈恋爱，现在他都不出去钓鱼了你知道嘛！,3
UU们，一段正常的恋爱关系也是很美好的[打call]找到自己喜欢的方式就好,3
能说大道理的都是单身，当然我也是[妙啊],3
他才二十岁，他就想……不好意思，串台了[doge],3
双向奔赴的才叫爱情，单向奔赴的那叫撞墙,3
就是说买不起可以不用谈啊，不必阴阳怪气。又没人逼你们谈恋爱,3
跟我一样 恋爱的时候真花钱 自己有的什么都想给她 最后谈了四个月还是分了被无缝衔接了 钱是其次 最主要的是损失感情很耗神 分手那一星期基本不想吃饭，满脑子都是她没了我该怎么办。原本120斤瘦到112[崩坏3·光辉矢愿_吃西瓜冰],3
没对象的我以后联合了其他单身狗打算跨年夜出去卖花挣小情侣的钱[doge],3
最近期末忙的我都快忘了，这都十二月底了[辣眼睛]一度认为还有好长时间才跨阳历年,3
谈恋爱我会过的很拮据，不谈恋爱我还有不少闲钱可以留着买点自己想要的[支持],3
还是要先搞钱，搞钱的路上遇到愿意和你一起同甘共苦的好好珍惜，遇不到就还是好好搞钱,3
@东方颜岚 @祈诚苏茜澄闪 @转生异世界了了了 @木雨林木风 @有鸭叫作露西鸭 @尾张的魔王 @西伯利亚大白狼 @琳墨 @太难了0-0,3
我怀疑手机在监听我[捂脸]，女朋友问了好几次元旦圣诞怎么过[大哭],3
她若肯接我的礼物，我睡觉都能笑醒。,3
谈完恋爱的人最后心都死了[doge],3
爱自己是终生浪漫的开始——王尔德,3
其实女朋友应该也不希望你生活费都用来买礼物，也不希望你被这样折磨[微笑],2
只是想说你们的爱情比较可笑😜,2
有人照镜子[辣眼睛][辣眼睛][辣眼睛]破防了,2
爱情和毒品非常相似，但是爱情是为了繁衍，而毒品只是模拟，所以奉劝大家不要碰毒品，没想好繁衍时不要碰爱情,2
恋爱就没救了，准备后事吧,2
年轻别太早谈恋爱，爱情是付出很多都不一定有好结果的毒品,2
@cxyyyyyyyyyyyyya,2
我发现两个人不在同一个图层[思考],2
"原来元旦和圣诞连一起了吗？？
有个女生给我送礼物我都不知道为什么……",2
说实话，谈恋爱就是相当于娱乐，而东西和旅游一样要花钱才能高兴有新鲜感(除非一点，你真的爱上对方，真的爱上对方就不需要什么刺激与新鲜感来高兴了),2
[热词系列_啊?]。。母胎单身不是很理解。。为啥过节要送礼，发句祝福，或者出去走走吃顿饭不就行了[热词系列_啊?],2
对于纯爱战士来说，一切都是为了享受而已，生活又不是只有男女关系，有更好，没有也可以，这又不是强制品。,2
十二月谈恋爱 是生活的大出血[保卫萝卜_哭哭],2
什么时候送礼物成爱情的检测了,2
吓我一跳，我以为是染上抓哥了呢[妙啊],2
谈恋爱是这样的…双性恋女生表示谈男友谈女友都一样的费钱费心思…,2
“元旦和圣诞连一块儿”换“今年除夕不放假”更是绝杀,2
那完了，我是从来没染上过，还有机会吗,2
听他们说有官方指导费的，所以只要达标沾上就沾上吧，没事！！！,2
演技太好了，看完直接跟女朋友分手了,2
"一切感情的基础是建立在物质之上的
那个天真浪漫的时候，我是坚决不同意
但现在的我告诉你，没钱学人泡什么妞啊",2
我还以为最后说，没用了，我下个月和她结婚了。,2
不谈女朋友，谈也要理智，别舔，不合心意就放手。多花钱提升自己，别给除自己的母亲和亲人以外的女人花钱。你会发现相比之前，你的工作，学习，生活都变得越来越好，机遇也纷至沓来，整个人生都变顺利了。（虽然听起来像是玄学，但绝对是真的，一点不骗你）。[笑哭][笑哭],2
有人看乐子，有人照镜子[doge],2
....有人比我惨？圣诞 生日 元旦 全在同一周,2
这就发给宿舍谈了恋爱的涛哥[doge],2
所以这个梗原版是什么啊[笑哭][笑哭],2
是全新一集的液态冰，固态水哦（海绵宝宝音）[Cat2_Nyampage][Cat2_Nyampage][Cat2_Nyampage][Cat2_Nyampage],2
只要没碰校园贷就还有救[doge],2
笑了,2
才两个节日算啥，我俩12.5周年，然后12.25圣诞，1.1跨年1.10她生日，然后春节还要去她家，大家算一下我这两月要花多少钱[tv_笑哭],2
我一女的在办公室里笑出了声哈哈哈哈哈哈哈,2
哈哈笑死了，确实谈恋爱存不住钱。男朋友花钱大手大脚的，现在每次男朋友说要买点什么，我就说别了别了别买了，赶紧把钱存起来吧，以后不知道社会啥样呢，这都是资本家的游戏[OK],2
元旦和圣诞节一块。那就只送一个礼物就行啦。😂,2
@浊酒月下吟 @秋风シブゲ @林lzzzz,2
[滑稽]这样，这两天我帮你照顾学妹你就能省下这笔钱了，双赢,2
明人不说暗话，我喜欢up主[脱单doge][脱单doge][脱单doge],2
现在谈恋爱只是找个话搭子[脱单doge],2
第一！,2
大学生就不要送太贵的礼物了吧，我和我男朋友互送礼物都是一两百内的，贵点的两百多，大学生哪来那么多钱呀,2
爱情我觉得最舒服的相处方式那就是跟以前一样兄弟的相处方式，除了会做一点付费内容的事情没啥特别大的区别（当然还是有很多区别的，这里只是指谈话等方式）[脱单doge],2
22了，连女生手都没碰过，想问下谈恋爱真这么恐怖吗[笑哭][大哭],2
吸的起爱情吗[笑哭] 20几岁你有什么？ 拿爸妈给你的饭钱谈个鸡毛恋爱啊[笑哭],2
额，感觉你们评论区的人挺可怜的……我和我男朋友就很正常，他送我粉底，我送他包包，他请我吃火锅我请他去游乐园玩[脱单doge]只能说你们自己要选不喜欢自己的人，然后被辜负当然也是活该啊[哦呼]一棒子打死所有人干什么,2
圣诞，是麦克阿瑟要过平安夜的那个圣诞嘛？,2
你是不是前段时间染上钓鱼了，不更新,2
最真实的一集,2
想问一下，这是什么梗吗？这几天看到好几种了，染上六级了，染上四级了，染上恋爱了[笑哭],2
看似夸张，现实更夸张[笑哭],2
痛！太痛了！,2
@范儿___ 不要染爱[脱单doge],1
？我就叫王鹏？  [辣眼睛],1
染上恋爱？还有这种好事！,1
[吃瓜],1
买不起别谈，不必搁这阴阳怪气的，没人逼你们谈恋爱[doge]我前女友给我买个耐克都扣扣搜搜的，还是现女友好，又给我买阿迪又买耐克还请我吃海底捞[doge],1
真正的好女人是不会让你这么狼狈的，我们这的女孩没骗过我,1
吓得我赶紧看了下日历，没连在一块啊。我平安夜跟圣诞放一块准备发来着。[doge],1
666,1
@永不消逝的信仰,1
恋爱使生活质量降低,1
那种需要一方付出到那个地步还得不到回应的感情，根本不能称作感情吧,1
哇，赶紧变身蜘蛛侠，打醒他,1
看着不像演的[doge],1
@理性之光solo,1
@栞娜 你染上恋爱了?,1
染这个字很妙,1
碰钓鱼和碰爱情彼此彼此吧[喜极而泣],1
we are in a relation ship for three months？合着跟王鹏谈恋爱的是你啊[脱单doge][脱单doge][脱单doge],1
失败的man这次演的很成功[OK],1
不，他被钓鱼了，咬勾了。,1
不谈恋爱我也没钱[笑哭][笑哭],1
不要当面送[笑哭],1
好好好[脱单doge][脱单doge][脱单doge],1
谈钱伤感情~谈感情肯定伤钱~,1
还真有点像法老[脱单doge],1
@开心2-1点 我们去治,1
@aet清风,1
搜索：《你染上dp了？》,1
看开一点，你不买有人给买，你不陪她有人陪她，现在只有我自己了，我开心么？我难过么？就那样吧，本来给她花的钱，也不用花了，自己又买了太电脑，来弥补我内心的空虚与麻木[微笑],1
牛逼,1
同样都是送命题[doge],1
还有春节，情人节，三八妇女节。谁在12月份恋爱，太费钱了[妙啊],1
吓得我感觉买了个宝可梦紫奖励下自己,1
"突如其“来”
稳 ？胜券
实获“我”心
你。",1
《你染上毒瘾了》,1
原来是失败的man，这视频一下还真没看出来[笑哭],1
[doge]智慧蛊和思想蛊都知道离爱情蛊远一点，你确不知道,1
春节和情人节连在一起[调皮],1
[大哭][大哭][大哭],1
听话，钱是给她们看的，不是给她们花的[妙啊]不要付出感情后  还要付出金钱。况且你的感情和她们的感情一样金贵，因为都是青春[奋斗],1
叫我干嘛！,1
按照上海的楼价 一平方可以满足大半部分 各种运动 各种玩具 各种爱好了[笑哭][惊喜]。两平方可以开始玩高阶的。三平方可以开始玩点初阶到中阶 的海洋运动 空中运动。以及平价的摩托 ，车车等。这只是房钱，还不包括 彩礼 小崽的钱 离婚被分走的钱[笑哭]。 如果算上那些 简直[笑哭]（大部份女生同样适用 项目不同而已[惊喜]）,1
还好我封心锁爱了,1
钓具包不错，链接发一下[doge],1
@小林班班长,1
@真主之影 蛙趣,1
@桐棺三寸 [妙啊][妙啊][妙啊],1
冷知识：谈恋爱的人最后都去世了,1
@我是不会讲道理的,1
@正义的朋友大伊万,1
可是她送我耶[吃瓜][吃瓜],1
@穆小白的日渐森林 @qk00-THM @迦叶kaye @中奖改名蓝苋之 @乖离光 @赤色幼月丶,1
@-碳酸碳酸碳- 哈哈哈哈哈哈哈,1
好可怕d(ŐдŐ๑),1
"如果你现在有什么烧钱爱好的话，听我一句劝，拿钱去谈恋爱，
，
，
，
，
，
，
，
，
，
，
，
，
，
然后就会知道什么是打水漂了[脱单doge]",1
谈恋爱对男的来说，算了，怎么说都会被打拳，我也明白女方也有很多付出，但还是，唉,1
《你谈上恋爱了！？》,1
才发现是一个人,1
一人分饰三角[微笑],1
王鹏！集合！[大笑],1
艺术无需多言[初音未来_大笑],1
@花雨晴_,1
woc，好真实[笑哭],1
@双语肝王,1
人民的艺术[星星眼][星星眼][星星眼],1
@罖满栀 哈哈哈哈哈哈哈,1
拍的很好[樱花未来_酷],1
哈哈哈哈哈哈,1
让你演spiderman，不是让你演失败的man,1
反正我谈恋爱最希望的是对方只给我情绪价值，不要花钱，因为他给我花钱，这意味着我欠他钱。,1
很好👍,1
放在门口自己拿笑死我了，拍照片是不是还要被掉[笑哭][笑哭][笑哭],1
王鹏变王朋[抠鼻],1
哈哈哈哈哈哈哈哈哈，很好，很讽刺[脱单doge][脱单doge][脱单doge],1
这两人好像,1
@界人不是人,1
@你的下北泽又在哪,1
@䅂汸明初漓,1
先照顾好自己，再考虑照顾她吧[藏狐],1
心之钢不让我碰，爱情也不碰[大哭],1
@我的plane无敌,1
有人看段子，有人照镜子[doge],1
本人王鹏，速速删除@液态冰的发言框,1
爱人先爱己,1
@闪耀yyds,1
@洧一川 @岡崎银河 [doge],1
@Brily-Akuma,1
层 林  尽  染（看完染上六级过来的）,1
艺术？,1
@番茄炒蛋云 草,1
艺术,1
这集不是苍蝇侠，是人民艺术家——液态冰！,1
我给他的比我自己花的都多,1
警钟长鸣,1
真的爱你的也不会让你疯狂掏钱。爱人先自爱。生活费全拿来买礼物的早点qs。真不值得可怜,1
把礼物送给母亲,1
@-永远的单推人 @HofWhite @无无聊聊君,1
[无悔华夏_好耶][无悔华夏_好耶][无悔华夏_好耶],1
女生9有那么可怕吗？,1
确实，这个年代恋爱是最稳赔不赚的买卖,1
@江田七七,1
@一脚踹飞不开心不开心,1
请问这个原版是什么。出自哪里,1
离谱.....感觉女孩子真的会自己给自己找气受,1
元旦和圣诞都要送礼物吗？,0
演得像女孩子不花钱一样[藏狐],0
同款眼镜,0
如果我大学没谈恋爱 现在都能买车了 到头来发现现在女生也没几个真想谈恋爱的 都是玩完就走了,0
现在的爱情观早已经畸形了[嫌弃],0
哦豁,0
又回想起18年秋某傍晚，校外，一对情侣，男孩蹲下给女生系鞋带的印象。,0
挺好的，我也是平安夜送姑娘“挨炮”，姑娘圣诞节送我“剩蛋”。有来有往的爱情，才是爱情,0
我的室友就叫涛，他刚被爱情伤心到[笑哭],0
谢谢你提醒我平安夜给对象买苹果哈哈哈,0
请先爱自己[脱单doge]不论是男人给女人花钱还是女人给男人花钱，都先想想对方配吗[傲娇],0
二十岁碰恋爱倾家荡产[大哭],0
谈恋爱是两个人的事情，我不明白，为啥只要谈恋爱基本都是男的给女的花钱。而且还是大把大把的花，最关键的是，很少有人觉得这样不对，有问题。都知道恋爱是双向奔赴，这咋花钱就成男的自个儿的事情了？,0
我23，曾谈过一个三年的女友，表示真的太真实了…最后被她冷暴力➕断崖式分手，真的很折磨人…所以我现在已经下定决心，改过自新，给自己培养一个没有另一半也能开开心心的活下去的独立人格，也已经培养好了。现在的我宁愿独自一个人站在风雨中优雅地孤寡一生，也不要狼狈的向女人苦苦求情，因为这真的很狼狈。,0
珍爱生命，远离黄赌毒婚房孩[doge],0
白色mate20，老伙计啊,0
没谈过的女生表示非常的不能理解，让男方在大学恋爱期间买很贵的礼物不就是让对方爸妈养着自己吗。。这又不是说双方都有稳定工作了之后一点小钱也不愿意花的那种[藏狐],0
建议up把下面的英文翻译的搞笑一点也能吸引一部分人[脱单doge],0
与其给别人送钱，还不如自己多吃点好的👌🏻,0
房子都谈没了[doge],0
现在这种社会不会有人没钱想去恋爱吧,0
让女朋友给自己买礼物就好了[吃瓜],0
我以为就我不正常，原来大家都这样，一沾恋爱就死[妙啊][妙啊][妙啊],0
啊？这推荐,0
诸位请看,0
