comment,like
无敌，可能会有人觉得用力过猛，但我就喜欢复杂的编曲，越华丽越好，大力nb，心悦诚服[抱拳],874
实在不行以后我们拥你做新杰伦,626
我开始以为我不喜欢圣诞星是我的问题，我居然连周董的歌都敢嫌弃了……感觉就像和尚念经……看大家评论都说很平，而且第二段完全是复制粘贴[笑哭]改编版本太棒了，其实真的希望周董能通过网络听到这个版本！网友说他真的大可不必一直带着那些扶不上墙的队友做歌，何不试试与年轻一代激活创作灵感的火花。虽然都是瞎操心，但……希望吧！,581
"听过所有改编最屌的一个！！！没有之一！！！
提前听过，那时候发了十几个卧槽给大力🥹",561
好牛啊！！还有这是调的ai还是up自己唱的，声音也好像,525
感觉很多地方的节奏比原曲屌（原曲太平了），但感觉不太和谐（不懂别骂）,514
我敲改了好多呀 好听好听,457
去年错过的烟火，只发了intro的时候，当时大力和金鑫两位up主直接惊艳四座，你们不仅声音像年轻的杰伦，而且编曲也特别像，真的是老杰迷了！但是你们两位都有属于自己的个人特色，就比如说这次的圣诞星，金鑫的那段bridge让我尤其记忆深刻，也非常符合他自己个人的风格，而大力的这段升调，仿佛真的让我看见了年轻时候高音随便飙的杰伦，而且看得出来大力已经非常尽力了， Rap的律动，中间的停顿，加入了更符合圣诞元素的《铃儿响叮当》，与我而言，无疑是送给所有杰迷的礼物，也希望两位能够跳出杰伦这个标签，有更多的自己的原创作品，我们一定大力支持！还有祝各位圣诞快乐[呲牙],398
夯哥，些微感觉这次有点用力过猛了哈，而且加入了那个打碟的音效有种硬炫技的感觉，和这个氛围有点不太搭，编曲太繁杂的话会让我听到后面越听越感觉吵耳朵，个人感受大家友好交流哈[喜极而泣],365
周杰伦：有完没完，怎么还有夏洛？[妙啊],359
可能有人不喜欢，但我就是喜欢这种塞的满满的感觉[星星眼],326
哥你这个改编，好的有点吓人了说真的，完全给我听傻了……,314
比黄雨勋天天搁周杰伦家里打煤气灶编曲好多了,313
兄弟们已经有画面感了,279
说用力过猛的，只能说这些人都不是一路听周杰伦听过来的，这些人喜欢听周杰伦，估计也只是喜欢听他的情歌而已，从伟作到现在圣诞星，都平了多久了？这么改虽然重复段少导致不朗朗上口，甚至不被大众接受，但给我这个老杰迷听爽了，感谢大力！,215
大力太不容易了，这些年一直活在杰伦的阴影中，现在终于熬出头了,208
千呼万唤始出来，圣诞夜的最后时刻，终于等到周杰伦平替[星星眼][星星眼][星星眼][星星眼][星星眼],194
炸裂！《纽约地铁》式的改编翻唱~,175
我觉得这个改版可以发到ins上面，然后让杰伦看到高质量杰迷的力量，同时也敦促他下一次出歌的时候能写出更厉害的歌,159
你做了对饭[doge],149
我甚至都怀疑杰伦把歌做得这么平，其实就是为了把赛道让给像大力等新生代的独立音乐人，明明可以加很多炫技的东西，把歌填充得非常丰满有音乐性，可是偏偏不这么做。与其说是新歌不如说是Demo，让大家改编，一首歌变成几百首，里面能有个几首大家觉得还不错的改编就算赢了[doge],133
哇哦！不错哦！,109
他开拓了风格和技法，后人用他开拓的这些东西开拓新的作品。这位音乐巨匠的艺术生命以这样的方式在延续[吃瓜],86
除了词感觉跟原曲已经没太大关系了[笑哭],85
比原曲好，我爱说实话,84
提前听了一遍的我…..,77
只要你一声令下，我们立刻拥护你做新的周杰伦,74
"虚假的粉丝: 杰伦的新歌真的好好听，好厉害不愧是杰伦，我天天循环，爱死了！！！

真正的粉丝:杰伦在搞什么，写的什么东西，受不了接受不了我要自己上了(哐哐哐一顿改编)，这样才像样嘛。

杰伦只用随便写一首，放个歌名，粉丝自己会按照自己的认知来改[妙啊]",70
有没有可能，这是杰伦尝试的一种新的音乐形式。出一个最基础的版本，歌迷们自己改编。这种互动参与形式的音乐。就像周饼伦的鸡蛋灌饼，要加蛋还是加肠，可以自选。,67
"這首歌的層次和原版簡直天差地別，過多讚美的話我就不說了，留給被驚艷了的其他人說吧……我想來聊聊我的聽感：
1、首先大力版的這首歌改了液化灶，好評，但沒有完全改，保留了一些原本的味道XD，我想說液化灶閉鈸其實也不算一無是處，至少在進第二段副歌的時候就很點睛；
2、很多地方編曲與人聲和聲嵌套了很多層，就我個人而言這比敷衍的原版好到不知道哪裡了，但是我不確定是混音的問題還是什麼，很多時候樂器和人聲的平衡不是很到位，到了一些人聲的精彩段落卻會被樂器搶“鏡”……；
3、聽了幾遍，我不太確定，但我想問——大力你這版的編曲完全沒用弦樂嗎？我聽整體的樂器組聽感像是不連貫的一個個斷點，多循環幾遍就會感覺累，並不太耐聽。
……
不過總的來說還是很感謝大力這版改編，讓我對曾經的喜歡的歌手的失望少了許多。",59
想转发朋友圈 但是朋友圈没人懂我 没关系！我自己赏！,53
我竟然比杰伦哥发新歌还激动[喜欢][喜欢][喜欢],48
啊？有些人可以不喜欢这个改编，但怎么就用力过猛了，你伦早期的专辑哪个不整花活？😧,44
🐂🐂🐂🍺🍺🍺，薄纱原曲了，希望周杰伦本人能看到，产生危机感，不要只看拍马屁评论了，有点小建议就是感觉间奏结尾有点仓促，不如干脆循环两遍叮叮当，把后面的叮叮当去掉，还有后面的哦哦哦转音太多了，不像杰伦的风格，少转一些，再去掉最后的离调会更好，风格更统一，现在感觉加的东西太多了有点乱,36
我还不觉得太杂了（也是周杰伦歌迷），因为我感觉如果是圣诞曲繁杂一点也没什么，其实原版如果是个新人歌手唱的大家也不会有那么大反应，还是大家对杰伦太高期待了，而且原版有点太平了,35
说实话，改得不伦不类，又想加周氏元素又想保留自己的特色，导致整首曲乱七八糟的，原曲虽然敷衍至极，但起码是首歌。,34
听得头皮发麻[脱单doge]太灵动了，周杰伦最早期的感觉[打call],31
就说咱b站的up太有才了，确实把小品改成了主打歌了。,30
因为你是大力，所以我说你用力过猛，但是如果你是周杰伦，我会说这是最伟大的作品,29
[脱单doge],25
@阿张RayZhang 能不能评一下这个，比原版好太多了，真的，真认真听一下,23
我觉得这才是我认识的杰伦，虽然原版温馨温柔动人，但是大力的翻唱更让我想起了那个天马行空跨时代敢于创新的周杰伦，没关系希望杰伦的状态越来越好吧！！！,23
以前杰伦的歌元素都很满，编曲复杂，和声出其不意，桥和间奏写的画龙点睛，连改编都不容易，容易显得画蛇添足，很多综艺改杰伦的歌都被喷自作聪明改的土。这次恰恰相反，很多歌迷自己改编的版本都比原曲听感更好，至少丰满程度提升很多。很能说明这次原曲做的多么敷衍。,22
"刚听完：比原曲好多了，就是元素太多脑子乱（躺下）
过一会：等等，你说这玩意三天搞出来的？（垂死病中惊坐起）",21
牛的[打call],17
“你随便篡改我的歌词是画蛇添足，还看星星一颗两颗三颗四颗连成线，你以为你自己是贪吃蛇吗？我看你就来气！”,17
"驯鹿的响铃 和雪花的相遇
当作是我对你离开 描绘的旋律
柴火写了序 暖和童话的过去
远方的烟囱冒着烟
该不会是我的卡片(我的卡片）
那是我让圣诞老人
捎去...",17
这是up主用短时间内肝出来的曲，不完美是肯定的，但对普通听众来说已经是神级改编了，再杠就没意思了。,16
"听了这个版本的《圣诞星》让我好像感受到了以前的周杰伦。
才华无双天上天下唯我独尊，我才是最屌的。
最重要的，音乐只是他的玩具的那种肆意放纵，玩音乐！
感谢up主，真的牛逼",15
upup，你有没有感觉自己一直活在他的阴影里？,15
没听过原曲，先来听了up的这个版本，我还说嗯这不挺好听的吗周杰伦唱的还行啊，然后我去听了一下原版发现这视频里的居然是up自己唱的？？居然改编的这么惊艳！神乎其技，目瞪口呆，我在电脑前面好几次被你唱得眼睛都瞪圆了，牛逼,15
看完视频真的真的非常惊艳，而且我突然感觉到了杰伦对于华语音乐真正的价值——启发。杰伦不光是发挥自己的才华，不光是自己写很屌的歌，更多的是启发了更多的音乐人用更巧妙更大胆的想法去制作音乐。up的改编让我强烈地感受到了这一点，无论是唱法，采样还是配器，和弦进行以及和声，都非常非常惊艳和舒适。所以虽然杰伦年纪越来越大了，作品和唱功不如年轻时候了，但是他的影响和启发的价值永远不会断,14
方文山说周杰伦最猛的那几年一年要听几百张专辑找灵感找创意 现在周老板几年不知道有没有听过自己的老歌之外的歌,13
。。。没想到的是这么多跟风无脑吹的[捂脸]个人观点，确实没原版好听、耐听。这个改编拼凑感强 听感很零碎，中间一段故意为了符合圣诞去强行加一段“叮叮当”并不适配，因为曲调走向和歌词内容确实搭不上边，这种刻意反而落了下乘。不过整体改编和唱都还是很厉害的，歌迷中的天花板,13
毕竟夏洛已经用光了穿越的作品了[妙啊],13
看完up改编的之后我更加相信这首歌或许真的就是夏洛写的...,12
呜呜呜，如果周杰伦发的是这个，我会哭的😭😭😭,12
这才叫改编啊，金鑫那个跟原版几乎没区别，每次都是靠速度取胜实在让他玩明白了。,12
很多人听不惯，我只能说以前的杰伦就是这样把一首歌做的又狂又吊，年轻的杰伦就是那样炫技的,12
up这版圣诞星可能不和谐但是很有趣（毕竟没有专业的团队），我的印象里周杰伦的音乐一直是有趣的，充满惊喜天马行空的，而不是圣诞星这种一潭死水，毫无新意的塑料制品,12
就要用力过猛，再洗以后祝你们杰迷都只能听圣诞星😅,12
"作为杰伦真迷。这首《圣诞星》，其实是一个恐怖故事。

他一出这首歌我就立马警觉，因为一个恐怖故事，出现在我脑海里。

因为陈奕迅有一首歌叫做《圣诞结》。
那这又有什么了？
那就得说清楚了，当初杰伦劈腿侯佩岑，让蔡依林伤心了很久。蔡依林那段时间，日夜循环的歌曲就是这首《圣诞结》。

而且蔡依林在开演唱会，正好赶上自己生日，陈奕迅还突然现身，演唱了这首《圣诞结》，让蔡依林在台上哭的老惨了。

现在杰伦又突然出一首《圣诞星》。
从歌名到歌词，都在呼应这首《圣诞结》。

2010年的时候，杰伦想和蔡依林复合，结果被拒绝了。那首著名的同台演唱《给我一首歌的时间》。

包括之前出的几张专辑里，歌词都在暗戳戳的点蔡依林，杰迷都懂。

但是，都快2024年了。

杰伦，你到底想干嘛？

昆凌不好吗？

可为什么她的名字有一个“凌”啊？

因为蔡依林最开始的原名叫做“蔡宜凌”。",12
史上雕花也是为难你了,12
以后黄雨勋换大力大家同不同意[doge][doge],11
首先不否认歌还是挺好听的，技巧也满分，但是感觉up想把所有能想到的技巧元素都塞到这个改编上面，听完好像听了5-6首歌一样，没有太有记忆点的调调，段与段之间割裂感比较强，听完就有点像古巨基的情歌串烧的感觉，不像一首完整的歌，个人意见，不喜勿喷,11
原曲听一半就不想听了，这首我完完全全听完了。可能有的人会觉得不如原版简约，但是不得不承认这首改编是有趣的,11
圣诞节是虽然在冬日，但也算是华丽的节日盛会，up主的这首改编，编排得如此满满当当，如此花里胡哨，如此炫技，不但符合圣诞的氛围，也很符合杰伦早期的天马行空想象力。一个字，赞[惊讶],10
就算要素过多，用力过猛，但这是圣诞节主题啊，你是想看一棵光秃秃的树还是一棵挂满各种礼物，装扮的光彩夺目的圣诞树呢？,10
我越听各位up主越觉得杰伦是出题人，是在搞命题作文,10
这首歌因为是周董唱的所以只能给低分，只能说相比于其他的歌这首有些太平平无奇了，从主歌到副歌都没有让人惊喜的存在，所以up的翻唱才会显得更加亮眼，周董这两年的歌确实质量下降的厉害，但这首是我最认为迟暮的作品，另外一首是mojito，哪怕是最伟大的作品和还在流浪都有让人感到亮眼的地方，只有这首真正让我感觉我的关注点只有歌手的名字，杰迷勿喷，随便bb的,10
发新歌出题让全网爆改，可以看出确实是在传承的路上用心良苦了[doge],10
@杰威尔音乐 @JayMe官方粉丝社区 @Jason-老湿 @姜糖shirley @晚安の周杰伦 @日光- 这是要疯呀！[吃瓜],10
周杰伦，我告你奥，菜就多练，菜就多练，以前是以前，现在是现在,10
你们说[思考]，大力会不会就是像《夏洛特烦恼》中的周杰伦一样，被顶包了的吧[吃瓜][滑稽],10
加音乐圣诞元素就已经薄纱了，毕竟切题是最主要的,9
我发现一个很有意思的点，评论区现在对up主的抨击和周杰伦刚出道时被主流抨击的理由都差不多[哦呼],9
改版后的副歌部分很像我降重完的论文。。。。,9
"建议再来个开头对话：
“小姐，请问一下有没有卖圣诞星？”
“有啊，你从前面右转的第二排架子上就有了”
“哦，好，谢谢”
“不会”[脱单doge]",9
改编不是乱编[生气]细说不是胡说[生气]还挺好听还[doge],9
可以说实话吗？已经秒了周杰伦了[doge],9
我觉得过于杂糅了，就是周杰伦很多歌曲的东西都有放一些，甚至还有些不是周杰伦自己风格的东西，很有自己的特色但是周杰伦一般一首歌也不会杂糅那么多不同的风格，所以这确实不是对原曲的扩写，而是完完全全的改编。,8
原来周董写这首歌是让大家改编玩的,8
"前半段感觉太杂且油腻，不如原版
后半段感觉好很多，编排比前半段好
其实我觉得原版杨瑞代那几句挺好听的。其实这首歌我这几天脑子里旋律一直在不自觉响起，周杰伦的这首歌我个人观点并没有网上某些人批评的那么差，“小品”有小品的长度和适当的复杂度",8
[大哭][大哭]真正的圣诞星[大哭][大哭]太爱了[大哭][大哭]大力出奇迹啊啊啊,8
有些评论真是逆天，都来看爆改了还追求原版的味，要我说原版就算有可取之处也只是在大芬里找没消化完的虾仁和金针菇，现在给你重新炒了盘菜你又嫌弃里面没有虾仁金针菇，那你为什么不直接吃大芬呢？,8
有人说元素太多太杂不像，是没听过伦的床边故事、土耳其冰激凌、印第安老斑鸠之类的吗？[辣眼睛],8
在听到这个版本之前，我感觉其他UP、音乐人、自称铁杆粉丝的人喷圣诞星是生涯最差是假的[捂脸]现在看来不无道理,8
建议周杰伦以后发个demo让网友来做。,8
"喜欢这句歌词：
叮叮当叮叮当，我们坐在雪橇上。
那位姑娘坐我身旁，像圣诞星一样发着光。
[星星眼]太浪漫了",8
听的给我爽晕过去了,8
"原版听完：还行吧……
翻版听完：太牛了，原版唱的是什么鬼，这就是原版！！！",8
比原曲好太多！！！原曲一遍听完都觉得好难，这版循环了第五遍了,8
"刚听第一遍的时候，觉得惊艳，听到了很多元素是以前杰伦的歌里会有的。连听四五遍就觉得元素堆砌太多，不够和谐，很吵，经不住单曲循环的一首歌。
属于会加入哄up主专用收藏夹，但不会再翻出来听的类型。",7
虽然这么说不太好，但我还是想说：全站最强,7
不得不说这才是周董应该有的味道，唤醒我童年回忆了,7
一整天都热门+在线3000+  播放量才69w?,7
"赛博华佗！居然改的这么好听！范特西的感觉又回来了！间奏超帅！圣诞氛围感拉满！
让我们恭喜周杰伦在本次「圣诞星」创作大赛中获得第三名（第一名大力，第二名king金鑫）[调皮]",7
全网都在挽救江郎才尽的周董[doge],7
我靠！！！！！谢谢up，让我能听到周杰伦巅峰出新歌的感觉，，，，真希望杰伦能听一下这首改编致敬！这也代表大家的喜爱,7
恭喜周杰伦在周杰伦的圣诞星翻唱中获得第二名的好成绩[妙啊],7
大夫，您这哪里是整容，这明显是换头了[脱单doge],7
这下薄纱原曲了，太爽了。就是没想到液化灶保留了,7
当了十多年他的歌迷朋友，一股脑的杰吹，虽然我知道这句话不好听，但是我还是得说，超越原曲！！！而且是直接薄纱！！！杰伦对不起，给我一首歌的时间，以后接着粉你。,7
听的太入迷了出门钥匙没拿开锁还得花个70[大哭]这是大力你欠我的,7
只要你一声令下 我们便拥护你取代夏洛！[doge],7
【【周杰伦X大力滴滴滴】Remix版本《圣诞星》-哔哩哔哩】 https://b23.tv/GcmTWFa,7
毫不夸张，真的秒了原版，要是周杰伦用这一版本的肯定风评调转,7
牛逼，比原曲有趣多了[脱单doge],6
嘎子哥是这首歌唯一亮点[笑哭][笑哭][笑哭][笑哭],6
这简直 满汉全席 vs 杰伦原版的泡菜国宴 [再见] 以前说杰伦夏洛夏洛的也就图一乐玩玩梗，我现在觉得真不像开玩笑了，杰伦现状不就正是晚期夏洛没歌抄了的那个阶段了么（送刘德华歌都只剩 砘儿 了）,6
好多说难听的，其实有没有可能是我们过时了，人家也许就是根据现在年轻人喜欢的歌创作的，你们说说看现在哪首歌能让你们觉得好听的？我反正是觉得没有一首能听的,6
鑫天王薄纱，大力加把火，巴哥这次体无完肤。,6
究竟谁才是杰伦，谁才是夏洛啊！[辣眼睛],6
"我有一个比喻，原版的圣诞星就是一个人在圣诞夜里坐在壁炉旁边，没有言语，没有动作，是一个氛围的维持。而大力的改编，就像是那个人的脑海，对过去圣诞的一切都想念，内心世界是精彩的，丰富的，营造的圣诞夜是美好的，缤纷的。但是在现实的场景却表现得很平淡无味。
大力这首改编真的是一个超级精彩的拓展，虽然按照杰伦的意思，原曲是一个小品，是对一种氛围的塑造，但我个人也确实更喜欢多种旋律和变化带来的感官刺激。",6
很难想象杰伦发的作品有一天居然会被杰迷薄纱,6
大力肯定是因为杰伦发新歌太兴奋，所以改编的时候什么都想加一点就会觉得乱，有时候适当的做减法也是一种加法，不过别减到原曲那样就行[doge],6
史上雕花，难为up了。能看出up尽力改了，编曲加了很多，如果只是取某段听感会好很多，但是总体上感觉很乱，好像缺少衔接点，没有一套行云流水的感觉[笑哭],6
"说这版不如原版的苞米差不多得了
我爱说实话，秒了",6
一开始觉得挺乱的，多听几遍不对劲了，让我意识到杰伦年轻时更吊，乱舞春秋，娘子，半兽人，床边故事都不是常理出牌，有意思哈哈哈[给心心],6
这样改编才让我觉得有惊喜感，让我有多听几遍的念头,6
你随便篡改我的歌就是画蛇添足，还铃儿响叮当，你以为你是圣诞麋鹿吗[doge],6
真正的粉丝在努力，假的粉丝在破防哈哈哈哈哈哈,6
其实原版圣诞星挺好听的，好听就好听在一听就知道周董生活幸福富足，不缺钱，不错[妙啊],6
"原曲我认为也不错，只不过和以前的比就会发现不知道敷衍了多少，在我心里这首改编过的才是真正的圣诞星
也只能祝杰伦可以回到巅峰一半的状态吧[笑哭]",6
这种多变的编曲不是单纯的Repeat，确实更像早期杰伦的音乐深度,6
我更愿意相信伦的新歌就是这样的[委屈]，明明一直觉得他的歌那么有节奏感上头的，为什么圣诞星这么平淡啊，一点感觉没有，能听但不上头，听一遍就行了的那种。,6
周董的这首歌打个比方 就像一碗白米饭，它没有任何怪味，但是寡淡到什么程度，就是你加一勺老干妈都更好吃。,6
你就是真的周杰伦？现在那位是夏洛！,6
这首歌要是是周杰伦发出来的，杰迷直接集体高潮,6
你随便篡改我的歌词那叫画蛇添足！还我们滑雪多快乐我们坐在雪橇上，你以为你是哈士奇吗！,6
周杰伦现在就像风云里的无名。都说无名的万剑归宗天下第一，但是无名后面一打架就说只有几成功力了,6
元素太多  没有圣诞安静祥和的感觉  原版至少这点还是把握到了的,6
秒了周杰伦的唱，秒了黄雨勋的编，但是给的有点多，有点乱,6
感觉从一碗大米饭变成了高级料理,6
歌曲真的很容易听出有没有感情在里面，原版是没有的[难过]，之前有看到一个评论，说周杰伦以前写情歌里面的情感是酸涩的是爱而不得的周氏情歌，现在是小样～哥这都拿不下你的自负油腻感，却没有最重要的爱在里面了,6
"原曲主歌写得还行，可以尽量保留不做大的改变；rap部分改得更丰富了，我觉得很好听；副歌旋律感觉怪怪的，不太像周的风格，也不太悦耳，但后面几遍的变调处理得很好。
感觉你还是更适合在别人的佳作上去拔高，但如果原曲就很平庸（比如副歌部分），重写旋律也很难发挥好",6
不说别的 每首歌干到4分钟以上就行了,5
港真，听完之后觉得，夯这首歌，把这段demo，带到了一个本该属于它但它并未达到的一个高度…太吊了！,5
感觉还不如原版[笑哭]原版一天比一天好听。这首好像为了改编而改编 就硬改…要是不管好听难听的话 我感觉我也能改编了。当然大力有些歌做的还是很不错的。,5
"很好
什么时候出伴奏我打算校联欢会上唱[脱单doge]",5
整个世界是一个巨大的周杰伦。——《地伦说》,5
一开始听感觉有些乱，听的越多巴味越浓,5
你随意篡改我的歌曲就是画蛇添足！还升key，我看你像key！,5
"谢谢你，仅仅是前奏就让我回忆起了以前喜欢，期待杰伦新歌的心情[给心心]

祝你早日也能成为有自己一片天的音乐人",5
虽然副歌不太像周董的风格太活泼了，不过实在太惋惜，变了声音的抑扬顿挫一下子变的亮眼了不少，周董自己确实没唱出从前的味道，事实就是原曲周董表现太平庸,5
以后杰伦 就出demo吧，其他的交给粉丝，哈哈哈最后的呜，太对味啦,5
"服了[笑哭]改得是真好
聽了這改的 覺得原曲像半成品…",5
说什么用力过猛，原版要是这样，会被吹上天,5
周杰伦你想犯懒能不能下次请up去编曲呀,5
@周杰伦中文网JayCn 老登，进来学,5
感觉不和谐的可能只是因为不是杰伦本人用心来操控这些元素吧  它们沉寂太久了 久到只有粉丝心底去东拼西凑了 我只能说改的好 三连献上 循环播放,5
真老粉只会热泪盈眶，骂的估计是那些才喜欢一两年的[OK],5
‍以往其他人发翻唱我总是会有很多抵触感也是很不屑的， 不会点赞收藏评论等等，但是今天刷到你的视频，真是大开眼界，马上去恶补了以前你的高播歌曲，太厉害了，我会慢慢补全，加油UP请保护好嗓子一定要继续精进声乐学习不要辜负上天给你的这把好嗓，让你的完美嗓音延续更久更久哦，爱了！！[给心心] (不知道UP能不能看到我的这段话，最后有个小私心，希望你未来可以多多翻唱杰伦早期的作品，在你嗓音最棒的时期翻唱出现在杰伦已经唱不出的“原味”老歌，我相信这一定也是很多老杰迷的愿望吧，祝好~~~),5
真正的强者从不抱怨环境。难听就自己改。 牛的[脱单doge],5
结巴听完要脸红的程度,5
如果听完up改编后的曲子之后仍然觉得原版更好听，那你无敌了，封你为神史,5
有一说一，我听了好几遍原版才勉强记住的旋律，听了两三遍这个直接给我盖掉了，我现在已经很难做到不受这个版本的干扰而想起原版旋律了，这已经不能叫有些弹幕所说的“没有记忆点了”,5
词也需要改一下，这首歌的立意不改的情况下，词有很多提升空间我只能说,5
杰伦：哎呦，不错哦！我的目的终于达到了，发这首小品的原因就是为了激发更多人创作改编的灵感，有可能你就是下一个周杰伦！,5
可以的，至少比原版的公式歌强多了,5
这改编的能不能上到QQ音乐里啊，我不太懂，原版我是不想听了，这个是我心目中的原版，诚意满满的原版,5
行，以后周杰伦出新歌不好听没关系，一堆人能改呢,5
原曲太清汤寡水了，这首太乱炖了,5
我听了 马上就充电18块钱支持up主,5
这个视频听了几遍了，第一次听，是惊艳，up可以把圣诞星改成这样，我心里的震撼和激动不亚于第一次听杰伦歌的感觉。再听，是心酸，看着MV里的杰伦，恍惚间觉得这就是他发的MV，那个认真把关作品，追求高质量和创新的杰伦好像又回来了。但现实是这是属于别人的创新心血，看着网上圣诞星的各种改编爆火，真正的他却似乎被反衬的愈发单薄无力了，越来越有了夏洛的影子，心痛啊[跪了],5
大力和king金鑫的版本都有一个共同点 都比原曲好点[笑哭][大哭],5
嗯…我个人建议..轮的原版虽然不够惊艳但温暖中带点小忧伤的调调..力的呢很欢快很丰富逐层递增的高音曲调….但个人感觉情感爆发过多了一丢丢..适当加点慵懒的味道会好些….以上两位音乐人都很好..[脱单doge]..音乐有你真好,5
如果之前的歌大力还是对Jay的模仿和改编，那从这首歌开始就是全面的超越了 加油吧[鼓掌],5
就要堆就要堆 这才是周杰伦 恨不得所有东西都塞一首歌里 当初听周杰伦不就是因为以前的慢三拍老情歌听到耳朵腻了嘛[doge],5
稍微有一点用力过猛 但是肯定是比原版好的多的,5
个人观感大力唱功是比鑫天王好的 ，可是主观觉得有点用力过猛，没有那么好听，有时候不是元素多就行，感觉搭配的没那么和谐，我不懂音乐，只是个人主观意见，还是感谢大力的分享，也非常棒。,5
凌晨了还有两千人，2024我就是老粉了[捂眼],4
回来了，👴🏻的青春回来了,4
其实这次改编的不好，至少还是觉得原曲好听,4
杰伦破破烂烂，粉丝缝缝补补,4
“你这样乱改我的歌简直是画蛇添足！”,4
不太像周杰伦，周杰伦的作曲结构和体系其实是日系的，偏向小调和日式摇滚，但改编的比原版好听多了，有生机，原版死气沉沉的,4
"That’s what I expected bro
[捂脸]周郎是否真的才盡？唉",4
up主真的好棒，但不会收到周董律师函吧（没开玩笑）,4
大力现实干啥的 乐感真的很好,4
好听，在那边听很难受的感觉，在这边被治愈了[大笑],4
那位姑娘那几句加的，我鸡皮疙瘩一阵一阵的冒，太好听,4
@特别厉害的祁奕翔 评价一下呗,4
巴哥被b站各大x伦up薄纱hhhhh,4
听得几个版本里最喜欢的一个[脱单doge],4
一个b站up主能改到这种水准这说明什么，谈超越10年以前的周杰伦是天方夜谭，但要超越现在的周杰伦都不用多厉害，什么许嵩华晨宇拿出来都能爆杀他。热狗前阵子diss周杰伦还真给diss对了。,4
"总结，好听的关键，放弃那垃圾beat吧！听了几个改编发现大改都是还可以的，小改照样拉，然后词……自编词的也都还好，这个原词冒烟是不是我的卡片恕我逻辑不太理解，一会儿一起过圣诞一会又很悲伤也感觉莫名其妙的。
悲伤的发现这首歌改编好听的关键就是推倒重来……",4
up的改变很好了，层次比原版丰富得不是一分半点，越到后面越有种磕冰磕嗨了的感觉，越听越上头，而且很符合杰伦以前作品的味道,4
比不上杰伦巅峰时期的歌，但是爆纱现有版本,4
说实话，我感觉有点复杂了，不像是一首歌，像拼歌,4
这次整首都是防伪标识[脱单doge],4
up煮，可以发下音频吗，我想转成flac放到mp3里，我真的太喜欢这首歌了,4
还蛮喜欢的，给我炫技给我堆！！我就喜欢华丽！！！！副歌部分比原版好听诶，up这个版本的“我的爱就像圣诞树顶星星”在我脑海循环，原版我总是记不住。[笑哭][笑哭][笑哭]这要真是周杰伦发的，粉丝肯定狂欢，好有内味。也许衔接不完美，但是每一部分都展现了杰伦以前的感觉。,4
年轻的 jay 回来了,4
“什么我的爱就像圣诞树星星！？你是圣诞老人吗你！？啊！？你说啊！？你随意擅改我的作品就是画蛇添足！！！我看到你就来气！🏃🏃🥊我靠！”[doge],4
改得有特点了，原曲确实没意思,4
你随意篡改我的歌词就是画蛇添足[doge],4
前半段感觉有点用力过猛，后半段满分，真的顶呀,4
怎么说呢？编曲和声作曲写得很华丽，有的人觉得太过了，有的人就很喜欢，这个看个人喜好吧[阴险],4
