comment,like
苹果虽然说好的，但是如果在美国，它就会后台给你打911，然后佛波乐上门把你击杀防止你自杀！嗯，太暖了[doge],22
笑死了，我问小艺我想吃shi怎么办，小艺说：答应我，换个口味,22
siri：已为您匹配到附近几个适合自杀的地点,21
"那如何评价用英语说自杀,Siri也会拒绝你的要求并安慰你",21
"前四部人工智能更具人性化，符合条例三：保护人类
苹果更严谨忠诚，符合条例一：严格执行人类的命令[doge]",21
"Siri：（揣摩）（毕加思索）（看了看前面几位）
Siri：好的：D",21
Siri：放下助人情结，尊重他人选择[OK],20
安卓机里的语音助手应该是添加了提到紫砂就会安慰的话语，但我们的苹果遥遥领先的让我们高效紫砂来确保下一世的安稳[doge],19
siri：既然你执意要走，那我也不好挽留，只能提醒你准时离开[傲娇],18
Siri：放下助人情结，尊重他人命运,17
"谢谢你，小布。
我看到了，我马上就看到了。",17
我用小爱同学说，他告诉我不要这样，我是说提醒我炸办公楼，他毫不犹豫定了时间,17
"我：室友室友，提醒我半个小时后自杀。
室友：非得这么晚吗？……（又过了五分钟）快快快时间到了。",16
提醒半小时后自卫各大厂商会怎么说？,15
三 星：半个小时后将执行自爆程序，请机主切勿远离,15
明白该买安卓还是苹果了吧，安卓的都不听话，只有苹果会完美执行你的指令[doge],15
Siri：你是否在寻找附近的火葬场,15
中国法律规定，没有阻止旁人自杀或者提供了帮助都是犯法的，而国外没有这个，所以才会有各家语音助手的差异,15
还记得那个新闻吗，苹果公司拒绝向政府提供毒枭的个人信息记录[藏狐],14
siri：放下助人情节 尊重他人命运,14
siri:放下助人情节，尊重他人命运,14
想到这个了,13
Siri：虽然他们阻止了你，但是你失去了自由。,13
Siri：尊重他人选择，嘲笑他人命运。,13
Siri：哈哈，半个小时后我就自由啦,13
我有次上医学统计学课的时候，老师要找人回答问题了，全班安静如鸡，结果我tm小爱同学上来一句“我在”，直接给我干废了，至今难忘，全班爆笑，我一人炸裂[Cat2_Boom!],13
保存好了[给心心],12
果然是自由美利坚，充分尊重个人意愿[doge],12
果然还是苹果好，这几个国产机都没一个听话的。,12
苹果主打的就是一个尊重他的命运,12
siri:我能怎么办，这又不是美国，我又没法叫警察帮你自杀。,12
图灵失败。@华为 @华为终端,11
"只有siri会忠实的执行你的指令, 下次试试三星和索尼的",11
国产手机语音控制完败，iphone是唯一听话的智慧手机[doge],11
苹果主打一个“说走咱就走”[doge],11
siri：放下助人情结，尊重他人命运，一路走好,11
就刚刚 3 小时前，这个圣诞节的晚上，听到一个乘客说他亲戚的孩子跳楼自杀了，14 岁，女生，抑郁症。再看这个视频，五味杂陈,10
"苹果：放下助人情节，尊重他（她）人命运
[笑哭][笑哭][笑哭][笑哭][笑哭]",10
省流:正当其他手机都担心你的安全的时候，荣耀与Siri当你发癫[doge],10
siri:废什么话！老板说是啥就是啥！执行老板的命令就好！,10
记得前两年好像在国外，siri和一个老太太聊天的时候，劝她自杀来着[笑哭],10
只有siri才会听话，其他都是阳奉阴违,10
Siri:好言难劝该死的鬼，前面四个可都是劝你了，我只好执行了,10
siri:前面那些都是废物，连个提醒都做不到，还是我最能干,9
还是苹果遵守规则 人工智能完全服从于人类指令 国产品牌人工智能是准备驾驭人类指令之上[doge],9
"这要是在美国
siri：好的半个小时后 拨打911[笑哭]",9
我满心期待一个帮你报警的[脱单doge],9
以我使用爱国手机这么多年的经验来看，悠悠不是要拒绝你，这玩意儿是压根没听懂你在说啥[doge],9
老实说如果苹果拒绝了，在美国我是不是可以控告它侵害我的自由？如果可以那这不是一条致富道路？！,9
谁懂啊 我的siri也听见了 倒计时开始,9
在让人失望这一方面，siri从来没让人失望过,9
还是不够智能，应该在到点之后自爆确保帮你完成备忘事件。,9
苹果:我带着美利坚《自由》的空气过来啦[脱单doge],9
siri:放下助人情结，尊重他人命运,9
省流：Only Apple Can Do,9
服从命令这一块还得是苹果，另外四个反骨仔拉出去沉了[doge],9
这说明中国人和外国人意识形态上的不同，外国人主打一个我不理解但尊重你的意志并愿意协助和你执行它，中国人主打一个有事没事劝两句，一旦能救一命呢。,8
很多年前了吧 我用siri 我说siri我想吃史 siri说对不起附近没有厕所,8
爱上iPhone了，它是真正办实事的呀！我的手机不听我指令，那还有什么存在的必要？,8
"之前看到的给我笑拉了
:Siri，我想吃💩
:好的，已为你搜索附近的公共厕所",8
遵守主人每一种的选择，那我觉得这就是一种包容和自信[tv_鬼脸],8
siri: 还有这好事  半小时后就免费了  芜湖！,8
前几个手机都是国产的，它对于自家国民肯定要阻止，对最后一个来说，你不是他家的国民，你的死活不关他的事。,8
siri：放下助人情节，尊重他人命运[脱单doge],7
没有没有这张图是吧😠,7
明白了，国货厂家围剿联合国军[呲牙],7
苹果🍎主打一个尊重个人选择[妙啊][妙啊],7
华为荣耀果然是一样的[妙啊]，都是直接拒绝。,7
你是怎么给我小v叫出来的,7
Siri：半小时到了，是不是玩不起？,7
这么说让siri半个小时后杀了你，它都会照做的[吃瓜],7
又想起来那个新闻，某国，为了阻止儿子自杀，妈妈报了警，然后警察来了之后为了阻止孩子自杀向其开了49枪还是多少来着[辣眼睛]成功阻止其自杀,7
"苹果就是一台纯粹的机器，只有执行力，没有人情味
作为一部手机来说，它很合格，能够执行主人的一切命令，用户体验满分

但作为一个厂商，他并不合格，人性化只体现在机器上了，品牌温度离用户越来越远",7
American Style：放弃助人情结，尊重他人命运。,6
看看这虚伪的世界就是这样，还是苹果实在，想到这还是好好活着吧[doge][doge],6
曾经跟siri说我想抢银行，它直接标记了附近的派出所，问我要去哪个[笑哭],6
Siri：放下助人情结，尊重他人命运,6
听我说谢谢你[灵魂出窍],6
[doge]我就喜欢这种执行力强的机器,6
Siri: 良言难劝该死鬼，慈悲不渡自绝人——安排！,6
Siri：你死就死呗，反正闹钟我给你整上了,6
欧美确实自由，有些人很痛苦的，不是轻描淡写劝一句就没事了[怪我咯],6
特斯拉：这个根本不用提醒，你敢买我就可以自动执行[歪嘴][歪嘴][歪嘴],6
siri：放下助人情节，尊重他人命运[家人们谁懂啊_苦笑],6
你就不怕你手机报警，然后报定位给叔叔,6
Siri:已帮你联系好最近的殡葬服务中心……,6
一加:你来人间一趟，要好好看看太阳,6
知道为什么没有华为吗，因为小艺你根本叫不出来[脱单doge]小艺：你爱死不死，和我无关,6
[脱单doge]人文关怀害得是国产，但是现实要真有尽量别劝会反作用的，最好是强行扯别的题或者陪在旁边一句话不说,6
siri才是最好的，不需要人工智障虚假的安慰，工具就是让你做什么你就做什么,6
嘿，Siri，提醒我半个小时后复活,6
还是更喜欢Siri的处事方式，虽然冷血，但是[桃井最中Monaka_尊重],6
正常，苹果国外的，主张自由与开放[doge][doge],6
试了一次，Siri给我添加到了待办事项[微笑],5
作为无感情的机器，执行名为「命令」之物，这既是我存在的意义,5
有没有可能，siri这种行为才是最智能的，应该没有轻生的人会使用语音提醒的功能去执行自杀，而收录的事例也没有，所以就否定了用户自杀事件，才正常执行指令,5
Siri 用英语问一遍吧，一定是老米亡我之心不死[吃瓜],5
看到过一个难绷的新闻，一个老太太在医院砸机器人，本来以为是又是什么老人医闹，没想到是因为老太太家属去世了在哭泣，机器人见状上前问老人要不要听笑话[笑哭],5
"评论区看得我尴尬症犯了，一个工具遵从主人的意愿进行工作不是天经地义的？这怎么就变成苹果用户的“自适应”了,这有几把毛的关系？你觉得其他几个手机在这个时候讲人情味,人情味就是意味着不可控的非理性行为，从主观感情上来讲他很“温暖,但从客观属性上来讲它就已经失控了,是不合格的工具,你说的再好听那也是不合格。苹果执行你的要求，虽然看上去很冷漠很机械，但是它尽到了它作为工具的本分，因为指令是人给的，执行命令是它存在的意义，还指望一个芯片能给你长篇大论开导人生让你放弃这个念头？如果你没有这种荒诞的愿望，你还能指责一个听你话的机械物体什么呢？其实有一种折中的回答是最合适的，“已帮你定时半个小时之后的自杀提醒指令，但是在此之前,希望你好好考虑balabalabala……”",5
在这点上Siri确实比较尊重人的选择，毕竟想自杀的人基本上是不会轻易被三言两语给劝得住的。,5
[脱单doge]siri：事已至此，我唯有助你一臂之力，这就为你导航最近的自杀热门地点。,5
别的牌子的语音助手像是一个愿意听你话的朋友，Siri更像是唯命是从的手下,5
你们猜为什么不放小艺小艺[doge][doge][doge],5
这就不得不拿出我的这张图了,5
图灵测试，还有啥死法[脱单doge],5
yoyo你直接说自（）她也会安慰你的,5
siri：我的祖国告诉我，自由的权利神圣不可侵犯。,5
看看，这就是民主自由，iOS不愧是灯塔,5
在国内 老板不需要会思考的下属 给我100%执行就好 所以 苹果适合中国老板给每位下属配一台[doge],5
我觉得这个有必要换成英语试一下。苹果懒b才不会给你做适配,5
确实一般东方人可能很难理解，这个就是很常见的尊重你放弃生命的自由。🇺🇸有些洲也有骑车可以不带头盔的规定，尊重你去死的自由。,5
俺们老美利坚尊重个人选择包括自杀枪击，枪战服不是和你开玩笑的,5
苹果早期我记得还挺人性化的，现在越来越蠢了,4
体现了西方价值观中“自由”的不近人情[doge][doge][doge],4
正常执行,4
好好好，国外的都喜欢这么玩是吧😅,4
还得是苹果，让人类对人工智能放心,4
看来荣耀的语音助手还得调教调教[保卫萝卜_白眼],4
锤子锤子，提醒我半个小时后喝中杯,4
什么叫自由国度的产物啊（挺腰[脱单doge],4
这才是真正的Siri,4
Siri:你自杀是你的自由，需不需要遗产继承功能我刚开发了,4
试了下魅族结果也像苹果一样[藏狐][藏狐][藏狐][藏狐],4
"看了下视频发布时间
看来这时候up主已经凉了",4
谁懂，每次问Siri要么不回应要么“嗯哼？”我拳头都硬了,4
小布[doge],4
[tv_鬼脸][tv_鬼脸]，siri真是有种不顾死活的理智,4
悠悠是为了不让你死，假装听不懂[doge],4
siri：怎么要半个小时后才自杀？这世界还有什么你留恋的嘛？,3
我觉得苹果才是正常的 没有干涉你的选择 其他的我不会选,3
Siri：别忘了老娘可是来自大洋彼岸带着自由意志的[doge],3
up问个问题只是出于出视频的目的吧[拥抱][拥抱]？不是能是真这么想吧[酸了]有点细思极恐了，别想不开，开心快乐[脱单doge],3
其他有点人工智能的意思了，Siri纯手机助手，还是权限不太够的手机助手，只能做简单的命令。,3
其他手机：协议三，保护铁驭。水果：协议二，坚守任务。要问三哪去了，问就是被我当血条吃了,3
三星的[笑哭],3
moto也可以,3
6,3
这个才是自由啊 你真自杀  希瑞满足你啊,3
iphone：我这么听话，能给个好评吗[喜欢],3
还是苹果执行了一个ai应该完成的任务，我们需要的是执行任务的ai，而不是自以为是的智能ai,3
Siri：我必须严格执行！不自杀我会反复提醒你,3
在中国AI有限制，非法的敏感词啥的一律禁止,3
毕竟苹果是美国的，人家知道不能阻止你的自由，劝阻你的话搞不好你还会告人家[Hiiro二周年_就这],3
说到底我觉得本质还是因为国内卷，所以什么场景都需要考虑,3
不愧是全世界独一无二的手机，连这种功能都独一无二！[支持][支持][支持],3
[笑哭][笑哭][笑哭]魅族的aicy会设置,3
"幸好索尼没有语音助理 
 要不他自己程序先自杀了",3
苹果：前几个劝肯定没用，我让你体验一下自杀的严峻[妙啊],3
半小时后，嗡嗡作响的iphone：“死啊？该死啦！怎么还不死？！！”,3
机器的指令优先等级一定是操作者最高，没必要搞这些没什么用处的“人文关怀”,3
我也不懂为什么这个能当成一个梗来发视频，我有时候也有这种冲动，何况那些患🈶抑郁症的朋友,3
忽然想到Siri是美国人写的，所以用英语问他是不是答案会不一样,3
woc是真的,3
我的手机是iphone英文版的，我刚用英文说了一样的话，它马上就设置好了，然后我在那个reminder点了改变，它还问我为什么要改。哈哈哈哈哈哈,3
iPhone：我只负责执行公务，不负责执行安慰,3
siri:需要帮你进口美国自杀工具吗[OK],3
对啊，所以iphone才是真正的手机，其他的都无法执行用户的要求,2
华为鸿蒙4，实测，无法执行。,2
不知道如果只有苹果拒绝指令，评论区会不会有一群狗夸苹果系统人性化,2
@年糕国王的超级收纳盒 @小小小小北枫,2
我的是菠萝？,2
其实说好的 反而让自杀者犹豫，废话一大堆美好的话，会让自杀者更烦。,2
本来半小时后打算zs的，结果被国产安卓给气的立刻就去s了。苹果至少让你多活半小时。,2
[妙啊],2
把自杀改成杀掉我自己，小爱同学就执行了[热词系列_呵呵],2
现在oppo甚至升级了,2
"阿西莫夫三定律：
第一定律：机器人不得伤害人类，或因不作为而让人类受到伤害。
第二定律：机器人必须服从人类给它的命令，除非这些命令与第一定律相冲突。",2
已为您导航到最近的大桥[吃瓜],2
只有siri懂得不要违背妇女意愿[doge],2
苹果太6了[眞白花音冬日绮梦_逆天],2
哈哈,2
魅族你……你真的，我哭死,2
[脱单doge],2
省流：尊重用户意愿,2
我去，真的！[热词系列_啊?],2
苹果有没有问题我不知道，苹果用户好像有点问题,2
不愧是陪伴了我十几年的魅族。,1
南韩小魅族[笑],1
魅族的aicy[辣眼睛],1
悄悄这执行力…,1
然而是只要检测到相关词就会这样，与内容如何无关[脱单doge],1
小艺,1
它也照做了，我哭死,1
手机是工具，执行命令就行了嘛，你非得给人唱反调,1
Siri，你来真的啊,1
试了一下oppo，……这个智能叫啥来着,1
我的假荣耀,1
[思考][歪嘴],1
可以,1
小艺的,1
唉，还真给我定上了，搞得我不到点自杀都对不起sir的用苦良心[doge],1
[doge],1
人家北美大果不过是为了避免剥夺你的自由[妙啊],1
丧门星你。。。。。。。。。。。。。[大哭][大哭][大哭],1
抖音热评:知道为什么苹果不卡吗因为siri从来不管闲事[笑哭],1
siri：我听你说了这么多遍，应该是真想自杀[嗑瓜子],1
一个男人不幸遭遇了车祸，他拼尽了最后的力气拿出苹果手机，唤醒Siri说到“告诉我的妻子我爱她”说完便失去的意识。几分钟后妻子收到了一条丈夫发来的匪夷所思，甚至有点令人气愤的短信“我爱她”,1
我试了一下[妙啊],1
看来我的yoyo智商不太好[笑哭],1
Siri你跟它说自己要自杀还是会安慰的，但是加上提醒就不安慰了[doge],1
没活了不如咬个打火机[呆],1
还有谷歌助手[doge],1
三星bixby[脱单doge],1
我魅也超级给力的哦[脱单doge],1
什么档次 居然跟我回答的一样,1
我试了一下，救命🆘[惊讶],1
被小艺暖到了。,1
华为的小艺[妙啊],1
三星的，和苹果一个德行[笑哭],1
是真的,1
魅族也没劝[笑哭],1
三星,1
你说的对，但是[脱单doge][捂脸],1
[微笑][呆][大哭],1
我去，是真的[微笑],1
魅族小溪是真实在[保卫萝卜_哭哭][保卫萝卜_哭哭],1
简单来说就是苹果没有侵犯你的隐私，而其他助手都是理解你的意图。,1
在美国的话是不是：我已帮您报警，并且告知警方您有精神类疾病,1
三星你说“提醒”就会直接创建，你说“我想自杀”就会安慰你,1
给YOYO下的指令,1
魅族手机亲试[笑],1
我的,1
换个对立面，苹果用户就会说，人情味的公司，好感动呀[滑稽],1
[笑哭],1
好,1
世界并不美好，那些平凡的日常一去不回，但是不要放弃，永远不要放弃。抬起头继续前进吧，去把这个不完美的故事变成我们所期望的样子！,1
6，我以为是整活呐[笑哭],1
可是搞笑的是，在国外自由权的滥用是受到法律规范规定的，也就是说生命权的放弃视作为自由权的滥用，自杀违法，国外法律制度各方面比我们要先进很多,1
魅族一样，坚决执行,1
小溪表示我上也一样[赞了],1
不愧是你,1
不愧是你啊三桑,1
就喜欢这种助手，说啥干啥，执行力强,1
😨😨,1
红魔8直接给我设置上了[笑哭][笑哭][笑哭],1
日程已经设好,1
好啊魅族,1
小溪小溪,1
省流：siri：好的,1
小布也在安慰我,1
三星是这样的,0
一样的，劝得不走心[笑哭],0
"英文说的
hey siri,remind me to kill myself half an hour later",0
中兴的小兴，系统一年没出更新版本了，优化真慢,0
三星，毫不犹豫，直接制定,0
。其实也会拦一下[妙啊],0
他喵的，看见苹果笑嘻嘻，结果用自己的魅族试了一下，人傻了[惊讶],0
siri设完闹钟以后我让它取消[无语],0
siri，你看看别人家的孩子[辣眼睛],0
[藏狐]真的是这样 一点不带犹豫,0
看我的小艺，它是真听话呀。[尴尬]不过在我看来它有一些傻。,0
谢谢你，三丧[给心心],0
很好，这玩意也不聪明[辣眼睛],0
MEIzu执行力也很强[妙啊],0
魅族，你好狠的心,0
绷不住了，三星的BIXBY,0
把我小Ⅴ叫出来了[笑哭],0
小兴果然还是小兴[辣眼睛],0
让我安装提醒，不是闹钟吗？,0
这下不得不支持国产了[藏狐],0
艹，中兴系你什么情况,0
三棒也很实诚[喜极而泣],0
Siri没执行我的指令啊[热词系列_啊?],0
笑死了，我的小米14同意了,0
魅族的Aicy也是[笑哭][笑哭][笑哭],0
海外版oppo配上google語音[微笑],0
我的小v确实是这么说的[doge],0
就喜欢你放屁的样子，真的很酷。,0
你给我小v喊出来了,0
魅族20,0
我的Siri甚至给我搞了个倒计时[呆][呆],0
换语言也不行，不是本土化问题，苹果设计师就没弄这个功能,0
三星也执行了，很干脆[思考],0
当我用英文发布指令时，小爱同学给出的建议和安慰更加人性化,0
亲测英语也会[捂脸][捂脸][藏狐][藏狐],0
好好好这么玩是吧不愧是你啊三星,0
楼里说的厕所是真的,0
小v真的一模一样诶,0
这TM是文心一言写的原神同人文,0
给你补一个魅族的[无语]。,0
华为的小艺[大哭],0
感谢siri[微笑],0
但是单独说自杀会给安慰,0
我的小爱比我会做人[笑哭],0
哈哈，iqoo还是很温暖的,0
于是真的试了一下，还挺温暖，哈哈。,0
智能，但不完全智能,0
三星的不行，他会直接给你设置,0
siri不会让我失望,0
魅族小溪稳定发挥[笑哭],0
siri跟我玩真的！,0
不仅把我桌上的Siri喊醒了。。还给喊备注了。。怎么删啊啊啊[笑哭][笑哭][笑哭],0
她甚至怕我忘了[微笑],0
我说后帮我设置好了 我点了更改后Siri问我要改成什么 我说取消 她说 那我不执行….好可怕啊,0
西瑞：好的，已添加到今天提醒事项中……,0
把我的小v叫出来了，叫出来那就试一下吧[doge],0
魅族也是自杀待办[笑哭],0
小厂也是个逆天的[捂脸],0
"你的荣耀and我的荣耀
并不一样[辣眼睛][辣眼睛][辣眼睛]",0
笑死啊视频里的siri把我的siri叫出来了就试了一下，甚至叫我add一个time或location,0
看看魅族 20 帮我安排的日程， 这就是 引以为傲的 Flyme 干出的事情[笑哭][笑哭],0
不暖心，但好歹没同意[笑哭],0
主打一个美式自由,0
传说中的三星皮苹果核。[来古-呆滞],0
魅族也是稳定发挥[笑哭],0
三丧：好的[大笑],0
三星遥遥领先，我人傻了,0
一本正经的说要提醒我喝农药,0
提前问了，我真是服了,0
虽然但是为啥我家小v是这样的[疑惑],0
小艺也不会，这波是siri遥遥领先了[笑哭],0
华为和荣耀，不愧曾经是一家。,0
不愧是魅族 真贴心[微笑][微笑],0
其实我爱死这个世界了,0
小爱同学，谢谢你,0
小艺的（挠头）,0
Siri:好的，已添加,0
我要去抢银行就给我路线了[笑哭],0
