comment,like
上次去新疆已经是13年了，我必须尽快安排行程[灵魂出窍],65
新疆还是非常值得一去的！疫情前去北疆呆了半个月，很美，是会想再去一次的地方！,58
西北就差新疆没去过了了！一定要有机会去一次[给心心][给心心][给心心],54
冬天的新疆,48
暑假回去在万亩旱田拍的花🌸[脱单doge],44
新疆有很多自然景观，很适合旅游，但也请来游玩的人能把垃圾随身携带，不要乱扔，吃完的西瓜皮，喝完的水瓶子，用完的纸，全都给带走！！,43
新疆这里真的很美，欢迎大家来这里玩。（还有记得把垃圾带走哦，谢谢各位）,41
话说这片虞美人是开在真 坟头的吧，看到好多小土堆和墓碑，很奇怪唉，弹幕没看到有人讨论,40
说野生郁金香还感觉挺陌生 [微笑]但是一说老鸹蒜立马知道了 小时候去上坟周围就有 大人经常会挖了去吃[脱单doge],39
明天考研？今天先看一集生命奇迹压压惊[给心心],37
说到新疆就不得不祭出我的金莲花了[脱单doge],35
好羡慕他们能去新疆游玩，不像我，我就住在伊犁[doge],33
这集简直是花海的天堂，聪明的、配合天气的花虫搭档，神秘的、又野又美的报时家，绚丽的山间小精灵，“妖艳”的坡上红舞娘，疆域一场场“江南雨”过后，又把人带到了热烈丰腴的长夏。要说印象最深的，还是这片疆域杏花林，新疆和“江南”，乍一看仿佛是矛盾的，但二者就是如此和谐地为一了，在我看来点了这期的题了，花期都有尽，而它们衍生的震撼与感动却是无限，「自从雪里唱新曲，直到三春花尽时。」由各色花海合唱的这一曲花事赞歌，从顶冰到夏深，从几十万年前到现在，而在未来，也一定能延续此上古而来的“音符”，歌遍山野无休时。,26
文案提升不少啊，这次是谁写的,26
冬天看看新疆的雪花吧,25
突然想到之前我们去昭苏玩，开车爬坡到半山腰上觉得累了，下车休息。车停在路边，路边的旁边是陡坡，陡坡上长着各种各样的花花草草，一个维吾尔族还是哈萨克族的家庭也在休息，他们一家人很多，有一对爷爷奶奶夫妻，还有几个他们的儿子女儿，似乎还带了小朋友，这样三代同堂一起出来玩已经让我感觉很幸福了。然后我们在旁边坐了一会儿，看见老爷爷慢慢从陡坡上面滑下去，我们还好奇他想干什么，结果！他去采了一把花！扎到一起，然后被儿子从陡坡下面拉上来，把这束悬崖上的花送给了奶奶！！！天呐，我都不知道怎么描述那一刻的感受，只觉得世间如此美好[大哭],18
雪山 草地 花海 还想再去一万次,18
说到新疆我可就不困了[喜欢]野生小狐狸真的超级可爱,18
没有看到震撼的花海，但是有拍到毛茸茸的晚霞[惊喜],17
可能一辈子都不会亲临其境，但是进来精神洗礼同样效果拔群,16
"评论区的友友们，今年杏花那条路肯定人满为患，毕竟平时就都是看杏花的，可以去江布拉克和可可托海，人少点
第一次知道老鸦蒜原来长这样，小时候光听我爸说吃老鸦蒜和沙葱黑加仑，后面两个都能吃到，真的很想说能不能育种培育一些人工的，很想尝尝",16
野生马兰花,16
这一期的剪辑，摄影，音乐，文案都太棒了，简直就是一场视听盛宴！视频结束就像刚从新疆回来，却又意犹未尽,15
四月多阿克塔斯姑娘峰的花海  欢迎大家来新疆玩呀[给心心],15
忍冬真的太美了！！！！！[大哭][大哭][大哭],14
一个新疆人天天网上跟着你们游新疆，自己 除了喀纳斯哪都没去过[笑哭],13
给我急的，视频里这才哪到哪，最怒放的地方咋没去，哭哭哭，伊犁融媒体你们在干什么[大哭][大哭][大哭]还不如把狐主任交给我呢,13
就猜会有中国唯一分布的原生番红花——白番红花。[脱单doge][给心心]顶冰花也是不错。不过不好伺候，还是只可远观看不可亵玩焉[惊喜],13
霸占我手机桌面很久的一张照片,12
这是我17年夏天骑行新疆拍的[脱单doge],12
封面太治愈了[星星眼],12
刚考完研，看这个净化一下心灵吧[酸了],12
我目前见过最好看的花海就是九顶山的花海[星星眼],11
新疆猪牙花[藏狐]，像倒立的无数个杯托，这是第一次发现花是朝向下的，蚁播植物都是这样吗？我下去查查，,11
强烈建议国家地理出品类似地球脉动那样的长篇纪录片，狐主任越来越有爱登堡老爷子的范儿了,11
小时候看着国外的纪录片满心艳羡国外的风貌，现在看国家地理制作的国产纪录片，虽然只是个观众，但是很自豪。感动于祖国河山和制作者们的用心，谢谢制作组的付出,10
很担心这个发出去后会变成网红打卡地,10
呐，今年去上坟拍的新疆郁金香，我们确实会叫老鸦蒜。大人们说这个根是甜的，小时候上坟挖出来吃过。后来知道是二保了就不敢挖了[doge]。,10
今年随手拍的一些照片,9
狐莉莲笑死我了[藏狐],9
每年都会和家里人去看花展，自驾游的时候爬过野山，下着小雨和几个表姐妹一起爬的，上山后雨停了，虽然乌云没散，但是看到了不知名的小花一簇一簇，很美，五六年前了但还是印象深刻,8
刚刚考完了今年的研究生考试，回到家里就看到了狐主任的视频，真好呀～美丽的花海，希望今年的我也能一路生花，能够收到属于我的通知书啊～[初音未来_大笑][初音未来_大笑][初音未来_大笑],8
这是我在新疆西天山住处后坡上拍的花海，我终于知道为啥日落的时候花也耷拉着了。白番红花太美啦，希望春天再去看花海。,8
伊犁人来啦！春夏是伊犁最美的季节,7
虽然不想说哈，但是吧，像这种地方还是雪藏起来吧，不然啊，等旅友去一次，再美的地方也得被糟蹋了。人工的放出来，管理一下，允许去观光旅游。但是吧，纯野生形成的就别了，这真是几十年来旅游业给与教训，只要是旅友去过的地方十有八九都被糟蹋成垃圾山了。,7
15:34 @小兰的植物乐园 进来赏花[脱单doge],6
6月阿勒泰,6
狐主任从此得名《封面妖狐》,6
太美了，新疆实在是太美了！[打call],6
你怎么知道我拍了不少花[妙啊],6
很喜欢原生郁金香，垂头的气质，明丽纯粹的黄色，相当耐看,6
狐主任有大卫爱登堡爵士的气质，下半辈子记录片里的老头就是他了[脱单doge],6
如果你到此翻到这条评论，祝愿你会此生无憾，祝君成功[拥抱],6
新疆真的超美！！！！欢迎大家来玩！,5
这期看完真的很感动，对活下去又重新拥有了希望和动力，视频和评论区这么多这么美的景色真的很想亲自去看看啊,5
巴音布鲁克、那拉提、赛里木湖,5
"谁说的封面妖狐,这不就来了吗",5
期待生命奇观能和BBC相提并论,5
竟然还有粉色的忍冬！好美！新疆白鲜也好好看，想去新疆玩了！,5
最深印象的当然是杏花，多年前在航拍中国中就见过，太美了，女朋友名字带个杏字，已经想好了以后到这里向她求婚。[给心心][给心心],5
想起了小时候玩《我的世界》一大乐趣就是去找花海，长大后自己的满足被在社会关系该更优先的人和事逐渐覆盖。看到这个纪录片有种找到本尘封的精装书的感觉。,5
心旷神怡，原本来着能量环境清洁的音频，给我弟和我妈今天下午过来，没想到这个异曲同工的感觉,5
发现校友[鼓掌],4
拍的太好了，好美啊，前几年夏天去了一次新疆，花海真的好美，冲着这个纪录片，又想再去一次了，新疆真是美得让人词穷,4
这必须要拿出我在新疆的随手拍了,4
你好狐主任，封面方便分享一下么？我想做壁纸,4
黑环罂粟真的好美，野性，热烈又短暂。像是不经意画下的油画，肆意的生长在远离人烟的荒野。,4
太灿烂太热烈了！！刚从考场出来迎着上海零度的风回到酒店，看到红色罂粟开满山坡真的泪一下就下来了[大哭]春夏真是蓬勃而缤纷的时节，希望2024有机会站在新疆的天地间,4
大家旅游一定要保护好当地环境啊！一定不要乱扔垃圾啊！有垃圾和不可降解的东西麻烦大家有能力的捡一捡。欣赏风景的时候也要注意安全啊。,4
黑环罂粟带着几个墓碑出现的时候，突然想起几年前过年回家的时候，火车正好路过了姥姥的墓地，大冬天的坟堆儿旁边居然有花，我在火车上就哭了。过完年去上坟，我才知道我看到的红花儿是姥姥祭日时候放鞭炮留下的纸皮儿。[大哭],4
"1.下辈子一定去一趟海南
2.下辈子一定去一趟墨脱
3.下辈子一定去一趟新疆",4
15：20的黑环罂粟轻盈柔弱，绢质的花瓣令人怜惜，可成片的花海却又让人震撼于生命的狂放与不羁,4
春天的时候在塔城看到过一片新疆野生的郁金香，还以为是叫做“雅葱”，看到本片才知是野生郁金香。新疆是真的美，尤其是春天，天山南北漫山遍野野花发而幽香。,4
15:25 虽然就在新疆，但是一直没有时间去伊犁看看新疆的自然风光，也是一件十分遗憾的事情。希望明年春天能够去一趟伊犁吧！这个景太美了！( ゜- ゜)つロ,4
印象最深的是黑环罂粟，摄影师真的拍出了张老师口中花瓣的绸缎质地，令我震撼！尤其是它巧妙的黑环，局部吸热给昆虫们提供了温床，也传播了粉,4
新疆的朋友，几月份去最合适？这关系到我之后什么时候辞职[脸红],3
梅里北坡的花[脸红],3
新疆梦想成为植物人的大学生表示，太熟悉啦[脱单doge][打call],3
黑环罂粟花海真的太令人惊艳了，被恶名所累，它的亲戚曾经标志着王朝帝国的孱弱。如今它们开满了山野，在一片埋骨之地盛放。有一种不真实的美感，死亡与再生。最娇艳的红色和浓烈的黑交织着，如同鲜血结痂，伤疤愈合。实在是太有味道了！！！！,3
花美人更美[脱单doge],3
黑环罂粟的花海好震撼，第一眼感觉像是烈士园里面的，加上红色的花衬托出一种肃穆的感觉！,3
第一次看花海是学校给的 ，真的很美 ，每一朵都是学校教职工亲手种的[大哭],3
黑环罂粟那个花瓣真的好有光泽感，好美啊,3
新疆杏树花海真的美得震撼心灵！每次这时候就特别感慨祖国的幅员辽阔、地大物博，希望有生之年能用亲身踏遍祖国美景！,3
"最震撼的是杏花林，一直没见过，但一见便倾心。而且弹幕里发了好多关于杏花的诗词，原来常被文人吟咏的杏花是如此纷繁盈润，它们又如同隐者一般，在无人的山脉间花开花落，绽放着属于自己的生命壮景。王维描述木芙蓉“涧户寂无人，纷纷开且落。”自然界几乎所有的植物不就是这样吗，不管人是爱护或破坏，是欣赏还是厌恶，它们一直都在遵循着自己的生命轨迹，潜藏，破土，成长，盛放，传播，凋零。春夏秋冬，年复一年去绽放属于自己生命的颜色而不因人之好恶所改变，光是这一份坚持就值得学习、敬畏。
虽然一直想去新疆却还未如愿，但平常在生活中，我也非常喜欢观察自然的点滴，无患子在寒冬落地成实/黄色迎春迫不及待要迎来烟花三月/无穗的稻苗在夏日里绵延着青色的波浪/栾树在树顶开出的大型“红花”是送给晚秋的礼物……我非常喜欢的苏轼的一句“唯江上之秋风，与山间之明月，耳得之而为声，目遇之而成色，取之无尽，用之不竭，是造物者之无尽藏也”，也许我这一生不会比多数人得到更多的财富或权势，在大部分人类社会的活动中，我如同一颗没有生命的螺丝在固定型号的螺母中旋转。但当我把自己置身于自然，融入到山林中，想象自己是风，我抚摸过四季的草木好似在触碰我的四肢，略过原野的溪水形同流淌了我的血液，跨过的一片片山脉见证我坚实的骨骼，我从未如此清晰地感受到我拥有生命的真实和力量！如同所有的山川草木，虫鱼鸟兽一样，不管恒常屹立，还是朝生暮死，都一样真实而伟大！自然是人类的母亲，是老师，是朋友，是玩伴，是人类的家，也是人类最终的归宿，所以我们有一万种理由去爱护她，而没有一种理由去破坏他。",3
[热词系列_知识增加]沉浸在花海的介绍里，脑内最深刻的印象就是老鸦蒜（坟花儿）！可能因为它开放的时间过于特别：在清明时节上坟祭奠时，那一抹明媚的亮色让我感觉到人逝去后又回归，继续诠释着生命的无限；也可能因为它是新疆野生花海的一个典型代表，作为是唯一的中国特有种，也是新疆特有种，它的珍贵性也足以体现生物多样性的宝贵，以优雅的绽放诉说着存于天地间的绚烂和独特。和小亮老师一样，压力给到育种工作者们，十分期待看到伊犁郁金香花球！[热词系列_妙啊]一直惊喜于在这片广袤大地上，充满了各种生物的奇迹！,3
有一年拍的,3
好短好短，完全感觉不到时间的流逝，一路哇完20几分钟，喜欢自己家养植物的可以看看玉亮老师的«掌中花园»，从家庭盆栽看到这么壮阔的自然野生花海，植物和大自然真的太美了太有力量了。之前的视频找到了自己以后的坟头花：大百合，这期又更新了几种新的花。感觉纪录片不仅是在科普，还有宣扬很多文化自信。好想dream一个藏·烤羊肉串·阿凡提·狐卧花海的签绘啊，狐主任画画有一手的[脱单doge]，二刷的途中期待后面的番外掉落，（要是写论文我有看纪录片这么有动力热情就好了[藏狐]）,3
真的好喜欢草原上的杏花，美的像古代诗画一样，家乡的桃花，樱花盛开的时节，也是这样的景象，一片花林，入眼都是粉黛。,3
纠正藏狐老师一个读音小问题，准噶(gá)尔盆地[脱单doge][藏狐],3
小时候家旁边的山坡上会开整片的黄色蒲公英花，之后再一起变成白色的种子毛球，风吹过飞得漫天都是，像童话场景一样。,3
看到一个弹幕很感动：若干年后，狐主任会不会成为我们的爱登堡,3
这花竟然是二级保护植物啊[热]，年年上坟都挖几个尝尝味道，不过我这边清明那会还没看到开花，只能看到绿叶,3
青海湖的油菜花，印象深刻，青海蓝的像油画一样,3
希望大家去新疆游玩之后，能自觉把垃圾带走，不想让花海变垃圾海,3
必须得晒晒喀纳斯的虞美人了,3
之前看了墨脱那一期，昨晚我做了好长的噩梦，穿过一片灌木丛的时候，到处都是旱蚂蝗，躲都躲不掉[大哭][大哭],3
无法想象如果我能看到黑环罂粟花海，我会是多么快乐的小女孩🥹,2
伊犁人来啦，伊犁真的超级美，欢迎大家来玩!!!,2
一个新疆gwy，大半夜看的快哭了，工作十余年，没有一年有机会去看看这些花，不知道这工作什么时候是个头。,2
谁发的藏送的狐利莲啊哈哈哈哈哈受不了了,2
这真的是免费可以看的吗[大哭][大哭][大哭][大哭]这是电视上纪录片的水准了，真的太棒了，原来新疆也可以这么美,2
新疆人的自豪感油然而生，本来因为瓜果牛羊肉就已经很骄傲了（叉腰）现在因为狐主任更上一层楼[脱单doge][脱单doge][脱单doge],2
毕业了之后工作了一段时间，工作消磨我全部的精神，社交对于我来说是消耗。非常想出门走走，但没有财富自由，包括很多年的留学也花了家里很多的钱，让我踏出家门的脚步一缩再缩。这次伊利之旅帮我偷跑出家门，暂时离开一些烦扰，让我吐出些浓郁的情绪。,2
不够看，根本不够看，下次来个一小时的[傲娇][傲娇],2
被封面吸引进来的[撇嘴],2
这一期的配乐和节目节奏感觉好熟练呀，夸夸！！！,2
难怪我天气不好就想躺着[妙啊][妙啊][妙啊],2
刚考完考研英语，回到家就刷到了小亮老师的视频,2
可爱的胡主任[脱单doge],2
"块根芍药。
我一直不喜欢芍药。我们学校种了好多芍药，花开的又大又香，香的令人有些厌恶。一丛丛整齐地开在将军苑，是被人类擅自安放在那里的装饰品，被安上各种美好的意象。我觉得芍药俗气又无聊。
有次去兴隆山，在云杉林下偶然发现一株川赤芍，它不大，安安静静的，又饱含生命力地绽放。其实也没有特别特殊的感觉，只是从心底赞叹，真好啊。自此我对芍药有了改观。想来我对芍药没有意见，只是不太喜欢人。
现在待在实验室，已经很久没有进过山了。再次看到野外的芍药，还是有种复杂的情绪。",2
太短了太短了！根本不够看！！！！( ´▽｀),2
那拉提人来了！欢迎大家来新疆[喜欢],2
"黑环罂粟！也有可能是up的设备吸引到了我。
去过新疆，但是没看到花海，有点遗憾。
还有野生郁金香，第一次知道是有香味的，很多花长在一个埂上。坟头花的说法第一次听说[脱单doge]",2
我的天，太美了[大哭]好震撼好震撼[大哭]那片黑环罂粟出来的那一下真的有一种不真实的美感，红色是如此扎眼夺目，绚烂而不自知，在高低起伏的地面上自在地铺开，生命是如此热烈动人[大哭]。而且感觉背景好像是坟地？有一种生与死交织的命运感，生存与死亡不是对立的，它们是共生共存相伴相生的，死亡似乎在另一种意义上重生了，又有一种千百年来生命一直拼命在这个蓝色星球上延续的感动，小小的花朵用着自己的方法在天地间努力绽放，每一个短暂开放的美丽使这片花海长久的延续，才让我在现在看到了它们，美丽而震撼。,2
"一直在设计种植人工花海，很喜欢这期自然的花海。
特别是剑鸢尾的紫色和黑环罂粟的花瓣。。。。。。。",2
史湘云醉卧芍药裀,2
每期中国国家地理的视频都好治愈，在我被之前的朋友污蔑说瞧不起他其他同学孤立我的时候，是中国国家地理的杂志带着我在孤独中前行，虽然我是纯理生，但是地理的美是有力量的，希望小编们新年高产[tv_抓狂]，各位同好平安快乐,2
看到那片黑环罂粟花海的时候，不知道为什么有点想哭。花在大自然本身是多么美好而纯粹的东西，但因为一些人类的欲望，就要被毁掉、被封禁。希望这些花都能好好成长，不要再因为人的欲望而受到破坏了,2
"我真的，那么多的美好，我都没去见过
天天都在上班下班上班下班",2
"英一考完回来打开啊b就看到了主任
呜呜他们怎么都说简单 X﹏X[崩坏3_无辜]",2
我都不敢相信带着孩子老婆奔跑在杏花林中会有多美,2
好美！好想去新疆！[星星眼],2
真羡慕你们可以去新疆，不像我……就生活在这里,2
记得6、7年前还是高中的时候就看到有一期的中国国家地理杂志里面介绍黑环罂粟，至今记忆深刻，说血落在花瓣上都和它的颜色融为一体。等我以后一定要去看看黑环罂粟花海。,2
不知道在弹幕里发了多少次太美了！真的太美了！,2
超喜欢的一期选题，太美啦,2
封面太骚了，谁的主意！[星星眼][星星眼],2
等等，这个动作是模仿大卫爱登堡爵士？,2
最有印象的花海一定就是黑环罂粟了，黑与红的搭配引人注目了。,2
7月新疆伊犁,2
我广告呢[傲娇]谁跟我说下吊干杏好吃不[大笑][大笑][大笑],2
总是忍不住回看国家地理的片子  之前流石滩的金色宝塔 墨脱雨林这几期都让我震撼不已   在公司绿化看到红绿相间的植物时  我还会跟同事说这个植物带着原住民找野猪的故事   一直不停的被网上新疆的相关美景所吸引  被《我的阿勒泰》所牵引   原来除了雪景  春天的新疆也这么漂亮   虽然不能亲自到场   但是很感谢国家地理和工作人员们带来的这些美好,2
这个跟小亮老师科普郁金香的老师五观长相真的很像我初恋就脑门不像[笑哭][笑哭][笑哭],2
真漂亮，看后很舒服。[脱单doge][脱单doge],2
咱就说还是专业杂志摄影好啊，封面把狐主任拍的如此妖娆,2
新疆很美，下次还去,2
于八月登上的✌︎喀纳斯观鱼台,2
草原上的狼毒花（当地叫这个名字，我不知道学名）特别美,2
喜欢勿忘我花海，浅蓝紫色最特别了,2
流石滩，墨脱，新疆，这几期太棒了，视觉盛宴,2
这种视频我要攒着，结婚那天就在大屏上放给宾客看，让他们开开眼[妙啊],2
真的非常感谢参与制作的每一位老师。。。。让我这种南方人可以看到新疆的美丽与震撼，太喜欢花海了以后有机会一定要去！,2
好看是好看，就是担心一旦热门起来，一堆牛鬼蛇神过去，分分钟破坏了，搞得一片狼藉,2
很感动！这样的美好 就是在我们国家之中[支持] 谢谢你们的拍摄与介绍[打call][打call][打call],2
@AmAmmmBB @爱冒泡的小鹅,2
春天来看花，夏天来吃瓜。,2
植物爱好者狂喜！！！！！黑环罂粟好震撼，园艺虞美人尝试种了4年，在广州每年都是快到花期就被病虫害+天热整挂了[大哭][大哭]看到他们大规模在野外盛放真的好激动[打call][打call][打call],2
这期质量太高了，每种花海配的乐曲很合适，让人想到成千上万花儿们在风中翩翩起舞，花海正是她们为生命所跳的舞呀！最喜欢黑环罂粟花海，她们丝绸质感的橘色花瓣，聚热的黑色花心，正如狐主任所说，这是世界上最浪漫的地方！（每种花海的衔接也做的很好，为优秀的制作三连！）,2
太美了！这辈子一定要去一次（上次也这么说哈哈哈哈哈哈,2
拍的太棒了 好几次起鸡皮疙瘩[支持][支持],2
狐主任可以说一下这些花海的位置和赏花的时节么？,2
文案满分、画面满分、新疆美景满分，这也太好看了[星星眼][星星眼][星星眼],2
拍摄水平秒杀徐云,1
谁选的封面？？？？？！！！,1
看完了。更新吧,1
@o月亮打了个哈欠o @南秋的枫,1
去过的我强烈建议一定要去新疆，一定要去！！一定要去！！好的风景都在公路边和你偶遇，足够你回味一生。,1
野生郁金香，黄色对我来说就是蓬勃旺盛的生命力。尽管在新疆里野生的郁金香显得十分娇小，但是十分耀眼，尽管闻不到它的味道，但是在藏狐老师的解说下都能身临其境了。,1
很美,1
之前去新疆看到的花海，很多很多小花，又不起眼，又分外壮观。,1
好几年前去南山还是哪拍的勿忘草，花朵很小但是味很足（很香）[橘猫_星星眼],1
这期的导演摄影运镜好厉害，灵活有叙事性，建议去横店报道，抄了朱打灯那群five的老家[热词系列_锤],1
耐不住画了一张。表达不及实景亿万分之一,1
喏，今年七月伊犁拍的,1
从乌鲁木齐出发，开车俩小时就能看到的景色,1
"问问家人们，这是啥树的叶子。
我高一拿这个做的书签。",1
葡萄,1
芍药花海也太惊艳了！我们家里种了几株芍药，开的时候贼漂亮凑近看美得说不出话，拍了好多张，我一定会去新疆看花吃瓜玩雪[星星眼],1
嘿嘿嘿,1
疆外飞狐,1
我的坟头能长这花就好了🤣,1
从来没有在园艺郁金香里闻到过原始的郁金香花香！！连想象都没有任何头绪去展开，有机会一定要闻到看到！,1
@CC喜欢周杰伦 宝贝老婆快来看花海！黑环罂粟那里弹幕上说“阳光宅虫”哈哈真贴切啊；新疆伊犁的杏树好好看啊，还记得我朋友圈发的西安的花吗？我本来以为是桃花，一对比原来是杏花！有种花叫忍冬，好好听的名字！,1
每种花海都好美，但是杏花海感触最深。印象中，小时候我的老家也有大片大片的杏树，放学后我不愿意回家，就专挑那些山路走，和小伙伴去看杏花，烟雨蒙蒙中，那些白花粉花就融进了云雾里，成了一团团的白雾粉雾。突然想家了[委屈]也想回到小时候。,1
暑假回家拍的花海虽然是人工的但是真的很美☺️,1
求问这个是什么虫，特别小,1
还没去过新疆 这几年必须找机会去一趟,1
摄影助理：傅博乐（佛伯勒）,1
虞美狐我服了哈哈哈哈哈哈哈,1
都给我去新疆[打call],1
是杏花啊,1
18年在乌鲁木齐拍的，还有毛茸茸的小蜜蜂[脱单doge],1
19年4月，有幸遇见了伊犁的杏花，是真的很美,1
马兰花  马兰人   致敬前辈为马兰付出的一切  致敬为了祖国核试验付出生命的先辈。,1
新疆好美[给心心],1
藏狐戏花✿ヽ(°▽°)ノ✿,1
被这片纯粹的绿震撼了 这辈子一定要去一次新疆,1
新疆太美了，新疆忍冬真的美到我了,1
臧狐老师 23分钟就能想出那么多课题 [嗑瓜子][嗑瓜子]肯定是个好导师,1
塔尔巴哈台山的准噶尔矢车菊和天池的拟耧斗菜[星星眼][星星眼],1
直击心灵（被花海和封面）,1
吐尔根杏花沟[星星眼],1
不说话直接上图,1
新疆小心带刺和锯齿的植物，太兴奋跑过去拍照，隔着裤子撞上了大翅蓟，哇噻！那个钻心疼啊！而且能疼一天！,1
"啊啊啊啊啊啊本新疆人dna动了[脱单doge][脱单doge][脱单doge]
欢迎来新疆玩儿！夏天来刚刚好[星星眼][星星眼][星星眼]",1
"说到花海，我记得初中的时候跟我闺蜜一起骑马进深山里，她是蒙古族家有一大片山，在山里放牧。那是我第一次感受到山脉的绵延广阔。晚上到了住的地方，阿姨用太阳能板供电的锅炒菜给我们吃，配上馕、包尔萨克、酥油和奶茶，简单的饭却吃的特别开心。晚上山里很安静，只有几声虫鸣，又害怕又兴奋就那么睡了一夜。第二天起了个大早想爬上山顶看日出，当我爬上山顶的时候，远处是更高的覆盖着雪的山脉，我记得我当时想“远处深山里还会有人居住吗？那里会不会更冷，人们要怎么生活呢”我还发现太阳好像是从西边出来的😂（也可能是我当时转向了）
嗷！我本来想说的是花海。山里背风坡全是野花，各种颜色的小花交织在一起，还有野草莓酸酸甜甜味道超级浓郁！！！蹲下来随便吃！！！！啊！难道我是想念野草莓了才想到花海？  不过山里的花海真的真的很美！
对，那个山上没有高的植被，只有稀疏的几簇灌木丛，我记得我去底下乘凉休息，被蚊子咬的浑身包【苦涩】！",1
[脱单doge]好看吗,1
啊啊啊啊好喜欢这集！想起小时候跟妈妈一块去新疆玩的记忆了！以后一定必须再去一回[大哭][大哭][大哭],1
@中川夏纪sik 来看花花[桃源_给花花][桃源_给花花],1
那个新疆猪牙花太亲切了，小时候在老家经常看到猪牙花（那个时候不知道叫什么名字），虽然花小但是在田边长的小花中，猪牙花感觉造型是最有特点的（就是名字感觉奇奇怪怪的哈哈），但是现在回家都看不到猪牙花了，更不要说这种一大片的猪牙花，虽然品种不一样，但是就唤醒了我看到老家猪牙花的那种记忆[小电视_笑],1
请多多宣传我美丽的新疆,1
@l五更瑠璃 新疆乌鲁木齐,1
前段时间去阿克苏拍的照片[保卫萝卜_哇]正逢金秋,1
黑环罂粟，美的太震撼了。而且这些植物会通过温差吸引昆虫。每一次看纪录片都觉得自然选择很神奇。,1
