comment,like
博主来试试这个[doge][脱单doge],2
这个版本不错,2
会坠机嘛？[doge],2
梦比优斯的凤凰号也行,2
碳纤维外壳、调整到合适的大小用徕芬的风机装底部、雨伞的玻纤做骨架、重量要是还行的话加锁止机构做后掠翼[脱单doge],2
这绿色的底色还特别像澳洲支部的潜水机，翡翠游鱼号,2
二号机的话，可能在机头部分要加辅助风扇或者机翼的吧，不然只靠两个涵道应该不好飞的。,2
起飞的时候差点就坠机，不愧是飞燕一号[doge],2
“我是新城，我在久良良岛上空，这里一切正常……”,2
[脱单doge]坠机率不够还原,2
"0:46惊现纸艺大师
道具佬的回忆",2
我们已经点击到8万,2
给up上上难度，可不可以做戴拿，小梦或者夜袭队那样的合体战机，最好能在天上合体那种[doge]如果能做个护士姐姐号出来那更好[妙啊]投币了！投币了！,2
不一定非得1：1复刻，可以弄个进阶版，说好听是进阶版，说不好听就是跟飞燕号没有什么关联，只要外形涂装布局能尽量接近就行。,2
求量产，上链接[脱单doge],2
胜利飞燕号的诅咒在那给空间都无法摆脱[笑哭],2
大佬，还是整个雅格迪斯号吧，我想看你飞这个，已经三连预定了，就是没法截图，但我真的三连了,2
up有做过后掠翼吗[doge],1
催更图160[doge],1
胜利飞燕二号！[打call][打call][打call],1
大古熬成汤,1
打破999评论,1
好的 我学到天窗有什么用了,1
建议up把摄像头改到驾驶舱的位置，更有感觉[doge],1
@花六个硬币改个好名字 @Jh_404 @赤伦ioo @KinVerse丶,1
差一点点到八万，加油[打call][星星眼],1
@油炸天fu罗 wok好帅！！！！！！！！,1
勝利飛燕的翅膀好像會動,1
做成这样可以飞吗？[脱单doge],1
来了,1
戴拿的神鹰号也不错的,1
@多亨兰,1
来个南天门计划的玄女[墨镜]白帝也行[墨镜],1
更喜欢2号机,1
我觉得再认真改改，圆谷下部奥特曼应该找你去做道具师,1
小时候我有这个玩具,1
想看完整版的胜利飞燕2号，就是中间能开炮的那种[滑稽],1
@奕歆 [星星眼]太帅了,1
"你知道吗……我一直以为这个和乌鸦一样飞不起来[脱单doge][脱单doge]
你让我再一次相信了光",1
我是新城，我在九良良岛上空，这里一切正常[doge],1
有点东西,1
@独孤太虚,1
@邹劫聋,1
你是真有耐心啊这个图得画多久啊,1
做个凤凰吧，那种发光似火那种飞在天上好帅好帅的,1
除了材料不一样，感觉完全可以拿到片场去当拍摄素材了,1
你好，多少钱一斤,1
不然的话就跟大古一样了！[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],1
@兔麻吕麻吕桑,1
up超强，不禁让我感慨中国人的动手能力就是强，外国只管想象科幻，我们把幻想变成现实[OK],1
@晕鸭子看我秀吧 给我做个[doge],1
真要力大砖飞还得是亚特迪斯号[脱单doge],1
两个币投资亚特迪斯号[打call],1
[tv_doge]我想要看见盖亚的空中基地起飞,1
"UP,我有一个想法
可以把机舱的舷窗做成透明的吗，然后摄像头放在机舱里，可以吗？期待回复[tv_色](=・ω・=)",1
说实话纸箱其实比kt板要重很多。以前用纸板做的一个涵道纸飞机飞行重量要530多克，炸了以后爆的电装和电池又装成了下图的kt板飞机，才450g性能还更高。,1
来个合集[doge]，所有机型来一遍[星星眼],1
@73519808391_bili,1
@柚好了 @月明无星,1
想看昭和奥的飞机，特别是雷欧的,1
我重生点够上迪迦了,1
想看白雪号,1
期待一个垂直起降1号机的2.0版本[妙啊],1
迪迦！,1
我是学生，希望你包邮送我，不要不识抬举，我爱说实话[脱单doge],1
呜呜呜我也要玩！[大哭][大哭][大哭],1
"泪目了，有生之年看到飞燕号真飞了
[tv_大哭][tv_大哭][tv_大哭]",1
@宇林Game彡 牛,1
可惜这个胜利飞燕号没能坠机！[墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜][墨镜],1
@淡漠与淡然,1
雅克迪斯号,1
圆谷导演看到了会很欣慰吧,1
@烟雨忆江南o,1
可以调整机翼、垂直喷气和发射激光吗[星星眼],1
@新创华SCLA @奥特曼中国联盟,1
小时候其实并不喜欢看奥特曼本身，但特别喜欢里面的各种载具，飞机啦，还有个钻头挖掘机什么的[笑哭],1
会炸机的胜利飞燕才是好胜利飞燕,1
好好好，该我玩了,1
奥特曼战机里面好几架应该都能飞起来，要不要都做一遍[doge],1
16分钟前[doge],1
最泪目的一集，硬币奉上,1
已经11万，赶紧开整，爱看[脱单doge],1
坐等 2号机啦，好期待啊！！！,1
弹幕说想看哈利波特骑着扫帚飞的笑死我了,1
来一架白帝战机[doge],1
如果没记错的话，胜利飞燕号是可变机翼,1
我靠，可以飞？,1
我的个龟龟，飞燕一号这造型还真能飞起来啊,1
@希亚尔,1
感觉可以加装几个小型窜天猴，或者摔炮，模拟出轰炸机的感觉，刚好也快过年了嘛，或者激光笔也行[doge],1
试试做下人人都怀疑不能飞的胜利神鹰,1
UP好像在我以前读过的初中旁边拍的视频诶[来古-震撼],1
我是新城，我在九良良岛上空，这里一切正常[doge][doge],1
催更歼16[doge],1
亚特迪斯[OK],1
有人还记得up的安225坑还没填完[妙啊],1
我选择，能不能量产我买[doge],1
不仅能飞，还非常贴合原著驾驶员的驾驶习惯[doge][doge][doge],1
什么时候安排上飞燕二号和亚克蒂斯号[星星眼],1
没有坠毁我不是很认可[脱单doge][脱单doge][脱单doge],1
3d打印太强了吧,1
[滑稽],1
值得我投两个币,1
用那种绿色的可见镭射光模拟发射激光[脱单doge],1
做个胜利飞燕EX-j号吧！小时候觉得可以分离超帅！[星星眼],1
过8万了[折原露露三周年表情包_阳光开朗],1
我最想看的还是飞鹰一号和三号,1
新城 大古:不传谣不信谣，这破飞机设计有问题，不是我两问题[doge],1
这个请务必安排一下[给心心],1
华佗：我给人治病，不修飞机，[OK]？,1
事实证明这飞机流线型不错，真能飞[滑稽],1
我是新城，这里一切正常,1
来一个胜利飞燕2号,1
@丞九忙里摸鱼,1
园谷当初就应该让你来做道具师[辣眼睛],1
这个这个，我也想飞。[脱单doge],1
已三连,0
大骨炖成汤[doge],0
？啊？，上链接,0
"[脱单doge]九良良岛，一切正常
我已经放开了。",0
1000+人在看,0
换成薄薄的铁皮或者钢皮可以吗[妙啊],0
你应该改名叫魔界造梦,0
我超！牛逼,0
所以，菜呢？[思考],0
12万了[脱单doge]快更迪迦里面的飞机,0
坠机的时候加个迪迦变身的视频就更完美了,0
来个飞翼零式高达吧[doge],0
我现在在九良岛上空，这里一切正常[妙啊],0
此时一个在田里玩泥巴的小盆友无意抬起了头，随即瞪大了双眼......三十年后......,0
@南极story,0
扩大十倍叫上某个姓长的,0
符合原著[doge],0
还是先玩好纸飞机在搞这种花里胡哨的,0
？？？,0
造个白雪号吧，那个长的好看，而且结构和一号差不多。,0
做个迪迦。,0
这个人不会觉得我做出来的能飞吧,0
酷,0
可不可以试试在下面弄个喷射,0
牛批！太还原了，我也想玩[星星眼],0
up能安排一个三叉戟吗，坠机了就真成艺术了,0
太好玩了，这才是真纸飞机吖,0
只能说牛逼！,0
做得不错！大古和新城表示很喜欢！[热词系列_妙啊],0
可以,0
破十万了快更新,0
想看亚特兰蒂斯号,0
卧槽，这飞行镜头有那味了,0
[保卫萝卜_哇],0
坠机二人组不安排安排,0
说出不嫌你们笑我，才记起今天是寿星我竟连一碗面都吃不上，你们顺利要！,0
来个可以变形的,0
UP建模用的什么软件？,0
CATIA,0
厉害[元梦之星_赞][元梦之星_赞],0
默默留下两个圆圆的东西[支持][支持][支持],0
这里是哪里哪里。。。。我已经放开双手啦,0
九良良岛上空 一切正常[吃瓜],0
帅的,0
能发射激光吗[doge],0
这个口音，up赣南人吗[doge],0
胜利坠机一号,0
[2023][OK],0
"呼叫大古！
这里是胜利队本部，收到请回话",0
呼叫新城，大古[雾山五行·犀川幻紫林_笑哭],0
这不是喜欢坠机的厌飞一号吗？,0
我想看白雪号,0
想看亚克蒂斯号[doge],0
upup，啥时候搞一下梦比优斯里的凤凰号飞船，好帅的[doge],0
牛逼了,0
@恐怖又吓人的幽灵,0
飞燕二号能做吗,0
主打一个力大砖飞,0
影视剧的飞机真的能飞啊,0
迪迦！[打call],0
新城：亡牌飞行员申请出战！,0
@Ap小佐,0
我想看力大砖飞……,0
@残冬亏月,0
要不凹一个亚克蒂斯号[妙啊],0
@AL-LI @GL糕律 @阿普露アップル-offical @谭Saki @Mia是米子鸽 @Nisec丶 @老xian啦 @猎鸦1939 @夕找,0
求你了，让我玩会儿[酸了],0
"哥有要出航模板kㄒ板嗎？
上淘寶販售",0
嗯，可是我们什么意思？快递盒就在在几个月。叫你走进去的，这是快对好了,0
亡牌飞行员申请出战！[doge],0
飞燕号逃不掉的命运。。。,0
能垂直起降吗[doge],0
我就说迪迦是真的吧[tv_doge],0
如果再挂上两枚导弹就好了,0
您就是静间会长吧！,0
不能发射子弹！,0
啊啊啊啊爱了啊,0
[笑哭],0
他貌似想教会我,0
没有得w的纸板,0
再做几个，然后一套500多，这样就成炸弹小飞机群了[doge],0
已经全部放开了，还是不行啊（无奈笑）,0
哪里卖,0
你相信光吗？[惊喜],0
什么时候把德克萨斯泡的飞燕二号也弄一下[绮罗夜宴时刻_吃瓜],0
9块9包邮不,0
不敢想有多好玩,0
UP，来一架强击凤凰号,0
飞机不装火箭弹？[脱单doge][脱单doge],0
这是斯图卡[doge],0
卧槽，这也太牛逼了,0
好家伙，你是亡牌飞行员吗[滑稽],0
看了这个制作再想想牛战士[惊讶],0
血书安225,0
做个鲲式战机啊,0
这不是有手就行吗，等下我手呢?,0
@解说Zonic,0
@ZF逐风-原创设计 整一个[微笑],0
500卖我,0
我先来有一天[doge],0
改成手动操作，全让我来,0
建议量产[doge]不然过一会儿就坠机报废了[doge],0
可以在机翼上挂个窜天猴，遥控点燃[doge],0
菜叶子也要弄好[脱单doge],0
什么时候白雪号来,0
把二号机也弄出来[doge],0
我艹！居然真的能飞,0
可以带烟花吗,0
上二号机和EX-J[doge],0
nb,0
稍微[热词系列_我裂开了],0
零几年花100多买了飞燕一号和飞燕二号盒装版，然后搬家搞没了,0
电视里好像没有，这个帅吧[打call],0
上链接啊up ！我太想要了！别逼我跪下来求你[大哭][大哭][大哭][大哭],0
@Chloe00Fan,0
啥时候出2号和阿尔法要可以分解的[doge][doge],0
想看胜利飞燕2号机,0
啊？,0
能不能搓个迪迦 飞一下,0
图纸呢大佬,0
哈哈哈哈,0
以前一直以为防卫队里的飞机基本都是力大砖飞，毫无空气动力学，现在看来...[疑惑],0
点赞数最高评论竟然不是大古和新城的那张经典截图,0
8万了，2号安排一下[嗑瓜子],0
七万九啦,0
我去，连坠机都还原了，太溜了，三连！,0
我已经放开了！！！！！！！[怪我咯][怪我咯][脱单doge],0
一二一块飞!,0
该我玩儿啦,0
快安排上飞燕二号[脱单doge],0
这难道就是传说中的，得利号？？？,0
我想看铬金切斯特,0
这飞机是全靠副翼打方向吗@魔界造物,0
造造这个[星星眼],0
这玩意还真买不到,0
点赞别说8万了，现在都12.8万了。[doge],0
[墨镜],0
这玩意居然真的能飞！[2233娘_吃惊],0
内啥。。我想看飞机空中分体变两架飞机~~[doge],0
过8w了 想看飞燕2号,0
全让我来,0
快删掉，别让胜利队的人看到了[doge],0
太帅了,0
我当时看这段的表情,0
援,0
PDD买的，圆了小时候的梦了也是[笑哭],0
飞到大气层了,0
我骄傲了吗[傲娇][傲娇],0
不亏是一号飞一次坠毁一次,0
谢谢你，看到画图就已经头痛了,0
三连！求下期连着2号机和这架一起做了，飞燕EXJ真的  最帅之一，而且机身长，放两个涵道也合理吧,0
能不能变形？,0
坠机的一瞬间你剪个奥特曼变身将是绝杀,0
[笑哭]飞燕一号是永远逃不出堕机的命运吗,0
再等一个亚特迪斯号[doge],0
为什么我显示提取码错误？,0
看到我司的激光切割机了,0
量产吧求求了,0
活生生把飞机片拍成了特摄片……,0
再造一个迪迦抱着飞就更好了[脱单doge],0
[脱单doge]改成手动操作全部放开，然我来,0
最符合原著的一集[脱单doge],0
不坠机就不正宗了,0
等飞燕二号,0
加个激光笔,0
是catia[拜年纪2022_摸鱼],0
发动机去哪弄[doge],0
@玖生阿九 @WonderlandNN @Griead,0
想看胜利飞燕EXJ号[doge]但是太复杂了,0
飞燕一号动力源好像在翼尖的，你设计错了吧[脱单doge],0
我就想看这个[doge],0
这个真是，泰裤辣!,0
别把菜霍霍了,0
做白雪号[原神_欸嘿],0
@拾捌不拾十九,0
在得物上，上一下链接,0
@小肠Johnsn 整一个给我[大哭],0
想看亚克迪斯号,0
@橙枫--,0
玩够了没有，该我玩了[星星眼],0
说个价格让我死心,0
只能说机毁。纸亡,0
@奥特曼中国联盟,0
感觉二号想飞起来要机身加垂直航道,0
妈的看的我快哭了[大哭],0
大古熬成汤？,0
三连求图纸！！！,0
没有这种动手能力 最起码🉐线下培训几个版次 那花钱也不少了,0
原古道具组需要你,0
"大古！准备起飞咯！[星星眼]
大古：[疼][疼][疼]",0
好帅，好喜欢，能送我一个吗,0
上链接？,0
666,0
@请不用在意,0
厉害,0
好了，你可以出去了,0
啥时候做个飞燕二号,0
可以挑战一下单机突破大气层吗[doge][doge][doge],0
上链接,0
99,0
没有曳光弹吗,0
我要看能分离的[吃瓜],0
飞一次坠机一次的胜利飞燕？,0
起猛了，看见飞燕一号了[惊讶],0
不坠机？不可能，绝对不可能！,0
UG学不会,0
飞燕一号：坠机+1[大哭],0
亚克迪斯号准备起飞[脱单doge],0
@可达鸭又能知道什么呢 卧槽,0
所以什么时候造会飞的高达[doge],0
看似简单实则一点也不容易,0
新城大古跃跃欲逝,0
