comment,like
提前祝您圣诞节快乐[妙啊]将军。,87
大型记录片《麦克阿瑟将军降临b站传奇》[doge],84
麦克阿瑟，生于1880-死于1964。又活跃于2020。[doge],78
七十多年了，麦克阿瑟终于在鸭绿江对岸过圣诞节了,73
麦克阿瑟：圣诞节前回不去了，志愿军有猪脚饭,49
当年麦克阿瑟并没有重视中国军队所以才被打的节节败退，但也幸亏他没有重视，但也仍然付出了惨痛的代价才换来了胜利,47
日本天皇の父亲麦克阿瑟,45
[歪嘴]没点进来之前我以为是恶搞。。。真的本人？,42
大型纪录片现在开始[doge],38
5分钟内，我要看到大型纪录片《麦克阿瑟入驻B站传奇》！,34
不会吧，还有人不知道他是麦克阿瑟扮演者而不是本人，人家是1880年生的，早走了,32
之所以大家看不出违和感是因为现在看到的纪录片里的麦克阿瑟就是他扮演的[doge],32
还得是你啊麦克阿瑟上酱[doge],30
建议少玩点梗，如果被麦克阿瑟本人看到就不好了[doge],30
吓得我去搜了一下，麦克阿瑟本人死了很久很久了,28
入驻视频的水准算是上乘，拿出特点让观众们牢记更好,26
片头那个小伙子 一脸懵逼 [哦呼] 这不就是五星上将？[疑惑],26
吓得我赶紧去看了一下麦克阿瑟的生卒年，这也有点哈人了[滑稽],24
@阿毛纪录片传奇  @啊豪大型纪录片 @文文大型纪录片 @大型纪录片传奇 [doge]正主来了,24
今天能看见麦克阿瑟，明天就能看见肯尼迪,23
老麦你的圣诞节前攻势怕不行喽，历史是不会重演的[嗑瓜子],22
一开始以为是段子，没想到段子本人来了[脱单doge],22
就连远在美国的五星上将麦克阿瑟，也直言道。一定要来一份广东猪脚饭,20
所以麦克阿瑟是什么年代的人物？我一直以为以前看到的都是遗留的影像资料……,19
终于见到纪录片本尊了[打call][打call][打call],19
1950年12月24日，志愿军胜利结束抗美援朝第二次战役，彻底粉碎美军和其爪牙妄图占领全朝鲜的企图，迫使“联合国军”由进攻转入防御，从根本上扭转了朝鲜战局。这一夜是志愿军的胜利之夜，是祖国的平安之夜！ ,19
麦克阿瑟先生 明天就是圣诞节了你有什么感想吗,18
古有叶公好龙，今有五星评论员现场吃猪脚饭，吓得我差点报警了,17
麦克阿瑟本人我记得是有名无实，背景厉害[笑哭],17
大型离谱纪录片之《我麦克阿瑟告诉你们纪录片都是真的》[脱单doge],16
前五星上将，现各种大型纪录片传奇人物麦克阿瑟,16
宝子 明天就是圣诞节了 你能回家过嘛[墨镜][墨镜][墨镜],16
将军阁下，今天是长津湖战役胜利的日子，你怎么看[doge],15
美国五星上将麦克阿瑟曾说到:临近圣诞，愿有情人都能吃上猪脚饭[微笑],15
给他一个上B站的机会，他就能上B站,15
《世界名画》：太上皇第一次和自己的儿子合影！,15
这位是詹姆斯·菲尔伯德的扮演者 麦克阿瑟，很高兴大家都在玩梗[doge],15
麦克阿瑟将军对麦克阿瑟将军入住B站有什么感想,14
圣诞攻势前夕，五星上将麦克阿瑟发表重要讲话：,14
将军快封我当中将，我在你竞选米国总统时让三体人给你投票[doge],14
我差一点就信了，还好高中时知道他死了，[笑哭],13
将军，你对自己一直没当上美国总统怎么看？[doge],13
五星上将麦克阿瑟怎么说？[妙啊][妙啊],13
"本来想说这样不侵麦克阿瑟他本人的权吗
想到接下来就是“我没意见”，不禁只剩下抽象了
B是会整抽象的",13
坐等麦克阿瑟大型纪录片[脱单doge],13
[doge]今天平安夜，这个视频来到了我的首页，这是否想告诉我什么,13
在圣诞前入驻可以的[脱单doge]虽然我也不确定圣诞节到底是哪天[妙啊],13
冷知识，麦克阿瑟1964年就嗝屁了,13
不是圣诞套餐吃不起，而是猪脚饭更有性价比[脱单doge],12
我一开始还疑惑怎么拍出来的，原来是本尊[吃瓜][吃瓜],12
一个视频10多万粉，这就是麦克阿瑟[战双帕弥什·热夏纪影_再来亿遍],12
啊，这,12
我记得麦克阿瑟不是早死了吗？[doge]1880年活到现在快200岁了吧,11
"历史上的麦克阿瑟已经去世了，
这个应该是扮演的。",11
五星上将麦克阿瑟曾经说过，给我一碗猪脚饭，我能再来一碗,11
美国五星上将麦克阿瑟对此评价到：（     ）,11
著名饮食评论家麦克阿瑟说过，为什么这碗猪脚饭为什么只有半颗卤蛋,10
著名五星上将麦克阿瑟说：我踏马莱纳！[歪嘴][脱单doge][脱单doge][脱单doge],10
这个人很神秘，什么都没有写[脱单doge],9
真的是本人？ip广东？麦克阿瑟是广东人？,9
你看，麦克阿瑟开始对猪脚饭下手了,9
平安夜了[doge][doge][doge]將軍我們還能回家嗎,9
这个人很神秘，简介里什么都没写。[调皮],9
我是第八万的粉丝点一下正好七升八去掉正好八掉七,9
看到很多人说本尊的，其实这个人早就在抖音发视频了，那些大型纪录片里的麦克阿瑟片段就是从抖音里找的,9
“圣诞节🎄之前！我回来了！”[doge][胜利][妙啊],9
麦克阿瑟这脸年轻的时候绝对是帅的,9
已经看多了类似于麦克阿瑟的纪录片，都已经分不清是二创还是扮演者本人了[笑哭],9
好好好，终于等到麦克阿瑟版权期过了是吧,9
上级颁发奖章？指的是老兵杜鲁门吗[滑稽][滑稽][滑稽],9
司令我们听见了冲锋号，而且现在是晚上。,8
我承认麦克阿瑟将军很强，是因为我觉得我们的解放军和志愿军更强,8
12.24，长津湖战役胜利纪念日，宣告圣诞攻势的笑话。,8
居然真是本人,8
打到中国内地了吗，那我要上了[奋斗],8
麦克阿瑟什么时候也请我吃猪脚饭[tv_doge],8
"凯撒啊，在带领着我们冲一次吧[tv_抓狂][tv_抓狂][tv_抓狂]
永远忠诚！",8
没有墨镜和烟斗，你不是麦克阿瑟[doge],8
你说他要遇到抗美援朝的老兵，会不会被打？,8
大型纪录片之《为什么卤蛋只有半颗》将持续为您播出[doge],8
再提醒一下各位，这是演员不是麦本人啊[笑哭]真人早就死了,7
欢迎来到沈阳[doge],7
关注了,7
将军是在深圳吗，有空一起吃猪脚饭，我给你加个蛋[脱单doge],7
cnn：震惊，前美国军方高层为了解决温饱流浪广州街头[doge],7
五星上将迈卡阿瑟怎么说？[doge],7
来了来了，最纪录片的一集[tv_doge],7
满天星上将来了[吃瓜],6
不知道为什么心里不大舒服，感觉少了些什么,6
这个老登现实里还挺可爱的，而貌似很喜欢中国,6
麦克阿瑟将军被我们志愿军俘虏啦[呲牙],6
区区2级号，也敢在我面前嚣张（趁他还是2级号，先欺负一下）[脱单doge],6
五星评论家麦克阿瑟来了[打call],5
将军！什么时候回国,5
真的本人啊？！[惊讶],5
噗——哦，上帝！如果我让我的小伙子们吃上这种食物，他们一定会调转枪口对准我的🥴,5
将军，我的连长告诉我，我们圣诞节就能回家了，明天就是圣诞节了，我能回我的老家弗吉尼亚吗？我的安娜还在等我,5
"来来来，说向他致敬的人，来看看这段历史
1951年4月11日，麦克阿瑟将军主张对中国在东北的军事目标进行打击，必要时动用核武器；杜鲁门恐此举会导致苏联参战而不同意，麦克阿瑟公开反对杜鲁门的决定，派侦察飞机飞入中国领空。志愿军入朝后的前三次战役，联合国军遭到失败，第四次战役旗鼓相当；麦克阿瑟缺乏统一朝鲜半岛有效手段，在李奇微出任第八集团军司令并开始扭转战局后，麦克阿瑟越来越令美国军政当局不满。同日，杜鲁门以“未能全力支持美国和联合国的政策”为借口撤了麦克阿瑟的职务，由李奇微（MatthewB. Ridgway）接任。",5
就挺突然的,5
我特么以为麦克阿瑟真人吓死我了,5
在这里，你我都是大元帅 特级上将 总军士长[歪嘴],5
满天星上将麦克阿瑟怎么说？[嗑瓜子],5
看到评论区和弹幕里很多不明所以的，我还是想说一下，麦克阿瑟早就去世了，不要被蒙在鼓里了[笑哭],4
我觉得这样不好，大家都在开玩笑，真实的历史不允许我们在嬉闹,4
1964年4月5日，麦克阿瑟因胆结石去世，终年84岁,4
一个视频涨2.5万粉丝，天下第一人,4
没想到本人竟然就在国内,4
没想到饰演麦克阿瑟的本人来了，哈哈[喜极而泣],4
对此五星评论家麦克阿瑟评价到:“大型纪录片不能失去麦克阿瑟，就像西方不能失去耶路撒冷”[doge],4
阿瑟请坐[滑稽],4
麦克阿瑟怎么说？,4
好家伙，真的麦克阿瑟[笑哭],4
那么，问题来了。如果日本天皇看到你，会不会激起他内心的恐惧,4
是麦克阿瑟将军扮演者本人吗？在B站很多人用麦克阿瑟的影片搭配Temple这首歌以及AI云泽的声音制作传奇纪录片，一种有着想要有历史氛围却又明显荒诞搞怪的有趣视频，给观众们带来各种调侃讨论的空间，就像一部纪录片记录着制作者自己看到的现象传播并且分享着其中各种不同的观点(｀・ω・´)[热词系列_可以],4
啊？麦克阿瑟真来B站了？[热词系列_啊?],4
虽然你还没有三千粉丝，但是你是我的第三千个关注的人[初音未来_大笑],4
欢迎收看纪录片《麦克阿瑟传奇》，将持续为您播出,4
麦克阿瑟宇宙完整了[笑哭],3
活这么久？,3
雄赳赳，气昂昂，跨过鸭绿江。保和平，卫祖国，就是保家乡。中国好儿女，齐心团结紧。抗美援朝，打败美帝野心狼！雄赳赳，气昂昂，跨过鸭绿江。保和平，卫祖国，就是保家乡。中国好儿女，齐心团结紧。抗美援朝，打败美帝野心狼！野心狼！雄赳赳，气昂昂，跨过鸭绿江。保和平，卫祖国，就是保家乡。中国好儿女，齐心团结紧。抗美援朝，打败美帝野心狼！雄赳赳，气昂昂，跨过鸭绿江。保和平，卫祖国，就是保家乡。中国好儿女，齐心团结紧。抗美援朝，打败美帝野心狼！野心狼！,3
看来将军已经向猪脚饭投降了啊[doge],3
哇,3
逆天，居然是真的 远在中国的麦克阿瑟将军,3
站内竖屏视频存在大量盗传，部分账号会取与原作者一样的名字，以原作者口吻回复评论，甚至发出声明称自己是原作者，无闪电认证账号谨慎关注。在有闪电认证之前，账号...,3
我超,3
原来是麦克阿瑟啊，我以为麦克阿瑟呢[doge],3
禁止本人参赛[初音未来_端碗][雪未来_忽然出现],3
美军的酱菌只不过是中国人取乐的老狗罢了[笑哭][笑哭],3
麦克阿瑟1964年就去世了，但这个演员和他长好像啊哈哈哈,3
这算什么，你见过买摩托车模型拼完了还少一个轮胎，老板说想要另一个还要再买一盒，没错说的就是你碗代[吃瓜],3
圣诞节攻势，我会在圣诞节前进入B站,3
好家伙，大型纪录片清道夫[滑稽][滑稽][滑稽][滑稽],3
这是本人厉害了,3
五星评论家麦克阿瑟表示：我在扮演我自己的比赛中只获得第二名[doge],3
有些评论让我恶心到了，有些人连抗美援朝是什么时间都不知道，竟然还在纠结麦克阿瑟死没死，是不是本人。太逆天了，还活着，就140岁了,3
麦大帅，今天就是12月24日了，我们能按时回美国过圣诞节嘛[doge][doge][doge]。,3
你好，五星上将詹姆斯下士[微笑],2
难怪牢大迟迟不复活，原来高手是真的多啊[小电视_思索],2
麦克阿瑟真人虽然早就离世，但是这位才是我们大型纪录片里最熟知的那位五星上将[doge],2
前面忘了…中间忘了…麦克阿瑟与主角饭传奇大型纪录片持续为您播出[doge],2
麦克阿瑟真说了！,2
著名满天星将军麦克阿瑟说道：著名满天星将军麦克阿瑟说道：著名满天星将军麦克阿瑟说道,2
评论区这么多人以为他是麦克阿瑟本人我是没想到的[笑哭],2
麦克阿瑟怎么。。。。。啊？真来说了？,2
美国著名军事家麦克阿瑟将军曾说过，这肯定是假的[脱单doge],2
这不是日本天皇吗，五香上浆，麦克毛瑟吗[妙啊],2
这下梗的本人来了,2
byd现在入驻是吧😡,2
很喜欢麦克阿瑟的一句话:小伙子们，我们要过圣诞节了,2
早晨我看up才九千粉丝，中午一看快八万了，这就是麦克阿瑟的实力嘛！[惊讶],2
@将长风做刃灬 @soffio今冬,2
今天是圣诞节，不是复活节。[tv_思考],2
将军自带翻译是对我等的侮辱[脱单doge][脱单doge][脱单doge],2
我趣！这真的是麦克阿瑟将军吗,2
早上七点看还八万粉丝，现在下午两点，一看，16万了[微笑][微笑][微笑],2
麦克阿瑟都来了，牢大什么时候回来,2
麦克阿瑟死于1964年4月5日，为什么还有人问是不是本人？,2
[300大作战·RETURN_左目惊呆]本人来了[300大作战·RETURN_伊莎花痴],2
英雄本瑟,2
我去，五星上将打赢复活赛了,2
麦克阿瑟圣诞节前夜叛逃中国[doge],2
大家好，这位是立本田黄詹姆斯·菲尔伯德的扮演者麦克阿瑟 ，很高兴大家都在玩梗[doge],2
今天真的是让我大开眼界，我万万没想到B站竟然有这么多人连麦克阿瑟是谁都不知道。是高中历史没学好，还是真的就B站人均「小学生」「初中生」？[笑哭],2
大家玩梗的同时记得仔细搜搜麦克阿瑟这个生物。不只是对中国。感觉大部分人玩梗玩魔怔了。,2
麦卡啊瑟说过：老板一份猪脚饭[doge]我看谁不信我就把这视频糊他脸上[脱单doge],2
《圣诞节攻势》,2
作者名字有问题，抗美援朝对我国造成不了估计的损失，作为麦克阿瑟本人有不可推卸的责任。,2
吓得我赶紧看了一下他的主页[OK],2
将军，我的所有视频都是你，你看看我的哔站名，都是你，将军来看看我吧,2
卧槽？本人来了？！[tv_大哭]虽然不是真的“本人”,2
"General, are we going home for Christmas[tv_大哭]",2
什么入驻，一眼团队运营,2
你好,2
趁麦克阿瑟才2级，欺负一下[doge],2
这种形式，也算麦克阿瑟实现了在38线以北过圣诞节【机智】,2
What the hell?？？？尊嘟假嘟？？？？好家伙，你们看你们干的事儿，真的把人请来了？,2
你是世界第一军事强国的士兵，目前正在国土外作战，一个享誉世界的将军正在领导着你们，而他还保证让你们圣诞节回家，这时候寂静的营区外传来一阵阵号声～,2
不是加州小牛肉吃不起，而是猪脚饭更有性价比~[doge],2
五星上将詹姆斯下士,2
论：如何一个视频涨粉十五万[辣眼睛],2
美国昊京,2
著名五星評論家[doge],2
我一开始以为是整活，但是看了三遍结尾，中英文能对上，英文跟口型也能对上，哈哈哈，你真的来了！[脱单doge][脱单doge][脱单doge],2
麦大帅你好，有个叫潘兴的人找你，想和你讨论一下你的建安风骨，魏武遗风的过往,2
Thank you sir! god bless you![妙啊],2
麦克阿瑟将军果然在圣诞节前回到了他最爱的地方[doge],2
我们玩梗是在尊重您这位演员，而我们中国人对真实的麦克阿瑟将军可并不欢迎！,2
五星上将詹姆斯下士致敬将军🫡,2
那之前各种视频里出现的麦克阿瑟其实都是这个扮演他的演员吧？所以一开始我就被骗了？这演员也太像了，跟双胞胎一样，还是ai换脸过？,2
阿瑟请坐[脱单doge],2
我艹，真的是演员本人，还以为有是玩梗[笑哭],2
吓我一跳，我以为纪录片里的麦克阿瑟早去世了，原来麦克阿瑟真的早去世了，但纪录片里的麦克阿瑟不是真麦克阿瑟，所以咱们玩梗的麦克阿瑟还活着[妙啊],2
这位是麦克阿瑟的扮演者，不是真麦克阿瑟，真麦克阿瑟早就死了，抗美援朝可是1950年的时候啊[笑哭],2
火钳刘明,2
"It's not that the reviews are not new, but MacArthur's reviews are more cost-effective.
Give him a chance to comment. He can comment on small matters around him to major international events.
In his memoirs, Prime Minister Churchill of United Kingdom writes: Critics cannot live without MacArthur, just as the West cannot lose Jerusalem.
Even the five-star General MacArthur commented: The moment I got into Bilibili, I knew that there was new material for the big documentary series.
Hearing this, the world immediately drew wide attention, who is General MacArthur, and the large-scale documentary ""General MacArthur Enters the Legend of Bilibili"" continues to be broadcast.",2
今天平安夜，明天圣诞节，孩子们今天回家来不及了，我送你们见上帝[呲牙],1
求签名[doge],1
我看见条弹幕，圣诞节前入住b站，蚌埠住了,1
今天正好是平安夜，圣诞节前一天,1
霉国五猩上酱麦克阿瑟怎么评论猪脚饭？,1
一个视频涨粉那么多吗[大哭][大哭][大哭][大哭][脱单doge],1
五星天皇来了,1
这就是B站，玩，都可以玩。。,1
今年圣诞节前能回家吗[吃瓜],1
一建账号就自带流量的大佬[OK][OK][嘟嘟],1
五星评论家麦克阿瑟怎么说？[大笑],1
你们在那本尊来了也太离谱了[笑哭]那不得是具活尸啊,1
真的麦克阿瑟应该去找上帝了吧,1
大家好，我是斯大林，请问麦克阿瑟将军在哪儿[doge],1
我刚完事儿就刷到了这个视频，请问将军你怎么评价？,1
你评论过那么多人你自己知道吗？[笑哭],1
圣诞节日前能回去吗[doge][吃瓜],1
是你，白鹰的满天星上将著名评论家。[doge],1
互粉互赞。互评论互看。请到本人主页前几个视频点赞评论。观看谢谢宝子们,1
“哇～！阿瑟er！你搞这么B真啊！？！？”,1
你不是..麦克阿瑟对着镜头会拿出自己的同款小人[蛆音娘_吃惊],1
圣诞节攻势[脱单doge],1
自带网红光环,1
什么是圣诞节，是我志愿军在零下40度伏击美军的日子吗。是我志愿军打碎了美军的圣诞攻势的日子吗。是送千万美国侵略者去见它们上帝的日子吗！,1
byd将军没诚意，还念稿子,1
《让士兵在圣诞节之前回家》[脱单doge],1
万恶之源[doge],1
笑死了，卤蛋的问题那里我发了个“寒门冻死骨，朱门酒肉臭”的弹幕被删了呢[tv_鬼脸],1
将军，圣诞节到了别忘了加个蛋。[doge],1
这个一看就是假的玩梗的好不，麦克阿瑟怎么可能在广州？还真有人信啊？真的刚跟我约明晚出去下馆子呢,1
扮演者而已，真人早挂了,1
他怎么可以恶搞自己国家的将军，辱了,1
隆江猪脚饭，谁吃谁知道（卤蛋真的就只有半颗）,1
我晋升你为上士，我的加利福尼亚男孩儿🗽,1
玩归玩，大家要知道麦克阿瑟实际上是一个很垃圾的人,1
麦克阿瑟将军，请问您圣诞节前可以回家吗？[脱单doge],1
是五星评论员麦克阿瑟吗？,1
《舒 服 了》[FGO_开心],1
@BinaryE 我去，真来B站了,1
这不是五星评论家麦克阿瑟么[脱单doge],1
"今天晚上必须给麦克阿瑟包饺子！
目标全歼",1
有多少素材区的来觅食了,1
"反白嫖战士
五连奉上（点赞投币收藏弹幕评论）[doge] 让我们一起对白嫖说不(｡･ω･｡)ﾉ♡",1
五星级评论家圣诞节来访,1
临近圣诞节入驻b站是吧[doge],1
偷偷看提词器,1
彭大将军俘虏出列！,1
麦克阿瑟：我将在圣诞节到来之前打赢这场战争带大家回去过圣诞节🎄！[妙啊],1
将军，你好[脸红],1
绷不住了，居然有那么多小傻子以为是麦克阿瑟本人，五星上将都死了多少年了！这一看就是扮演他的,1
假的，麦克阿瑟将军早就去世了。,1
阿瑟，你来真的？,1
这不就一个美国鬼子假扮麦克阿斯扮丑上国内捞钱来的吗。。。,1
我这就去当杜鲁门,1
这个是搬运还是演员正主,1
五星评论家,1
猪脚饭，高启瑟,1
圣诞节攻势,1
哇五星天皇麦克阿瑟元帅来B站啦[滑稽],1
建议不知道麦克阿瑟的小孩去补补历史，只知道梗不知道人是真的难绷,1
估计是冒充原作者的盗狗，各位不要关注，先观察一阵。掉粉榜这边一周少说七八个冒充原作者的盗狗， 各位，是否可以长点记性？,1
玩玩梗就得了 真当初审的你是第一个,1
@栗子姐没pp @金山話事人 @秋斓珮 @摸鱼的然 @音HAT_小黑 @商璃璃 @芙仔赛高 @祁曦晓 @美萌moon @我是急急急先锋 我草本尊,1
尊嘟假嘟,1
五星级评论家你好[doge],1
卧槽，活的五星评论家,1
麦克阿瑟早就死了，大家不要被蒙在鼓里[doge],1
致敬抗美援朝的功臣[微笑],1
一进来就蚌埠住了[doge],1
[赞了]看到本尊了,1
你挺会挑时候入站啊？知不知道今天啥日子？敢不敢跟我比划比划！我让你们知道什么叫噩梦缠绕！,1
幸好不是什么，大家好，我是叉叉叉，我也来b站了，套公式吃流量[doge],1
不是，真有人以为这是麦克阿瑟啊[思考]，被志愿军打败的麦克阿瑟1964年就去世了,1
"五星上将麦克阿瑟将军一直都是褒贬不一，在我的印象里一直停留在，麦克阿瑟最英姿飒爽的是结束二战，在签署二战投降协议书上面，用两支钢笔分别签上了:道格拉斯和麦克阿瑟。以及抗美援朝灰溜溜离开韩国的他[吃瓜]
12月24日对于西方人来讲是平安夜，对于中国人抗美援朝的结束的日子，也是平安夜，望祖国安好[抱拳]",1
麦克阿瑟还活着[歪嘴],1
麦克阿瑟都来了，尼米兹，艾森豪威尔也不远了吧,1
将军，我们明天能过圣诞节吗,1
"General, no way you can leave Bilibili before this Christmas[doge]So wish you a marry Christmas",1
"This is the voice of  freedome，General MacArthur speaking.
People of the bilibili I have returned.",1
这么低调的入住B站？,1
麦克阿瑟时隔70年打赢复活赛啊，我的科比又何时能重返人间呢？,0
没想到麦克阿瑟的演员竟然也入驻b站了，刚开始以为又是其他的up主剪辑的，没想到是演员官方玩梗[笑哭],0
大型美食纪录片，隆江猪脚饭，正在上演,0
11.4万粉（喜）,0
这位是扮演者。,0
腊肠 蛋自己煎的，青菜自己炒的，外卖的猪脚饭不好吃[大哭],0
麦克阿瑟的头像账号头像,0
这排列，勿忘历史，砥砺前行！,0
五星天皇圣诞节入驻B站[脱单doge],0
我觉得以后可以扮演一下美国国防部长和商务部长[抠鼻][滑稽],0
有棱有角，面相十分英俊，符合我对麦凯撒的想象,0
著名五星上将麦克阿瑟曾讲过，圣诞快乐呀兄弟萌[歪嘴],0
是这位吗？[脱单doge],0
我觉得啊，比付钱更难的是，让外国人学会用筷子吃饭[吃瓜],0
阿巴阿巴,0
第一万位粉丝，不来点奖励[吃瓜],0
23号跑来可没法在圣诞节之前回家[doge],0
麦克阿瑟打仗拉中之拉，演习强中之强,0
"你来了啊
如果说在现实中，你很像，但是这里是b站，只能说还得练",0
不愧是麦跑跑，行军速度很快嘛[doge],0
如果真是历史上的本人不可能会来，不说死了没有，就说领导美军在朝鲜战争杀死我们这么多志愿军弟兄，过来够他死一万次了，无法替他们原谅，但是如果只是扮演者那还好，毕竟没有人命,0
今天12-24，长津湖战役胜利，大家给麦克阿瑟包饺砸儿！硝化甘油馅儿！,0
"各位怎么个个那么喜欢用麦克阿瑟这个人呢？大伙都不查查历史的吗？

1945年8月二战日本投降后，731部队的头目石井四郎与美军司令麦克阿瑟秘密的口头协议，后来又书面化的、保护731部队成员免于被起诉的协议，签署地是1947年日本的镰仓酒馆。（资料来源百度）",0
"什么 麦帅打到中国来了[思考][思考][思考]
老板：来我店里12元猪脚饭钱老实付钱[滑稽][滑稽]
好的 没事了[doge][doge]",0
不是茶叶蛋吃不起，而是猪脚饭更有性价比[doge],0
太酷了,0
麦克阿瑟将军宣布，从2024年开始美军全面普及猪脚饭，取代MRE[doge],0
《志愿军雄兵归来》中的片段，联合国内美国代表说：麦克阿瑟将军的圣诞攻势,0
圣诞节你们吃火鸡开Patty，我们在雪地里啃冰土豆，但是这是你们最后一次圣诞了。,0
我来解释一下，当年麦克阿瑟将军带着机密情报叛逃了，在美国去世的那个是替身，也正是这位麦克阿瑟将军提供的情报让我们打赢了战争[OK],0
麦克阿瑟吃隆江猪脚饭珍贵历史影像泄露,0
满天星上将来店里吃猪脚饭，这个店老板还不马上拍个合照挂门口[doge],0
欢迎五星评论家麦克阿瑟入驻B站,0
"道格拉斯·麦克阿瑟（1880年1月26日—1964年4月5日），男，美国著名军事家，1944年麦克阿瑟被授予陆军五星上将。第二次世界大战时期历任美国远东军司令，西南太平洋战区盟军司令;战后出任驻日盟军最高司令和""联合国军""总司令等职。
啊？",0
天天评价 现在五星天皇真来了[脱单doge],0
起猛了，麦克阿瑟在深圳吃隆江猪脚饭,0
不是仁川登陆复刻不起，而是清川江惨败更有性价比[doge],0
今天平安夜，咱们给联合国军兄弟们包个饺子[福到了][福到了],0
"麦克阿瑟戎马一生，仁川登陆路更是军事史上的杰作。他将人民军拦腰截成两段，战火迅速烧到鸭绿江边，甚至派出大量飞机轰炸中国边境城市。
此前中国就已经数次发起警告，美国总统布鲁门也担心战火持续扩大将会导致中国参战。但麦克阿瑟信心满满地表示中国人不敢参战，如果他们真的敢来，一定让他们有去无回。

麦克阿瑟在说这句话的时候彭老总已经进入了朝鲜战场，可他对此却一无所知。从物质情况上来看志愿军和美军之间确实存在极大差距，美军一个军有430辆坦克，而先期入朝的人民志愿军连一辆坦克都没有。",0
差点以为要挂这面旗子,0
麦克阿瑟嗷，我到BB-61 Iowa战列舰上了，你和你的徒弟呢？,0
好想让麦克阿瑟来萍乡。,0
もう少しでこの旗を掲げるところだった,0
今年圣诞节又回不了家了[doge],0
著名的五星上将麦克.阿瑟将军曾说过:我要用3个月征服朝鲜战争和中国人民志愿军，回美国过圣诞节,0
这才是真麦克阿瑟,0
5693个粉丝，大家手真快,0
日本外籍天皇微服私访品广东猪脚饭[滑稽],0
我是没想到五星天皇居然在中国以这样的方式翻红，虽然读过历史的都很熟悉了,0
啊？？？我第一反应是，麦克阿瑟不是去世了吗。想了两分钟才反应过来是扮演者哈哈哈哈哈,0
平安夜了，麦克阿瑟将军不请士兵们吃顿饺子吗[脱单doge],0
我的军队将在圣诞节前入驻b站！,0
我来解释，真的麦克阿瑟其实死了几十年了，现在我们看到的纪录片里的只是麦克阿瑟一部电影里面的扮演者，本人还在，不是ai。,0
1950年12月24日，正好是咱志愿军在美国阵地上缴获物资，麦克阿瑟回家吃猪脚饭的日子[doge],0
"你好麦克阿瑟将军，今天是平安夜，祝您平安夜快乐。但是，我还想告诉你一件事，你的小伙子们明天回不了家，过不了圣诞节了。
                                     ——志愿军某司令于1950年12月24日，朝鲜",0
你在深圳吃隆江猪脚饭，我在潮汕吃牛肉牛杂双拼饭，我们都有美好的一天[脱单doge],0
报告五星天皇，PLA说要圣诞节给你包饺子，7.62口径的。[doge],0
