comment,like
这才是人性，这才是好人，人民群众爱人民。但这个社会有坏人，有敌对份子对我民族好人进行伤害的组织。既然发现了这样的好人好事，就应该进行保护，好人好事越来越多，民族才能越来越好,539
恶人的存在是告诉你世道险恶，善人的存在则是告诉你人间值得！当你走过人间这一趟，你会发现，这生命在这险恶的人世因为他们而值得！,501
很感动，这才是新闻学或者自媒体存在的意义。,458
总有大爱在人间，在小red书有很多人看到视频后都寄了东西过去，希望能帮到孩子们吧,445
我真的哭死，大半夜眼睛尿尿了。祝这些姐姐们明天冬至安康。（虽然现在就要凌晨14了）,350
这才是真正的圣母   没有任何贬低意义   真心敬佩,332
君子论迹不论心，做好事，坚持做好事，都是值得被称道的。,329
常妈妈家只有一间，却大庇天下寒士俱欢颜，这个秘密还是留在家长口中的好，见过太多热心肠的人最后心凉,282
活菩萨也不过如此吧？想起来去旅游看到满山的树，导游说这些都是有钱人认领的，一棵树几万十几万几十万。唉…,217
我哭了是因为这些事为什么只能靠一个普通的个体来做,212
有没有捐款通道？,183
想到吴孟超院士的话了：“医药有时候是有穷尽的，唯有不竭的爱才可以照亮一个受苦的灵魂。”,181
一个隐患提醒一下UP主和常姐，上铺这里加完床垫，旁边护栏的高度可能就不太够了，最好把护栏高度提高一点以免孩子夜里翻身不小心掉下来造成安全事故。这种事记得以前在有个大学宿舍里发生过的。,170
这才是国内需要的NGO人士和组织。,143
大家伙发现了吗？这些伟大的人都有一个共通的点，让人不自觉的敬佩。那就是他们真正的做到了同人民站在一起。,92
这应该是社会福利，不应该让好人承担过多责任，这是社会国家的责任呀,92
我之前做特教的地方 那个创建机构的一对夫妇也特别好 收取自闭症儿童一个月1800-2100元 全天二十四小时照顾 一日三餐 全年无休 孩子们只有过年才回家 他们很辛苦 他们儿子说他们对那些孩子都比对他好 他们夫妻两是真的很爱这些孩子 因为地方不大 所以也就七八个孩子 呆了很多很多年 老师说 以后老了 租个农村小院和这些自闭症孩子和他们的父母一起帮扶着 互相养老,85
up不要这样宣传，这里面太多不合理不合规的地方了。被人讹上就惨了不要寒了好心人的心。重病的孩子特别血液科的这样住很容易交叉感染。医院的病毒不比社会上的有很猛的耐药菌，根本经不起出事。,42
某些人宁愿到处花时间和人“科普”先生在【过去】是尊称而坚持叫她先生，也不愿意按照她本身的性别称呼她一句姐姐、阿姨、女士、妈妈，这些人到底是真心觉得她伟大而愿意尊称她为“先生”，还是认为只有她被称为“先生”了才有资格踏入伟大者的行列？,24
我认为应该适当收取费用，价格要低于市场价格且是患者能够承受的最低价格。首先我不缺这个钱你给多少或者不给我都可以接受，此外我还可以用这个钱提供更好的服务，以及长期运营维护。第二有偿服务更容易获得信任，模式成功也能吸引更多有爱心的人参与。第三远低于市场的价格能够在市场竞争中占据优势主导地位。最后如有盈利便可以扩大规模帮助更多的人。,12
以前女士地位低，先生地位高。所以用先生拔高地位现在还用先生形容女士就过分了,12
是女士,12
女士大义,8
我看到“先生”癫公一般都会粘贴这段话 : 中国著名语言学家、汉语拼音之父周有光先生在《百岁新稿》一书中有《女士不宜称先生》一文。 文中总结了女士不宜称先生的三个理由：1.混淆性别 2.重男轻女 3.用词混乱。周有光先生在文中写到：对被尊敬的女性不称女士而称先生的风气极为不妥当，建议慎重用词。,8
先生不能作为尊称的原因就是因为不能去性别化啊，不知道弹幕在吵什么,7
女士大义！！！！,7
90初的时候，我妈带着我哥去成都看病，晚上没地方住，睡路边，那时候住的宾馆一个房间7，8个人带个小婴儿又哭又吵的影响别人睡觉，最后一个老板力排众议收留了我妈和我哥。在医院的时候隔壁病床的阿姨问我妈怎么不打点肉吃，我妈说不爱吃肉其实是吃不起，那位阿姨立马去食堂打了一顿肉给我妈端过来。[大哭],6
在儿童医院对面门口看见她举着牌子，那会和老婆说这种纯骗子，现在看来还是我自己太狭隘了，这种人真的是菩萨转世，一生平安。,6
“安得广厦千万间，大庇天下寒士俱欢颜，风雨不动安如山。”[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],6
女士大义,5
一个高尚的人，一个纯粹的人，一个脱离了低级趣味的人，一个有益于人民的人,5
女士大义！,5
能不能别先生女士抬杠了？这是新中国璀璨红日照耀下，我们高尚伟大的同志！🇨🇳,5
女士大义,4
大庇天下寒士俱欢颜,4
有些弹幕怎么回事…怎么还有那么多人用先生称呼杰出女士，还是这是打榜式的竞争行为？但理由什么？为什么非得保留这个已经不符合时代的“称赞”,3
女士大义！,3
"西安市莲湖区西大街296号，心羽爱心家园
这是常姐的地址",2
摩肩接踵的人流，车水马龙的街道，闪烁的霓虹灯，处处体现着城市的繁华，但掩盖不住的是城市里的人情冷漠。这隐藏在角落里的一点大爱，却又展露出人性的光辉。,2
女士大义,2
女士大义！,2
我们西安的,1
血液科真的就差打地铺了，病情轻了就让你转病房甚至出院[笑哭],0
