comment,like
"各位是否想过：少年张君宝是怎样成长为震古烁今、世人敬仰的张三丰真人的？

不管是真实历史，还是小说中，历经南宋末、元朝、元末明初这样的天地动荡（包括文化大断层，民族黑暗期），看过无数的残酷压迫、乃至无数的人吃人…，

在各种强权前（不管是最残暴，不把人当人的蒙…强权，还是弱肉强食的很多缺乏信念的造反者），

在各种多难选择的夹缝中，

在无数乱世漩涡狂潮中，

一点一点护持本心，在护持本心的过程中一点一点逐渐发现、秉持良知（很多在乱世中最后挺过来的质朴之人，是在无数次多难选择的选择乃至抉择中，逐渐认识真正的自己，逐渐明了真我），

顶着无数现代人可以想象和无法想象的压力、暴力（参考抗日战争、巴以冲突），在乱世中无数次纵横决荡，救无数活生生的生命于水火的同时亲手了结无数业障（这里注意，大部分人在过多的暴力活动中，心性会出问题，比如各种战争心理创伤，乃至对生命逐渐毫无敬畏，走火入魔…，因此不是谁都能在乱世无数次暴力活动后，保持心性无漏，光明无碍，…当时的历史情况，毕竟缺少教员这样的人，缺少党章这样的纲领，对战争心理创伤缺少政委这样的职业），令无数人胆寒，

也在更大的时代浪潮中深感个人力量的渺小和无力，能拯救的人毕竟是少数，

即便成为天下第一，一剑光寒十九洲（比喻），威震天下，所谓立身之处，即是华胥清净国土，但和天下比，仍太有限，…，

经历如此人间沧桑，可以多少想到：少年张君宝的心性经历了怎样高强度反复淬炼，才淬炼出这样的心性如铁如钢：
意如金刚，八风不动，
慈悲如海，无我无妄，
……
（注：中唐，儒释道高度融合，这期间，后世南北各宗尊为祖师的吕纯阳真人中兴道家，吕纯阳真人是比较典型的融合为一的大成者，如真人作品中“将心为不为”“真常要应物”就是典型的释道融合的语言，“将心”参考金刚经“云何降伏其心”，“应物”，参考“物来则应，过去不留”，…）

…… 经历这样的乱世，这样的人生百态，一点一点洞彻世情、…洞彻人之本质，逐步明了真我直至无我（心原是妄，诸相非相，真我无我），这世上逐渐有了震古烁今、顶天立地的张三丰真人，",276
"【内容总结】
这是一个关于武侠、少年和情感的视频。视频描述了一个等待百年的少年的故事。他在冬天来到了武当山，回顾着过去和现在的时光。同时，视频中还穿插了武当山的美景和金庸武侠小说《倚天屠龙记》的情节。视频表达了岁月的流转和人世间的变迁，以及对过去和故人的留恋之情。

【时间线】
00:00 - 君宝等待百年。
00:27 - 描述冬天的景色，感叹时间被冻住。
00:39 - 建议展现自己的侠士风度。
01:00 - 回忆郭襄和张君宝的少年时光。
01:43 - 作者夏天去武当山感受到了世俗气息。
02:04 - 表达对武当山的感受和思考。
02:34 - 张君宝的故人和往事。
03:09 - 描绘武当山的仙境和神仙。
03:55 - 张君宝的感慨和对武当山的祈愿。
04:47 - 长大后的张君宝仍在寻找少年时的故人。
05:11 - 晴天后下山看一看变幻的江湖。
05:27 - 张君宝对故人的不舍和寄托。

【可能感兴趣的问题】 (触发提问请回复: 问一下+问题)
1. 这个视频讲了一个什么样的故事？
2. 武当山有什么特别的地方？
3. 为什么作者和观众对张君宝的故事感兴趣？

内容由AI自动总结, 总结内容仅供参考~ @梦里青炒香 触发了视频总结, 触发方式是 @有趣的程序员 总结一下",255
这这这，都是up的原创诗词吗？太厉害了，这要是遇见当年李白，李白非得拉你一起游武当仙山，一起吟诗作赋不可！白哥心里会想：这女娃简直太有灵气了！得想法让她给我写诗。[喜极而泣],240
课代表突击检查[OK][OK],226
总是在别人的生活的片段里感受到自己还是真实活着的,217
"欲买桂花同载酒，终不似，少年游。
年轻时多出去走走，狂吟缓步赏景，一人潇洒渡江山，感叹谁人似我
现在只得感叹年轻真好，刷到我羡慕的人，终是紧了紧衣裳，蜷缩了身子，厚重了被子。",216
愿我后天考研顺利！up成为百大！,202
文学不只是用来考试的，更是用来展现灵性的啊！,173
加油，奥利给，哈哈哈哈哈,153
吟游诗人，大概也就是up这样[打call],137
"云蒸霞蔚起武当，仙气飘飘入人间。
青山绿水抱仙府，瑶池琼阁映云端。
仙境天台临世界，灵山福地赏神仙。
烟雨笼罩武当峰，仙韵缭绕梦中游。
仙人指路登峰顶，云霞相伴步仙踪。",106
楠瓜，这些诗句都是你现场由感而发写的吗？还是提前写好，后面去了现场配上去的？,103
考完研也准备去玩，不知道能遇上？UP是我遇到第三个有如此灵性的女性，集天下钟灵毓秀之气。,91
我在武当脚下生活十余载，看武当云出天上，看武当日落山旁；灵思毓秀，汉水泱泱，武当的四季不乏春的朝气蓬勃、夏的生机盎然、秋的簌簌落寞，但唯有冬的山雪纷飞和肃穆寂然能让武当凭添几分神秘和壮阔。第一次在社交软件上看到有人用诗情画意描绘武当，让武当从道教中又多了些许江湖侠客行的爱恨情仇。感谢UP主的游览和抒怀——来自武当孕育的人由衷赞赏,74
腹有诗书气自华，古人诚不欺我！,68
"“盼神州社稷永固，四海升平歌舞
盼寒士居有闲屋，游子免遭辛苦
盼痴心莫被辜负，有情终成眷属”
三句宜调转顺序，层层递进，从个人到社会到国家。
另，歌舞升平不是褒义词",63
背影有多潇洒，回来拿手机就有多狼狈，手动狗头,58
小🎃，尽情地释放你那该死的魅力吧！[爱心][爱心],54
要考研了[大哭][大哭][大哭][大哭],49
少年未经人间事，徒劳无功想作诗。哪得妙语如流水，似君才气灌瑶池。,48
"拨雪寻春，烧灯续昼。
我知你终是来会，便使真武大雪做遗。
应是晴夜而落，时日恍惚。唯琼台梅影，似你来时传信。
雪中轻红，孤洁傲寒。
人皆谓我三丰真人，羽化之日早无牵挂。
梨亭之下，三坛红尘酿，君宝所留。
去日长久，江湖纷乱，女侠珍重。

                                         ————武当  张君宝",47
"小小女侠上武当，冰松雪谷断人肠。
疑是峨眉归来客，袖中罗汉也神伤。",42
你的形象挺好的，粉丝量和浏览量也不错，你可以试一下跟企业或者其他个人合作，拍一些其他的。比如跟我合作，去民政局那边签个合同，然后日常记录一下我们的日常生活分享给网友，你会大火。[妙啊],42
与峨眉那期呼应[打call],34
这个天去好冷啊，在武当住了三年，好地方，就冬天有点冷。告诉你一条小路，从玉虚宫后面小路可以走到剑湖，都是自然风光，还能看到当地人居住的小屋。,33
容颜并未冠绝、文采亦非无双，但就这带有三分侠骨、七分柔情的心境念白满足了我对痴情侠女的许多幻想与期待。这币今朝不投，来日可叹辜负时光!,32
"君宝，我知你等了百年…
转眼冬来天又凉 山中尘世两沧桑
此番折返因还愿
箭步轻回访武当
过平芜见大厦高墙
寻野渡看烟波微茫
望长江不似长江
感觉整个世界都被冰霜给冻住了
好安静连时间也被冻住了
好安静啊
剑意重，自不屑伪装
侠气盛，又何须掩藏
我郭襄还是我郭襄
风乍起，叹马瘦毛长
叶尽去，怜树老枝黄
问少年郎 恍惚昨日少年郎？
青山畔 黄花漫 彼时相赠双罗汉
君尚小，着僧袄
少室分别 马嘶人吵 恼恼恼
烟云散，倚天断，往来恩怨无需算
江湖了，故人老，书成残句，寸心难表，少少少
叶褪花残留病枝，风悲霜祭，却来迟
他年我若红颜老，又会凭谁写入诗？
那日予你金丝镯，劝你投奔城郭
不想相隔几十载，你犹自，孤身漂泊
想来年少青衫薄，纵有鸿鹄志，羞对人说
今日访君山前过，闻君立派授业
人言仗剑一甲子，君已然荡除妖魔
传道扬善除惩奸邪，横扫不平事，当为君贺！
暮色拈来三奠酒；晨光揽去一炉香
逍遥谷内好风光；缱绻山中岁月长
声谷悠悠仙气招；梨亭脉脉翠山遥
松溪斜倚岱岩卧；一棹莲舟过远桥
飘飘吕祖列仙班，应是留剑在后，参悟在前
屡屡青丝换苍髯，始知破雄关易，过情关难
红尘客登临大岳，行路人夜宿武当
想那日，起刀光，陷落安阳失襄阳，神伤复城殇
隐约庭中琵琶树，依稀梦里小轩窗
树愈静，窗更凉，又逢夜长胜昼长
黄梁绕空梁
踩七星，难遣寂寞；对三清，忍诉衷肠
缘已尽，人未亡，应是新爽叠旧霜
烛慌照心荒，案上长明灯，千载不灭
世间多情人，百年作古
雷火锤炼，已成前尘往事
石烂海枯，化为虚浮焦土
弟子殿前禀真武
今留有三份心念相托嘱
第一拜
盼神州社稷永固，四海升平歌舞
第二拜
盼寒士居有闲屋，游子免遭幸苦
第三拜
盼痴心莫被辜负，有情终成眷属
那个当年于山下痴痴凝望的少年
如今我寻至山顶
却是不曾再遇着他
君宝，武当下雪啦
奈何故人往事如烟霞
琼台观的风不曾吹到舍身崖
等天晴的一霎
我便下山看看
这少了江湖的天下
你且将我，尽数忘了吧
琼台观的风吹不到舍生涯，好冷啊
奈何故人往事如烟霞
琼台观的风吹不到舍生涯
你且将我，尽数…忘了吧…",31
姐姐怎么知道我刚从武当下来，可惜没有碰到王也道长，不过碰到了猫猫道士[tv_调皮]路可滑，差点被留在了武当山，当时爬到一半的时候下雨了，再继续爬就结冰了，给我差点滑下去，赶紧买了一个冰爪！[tv_笑哭]人生本来就是玄而又玄的，临时起意去武当问道，遇到了很多有趣的人，红尘本是无情道，世间红尘路，多少入道人？开心的是，我找到了我想要的答案[tv_点赞],31
终于知道小说里聪慧女孩形象了[大哭],30
可恶，爱意又深一分,28
写写删删，本来想写点酸诗丑句来博个满堂彩，结果视频都看完了，满脑子里只有这个小姑娘那句:“我郭襄还是我郭襄”…遥如当年读那金庸书，忆那书中人，今跳脱于天地，活在了这世间，出现在了眼前，让我目瞪神呆同时又心中如意，我想，那书中郭襄当如这般啊,28
"上次的“襄儿，别去风陵渡”着实被惊艳到，反手三连加关注，今天刷首页一个call back我再反手一个三连[给心心]
通过互联网能看到同龄的武侠同好真是隔着屏幕都觉亲切[给心心]而且up真的很有金庸先生笔下郭襄的神韵[给心心]可惜我文笔没有up好，写不出来这么多诗句，但这两期却是反复看了好多遍体会其中情绪，比中学语文课都认真[捂眼]
感觉上期像是已经孤身行走江湖二十四年的的郭襄，仗剑行至峨眉山时由途中所见追忆往事，终于在登顶俯瞰云雾缭绕的群山时放下了年少时的一往情深，决意留在峨眉开宗立派。虽然中间有不少是up自己爬山的感受，但正如之前提到的up身上颇有几分郭襄明慧潇洒的神韵，因此不仅不会觉得突兀，反而觉得这恰是小东邪的行事作风。
至于武当山这期，我看的时候会觉得，仿佛是在想象倘若郭襄不是如书中所写的早逝，在倚天的故事结束后访问武当，听着小道童讲张真人行侠江湖的往事，忆及当日少室山相赠罗汉的孩童，昔时懵懂少年已成一代宗师，既衷心地钦佩祝贺，更知晓了一派掌门的一往情深，不由得思潮起伏。联想起自己对神雕侠杨过的情愫，感念君宝钟情的同时又劝说道，转瞬已是百年春秋，武当峨眉相距千里之遥，不如放下过往情思。郭襄劝君宝放下自己，又何尝不是劝自己放下风陵渡初见的杨过。三部曲中的角色虽是杜撰，却浓缩了人间最真挚最复杂的情感，每次品味都有不同感想[捂眼]
谢谢up的优秀作品，希望继续高质量产出鸭[给心心]",24
熟读唐诗三百首 不能须臾成诗 也能下笔有神 乍一听有种我高考写作文的感觉 辞藻典故堆砌 文章却如画皮附枯木 满篇都是为赋新词强说愁 但转念一想 天下文章一大套 作者经历无须大过文章 几般苛责 只因布衣换青衫 始室不复少年郎,23
张真人也是没想到，一千年后，不知轮回了多少世的郭襄女侠，千里迢迢，先上峨眉再访武当，临走前还是留下一句“把我忘了”[喜极而泣],21
武当山上无年月，终是等来一袭红衣,20
"群山数不尽，唯有复登临
若能招云去，共饮笑天涯",16
把你那竹竿还回去，我丐帮就这点财产了,15
"刚开始听了几句，我还说怎么一句都没听过，然后……
我以为我是文盲，原来我真是文盲[藏狐]",14
八月份去十堰散心，在武当山拍的，在山上遇到了两只小猫一点都不怕人，我架三脚架的时候就趴在我脚边蹭我,14
“我走过山时，山不说话，我路过海时，海不说话，小毛驴滴滴答答，倚天剑伴我走天涯。大家都说我因为爱着杨大侠，才在峨眉山上出了家，其实我只是爱上了峨眉山上的云和霞，像极了十六岁那年的烟花。”,14
up主一个人爬山太危险，下次记得叫我一起，本人略懂伏虎十八掌,12
少时尝负文采，现在只会卧槽,12
应该是登山的时候偶有妙句，回去再补充完整，补充的用风景当背景,11
"破雄关易，破情关难。
峨眉金顶倚天削发，三清殿前君宝出家
武当山巅风景如画，不见昔年妙龄女侠
甲子仗剑激荡云霞，皆不如你笑靥如花
百年修道匆匆白发，原来尽是雾里看花
君埋泉下泥销侠骨，我余人间大雪白头
太极生两仪，原已失了一
缘道又修道，何处是阿襄

当年，我也很爱张三丰与郭襄的故事呢",10
听她出口成章有种恍如隔世的感觉。像书卷上历史的重合太浪漫了，想起一句话很贴她。气质美如兰才华馥比仙！！[打call][打call],10
"君宝，我知你等了百年…
 
转眼冬来天又凉，
山中尘世两沧桑。
此番折返因还愿，
箭步轻回访武当。
 
过平芜见大厦高墙，
寻野渡看烟波微茫，
望长江不似...",9
正盼明日吃饺子，忽闻楠瓜上武当。,9
一篇峨眉，一篇武当，今日郭襄说郭襄[打call],9
自古才子，多如鲫过江。何有似卿者，词句有恩义，素颜胜红妆。巾帼之身，须眉不让。,9
历史从来不是书本上枯燥的文字记录描述，在山水之间才能体会古人那种意境。隔着文字终归是纸上得来终觉浅，我觉得如果是旅游，还是得像up这样，旅游特种兵只能说是去过,8
"君宝 我知你等了百年
转眼冬来天又凉
山中尘世两沧桑
此番折返应还愿
剑步轻回访武当
过平芜 见大厦高墙
寻野渡 看烟波微茫
望长江不似长江

感觉整个世...",8
若我韶华永驻，我候君归。可惜人生一世，草木一秋，我已少年不再,7
级级石阶，思你何所思。皑皑群山，所视曾相似？提齿欲同语，可叹，你我不相识。,7
好优秀，这不就是我们一直追寻的东西吗！书到用时方恨少[OK],7
UP！我也是一名诗词爱好者[星星眼]可以问一下“过平羌见大厦高墙”这一句开始的词是什么词牌嘛[打call]我特别喜欢您写的诗词！我也想填一首试试看[给心心]谢谢！,7
一百昏一百昏，语文老师发来贺电“这学生是我班上的”[doge],7
"琼台观的风，吹不到舍生崖
舍生崖的雪，却白过古今发
武当自是多侠士，隐入众山表几枝？
既有千年道果正，更需少卿书清影
问少年郎，他日折桂敢担当
秉鸿鹄志，青衫虽薄亦勇往
看今时，平风浪，怀抱香山揽香江，七子定期至
结发执手，恍若昨日重现
渺渺飘飘，君影若有似无
青青子衿，悠悠我心
舍生崖的我，只眼望琼台观
琼台观的你，可识得故人心",6
"真的有人出口成章，做诗为戏…你看这姑娘！！

少时分别，马嘶人吵…

往来恩怨无需算…

叶退花残留病枝，风悲霜祭却来迟，他年我若红颜老，又会凭谁写入诗？

（黛玉暮春葬花，是在一片落花中发出的吟咏…这里冰天雪地里韶华易逝的感叹一气呵成，独具一格！！）

暮色拈来三奠酒，晨光揽来一炉香声谷幽幽仙气招（莫声谷）
梨亭脉脉翠山遥（殷梨亭 张翠山）
松溪斜倚岱岩卧（张松溪 俞岱岩）
一棹莲舟过远桥（俞莲舟 宋远桥）

【强】【强】绝

行路人夜宿武当…

新霜叠旧霜…烛慌照心荒…盼寒士居有闲屋……
（[偷笑]我听到这里出戏了，我想到…回迁房还没盖[捂脸][捂脸]）

痴心莫被辜负，有情终成眷属…

琼台观的风吹不到舍身崖…
（哎哟，这句听完，真的是10多年前武侠的风灌我一脑子…）",6
"影视：最爱的电影《西遊•降魔篇》，第二爱是周星驰粉丝卢正雨的《绝世高手》，第亖爱《铠甲勇士之帝皇侠》，《新神榜•杨戬》

剧：《天地争霸美猴王》、《魔幻手机》、《终极一班3》《医馆笑传1》《动物管理局》《极品家丁1》《大侠卢小鱼之夕阳红战队》《仙剑奇侠传三》《古剑奇谭》《轩辕剑之天之痕》《超时空护卫队》

动漫：第一爱的动漫是《雾山五行2》，第二爱的动漫是《果宝特攻3》，第三爱《雾山五行》，还有《夺宝幸运星》系列、刺客伍六七4、果宝特攻系列

音乐：芝麻Mochi《靠岸》、SNH48《以十洲的名义》、早安《麒麟》（Live版）、芊蔚《广陵散》
太一（我觉得原创综合能力最强的男音乐人）、魔动闪霸、大新鲜乐团（第三爱的乐队）、千月兔、叁伏便利店、宋宇宁、1908公社、姚六一的歌

最爱古风音乐人：Pig小优
最爱古风歌：《噩梦.裂（剧情版）》、第二爱音阙诗听《亥时》
最爱古风嗓音：易疏戎",5
年少时，我曾有一位和up很像的红颜知己,5
"回想当初 我亦游于诗山词海
而今已近不惑 终日困于油盐 拙于心计
大雪漫山 朔风铺面 人皆言小东邪竹杖访武当
却见 吾少时眼中光",5
才女，看了后突然有了背古诗词的冲动,5
太喜欢楠瓜这种入境的状态了[tv_害羞],5
你看，当初跟你说这个赛道你无敌，果然流量又回来了！,5
写的好好。但是如果只在视频的开始，中间，结尾放三首，那我觉得是妥妥的才女。但是全篇都是，有点小尬，有点为赋新词强说愁了。换李白来也不会念一路诗吧。,5
暂且不提诗词，就这个天气能爬上去，作为一个拜过7次武当的人表示，UP牛批啊。。。,5
写得好，我先拿去发表了，然后再反过来告你这边侵权。,5
很美的诗，许久未能写出一篇好的诗词了，待我考研完后再做一篇好诗，赠予阁下，此贴为证[脱单doge][脱单doge]——一位热爱诗歌的理科考研人,5
和人谈恋爱相比，和这个天地谈恋爱更舒服，君宝你说是吧。,4
这才是学语文的真正意义吧,4
以为up主的峨眉篇已是巅峰，未想还能再出一个相当的武当篇。期待up的少室山、风陵渡游记。,4
没有你的江湖，很无趣呢[tv_doge],4
"五云深处隐天宫，悠悠可现天女星。
漫天华彩龙戏凤，回首却见山猪笼。",4
好羡慕文笔好的女孩子[保卫萝卜_哭哭],4
7号和朋友夜爬武当看日出，从黑夜到白天紧赶慢赶还是没在日出的时候赶上金顶，不过山腰看到的日出也很美了，刷到up的作品发现雪后的武当也是别有一番意境，希望下次有机会冬日再登武当看看。,4
看到这么多评论，原来喜欢诗词武侠的伙伴还是很多的[呲牙][呲牙],4
在我有能力的时候，这是我遇到的第一个在镜头前让我心动的女孩[桃源_给花花],4
"后来我收了七个弟子，伴我余生。
是桥、是舟、是岩、是溪、是山、是亭、是谷，不是你。",4
初识你，是在雨中的峨眉，你是郭襄，耳边回荡的是消磨了我的行囊，我的剑。再见你，是在雪中的武当，你是郭襄，满眼所见的是不需掩藏的剑意与侠气。 你是楠瓜，也依旧是郭襄。,4
卧槽。我文盲一个不知道怎么夸你！只能卧槽一声！,4
理科是工作，文科是生活[脱单doge],4
"当你阅尽千帆 ，是否还能遇见，痴痴等你的那个少年
君宝
我知你等了百年
转眼冬来天又凉，
山中尘世两沧桑。
此番折返因还愿，
箭步轻回访武当。
[音乐]
...",4
从心底特别欣赏文字底蕴深厚的人。感觉就像广权叔一样，出口成章。前不见古人，今可观来者。又联想到“江畔何人初见月，江月何年初照人”。文人风骨，大抵如是吧。,4
有文化是这样的，到我这，只会卧槽[辣眼睛],4
祝我上岸，上岸，上岸,4
你视频里那句“好冷啊”，就别限制版权了，让大伙在冬天也喊喊[妙啊],4
"咏人意山川，喻爱情烂柯，抬头望天者悲观，不见地上蚁虫辛酸，满腔柔词陈调，惜足秦淮庭花。
恰少年，当负凌云志，逆流河中坚持，落魄谷中不悔，金钱桥旁苦渡。一路寒霜身煅钢，千磨万击心铸铁。千古豪杰随风去，无涯过客多少？唯不信宿命天成，只手缚苍龙，澄清寰宇，何惜此生。",4
[tv_坏笑]霹雳布袋戏看多了，不是史书气，却绘梨衣嫁。,3
你适合做诗人，如果你写诗，我一定支持你，,3
"黄粱一梦已千年，江湖人不见，琼枝千山雪。
孤影一杖没孤山，青丝白羽里，遥寄彩云思。",3
总感觉 up 主长了一嘴胡子是怎么回事哈哈哈[doge],3
可是我第一反应为什么是“小师叔，回山了。”[大哭],3
你是要把君宝迷死嘛，君宝已经误了一生了,3
这文案着实惊艳。跟这一比，东方甄选的小作文啥也不是,3
"看了一分钟：点了个赞。
看了五分钟：投了两个币。
看到结尾：添加收藏
看完缓了缓：回来写个评论加关注[笑哭]",3
我也想弄这个，谁和我合作一下，你好姐，我也想写文案，但懒得剪辑和拍视频,3
"明眸流转如星辰，婉约妆容似花尘。
词藻如歌悠扬处，丽质佳人艳绝群。",3
昨日指尖千山，今朝叩雪对观。漫漫弥弥凭谁叹。可知？霜自霜来风自风，冷教有情难。红尘自有波澜，泥于纸笔虚幻。一人一杖眷蹒跚。怎了，冰逢冰盼愿逢愿，遥拜素面衫。,3
上 武～当～,3
"昔时登山寻梅，遇一女子执梅而来，
并肩登山，彼此无言。
至峰顶，女子抬眸而言别，
顿觉天地之间，万物皆尽，唯余二人耳。 
今复登山寻梅，岭梅满山，枝梅满树，落梅满途，
然皆不如故时故人手执之梅耳。",3
[脱单doge],3
此刻，武当山太和宫门前空间微微波动，一位男子踏步而出。周围扫雪道士竟无一人发觉他的存在，这男子一身白衣，面冠如玉，似二十年华，但那一双开阖的眼中却有一股难掩的沧桑！只见他抬手轻点，一抹光华直射下山人群中一位少女。几息后，这男子摇头轻语:“罢了，终究不是她，真有轮回存在吗？”说罢抬脚虚空一踏，无声消失在风雪中。,3
@CAMEL骆驼官方账号 快来让妹子代言！,3
记得当年去东风学习，最后一个下午在网吧打了一下午游戏，那天雪下的很大，可惜本该去看一看武当大雪，亏我还是一个高中钻被窝里读雪中的人，那时不过只是个无所事事的小年轻罢了，后来啊，游戏慢慢也不碰了，再也没有那个兴趣了，想的最多的反而是那些过去没做过的事，人最好的老师原来不是家长和学校，而是时间,3
关注了关注了[辣眼睛][辣眼睛]，我这种大老粗终于有学习的地方了[脱单doge],3
笃杖客，访武当，山脚起，阶石寒，雪飘落，登道阁，临高崖，观天下，皆白暇，风过往，无行迹，似吾来，当归去，无他尔，愿已还。君宝，别过。[奶茶干杯],3
把少，少，少改为渺，渺，渺可好，意境到，押韵了liao。,3
卧槽你别这么文艺啊，我感动的样子很难受啊,3
兄弟们，事实痴痴的少年很难吸引异性，她们只会觉得你没用，脑子里只有儿女情长！要奋斗，要挣钱，要不断提升自己，才会吸引对方。,3
诗坛王语嫣！,3
你且将我尽数忘了吧！[大哭][大哭][大哭],3
好一句烟云散，倚天断，往来恩怨无需算，江湖了，故人老，书成残句，寸心难表,3
乍见之下虽无牡丹之艳，却让人目不转睛，沉醉不已。这该死的书卷气，真迷人。,3
我也刚爬完回来，这会的武当山缆车检修，还满山大雾，能见度两米，，，还修路，[桃源_乖巧]这南岩开始爬个来回我，，我一共爬了八个小时，,3
up主登金顶是明神道上去的，还是清神道上去的？,3
以后不知道便宜那个臭小子[tv_doge],3
"岁老武当添白头，白川白径百般愁。
翠霞翩然入山来，少年仗剑雪自瘦。",2
当今李清照？现代南瓜！！！,2
才女呀，爱了爱了[打call][打call][打call],2
"哇，up
好有诗意，好喜欢[打call][打call][打call]",2
"可惜郭襄只喜欢杨过，张三丰求不得
你爱的人不爱你，爱你的人你不爱",2
文笔真的不错，堪比我住的单人间的室友,2
"纵观哔哩哔哩数载高光，却不知天下竟有如此奇女子[脱单doge]
今日闻卿词一曲，短短数分，如观画中。
只恨此身不是君，宝剑锋寒已钝。
心神激感之下，冥思之间，
盼卿坚己见，风神若舞，
如故莫变，风华正中。
嗟哉高乎，玉人来！",2
人生第一次听进诗，原来诗还可以这么好听，看了往期几个视频，还没看完，关注了。,2
"求bgm!
好像听过又说不上来",2
唉，又是一个四角恋，君宝喜欢郭襄，郭襄喜欢杨过，杨过喜欢小龙女，问世间，情为何物。。。,2
"有我当年的风采！[呲牙]
只是诗词之事，皆是由情而感！
并非乱心之语，无道不可言述！
李白之所以李白，
岳飞之所以岳飞，
是生平事迹 由心而作，
非呕心沥血 徒有“秋愁”。
愿知 愿进 愿成[给心心]",2
白日放歌须纵酒，踏马剑指贺兰阙。,2
当今电视剧没了武侠全是情爱在坐的各位仙女都有责任,2
才女入江湖是吧,2
快趁着着你这个状态还在，写个有江湖气息的小说去吧兄弟一定去看正版的！,2
我想和楠瓜姑娘一起共淋雪，这样也可算人间同白首。,2
有种我心目中李清照的感觉 像像像,2
哈哈哈哈，此视频看得老夫甚是畅快！妙！妙！妙！,2
短短5分钟，这么多语句，这么多情感。整个视频呈现的情感太繁杂，以至于无心深入思考与感受。,2
从峨眉到武当，访君宝的郭襄，诗词带着忧伤，大叔眼含泪光，当自饮一大殇，关注期待芬芳。,2
观君思君念君，愿君安，少年终是少年郎,2
现在武当山上还有雪吗，想元旦假期去,2
"我若拿出此篇，雨辉当何以应对呢？[呲牙][呲牙][呲牙][呲牙]
B站多大咖，时不时便让我碰上个风流才子佳人，虽说顶礼膜拜不至于，但一键三连应该是最好的认可与支持。

劝君常来B站游，少去抖音撩毛发。
但展才气交世友，不枉人生几十秋！",2
你别念那么快我背不下那么快[橘猫_想你],2
那份灵动就像是书里一样的人物，希望up能保持初心，长久的保存这一份洒脱，这一份灵动纯净，不被世俗的权情物利所侵染,2
阅过几番心潮激涌，却是片字难书。 叹眼前小小屏中人，念当初遥遥梦里身。,2
湖北欢迎你[呲牙],2
刚看完射雕和神雕原著，马上开启倚天屠龙记，原著可比之前电视剧细节好多了，看up的视频更有感触了[古相思曲_我又做梦了][古相思曲_你来了][古相思曲_一键三连],2
楠瓜又来啦[热词系列_干杯][热词系列_肥肠自信][热词系列_美貌惊人]看看,2
孤风落雪好女侠，身屈暖屋坐，心中无限慕遐,2
雨登峨眉，雪上武当。想跟up一样去看看这两座山了，如果琼台观的风真的吹不到舍身崖，就当是个了结，断尽前缘吧,2
