comment,like
Don’t know 是半年 年不应该是Don’t knowDon’t know吗[思考],24
擦，早知道这么好笑就留着春晚看了[笑哭],17
这节目现场看不了 我怕他跟我互动我搞不赢他,11
是不是这种长相的人都适合搞笑，邓超跟付航同一款长相,9
付航可以给我钱看脱口秀吗，我的钱有用[doge],9
符合三体里对人类未来世界语言用法的想象[doge],8
商务殷语,7
你早说这么好笑啊，我留着春晚的时候看[吃瓜],7
应该问 年用英文怎么说，你知道吗 这样就是个双关梗,6
嘶，没get到诗的结尾这里的梗,6
我为什么没有在考英语前看到这个视频[妙啊],5
最后不说know说don't，问为什么，答因为倒装语序,5
秦时明月汉时关，万里长征人未还。但使龙城飞将在，不教胡马度阴山。骝马新跨白玉鞍，战罢沙场月色寒。城头铁鼓声犹震，匣里金刀血未干。,4
后面不是，谈爱恨不能潦草红尘烧啊烧,4
damn使龙城free将在，不教human度m3,4
"Dark♂shit龙城fuck♂将在
Boy♂叫唔马deep♂阴山[妙啊]",4
秦时明月汉时关，万里长征人未还。但使龙城飞将在，不教胡马度阴山。骝马新跨白玉鞍，战罢沙场月色寒。城头铁鼓声犹震，匣里金刀血未干,4
笑死了笑死了看好几遍哈哈哈哈哈,4
最近刷了很多西海岸英语，我学会了dunm和m3是啥意思[doge],4
有种好几年前看过这个视频的感觉怎么回事,4
我也有一个   show it ban watch out  limar[微笑],3
"还有一首
骝马新跨白玉鞍，战罢沙场月色寒
城头铁鼓声犹震，匣里金刀血未干",3
I don't know，我走了，所以是don't know，笑不活了[脱单doge][妙啊],3
我的眼泪Prada Prada的往下Dior,3
一开始我还以为在彪德语[笑哭][笑哭],3
gta英语,3
我家里是山里的 ，生活条件不是多好，所以在这里写了份保洁工作，今天练完瑜伽没来得及换衣服就去给别人打扫卫生了，结果被户主给那个了MT,2
能坐前排的都是有备而来,2
救救春晚,2
两个半，有没有可能是谈了5个半个,2
兄弟真是个天才,2
这哥们是目前节目效果最好的,2
呵，长大了～,2
xsl我去迪士尼剧场，里面的外国演员就是这个口音,2
damn龙城飞将在，不教胡马度M3,2
他的夹克外套好酷，有人知道是啥牌子哪一款吗,2
"出塞二首·其一  唐 王昌龄
秦时明月汉时关，万里长征人未还。
但使龙城飞将在，不教胡马度阴山。",2
@RoadJug,1
@夏日口袋丶紬,1
@现在是四月吗,1
这猴儿是不是偷懒了,1
@圈之追星日记,1
half year,1
Franklin和Steven的合体吧，口音像Steven，声音有点Franklin（某5）的感觉,1
这是陈大吗,1
在现场，猴哥现场气氛真好[doge][doge],1
我走了半年，那个我不会英语还真想不到这么回答[喜极而泣]🧠得给我干冒烟了,1
@苦茶上头,1
【【付航脱口秀】 https://b23.tv/pvkRqqa,1
第一排不是随便谁都能坐的,1
@T-bk118,1
咋一个脱口秀有俩逗哏呢🤔,1
@椰蓉小饼干_ 笑死我了张一M3,1
@hhh888111,1
@一坨青鱼 @长悲昼短 @をciaoにま @朝暮心狠手娜 @执笔840 @承朗 @俊桑不吃香菜 @oooouu- @蓝原芽衣41 没绷住,1
岚语[脱单doge],1
商务殷语,1
@麻糯的米花糖,1
@sugavjimin @loTURBOve 笑死我了,1
@master0chen,1
【【付航脱口秀】付航：“我不想刺痛任何人” （猴子专访）-哔哩哔哩】 https://b23.tv/pvkRqqa,1
真的很搞笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈@奶油配小熊酱,1
@枫语寄相思,1
@南楠喃腩婻,1
这坐前排的是来踢馆的吧[笑哭],1
@雨雾云山,1
@老王Games,1
年哪里说 year将是绝杀[OK],1
"秦时明月汉时关，万里长征人未还。
但使龙城飞将在，不教胡马度阴山。
骝马新跨白玉鞍，战罢沙场月色寒。
城头铁鼓声犹振，匣里金刀血未干。",1
@CaYzzz,1
@你的野殿已就位 @sheep噗噗er 笑死我了,1
@Ssayed,1
@扶桑食人花,1
dann！！,1
后面是。啊[tv_doge],1
[doge],1
完了，他真学过,1
@Sheesh4Hang,1
我要爆汁汤面,1
陈大是吧[笑哭][笑哭],1
@赤藕 @梳理b @Zwyj凯凯 @疯铃声 @Kr1smile-,1
@铎铃,1
@不知名摸鱼砖家,1
🐵，你长得很像爱奇艺版三大队里面赵云那个演员！,1
@没有脸的无名氏,1
@___湿湿___ 笑死我了,1
谈了一坤哥[doge],1
damn使龙城free将在，bro教human度M3,1
6,1
"Dance lung chain fee John zeit ,bruce Huma doing San",1
@看见我请叫我去打望 哈哈哈哈哈,1
来一首《木兰shit》[doge],0
@Lyonkee丶,0
[脱单doge],0
一坤个,0
@几度绘浮生,0
笑死哈哈哈,0
@申申1469,0
@暮夜不是变态,0
@DAPPAyes,0
@某艾丝,0
哈哈哈,0
@寒雨-38,0
@佑灰永远美帝,0
这后脑勺怎么这么像周呀,0
@恶鬼__缠身,0
@不做人的赤某,0
@tyOrion,0
@NOT303,0
.哈哈哈哈哈，不行了肚子疼,0
笑死了[笑哭],0
@鼻子大露珠,0
@四坨芋泥 哈哈哈哈,0
@平井桃我老婆,0
@分寸ccc 哈哈哈哈哈,0
好好好，这种精神世界太好了！,0
我怀疑第一排有工资,0
@对数不想当单身狗,0
笑死我了,0
@手机背面,0
这么会说 单干得了[脱单doge],0
@啊啊啊晚安明天见,0
猴哥能录整场嘛，我的钱留着有用,0
@八云紫quq 好家伙,0
m3,0
美式小伙,0
前排观众都这么有梗,0
@六日饱饱,0
区,0
不洗车在干嘛呢赵云,0
哈哈哈哈哈哈哈,0
@屑绫人,0
现在去听脱口秀，都要准备这么多吗？压力很大啊,0
给劳资笑成大粪了,0
他娘的川普鬼畜区调教出来的中文是吧,0
"我   走了    半年
i     don`t   know
走了    半年
don`t   know
半年
know
年
now
[妙啊][doge]",0
他让我想起抖音那个姓陈的博主，经常玩美式男孩的梗,0
票房必须给观众分啊[鼓掌][鼓掌][鼓掌][鼓掌],0
@汐拾--- @GD羔点 @变成猴子荡来荡去6,0
@wxy0926,0
走呢？,0
这集太搞笑了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
Damn味太正了,0
@别怕炽热 我踏马屎笑出来了,0
Talk show，不能自己取个名字吗,0
@leaper_,0
《666》,0
这么幽默还被劈腿，大侄女们，你们不想试试那个渣男吗,0
@酥饼rabbit,0
@正义的不太正义,0
哈哈哈哈[热词系列_干杯],0
@近视的大帅比 @沙雕是你太,0
b站搜:cj朗诵木兰诗,0
@夜天shy 哈哈哈哈哈哈操,0
@李家欣蕊,0
@吓大菠萝一跳,0
厉害[笑哭],0
@燕子吃鸟,0
@路过的一个帅哥,0
完蛋，一点都get 不到笑点,0
CJ口音,0
@已经老年人了 @噫_吁_嚱_,0
艹太搞笑了,0
@超级韩韩大王 哈哈哈哈哈哈,0
@柔韧型面纸,0
哔掉的那声是啥呀,0
@国王布丁_ [脱单doge],0
@友刮奈绪,0
@居然是柚子,0
鹰语,0
最抽象的一集[藏狐],0
@夏雨栀璃鸢年 @莪字,0
In3!,0
@双氧水洗脸祛非,0
哈哈哈哈哈,0
damn,0
@狮八两,0
