comment,like
当然[doge]多背肖四。马克思主义作为客观真理是绝对性和相对性的统一。因为正确反映了人类社会的发展规律，因而具有绝对性。脑子里已经是肖秀荣爷爷的形状了。,966
从宏观的维度来看，马克思的预言并没有错，任何制度都有自己的生命周期，资本主义制度也不例外。随着时间的推移，资本主义制度必将被更高级的社会制度所取代，但马克思算错了时间[doge]部落奴隶制、封建帝王制，这些社会制度无不是存在了上千年之久，我们当下仍然处于资本主义制度的历史周期之内，要想跳出来直接上升到更高级的社会制度是不现实的。,710
"13:03 
万一下一个顶级ai不对普通人开放呢？甚至有一个ai及其强大但甚至不让普通人知道？以及因为ai需要极大的算力，把ai的使用费提升到普通人不能随便使用的级别",660
把马列当圣经的想法本身就是反对辩证唯物主义的,608
有时候觉得自己生的太早了，不能见证百年千年之后的世界。有时候觉得自己生的太晚了，不能跟随gm前辈浴血奋战，为了理想而斗争。最后只得出一个结论，自己真是心比天高，命比纸薄。浑浑噩噩过完一生也未尝不可。[怪我咯],529
这么来看，马克思可能还真没说错，欧美国家在物质极大富足的过程中，无产者和资本在不停的进行罢工、谈判等拉扯，这些拉扯也确实提高了无产者的收入。假如这种状态是可以持续几百年的，那最终资本和无产之间就没界限了。现在看上去是资本在同化无产者，但资本又何尝不是在向大多数的无产缓慢的妥协，最终有可能双方以拉扯和妥协实现了真正的同化，达到共产。,509
"搬运知乎：关于老马的预言。其实马克思默认了高度发展的资本主义一定是财富极端分化的，以至于分化到80/90%底层人都只能勉强生存、不堪重负的地步。于是他推导出革命必然从高度发展的资本主义社会兴起。
但实际上，现实发展之所以打破了预言。是因为资本主义一方面吸收了社会主义理念，提升了底层劳工薪酬福利，延缓了分化趋势。使社会财富分布变成纺锤形社会。另一方面，资本主义通过跨国分工，转嫁危机，转移了代价承受主体。使得本国工人在全球跨产业合作中取得上游高利润获利地位，而使其他发展中国家工人处于下游受剥削低利润处境。且技术革命的应用带来了增量市场的爆发。这三者综合作用就使得革命在成熟资本主义国家被延缓，而在不成熟非发达国家先爆发。
其实在全球市场的当下，你把每个国家的国名拿掉，就能看到革命依旧是爆发的。只是这种革命烈度被限制在由语言、文化、地域纽带结成的单个国家内。于是看起来就像是打破了马克思的预言。
全球市场，若把全球看作一国。依旧是成立的。
马克思这一预言成立的隐含条件是始终不能被忽视的：
一、贫富高度分化。
二、大多数劳动者因分化勉强度日，处于不堪重负的处境。
这两者才是决定革命是否会发生的本质因素。
有趣的是，这两点不止资本主义阵营、像社会主义阵营的不少大佬如斯大林这类都被蒙过去了。以为革命依旧只有在高度发展的资本主义社会才会爆发。否认中国的革命正当性。
这里重要一点是，他们都下意识把社会理解成小于国家的范畴，但全球市场下，资本主义社会已经发展成大于国家的范畴了。
也就是尽管你的国家是非发达国家，只要你的国家接受全球产业分工，你已经置身于一个高度发展成熟的全球资本主义社会中了。",471
可能他低估了人类对权力和利益的贪婪，高估了信仰的存续能力。[吃瓜],430
这期讲的有点太过理想了。AI的门槛其实还是很高的，特别是算力，现在是少数人掌握了绝大多数的算力。人人都能用的AI是最基础最简单的AI，真正能用作生产力的AI只会被少数人掌握。,388
"谁能确定呢？马克思也是被自身所处时代所束缚的人，又不是基督教信仰的全知全能者，预言也只是个人根据自身的经历和学识对未来做出的猜想，没有被证明的猜想，终究只是猜想。
也许在一些人还在纠结与哪个主义更优秀时，另一部分人已经利用AI走出了文明的摇篮；也许人类终究无法适应星空的环境，于是智能机器人成为了深空的主流……",359
预言需要时间来验证，我们只需要推动就可以了,348
感觉up只观察了欧美资本主义下民众们的生活，却没有关注众多发展中国家资本主义道路下民众的生活，什么主义是其次，最重要的首先是物质基础吧,334
看到有弹幕说资本主义不会被取代，我就大概能摸到一些网友也就思想上限，但凡读过一些书的都会知道社会的复杂性和未来社会发展的难以预测性，因为要考虑的因素太多了，完善的资本主义也只存在两百多年，历史发展创造了资本主义，未来也会创造出新的主义来取代资本主义，来适应时代的发展潮流，现在最有可能取代资本主义适应未来高生产力和时代的就是社会主义了，当然未来会发生什么重大的事，我们也难以预料,279
"星星之火，可以燎原

资本主义也是被社会主义逼着进化到现在这个状态的

没有对手怎么进化？

辩证看待问题，批判性看待利弊，注重长期和短期的利益和问题

这些是从英国留学之后留在我脑中最深的想法

没有什么是一成不变的，都得随着社会发展动态变化，实事求是去讨论

别以为这些思想和我们普通人无关，覆巢之下焉有完卵",255
让大家戒掉可乐的正确做法是打造一款比可乐更好喝的饮料，而不是禁止可乐并换上无糖可乐,230
一生也见不到的成功预言 貌似对个体来说没啥用哎。悲观[大哭],195
[笑哭]难崩……ai算力 ai需要的能源 ai的使用能力 ai的使用场景 哪一个不是高度私有的，哪来的错觉人人能用上了,190
"关于这个问题，请再再再读一遍以下这句话：

无论哪一个社会形态，在它们所能容纳的全部生产力发挥出来以前，是决不会灭亡的；而新的更高的生产关系，在它存在的物质条件在旧社会的胞胎里成熟以前，是决不会出现的。

--马克思《〈政治经济学批判〉序言》",186
人性论本身就是一种唯心主义。人在不同物质下心态是不一样的。,182
多谈些问题，少谈些主义,164
原谅我的自私，只是想要更好的生活罢了，什么能让我活的更好我就遵循哪个[保佑],158
"“如果工人的工资再往下降的话，工人就要喝西北风了。”
“什么？工人的工资还能再往下降?”
“什么？西北风不要钱？”
“什么？工人还有空喝西北风，而且西北风...",147
关于福利社会有一点被忽略了，事实上高福利所需的财政收入有极大一部分来自于资本主义国家对第三世界国家的剥削，资本主义国家内的剥削只是通过国际贸易转移了。,116
可是up似乎忽略了一点，chatGPT等大语言模型似乎是开源向所有人开放的，但是这只是访问权，他们现在允许所有人使用不等于他们会一直允许所有人使用，归根到底数据和服务器在少数人手里他们随时可以终止供应。又或者说，他们有这个条件垄断人工智能获得更高的利益，当数据库足够大，语言模型的智能程度足够满足他们的需求的时候，他们凭什么给所有人用？,113
个人观点，神祺观点没错，但AI的例子并不十分合理，AI目前本质上还是个产业，有市场的存在，而且完全是卖方市场，社会财富最终依然会大量集中到掌控AI的人手中，现在社会对于AI的做法应该是 要发展，但要能够在一个正义、以人为本的政府掌控之中发展，这样才能尽可能减小发展过程中对社会公平的破坏，开源也只是治标不治本，没有公平的数据基础和算力支撑，普通人无法公平地享受AI带来的便利，这才是目前AI发展最大的问题,105
我的大学里有一位教刑法的老师，他认为只要实现共产主义，就能消除一切犯罪，刑法也没有存在的必要了。可即便是一个从未接受过法学教育的人，也能看出其中的荒唐：只要人类还存在高矮胖瘦的差别、爱恨情仇的纠葛、甚至是个人的独立思想，就永远不可能消灭犯罪。我只觉得，我们不能为自己相信的东西附着太多不着边际的价值，预言本身并不重要。人类想要准确预言明天尚且困难，更遑论遥远的、我们可能看不到的未来？更重要的是如何才能适应当下，或许摸着石头过河，来回摆弄着维持天平的脆弱平衡，才是人类社会发展的常态。,87
从视频后半段可以明显看出up没有接受过高等的理工科（准确来说是有关计算机和人工智能方面）的教育，因此后半段对未来的AI发展趋势的预测显得比较幼稚。有三点，一，AI（以chatGPT为例）算法，是处于接近无止境的迭代进化过程中的，而迭代进化所需要的不仅仅是算法本身（也就是你的终端上显示的那一行行代码），更需要的是那一簇簇数据，一簇簇样本，以这个为基底才能继续进化，很明显，一个普通人（也就是我们大多数人）在可以预见的未来里，拥有获取这些数据资源能力的可能性是微乎其微的；第二，并不是很明白为什么up对于“开源”这个行为那么地乐观，好像已经默认了从现在都之后的高级算法，都是会向公众开源的，这点是令人疑惑的；第三，up主对于AI的认知可能还停留在一个模糊的概念，但我相信不管多模糊，也应该听说过英伟达封锁事件，也知道芯片封锁事件。AI从来都是软件硬件的结合，脱离了硬件设施，软件是没有任何意义的，因此想请问为什么如此肯定在未来我们普遍会拥有“运行”这些大模型算法的能力呢（拿现实生活举个例子，40系显卡拥有者占人口比例已经是微乎其微，而40系显卡还远没有达到工业级别的算力显卡标准）,87
马克思也是人，难道不会犯错吗？,81
我只关心，楼下鸡蛋饼涨到8块了[妙啊],68
因为很多人还是二元对立的想法，但从一开始社会主义都不是资本主义的对立面，而是要改良它驯服它暴躁的异化欲望，让社会回归到社会本身的“人”上，不是将人只当做工具。只不过有些资本主义的“病灶”害怕病好了自己要被切掉，不断的折磨控制这些病人，马克思认为需要积极治疗，这帮“病灶”选择保守治疗。但归根结底都是为了让资本主义的病被治好。,66
"人性论者收收味，如果趋利避害是人性，那助人为乐也是人性，如果损人利己是人性，那无私奉献也是人性。人性有阴暗也有光明，抽象的、脱离具体社会关系的人性根本无法被用来论证任何事情，如果“人性的弱点”能被用于对共产主义理想的否定，那我们这个世界得以存续至今，没有因为人与人之间的伤害而毁灭这个现实，就是对它的驳斥。
哪怕玩点真的资本主义的东西，哪怕聊聊分化无产阶级、消解无产阶级革命性的东西，都比强调庸俗人性论强，人性论的水平都不配真的成为马克思的对手。",61
马克斯不会想到，他所创立的理论最后变成了不容置疑的教义。——米洛万·吉拉斯《新阶级》,48
很关键的一点是，资本生产的产品需要有人来消费，ai怎么花钱，ai也不能背锅坐牢[doge],48
很难蚌，凡是他说的都对是吧[doge],43
"马克思是人而不是神，就和他无论如何都不可能知道相对论一样，他固然是一个非常伟大的人，他的思想也很伟大，但任何一个思想都有其局限性，不可能面面俱到。
如果有人说某个思想永不过时，那么只有两种可能，要么就是这个思想已经由他来定义了，原本的样子已经不关紧要了，就和汉武帝后的儒家一样，已经和孔子那套完全不同了；要么就是这个人希望通过这个玩意控制你的思想，让你放弃独立思考，比如宋朝时的程朱理学，其目的就是为了禁锢其他人",43
我觉得会，只是时间会比大家预想的更加漫长,43
"只看到发达国家的生活，却看不到第三世界的人民的苦难，当然会得出这种结论[吃瓜]当讨论社会主义和资本主义时，如果不是从全人类的角度来分析，而只看某一国家某一地区来分析，得到的结论肯定是错误的。
就所谓的AI开源来说，就算开源了，落后国家的人民就能用得上？发达国家不会想尽办法阻止落后国家的发展？最终的结果无非是，以前是少数有钱人，现在变成少数有钱国家。
资产阶级和无产阶级的斗争从一个国家内部的斗争，变成世界范围的斗争。[doge]",41
马克思说的对吗？对，但是不完全对，他也从来没有说过自己是对的，但是站在他的历史角度上，他就是对的，它使人类的认识史前进了一大步，这个错是必须要犯的，如果不是马克思犯这个错。那还会有陆克斯和朱克斯等等，人类的认识有一定的必然性这是不可以改变的。,41
马克思又不是神不会有错，理论终究是理论，别迷信吧！,40
就算拿ai来举例，普通人能够拥有的还是ai的使用权而非ai的所有权，生产资料所有制的矛盾还是没有改变的,39
人不是讨厌资本 而是讨厌自己不是资本,39
一种空想理论，你说他绝对正确[滑稽],38
因为资本主义会会把被压迫的对象从本国转移到不发达的地区，而这些不发达地区耐受力要强很多。,38
个人感觉老说什么资产阶级无产阶级的，但实际上人类社会只有两个阶级贯穿整个人类的历史，统治阶级和被统治阶级,37
反正我不信我在世的时间里能实现。,36
人工智能的门槛并不低，就单单能登录上chatgpt官网的人就筛选掉了一大堆人。gpt不会用action，不会编程调用api相当困难。的确因为ai，还有zapier这类软件让门槛稍微降低了一点。但人工智能带来的红利还是掌握在上层手中。因为不会这些，你只能跟gpt聊聊天而已,33
马克思是思想家不是预言家，所有思想家的看法都是有局限的，不必为此失望,30
"“无论哪一个社会形态，在它们所能容纳的全部生产力发挥出来以前，是决不会灭亡的；而新的更高的生产关系，在它存在的物质条件在旧社会的胞胎里成熟以前，是决不会出现的。”
“不管最近25年来的情况发生了多大的变化，这个《宣言》中所阐述的一般原理整个说来直到现在还是完全正确的。某些地方本来可以作一些修改。这些原理的实际运用，正如《宣言》中所说的，随时随地都要以当时的历史条件为转移”",28
"up这里有一个问题没有考虑到:瑞典这样的国家确实是资本主义社会，然后看起来全民福利，人民幸福感高，贫富差距不大。
但是这一切的根源在于瑞典等国家是跟着美国一起剥削其他国家(如非洲，东南亚，中国等)劳动人民的剩余价值的。就是说他们所分配的利益并不全是由劳动生产出来的而是剥削剩余价值剥削出来的。
所以不能因为他们国内分配利益模式怎么样就说他像社会主义国家。",28
是当孔子遇上马克思[辣眼睛]这是我这辈子活了这么久看过最搞笑的一集,28
"现在的赛博朋克作品其实都在有意无意的规避一个根本问题，以此来强行造成高科技低生活的效果
那就是基础生活物资的生产能力
粮食，蔬菜水果以及动物资源通常被诸如外界严重污染甚至是核战争等“机械降神”的设定转化为了稀缺资源
而事实上，科技发展同样作用于农业与畜牧业以及其他基础生活物资生产行业
当前发达国家的基础生活物资都存在很大程度的浪费，金牌讲师实现温饱的门槛极低
无用阶级一样能够轻松维持生活却无法创造有活力的消费市场
赛博朋克的极端垄断经济最终会被庞大的底层躺平人群拖垮",27
"按我个人所处环境的见闻来看，我觉得跳不出周期律
但是从网络见闻来说，我倒觉得是有希望的，即使很多人平时不是这样做这样想的，但是在网络上很多人表达了自己的一部分想法让我看到了很大的希望",27
很难 因为有人性 没人不会腐败,27
反正在某些人眼里马克思每个字都是对的,27
想起来一个事，不知道是不是真的，就是工人运动最开始是砸工厂的机器，认为是这些铁东西夺走了他们生的机会。正好论证了有人工智能（工厂的机器）的人代替没有ai的人,26
chatgpt只是人工智能很小的一部分，而且也不是免费的，更高级的人工智能如机器人、自动驾驶汽车和工厂里全自动化的生产机器是普通人所能拥有的吗？怎么能说人工智能为每个人所有？,26
没有永恒的真理，或许未来会有更加深入的研究,25
短短几行字，与客观事实不符一处（欧洲历史并不短暂），因果关系错误一处（”历史短暂“竟然能够推出”社会发展是静态的“，难道历史越短暂不应该越是动态的吗），强加并列关系一处（“社会发展是自然而然的”与“社会发展是人民奋斗的结果”并不存在并列关系，不能用来构成“不是……而是……”的句式），令人忍俊不禁。,24
人们总是在现实世界里充满幻想[doge],23
"以我国历史来考察
原始社会从公元前170万年到前21世纪，大约一百七十万年
奴隶制社会从前21世纪到前476年止，大约一千六百年
封建社会公元前475年至公元1840，共两千二百一十六年
这就是社会进步的速度。放在世界范围来看，资本主义从1688年英国光荣革命建立第一个资本主义国家，到今天为止，也不管仅仅过了335年。马克思的预言终究是要实现的，然而这必是一个极为漫长的过程，资本主义的生命力还极为顽强。但无论如何，它绝不是人类社会历史的终点，终将有一天要灭亡，而共产主义终将有一天要到来。我们所能做的和所要做的，就是加速这个进程，让预言早日成真",22
马克思主义绝对正确的，因为它后面的观点可以否定前面的观点，这个是与时俱进😂,22
不管什么主义，能够满足人民的生活基本需求，吃穿住不愁，就可以了,20
资本主义最终会以内部撕裂的方式崩溃，啥意思呢？通常在资本工业化高度发达的地方也伴随着少子化不婚族，然后为了填补劳动人口就引进了大量移民，然而移民来就是为了利益，对你没啥信仰也不用对你负责，最后久而久之主体民族边缘化，军队不受指挥，最后那块区域就切割成一个个族群区块了！[OK][吃瓜],20
马克思是对的，为什么是对的呢？反正就是对的。,19
事实上，如果我活着的时候它不能被替代。那这个话题对我来说就没有什么实际意义了。,18
充满了妥协性的视频,17
安卓越来越像苹果 苹果也会越来越像安卓,17
如果AI这玩意被精英阶层掌握，普通人接触不到的话，那就不会有AI，因为AI的学习成长需要大量的普通人的参与……,17
总感觉马克思大佬没有把人性的弱点考虑到逻辑推段里去,17
朋友！眼光要放长远点！在不久的将来，不用工作不用赚钱人人都能迎娶白富美！加油！！！[奋斗],15
马克思的话，不叫预言，因为事物总有诞生，发展，壮大，衰落，毁灭，资本主义也不外如是。这句话，你可以说是一种再普通不过的哲学表述。,15
"为什么大同社会是理想社会呢？
因为人类再怎么超脱思想都改变不了其根本的动物本能。
即弱肉强食，物竞天择，适者生存",15
"只谈马克思，且是抽象的单薄的马克思，不谈恩格斯，列斯毛，罗莎卢森堡，卢卡奇，葛兰西，阿尔杜塞，法兰克福学派、其他受马克思主义影响的大学者如萨特梅洛庞蒂、各国官方的马克思主义以及当代的生态马克思主义和女权马克思主义等等，就没法回答资本主义与马克思主义理论的问题，这两者都是在不断发展和变化的，内涵也是越来越丰富的。
老生常谈且泛泛地片面地讨论资与社的问题意义不大，缺少新意，更缺少提供启发性思考的亮点。
建议以后的类似的视频可以更学术一些，深入一些，观众更爱看。",15
原子弹的原理是公开的，枪支大炮的设计图也并非封锁的，你见到人人都有了吗。开源不一定你能拿，你能拿不一定你会用，你会用不一定你有用，你有用不一定你敢用。就像每个汉字和字母都是“开源”的，但是有些汉字组合就不是你能说的，它禁止你用那些字了吗，没有，你不会用那些字吗，你会，你能实际用出来吗，不能。,15
你说的都对，但是我工资涨幅跟不上物价涨幅，那么阁下该如何应对？,15
有人家生了孩子，众多亲朋好友前来祝贺，有人说这个孩子未来成为军人，有的人认为是医生，还有人认为是律师，等等等等骆驿不绝。但我当着大伙的面说这孩子未来会死，大伙把我打了一顿，逐出宴会。我心里暗骂不识抬举，因为全场只有我说的是真话。死是真话，何时死，怎么死却是假话。,14
没有必要证明马克思一定是对的，因为他终究是人，不是神,14
"1.马克思目前并不能说错。
因为资本主义必将灭亡是通过辩证逻辑推演而出的，如果想反驳马克思，就得先反驳提出辩证逻辑的黑格尔。
辩证法，很多人挺名字以为是某种认识论，这样只对了一半，因为辩证法不光是认识论，也是本体论。
世界不存在一个静止的状态，实体是具有生命力的，实体需要发展，而事物内部存在着自否定性，而事物演化就是因为其内部的自否定性，事物通过否定来扬弃之前的状态，进而实现演化。而这种自否定性，我们可以称呼为“矛盾”。
资本主义社会自然不是静止的，自然也存在着矛盾，这些矛盾的存在会让资本主义社会演化，将这种演化用辩证逻辑推到极致，便是共产主义社会。
而共产主义社会也会因为矛盾而演化，但那时的矛盾是什么，我们无从得知。
2.人性是自私的，这句话有歧义，近现代的哲学家普遍都认为人不存在一个固定的人性。
人在面临不同处境下会表现出截然不同的模样，换言之，双标，甚至多标，是一种很常见的现象。
我认为比较合适的描述是“人会朝着人所认为具有意义的事物而行动”，这里的意义指的不是社会框架下的意义，而是每个独立的，人的个体其意志所认为具有意义的事情。",14
预言害了大家，总觉会自然而然的实现，而不是从自身做出改变。,14
毛选，只有他的思想能拯救这个世界。[难过],14
没有人总是对的，他是哲学家不是占卜师，人类的未来只有未来的人能解决,14
感觉很多人讨论问题都被局限在了资本主义的观念下了，反而问题真正的解决根源专政和所有制提的比较少,14
资本主义并不是洪水猛兽，只需要调教一下，就能发挥其对经济生活各方面巨大的作用。,14
高额的税收，然后进行二次分配我觉得是一种比较合理避免剥削的方式,14
[妙啊]人性是自私的，只要人性还有弱点剥削就不会停止，资本主义就会一直存在,13
不用担心这些，因为人类可能会先灭亡,13
资本会灭亡，人类还会灭亡呢，指不定资本会活到和人类同时灭亡。,13
up的观点基于顶尖ai开源，被所有人所共有，可以被所有人所共同使用，但是现在真正的顶尖ai比如说工业设计ai不是这样的，一些关乎国家命脉的信息也不是ai能检索到的，比如说航空航天业，核工业等，这些信息不公之于众，ai也没法帮助我们普通人造飞船造核反应堆，所以我觉得up的观点不成立，ai所创造的优势并不足以帮助普通人获得与权贵阶级对抗的能力。,12
看不懂听不懂，但是能让大部分人生活很好的主义就是正确的主义,12
马克思主义的威力无穷，对资本主义的批判鞭辟入里，所以反对马克思主义的人也会打着修正马克思主义的旗号来暗地反对。为什么列宁主义现在不怎么被提及？因为列宁早已敏锐地看出了假马克思主义者，正如他指出的那样：“马克思主义在理论上的胜利，逼得它的敌人装扮成马克思主义者，历史的辩证法就是如此。”他们把毛主席最核心的思想阉割掉，就是为了防备人民群众掌握改造世界的强大武器。,12
资本主义当然必然灭亡啊，只要时间够长，太阳系都灭亡了,12
你哪怕把列宁的文章看上那么几篇,12
Up主读过马列毛吗？说的是什么？,11
嘴硬的情况下可以,11
游戏开始时有天赋点，富人天赋点多能全点，穷人点不了两个，天赋数量决定游戏体验。如何让不同玩家游戏体验相近呢？,11
确实有这个趋势啊，你看欧美现在的资本主义再对比百年前。说好听不就是越来越改良吗？说难听点往哪改良的？,11
"曾经我看了马克思主义觉得太伟大了，
后来我的生活让我觉得资本主义挺好。
再往后我开始信了各种宗教和理想…
现在我想说，我啥也不信了…我开始奉行实用主义…
话都会说，谁有用我信啥",11
不知道，听新华社的,10
这个问题我还真问过老师，他给我的理由就是马克思没想到资本主义会自我调节。,10
只要人性还有缺陷，那资本主义就不会消失[滑稽],10
马克思是对的，为什么是对的呢？反正就是对的。,10
"如果生产力超级发达，大概就真的没有资本压迫了，可以实现共产主义了。
然而，如何达到这样的生产力，就不知道了。",10
发达国家的高福利社会是以剥削发展中国家为代价的,10
什么时候8小时双休五险一金，来来来，告诉我一下,10
这东西是拿来辩经用的，不是真给你实现的,10
很可惜，资本主义就是人类文明的终点,10
资本主义一定会灭亡的，剥削他人的社会消失是迟早的事，如果你感觉你自己被剥削了，不要怀疑，它是真的[OK],10
这个问题的答案已经毫无争议了，接下来交给时间就行，可惜的是我们这代以及部分后代是看不到咯。[吃瓜][百变星瞳_80],10
“人性的弱点是天生天养的！人都有自私贪婪的一面！除非是机器人！”关于评论以及弹幕的人性论。事关共产主义是否能实现，我在此解释一下（另外我也认为up主根本不...,10
资本主义剥削本质是不会变的，这一点注定了资本主义的消亡，，资本主义不等于市场经济，市场经济也不等于资本主义，其最根本的是有没有促进世界和人的全面发展，而资本主义虽然具有福利制度，但是高额的福利是因为在世界化过程中通过技术领先剥削世界不发达地区实现的 。要维持这种制度就要有有人为他们买单，其根本原因还是生产力不足。而私有制，或者资本主义，虽然会为了利益发展科技，但是西方现有制度教育文化背景都在压抑人的发展，嘴上喊着自由平等，但是做的事情确是让人毫无自由和平等可言，对立冲突，不断强调人的抽象属性，给人划分种类，然后人们就会自己禁锢自己，人为什么要给自己条条框框然后让自己成为某种人，而获得认同感，人被简单划分类别。当然中国在现有的经济体制下也出现了一定程度的自我禁锢。这就使得生产力发展被资本主义极大的禁锢了，而各个国家的发展使得资本不能在全球范围吸血时，资本主义的福利制度当然会崩溃，因为再也没有多余的价值去维持高额的福利制度。中国的崛起是因为通过市场经济极大的激发了生产力，而剩余价值大都被用来促进科技，社会和人的发展。资本主义只会用来促进科技的发展，这就使得科技发展的动力缺少缓慢，西方科技领先，一方面是科技发展时间领先，还有一方面原因西方科技发展领先是因为西方在全球范围内吸引了人才。资本主义会灭亡吗？会的，因为资本主义的本质就是剥削，无论过多久都是不会改变的，奴隶制的废除让人成为个体的存在，封建制度的废除，让人成为以物的依赖性为基础的自由的存在，而资本主义的终结将会使人成为真正自由的存在。未来或许会有新的矛盾，但那也是新时代的人需要解决的问题了。赛博朋克的世界如果西方资本主义一直存在领先确实会出现，但是人是最可以改变的，赛博朋克在真正的社会主义是不会出现的。,9
任何真理都是绝对性与相对性的统一，绝对性指的就是主客观统一的确定性和发展的无限性，相对是指在一定的条件下，对于客观事物的认识总是有限度的不完善的。真理永远在由相对性走向绝对性。马克思主义也是真理，也是绝对和相对的统一。绝对性要求我们坚持它，相对性要求我们在实践中丰富和发展它,9
即使是自然科学，也不存在绝对真理。除非成了信仰,9
马克思主义不是教条，是行动指南。是与时俱进的。,9
资本主义不会消亡，资本主义这个字眼和名号可能会消失，但是本体可以以别的形式延续，只要贪婪的人性还存在，资本主义的魂就不会消失。,9
一直不信,9
为什么好？因为行！为什么行？因为好！,9
幽默视频,9
拒绝宏大叙事，优先关注自身，放下助人情节，尊重他人命运,9
有个观点是错误的，ai的代码开源并不代表每个人都拥有相同的能力，因为同样的ai模型需要优质大量的数据去训练，这并不是个人可以掌握的，所以说谁拥有数据谁就拥有了ai的生产资料。,8
马克思的预言肯定是在说人类往好的地方发展，但有没有可能，人类正在灭亡？,8
人类自私就预示着资本主义不可能被替代,8
基因的自私性决定了一切，即便如今的绝大多数东西被ai摊平了，在未来也有更奢侈的东西ai无法替代的东西作为新的货币，于其幻想ai来摊平生产资料，不如直接机械飞升，从物理层面解决基因的自私性，但那时需要思考的一个问题就是这艘船还是原来的船么,8
只要是人類 我想就不可能有公平分配一說吧…,8
生产力决定一切，等什么时候商品对社会各阶级来说和水、空气一样触手可得，那资本主义才能被完全消灭,7
"有一件事我一直不明白，我们的科技越来越发达，技术越来越先进，以前要半个月才能干完的活现在可能一个礼拜就能搞定。
那按理来说相同的时间内，咱们干的活比之前还...",7
人工智能不一定开源哟，就算最初级的人工智能被开源，那又能怎样呢？你升级不了，有超强的设备硬件设施的门槛，会有更强的人工智能被资本垄断。就像人人都拿火绳枪，但是资本用着更强大的东西搞出来的自动步枪，你怎么斗，理解了没？,7
纠结算力的思考一下，如果你在第一代计算机刚发明的那个年代，你估计也会觉得私人电脑是什么天方夜谭，谁会去买个一个房间大的设备？,7
他又不用背。随便预测,7
马克思 给工人带来的福利远远小于 马斯克[脱单doge],7
我也预言一下，人类终将以某种形式灭绝。因为万事万物都有始有终,7
本来打了一大篇，吃完饭又删了，这种话题没啥意义,7
他的理论有自己的历史局限性,6
我的评价是 纯红是美好的 但人们不可能永远都红 所谓的红都是梦一场 所以 人类的结局只有两种 一种：毁灭后轮回 第二种：实质性毁灭,6
任何人都不可能预知未来，马克思是人吗？,6
是的，可是可是除夕不放假,6
当然不可能，再不要骗自己了,6
可是我们有很多人做着付出与收获不符的工作,6
一种空想理论，你说他绝对正确[滑稽],6
耶稣怎么会错呢，如果耶稣错了，岂不是所有的基督徒都错了？,6
共产主义本来就是理想化社会,6
只能说再好的主义也比不过人性的贪婪,6
实际上的社会主义是对资本主义生产方式各个方面的正确认识。（恩格斯《论住宅问题》）Up主弄懂了这句话才谈社会主义、资本主义，起码先看看书再做视频，否则误人误己。,6
？这个叫做语言模型。。。什么人工智能,6
不知道回帖中有多少是出来打工多年的,6
马克思主义永远是对的，马克思具有时代性，永远随着时代的发展而发展,6
这是我很不认同的一期。人工智能科技归根结底掌握在资本手中，现在也不全是免费的，一旦未来集体收费，那么仍然无法解决问题。问题还是在于生产资料私有制，一个普通人即使有人工智能辅助，脱离了其他生产资料，还是没办法真正提高生产力。,6
在我死之前没有看到这些结果我可以认为这是不可能的,6
人永远是有私欲的 人无法控制自己的欲望，有些梦只能做无法实现[偷笑],6
