comment,like
哈哈哈弹幕里那个无垢巨人笑死我了哈哈哈[笑哭],4
这房子建在哪？这个大小有点看不懂了,3
小房子太压抑了，时间长了对小孩子的成长不好，偶尔玩玩还行，在里面住在里面睡觉真的不建议[吃瓜],3
大家别被骗了，这其实是正常大小房子，up对自己用了放大手电筒，他下期做巨型房子的效果就会换成缩小手电筒,3
好是好，就是看到一半我的右边耳机突然坏了,3
这个小一倍的马桶，真的可以拉满一大桶💩了[思考],3
霸道总裁从他300平米的床上醒来(狗头),3
为什么明明只是小一倍，但是比例有种很奇怪的感觉，有时候看一只猫都那么大，有时候小朋友进去都要低头，但有时候全家居然可以挤一起看电视，关键是电梯好像还真的可以用[笑哭],3
话说我最好奇的是这个电梯，这么小是怎么运行的,3
那个puls版，总感觉会掉马桶里,3
我小时候要是有这个我得高兴疯了[tv_笑哭][tv_笑哭],3
我们这些穷人拼死拼活买大的，看看人家衣食不愁的都随便造小的了,3
我说你长得像谁？ 原来是黄百鸣[笑哭][笑哭],3
感觉女儿不适合再在里面了，一直弯着腰对身体发育不好,2
放大的话，支出不少啊估计，但是如果只做一个房间的话。,2
[妙啊]别被骗了，其实这是指环王续作。,2
我记得头几年有个新闻，说的就是某楼盘的比例做错了，好多业主直接拍他们房子做起自媒体了,2
你有钱随便你做,2
这么小，不怕蹲个马桶都怕滋外面？[妙啊][妙啊][妙啊],2
巨型马桶冲水怎么办？都给你冲跑了[呲牙][呲牙][呲牙][呲牙],2
孩子再大点，应该要改回来了，不然一直弯腰对腰不好,2
你的电脑芯片制程也缩小了三点六倍么？！,2
放大的房子一直是我儿时的梦想，曾经幻想天花板向天一样高，床像平原一样大，床边想悬崖一样，哈哈,2
"第一眼，woc好大的猫
第二眼，woc好大的小孩",2
我特别喜欢给自己塞一个角落里 看这个小房子真心动了,2
道理我都懂。但是这个猫为什么这么大啊！,2
想象了一下霸总的巨型房间。他搬着梯子爬上马桶，然后一个猛子扎进去，直接开始游泳。。,2
助理每一个梦想！[doge],2
如果没被拆的话再数千年后被挖掘到了遗迹的话就会出现关于古代真的有小矮人的新闻[大笑],2
那会不会掉进马桶里[脱单doge],2
巨型马桶会有点危险，不小心掉下去就惨了,2
他为什么可以自己盖房子？不都是应该贷款买吗,2
我梦到过巨形房子，我去一个朋友家，她家真大，她在前面领着我，我看到她卧室门来着，就进入看，我还没她座椅腿高。,2
有意义，但是没有性价比,2
感觉巨型的还是有点安全隐患的，特别是有水的容器之类的,2
我有幽闭恐惧症，活动空间小了难受,2
太小了，心里不会憋得慌？,2
进这种房子内心感觉很抗拒，幽闭恐惧症要犯了,2
实用最重要，如果放大了那么你在厕所容易掉下去，有安全隐患,2
玩一次可以，要是真住的话，人很容易短期内得抑郁症，,2
我承认开头那个时候我小脑萎缩了一下,2
@皮皮就是我了 太小了，要是我觉得有点难受[辣眼睛],2
一屋子无垢巨人是吧[doge],2
我想进房子里脱光衣服然后cosplay无垢巨人[喜欢][喜欢],2
不能在里面上厕所，肯定会堵[doge],2
我突然想这种设计对侏儒症很友好耶，之前看过一对侏儒症夫妻生活都是爬上爬下的,2
厕所就不用大了吧。不然就成泳池了,2
所以说，房子是真的，周遭环境是特效吗？,2
初中时住过那种楼梯间宿舍，很矮，很不喜欢压抑，再也不想进入这种压抑的空间,2
我建议大房子不要弄水池，尤其是那个高马桶里面不要太多水，否则孩子不小心掉进去出不来,2
小孩子长大后进入青春期一直驼背走路不太好吧，影响脊椎发育[微笑],2
我想知道，在家里天天弯腰走路，不会对脊椎骨造成影响吗？,2
感觉有点上升到艺术了——如果你想进入孩子的世界 去认识他们 你就需要低下头 弯下腰 去用他们的角度看东西,2
做大房子更好，不然平时总弯腰也会有点无形伤身体，很期待[妙啊],2
巨型房子！那是不是可以售票参观啊！,2
上厕所爬梯子倒也无所谓，别掉坑里[喜极而泣][喜极而泣][喜极而泣],2
你别说我刚好1米43……刚好只差3厘米[无语],1
格列佛游记是吧，先小人国，后大人国,1
猫窝既视感,1
要做大家肯定是想看的，但是那得要多大的地皮啊[doge],1
缩小不能用倍数，缩小一倍那不没了[笑哭]@爱鼓捣的邢志磊,1
爹！你忘了你失散多年的女儿吗？让我进去也住一住,1
@Sober_和泽涉 开头呢个猫我还没反应过来,1
公摊面积百分50的样子[doge],1
我家里是山里的 ，生活条件不是多好，所以在这里写了份保洁工作，今天练完瑜伽没来得及换衣服就去给别人打扫卫生了，结果被户主给那个了M,1
我在想，如果真的做出来，不仅能满足小孩，也可以满足因患侏儒症的人[兔年],1
好假感觉，看这个评论会不会被删吧[脸红],1
@月下Sleep @我爱吃香菜啊i @骑士团_001 哦摩西罗伊,1
不，突然好大压迫感，比大城市住小平方数的还难受，没这必要呀,1
腰椎间盘警告！,1
疯狂动物城的小动物房子[星星眼],1
我靠！竟然不是特效,1
幽闭恐惧症又犯了,1
哇哦,1
太有魅力太有创意了！[喜欢],1
那个马桶，你上一次厕所应该就直接堵住了吧[妙啊][妙啊][妙啊],1
我是受不了这种压抑的地方。,1
"放大房子里，你还是用蹲便吧
装马桶的话，还得配一个司马缸在旁边站着，掉进去可不是闹着玩的",1
霸道总裁从他300平米的床上醒来[脱单doge][脱单doge][脱单doge],1
emm，不好意思，问一下有没有需要互关的，绝对诚信[脱单doge],1
怎么和另一个up大婷小屋的房子一样 是一家人吗[捂脸],1
小时候经常那沙发的垫子和靠枕搭房子，假装自己住在里面，感觉很有安全感[脱单doge],1
巨型房子别上个厕所把自己掉进去了[灵魂出窍],1
似曾相识燕归来[doge],1
这只猫怎么这么大？,1
浅杠一下，缩小不能用倍数……（职业病，别骂）,1
缩小一倍是语病[藏狐]缩小一倍这房子就没了,1
这小房子太恐怖了！！我要是进去能直接停止呼吸！[笑哭],1
巨型房子更费钱,1
博人眼球，赚钱，接广，带货，一年几百万收入，问谁谁不做？,1
@子言的小酒馆,1
这需要先有钱,1
大房子很危险啊 要是掉进厕所出都出不来[笑哭],1
腰有病痛的我，看着就腰疼[笑哭][笑哭][笑哭],1
缩小可以，放大的话我觉得没必要，个人意见[笑哭][笑哭],1
放大的房子 注意安全 马桶内一定要安装梯子[doge],1
厕所不行。蹲坑会掉进去，男孩子可能会有部分尿尿不进去，洗澡会出不来，除非像泳池那样用爬梯，但感觉很废水。[笑哭],1
巨人族还有幸存者的证据被我发现了,1
别的我不知道，马桶你可不能用，绝对会拉堵了[滑稽],1
我擦，虽然很有创意，但是这1.4米的层高对于我这个1米97的人来说简直是地狱噩梦呀,1
感觉这拍照手法显得和真实比例好像,1
不喜欢这种小的空间，经常做这种噩梦，在小空间里被挤住，出不来了。,1
颈椎长期痛不痛[哦呼][哦呼],1
红宝石公寓[笑哭]红塔乐园[笑哭],1
我梦想是有一个机关屋，密室、机关超多的那种。,1
挺好的但是看的我很难受很拘束[脱单doge],1
为什么我一只耳机是人声，一只耳机是背景音乐？,1
我可能会疯，真的受不了狭隘的空间[保卫萝卜_哭哭],1
伤腰,1
别淹死在马桶里面了[辣眼睛],1
古墓也是这样的,1
开始以为是合成的，还咋吧着想这合成人和景居然毫无违和感，结果特么是真的[笑哭][笑哭][笑哭][笑哭],1
有钱人,1
[笑哭]腰不酸嘛,1
巨形房子就能真掉厕所里了，还没人知道[妙啊],1
我以为是特效[笑哭],1
你得考虑你在里边拉完之后掉到马桶里，出来的时候怎么出来,1
人傻钱多系列[吃瓜]女儿上初一就不适合了,1
这比例。。。,1
能够建房子建着玩，高低是一个土豪啊[吃瓜],1
你家小孩长挺大啊[嗑瓜子],1
[笑哭]可以是可以，但有一天就会传出：妈，弟弟掉茅坑里啦！,1
这房子是真的嘛[脸红]，我还以为是特效,1
"就喜欢新观众“这电脑是假的吧后期合成”这样可爱的话[傲娇][傲娇][傲娇]
这up是真啥都会啊，缩小的每件东西都能用[给心心]",1
小心掉马桶,1
我在这样的空间会暴躁的,1
巨大房子，前提是你要有比现在住房4倍大的地皮[doge][doge],1
挺有创意，比扭屁股好,1
"看过一个套路小时，全球变小多少多少倍。
有这技术就是新世界一霸主了[doge]",1
那这不还得买一个仓库做[doge],1
怎么感觉up好像那个，《开心鬼》里面的演员啊？,1
憋死了，我看视频都能憋死。猎奇一下算了，大人进去待久了会死掉。,1
为什么光是看着这种矮小的房子就觉得窒息难受啊[思考],1
我没记错的话，有个地方开发商就是把房子租到这么低，上过1818还是小丽帮忙来着,1
🐮,1
之前刷到过这个房子，原来男主人是你！[doge],1
不是兄弟，想法的确很牛，你哪来那么多钱,1
来上海，我给你一千万卖喽[脱单doge],1
"天外“来”物
眼保健 ？
实获“我”心
飞来飞去
            永远支持
谢谢！
小型家居",1
对小朋友来说这是父亲给自己最棒的玩具[星星眼][星星眼],1
你这个不是猫房吧？感觉比例太奇怪了,1
我第一眼看到猫的时候还以为是个人！我还在想哪来的猫猫服，这么像！一看就很舒服！,1
八十平米的小窝,1
不行，上厕所的时候掉粪坑了怎么办,1
一看都是假的,1
[惊讶]这是霍比特人的房子🏠,1
专职德鲁伊何同学,1
好有意思的感觉[喜欢],1
红宝石公寓（）,1
在想，如果是那么大的厕所的话，会不会不小心翻下去。。。,1
坏了让他玩成我的世界了[笑哭],1
想法很好，做个开题报告吧，下周来答辩,1
这么小的房子 能住得了吗 :,1
房子可以缩小，为什么鼠标也会缩小，显示屏也会，没有卖这种比正常人手小好几倍的鼠标所以是拍摄手法,1
你可以去月球上建设一个月宫房子[喜欢],1
我觉得很酷,1
如果咱们遇到超级大房子，会有什么感觉？,1
🐥🐤🐥🐤🐥🐤🐥🐤🐤🐥🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥🐤🐥,1
这车怎么缩小啊？还跑呢,1
嘶，我小脑萎缩了，谁多大，我多大，他是谁，怎么了,1
哇，突然想到这缩小房子，一些特殊侏儒症患者住的话会很有安全感诶[打call][打call][打call] 也很方便[妙啊],1
你有钱就随便呗,1
这个房子真的太有意思了 不知不觉追了这个系列好久啦哈哈哈 不过缩小不可以用倍哦~,1
我看着幽闭恐惧了,1
巨型的马桶，掉进去就完了，四周又滑根本爬不上来[脱单doge],1
孩子成长期就别让孩子总这么弯腰了，尤其是女孩子，女孩子发育期要比男孩子早,1
好有创意,1
确实是太逼真了，我仿佛告诉我的大脑这只不过是缩小版的一间房子而已，但相比于结论，大脑显然更愿意相信眼睛看到的种种逼真细节，哪怕这意味着要接受人变大这个“事实”[捂眼],1
好玩,1
小时候要是有那个缩小1.4倍房子，我估计会直接住在里面[doge]拉都拉不出来那种,1
我做过这样一个梦，就是一套房子里的房间空间大小不一，up你知道我说的什么意思嘛，梦里自己能进的空间和自己进不了的空间，也能看到窗外正常的空间，那种心情非常的好奇。,1
卧槽，玩bjd人狂喜，这个简直完美娃屋,1
你们想要的实际没有那么多 只是想在一个被爱的家,1
我还想孩子长大了进不去了会不会有失落感 结果up进去了[笑哭],1
原来是1比2还原，我终于明白了房子的构成，也明白了我造不出来[乐正绫_黑恶势力],1
《亲爱的 我把孩子变大了》,1
[脱单doge]你太厉害了，巨房做完了再做个超迷你小房子怎么样，类似核舟记,1
好想来这个小房子里面参观一下啊[哦呼][哦呼],1
刚开始一开门，我小脑萎缩了,1
太牛逼了,1
道理我都懂，为什么他们这么大啊[doge][doge],1
看到up闺女在房子里走路已经在弯腰走了，经常弯腰可能会影响身高，希望注意一下,1
[笑哭]适合他住,1
房价是不是也打五折啊[doge],1
太酷了哥，整的我好像去你家做客[喜极而泣],1
上厕所都要抗梯子的话，你不怕上厕所冲马桶的时候把自己冲走吗？,1
最后说做个大厕所，小心别被马桶冲走了,1
这个让我想起了有个美剧，讲述的是一个侏儒症家庭领养了一个白人，结果他们一家居住的都是缩小版的家具，他们用起来特别好用，而被领养的那个长大后基本都是蹲着开冰箱什么的[doge],1
小时候做梦都想有一个小房子,1
那个，以前听说一直住在小房子里，会长不高，就是鱼长多大取决于鱼缸的那个说法,1
我超，看得我好压抑，一股子头疼的感觉[捂脸]这是幽闭恐惧症吗,1
啥家庭，甚至还给孩子过家家的房子里装了电梯,1
抱歉，我只感觉到压抑，从心理上感觉窒息，就像是在我一百年后的房子里那种感觉，绝望，窒息压抑,0
好像人。妈蛋的是不是最近那个啥电影看多了,0
小腦萎縮了,0
好有压迫感,0
不难受吗,0
up你没有幽闭恐惧症么[灵魂出窍][灵魂出窍][灵魂出窍][灵魂出窍],0
哇，太羡慕了[星星眼],0
大人住里面腰不累吗？,0
不懂就问，能上厕所吗[doge],0
好压抑,0
“缩小一倍”……,0
住这种房子岂不是压抑死，如果不是为了拍视频谁住这样的房子啊,0
艾尔迪亚人拙劣的演技[傲娇],0
巨型房子期待中,0
我有幽闭恐惧症[笑哭],0
幽闭恐惧症开始扭曲,0
弹幕把某些人急得破防了[吃瓜],0
几倍大的？怕你小孩掉🚽冲下去了,0
我劝你最好别，等下掉马桶里出不来了（,0
巨型房子成本也太高了，面积也得更大,0
我擦，不是特效？,0
上个厕所扛梯子的那种还是算了吧，掉进去不得淹死啊[热词系列_知识增加],0
不是，你真能做出这种东西啊。,0
这房子门一关我就要开始急了[笑哭],0
做个放大的房子和屋内设施，，，可以做影视基地了吧？,0
小人国[吃瓜],0
这tm8岁？,0
不是 幽闭看着就有点喘不过气,0
真有钱,0
大房子感觉有搞头，小的看着窒息[灵魂出窍],0
外面车也缩小，太nb了吧。[doge],0
上个厕所就要扛梯子这种，你确定不是去跳水？[doge],0
我想问，你咋又这么多钱，做这房子犯法吗,0
有种比例不协调的窒息感[doge],0
我是不是有什么幽闭恐惧症啊[笑哭]我看up在里面弯着腰走路就浑身不舒服，有种窒息感特别的难受,0
逆天,0
@雪绘Yukie 这房子你看你喜不喜欢,0
挑个刺，经典语病缩小一倍……缩小一半,0
开头的弹幕都非常难绷,0
@一只狮叽吖,0
颈椎病,0
我一米七四，只能爬行,0
不觉得压抑吗这房子？,0
有钱烧的,0
疯了啊,0
脊背：xxn,0
我感觉就是想红,0
我tm直接小脑萎缩,0
一泡粑粑堵满三个马桶[doge],0
勥,0
🐮,0
小矮人的一家，,0
为了拍视频,0
谁发的郭敬明狂喜啊，笑吐了,0
你的孩子一定很幸福,0
我自己家装修都花了10来万，这类型的视频不是有钱有闲的人真拍不起[笑哭],0
在这种小环境里我会感觉窒息[大哭][大哭],0
小脑萎缩了[灵魂出窍],0
看的我有点难受了，很压抑，有点呼吸不上来感觉[藏狐],0
开头是特效 你们没看错 后面倒是真的让我挺意外的因为 真的是闲的蛋爆了 女儿明显站不起来 这么小年纪在这里玩半天都是对身体一种伤害 摆拍纯为了拍个视频的话当我没说,0
太压抑了[笑哭],0
弹幕说特效的老哥人呢,0
巨型厕所拉的💩也因该是巨型的,0
一种窒息的感觉，好压抑,0
因为你想要流量，想赚钱,0
看得我幽闭恐惧症犯了,0
缩小一倍？？小学没毕业吗,0
有产证吗，违建[OK],0
人怎么进去的？感觉比例好奇怪,0
上厕所扛梯子，那不就是在泳池里拉屎？,0
这才是秘密基地呀，我小时候玩那简直就是茅草屋,0
已知up主给出的数据是层高1.4米的求这只猫的高度[doge][doge][doge],0
连猫咪都有房子了我还没有,0
谢谢你，已经开始难受了，大脑在和眼睛打架，有点晕,0
"厕所和泳池？
往野外池塘拉屎拉尿？",0
脚一滑，掉巨型马桶里冲走了？,0
在🚽马桶里泡澡是吧[doge][doge][doge],0
做猫和老鼠房 人和jerry差不多的那种[妙啊],0
格力打钱,0
霍比特人,0
这拍无垢巨人浙能拍十集,0
爸还缺儿子吗？,0
如果掉到马桶里了呢？,0
怎么不做一个倒的房子,0
好压抑，这样看着,0
违建举报了[doge],0
不就是有钱吗？归根结底,0
你掉厕所里啦[脱单doge],0
非常好，轮到小人国了[妙啊],0
细节,0
会不会掉厕所里,0
发到外网去,0
创意没瓶颈,0
问一下拉屎会不会堵[呲牙],0
掉厕所里直接摔死[大笑],0
上厕所再掉下去,0
大人国小人国,0
看得我好晕[藏狐],0
快进到掉马桶里,0
@AI沈阳美食家 笑点解析,0
太压抑了，看着就感觉喘不过气,0
行着嘞,0
"狗叫鸡叫牛叫狗叫
头发花白脸发花白发花白",0
我看这房子感觉好窒息[tv_笑哭],0
土豪,0
大受震撼,0
郭敬明：正合我意！,0
看得我喘不过来气,0
上个厕所还要扛梯子，要是溺死在马桶，晋景公都直呼内行[脱单doge],0
TMD艾尔迪亚人是吧[傲娇],0
感觉在里面好压抑[大哭][大哭],0
这一上厕所不直接上堵了,0
别的还好，就是弯久了容易腰疼,0
咋做的小房子,0
不是吧，这么小的门这么大的个，是怎么穿过去的？是开头有特效吧？,0
掉马桶里喝了2斤水[doge],0
woc质量这么高给我看的小脑萎缩了,0
我看这个也不像特效啊，我还想你这特效到底花了多少钱？看到后面才知道,0
电梯有点过分了，太横了[笑哭][笑哭][笑哭],0
幽闭恐惧的我看得有点窒息[笑哭],0
@唧唧歪歪的管管,0
猫猫房子[给心心][给心心][给心心],0
我小脑萎缩了,0
潘长江の家,0
太小了 我进不去,0
可以可以,0
有钱是这样的,0
感觉好压抑,0
好压抑啊,0
进击的巨人,0
@夏日菠萝丞 小脑萎缩了,0
可不可以别再说缩小多少多少倍[捂脸],0
这家怎么这么想？,0
假如一个人从出生开始就生活在这样的缩小房子里，在缩小学校里学习。直到初中毕业才进去到现实世界，那现实世界对于他们而言不就是巨型化的吗[tv_doge],0
做真房子吧,0
我脑袋冒烟了,0
