comment,like
"一、韩国初高中历史教科书的评测，其中包括了韩国教科书的历史观、民族起源问题等内容，并解释了朝鲜历史上的箕子朝鲜和檀君朝鲜的由来。
00:01 - 韩国中学历史教科书的版本和概述
00:35 - 韩国教科书如何论证古朝鲜文明的独立性
01:25 - 韩国教科书面临的第二个命题：自己的民族起源问题
二、朝鲜历史的不同阶段，包括箕子朝鲜、汉四郡、高沟离和新罗等，以及韩国教科书如何处理中国在朝鲜历史中的角色。
03:01 - 朝鲜历史分为三朝，第一朝箕子朝鲜，第二朝未满，第三朝中国统治
03:46 - 韩国教科书重新定位中韩史，论证韩国三国以来雄踞东部林立支那
05:37 - 韩国教科书编写者面临中国问题，如渤海国问题，中国史学界的东北工程
三、韩国教科书对渤海国、新罗、高丽和李氏朝鲜的叙述，并探讨了韩国与中国、日本等国家的关系。
06:01 - 渤海国王采用皇帝制度，与唐对等意识
06:17 - 高丽王朝自称皇帝国，但使用自己的年号和皇都
08:50 - 朝鲜义勇军得到中国国民党的支持，转移到华北地区
四、韩国教科书对中国在二战时期的大力支持的描述，以及韩国历史的不同叙事阶段。其中也涉及到了朝鲜战争和李承晚政府的批评。
09:00 - 韩国对于中国军民在二战时期的大力支持的描述相当客观
09:11 - 韩国光复军在太平洋战争期间与盟军联合作战
11:21 - 朝鲜经历了儒家叙事、日本殖民者叙事和民族主义叙事三个阶段
五、韩国教科书中的古代中韩关系史，认为目前没有证据表明存在这样的历史。同时，视频也批评了朝鲜民族主义的偏执性。
12:00 - 古朝鲜文明向南拓展至黄河和长江
12:13 - 韩国教科书几十年来面临着左右两翼的激烈斗争
12:45 - 对于种族战争叙事并未随着战争的终结而消失
--本内容由AI视频小助理生成，关注解锁AI助理，由@知风之行乎 召唤发送",776
台湾历史教科书评测有没有可能？[doge],534
我们对于中国近代将近100年的屈辱史毫不避讳，甚至这一部分能占据一整本教科书。而且尽管我们对于清王朝的腐朽统治深恶痛绝，但是丝毫不怀疑清朝在中国历史上的地位，是我们中华民族的一部分,517
下一期是不是越南历史教科书测评了？[doge][doge],461
朝鲜历史矛盾之处在于，他们拼命的否定朝鲜古代的儒家叙事，来试图用民族叙事来论证自己的独立性，但他们的历史在抛去儒家叙事后没什么可讲的了，就试图将原本属于儒家文化圈的东西变成自己民族独有的,444
笑发财了，刚看完一个关于韩国历史的视频，附属国曾经真是做得好，清朝时期汉城的报纸全是汉字就不说了，禁用汉字那么多年到1987年还能有这么多汉字[喜极而泣],439
神话故事都写历史书里面了？[无语]那我玉皇大帝随便历个劫都几百万年起步，更不要说盘古女娲这些了。说起来的话，宇宙起源竟是我们自己？[滑稽],436
"曾经也想过这样一个问题，如果按照原本的史实来讲述，韩国人到底要怎么说才能塑造出民族认同感？同样的问题也有越南。我们作为曾经的君主国，自然好说，毕竟祖上阔过。但对他们来说，藩属国或者说仆从国这个情况，怎么都会觉得低人一等，然而如今的民族国家的塑造，不可能说我就去教育国民我们一直都是低人一等的。
所以这两个国家给出了一样的答案：创造历史，给自己祖上贴金。站在我们的立场看来确实属于在搞笑，但对他们而言还有更好的方法了嘛？",375
"金教授好像说过：儒家传下来的历史都是经过删改，把我们怎么打别人删了，只剩各种被别人打，所以看着有点憋屈，不然你以为中国这么大领土怎么来的。
周边国家挨了几千年打，突然听说你要民族复兴，都是大写的害怕。所以这些国家，怎么对待自己的历史难度确实有点高。如实写，太憋屈；编瞎话，边上一圈都围着你看笑话。这个PTSD不好治[笑哭]。",358
想看越南和蒙古国历史教科书测评,353
我们是历史大框架是真，具体到细节有修改，众多出土文物也佐证了，个个朝代的大事件走向和结果都是真实的。,308
"想起来一个问题，问为什么二战十大名将没有中国人？
而中国普遍的回答是“不管榜单是谁排的，只要麦克阿瑟排第一就行”。
韩国这个东亚名将排行也有这个意思，不管他怎么排的，只要李舜臣排第一就行。毕竟李舜臣也只是李如松麾下将军而已，而不看明史的人大多数都不知道李如松是谁。",284
历史老师，你好[doge][doge][doge],236
朝鲜半岛农耕时代不是兵家必争之地，比宁古塔强不到哪里去，工业时代出于地缘政治的原因，侥幸成为焦点，但后工业时代将走向衰亡[doge],230
还是那句话，中国周边的国家都想尽办法洗清自己和中国古代的历史关系，但如果中国真的消失了，它们又该争着抢着说自己是古代中国的正统传承了,229
好想拿给韩国同学们看[脱单doge][脱单doge][脱单doge],224
特别像我写简历,218
"下一期：美国历史书
下下期：英国食谱",212
"韩国：小中华
日本：小中华
越南：小中华
也就中国一脉相承传下来了，否则这三家争法统得争成什么样。罗马死后，天下皆罗。神罗（欧）、绿罗（奥）、俄罗（俄）、美罗。[doge][doge]",195
在首尔韩国国家博物馆照的,179
"怎么说呢？弯弯有一些人很惊讶为什么厦门一代会有人说他们的方言。因为他们的意识形态让他们觉得自己说的闽南方言是独属于他们的湾语，然后日本也有否认中国历史的时候，韩国也是，越南也是。他们都认为自己是中华文明的继承者，然后自己发展出来的文化。再看中亚欧洲，那么多人想争夺罗马正统，纵观世界，我觉得只有我们祖国的习惯是尊重历史。比如明朝，明朝也认元朝为正统。也从元朝继承中华，要换是其他地方可能会把战败的一方或者敌对的一方的一切全部抹去。
     我也读书不多，但是感觉中国人对于历史的态度更加严肃认真。更冷静和理性。反而欧美西方就是一群流氓态度。
     我觉得中国人的智慧和生活的态度就在这些平常不会着重关注的地方。我觉得很喜欢。我们是更好的。",173
民族是近代观念，也是重新构建的一种叙事模式，在乎的从来不是过去而是未来。,168
事实上，B站有很多韩国人，他们看了之后也还是愿意相信自己国家的历史，因为被自己国家欺骗，是一种挺神奇的事情，只有真正探究历史真相的人，才会尊重历史，而不是为了民族自信，随意的篡改历史,165
其实在中学阶段的历史本意就不是让你学历史的 而是为了潜移默化的通过历史故事建立青少年的民族认同感 对于本民族的黑暗时代都是尽量的春秋笔法或一笔带过 只是作为保存较完好的四大古文明之一的中华文明后代我们的古代史还是高光偏多（然而五胡乱华 蒙元和满清等这些中华主体民族的黑暗时代中学教科书上也是春秋笔法）而小国的话悲哀就是这种黑暗时代占据了他们历史的大部分时间,155
其实我最好奇韩国历史的是三国部分。常看韩国综艺的一定会注意到，为什么韩国人在讲述三国的时候把三国讲述成了，仿佛成为他们的历史一样。我真的很好奇，他们的历史教科书到底是怎么讲的？,153
看我手势：你的历史只有这么长[OK],144
老话说 一个人越热衷炫耀什么 就说明这个人之前越缺乏什么,142
韩国的问题在于既想保持自己单一民族国家的叙事又对朝鲜半岛以外的领土抱有幻想，所以就出现了很多奇葩叙事典型代表高句丽。这两点就朝鲜半岛的历史而言是无法兼容的。如果只是从单一民族国家出发，那早期历史相当明了，三韩部落形态到新罗国家形态，根本没那么多幺蛾子,141
Up主的这个系列挺好的。通过测评其他国家的历史教科书，既可以辩证的看待各个国家对于历史真实性的体现程度，又可以洋为中用，有可能为我们的历史教科书编写工作提供一些经验与改进建议。[支持][支持][兔年][兔年],140
强势文化对于周边小国来说，就像一方巨大的印章深深的烙刻在他们的骨血与文化中，想要粉饰或者甩干净太难了。,125
"民族叙事最严重的漏洞，就是政权交替的和法与和理性，和中国历史上的分裂，统一，朝代更迭不同。
现朝鲜半岛文化的新罗政权，和高句丽只有民族上同宗同源，而从高句丽建立到灭亡，两个国家都没有迎来过统一，或者政权之间的交互。",113
宇宙国人均历史编撰者，哪怕被羁縻也是最强的[doge],101
视频1分钟这里，广西人要讲句话，莫维斯的这个理论广西的文物也可以推翻，在广西白色发现了距今80.3万年的双面打制加工的手斧，也就是“先进手斧”,99
有点好奇韩国的历史爱好者们都翻哪些古籍资料，然后又是作何感想。比较再怎么疯魔，总归会有部分理智清醒又较真的人吧,93
如果做同类型的发布在海外社交软件上，外国人怎么看待，毕竟看别国“狗咬狗”很有乐子吧？加上处于第三方他们会客观的认识到中韩文化谁真谁假吗？话说这又算曲线宣传我国文化吗？,91
"东大采用中华民族（国族）叙事而不是汉族这个事情把周边国家都搞的很难受，尤其是越南，朝韩和蒙古。
中华民族叙事的延展性太好了，任何一个东大邻国都要面临是否或者说如何与东大的民族叙事切割的问题。
做的最好的是越南，黎笋时期靠着越南语书写法文化和全面反东大史观与东大做了切割，越南民族叙事基本稳固了。（历史上的越南诸政权和中原的联系也没有朝鲜半岛深）
蒙古在不同时期也都采取了和越南类似的做法。但一方面外蒙古的人口远比内蒙古少；另一方面经济工业等也更落后，效果比起越南差的多。",86
檀君神话里说，熊和虎躲山洞只能要吃艾草和大蒜，好家伙，离张骞出身还有几千年呢。,84
幽默小韩,83
"他们总是强调和中国的对等关系。
然而人越缺少什么，就会越强调什么",81
这比我今天写的英一作文还能编，笑嘻了🤣,81
最好笑的是，日韩的历史书都不止一次提到中国，而中国历史书第一次正式提到日本是鉴真东渡，第二次是甲午战争，而韩国…压根没提过[tv_思考]谁对对方比较在意一目了然…,80
通过教科书看国家历史。,79
我想看看台湾教科书是咋写的,78
其实比起大家都知道很神奇的南朝鲜我更好奇北朝鲜的历史叙事，尤其是近代与南部分裂之后，他们是构建了怎样的中古历史来确定自己的民族认同，但是这方面的资料好像比较少，没有找到可靠的信息。,75
6分36秒处，提到使用后周的年号，那个时候后周影响力这么大的么[哦呼],72
这么说吧，李舜臣能力上想的第一件事就是这帮逼人是真的难带。打赢日本人后第一想法是跑明朝[笑哭],70
越南估计才是重量级，韩国至少现代跟中国没有领土争端,63
我在想如果我是韩国人，长大之后来外国读书，看到别人的历史，和自己的看到的有这么多不同，会不会很想死[笑哭],61
"可以做一期土耳其的
听说土耳其的历史也很离谱",59
说到底就是给自己找个牛逼爹，然后再和中华文化切割。,56
对周边国家来说，中国最大的问题是没死了，你看欧洲甚至美国都言必称罗马真传，实际上很多国家连语言都和拉丁语没什么关系，祖上不过是罗马周边的蛮族罢了。中国同理，周围国家的历史一定绕不开中国这一关，可是中国本身依旧作为独立国家过得好好的，没办法学欧洲那样自称“中华正统”。所以历史方面就只能说图一乐,56
各国对历史的编写因立场有偏差，不认同但也理解，唯独韩国，既不认同更不理解[呲牙],54
这书编的，不知道的还以为丰臣秀吉是李舜臣打死的呢[笑哭],53
咋说呢，日本那期看的我很生气，但这期我只想笑[笑哭],52
要求太高了，历史，独立性，文化乃至民族自信是奢侈品，不是理所当然与生俱来。,52
"我遇到过的真实事情，我在17年，19年，21年分别都遇到过四个韩国的高三学生，我先前也不了解他们历史书是怎么写的，所以都进行了深度交流。一个是他们为什么认为中国想偷韩国的服饰，他们向我解释因为中国对外宣传这些衣服是中国的少数民族服饰，所以他们认为我们在覆盖他们的文化所以不满，再一个是他们认为之前的朝代不代表现在的人（觉得从清朝开始来代表我们已经算是他们大度，承认我们有历史长度了，再之前的朝代不属于我们）我问他们那Joseon Wangjo算不算韩国历史，他们不仅回答不算，每个人还都用美国的历史来举例，说美国哪哪州（没注意名字）先后被几个国家殖民，但这块地方的历史和文化属于现在的美国，所以历史和文化是可被塑造归属地的（意思是鸡头那块原来是他们的，是我们现在在占领），之后我问到南北朝鲜的事情，他们表现出相对强烈的意识形态对抗，并且举例说中国境内都是跟北朝鲜一样的地方，反问我作为上海人为什么不跟台湾香港这些人一样理解南韩的选择
以上不代表个人看法，只是陈述沟通过程",51
高句丽其实也是中国历史的一部分,51
台湾的教科书绝对值得做一做,50
4023年，韩国教科书记载：2000年前，韩国作为世界中心，用强大武力驱使美国对抗中国。,49
台灣自從教改以後變化很大，如果up有能力的話可以搞搞，台灣歷史課本的課綱演變史，從88課綱、95暫綱、99課綱、101課綱、103課綱到最有爭議的108課綱。,48
求台湾的[打call],46
🤣评论区战损比定英雄的哥们删评了，我来补档一下，这个哥们说我们的历史书对胜利大书特书，对失败一笔带过，他的结论从哪来呢，就是英勇抗击英法侵略者，结果只打死侵略者十几个人，我想请问如果让几百个你拿着冷兵器向一群拿着枪的人冲锋，你觉得你能弄死几个呢？[嗑瓜子],45
我们古代历史教科书对各朝各代的领土是刻画的很保守的，东南亚那些国家为了显得自己被压迫特别惨，经常把各朝各代的领土画的差不多能搞满半个亚洲[喜极而泣][doge],43
我是延边大学做朝鲜历史方向的研究生 嗯……up尽可能说的很可观了，但还是有一些细小的错误,42
历史教科书真的很好看，不论是哪国里面的春秋笔法都很值得回味[脱单doge],41
我在韩国大学里上过韩国的历史课，教授也是上过电视的名人，他的论点基本就是小国没办法跟大国对抗，朝鲜半岛跟中国的关系一直是君与臣的关系。,39
为什么韩世忠在十大名将，岳飞不在？？？韩世忠在朝鲜名气这么响亮？,38
什么时候买台湾历史教科书？很好奇台湾历史教科书是怎么描述近现代史的。,36
他们可太幽默了，像看小说似的,35
up主漏了一个角度，“大同江文明”和“高句丽文明”这一块的历史重构是朝鲜先开始的，因为他们手上的半壁江山往前倒几百年都不是朝鲜民族的土地，为了论证合法性搞各种乱七八糟的，比如给檀君盖棺定论，以及认长白山作圣山[笑哭],33
这就是为什么我对“历史是胜利者书写的”这句话嗤之以鼻，败者写的tm叫小说啊[tv_皱眉],33
我一直对于外国人把中国东北地区称为“满洲”感到厌恶，更离谱的时候连有些中国人都这么称呼，“满洲”作为地名连大清都不承认，有些中国人居然还在用。,33
谢谢中国历史教科书没这么细，不然不知道我这辈子还能不能高中毕业,32
还是那句话，中国周边的国家都想尽办法洗清自己和中国古代的历史关系，但如果中国真的消失了，它们又该争着抢着说自己是古代中国的正统传承了,30
给一个小建议哈，以后也许加入适当的数据会更好，比如引用的教材的使用率大致如何，在某些地区使用情况如何。,28
突然想起某个因为韩国历史太短不想学习而被网暴的爱豆[吃瓜],27
同理，其实一直很想知道自己中国的历史教科书有哪些是不太可信的/不是完全事实的，但很可惜身在其中已经接受了一些成为固定认知的教化，很难再相信别的。,27
所以你这么快就自学完了韩语？[哦呼],27
谁控制了过去，就控制了未来,26
被包养就不要谈独立人格[傲娇][傲娇][傲娇],26
其实还很感兴趣台湾、香港和澳门的历史教科书，台湾的就不说了，已经。。。香港的我之前遇到个香港19岁女生，我问她台湾是中国的吗，她含糊其辞的说，说不记得了，教的啥忘了,24
我觉得挺有意思。他们说伏羲是韩国人，从朝鲜半岛走到河南。所以国旗用的八卦图…我这心思来心思去，走过去没饿死没冻死的，也够厉害的[微笑]教授还非要课堂上我一个中国人承认，让我怼了。,24
充分证明了小国压根不需要历史学家,23
"抽象
但是我告诉各位 韩国人真的这么想[C酱兔兔纪念装扮_搞笑吧]",23
日本历史书看得让人生气，韩国历史书看得让人发笑,21
这还是在比较和平的地缘环境下   真要爆发冲突不敢想这种宣传和现实的撕裂感[笑哭],21
突然感觉这样的国家确实很难编写教科书啊……写太过真实不利于提振民族自信，写太过美化又有点荒谬，不禁让我思考要是我来编该怎么写才能恰到好处[笑哭](国民自尊不好意思面对国家的历史全是屈居人下),20
这个视频能不能出个韩文翻译版，想给我女朋友看看,20
果然没有历史厚重感的国家，发明历史就是自己给自己挖坑。像我们历史里元清两朝汉人地位低下，可是后续王朝或国家辉煌就行了，非要修改过去的历史干嘛？记住过去的痛苦才能学会珍惜新生活新世代啊[辣眼睛],19
[doge]我想起了汉末公孙统治的辽东势力，有事没事打打高句丽。甚至打到了他们的首都，掠取物资而还。后来到了慕容统治的辽东势力，和以上同理。,19
与中国血战数千年，吓死我了[喜欢]不愧是历史发明学家。也难怪韩国人把自己射瞎李世民一只眼作为历史这件事了[辣眼睛],18
韩国可悲就可悲在中国历史资料太丰富，官方史书太早太多，他所有的幻想历史都完全被中国的官方历史肢解的粉碎,18
觉得要靠历史来确立合法性这事本身就挺丢人的，更像是活在欧洲中世纪而不是经历过工业革命的现代人。上面这句话套给视频里的韩国还是套给评论区各位好像都适用，就挺有意思[妙啊],17
感觉不像是教科书更像是小孩子狡辩的话语总编古代史从始至终都在布拉布拉说我们是独立的我们老勇了真的挺好小的但想到铸成这结果的原因又觉得非常可悲,17
十九二十世纪是民族发明家的时代。是所有。可能在霍布斯世界，这就是最优解，但是现在这个时代到底是继续让民族民粹继续发扬光大，还是万国大融合，是个让人忧虑的问题。,16
好奇怪啊，韩国与中国平等，日本与中国平等，越南与中国平等……所以到底是谁在跟中国搞朝贡体系？21世纪历史未解之谜……长江以北是朝鲜，长江以南是越南，土耳其故土在蒙古……中国人在哪里？？[微笑][微笑]不止，朝鲜不在以中国为中心的东亚国际体系，日本不在以中国为中心的东亚国际体系，越南不在以中国为中心的东亚国际体系……所以中国是谁的中心，怎么就一个国家撑起东亚国际体系了？？,16
历史发明家,16
知道教材的重要性了吧。编的人不正常后代正常不了。,15
不看这个都没想过还有一些国家需要烦恼怎么把自己的历史写成独立自主的,15
韩国编历史书的手段我越看越眼熟，突然想起了我的简历，沉默了家人们……,15
看完有一种不知道从哪开始辩起的混沌感[妙啊][妙啊][妙啊],15
花13分钟听了一篇《短篇小说》[脱单doge],14
好了，已知全世界有233个国家[doge],14
怪不得韩国网友这么自大，历史教科书都已经变成这样，从小开始就已经将他们的认知和世界观扭曲，与我们的常识都背道而驰了，只能说悲哀。,13
能买到朝鲜教科书么……好奇朝韩是不是都一样的[笑哭],12
上一次日本教科书后就等待这一期，看之前还预想自己会有多生气，事实上不仅没有生气，甚至连笑的想法都没有。,12
"这个所谓因为“外族”入侵后接受当地文化，承袭当地秩序，任用当地官员，姑认其是本土王朝的叙事逻辑应该是很正常且常见的吧，Modern nation states, including us, are also using this.",12
放开心胸看，一个民族自尊犹如个人自尊，哪个人不想着维护自己的尊严？除非自己命不久矣，一切便可以坦然承认。但是若还要继续走下去，尊严就有关生存，除非这个世界是“圣世”，除非人人都是“圣人”，否则没有人不在乎、不借机生事。但有一点可以肯定，纵使我们口头怎么说道，真相永远是心知肚明的，历史永远亮堂堂摆在时光之河上，不会改变。,12
好评，23年又增一乐，必须一键三连,11
等下，高丽臣服于后晋，那不就成辽的孙子了吗[笑哭],11
韩国教科书这么写也很正常，毕竟古代文献里全是中文,11
?韩国人好能编，吃个午饭变成祖上韩国人了？辽河流域招你惹你了？,10
当初去韩国旅游时，看到的“修复”朝鲜故宫，感觉是真的穷酸，跟故宫比起来简直是茅屋[捂脸]韩国导游的疯狂找补更是让我脚趾扣地。比如地面上坑坑洼洼的破烂石头，他说那是国王体恤，不用光滑的石头反射阳光晃大家的眼睛[捂脸],10
河畔的伯爵做过相关的题材，可以当做补充阅读，个人感觉做的还是很不错的[脱单doge]【【伯爵】高句丽争论背后：盘点朝鲜半岛三波历史发明-哔哩哔哩】 https://b23.tv/v0ooprx,10
"开头听到满洲我就绷不住了，先不说满洲这个词诞生还不到三百年，就说满洲的是指什么，皇太极为了避免女真与汉族几百年的民族仇恨延续，从藏传佛教经典中取了满洲作为新的族名，国号也从后金改为大清，也就是说，满洲是族名，不是地名。
日本为侵华，刻意营销满洲概念，强行把满洲从族名变成地名，但大清根本不认，人家说，东北是我大清龙兴之地，是我大清四个省，不是什么满洲，东北四省跟中国牢不可分！
所以，很多文化败类，你们这么敌视大清，好歹听听人家大清的自我认同跟想法吧？",10
"朝鲜这个名字一看就汉字风拉满。韩国人更多是三韩。新罗，百济，等更像音译。
我们现在称的朝鲜和箕子朝鲜等，更本不是一回事。",9
Up能测评一下朝鲜历史教科书吗 好奇朝鲜是怎么写朝鲜历史的 看看与韩国历史书的冲突与区别应该很有乐子 已三连~[脱单doge],9
发到油管 感觉可以,9
"我需要补充重要的一点, 韩国的高中理工科分流, 理工科不用学历史, 也就是说连这些他们也不知道.........",9
"真的难蚌[辣眼睛][辣眼睛]我无话可说[无语]
古代史以中为父，近代史以日为父，现代史以美为父。三姓家奴的历史还把自己吹的跟吕凤仙一样[无语][无语]我知道你想和我们平等相处，但是骗哥们儿可以，别把自己也骗了啊[无语][无语]历史是历史，小说是小说，你要真把历史当小说，哥们儿，你怎么不穿越到斗气大陆呢[无语][无语][无语]",9
我感觉我们的历史老是详细记载“过错”，非常想“告诫”后世的那种…. 深藏功与名，有一种“清高”感，一种中里中气的感觉？….[笑哭],9
你怎么编，有自己的政治意图也好，重塑民族自信也好可以理解，但是你编故事惦记中国领土和文化就不太要脸了，让自己国民信不疑的认为是中国大部分领土曾经属于他们，还天天在网上发颠，就比如长白山,9
中国历史书也有这类问题吗,8
能明显感觉到韩国人想弱化自己在古代中国面前的仆从国身份[笑哭]，美化历史都美化的汗流浃背[doge]，上期日本的教科书稍微淡定点，不过也没淡定到哪儿去[原神_哇],8
韩国人，或者说曾经中国藩属国最痛苦的，宗主国没有被他们今天的爸爸踩在脚下，还变得越来越强。以至于不能不谈，但又没法谈。,8
我初二来的韩国 学了两年韩语上了高中后学的就是视频里那本绿色的历史书 因为没有在国内接触过历史我也不知道它叙述的真还是假 总之我几乎次次背韩国的历史书考了学校历史第一[笑哭]就逆天,8
在当代民族主义叙事的浪潮中，几乎所有（民族主义概念下的）民族都在证明自身的优越性，盲目彰显一切该地区统治者的强大，从而极容易忽略了历史事件的客观的前因后果，给所有历史行为贴上好与坏的标签，忽略影响这些抉择的客观实际，并且这种标签在不同民族叙事下是不一致的。这种民族主义的叙事，增加了在其中强势民族人民不必要的自得心理，在弱势民族人民群体中产生了自卑，并因为这种事是增加了不必要的矛盾。是不利于人民大团结的。而与他有相同作用却越来越具有更大积极意义的社会契约论，却在现代以来被束之高阁。,8
近代才过去没多久，二战又基本是全世界都知道，韩国不好作假。如果韩国再存在一百来年，估摸近代史也要改。,8
不承认历史就是不承认自己是从哪里来的。对待历史都无法做到客观甚至篡改，那么如何走向未来,8
"请问英明神武的大韩帝国怎么成了老美的狗了呢？ 
请详细说明一下",8
很像应届生写简历但因为没啥好看的经历绞尽脑汁的样子[doge][doge]〈没有针对应届生的意思〉,8
这里就可以看到韩国人的格局了，同样是外族入侵，我们中华学者说成是民族碰撞加速民族融合，连埃及文明遭受外族入侵对那段历史的叙述y也是很客观的，傲慢的朝鲜后裔非要证明自己的血统清白是吧？只能说是死脑筋,8
为什么还有人问我们的元清啊，我们元清写的是汉字，问下朝鲜写的是朝鲜字吗能跟我们相似,8
本贯平安道中和杨氏的朝鲜族说点肺腑之言。相比于北朝一边核讹诈一边站着要饭，南朝一边跪着原谅一边醉生梦死，朝鲜族能够在保持我们民族语言文化的同时成为中华民族的一部分，老祖宗知道了真的是要笑醒，毕竟尊崇中原汉文明才是民族内涵，事大的前提也得是相互认可。明明就是三韩土民之后，非把高句丽弄脸上贴金数典忘祖可太↓剑了。能从半岛东南边陲推到鸭绿江边，成为唯一能事大的臣邦，那也是要本事的。换成狄鞑，那高低要爆发冲突。三战契丹，姜邯赞龟州大捷，辽终其灭亡未能取过江之地；金太祖呼为父母之邦，后来交恶，老祖宗硬是比宋朝晚几十年交誓表；就是蒙古那也是先后打了七次，也保留了国体成为驸马国；明末群臣甚至废掉了预见萨尔浒必败而不愿出兵的骑墙派光海君，死忠明朝直到被打到南汉山城；晚清的时候大院君还两次把美法推下海...总之，祖先向来以海东儒国自居，尊崇华夏体系，小中华我觉得是很光荣的，比北朝南朝现在这样好多了。,7
"BV1Z34y1H7ku
韩国现存史籍[吃瓜]",7
我咧个豆，新旧石器落后哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈要脸不要的国家太精彩了背中国古代史背困了过来乐一下哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈宇宙中心起源太好笑了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,7
听着不像历史，像笑话。还记得我刚踏入韩国国立博物馆，映入眼帘的介绍就是古朝鲜是强大的一个足以匹敌秦汉燕的强大国家，我的第一反应是 哈？秦朝汉朝这么拉？你怎么不说你匹敌罗马呢，天天碰瓷中国。,7
强烈建议up主下次多买一些台湾省的历史或者国语教材分析一下！,7
"韩国人总想干一件事儿，就是证明自己的民族从上千年前就是独立的……
而事实时，古代顺从中国，近代被日本殖民，而今天又乖乖的当美国的一条狗……
属于越没有什么越想证明什么了~",7
历史真是个任人打扮的小姑娘……,7
历史是任人装扮的小姑娘，我的高中历史老师把这句话介绍给了我们,7
"次生文明面对历史问题最难崩的是文字
想到这里我都替韩国发愁[笑哭]",7
看完了有一个疑问 这里的朝鲜是指哪个时候的朝鲜 韩国又是哪个 教材是在现在韩国买的还是朝鲜 视频中的教材两个国家都认可吗？ 听着韩国 后面又变成朝鲜了,7
幽默老韩,7
"棒子历史书：我们不是中国附庸！
中国历史书：一共没想过几句棒子",7
都是来看不正常人类咋个写史的…,6
需要说明的是，韩国所谓的“三国”和中国的三国完全是两回事，中国的魏蜀吴是由一个国家（东汉）分裂而来最后又组合成了一个国家（西晋），但是韩国所谓的高句丽，新罗，百济一开始就不是一个国家，最后也没有完全融合成一个国家，只有半岛南部统一了。这种荒谬的史观，就像把匈奴和汉朝强行视作一个国家的两个分裂政权一样,6
这个真比韩国综艺搞笑多了,6
隋朝真太给朝鲜涨士气了，打了几回打不下来[笑哭],6
对棒子只有一句话：骗兄弟可以，别把自己骗了。,6
就两个字，拧巴，半岛的半挨不挨的地理位置注定了它的历史走向和人民性格,6
以前读书认识一个韩国人 他是李明博的远房亲戚 祖上也是有点身份那种宗家 他给我展示了一下他们家的祖训 我本来想着我怎么看得懂 一看 好家伙 是中文 每个字我都认识 但是连起来我就看不懂了…后来想了下 那个年代只有贵族才有资格学中文 也就合理了…,6
