comment,like
小天使妮可[A-SOUL 绽放收藏集_摸摸头][A-SOUL 绽放收藏集_摸摸头][A-SOUL 绽放收藏集_摸摸头],5
没想到还是暴露了，没错，我的名字就叫做 丁尼  （不是,4
你这，搁这中门对狙是吧？[doge],4
什么雷欧力剧本[doge] 我可太爱婷姐的声音了[脱单doge],4
"坏了，现在看到妮可老大脑子里就响起了look at me,look at me,look at me......[笑哭]",4
"你说她编的，我感觉有点真。
你说的没编，我觉得用丁尼反射又有点假。
但是我想说！不知为何，“做不到的事，就是做不到”听到这句话的时候，我还是鼻子酸酸的。
人们降生于世，或经历快乐，或经历悲伤，或经历苦难，或经历幸福。
人们从意气风发，成长到与自己和解。人类终究是沧海一粟。 但却在寰宇之下，努力挣扎。
愿天佑中华，再无天灾！
愿各位考生，金榜题名！",4
上来就刀，这还没上来就开始刀了，真有你的[吃瓜],4
"绝区零太自由了
怎么还能先发角色演示后发PV的
有一种银魂的美[doge]",4
其实我一直觉得之前是不是跟安比的发反了[妙啊],4
"「圆圆的金属。」
「比镜子还光滑闪亮。」
「拿在手里有股让人安心的重量感。」

—— 欢迎来到新艾利都！——",4
欧·亨利式结局[doge][支持],4
快给妮可老大投币✿ヽ(°▽°)ノ✿,4
小妮可头上的高光都是爱心型的,4
刚吃完阮饭来的[doge],4
御三家pv全了，是不是圣诞节要公测了[脱单doge][脱单doge][脱单doge][脱单doge],4
我喜欢这个故事，非常温情的时刻又戏剧的跳到另一个镜头[滑稽][滑稽],4
妮可现在一定买得起全抗防护服了吧[大哭][大哭],4
“希望”？江之岛盾子？[蛆音娘_吃惊],4
中配感觉听着太乖了，小的不够皮，大的不够坏,4
妮可真正的意思是：即使在当年为了最好的朋友我们也规规矩矩在筹措丁尼，为什么你会想到一拖再拖,4
明天考研了同志们，别忘了提前踩点,3
老米随意把玩家情感拿捏的技能越来越纯熟了！[辣眼睛][辣眼睛][辣眼睛],3
水元素最充盈的一集😎😎,3
哭到一半的眼泪又退回去了[笑哭],3
zzz来了吗，如来[脱单doge],3
角色pv这么好看，这个游戏一定公测了吧[脱单doge],3
PV都发了，过两天咱就公测吧！,3
啊？先出角色演示后出pv,3
妮门[保佑],3
水元素充盈了 但反转来得太快 不管了 妮可是我的新牢大😭😭,3
投了投了，投了两个丁尼，谁跟上[大哭][大哭],3
我服 真的不错,3
突然感觉春晚小品要是能这样就好了，也不耽误煽情，但是不能一路煽到尾啊[笑哭]（结尾再来个催婚催育什么的。。。,3
决定了，公测我就叫“丁尼”了，毕竟是妮可的最爱[仙剑·李逍遥_WINK],3
不好意思来晚了，刚从阮梅那边过来,3
狡兔三窟，妮可三百窟，她的话不能不信，也不能全信,3
爱上了丁尼，为什么还这么拮据呢[doge],3
前半段眼泪都要出来了结果整这一出[墨镜]，只能说mhy是自由的[给心心],3
这游戏都有刀了，一定公测了吧？,3
我严重怀疑这个故事是妮可讨债瞎编的,3
端上来吧，快点，我等不及了,3
还我眼泪[大哭],3
"江之岛……妮可？
——超高校级的丁尼",3
可恶，把我的感动还给我！！[笑哭],3
中门对狙,3
我永远都会为众人薪火相传这类故事而感动,3
这要是高考考阅读理解能考死多少人啊,3
所以这是编的，还是真的[笑哭]，还我眼泪,3
笑死，投币居然还有妮可小人,3
建议把小学教材爱迪生救妈妈改成这个都好过，毕竟那个本来也是编的[思考],3
下一次是不是该放安比的角色演示了？你就说是不是故意的[doge],2
众所周知，米哈游的年龄分级=玩家能承受多大的刀子,2
是我年纪大了吗？怎么这么容易哭啊…,2
前半段差点哭出来，结尾直接给我止住了[藏狐][藏狐],2
好大的太阳,2
我靠家人们投币有专属小人😲,2
整点报时模拟器[傲娇],2
妮可酱[给心心][给心心][给心心][给心心][给心心],2
[滑稽],2
考完试再看[奋斗],2
马上就要泪目了!米哈游你干什么!,2
德玛拉？要不改姓德古拉吧[惊喜],2
懂了，得加钱！,2
第一次见到就喜欢上了，圆圆的，重量感...[芮小凸小凹_喜欢],2
英配这是真找了小朋友来配的音吗，这声音可太小朋友了[崩坏：星穹铁道_呆],2
"旅行者，开拓者[doge]
绝区零好玩吗？",2
丁尼闪闪亮亮就像妮可，精致而明亮，令人安心的重量感[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],2
我还以为要说没有丁尼你们就再也见不到太阳了,2
实现了看太阳的愿望,2
让我想起抓住希望[tv_doge],2
投币又有动画 妮可在哪里都想赚钱啊[笑哭],2
这结局太乐了[大笑][大笑],2
"我猜到了开头，猜到了中间，没猜到结尾，这就是16+的无厘头喜剧吗?
6[微笑]",2
没什么，只是水元素充盈了[墨镜],2
绷不住，要出分了[墨镜],2
绝区零的PV完爆呀，可以直接当动画短片来看了,2
警惕绝区零崩坏三化[辣眼睛],2
我只希望六月前能玩到,2
有种无主之地的荒诞感，这才是灾难遍布的世界嘛[2233娘_大笑],2
还以为是和多莉一样的故事，没想到后面有点治愈，快公测[脱单doge],2
看不过来啦,2
虽然结尾转折了下，但是依旧“真实”。,2
就说什么时候公测[雪未来_挠头],2
第一次看pv看到水元素充盈了，后面还整那么欢乐,2
"PV都出了，是不是就要公测了？
[脱单doge]",2
好可爱的小妮可，好他么快的刀,2
谢谢你，说实话好久没有被这样触动痛哭过一回了,2
投币界面是妮可诶@[热词系列_知识增加],2
"隔壁星穹铁道粉丝是你的两倍多一点，播放量却是你的三倍多一点[辣眼睛]
阮梅恐怖如斯😱",2
救命 被一个三分钟短片整泪目了,2
很好很好，刀多了都麻木了，16+就应该多来点这种劲大的，狠狠地整活[脱单doge],2
角色pv都出了，这个游戏一定公测很久了吧[doge],2
很好，成功把我的眼泪给逼回去了[笑],2
妮可老大又聪明又勇敢还可爱,2
草，什么地狱笑话，还我感动啊[崩坏3·终焉归始_窒息],2
虽然你的故事很好，但是，你的走马灯呢[doge],2
快泪目了结果来这么一出只能说不愧是你,2
我靠两姐妹一起发是吧,2
满分PV！,2
雷蒙夫人前来品鉴友商作品,2
请问这游戏没有每日登陆了叭[吃瓜],2
吃不过来了，才吃完隔壁阮饭[吃瓜],2
我都哭一半了，你这么玩是吧，好好好[脸红],2
绝绝你这是和姐姐抢流量来了，16+的硬气是吧[妙啊][妙啊],2
这情绪丝滑般的转折，太厉害了。按前段估计要回味emo好久，后面就祝欠债的好运吧[doge],2
"希望的标价？
那我希望一发单抽就出。[doge]",2
差点被骗出眼泪了呢,2
看到一半，差点泪目[大哭]最后把眼泪还给我[生气],2
[嘟嘟]妮可 嘿嘿 妮可,2
"把我的眼泪还给我
[委屈]",2
想起小学有一次在家边大学点草坪上捡到了50块钱，那钱对那时的我就是一笔超级巨款，在那之后专门好几次跑到那去找钱，还拉着小伙伴一起去，后面还真又捡到过一次20的，之后就再也没捡到了…我没想到自己居然还能想起这件事，没有看这个视频估计这段回忆不会再浮现于我脑海里了,2
活整的好啊，我一直对那种幼稚低劣的为刀而刀跟毫无甜感的工业糖精深恶痛绝，还是这种轻喜剧的剧情合适我[doge],2
硬币掉小包包里的画面像掉眼泪[大哭],2
防护服是有价的 所以希望很贵 那就必须还钱咯,2
投币有妮可图标,2
丁尼的反射率高达101%,2
[doge]果然还是妮可专属投币,2
这还是我头一回在mhy的视频里把眼泪吸回去，本来快掉小丁尼了都,2
你可真准时[笑哭],2
一手撑伞，一手牵他♡,2
妮可老大！！！带我走吧！！！[热词系列_啊?],2
谁家好人游戏还没开服就开始刀我啊,2
这么对比起来看的话，原神的剧情真的是被12+给限制住了,2
安比：我角色演示呢？到底是谁看板娘？,2
完美！是的！完美的PV！我可太喜欢了！瞬间妮可的形象就饱满了起来！太棒了！,2
跟星铁中门对狙[打call],2
最泪目的一集,2
蚌埠住了，你们的编剧真是人才,2
米哈游的刀子，令人安心（指哭到心脏骤停）,2
来迟到的一集。（指我自己迟到。）,2
投币还是这个啊，真好玩,2
可恶，把我的眼泪，还给我！[笑哭],2
不愧是传统了，开局就来一刀[藏狐],2
所爱并非金币，而是金币带来的光[墨镜],2
妈耶，这投币口，竟然是联动的[妙啊],2
剧情pv都出了好多了，想必这游戏已经公测很久了吧[doge],2
本来以为是俗套的感人故事，没想到最后画风一转戏谑，感觉挺有新意的，就是感情很复杂，又是感动又是欢脱的,2
不还丁尼，我让你见不到明天的太阳,2
什么叫16+的硬气啊，撑腰[喜欢],2
pv出了，估计就和谐一次。也是，再和谐你把16+改成6+吧,2
我以为那个小孩子要变成怪物屠了孤儿院…我草…我踏马有毛病，,2
被感动到了，然后被转折到了，然后被回味到了[灵魂出窍],2
妮可当年是不是根本没来得及看朋友最后一面，或者这故事都根本就是编出来的，真不愧是mhy的16+，很真实捏,2
啊哈！投币动画还在～可爱～,2
莫名想到江之岛盾子[微笑],2
多莉：这就是我在新艾利都的样子吗？[脱单doge],2
真好,2
气死我了，眼泪还没流到嘴角，嘴角已经上扬到眼泪的位置了，想收回眼泪收不回去了，浪费我感情[tv_白眼],2
妙不可言,2
这游戏这么多视频一定开服好久了吧[doge],2
"「圆圆的金属。」
「比镜子还光滑闪亮。」
「拿在手里有股让人安心的重量感。」",2
又腹黑，又涩，又这么会，不愧是妮可老大[喜欢],2
如果还不上欠款，就拿希儿（喜儿）抵债[妙啊],2
这就是传说中超高校级的希望吗[思考],2
妮可！你这里骗我流下的眼泪拿什么还.gif,2
我的脑袋一直在念尼古丁[灵魂出窍]丁尼丁尼丁尼,2
刀里藏笑[脱单doge],2
让我试试刀吧！给我倒下！[保卫萝卜_哭哭],2
我看不懂？,2
这游戏肯定公测了很久吧,2
神奇,1
"好家伙 真的有这么大吗[微笑]
我宣布你才是xx 无限大[脱单doge]",1
前面给我看泪目了[原神_哭哭],1
所以妮可才那么喜欢钱啊，像多莉一样[大哭],1
[疑惑][微笑][委屈][疑惑][辣眼睛],1
投币图标变成妮可了,1
上当了，怎么有刀！,1
安比：明明是我先来的[tv_大哭],1
大[脱单doge],1
好好好,1
跟姐姐中门对狙是吧,1
噢噢噢噢噢噢噢噢噢噢是明天就要开服了吗,1
为什么你们都是想到别人，你们忘记了原神还有个奸商吗？[笑哭][笑哭][笑哭]以前就是因为太穷了，没有办法给朋友治病。从此以后变成了一个财迷。,1
快投币[大哭],1
哇哦,1
正大,1
好可爱啊,1
大就是好，好就是大[喜欢][喜欢][喜欢],1
可爱,1
把爷掉的小珍珠还来！[生气],1
内测 pv 你小子 我只能说 它还有料[笑哭],0
包包里的瓶盖：恭喜您中奖了！获得一套全抗防护服！[妙啊],0
吊带袜天使画风的妮可，可爱捏[给心心],0
