comment,like
草方块是伏笔，钓竿伏笔，记住这个蜘蛛网，屏障伏笔，蜜蜂伏笔，史蒂夫伏笔，木板伏笔，水桶伏笔，药水伏笔，牛奶伏笔，红石法杖伏笔，记住这个南瓜小黑，基岩伏笔，弹幕你伏笔牛魔呢？？[微笑],574
"苦力怕蜜蜂在结局死了，但又没有真的死（有的蜂死了，但他还活着），换句话说就是假死；他的攻击方式是叮咬+爆炸，爆炸的声音又是beng的一声
那我们就叫他假死叮·beeber罢[脱单doge]",497
我觉得这一集做的很像闯塔的游戏唉，还有BOSS战，不同方块武器有不同效果。这样我觉得很适合做成同人游戏，四人联机，偏肉鸽点，你们觉得咋样[星星眼],422
"权杖的大概作用:
钻石块:大范围攻击
下界合金块:更大范围的攻击
金块:和钻石差不多但是范围更小一点
铁块:可以放出和铁相关的东西
各种石头:制造出石头相关的物品
各种木头:制造出和木头相关的物品
羊毛:放置羊毛有关的物品
红石块:为红石机械供电，连续使用会变成激光
青金石块:可以飞行并持续获得经验，让其他漂浮，好像还能定住方块和生物，好像也能放激光
蜘蛛网:放置蜘蛛网，当蜘蛛侠，粘住方块
绿宝石块:免疫一切权杖攻击(不包括本体)
酿造台:放出药水效果，制造药水
避雷针:放出闪电
附魔台:随意添加附魔
下界岩:制造出下界岩(好像这一类都差不多)
书架:知识的力量(放出一堆书)
音符盒:五线谱可以定住敌人，音乐攻击
铁砧:豪迈的重量(要是能举起来估计威力超大)
雪块:丢出雪球
基岩:打飞方块，放置基岩
黑曜石:传送物体，制造黑曜石
石笋岩:释放石锥
砂轮:切割物体，不知道能不能去除附魔
冰块:冰冻
岩浆块:火焰附加攻击，放出火焰弹
刷怪笼:制造任意生物
Tnt炸药:丢出点燃的tnt
工作台:吸收物品，合成物品
箱子:放箱子
熔炉:烤熟食物，熔炼矿石
高炉和烟熏炉:单方面的熔炼
末地传送门框架:造传送门
骨块:超级金坷垃(骨粉)
活塞:推走物体
粘性活塞:可能可以粘粘方块和物体吧
篝火:天选之子同款喷火能力
发射器:发射投掷物，需要装填弹药
幽匿感测体:蜘蛛感应(会被干扰)
蜂巢:释放蜜蜂，让他们指定攻击(装填?)
him头:传送，释放him头攻击
凋零骷髅头:凋零炸弹(两种都可释放)
钟:和金块差不多，应该有眩晕能力
蘑菇块:种蘑菇
炼药锅:吸收酿造台的攻击，应该可以无限装水或者岩浆
水晶块:将其他方块变成水晶?反射红石块的激光
屏障:释放屏障，打碎基岩
石英块:和石头类差不多，可以放置和控制此类的方块
幸运方块:放幸运方块，改变方块，随机获得其他方块的效果(不稳定)
命令方块:用意念使用指令
下面这些是我猜的
草方块:制草，让泥土长草
菌丝块:和草方块差不多
铜:还是可以制造铜类物品的
好像石头类偶尔有点儿特殊功能之外就差不多了
干草块:制造干草块，种成熟小麦，做面包，无限制喂养动物
树叶:可以创造树叶，或者种树
西瓜:放置西瓜有关的
南瓜:和西瓜差不多
雕刻南瓜:任何生物套上南瓜头，放置雕刻南瓜
南瓜灯:给生物套上南瓜灯，放置南瓜灯
龙蛋:受到攻击后瞬移
写不下",399
"新一集看了一大半，已经被震撼得说不出话来了，这是Alan团队名副其实的炫技集啊！
五色动作的丰富度和流畅性、每种方块特有的特效、各种创意和笑点的编排、背景的细致和3D素材的运用、还有契合节奏的BGM和音效……
真的，太震撼了——这还是2周2更的速度……
哇他们真的，这个团队各方面都好强悍，组织、分工、执行力爆表[打call]",344
我反倒觉得beeper自爆才是他想要的，毕竟从见面到进入幸运方块内部除去见花的时候他都一直想自爆,321
16:32 yellow变成天选之子[doge],315
看到幸运方块想到的霉好回忆,287
刚来的时候弹幕空空，再看一次就这样了,266
"编辑表示苦力怕蜜蜂的英文是beeper，bee+creeper嗯造的新词。但其实这个词并不是真正的名字，beeper就像“小猪佩奇”里的“小猪”一样，只是一个种族属性。
苦力怕蜜蜂的真名，根据消息灵通人士爆料，应当是Justin，全民就是justin Beeper。",238
最强方块应该是这个啦。,231
"苦——力——怕——蜂——
（光速创作，另外这不限定技有应用场景了
（顺便附赠小红",217
Alan你现在是真的火了[脱单doge][给心心],215
ko:好好好,187
我要在模组里玩到这个（直言）,185
"最后的周边显示再临的专武是绘画笔，蓝是药水，绿是钓鱼竿，红是猪（？），黄是命令方块权杖
确实能发现绿真的很喜欢用钓鱼竿，这集能看见他拿蛛丝权杖荡来荡去（和鱼竿差不多）
蓝配的药水也是很厉害，比如说可以像闪电侠一样快的速度药水（虽然只有一秒）
感觉小红属于团队里的二货（红:你礼貌吗）最后被关禁闭真的哈哈哈哈哈哈哈哈哈哈哈哈哈",181
天选：真巧，难怪你也被通缉了[doge],180
假如法杖上装了僵尸蛋， Yellow调皮导致爆发了丧尸危机，新系列：火柴人vs丧尸[妙啊],169
经典[doge][妙啊],164
小红太渴望新的冒险了，只要有新鲜事做，他必会搞事，而在再临基本就是反过来的，他首先想要确保的是安全，之前和再临被困到沙漠的时候，再临也说过，他是一个长不大的宝宝，虽然之后认可了小红想要冒险的想法，但只要是明确知道非常危险的事，是绝不会再做第二遍的，说白了，小红十分的莽撞，再临十分的理智。,156
"如果给这个权杖上放普通草方块会怎样？[脸红]
以假乱真2333",153
这个权杖太强大了吧，什么东西都能兼容，国王的手艺真好。,144
"可以看出红刚看到幸运方块发生异常的时候就知道大事不妙，所以变得很小心谨慎甚至有些慌
被吸入幸运方块空间后看着四人不好意思的挠头
但红又是最先冲上去的，也是最后一个被困住的，可见他在尽力弥补自己闯出的祸",140
磕到了[doge],139
"感觉从22年末开始Alan团队的动画进入全盛时期了。火柴人vs学科系列、AVA新一季、AVM系列、短片系列，许多动画的脑洞、质量都达到了一个新层次（特别是背景音乐）。而且Alan往其他系列的开发也加速这个圈子的传播。
如果，我是说如果。假若将来AB柴团队发展到一定水平时，是否会制作一部独立的动画电影呢？[脱单doge]",136
"幸运核心会製造权杖
所以它是製杖",112
看到了up主做的视频，给我带来了一些创意。我想做一个火柴人桌宠软件，并融合Ai。可以完成一些自动化的任务，自定义剧情等，春节的时候我应该能做完,111
啊我的天哪我来啦！好早好早！！[星星眼][星星眼],109
解锁新人物——小白[妙啊],100
"Alan与mc的动画第一阶段，也就是第一季，是火柴们在探索mc本身的游戏流程和在游戏过程中寻求乐趣，是看火柴们如何在mc世界里玩耍。
第二阶段，alan借助mc和火柴人的载体，在讲述一个感人的故事。
第三阶段，alan已经不满足于游戏本身，他的很多想法现在其实是超越了mc这个游戏原本能做到的，或者说被游戏形式限制下做不到的东西，很期待未来alan可以做出的作品",100
感谢红总折腾出来的三十三集[doge],83
幽匿感测体法杖自在极意功啊这是（，传送门框架加蛛网不知道是不是在说奇异博士和蜘蛛侠，him头只提供了飞行和头颅发射是不是有点拉了[笑哭]，活塞法杖看起来没啥用小蓝用起来真是够花的，超高速弹跳还带辅助能力（,77
牛逼！[点赞]用日本那边的说法叫回归原点。无论是剧情还是打斗，甚至运镜和慢动作特写都非常像alan当年一个人时的风格。和美食那一集形成鲜明对比。,73
目前来看King很可能没有发挥出二合一MC权杖的一半力量,70
幸好暂停了，不然苦力蜂就牺牲了,66
"目前权杖的能力一览（不全）：
命令方块：具备随时生成指定指令的功能（包括但不限于：消除/生成指令允许范围内的方块或物品，提供附魔/药水效果加成，使自身飞行）
金块：使权杖具备金块的重量与威力
钻石块：使权杖具备钻石块的重量与威力
下界合金块：使权杖具备下界合金块的重量和威力
黑曜石块：使权杖能够将方块通过物理打击后变换位置（将其击退）
基岩块：使权杖能够抹除被击中的方块，或者使其变换位置（将其击退），生成基岩块并可以给大型生物生成基岩装甲（剧情里只有头盔）
羊毛块：生成羊毛地摊或者羊毛块
圆石：生成圆石材质的各种方块
橡木：生成橡木板材质的各种方块
工作台：吸收材料并指定合成产物
熔炉（有燃料）：将食物烤熟，或将矿石原料精炼出矿
附魔台：无限制给予物品/生物附魔效果
炼药台：生成各种成品药水（剧情里只生成了喷溅型，但正常的药水理论上应该也能生成），或者生成喷溅后的药水液体（包括物品/生物变换药水），将方块变成装满药水效果的箱子
音符盒：生成对应音乐
末地传送门：生成传送门且随意指定出口位置
刷怪笼：随意生成各种生物（包括自由融合生物）
骨块：随意催熟植物
岩浆块：使用权杖附加火焰伤害，能发射火焰弹
活塞方块：无限制推缩活塞
营火：能产生强大的火焰喷射，可以用于使用者飞行
铁砧：权杖获得铁砧的属性和重量（拿不起来）
发射器：可放置发射器，不限速发射
TNT：生成点燃的TNT
红石块：远程驱动红石动力方块，或者发出强力的红色激光
青金石块：能够使使用者漂浮或者操控方块或者将其附魔（效果未知），或者生成蓝色激光
地狱岩：生成地狱岩材质方块
书柜：生成书本
钟乳石块：生成钟乳石材质方块
树叶方块：效果未知（剧情未展示）
砂轮：将方块锯开（剧情中锯开了被冰冻的潜影贝冰块）
蜂巢：无限制生成蜜蜂，或者将其收回（蜜蜂控制权在权杖持有者手上）
冰块：生成冰块，并将目标生物冰冻，亦或者抵消营火的火焰喷射",65
"哦又是短篇啊待会再看。。。
等等？",63
"矿物块：重击，效果按品质提升
钻石块
下界合金块（甚至带走了一些边框方块）

黑曜石：使物体变形
基岩：击飞物体

各种基础方块（羊毛、圆石、原木、地狱岩...",63
"好家伙，天选的能力几乎全都被复刻出来了[笑哭]
红石——激光眼
篝火——火焰喷射
him头——雷电
（按照这个逻辑，那么冰块应该就能复刻出天选的冰冻能力）",58
有些人幻想把这个做成mod 我想说 这几乎不可能 上次有人浅还原了一下命令方块权杖 仅仅是几个功能就差不多用了半个月 如果要把全部的做出来 工程量首先不小 很多东西都是天马行空的 其次是幸运方块世界 无论是boss战还是其他东西 都只能在2d世界还原 3d世界不把你电脑卡崩都算好的 太混乱了 几千个凋落物和混乱方块 生物,57
可以发现权杖的作用就是将这些物品的能力发挥到极致，作为一个模组的话是真的很有趣[脱单doge]不过谁还记得这一切的万恶之源就是KO造出了那个权杖[doge] KO：我都不知道这权杖还能这么玩,53
"green:最有操作的一集
blue:机制怪
red：暴力美学
yellow：对天选的拙劣模仿，但模仿的是天选
再临：拐+C，完美搭配",50
现在的我什么都不缺了（圣主音）[tv_doge],47
总感觉这个苦力蜂是在致敬故事模式的鲁本，还有最后那个墓,43
最后的娃娃真的很萌求有没有代购特别喜欢Green Red（晕,42
[doge][doge][doge],39
"所有方块效果一览（肯定有不全或谬误）：
1.命令方块：快速吟唱任意指令，可同时释放
2.钻石块：攻击摧毁大范围内方块
3.下界合金块：攻击摧毁超大范围内所有方块，攻击造成超强击退
4.金块（上一季）：攻击摧毁中范围内方块，持有者获得抗击退，攻击造成强击退
5.黑曜石：推动大范围方块
6.基岩：强力推动方块，或改变极大范围内方块的形态
7.羊毛、下界岩、滴水石块、冰块、磨制花岗岩，石英块：只是生成对应方块
8.圆石：生成圆石及其制品
9.橡木原木：生成橡木制品
10.工作台：吸收掉落物，快速自动合成多种物品
11.熔炉：立即熔炼接触到的掉落物和矿石
12.附魔台：对任意物品施加任意等级的任意附魔
13.酿造台：投掷任意药水，或喷射任意效果的滞留型药水雾
14.音符盒：发射音符；或创造五线谱，音符可造成伤害
15.末地传送门框架：在空间任意两个位置开启联通的传送门，传送门位置可随时改变（两个传送门距离趋于无穷小时会传送到异空间）
16.刷怪笼：生成嵌合体生物（正常的也可）
17.骨块：立即催熟作物（瓜类立刻长出作物方块）和树苗，且生成大片草
18.岩浆块：近战攻击自带火焰附加；可释放火焰弹进行远程攻击
19.活塞：大幅增加伸缩距离
20.营火：喷射强力火焰",33
感觉beeper其实挺渴望自爆的因为有一部分苦力怕 有自爆的天性(？) 所以最后red同意beeper自爆的时候beeper还很欢快地转了几圈再爆,31
刚打开b站就发现宝藏！[星星眼][星星眼][星星眼],31
"一看新周边：哇，好好看，想买    
看了价格后：。。。。。。",30
"正在刷b站
状态栏:您关注的Alan……更新了
我滑上去
嗯?什么更新了?！怎么今天是大早上更！",30
你们俩还真是（）,29
关于我刚刚在隔壁转载那边看到24集，代理就发了这件事[笑哭],28
"省流：
          ———
        ｜ ？  ｜
        ｜       ｜
          ———",28
我怀疑这个墓碑迟早有一天会堆满Alan的电脑[大笑][大笑][大笑][大笑][大笑],28
天选：你们看到火焰就想到我和我看到绿色就想到再临是一样的道理,28
鬼知道恶魂哭哭我看了多少遍，太可爱了,27
盲猜可能会进入幸运方块的世界冒险[脱单doge],26
我去，本以为完结了，没想到还有[星星眼],25
铁毡➕权杖＝非常沉的权杖[笑哭][笑哭][笑哭],25
卧槽，我前几天码的小说里的内容就有这个权杖，TNT和蜘蛛网的效果和我码的一毛一样,23
跟当初him用黑曜石机甲塑造出来的无敌感相比，命令方块更多的是千变万化，两次事件还是有区别的,22
我觉得真正的结尾应该这样，因为红太伤心了，黄看不下去就用权杖另一生成了一只苦力bee陪红,21
冷知识：屏障方块比基岩硬度高3[脱单doge],21
之前橙王制造权杖的时候墙上面有贴各种方块力量的评分表,20
虽然早就在油管看过了 可是我觉得这个非常震撼 开局的试用所有方块的权杖  应该是为了后面的战斗做铺垫 最终苦力怕蜜蜂拿下首杀 小红成功喜提屏障方块套餐,20
"又一次刷新了我对这个系列上限的认知
要梗有梗，要燃有燃，要质量有质量
词穷了，已经不知道能用什么感叹这个制作水平了",20
"得亏没加mod
要是权杖上面镶嵌个无尽块或者混沌龙块
会出现什么场面[doge][doge]",19
虽然这么说很难为人，但我希望在一周内见到这个BOSS的模组[嗑瓜子],19
可莉禁闭室报道,17
猜猜以后的系列会不会围着法杖转[doge],17
金色权杖不如原版，主要放不了命令方块还有桌面图标草方块。但其他的没差,17
这期视频看的眼花缭乱，要看很久才能看出里面所有的细节，但是不得不得说Alan的工作的工作量好大啊，希望Alan做完这期好好休息，毕竟身体健康才是最重要的。,16
"所有法杖力量准确图鉴:(提醒:每个方块都有一种基础功能，放置自己的类型或同类方块，其他同类型方块也是一样的效果)
钻石块:增加力道，锤击武器，力道比下界合金弱
下界合金块:更增加力道的锤击武器，但是更沉重，属于那种大刀锤
黑曜石:把被锤击方块击飞或击远
基岩:-1把方块击远和召唤基岩
羊毛:释放羊毛和地毯
鹅卵石:召唤各种鹅卵石制品方块，也能锤击攻击
原木:召唤各种橡木制品(其他方块儿和木制品同理)
工作台:能把物品一次就可多次合成
熔炉:能瞬间烧炼
附魔台:能够执行并充能附魔
幸运方块:能使另一个世界的吸取幽灵幸运方块崩坏或者权杖锁定
炼药台:召唤药水和喷药水雾
音符盒:召唤五线谱歌唱而且能能进行音波激光攻击
末地传送门:拥有如同传送门枪的功能，可以去虚域
刷怪笼:可以召唤出各种各样的随机nbt生物，拥有不同的主和副属性
骨块:召出骨粉催熟
岩浆块:可以当普通武器攻击，而且附带火焰附加和岩浆伤害，能召唤火球
活塞:能使活塞臂当弹跳板使用，而且活塞臂可以无限伸长
篝火:强力的火焰攻击，可以控制火势大小
铁砧:过于沉重的武器，可以用来坑害敌人或者巨力锤击
发射器:填充物品可以光速发射投掷物
tnt:召唤出TNT实体进行爆炸
红石块:可以使红石设备运作，如果力道过强，可以发射激光
青金石:使用自身经验来附魔出现光效附魔
命令方块:可以瞬间使用很多指令
游戏单方块:拥有一个Minecraft所有的能力
黑白双方块:在此上面的基础还能拥有毁灭整个MC世界的能力
白球幸运方块:出现主意识和召唤其他权杖
屏障:拥有与基岩相同甚至更多功能，权限比基岩的破坏力要大
下界岩:发射地狱岩方块攻击
书架:召唤书籍和纸张攻击或甩击
水滴岩方块:召唤石锥和同类型方块
树叶:召唤叶子等同类型
砂轮:去除敌方附魔/能像电锯一样攻击
蜂窝:能储存生物并且领导攻击
史蒂夫头颅:拥有史蒂夫的自我意识
冰块:能够召唤冰块冻结敌人
避雷针:能够吸引雷电召唤
him权杖:拥有海若布朗恩的能力
潜声传感器:能够听取声波来帮助主人
蜘蛛网:发射蜘蛛丝飞翔/黏住敌人
凋零骷髅头:能够发射头颅
绿宝石:锤击攻击
钟:能够发出声波可以锤击
蘑菇:召唤大量蘑菇
雪:能持续雪球攻击
花岗岩:召唤石手
水晶:反射攻击
铁块:召唤锁链
石英:能利用其他石英方块占据场地优势",16
每次我以为要开新主线的时候，Alan直接一集就给它讲完了，虽然免了追番的痛苦，但还是有种莫名的失落(？),16
笑死了我这像史一般的笑点,16
我们很难想象king的法杖的含金量,15
"统计一下本集出现的权杖功能，边看边统计的，所以应该是按顺序来的，仅限本集。
命令方块：快速执行指令
钻石块：大范围破坏方块（有掉落物）
下届合金块：更大范围和力度破坏方块且无掉落物
黑曜石：打击方块产生位移，有明显后坐力，放置黑曜石，特点为较为建议，较难破坏
基岩：黑曜石plus，可以直接击飞较小范围的方块，对较大范围方块会产生更大程度的变形，几乎无后坐力（物理学不存在了？），放置基岩，基岩特性为无法被正常破坏
羊毛：放置羊毛和羊毛毯
原石：放置各种原石方块
原木：放置各种木头方块
（以上三种均不确定能否放置其变种方块，目测不行）
工作台：吸入物品快速合成
熔炉：快速冶炼
附魔台：无限制附魔（忽略附魔冲突（应该），无视等级，可对任意物品附上任何附魔（不是物品也行？小村民：请打开麦克风交流））
幸运方块：触发霉好的回忆。
酿造台：直接发射喷溅药水，发射药水粒子。药水粒子拥有“女巫”一集中药水的能力
音符盒：发射五线谱和音符，均有碰撞箱，可用于攻击，当然也能用来演奏
末地传送门框架：召唤传送门，目测无明显数量限制
刷怪笼：可召唤自定义怪物（各种杂交，比如苦力怕蜜蜂）
骨块：快速催熟
岩浆块：攻击带火，发射火焰弹，放置岩浆块烫人
活塞：任意伸长收回
篝火：喷出火焰，可攻击，飞行
铁砧：非常，非常沉重
发射器：快速发射物品，需要装填，需要压枪
tnt：丢出点燃的tnt
红石块：发出红色激光充能，激光功率较高时可用来攻击（与tnt有联动，可以瞬间引爆tnt）
青金石块：飞行，经验围绕特效，操纵方块，也能发射激光（你有是为什么？）
幸运方块：放置幸运方块，触发幸运方块，对方块使用会使方块变化为随机方块（或者特殊生物？），会影响幸运方块世界运作",15
咋还吃设定了，合金权杖不是很重吗,15
下次可以在这个权杖里联动一些模组中特有的方块，比如转换台,15
这个权杖搭载的方块，最强的是两个我的世界本体融合而成的那个，然后是单独一个我的世界本体的，再是这个命令方块光点的。,14
说点什么能上热评呢？让我想一下[脱单doge]祝Alan圣诞快乐吧[OK],14
怎么感觉像某一个画面，好像是个游戏？,13
我经常看到许多人在说在这个我的世界系列里，如果再临觉醒，那不速通，（个人观点不喜互喷）以我觉得在动画师系列中，从来没看到过我的世界元素，而在我的世界系列中，从来没看到过，动画诗中的人物比说天选，所以我觉得这两个属于是两个平行世界互不干扰，（虽然我也觉得他们其实是说着玩的）,13
苦bee～[大哭],12
为什么不能叫蜜苦（初音）[脱单doge],12
橙王:(看完视频后)有理由可以收回权杖了，当初就不用我给他们的[tv_doge],12
省流：打怪爆装备打boss[脱单doge],12
制作上的小细节，位了让咱们看懂作者在最开始就让四小只把大部分方块的作用都试了一遍。,12
真没想到上一季都结束了ko的这根法杖还能惹出事来[笑哭][笑哭],11
真没想到这个系列会再次更新，我以为打完橙王之后这个系列就完了呢,11
太精彩了，格斗与特效都非常有观赏性，五小只运用不同的权杖大战幸运方块的过程真的非常精彩，最后那个许多权杖围着幸运方块权杖的那一刻，真的有种打终极BOSS的感觉，最后也是不出意外的用奇招翻盘，不过结局也是意外的搞笑啊，小红为苦力怕蜜蜂安排完葬礼之后，直接被小黄关了禁闭，有琴关可莉禁闭那味了，刚刀完就画风突变，搞笑来的猝不及防又意料之中,11
笑点解读：up推荐广告,11
看完后觉得这集莫名的草，又莫名的燃，还有点莫名的刀[辣眼睛],10
如果红带上him头颅会发生什么？,10
"火柴人小短片更新了 划走
等会 什么更新了？（划回来）",9
"命令方块：便捷指令(真神)
钻石块：破坏方块
下界合金块：破坏电脑（?）
基岩：可移动方块，效果比黑曜石强
黑曜石：类似基岩
羊毛：召唤羊毛
圆石：生成圆石类方块
橡木：类似圆石
工作台：便捷建造
熔炉：烧制更快
附魔书：便捷附魔
幸运方块：???
酿造台：瞬间酿药
音符块：指挥
末地传送门：传送
刷怪笼：可以召唤所有生物，会有“特性”
骨块：催生
岩浆块：近战火焰附加，远程火焰弹
活塞：蹦啊蹦
营火：加强版岩浆块
铁砧：超超超超超级重
发射器：诸葛连弩
TNT：大范围轰炸
青金石：魔法的力量",9
能不能出个苦bee的手办[脱单doge],9
[星星眼],9
一开始还以为是短片，结果是正片，质量太高了[doge],8
"橙王是什么大科学家，自学成才手搓一根权杖居然还能兼容其他版本的道具[doge]
有这底气要什么草方块毁灭mc啊，徒手搓个时光机回去不比这个简单[doge]",8
很难想象如果这个东西出个mod，MC的可玩性提升了一个档次，再加上Boss,8
"苦力怕蜜蜂看向小红
小红看着他表示肯定
苦力怕蜜蜂：…and I am Beeman！
嘭！
[大哭][大哭][大哭][大哭][大哭][大哭]",8
橙王:我研究了这么久的权杖就这么被你复制了,8
新出的视频有多处暖色组，还有一小部分 武力组。嘿嘿......(red 厨高兴),8
如果能拿当初的第二个权杖装个命令方块，就可以对抗幸运方块，可惜拿不得[doge],8
黄:天选之子（确信）,8
苦力怕蜜蜂，那就叫苦bee吧[思考],7
"权杖功能多，五柴将它数；
red悄冒险，幸运方块入。
核心出bug，五柴开新图；
百番打斗甚炫目；
迎来决战一v五。
基石困四柴，red救场蜂；
苦力蜜蜂嗡，苦力蜜蜂墓。",7
橙王这法杖是啥科技啊，这么牛逼[热词系列_知识增加],7
不愧是ALAN团队新作，技术质量高高在上，三连支持下[打call],7
垂死病中惊坐起，ab你更新啦啊啊啊啊啊啊啊,7
这做成游戏多好，可惜了（没版权，难设计等等因素）,7
如果我要是想买那个玩偶，不能上外网，有没有别的办法？代购吗？,7
本源之杖  挖掘方块的本源之力和权力  掌握其中方块的大本源  从而掌握方块的所有力量,7
刚看完分析，就更了,6
竟然连幸运方块权杖都有了，后面命令方块肯定要复苏，然后吸引怪物学院的凋零过来变成凋零风暴[脱单doge],6
看了这集才知道橙王到底有多天才，能造出权杖这种逆天辅助武器[哦呼],6
经典boss之，路上使劲送装备，挨打地点要到位，开打小胜等反推，最后一定被干碎[doge],6
本期标题：帮助蜜蜂扎到幸运方块[doge],6
这个boss但凡做进游戏里……显卡估计就要被呛死了吧[笑哭][笑哭][笑哭],6
我本以为艾伦是在憋大招，没想到直接整了个满大呀，我期战斗场面太弔了[星星眼][星星眼][星星眼],6
看的出来他很想拿百大，官方呢，给我看看他,6
KO如果拿到终级幸运权杖会发生什么,6
我去，不敢想象这个权杖要是个模组该有多好玩，更多权杖哦哦哦哦哦[抓狂],6
幸运方块精灵只能无限逼近king，但无法强过king,6
《安享晚年》,6
为什么不可以做一期火柴人 VS泰拉瑞亚呢,6
总有人在弹幕上乱传“冷知识”，但根本就是错的→_→。下图为屏障真正的数据（来自官方Wiki）,6
橙王之前要是再把书往后面看一页，那可就不是只是mc彻底毁灭了,6
光球：我寻思不是这五个先惹我的吗？怎么两回都是我败了？,6
king:md给你的权杖是这么用的？,5
"嗯，又是一个同人...
等等，本尊！？",5
首页看到，怀疑三秒后才点进来，原来是新的！,5
卧槽，看到最后卖玩偶了才发现橙色的头和其他四个不一样，是中空的,5
再临这个循声+基岩直接解放双手，力速双A的自动战斗[doge],5
Alan每次更新我都超高兴[打call][打call],5
从幸运方块世界里选东西也太有创意了[星星眼],5
橙王:(看完视频后)有理由可以收回权杖了，当初就不用我给他们的[tv_doge],5
我很久没看Alan了所以yellow手里的不是king的权杖吗，为什么不是之前那个青色的，我很久没看了所以忘了有人能说一下吗,5
太久没看，有点忘记前面的设定了，这权杖是啥材质做的来着？,5
把幸运方块做出了mc方块的样子[doge],5
幸运奇点:家人们谁懂啊？几个五颜六色的葫芦娃，到处乱甩拐杖，把我甩了出去，我生气了把他们拐杖没收，结果他们非但不知改错，还和我干起来了，甚至还抄到我老家，真是下头男[笑],5
