comment,like
我看弹幕说杰伦以前比现在潮一万倍，有没有一种可能杰伦单飞以后的专辑封面和穿搭才是本我，之前的高逼格专辑封面和穿搭是公司打造的人设……这波啊这波叫返璞归真keep real,566
这个编曲的敷衍程度堪比kpop的那种舞曲，可能还不如，kpop舞曲虽然也是主副歌随便一凑旋律循环就完事，但至少还会在合成器采样上下点功夫，这歌前奏的吉他就已经是够搞笑的，芭乐配器穷举法。,560
能翻墙的，去油管搜一个叫lovestory的beat，你会发现和这首歌旋律一样，甚至还有燃气灶，只少了铃铛声，另：这次杰伦没有标注词曲是谁，很奇怪,541
我选择听陶喆的圣诞歌,503
圣诞结秒了,493
副歌：我在人民广场吃着炸鸡……,470
新歌我不评价好不好听，但是圣诞味儿反正我是一点听不出来,445
周胖子十几年的迷弟，不会骂，但是也绝对夸不出口。[微笑],391
陶喆《圣诞之吻》秒了！,356
王力宏跟他同岁出的单曲叫天地龙鳞[脸红],351
[妙啊][妙啊][妙啊]最伟大的小品,322
周杰伦就是典型的盛世后期昏君like,299
"自爆家门，周杰伦11年老粉，从18年开始就一直是我的年度歌手，今年还去支持看的演唱会，作为一个纯度拉满的苞米代表自己说一说我的看法：
真的很失望，说真的你不想做歌可以不做，身后一堆捧臭脚的制作人，编曲，歌手（在我看来就是在周身旁的吸血鬼，要饭的），在其他歌手都在精进自己的制作，没想到原地踏步甚至后退的那个人是你，给你捧的不知道自己是什么绝世高手，以前在跨时代还在大家说你江郎才尽的时候还做过电音啥的，不过这首歌做的烂你也不用不承认，其实你不想做大可以多陪陪老婆孩子是吧，把曾经那个桀骜不驯的jay留下就好了，让曾经喜欢你创作的歌迷还留点念想",280
"十几天前就看到周杰伦准备发新歌的消息 还期待了一手
以为要搞波大的 原来是拉泡大的[OK]",272
"很奇怪说他出歌就偷着乐的人。
因为他是周杰伦，所以才总觉得他能改变现在抖、快、西瓜那些千篇一律。
但是他现在甚至都不如抖、快的短视频副歌那么抓耳，别说我作为听众在造神，因为至少在最伟大的作品之前他都还算是真神。真的，没人造他自己成为的神
而现在，恕我直言，就是那个没嚼劲的大肠。 杨瑞代那野牛干拉的声音更是大肠里的史。",267
这歌儿给我一种又老又新的感觉，不知道是不是我的错觉[笑哭][笑哭][笑哭],253
听完圣诞星。我立刻去听了分裂。只能说。心境不一样了。周杰伦做音乐的心境变了。,250
以前周杰伦的歌那种爱而不得的歌词听的我眼泪哗哗直流   现在周杰伦的情歌歌词就像小妹妹哥哥还拿捏不了你了是吧这种感觉  油的我胆汁都要呕出来了,241
这跟下面两个排在一列出现的时候，真的刺眼[笑哭],225
希望不是下张专辑的先行曲[doge],200
我说实话，就周杰伦现在这种土嗨审美，真不如老老实实彻底退役带着他老婆孩子过有钱人日子去，这隔三差五出来秀一波土味审美，还要带着他那些混子兄弟，就挺下头的，没上进心就真别装模作样了,190
二十年的苞米   胸肌我可以忍   红颜如霜像曾经抄他中国风那些网红歌我也能忍，  这首我真忍不了了， 你他吗没歌可以不发，  搞一个堪比免费beat的编曲，合成器随便点几下的节奏，  一段格式化的旋律来喂史给谁吃呢？,186
你们现在才放低期待吗，事实上人能写出什么歌看他的生活状态和态度就能略知一二了,161
看完饿了，火速下了碗阳春面。。,161
[给心心],156
"以前
没去过古巴比伦可以写出 爱在西元前 
没去过上海可以写出 上海1943
没去过美国西部可以写出 印第安的老斑鸠
没去过欧洲可以写出 威廉古堡
没去过日本可以写出 忍者
现在整天待在国外 写不出一首圣诞气氛的歌",155
太敷衍了，结婚了日子过得太舒服了，不是变魔术就是在打lol手游，真就为她封麦只唱她爱，果然还是要被打击了或者经历了一些事才能激发创作，虽然这么想不太好[藏狐],144
巴哥是希望我们别把洋节当回事儿,137
方大同的这首歌可以说是很好的反映了国内听众乐审水平大都只停留在歌词。,133
GPT也能写出来的感觉,130
我要搬出那句经典的话了“不是新歌不好听 而是回忆给你加了分”[doge],127
"你们都在说歌，我说说MV吧，以前周杰伦的很多歌让我喜欢都是因为MV拍的太出色了，即便是独角戏，他的穿搭也是最前卫的，我很多衣服都是照着周杰伦MV里的穿搭买的。现在的MV都什么玩意儿。。。基本不存在任何剧情了，都是一个人在街上走着走着比几个动作，让人没有想看第二遍的欲望。穿搭方面也像up说的十分过时。
遥想当年《青花瓷》里穿中山装都那么帅，害我那个冬天满大街找中山装，却找不到一家店有卖。还有《断了的弦》一件简简单单的白T恤都能被他穿的那么型。还有《彩虹》里也只是普通的黑T恤牛仔裤，但配上台风马上来临的背景，就能达到那么炸裂的效果。只能说，杰伦真的老了，全方位的，唉。",124
up拿面面比只是因为这首是方大同整活性质的一首歌但编曲细节上能薄纱圣诞星的一个例子，苞米就对方大同开喷了,122
是不是因为他的现在生活太幸福美满了？感觉听他在唱这种词，完全人词分离，毫无代入感…,121
周杰伦实在太可怕了，这首歌水准普通，他明显是想用最敷衍的态度麻痹国外音乐人，让国外音乐人以为这就是华语乐坛最高水平，然后松懈大意，并且处于自我满足中，再也没有钻研音乐的想法，相信他的这番苦心终究会有所成效，他上一张专辑为什么要叫《最伟大的作品》，明摆着是想昭告天下，告诉全世界，我低估期的作品也是全世界最伟大的，买账的人会认为他最低水平也是天花板，不买账的人为认为他其实是像让韩流，日流，欧美流的音乐人产生松懈，总之就是，正反都是赢。,101
喜欢混淆概念是吧，把不思进取说成是有心无力，以他现在的资源去欧美找新锐制作人交流毫无压力，创作歌手连自己的最根本的创作都丢掉了有什么好说的,95
我都他妈怀疑这是红颜如霜和倒影的demo和出来的玩意儿,93
苞米又要全平台播放量第一，15金曲奖，6次春晚，世界十大音乐鬼才，伟作全球销量第一警告[脱单doge][脱单doge][脱单doge][脱单doge],84
陶比特和苞米你只能选一个阵营,84
歪个楼 方大同疫情时候发的那张ep都很好听[tv_doge],82
热狗当时那么diss完，杰迷就等着这歌打脸。不用正面回应，拿出实力就行。然后，不温不火，那感觉被说对了啊,75
我听到面面，我都律动的都要舒服死了...睁眼看到满屏幕的“构式”，真的给我气咳嗽，方大同玩音乐玩到吃面也能写一首这么舒服的歌，这时候苞米懂得盯着歌词了 真别。,74
如果你是网红，写出来这首歌，我会夸你厉害，但你是周杰伦，写出来这首歌，就是史,71
周杰伦最近的歌 说实话主打敷衍，如果唱的人不是周杰伦  一点热度都不会有，还不如网红歌。,70
外网看到的评论,66
换个编曲人，换个制作团队，把杰威尔垃圾公司卖掉换个靠谱点的宣发公司，跟身边那些天天只会尬夸的朋友绝交，跟昆凌分居一段时间，把钱交给叶妈保管，自己带几百块钱买箱泡面住录音棚，把手机没收了别再刷ins上天花乱坠的好评，身边就留个钢琴，待一年，神专就有了。[doge],66
杰伦再次稳定发挥，又是一首公式歌,63
没办法，生活过得太如意了，金钱别墅跑车娇妻儿女双全，他啥也不缺，加上没有钟兴民，林迈克，方文山这群大牛给他保驾护航，就再也写不出乱舞春秋这种神歌了。除非昆凌扇他一耳光，带着娃跟他离婚跑了[微笑]也许奶茶哥能回去当年的风范,62
🤣🤣,59
如果这个视频播放超过原曲mv，那将是绝杀,58
"还好我一直喜欢的都是歌，从来不看人[喜极而泣]
好听我就听，难听就不听了，不会有什么生气失望的情绪。",58
"以前的他：阳光、害羞、还喜欢运动和弘扬中国文化 
现在的他：油腻、烂梗、话痨、发ins三句话有一句是英文，除了演唱会来内地平时都是居住日本澳洲和台湾省，只能说人是会变的。重要的是现在歌很难听",57
方大同做面没打那个煤气灶，周杰伦帮他打起来了，太暖心了[doge],52
搁抖音说了一句有点平庸，然后被一个北京IP的人说安徽人听什么高级歌[笑哭],50
看评论区就看得出，周杰伦确实是粉丝宠坏了,49
看到弹幕很多都在说方大同的那首和周杰伦的一样难听我就知道现在国内大多数听众的音乐品味和欣赏水平有多低了,48
只有我听着副歌像我在人民广场吃炸鸡吗？,46
一边华流就是最吊的，一边搞圣诞是吧[tv_doge],46
身边一群拍马屁小弟，安逸的不得了,45
早上看的时候面面大家都说好，晚上来看已经沦陷了一半了（各种吐槽面面），苞米是真的急死了哈哈哈哈哈[呲牙],45
2002年就开始买《范特西》专辑的老歌迷表示（没错是盗版，西部小县城根本买不到正的），现在的周杰伦不一样了，功成名就后，歌里少了那一股少年的叛逆个性，现在更多像土财主的油腻，天天跑欧洲，写歌拍MV都是欧洲，无论是《最伟大的作品》还是最新的《圣诞星》，他越是炫耀自己现在如何如何高级，就越觉得这个人陌生。我还是怀念那个戴着鸭舌帽唱《爸我回来了》和《斗牛》的周杰伦，只能说现在的周杰伦，已经回不去了。,45
hhh，衬衫外面套毛衣中伤者➕一[笑哭],45
咋说呢，但凡苞米少跳点，周董就是90后心中的李宗盛级别人物。可以说从创立杰威尔，更换编曲人后，周董的专辑质量有目共睹。这首歌你别说周董了，是个知名音乐人都会被骂。乌梅子酱被骂了，许嵩今年春晚的合拍被骂了，咋了，就你周董说不得是吧。极其敷衍的编曲，复制粘贴的主歌副歌，不想发可以不发的。,45
大家别找借口了，审美太土了，黄编的不行不会再找人弄吗？弄成这样主要责任不是主要制作人结巴自己吗？,44
又一次听圣诞星听哭了，这首歌真的太宏大磅礴了。它讲述的不是小爱，它歌颂的是大爱，是这个缺爱时代的洪流里，每个人的孤独缩影。人生来就注定了孤独的宿命，人来人往皆是过客，终究一个人来一个人离开。 就算是明白了人是生来注定孤独的宿命，但是我们依旧找寻爱。我们可以不相信爱，我们可以对这个时代失望失落，但是我们内心不能放弃爱，因为一直寻找就算一直失落，我相信这是前不见归途后已无来路的壮举，更是一首伟大的唐吉诃德史诗,41
华语乐坛没落的一大原因：听众本身素养太低,38
苞米都自诩是歌迷，其实都是人迷，说着看不起华语乐坛现在包容垃圾音乐的氛围，真到周杰伦产出这种歌的时候又变着法地洗了，真一路陪着结巴听过来的歌迷听到这种产出不应该更失望？,38
啊？,35
实在不行之后就开演唱会啃啃老吧，可以退了。Ins 去年那天封神动态都被外网喷删帖了，他最后的安全屋只有 QQ 音乐吧。,33
杰伦有些粉丝真是严于律人，宽于待己呢，踩其他歌手就牛逼哄哄，到了自己就找各种理由体谅了[吃瓜],33
普通得像是什么芭乐歌套了ai杰伦的声音一样,32
这怎么敢跟圣诞要你命碰瓷的啊？我宁愿再听要你命130遍也不想再听第二次这个,31
公式北欧小镇+公式散步张开双臂+公式乐队假装在一起玩音乐,29
方大同那里的弹幕太难绷了，喜欢吃史就算了，还看不起好的🤣,28
周杰伦现在就是活脱脱一个顽固腐朽的土皇帝，很难想象一个快奔五的人还这么幼稚，自恋到一种不忍直视的地步,27
作品差就天天说因为强直。又不见他推动强直医学研究成立基金会帮助病友。只见他天天买新跑车,27
结巴粉丝蛮可怜的 结巴自己天天在澳大利亚吃喝玩乐 缺钱了就收割苞米韭菜 出歌毫无用心尽是敷衍 苞米还得想方设法洗地 却殊不知结巴压根不在意苞米,26
如果他不是周杰伦，这个应该没有水花,26
这歌放在2003年2004年的周杰伦 怕是连帮他垫桌角的资格都没有,26
可以理解但拒绝尬吹,26
粉丝话术十年后再听就好听了[笑哭]但是真正好听的歌难道不是听一遍就能吸引人吗？,25
“秋雅，如果我有一天不会写歌了，你还会爱我吗？”[妙啊],25
建议去给周饼伦打下手炒土豆丝去,25
大批量的跟风🐶无脑吹捧，加上身边永远跟着拍马屁的台湾小弟，才会产出继上次那么膨胀的发言之后的💩作品,25
只能说周杰伦如果出道的时候唱这样的歌，现在已经进厂了[微笑],24
这个歌感觉像是好几年以前就写好了，想发的时候发现实在拿不出场面，然后放在硬盘里好几年，突然有一天清理文件夹浏览废带的时候发现了这个东西，想想就这样吧，现在拿出来跟别人也差不多，就这么发吧[妙啊],24
听完脑内自动浮现出张哥的声音：臭xx烂情歌,24
还不如陶老头在隔离酒店期间写的,23
再这样下去怕是成了华语乐坛詹姆斯了[哦呼],23
方大同的面面本来就是煮个面写着随手玩的，真以为是像结巴这样还要宣发预热的歌了？,22
谁去把周杰伦搞破产啊，让华语乐坛来场大地震[doge],22
该退不退，只剩狼狈,22
其实大家都在退步，现在的林俊杰写不出江南和曹操，王力宏写不出大城小爱和花田错，陶喆也写不出流沙和黑色柳丁，但是王林陶绝对不会把圣诞星这种垃圾歌当新歌来发，也不可能写出这种网红歌。,22
面面那个小品的编曲都把圣诞星秒了，这都听不出来就去洗耳朵吧,21
《不要让韩流……》这首还没韩流的流水线有意思,21
我承认对乌梅子酱还是骂多了,21
妈呀还有一堆弹幕说圣诞史和面面半斤八两[哦呼]行吧…活该被杰伦喂史吃,21
后面跟着听了《面面》，其实普通人不需要多懂音乐就能明显听出来，方大同的这首无论是编曲还是旋律都比周的这首好的多，周确实是江郎才尽了，很难让人再有期待,21
我爱说实话，这首歌还没抖音上的土味网红歌好听，用心,21
"音乐上的皇帝安于享乐，对音乐没有了追求。发歌只是任务式的行动，唱得没有一点情绪。对音乐失去热爱的皇帝，还是皇帝吗？？？
一直说着华流最屌的话，是真的还是自欺欺[藏狐][藏狐]",20
感觉这种水准的歌，拿走手机和奶茶，把周杰伦关小黑屋里2小时能写10首,20
这首到底有多烂呢？到现在播放量还没破500万……这个视频都快破400万了,20
"我在小红书上说这首歌是网红路人歌曲风，被人追着喷

但我还是要说：天王老子来这首歌也就是普普通通的水平",20
不是，不管这首歌写的到底如何唱的如何。tm的我根本听不出一点圣诞味儿啊，起这名字的目的意义？小品逗大伙笑是吧,19
毫无记忆点的一首歌，强行往圣诞节上蹭，如果这不是周杰伦的歌我真不知道什么人会去听,19
审美不行，以前有阿尔法唱片公司把关所以觉得很牛，现在自己开公司根本没人牵制，所以他写歌纯靠天赋和灵感现在的状态显然不可能有啥灵感 纯纯流水线歌曲，好一点的是加点炫技，但是歌曲逃脱不掉以前的旋律和片段，这能和以前在录音室一呆一整天的满是创作欲望的证明自己的jay比吗，显然不可能,19
[16岁生贺_？？？]很难评，如果你不是“周杰伦”可能都不会听第二遍,19
不好说了20年前这水平他能出头？,18
"让我想起上次有粉丝在ins上苦口婆心劝他,说现在他不如以前了,希望他能用心出些好的,他直接发了个狗叫的图片,笑死我了,杰伦现在真的是不听劝,还是以前就这样",18
圣诞星哪里难听了，这么多年了都是这么写歌的好吧，不要睁着眼睛乱说，有的时候找找自己的原因，听这么多年了耳朵长没长，有没有认真听，好不好？,18
苞米急死了，怼大同能让结巴好好写歌吗？希望大同早日被怼出山做专辑爆杀苞米捏,18
甚至连bridge都没有，intro和outro接近于0,17
五月天粉丝，周杰伦粉丝和蔡徐坤粉丝根本没有本质的区别，都是饭圈，歌迷除外，歌迷是只听歌不追人的,17
最令我惊讶的不是周杰伦的新歌会有多么无聊，而是现在居然还有这么多人对他抱有期待[喜极而泣]这几年他都不怎么发专辑了，发的最新一张是差评不断，几首单曲也都平平无奇，早就能看出来已经是养老状态了啊[喜极而泣],17
最逆天的一句话：和巅峰周杰伦比不大行，比其他人还是秒杀,17
粉丝继续夸吧  让巴哥保持这种对待音乐的态度[支持][支持],17
今年周王陶林都有新歌，谁的最拉已经不用比了…………,17
看方大同那部分的弹幕就知道华语乐坛没救了，构思一样的音乐审美还想歌手出好歌，就应该多出一点构思给你们听[呲牙],17
"神也是会翻车的。其实我很开心的一个点并不在于他的歌好不好听，而是现在终于有人敢说出来并且有条理的分析了。
当年我还年轻，网上啥事都喜欢插一嘴，当时说了句他给LOL写的那个《英雄》难听，我甚至还先叠了甲说他是华语乐坛第一人是神，还是被几个人追着喷，开小号发私信骂我，内容无非也就是你不喜欢你算老几你说难听那你来写一首啊balabala……自此以后我就再不敢说周杰伦的歌难听了。饭圈思维是真的可怕。[不问天_大哭]",17
"讲真，这如果不是周杰伦的歌，没几个人会去听。
毕竟2023年了总不可能靠怀旧续一辈子命吧。",16
周围全是自己人，已经迷失自我了，都没人敢进谏。,16
你可以说面面不好听，不喜欢这种风格。但你听不出面面的编曲质量完爆这首口水歌那只能说你没有最基本的音乐审美能力[微笑],16
可以预感你的私信会爆成什么样子了,16
这歌简介还敢碰瓷牛姐，别说人家唱功甩他几万条街，同样自己写歌牛姐四十多岁还能出高质量的专辑。被一群整天只会比烂的粉丝捧上天，真以为自己是世界乐坛之神了,16
结巴最近的歌真的太一般了，但是他是我爹。,16
一直觉得周杰伦这个人比较。。。土了，也不能说土吧，就是感觉已经过时了，包括穿搭，mv拍摄风格等等，虽然以前有些歌确实还好听，但是我的评论只是针对他现在的这个人而言[捂眼][捂眼][捂眼],15
那些说圣诞星比面面好的粉丝，如果你们真这么觉得的话，我只能说你们十几年周杰伦都白听了[笑哭],15
至此，周杰伦成为了他年轻时讨厌的那种人。,15
别喷黄大师了，很多歌迷都知道，周董作为制作人有绝对话语权，现在歌曲呈现的就是他自己想要的，喷黄的本质就是喷周了,15
弹幕无脑攻击面面的我真的看笑了，你可以不喜欢，但是请不要气急败坏地诋毁，大同这首秒了这什么星是一点毛病都没有，守护方老板[藏狐],15
还不如学方老板养老得了，好好玩，玩够了想写歌了就来一首，现在出歌搞得就好像是粉丝架着一样，成了满足粉丝了说是，出的歌还都很一般,15
这首歌要在中国好歌曲连海选都过不去,15
放方大同的面面时，昨天晚上弹幕还是挺友好的，不说夸至少悦耳。今中午就一堆恶评，不想说了。,15
苞米还是太多了 扪心自问你们到底是喜欢以前的jay chou还是现在的结巴肥仔[呲牙],14
杨瑞代真的最大败笔，不知道怎么老是和这个瓜皮合作。,14
上一首史，这首更是史上加史，他不是用不用心的问题，而是太他吗难听了，我这辈子不管是买碟还是买数字专，对于听歌方面的充值，我就后悔过三次，一次是小时候买的一张外文碟，没听完我就扔了，一次是大老师和新裤子合作搞的那个羞于表达的感情，一个就是伟大的作品，我能完整的听完就已经很对得起歌手和我付的钱了。,14
歌我都懒得评了 就说这个mv可不可以拍好看点 澳洲巴本来气质就土穿得又挫配上这个city walk 老人味儿都要溢出屏幕了,14
周董和老婆投资让外资收割惨了，没钱花了出歌收割歌迷[惊喜][惊喜][惊喜],14
这个副歌简直就是史，什么时候还能写出半岛铁盒，暗号，搁浅这种副歌啊，难道说，最难模仿的是曾经的自己吗,14
谁发的“我在人民广场吃着炸鸡”的，出不去了[笑哭],13
"那个“少年周杰伦”早就死了。
那个天马行空、超前理念、眼界多元、态度认真，谦逊内敛的“少年周杰伦”。",13
怎么办听完之后我哼的居然是我在人民广场吃着炸鸡[笑哭][笑哭][笑哭],13
周杰伦已经沦为和薛之谦一档了，芭乐战神,13
哈哈🤣👉🤡,13
说人家方大同够使的，和圣诞星差不多的，耳朵不要就捐了吧，也不谈音乐的东西，一个文娱作品让人乏味就是最大的罪过，无论是电视剧还是电影小说都和歌曲一样，起码让人有点讨论话题，不论你有趣还是狗血还是其他，起码让我们乐一下,13
"我同学在班里放这歌的时候，前奏一出来我还想着“这又是哪个小歌手写的无聊情歌”
抬头一看周杰伦……",13
每次聽周先生的歌都會讓我有種我聽不懂中文的感覺,13
这就是音乐皇帝，真是皇皇又帝帝啊，你们有没有这样的音乐皇帝啊？好歌归功于自己，烂歌甩锅给编曲🤣。,13
