comment,like
抱歉打扰大家，我是一名人民教师，现在却迫于无奈，跪求大家看看我还不到1岁岁患癌的孩子好吗，他可能熬不过这个冬天了，北上河北广东很多地方寻求治疗了，孩子奶奶催我们回老家办后事，可是我们不愿意放弃，孩子日渐消瘦的脸庞和彻夜难眠偷偷哭泣让我们心如刀割，，我们一点办法没有了，我们坚持了很久很久… …只为了孩子能健康的回家，我们耗尽了一切，欠下了几十，可是我们不愿意放弃这个还未绽放的花朵，我们只能求助娟k平台和大家，您的一颗糖都成为我们的希望🙏🙏,7
我怎么突然发现儒家的思想没有几个是对的，什么忠君守礼男尊女卑啊，这些东西,6
发展的意义就是为了让人民不再过苦日子,6
都怪我天生泪眼，看不得世间疾苦，却又无可奈何。,6
[疑惑]为啥我看了只感觉这是人口太多导致的呢,5
这是什么电视剧或者电影啊，谁能推荐一下吗？,5
看哭了，原来爱真的能融化寒冰[大哭][大哭],5
时代在进步，女性在自强，封建社会及思想在落幕，好事。（因为那个年代劳力为主要劳动生产力，但是男女对比的力量确实有天生的差异，重男轻女的思想很严重，现在社会进步了，所有东西都在工业化自动化，不需要那么大的劳动力和体力去支撑这个社会的运转，女性也可以独当一面，为社会做贡献，所以好好感谢时代的发展和进步以及历年来各位伟人的带领吧[水稻][水稻][拥抱]）,5
我不怪我奶奶 小时候不争不抢是没法活下去的,5
我爸看一次哭一次我爸从来不在我面前哭，除非是看这个,5
看到美好的地方就不敢往后看了，生怕这份美好会破碎[大哭]前面苦，中间甜，结尾还是苦😭不敢看[大哭][大哭],5
后来啊，她长大了，上完学了，留在了那里，成了一位老师,5
我是盲人[墨镜],5
吃柠檬，大晚上给我哭傻了[大哭][大哭][大哭],5
我一个大男人 看着流泪满面 这世界的参差不齐让我痛恨！,5
人心不是冰冷的秤砣，会被炽热的温暖融化。,5
玛德，弹幕里有个人才说小花长的像甄嬛传里的齐妃，我眼泪笑飞了[笑哭],5
小时候看的第一部让我落泪的片段，那时候不想让爷爷奶奶看见我掉小珍珠特意把头埋到被窝里，等把眼泪擦干了再看,5
这可不是虚构剧情，那个年代重男轻女非常严重！不知道对多少小女孩造成了多少的心里伤害[捂脸],5
这一影集记录了19几几年一直到就90世纪末的家庭情况，基本上只有富人才能养得起女儿，有了女儿基本上都会卖掉并且打工，家里的女主人说不定也经历过，她们非常的辛苦，突然觉得现在的辛福生活来处不易，需要珍惜（观后感）,5
不看了不看了，太难受了，心被揪揪着[酸了],5
我也就是个臭刷视频的，怎么还给我整哭了呢[大哭],5
这电影噩梦，去我爷家我爷就看这个，然后自己在旁边嘀咕，看看人家小花。。。,5
生产力不高，粮食什么的很难得，所以有土地争端这个时候需要男人来守住土地，女孩会嫁出去所以农村里女孩地位低，可没人生女孩人类也无法传承啊！能理解以前这么做的原因但不认同这做法，现在生产力上来了，能吃饱穿暖了也不要忘记以前的苦，这些苦痛提醒我们现在的生活来之不易,5
蚂蚱：“恐怖片！”,5
看到最后小花抓够了蚂蚱真的泪目了[委屈],5
小时候看这个，这给我气的，那个婶娘好不容易改观了，过几集又变坏了，好不容易婶娘那家对她好点了，爷爷摔跤了。小时候看我妈买的碟里的，可好看了,4
看得难受，就不看了捏，我啥也做不到，看完只会自己难受，先润了,4
暖春还有电影版的吗？ 我小时候看的是电视剧[大哭][大哭][大哭]到现在都还记得蒸土豆,4
我靠，给我看哭了，一把鼻涕一把泪的[大哭],4
每每看到这种关于人间温情的电影，便觉得自己找回了什么东西😭,4
以后我也是小花一样的孤独命了，[tv_大佬][墨镜]。,4
暖春，初中在学校操场露天放的电影，永远忘不了一群大老爷们吸溜着鼻涕的场景，一个个看完电影回宿舍还问你哭了没，个个犟嘴说没哭[大哭],4
爷爷好像已经走了，就是前两年我记得[大哭][大哭][大哭]，难过,4
TMD。我就想睡觉前刷刷视频。你为什么非得让我哭,4
暖春里的爷爷好像前两年刚刚去世，现实生活中也是一位非常慈祥的爷爷[tv_大哭],4
什么是悲哀，就是把幸福给摔成碎块，什么是美好，就是把碎块拼好，虽然不好看，只不过再也不扎心了,4
万般刑罚任你挑，杀我别用小花刀[大哭][大哭],4
现在可拍不出这样的片了，因为不能有人间疾苦。,4
我们必须这么卑微才能幸福吗,4
弹幕说以前女的重男轻女更严重的，我想说不是女的更迫害，是那时候思想都那样，觉得男的更重要，所以思想才是很重要的。改变先从思想开始。,4
当时是学校组织全校一起看的，内容到现在记忆犹新,4
结局也就这样。我这边推荐的是抗日战争题材的长津湖你不流泪试试看。,4
我想我爷爷了[大哭][大哭]我爷爷不在了,4
小时候看这个电视剧的后遗症就是我现在看到小花和爷爷就想哭,4
我小时候除了看武侠片就是看这种苦片子,4
我记得我小时候看过宋小宝演过的后来好像那个男的也是这个爷爷领养的,4
看也看完了，泪也落了，咋还不见变猛男，up你这也不行啊[藏狐],4
“我只是想让爷爷少砍点柳条”泪崩了,4
每次看到那个爷爷就想起来我老爷爷，脸太像了，他18年走的，活了92岁,4
[墨镜][墨镜][墨镜]安河桥，哼，我照听不误！,4
"初来人间不知苦，潦草半生一身无。
转身回望来时路，才知生时为何哭",4
我是最后一句话哭的，前面全是铺垫,4
我好像看过，最后面举着100分的卷子一直跑,4
《暖春》拍的实在是太惨了，如果《隐入尘烟》是长刀，《暖春》就是匕首，一刀一刀剜人心头上的肉，刀刀都致命，就是不死。,4
所有人都是原来的人，唯独小花不是原来的小花,4
我还记得电视剧版本里，爷爷没钱买铅笔盒，拿纸壳给小花做了一个还有红色的花，结果有小孩调皮，把她的纸壳拿尿泡了，特别可怜,4
吗了个巴子的，大半夜差点没看哭出来,4
那时候我爷爷跟我一起看的，这部真的眼泪掉下来了[大哭][大哭],3
呜呜，当时小学让家长一起去看的，真的看哭了[大哭][大哭][大哭]，我妈还问我咋了，我说没事[委屈][委屈],3
超，小学一二年纪学校还给放过，所有小孩儿都在哇哇哭,3
"这个电影是我上学时候看的，当时学校组织在操场上搭了一个大棚子，看完电影以后真的是听取哇声一片啊，哭的哇哇的，因为学校里大部分都是农村出来的孩子们，都电影的服装，环境，哪怕是剧情，不敢说一样那也是有点熟悉的感觉的，同小花一样可怜的孩子们还有很多
电影最后爷爷去世了，小花也长大了，好像又回到了大山里",3
电视剧，电影一般演这个的，都是我们能接受的。比这严重的多了去了。超乎你的想象。,3
我记得好像那个男的也是爷爷捡来的,3
兄弟们，我真哭了[大哭],3
在偏远农村生活过得应该都能共情,3
看电视剧的时候，每天和妈妈一起坐沙发上就开始抹眼泪[大哭][大哭][大哭][大哭][大哭]我总记得我看到的第1幕是小花的奶奶给他梳头发，后来不知道为什么他就离开了奶奶，可惨了，爷爷好像还给小花缝了一个带花的布包，太虐了，现在我是断不敢看的[来古-震撼],3
听说电影拍完了，很多好心人都跑小花演员的学校送物资给她，还有人想认领[笑哭][笑哭][笑哭]入戏太深,3
这类型的电影最诛心的就是结尾那一句根据真实事件改编,3
以前的生活确实苦，但苦中不能作乐吗？为什么在黑暗中的刹那光芒也要讽刺的戏谑为科幻？哪怕那是虚假的呢？1000中并不必须是1000个1，也可以是998个1和1个2啊，人最起码对幸福的向往万万不能丧失啊,3
我妈说我小时候端小板凳看暖春，一边哭一边说妈妈，小花好可怜，我们把她接到我家来吧。[大哭][大哭][大哭][大哭],3
他们也想不到现在男生也都找不到对象了吧,3
《暖春》使我正想三连，却发现已经三连过了[生病],3
原来上学那个情节是这部电影的[粉红兔子恋与篇_委屈]天呢多让人心疼的孩子，完整看下来更心疼了，幸好结局是真心换真心，不然真难受,3
4分36秒，我暂停到这了，我怕后面有刀，不敢看了，毕竟大半夜哭不好，什么时候有勇气什么时候再看吧...,3
我觉得更应该骂那个闪避原生父母，人家婶娘好歹没有虐待他。,3
我第一部苦的电影白马飞飞，第二部暖春,3
[墨镜][响指][大哭]当初和奶奶一起看的,3
小时候不敢看，看一次哭一次，长大了哭着看，边哭边看……,3
演的不错，但是还是不够坏，又不够复杂,3
好久前看的了，但我记得婶娘真正接纳小花是因为，婶娘买化肥被骗了（钱和村里大家攒的），然后小花用他父亲的一部分钱给婶娘还了钱。所以才有了最后一段。不是因为捉蚂蚱，不过具体我忘了，估计准了蚂蚱婶娘也会对小花更好吧,3
我记得有部电视剧中后剧情跟这差不多，而且还有个弟弟，应该叫小石头，也是一个老人带的两人,3
看不得这东西，以前的人们太苦了，爷爷好慈祥啊，挡住路的那一段太暖心了,3
没看过这部电影，但看完视频还是没忍住...,3
艾伦你一点都没错，这个世界一点都不自由，,3
我们初中儿童节看的就是这个电影[大哭][大哭],3
如果有选择她会选择来到这个世界还是直接死亡？,3
[tv_难过][tv_难过][tv_难过]把我看哭了，你得负责,3
初中在中学学校带着看的电影呜呜呜,3
这电影，给我哭的哟。那年小学，小学操场哭嚎一片。,3
@是熊非熊呀 就是这个 我好emo[保卫萝卜_哭哭],3
真的，老一辈真的太苦了，有时候看到姨那一辈的对着奶奶说一些不要过于节约，可是她们也经历过那个时代，只是没有奶奶辈那么苦，每次奶奶节约的时候，我都想哭，想劝，可是那是他们留存下来属于那个时代的精神，现在的人物质富裕起来了，可是精神越来越匮乏，好的时代，也是一个坏的时代，为什么现在的人越来越念旧，或许就是如此吧[保卫萝卜_哭哭],3
这个电视剧我看过 很苦很感人 小花最后当了一名老师,3
那个时代的人能吃饱就已经不容易了，婶娘并不坏，至少比那真正的父母好（重男轻女）,3
电视版小学看的，电影版初中看的，真的看一次就流泪,3
以前看认为婶娘错了，现在看来，错的是哪个年代,3
这个电视剧我一个大男人哭了十几次，实在顶不住[大哭],3
啊啊啊，我哭死拉[大哭][大哭][大哭][大哭],3
三年大饥荒的时代 比这苦的还有  唉  珍惜当下吧,3
我爸看到了:“你看看人家多会演，你再看看你”,3
小时候这种电影多的是，现在想看找不到了，我记得还有个狗拉着老头老头趴在板车上，还有打财主之类的都非常好看,3
小学学校组织看这个电影，那会是后面有个放映的东西投到幕布上，然后把教室里的桌子都搬到外面，大家拿着板凳坐到一起看，哭的我稀里哗啦的,3
好好好，这么搞是吧，一点都不催泪[墨镜]。,3
看到奶奶，瞬间落泪！这部电视剧一直都很苦，但是又很甜，就像眼泪有悲伤也有幸福,3
小时候上小学，每天晚上八点多就开始演，我妈规定我八点半就得睡觉，我一集都看不完就得睡觉了，我睡不着就猫被窝偷偷看，天天看的我妈和我一起哭，我妈坐炕上看着哭，我在被窝里哭，还得憋着不敢哭出声，现在好多小孩子都不理解，有些人为什么看个剧都能看哭，缺不知道现在的剧和以前的剧差距有多大[还有醒着的么2.0_歇了],3
有一说一，我倒是挺希望捡到一个小孩的，不求太多，以后我死了帮我刨个坑埋起来就行[吃瓜],3
小学的时候看过根本哭不出来，在我印象中我对所有感情都无感。我小时候经常被父亲打出血，我小时候就想出气筒一样小学的时候老师拿我出气，按我父亲的一句话诺不是亲生的我就被打死了,3
小时候一看这个就哭，哭的我头疼，当时看觉得苦的不得了了，烦得很，连带着烦这个电视剧，每次都躲着这个电视剧,3
青海苏丽案，母亲只给苏丽吃鸡饲料，苏丽忍不住吃了一块猪油渣，被母亲用热油灌并缝住嘴巴虐待至死，母亲只判了7年，出来后把苏丽的骨灰刨出并辱骂其不孝，不了了之。,3
电视剧名字《暖春》，童年最惨电视剧没有之一[大哭],3
我次，震惊，不是标题党！！真麻哭嘎了[委屈],3
原来情绪是累积的，看见小花被婶娘叔叔接纳，眼睛就酸了[委屈],3
小时候在家里趴在被我一家人在电视上看，看得我我嗷嗷哭,3
nnd 一个钢铁般的女人留下了泪水[大哭],3
沸羊羊:爱都能溶化寒冰，我却温暖不了她的心,3
不行了，眼睛看着看着就流眼泪了......哦，不是，是眼睛进沙子...,3
以前跟着奶奶看过这个剧，现在再看的时候奶奶已经不在了……,3
大晚上刷到这个，看哭了，一枕头的鼻涕无语死了,3
"当时好在哭啊。对一个13岁的孩子来讲，太他妈健康了，那时候以为自己过得够苦的，没想到还可以更苦。

眼泪成诗啊。",3
此时一位要强的中国女大学生留下了眼泪[委屈][委屈][委屈][委屈],3
爱就像加热中的碘，纵使结束会让它升华，但你便再不能欣赏那美丽的晶体了。,2
小时候我妈不让我看，一看就哭。现在一看就哭的是忠犬八公,2
我躲在被窝里面哭媳妇问我是不是小三死了,2
9：36的视频，我抗住了9分钟[墨镜],2
啊啊啊啊啊，哭的我眼肿了，真的，求你,2
今天是我生日，我竟连顿饭都吃不上，只能一边挨冻一边思念 你们都好好了,2
后面被爷爷收养就没坏人了，婶娘其实也挺好了那年代能吃饱就不错了，而且还给她找人家,2
虽然很感人，剧情貌似是真的，但是我没泪目，怎么办？我是不是太冷血了？,2
小时候暑假寒假天天看，我表哥大猛男看完都觉得太苦了。,2
老爷子醒来，真的可以说是万幸，虽然说，可能是回光返照了,2
@卑微的fang @我贞德刑 @飞舞终生 [大哭][大哭][大哭],2
还好爷爷熬过来了，不然我真的会哭死,2
好久没哭过了，眼泪止不住往下淌[大哭],2
暖春是小学二年级看的电影，还有一部姜文演的把自己兄弟姊妹送人的。两部片子到现在忘不了,2
婶娘每次卖都是找的好下家在那个年代已经善心了,2
你就刀吧，把我刀死了世界上就没我这么可爱的小孩了[大哭][大哭][大哭],2
小时候全班看哭[大哭][大哭]真的很感人,2
下一个视频是不是俺娘田小草了[doge],2
推荐看剧场版的。。。电视剧版的实在是太杀心了。。,2
生活会越来越好，以后也会越来越好,2
我大晚上是来找乐子的啊！[大哭][大哭],2
苦难就是苦难，他让好人带着眼泪早早的入土，让坏人变得更坏。它磨损人的美好品质，磨损人的意志，他不值得歌颂，但不能被忘记,2
小时候看这个不知道哭了多少回,2
差点就哭了，果然还是会感动啊[大哭],2
你不得不承认那个年代，唉。苦啊，真的苦。我姥姥至今不爱吃青菜，院里却种满白菜青菜。小时候问她为什么，她说我妈妈，舅舅爱吃。后来才知道，另一个原因是那个“粮关”年代，吃草吃伤了[大哭][大哭],2
这个小花算命好的了，那个年代真不敢要什么。,2
