comment,like
"关于蚕和蚕茧:
开水烫蚕茧取蚕丝是有历史的。我国作为丝绸的发源地，是最早利用蚕茧的国家，由于儒家文化的盛行，人们认为剥夺了蚕茧的蚕丝，还要直接把蛹弄死是一种十分残忍的行为，所以当时的蚕农取丝是活取的，但事实是，这样取蚕丝不仅效率底下，取到的蚕丝质量也差，而且在取蚕丝的过程中往往会伤蛹，这些蛹也无法变成成虫。而周边国家从我国学习了养蚕技术，他们发现茧收获后烫死取丝更加好操作，收获的蚕丝质量更好，这一进步一度让周边国家的丝绸价格更低质量更好，超过我国。丝绸商吃了亏，也不矫情地要求蚕农活取蚕丝了，从此烫茧成为蚕茧处理流程中的关键一步。
以上内容来自于我在南方旅游时的见闻，忘记具体是哪里了，好像是乌镇？",909
作为路人，感觉最后一幕好渗人。首先，绫乃杀不死（之前被阳光灼烧后几天就恢复了，喝毒药，被都恢复如初了）。而且绫乃已经失去了人性，绢已经没了，这代表绫乃唯一的牵制也没有了。而且还不是被关押起来的，那饥饿之下，会不会离开这个村子，开始吃人[灵魂出窍],871
"相关游戏：茧中蚕
游戏的人物确实有点多，想了解更多细节还是希望观看完整实况或者亲自游玩体验体验哟
喜欢的话记得三连关注，感激不尽！
三连速度=更新速度！！
*请各位朋友务必不要在片尾歌曲歌手的评论区刷我，这样会对歌手和他们的粉丝造成困扰的，感谢！如果有看到刷名字的，请直接举报*",594
后天考试了，现在是休息时间[doge],493
看完过后真的是有一种莫名的想落泪的感觉，感觉绫乃和佐一以及久兵卫真的是好温柔的人啊。绫乃至始至终都爱着娟啊，她不知道娟为什么会莫名其妙讨厌自己，但是她却一直觉得是自己是不是哪里做错了而对自己的妹妹（更是心上人吧）很愧疚。当时被遗留在深山，她当时也已经很绝望吧。但是为了妹妹啊，绝望也好变成怪物也好，妹妹离世也好都为了见她一面。最后忍受阳光的灼伤瞭望妹妹的墓碑那里真的绝了。佐一也是，比起死亡他应该更在乎的是心上人的安危吧，同时对她的妹妹和女儿也那么好，已经将结当成自己的宝贝女儿了吧陪着她喝血温柔的告诉她不是怪物，最后被娟推下去之前帮娟找东西时询问的语气也是温柔的，难怪会被选为未婚夫啊，有责任有温柔的男孩子值得让一位父亲觉得可以将自己的女儿托付。还有久兵卫，也真的是一个好父亲啊，一个女儿变成了怪物他一直都没有放弃她，死在长女的手上，他最后应该也是对长女的愧疚大于恐惧吧。只能说，娟的爱太自私自利了，她的出发点在于谁对她谁让她感受到被爱她就喜欢谁，但是这太病态甚至是自私了。比起另外三位的爱，她的爱真的……而且一切的悲剧都是因她而起也真的同情不了她。,474
绢太变态了，为了得到佐一害姐姐，又为了得到姐姐害佐一，父亲，结，还有姐姐，一切悲剧的起源，她其实只爱自己。,447
姐妹两个的名字，绢和绫，都是由蚕丝制成的，也就是说两个人与蚕的关系从一开始就埋下的[跪了],374
等下，我也有口渴的毛病，我……啊？,321
完美结局应该不是虚无，吃了虚无虽然恢复了人形，但属于人的那部分彻底的死亡，变成一个拥有人类外表的怪物,253
勒痕这种外伤不是一个最先发现的吗？为什么都等主角来了一天才检查出来[笑哭],179
[大哭][大哭][大哭][大哭][大哭]看到最后被姐姐给感动到了，弹幕的一句“她忍受太阳灼烧的痛苦也要来看她”给整得差点没哭,159
额，看不下去，妹妹是真的自私而且扭曲，害了所有人。把深爱她的姐姐带到深山，把忠诚的爱着姐姐的姐夫推下井，甚至不肯善待自己姐姐的孩子和父亲。如果说前面是没有意识到自己姐姐的爱，为了嫉妒心而做的话，把想要拯救姐姐的姐夫和父亲害死，又冷漠对待姐姐的孩子，我是真没法理解和同情。只能说妹妹就是纯自私的恶毒灵魂，姐姐……额，爱这样的妹妹甚于自己的父亲和未婚夫的，她也挺难评的。,151
我看解析说那个外星人结局才是真结局[笑哭],137
"看了下4个结局都不算太好啊
1.杀死，然后复活，依然无济于事
2.圈养相对好点，但只是重复娟的事情
3.虚无变为人形，但是已不是人不知道这个形态能不能消灭
4.男主被ufo抓走，消灭不了",136
"这个就是纯爱[doge]先来一波狗头保命
抛弃其他人不谈，如果就只看绢和绫乃，它确实可以称上一个‘完美’的纯爱故事
Ps：哪有人被丢到初冬的深山，一个月回来还没有一点事的，但是就算是这副怪物的姿态，依旧坚持了这么多年，梳洗头发，修剪指甲…
最后：她（绫乃）。哪怕变成了怪物，也不惜扛着有伤害的符咒，将她（绢）送到玄关，自己回到地牢。 哪怕那会儿地窖塌陷，她也是先将我推开（可能她已经知道绢已经不在了，自己这副怪物的模样活下去又有什么意义呢）当然这是我自己想的
最后借弹幕的一句话，她忍着太阳的灼烧也要来再看她一眼[脱单doge]",131
一边是害死荣治的妻子罪魁祸首，一边化身怪物的却救下外孙又是凑的亲姥姥，不知情的荣治是否会救下害死其妻子的凶手，而凑面对着追杀自己却又救下自己的姥姥，是否又会痛下杀手，帮其解脱痛苦了？请收看下一集，娟死、绫灭,123
最后要是主角没选择“给她致命一击”而是“放过她”的话，会怎么样啊,105
某种角度上的燃冬，但故事比那玩意儿好太多了！,105
"那个鬼不是不能见阳光吗？最后是站在阳光下了吧
，意味着什么？[吃瓜]",96
"回来了！都回来了！以前的
“某嘿哈贼酸莱”回来啦！！！
都回来啦！！！
以前的盒砸回来啦！！！
（｡ò ∀ ó｡）\^O^/٩(๑^o^๑)۶(σ′▽‵)′▽‵)σ
(*'▽'*)♪[脱单doge]",80
"虽然既有病娇又有lonely的故事，
但还是让人不得不感叹………
爱，真是强大。",66
一千多人，还有更多的时候吗,64
"对于恐怖游戏来说，有这么几个情况
一，好消息能躲柜，坏消息能躲柜
二，好消息有恢复道具，坏消息有恢复道具
三，好消息你能跑，坏消息你能跑
四，好消息你收集到了线索，坏消息你收集到了线索[doge][doge][doge]",53
"綾乃变成怪物后只记得绢，绢的死对她来说就是虚无，所以最后綾乃得到了解药。
诅咒的形式是姐妹两人，因为妹妹的嫉妒而产生，姐姐变成怪物，解药和姐姐唯一记得的是妹妹。把两个人的名字放在一起就会发现——绫乃 绢
纯瞎猜的",50
啊这，最后姐姐是受害者啊。即使变成怪物也爱妹妹……,41
娟简直就是这篇故事的万恶之源 嫉妒姐姐把她留在山上然后姐姐被诅咒变成怪物 之后娟又变成偏执狂想独占姐姐 又害死自己的爸爸 丈夫以及姐姐的女儿,40
[doge][doge]感谢高能君，这个点天有点黑了，我在躺尸的时候被吓了一跳,37
省流：她爱她，她爱他，她爱他，她变成蚕被她养，她把他杀了,37
最后那么悲伤，差点掉小珍珠了[doge]然后弹幕来个“金华火腿花”蚌埠住了[笑哭],35
"相关游戏：茧中蚕
游戏的人物确实有点多，想了解更多细节还是希望观看完整实况或者亲自游玩体验体验哟
喜欢的话记得三连关注，感激不尽！
三连速度=更新速度！！
*请各位朋友务必不要在片尾歌曲歌手的评论区刷我，这样会对歌手和他们的粉丝造成困扰的，感谢！如果有看到刷名字的，请直接举报*",35
所以前面姥姥的行程表里面焚烧鸡是伏笔吗？将🐔的血给绫乃 然后多余的鸡肉烧掉？,32
弹幕说磕的我真的不理解，要是绢真的爱她姐姐，会把她一个人丢在深山吗？说到底，绢就是很自私的一个人,29
虽然但是，这个娟真是万恶之源啊。。。。。姥爷真的很温柔啊，这结局也太惨了[笑哭],29
"游戏名字不错，茧中蚕。
每个人都像被自己困住的蚕。每个人也在寻求解脱，
让我想起了阿加莎克里斯蒂的，大象的证言。",24
如果是我设计游戏的话，我就设计在某个随机柜子里有鬼，进去没事在你以为没事的时候往旁边看,22
"《小娟是我的宝物》
看到这句话好伤心啊[大哭]
如果小娟不那么极端，不丢下姐姐啥都不会发生的",22
冒昧问一下，这些游戏都是在哪里下载或是玩,21
请务必告诉我结尾的吟唱出自哪首歌！！！我真的很需要！！！[大哭],21
为什么只有绢一个人的小镇会有快递员[思考],21
镜子里能照到鬼，照不出主角，难道不是主角更可怕吗[doge],20
一群温柔的倒霉蛋遇到一个出生的故事,18
心情很差，还好盒子更新啦,17
这个妹妹 我完全没办法理解她 所有悲剧都是她的嫉妒自私导致的 不过也符合茧姬那个故事,16
原来病娇这么可怕 再也不说自己喜欢病娇了,16
虽然整个故事看上去很悲情，但是即便是最后配上bgm我也没啥感动的地方，因为我实在是被那个姥姥恶心坏了[笑哭]所有事都是由她一个人干的，我就觉得纯出生啊，然后死也死得轻松。反正我不是很能接受就是了,16
感兴趣的话建议还是自己玩玩或者去看一下完整实况，盒子的这个为了时长很多地方都省略了有一些是涉及部分人物设定的还是有点遗憾,15
虽然很合理但我还是想说，前面杀死主角这么多次最后一幕又却救了主角,14
"刚刚看了别人的视频发现还有个整活结局，UFO[辣眼睛]
在可以躲的柜子里面有个图案，躲进去以后往墙壁看有个交互，然后就是[辣眼睛]",13
好悲惨的故事，因为爱起，也因为爱终，却没有一个人得到想要的结局,13
但是一切都发生了之后只能由我（凑）来入局并讲述这个凄惨的故事了,12
曾经的我还可能还会觉得这感情太过分了，但是逛了四年的战吧后……我现在不好说[doge],12
娟不是纯初？这所有的一切都是因为她的嫉妒和病态造成的,12
游戏又名:谁~是我的姥姥~,12
"七形的爱实在精彩
就是姥姥真吓人啊孙子要被吓尿了[捂眼][捂眼][捂眼][笑哭]",11
哎呀终于更新了，太喜欢盒子这种喜剧风格恐怖游戏[脱单doge]让胆小的我不再害怕[笑哭],11
感动，感动个der，只觉得可怜很气愤，这妹妹真欠揍，心理扭曲的变态，这剧情真的一言难尽，我要是主角，多少得去医院给她一个大逼斗，从始至终该死的只有这个妹妹[FGO_怒],11
绫乃这个外型是不是可以改啊，我在另一个UP那看到外型跟她很像的怪，可以按猫耳和猫尾，叫声也可以改成猫叫,10
娟至始至都是以自己的利益为第一，不能接受姐姐被佐一喜欢，不能接受姐姐不依赖自己，不能接受结的相貌，久兵卫，佐一都很温柔啊，娟是次女从小缺爱吧，但不至于这么离谱吧，为获得所谓的爱要殃及所有人，姐姐应该也不是真的橘，她只是很关心很关心妹妹，所以在面对佐一的求爱都有点苦恼，因为怕伤害妹妹，照顾姐姐一辈子也只是不想让她不依赖自己罢了，甚至要死了还姐姐垫背，既然怕姐姐没人照顾难道不是自己原因没后悔过吗，都是很温柔的人，却被葬送了亲情，爱情，有毒,10
[思考]等等那这样的话主人公最后会不会也变得和他妈妈一样最后吸食人雪啊,10
正感动呢，空耳来了句金华火腿花[笑哭],10
这个故事，我真的哭了，我好喜欢这个故事,9
那主人公的父亲荣治不就是🤡了吗[跪了],9
最后一幕站在鸟居之下的绫乃让我动摇了,9
吃饭的时候，就喜欢看盒子的视频[藏狐],8
我可不可以理解这个故事很三观不正？姐姐爱上亲妹妹。。另类的乱伦+同性恋？这还有人感动？😳,8
为什么要品评他人品味，嗑什么是别人的自由，为什么要有真爱才能嗑，有人嗑的就是自私偏执的占有欲，就是不喜欢纯爱，这有什么问题？而且大部分病娇本来就不是纯爱，就是自私偏执本质上只爱自己…,8
磕你妈的cp真把脑子都磕成够使了，谁要是觉得这是纯爱，这是爱情，你他妈的绝对有的病。你的爱情也他妈的绝对有病,8
你怎么知道我的饭刚好？[吃瓜],7
所以解药呢?反正结也杀不死，好歹给她虚无让她身体保持人形吧。娟是真该死啊，最起码让姥爷先把解药的线索说了啊,7
雷雨燃冬是哪两期啊[大哭],7
也难怪所有人都喜欢姐姐，人确实好啊[墨镜],6
哈哈哈，看那么多人在讨论剧情，难道就我一个在认真观察什么时候有鬼吗哈哈哈哈哈，又菜又爱看,6
盒子有没有尝试杀鸡，多杀几只，会有一只巨鸡追杀你,6
啊？大家怎么都讨厌绢，我直接爱死，扭曲的依恋也很好啊，姐姐爱她她也爱姐姐，甭管是啥缘由都很好啊，想要独占姐姐，把其他所有人都杀掉，我完全可以理解[笑哭]佐一知道虚无会让自己女儿最后一点意识消失也要找虚无让女儿的外貌回来，九兵卫也觉得绫乃丑陋了，而且我理解不了他私自带着结跑掉不跟任何人说的行为，我觉得有点自以为是了，跟结一起喝血我也就觉得离谱了…啥了结也是觉得是复制品，嗷嗷嗷，我觉得好好啊，这种病态的爱😚,6
"绫乃她…一直都很美啊…
最后的剧情让我鸡皮疙瘩起来了[酸了]",5
想问问结尾最后一段二胡曲名是啥,5
盒子[打call],5
我还以为男主腹黑地说：绢姥姥，现在你姐姐破茧来找你了[doge],5
这个娟更是出生里的出生，正宗王八蛋,5
主角怎么这么勇啊[笑哭]知道家里有个袭击姥姥的变态杀人狂还“当然没有问题了”,5
课代表来了，本期故事讲述了一个家庭的悲剧，主角因娟姥姥生病前往娟姥姥的故居进行休息，但夜晚遭遇了怪物（也就是玲乃姥姥）的袭击，主角通过探索发现了玲乃姥姥变成怪物的原因和里面的故事线，最终玲乃在主角在地牢快坍塌的时候将主角推了出去，主角杀死了玲乃，但当主角回去收拾遗体的时候发现玲乃已经化茧重生最终在主角给娟姥姥祭祀的时候发现了站在阳光里忍痛灼烧的玲乃姥姥,5
快看完时心里沉甸甸的。最后被一个弹幕破防“这是7型的爱啊”,5
这个娟我真的服了，坏事做尽，一开始恨姐姐喜欢姐夫，后来又喜欢姐姐恨姐夫，还把俩人都害死了，连他们的女儿都不放过，甚至间接害了孙子，神仙妹妹,5
恋爱脑快别搁弹幕刷什么爱情了双向奔赴了，恶不恶心，这完全就是变态而已,5
刚刚喝了口可乐，越喝越渴，难道？.......,5
这游戏好像拨打特定的电话还有彩蛋吧，见别的up玩过,4
什么鬼，什么鬼，虽然剪辑和解说很感人，但是真正的凶手不是娟吗，它一手造就了这么多悲剧，居然还有人说姐妹俩好嗑，娟配得上姐姐吗真的是,4
看成：他用亲人的血肉，造了一盒子酸奶[笑哭][笑哭][笑哭],4
其实还有外星人和养小鸡的隐藏结局[脱单doge][脱单doge][脱单doge],4
好喜欢这种沉浸式的游戏剧情向解说啊[打call],4
好纠结，我的妈耶，觉得悲凉但是又挺恐怖的，綾乃要一直当怪物了吗，是已经没有“綾乃”这个人了吗,4
[热词系列_知识增加]感觉就是两姐妹搞了三代人，不过祖传的诅咒也是问题，建议核平超度,4
金华火腿花的你们够了！！！,4
看完了[大哭][大哭][大哭][大哭][大哭],4
"【绝对震撼！我们破解了日本民俗恐怖游戏《茧中蚕》中真正的秘密！-哔哩哔哩】 https://b23.tv/kB3hst4
前段时间刷到了这个解读视频，我觉得挺好的，感兴趣的各位可以看一看。",4
"出生绢，嫉妒姐姐能得到爱，把她害死，结果姐姐成了怪物，像畜牲一样被圈养，只能依赖她，她又满足了，还把想救姐姐的人全部害死。
这是个锤子病娇，自私到极点的出生的自我感动罢了。",4
佐一真的太惨了，究极抗压位，哪怕自己爱的人不爱自己，也想尽自己最大努力解救爱人[BLG布噜噜_累了],4
猛然发现凑的名字好像应该写作minato，水门是吧(无端),4
我真的无语了，大家能不能别再视频里老是发关于原神和星铁的弹幕呀，这跟里铁又没有关系，ky了呀[微笑][辣眼睛][辣眼睛][辣眼睛][辣眼睛],4
另外，我看了其他的结局。更渗人的出现了，吃下虚无的绫乃[灵魂出窍]样貌恢复如初，但是彻底丧失人性，主角也gg了。所有知道真相的（绢，外祖父，妈妈，主角）通通没了……再也没人管得了她，可以到城里大开杀戒了（）,4
为什么这个标题让我想起了齐夏[妙啊],3
😭😭😭我真的很想看这个剧情啊，但是每次高能魂都给我吓飞了，我害怕😭😭😭,3
前几次都杀死他，最后一次救了他，真难搞啊,3
看到最后本该泪目了，但是那个夕阳下的镜头太像 他沐浴着阳光.jpg了，没绷住笑了[笑哭],3
1点3000➕  离谱啊！[喜极而泣],3
还以为结局会有主角几天后看见凌乃化茧后，把它扔到开水里，然后把丝拉出来，然后主角就拥有了最好的丝和死了的凌乃，贩卖丝线成为富翁之类[思考],3
虽然但是，娟可真够初升的,3
弹幕越来越乱越来越看不懂了[藏狐]虽然这肯定是我的问题，但是有些梗似乎好像真的确实是没有一点联系。,3
为什么我会在晚上而且一个人呆的时候刷到，我怕死了,3
这标题的名字，差点以为点开了空调的小说,3
"所以她为啥一直追杀主角？如果是因为意识怪物化只记得她妹妹，那为啥最后又救了主角？
这里是不是少了一段剧情？",3
感人吗？我只觉得恶心，不管一份感情有多么凄美动人，只要它建立在无辜者的尸骸上，那就只是一团令人作呕的垃圾，根本不配被称之为爱。,3
省流:娟=🐭💩,3
可恶，币不够了，盒子你等等我凑够了一定娶你（不是）三连,3
日本人写的东西说实话挺蠢得,3
不怕太阳那帧我脑子直接串到隔壁JOJO了[笑哭],3
本来高能突脸挺害怕的，但up可爱的解说（反应）让我瞬间害怕不起来[doge],3
吃不吃都是死路一条，就算是吃了虚无怪物的意识，占领了本体，他也不是原来的那个人了，而那个多爱吾对人类的敌意很大，只不过变成人模样之后更好制服而已,3
绢这个狗东西害了温柔且爱她的姐姐，害了佐一，还害了结。。。。,3
想买一看50多但是流程只有两小时，感觉不行，我拿100请朋友去撸串，来去等待吃完，不止两小时，但是比这开心多了,2
金华火腿花到底好不好吃？[脱单doge],2
考研休息区[脱单doge],2
好耶，开场白换回来了,2
为啥自从刷到过盒子酸奶的视频就没见过老咖啡的视频了,2
怎么说呢，我突然想看看三个人在天上撕逼的场景了[妙啊][妙啊],2
我看这剧情属于照镜子了，我就有一个又蠢又坏的姥姥，家里人在仇视彼此很多年后发现是她在挑拨离间，现在还在到处污蔑我干着不好的工作，为了远离她我和老家的亲戚也都断了联系。有句老话叫“一女旺三代”，不一定对，但家里有个这种恶人就不止祸害三代人了。,2
所以姐妹俩的感情……？骨科嘛？[doge],2
错误时间，错误地点，超级怂蛋，在线观看,2
娟过于变态，可惜了好男人佐一姥爷，到头来，其实谁也没有爱过他,2
恐怖游戏流程解说硬生生让up整成单口相声[跪了][笑哭][doge],2
想看多结局啊up[来古-注意][来古-注意][来古-注意],2
[doge],2
这里的娟哪有什么爱不爱的，只有永恒的自私罢了,2
娟太过分了…佐一真男人，把结养大还要去救绫，娟吧一切都搞砸了,2
[嗑瓜子]终极妹控和地标最温柔男人遇上海王星渣女的故事。,2
OMG，我才在电视上看完啊！[星星眼],2
没人发现一个问题吗，祖谱里生的都是女的，但是到男主这就成男的了,2
有一说一，第一次来镇上时，是在白天，在一个山坡上看神社大门，就可以看到鬼在那散步，,2
上一个叫绫乃的已经把全校都给图了,2
看完了全流程 作为独立游戏来说很好了,2
最后被石头砸的时候跟我喊出:呀咩楼姥姥，尅毛集压死莫拉[大哭],2
这个娟不是纯纯心理变态吗？喜欢佐一但是佐一喜欢姐姐所以把姐姐害死，然后又不让其他人救姐姐，这算哪门子爱？而且姐姐喜欢妹妹这都不是骨科了，这是骨折，救命，这剧情看得我好窒息,2
啊我觉得这个绢不配说爱字吧……这么自私这么恶，打了一层爱的名号就可以掩盖了？,2
突然发现了一个宝藏up主。。。虽然时间不太对   。。。但我还要看下面的视频[OK],2
娟不配活着。。她是一切祸端的源头,2
今天我爹生日,2
@雪月幻天,2
"之前挺害怕,看到结局就不害怕了",2
小日子狭小的地理环境孕育了病态的文化氛围，导致了对极端事物的扭曲心理。,2
男主声音我听着像裕尾贵[tv_疑问]错觉吗,2
一家四代好人被一个变态蠢货害了，绢有爱，但对不起，评价是纯纯有病,2
热乎的！！！,1
虚无叫虚无，是因为叫虚无,1
你终于发洗澡素材了,1
好早……哎嘿！！盒砸老婆！！！！！,1
"UFO的那个结局使茧中蚕从9.8的评分变成了6.3的评分[喜极而泣]个人觉得
这个娟真的太自私自利了",1
所以姥爷又算什么啊，太痛了,1
逆天剧情,1
如果按照这个思路的话，他母亲理论上应该也没有死。男主还能算是半妖，他母亲是真正的妖啊…,1
日本恐怖游戏or动漫设定：双子必be,1
自己上 我觉得他最后用的挺美的,1
7000人,1
@噶腰子吃素,1
讲真，绫乃好看啊，变异后也是,1
绢太自私了，完全感动不了,1
理解不了说磕了的人，全家陪z只为了两人自己的爱情，这也太过自私了[辣眼睛],1
这游戏的彩蛋结局是真的好笑,1
没叫错,1
看了一下，很明显奶奶的无疑是很自私的，自私的害了自己的姐姐，害了自己的父亲，害了姐姐的女儿，害了姐姐女儿的孩子，害了很多人，我看有人说，不太能解释为什么最后奶奶不想让姐姐，使用虚无，我个人的理解就是其实奶奶这当时对于自己姐姐已经不算是爱了，或者说是一种病态的爱，人对于另一个人不可能一直保持着一种态度，一开始真的是喜欢上喜欢姐姐的人还是明明都是父亲的女儿却第一次收到礼物就是姐姐的追求者，水手多买的一支发簪呢，可后来把姐姐扔在山里那姐姐还没回来，那段时间是忏悔，是愧疚，姐姐回来后发现发现不对，一开始是更加的愧疚，时间长了，其实按现实中来说应该是无感，但是又在心里想，这一切都是自己害就会不断的告诉自己，自己应该对姐姐好，应该爱姐姐，最后就会特别的病态，或许她从来没有爱过姐姐，是对姐姐的愧疚让她不能放下，一直跟自己说要对她负责，要爱姐姐然后以至于真的觉得自己的爱上了姐姐吗？而且其实我突然觉得很奇怪，为什么主角的爷爷会选择去搞什么虚无？反正我是觉得，一个拥有怪物外表，但是有人类灵魂的和有人类外表怪物灵魂的相比，还是第一个比较好，嗯，但是看了一下，他们说不管选哪个？好像都不太好，就算是人类的外表也足够伤人，突然想起来之前看小说，肉体和灵魂哪个更重要？,1
原本觉得挺恐怖的，看你节目效果弄的没感觉了[脱单doge][脱单doge][脱单doge],1
只感觉这个娟太贱了，没啥好感动的,1
我倒是觉得这个解药最好不要找，只剩怪物的形态不就彻底死了吗,1
玩恐怖游戏之前我喜欢给自己加个无敌，实在不行给主角做个技能防身,1
其实刚看开头的时候我还在纳闷，凑的姥姥？咋凑的啊？哦，原来是捐啊。 可后面看着看着就笑不出来了……[眞白花音_大头],1
好感人的故事，被一句金华火腿花，直接蚌埠住了,1
盒子辛苦了，这么快就剪出来了[保卫萝卜_哇],1
看到娟和绫乃的关系，第一反应是觉得和江户川乱步的短篇《芋虫》有点像。,1
为啥每次都是半夜刷到恐怖视频[笑哭],1
她不是怕光吗，最后是专门来找妹妹的吗,1
健康的恋爱关系固然美好，但病娇的爱情实在是吸引人啊,1
盒子酸奶？之前在电视上看的没想到又刷到你了,1
所以受伤的只有姥爷?,1
额，这么想都是绢害的所有人，尤其是她姐，被她害成怪物了还这么爱她==,1
今天找游戏的时候看见这游戏，感觉挺有意思的，今晚就刷到了有人玩[doge][doge][doge],1
不知道是不是有些细节没说，游戏里姐姐这方面的感情确实感人，但是妹妹这块除了恶毒自私真的感觉不到任何能被喜爱的点，还是说血缘真的超越一切，值得让姐姐这么付出?[辣眼睛],1
没懂啊，娟儿不是喜欢佐一吗，咋又喜欢上玲奈了？,1
没死 她们还有一个孩子！甜！太甜了！,1
凌晨三点1000+[脸红],1
这故事写的很不错呀,0
。。。,0
以前からあなたたちの顔は永遠にウインディお尻です,0
好6,0
6,0
[罗小黑_撒花],0
剧情按下不表，up主配bgm的水平有点厉害的,0
想到了九怨,0
绝了,0
好早哈哈哈,0
有柜必有鬼，奔跑必追逐[脱单doge],0
娟就是个神经病，一家人都被他一个人害了，就是个瘟神，比怪物还可怕，千倍百倍,0
怎么感觉ui这么像re呢,0
娟这不是纯cs，坑了凌乃，又口口声声说爱她杀了爱她的爹和丈夫（这两人也挺爱姐姐的），然后间接刻意害死结，合着只要死人都是娟下手，真正的鬼一人没杀关键时候还救了男主一手。,0
【我还能说什么呢！！！-哔哩哔哩】 https://b23.tv/pP30BhF[辣眼睛][辣眼睛],0
结尾bgm是什么,0
tnnd，我真就是容易口渴的那种人啊，我妈也是，看视频这是代入感超强，一晚上一瓶都不够我喝的,0
怎么感觉…我和绢有点像？我也会对自己爱的人有一种病态的渴望，极端的占有欲，不愿她与任何人接触，为了她可以不惜一切代价,0
我看恐怖游戏。。拉起130%的弹幕,0
凌晨5点为什么有600+在看啊！,0
看到后面玲奈救了绢和男主那里，有些后悔点开这个视频了，刚给我奶奶过完头七[大哭],0
确定是焚烧死去的鸡而不是给刚宰的鸡烤火褪鸡毛吗？[大笑],0
阵场臭，溶痔？,0
@曦星cook,0
开头啥音乐有点好听诶[脱单doge],0
[热词系列_哇酷哇酷],0
“爱是最扭曲的诅咒″,0
别侵蚀我记忆里的小娟,0
@哲理哲生兮 害怕,0
泪目了www,0
看标题于念安,0
以前からあなたたちの顔は永遠にウインディお尻です，あなたたちの口は尻の目で、中は犬の糞です,0
@我叫小黑不是狗 @茜___茜 @尖沙咀ikuK 好看的不谈,0
皆大欢喜？[坎公骑冠剑_无语],0
，，,0
感觉跟夜叉之瞳有点像,0
一之濑宝太郎（）,0
UFO设定,0
磕死姐妹了。越扭曲月喜欢,0
あなたの寿命を吸うたびにNTRあなたは、使い終わったらなくして、私にとってすべての悪いことを破壊します,0
七形的爱好恐怖[大哭],0
