comment,like
"迎接另一个晨曦 带来全新空气——陈天佳（正阳门箭楼上）
气息改变情味不变 茶香飘满情谊——刘欢（鸟巢）
我家大门常打开 开放怀抱等你——那英（德胜门箭楼）
拥抱过就有了默契 你会爱上这里——孙燕姿（北海公园白塔）
不管远近都是客人请不用客气——孙悦（普渡寺）
相约好了在一起 我们欢迎你——王力宏（中华世纪坛、书法）
我家种着万年青 开放每段传奇——韩红（北京大学未名湖畔博雅塔）
为传统的土壤播种 为你留下回忆——周华健（太庙）
陌生熟悉都是客人请不用拘礼——梁咏琪（国子监琉璃牌坊）
第几次来没关系 有太多话题——羽泉（皮影戏）
北京欢迎你 为你开天辟地——成龙（八达岭长城）
流动中的魅力充满着朝气——任贤齐（琉璃厂北京画店、折扇）
北京欢迎你 在太阳下分享呼吸——蔡依林（奥林匹克水上公园）
在黄土地刷新成绩——孙楠（国家大剧院）
我家大门常打开 开怀容纳天地——周笔畅（水立方）
岁月绽放青春笑容 迎接这个日期——韦唯（糊风筝）
天大地大都是朋友请不用客气——黄晓明（奥林匹克水上公园）
画意诗情带笑意 只为等待你——韩庚（画京剧脸谱）
北京欢迎你 像音乐感动你——汪峰（古观象台）
让我们都加油去超越自己——莫文蔚（社稷坛(中山公园)五色土）
北京欢迎你 有梦想谁都了不起——谭晶（四合院模型）
有勇气就会有奇迹——陈奕迅（天坛坛门）
北京欢迎你 为你开天辟地——阎维文（五棵松体育馆）
流动中的魅力充满着朝气——戴玉强（北京孔庙大成门）
北京欢迎你 在太阳下分享呼吸——王霞 李双松（什刹海荷花市场）
在黄土地刷新成绩——廖昌永（首都博物馆）
北京欢迎你 像音乐感动你——林依轮（茶道）
让我们都加油去超越自己——张娜拉（鼓楼上，背景为钟楼）
北京欢迎你 有梦想谁都了不起——林俊杰（湖广会馆大戏楼）
有勇气就会有奇迹——阿杜（湖广会馆大戏楼）
我家大门常打开 开放怀抱等你——容祖儿（故宫）
拥抱过就有了默契 你会爱上这里——李宇春（火锅）
不管远近都是客人请不用客气——黄大炜（拨浪鼓）",782
合唱的那句北京欢迎你出现的时候 我留下了12月的第一滴热泪 好像回到08年 那个真正那个人都充满朝气向往期待明天的日子 那个我还在草地上追逐无忧无虑的的日子 好想好想 可是最后只是随着日历划过了一页又一页一年又一年,588
你们现在唱歌我过年怎么办[星星眼],421
这就让我想起了，贝贝，京京，欢欢，迎迎，妮妮，好像是这几个字儿我也忘了[笑哭],394
总感觉技巧很强，但是少了那种真的朝气，太柔了，08年的那版感觉更像是和各国友人说着话唱歌，这是真的在唱歌,251
说得好 能先把进京证取消了不,189
长大了才发现，北京其实并不欢迎我……,92
北京倒也不是太欢迎咱乡里憋,34
听完up们的之后，又去听了一遍原唱完整版，不知道为什么，听着听着就哭了，尤其是“有梦想谁都了不起，有勇气就会有奇迹。”[生病],25
北京早已经不欢迎外地人咯，北漂都知道,24
我家大门常打开 进来你得办进京证[doge],21
我突然想到一个问题，这个北京欢迎你中的“你”，是不是指的是“外国人”？？？？,14
auv精✌🏻宁吉祥,9
真的欢迎吗？,8
欢迎外国人吧？我觉得不咋欢迎本国人[委屈],5
还是那首歌，但不是那群人了,4
哎，从小北漂，在北京待了十年，这首歌真的是承载了我最美好的一段回忆，外人看北京总是排外的，对于我来说却是包容的。从神州到奥运会，从雪灾到汶川地震，那时的新闻永远是振奋人心的温暖的，路上的车铃叮铃铃响，绿皮车穿过白桦林，那是我的童年故乡啊[保卫萝卜_哭哭],4
京✌🏻欢迎的是你们？是你们兜里的钅,4
"现在看北京奥运会的开幕式和北京欢迎你的MV都感觉很唏嘘。那种文化自信与世界人民大团结的信念靠这些视频传播出来让人心里暖暖的，靠这些视频都能想象到当年国人、社会和整个世界那种和谐的氛围。
但是奥运会终究只是四年一次。马上就2024年了，16年过去了，智能手机普遍了，烟花禁止燃放了，当年的小屁孩都变成逐渐抬起更重担子的人了，我们却很少再在国内看见这样的盛况，也发现世界环境没有以前想象的那么友好。
世界或许真的需要一场让人忘掉生活琐事，尽情享受的盛事。",3
那种勃勃生机、万物竞发的境界，犹在眼前。[给心心],3
京[胜利][给心心],3
我真的觉得那个时候自由开放幸福感高 现在都是什么玩意 年轻人焦虑内耗麻木 大家发言限制越来越多 什么都不能说 教化越严重反叛思想就会越严重,3
北京很好，我爱这里,3
我想到一句话：世界人民大团结万岁[奋斗],2
拜年祭！B站你看到没！拜年祭我要看这个！！！！@哔哩哔哩拜年纪,2
社会和谐，人民安定的感觉，今天也是要热爱生活的一天啊！感谢你们这群可爱的人们哈哈哈哈,2
"为什么这些up主我没有一个是认识的，不行，今天一口气全关注，不符合我口味的到时候再看😂
我凌晨2:03在加拿大🇨🇦温哥华听到了这首歌直接从床上坐起来在那哭，这首歌还是我们一家三口在高速服务站的车子里等着凌晨高速免费通行回老家看爷爷奶奶外公外婆的时候听到的，如今一位已经走掉了，那段时间我经常在高速听这首歌……..[大哭]我也不可能在新手机面找到老照片，所以只能发月亮，代表着思乡之情.现在哭的很无力，全身发麻，让我缓缓，感谢你带给我这么多的回忆！[热词系列_泪目]",1
好棒！！！,0
