comment,like
25号要去小韩 我要不要去尝试一下呢[脱单doge],4
某幻为什么要最臭的鱼，是因为他吃不了香菜吗[脱单doge],4
所以哦依稀是世界通用吗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,4
《观众看着我的视频下饭边吃边说真香》,4
你们仨的视频越来越没意思了,4
感觉像在吃史兄弟，配合某幻一脸真诚的表情，简直点了我笑穴,4
这个库存是不是发的有点晚了，但是节目效果爆炸，笑撅了哈哈哈哈哈,4
某幻好帅啊！[保卫萝卜_哇]王哥多拍爱看！！,4
受不了了我这笑点 从头笑到尾 什么食屎记[抱拳],4
一起吃一起吃,4
绷不住了，三个中国人和两个韩国人用日语对上话了,3
哈哈哈哈哈 前段时间刚在韩国的我独这个综艺里看到有人吃这个鱼,3
wc老铁哥们在吃饭 兴冲冲点开准备下饭 结果。。。怎么一半都在讲史啊啊啊啊啊。。。。,3
母母其实可以不用躲的，很喜欢母母[脱单doge],3
为什么这个吃臭鱼的视频感觉他们吃过啊。？。,3
观众看着我的视频边吃边说【__】[脱单doge],3
上次番茄直播的时候就一直期待着催更boy的臭魟鱼[吃瓜]终于发啦哈哈哈哈哈,3
吃呗一吃一个吱声[脱单doge][嗑瓜子],3
"这期的表情：
囧
╯□╰
╯——╰
🤮",3
谁能告诉我为什么某幻说话怪好笑的[笑哭],3
王哥镜头下面某幻特别美,3
在拉屎的时候看哥儿几个吃饭[脱单doge],3
省流：三个人一起掉旱厕里了[doge],3
那快试试魟鱼鱼皮，最好生吃[脱单doge],3
隔着屏幕，我都感觉冲哈哈哈哈哈哈哈哈,3
幻の奇妙比喻,3
在韩留学生 试过了哥 是真臭,3
笑der了兄弟们哈哈哈哈哈哈哈哈哈,3
王哥总是在饭店发一些很下饭的视频[呆][呆],2
"所以，我就不该在吃饭的时候看！
fafafa！！",2
每次都被某幻接的话笑死[笑哭]什么脑回路啊受不了了,2
谁发的某幻山东吃史大王我笑晕了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2
@柚子YusakiRin 这个鱼竟然能吃🙃,2
臭豆腐十八倍不算什么，我小时候住院，窗户外面下面的巷子有个做豆豉的作坊，那一开工，豆豉发酵的那个味道是你无法想象的，每天我都会干呕,2
很难评，昨天看了这个视频，晚上睡觉的时候梦到茄哥和某幻来我家做客了，然后我请他们吃了1000多的烤鸭，还是啥玩意，然后他们说没必要，我说不不不，要是茄哥单独来或者某幻单独来，肯定不是这个级别，关键是你俩一块得要这个级别的，然后我在梦里面跟他们一起愉快的聊天，但是我忘记聊啥了，谁懂啊，这个梦我压根都不想醒，可是我要上早八[大哭][大哭][大哭],2
既然视频里都提到了.....还会有下一次使命必达吗！！,2
救命啊！生活/旅游vlog爱看！多拍！,2
所以这个视频的主题我知道了就是—不要憋尿抓紧上厕所[星星眼][星星眼][星星眼],2
"看第一眼：好久前的视频吧[脱单doge][脱单doge][脱单doge]
看第二眼：什么？半小时刚发布？[辣眼睛][辣眼睛][辣眼睛]
所以boy去韩国到底囤了多少视频[吃瓜][吃瓜][吃瓜]",2
救命啊那个动画笑死我了哈哈哈哈哈哈,2
从boy这个视频get到了马哥的帅，上次还是19年去美国觉得马哥帅哈哈哈哈哈哈哈哈哈哈哈哈,2
我刚刚才吃完饭你们三个想干什么。。。我今天晚上梦里都会是氨水的，救命,2
有文化的人总会聚在一起,2
赤  史   大   仙,2
这期有点前三年看b站那味了,2
我吃过那个韩国泡饭，吃一口就吃不下了,2
这个老板给我一种我奶奶的感觉 服务好到位😂,2
这期真的很有意思,2
"？看到推送我的第一反应：怎么还是你们仨（？
王哥你还真的一条路上能拍三个vlog啊[哦呼][哦呼]",2
某幻长得好像haruto啊[脱单doge],2
墙上还有95000韩元一个的餐品，这韩国人月薪基本都在一百万韩元左右？这太贵了吧,2
哥几个挑饭点发是吧，可以的[笑][笑],2
这算是《茅房三结义》吗[脱单doge],2
吃完魟鱼变身成三个氨气瓶,2
你仨上韩国，没人寻思你仨是个爱豆啥的啊?[doge],2
[妙啊][妙啊]中间动画小插曲谁做的哈哈哈哈哈哈哈真的人才[脱单doge],2
我是第一个投币(真的),2
热知识，尿就是弱氨水，所以你懂的，就是那种臭,2
我说怎么感觉看过了，原来是幻上个月发的,2
史记,2
最后一句给我整喷饭了哈哈哈哈哈哈哈哈哈哈,2
huh？,2
不管看了多少遍还是会感叹幻好帅好美的地步,2
去的路上3个vlog我都不嫌多,2
最搞笑的一集，，，，，笑得我好想死，某幻中间那个茅厕动画笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2
这期真的太好笑了我在图书馆憋得很艰难,2
哈哈哈哈哈哈，全是你！！！,2
吃懵了正常 要是没懵而且还要说不过如此才有意思[原神_喝茶],2
这仨笑死我了,2
请花少北直播看这期视频，已经能想象他幸灾乐祸且庆幸自己没去的样子了[doge],2
老师，我们家小北怎么没有出境啊[doge],2
貓咪能遇到這麼好的主人 真是幸福˙,2
一💩三吃那个弹幕笑得我有点不得劲了,2
看封面我以为the shy来了[笑哭],2
"希望哥仨发视频前预警一下视频下不下饭
我可是在吃饭啊！！！！[辣眼睛][辣眼睛][无语][无语]",2
不行，本韩国本地人听到红鱼已经开始皱眉了,2
脸笑僵了草，虽然在马哥那边看过一部分素材了，但还是很好笑，主要是本来你们表情就很扭曲了，boy还加特效草,2
某幻这一期看起来很有吃史的经验,2
这种自己一个人录视频是绝对不会吃的，但当三个男孩子在一起的时候，情况就不一样了[脱单doge][脱单doge][脱单doge][脱单doge],2
吃螺蛳粉的时候看这期视频真的感觉碗里的螺蛳粉都变得更臭了[脱单doge],2
[doge],1
太下饭了[doge],1
行很带味,1
马哥怎么说[脱单doge],1
这，，使命必达！,1
好好好 一放学就有视频看,1
臭豆腐不一般都是闻着臭吃着香吗,1
《上海食史鬼》,1
三男一杯[脱单doge],1
嗯。,1
鱼腥草：既然它可以，为什么我,1
[脱单doge],1
嘿嘿[无悔华夏_点赞],1
总结：闭眼，享受，回忆童年[doge],1
大胆 鱼腥草最好吃,1
来啦,1
老 八 吃 食[妙啊],1
本来拿这期视频下饭的 饭还真被我吃完了,1
躲过了午饭时间没想到我晚饭点开了[藏狐],1
忽如一夜春风来，_______________________（接）[辣眼睛][doge],1
不带北子哥玩,1
"XXXX呢
[2023]",1
下次搞个腌海雀吧,1
都去韩国了为什么不吃火腿彭彭呢？[doge],1
你们去韩国是真没吃一口好的啊[灵魂出窍][doge],1
我怎么感觉闻到味了，原来我在蹲坑[doge],1
王哥你们仨真的不冷吗[问号],1
懂了，以后老了就开饭店，可以喂自己推吃饭[妙啊],1
《史记》笑喜我了哈哈哈哈哈哈哈哈哈哈哈哈,1
笑死我了 虽然我正在吃饭[热词表情_哎呦不错哦],1
跟我妈看完了，她说马哥好勇敢啊[妙啊][妙啊][妙啊],1
我愿称之为绝世好活[doge],1
突然觉得一边拉屎一边看视频是很明智的选择,1
建議下次嘗試下英國的仰望星空派,1
《下饭视频》[脱单doge],1
在韩国说日语哈哈哈哈[tv_doge],1
不是某幻你这个一往无前的样子我真的会怀疑的,1
哥仨笑的好开心,1
@李星星-97,1
跟着王哥保准让你吃臭的喝臭的[tv_doge],1
"兄弟们可怜一下我们三兄弟
喜欢这期视频的话就多给这条评论点点赞吧[doge]",1
这一期真的很好笑[妙啊]不愧是你们的化学反应,1
boy的形容让我想到上上上个星期去实验室做实验，一个不小心被氨水偷袭，猛吸了一口，连着两天哥们鼻子里都是臭味，其他气味都闻不到[辣眼睛][辣眼睛][辣眼睛],1
@温的拿铁 笑死哈哈哈哈,1
弹幕谁说的三男一杯笑死我了,1
某幻吃的是最香的[doge],1
你怎么囤这么久,1
前排 哦吼 刚好吃饭下饭[吃瓜],1
才发现已发了，我来晚了！,1
下饭了,1
[哦呼][哦呼][哦呼],1
@TheShy shy哥[脱单doge],1
为什么不和对象一起出镜[脱单doge],1
感觉老板娘笑的都有点不怀好意了，真有人花钱来吃屎，哈哈哈哈￼ps.最后的解释就是说变相在吃尿，跟吃屎也没差太多[doge],1
吃饭的时候看这个视频，直呼下饭[微笑],1
这视频看的我想yue[doge],1
某幻那个形容，为什么一定要挑饭点发[酸了][酸了],1
你们这个都多久了才发,1
是谁在等弹幕养肥了再看👀👀[妙啊],1
是一起吃过史的兄弟了,1
鱼腥草煲汤挺好喝的，也不会很腥。煲完那个草口感粉粉的很好吃[OK],1
来的路上三个vlog都不嫌多,1
谢谢你 下饭用,1
吃史三兄弟[脱单doge],1
我刚点了份咖喱饭想找个电子榨菜哥你就发了这个视频真好真好吃着香的看你们吃难吃的更下饭[吃瓜],1
最近的搞笑up都执着于韩国[偷笑]好好玩,1
手游来几个喜欢玩的，让你当托,1
"【搬运】新视频省流版：
🐴吃过最臭的东西：腐烂的尸体（？
🐴给饭店老板翻译：我一定要吃最臭的鱼！喝最臭的鱼汤！（被铺满的香菜击溃
🐴：生鱼片味道belike小时候去了农村的旱厕一头摔进坑里吃了一口💩（然后按头番茄🐵好兄弟一起吃💩【并不简单】
🐴：汤泡米饭里的米饭口感=嚼💩
🐴：尿尿=往外滋氨气【吃惊】",1
怎么说 我觉得臭豆腐收到了贬低呜呜呜他真的好香啊！,1
以前韩国不是饿到只能吃玉米杆子吗 这个鱼也是这样来的吧,1
马哥心心念念的臭臭魟鱼终于发了[妙啊],1
欧依稀[支持],1
第一,1
猜猜谁的网易云年度歌单全是某幻啊,1
新鲜的老板鱼都有一股氨味，青岛地区有些人还有买了新鲜老板鱼放几天再吃，就是为了吃它那个发酵味,1
来了[星星眼],1
品史专家某幻君,1
6：20好熟悉的台词,1
这种东西真的有人爱吃吗[笑哭]皮肤是排尿系统，所以这都不是地区做法臭，不像鱼腥草折耳根还会有人喜欢，这是真的客观的屎尿味啊[笑哭],1
笑晕了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
今天周三 你怎么没去学校[doge],1
我们福州长乐有一个菜叫魟鱼肝夹牛奶小馒头和榨菜 这个还挺好吃的 很小馒头榨菜和在一起一点都不腥了 不过我们这个魟鱼肝是熟的,1
"兄弟们可怜一下我们三兄弟
喜欢这期视频的话就多点点赞吧",1
最下饭的一集[OK],1
省流：中国boy请兄弟吃史,1
吃史区up🙏,1
虽然我一直在说别把兄弟们当外人但是你们还是太不见外了一点,1
整片某幻上大分[doge],1
45分钟前 最近的一次![脱单doge],1
一看到你们在韩国大玩特玩的时候我在复习没偶遇上就想死[微笑],1
这期中午发是有什么心事吗？,1
好早好早好早[妙啊][妙啊][妙啊][脱单doge],1
玛西嗦哟(很好吃)。一果儿组塞哟(请给我这个)。哦二妈耶哟(多少钱？)中式发音整上了[doge],1
某幻是吃过史吗？为什么知道史的味道,1
看这个视频，感觉哥儿仨还能活着从韩国回来真不容易啊[大笑][大笑][大笑][大笑],1
吃完魟鱼后拉史都是史味儿的[脱单doge],1
终于等到了[脱单doge][脱单doge][给心心],1
哈哈哈哈哈笑死我了[2233娘_大笑],1
@AuroraKaneshiro,1
切切！的！戒指！闪到我了！[星星眼][星星眼][星星眼],1
来力！！刚放学就回来看了！！[星星眼][星星眼][星星眼],1
今天的视频一点也不下饭[辣眼睛][辣眼睛],1
某幻和haruto真的像哈哈哈,1
我为什么要点开这个视频来下饭[保卫萝卜_哭哭],1
全程好笑[脱单doge],1
"来的路上我三个vlog都不嫌多
汤达人王哥！",1
@SIMPOLEeee 太搞笑了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
鱼腥草超好吃[傲娇]我不准你这么说鱼腥草,1
中间的旱厕动画真的太有活了[打call][打call]，笑疯,1
某幻君从羊村出来就吃香喝辣,1
来撸！刚放学可以看大幻的视频【UP_1577804_无敌】,1
那次去韩国🇰🇷吃不惯韩国的什么拌饭。,1
三个人各自的表情太好笑了[tv_偷笑][tv_可爱],1
这封面。。。。算了再见了吧,1
感谢三位哥的电子榨菜[给心心][打call],1
这一集番茄颜艺好多啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
哥们只是小观众，好吃的留给大阿婆就行了，不用留意哥们,1
我还说怎么没弹幕，原来来早了,1
哇，金色史诗,1
中国boy一路上能拍三个vlog,1
刚好卡着点！！！！！！！！！！！！,1
放学回来就有视频看[星星眼],1
马哥表情管理牛的,1
在六分钟内我眼睁睁看点赞数从7千到1万2[妙啊],1
[点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][支持][支持][支持][支持][支持][支持][支持],1
我只是看个视频[口罩]王哥哈气的时候都忍不住扇了扇[口罩],1
笑死我了谁发的那条山东吃史大王,1
感谢王哥送来的电子榨菜！！！[保卫萝卜_哇][保卫萝卜_哇],1
你怎么对吃💩这么有研究啊,1
刚刚,1
怀疑某幻真的吃过史（bushi）,1
马哥的面部控制简直一绝,1
旁边两位好帅,1
某幻有一种小时候真吃过史的感觉,1
吃饭看到一半，真的没办法继续看下去[笑哭][笑哭],1
hhhh笑死我了这期 但我只记住了番茄的戒指又大又闪,1
某幻快把存档全部发出来！！！,1
马哥的生活阅历还是很丰富啊[笑哭]至今不知道小时候到底发生了什么,1
谢谢我也吃到史了,1
吃咖喱鸡盖浇饭看视频[微笑],1
蛮下饭的，就是有点短[微笑],1
666,1
[tv_doge],1
不愧是马拉顶大，嘴上说吃史，但是表情最平静,1
马哥有点像神宫寺奈绪,1
省流：一史三吃,1
史……无前例[脱单doge],1
省流:某幻让他俩吃史[doge],1
臭豆腐根本算不上臭，那18倍不就根本不臭？,1
笑死我了哈哈哈哈哈哈哈哈哈,1
马儿哥哥真的好像吃过*一样[doge],1
是真能囤啊你们[张AiNi和老E_ICU],1
于谦说过：因为我们不能直接吃屎！,0
[桃源_傲娇],0
笑疯了中间的动画笑的饭喷出来了[喜极而泣][灵魂出窍],0
中国人对韩国人说出了日语，哈哈哈哈哈哈哈，这里真的笑喷了[小怪兽_开心][小怪兽_开心][小怪兽_开心],0
笑晕了,0
@Ting_zcc,0
03:47?我笑呕了,0
哈哈哈哈哈哈哈真下饭[热词系列_妙啊],0
阿这,0
通关了,0
马哥![脱单doge][给心心],0
"新视频出了，先找个位置坐一下吧！
💺💺💺[doge]💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺
💺💺💺💺💺💺💺",0
[抱拳][抱拳][抱拳],0
哇哦终于,0
笑死 真的牛🐂,0
笑死我了,0
省流:不要憋尿,0
可恶💢,0
哈哈哈哈哈哈哈 02:58,0
我怀疑大妈这么热情，纯粹就想看这三小子啥时候撑不住，看戏状态。,0
这个,0
在吃饭 有被魟到,0
你们在韩国嘛，可以帮我代购小卡吗谢谢你[鼓掌]老洋柿子,0
惊了,0
@ZeusDY 开始yue,0
耶,0
在韩国可以帮我带id吗[脸红],0
魟魚是真不好吃……,0
我还以为是贤宝宝,0
某幻不会真的吃过吧[doge],0
hhh,0
下饭,0
这比商单啥的有趣多了[tv_doge],0
笑死我,0
某幻疯狂的加料[大笑],0
是魟鱼吗，未看先猜,0
印 象 深 刻 ）,0
热热还能吃,0
笑崩溃了,0
好吔！,0
还有？？？,0
最早的一集,0
他们三个 我笑死。,0
