comment,like
"你的倒影是我带不走的风景～
我的爱就像圣诞树顶的星星～
和弦很像，但多了rap部分，不错的作品[热词系列_妙啊]",2647
啊啊啊啊啊我这就是周杰伦送给杰迷的圣诞礼物！而且还不要钱[大哭]周杰伦我爱你啊啊啊啊啊,2367
那个我最爱的男人！！！他来了！这个时间发圣诞星🌟太浪漫了吧[总之就是非常可爱_哇]mv制作好精美好温暖，伦伦又变帅了[总之就是非常可爱_可爱],2355
像是小时候玩了一整个假期后交出的寒假作业,2330
哇哦，我刷到了什么[嗑瓜子],2165
我不怕被喷。真感觉一般，说实话还是他的快歌还是要有感觉些，快歌才能展现出他的傲气。看来环境真的对人影响太大了，日子好很了（当然并没有说他不该过好日子😂），而且感觉这次选题也很一般，真的很想听到他写飘移，四面楚歌，红模仿的那种快歌，可能再也听不到了🥹。,1799
这声音梦回跨时代！[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢],1742
本世纪最浪漫的圣诞小品！在全球歌迷千呼万唤、引颈期盼下，天王周杰伦送给歌迷们这首最惊喜的圣诞礼物「圣诞星」。幸福来得出奇不意，甚至事先连公司都不知道的这首惊喜「圣诞星」，周杰伦笑说自己写过很多跟节日有关的歌，像端午节的「疗伤烧肉粽」、母亲节「听妈妈的话」，关于圣诞节的歌曲还没写过，以后大家听圣诞节的歌曲，除了玛丽亚凯莉的，还有这首歌的选择。而这首歌也是继「等你下课」后，与Gary杨瑞代再度合作，Gary在这首歌中献声，也一同拍摄MV。,1341
如果有人喷《夜曲》《青花瓷》《七里香》垃圾、不好听，我高低都要和他对线一天；但如果是这首，我只会点赞认同他,1058
平平无奇，也不算难听，就像一股微风轻轻从耳边拂过，什么也没留下，但也不伤耳，就这样。,949
大概率进最伟大作品的曲子，歌词与曲调完全适合上一专辑水平，嘉宾唱的电音也展现出大师水平。配合杰伦粉丝的大量赞叹，让我明白饭的伟大,944
长大以后， 我们不再相信圣诞老公公的存在， 但一定会有一首歌让我们相信，在这个特别的日子里可以不孤单。今年圣诞节，记得寻找城市中每棵圣诞树上的「圣诞星」，这是Jay Chou要传递给你的浪漫守护.,927
属于听完后没有再听第二次的欲望,703
跟eason联动[星星眼][星星眼][星星眼],693
新歌！！！我来了[打call][打call][打call],658
本世纪最浪漫的圣诞小品！在全球歌迷千呼万唤、引颈期盼下，天王周杰伦送给歌迷们这首最惊喜的圣诞礼物「圣诞星」。幸福来得出奇不意，甚至事先连公司都不知道的这首惊喜「圣诞星」，周杰伦笑说自己写过很多跟节日有关的歌，像端午节的「疗伤烧肉粽」、母亲节「听妈妈的话」，关于圣诞节的歌曲还没写过，以后大家听圣诞节的歌曲，除了玛丽亚凯莉的，还有这首歌的选择。而这首歌也是继「等你下课」后，与Gary杨瑞代再度合作，Gary在这首歌中献声，也一同拍摄MV。,633
好前！不过哥下次能不能多发几首，一年等一首太难受了[tv_doge][tv_doge],574
周杰伦，你这首歌不如改成元梦之星[微笑]这样我就能接受了,539
不说难听，但是确实平淡，和声走向仍然是436 514套路循环……配器没有亮点，和弦也没有任何变化和令人意外的设计[笑哭][笑哭]我个人认为算是“当代工业流水线的标准口水歌”，不难听也经不住推敲回味。,509
给我的感觉就像是在高档餐厅里用精致的玻璃杯喝一杯白开水，其他不多评价,474
年轻的周杰伦会怎么看这首歌呢[微笑],449
杰威尔和杰伦不熟啊🤣,432
杰伦现在气实在是太短了，受限于嗓子的原因，旋律没法有高低起伏节奏变化，导致后期风格的固化实在是太严重了。最伟大的作品整个专辑包括这首新歌都是一个味，只能说天嫉英才了。,413
作为一个十多年的老粉丝，我的评价是：和预期差不多，他这几年都是这水平[给心心],412
你觉得你用心了吗，周哥,408
这是我今年收到最好的圣诞礼物[打call],405
看热门评论跟最新评论真挺割裂的,387
歌迷滤镜太重了，这歌要换一个人来唱早就被喷烂了，不对，应该是没人去听。现在的歌一个个都是流水线作品，只能期待过去的歌手创作新的作品。但是如果老的歌手选择适应时代的潮流创作这种流水线的歌曲（也不是不能听吧），那我还是听老歌吧。其实也没什么，只是相当于能考100分答卷的人交出了勉强及格的试卷，觉得挺可惜的。最最重要的是，这找不到北的评论能让杰伦认识到作品的不足么，那明年再来一首这样的。。。。。,347
现在每发一首新歌就是对过去积累的声望的一种消耗,341
请叫我大预言家！,329
小品？大奋！,328
已经听了几遍了，抱歉没法加入歌单。我甚至没有听圣诞歌曲的感觉,324
《伟作》至少还有过去两三分的功力，《圣诞星》我都不敢想象是杰伦写的[滑稽],289
没歌其实可以不发的，这首歌把名字换成现在的网红歌手，就是满屏构思,240
[微笑]再问一次，这个真的是周杰伦吗,239
说实在的，这歌给一些不出名的网络歌手唱也毫无违和感,209
就是有那么多说有歌就不错了的粉丝，周杰伦才会一直写这种水平的歌,206
杰伦就是在成立杰威尔后开始走下坡路的，自己做主后听不得一点反调，远离了曾经专业的团队提拔了一群溜须拍马的废柴，曾经的杰伦像个叛逆又充满灵性的孩子，虽然有时拽拽的像个不良少年但只要有人敲打就立刻显出稚气可爱的一面，当老板后就内拽在没有了约束和一群跟班奴才的吹捧下就变成了狂妄自大，行为举止也因为知识和阅历的浅薄暴露出来像个暴发户，他的音乐才华无疑在华语乐坛甚至世界乐坛前无来者，就像莫扎特一样没有缘由在少不经事的年纪就能让传世神曲从指尖流出，但其他很多方面他也只是一个普通人，这次幸运星引发的群嘲也是不尊重音乐和歌迷的结果,201
这歌估计也就写完编完也就用了一两天[脸红],198
一点感情没有全程念经，周老师自己听完能知道自己唱的什么东西吗？,193
JAY CHOU FOR YOU  “我的爱就像圣诞树里的星星，冰天雪地的夜里只为了向你证明” 圣诞快乐【送花花】周杰伦送给歌迷朋友们的礼物🎁 一起来看星星吧✨,192
史，难道夏洛特烦恼是纪实片？,177
感谢周董百玩之中写个歌糊弄我们[给心心] 可能青花瓷七里香晴天那样的歌再也不会有了吧 唉,177
听完intro感觉整首都听完了,175
"老粉，但这首歌真的有些普通了。
1.旋律太平了，副歌都让人记不住。
2.杰伦唱的有气无力，整体太平了。
3.beat太普通了，没啥设计。
4.风格还在复刻年轻时的自己，缺少了岁月沉淀。（可以对比一下李宗盛退休后的创作，少但精品）",167
八度空间随便拉一首都是现在听也超前的旋律，这首的和弦走向真的太平淡了,163
华语乐坛终于赶上周杰伦的水平了，恭喜恭喜！,156
晚节不保咯，再继续摆下去，就只能继续提纯了，到后面都是结晶，杰出金刚石[大笑],156
明明2016年还能写出床边故事，怎么就变这样了呢,153
啊啊啊啊啊啊啊啊啊啊，真的是圣诞星！！！[打call][打call][打call][打call],152
周杰伦新歌我真的不想说什么了，以前《纽约地铁》都能成为他的废稿，现在《圣诞星》这种都能端上来了，真不知道以前的他看到《圣诞星》会怎么样,136
“只是小品”，“写着玩的”，“又没收费”，“别跟正常的比”，“能出就不错了”，“听多了也还行”[doge],133
好平的key，属于是我听一遍就不想再听的那种[笑哭]感觉有失水准。。。,132
没事 再出新歌这首就封神了,130
这好听吗…一遍下来我都记不住副歌旋律，而且既不冬季也不圣诞,129
首先我不是☁️，我个人觉得一般，说不上不好听，但也说不上好听,123
"一首口水歌，鉴定完毕，看了热评全是吹的，唉……还是受了如今华语乐坛的影响，二十年老粉表示，杰伦不该只是这点水平！！！
看看这个时代，我侄子初中同学圈，听的还都是杰伦当年那些歌，好的东西其实大家都能品味出来，其实没多少学生是追现在这些小鲜肉的歌的。",122
年轻的周董看到以后的自己会写出这样的歌会不会也绷不住[大哭],121
这就是你的公式杰伦啊，你们到底有没有这种的公式啊我想问[汤圆],118
对杰伦来说有点太普通了，全盛时期随手拈来的感觉...,118
我原来打算整首歌只用一个loop，是不是很大胆？整首歌啊…,111
歌曲越来越拉，而且MV几十年了都一个屁样，欧洲小镇散步➕抬头对口型,110
比难听更致命的是平淡无聊,105
"高情商：符合圣诞温馨平和的主题[呲牙]
低情商：寡淡如水，听了和没听一样[大笑]
简单重复的旋律，可有可无的rap，听不出是高潮的高潮部分，不够明显的转音…
很难想象这是曾经rnb天王搞出来的作品，祝你成功吧……",100
嗓音是回升的，旋律是没有的，音声是稀烂的，调音是发电的，感觉除了mv的服化道和有点好转的嗓音之外一切都那么够使,89
像极了我军训回来的儿子要给我露两手,81
三分钟，流水线，这是杰伦现在的诚意吗？副歌都和雷同以前这就算了，mv就是一个人晃来晃去说唱也没那味了,80
华语乐坛和他现在的水平的距离在不断缩小,78
要不别出新歌了，以前最多被诟病一下唱功，现在连创作都要被诟病了,76
我都害怕我说点不一样的被群体而攻之，原来都觉得一般啊？,74
热门评论让我怀疑是不是我耳朵出某种问题了[尴尬],73
我只说个人感觉啊 就是如果换一个歌手唱 我听到一半就会关了[笑哭][笑哭][笑哭],68
周陶王林就你拉了大胯，咱都能理解，嗓子不行了，你就老老实实开演唱会满足老粉丝的情怀，新歌咱能不出就不出，以免狗尾续貂，给路人听了来一句还没我家哥哥的好听，我怎么怼回去都不知道,66
难绷 看评论只能看按时间排序了,66
我能说真的挺一般的吗，只谈歌抛开其他情怀不谈的话,65
就是说，大家真的觉得这首歌质量很高，很好听吗…,60
至今最烂的一首，因为以后不知道以后还能不能更烂，拉了坨大的属于是，像是三流rapper在网上随便找了个伴奏哼哼两声的感觉，要不是挂着你周杰伦的名字这种烂东西我看都不看一眼[OK],59
以前周董的歌就是我心灵的依托，现在周董的歌就是依托,59
对于现在的一些歌曲来说一般，对于他以前的作品，这首歌就是依托大勾丝。,58
编曲复制粘贴，演唱修出电音，MV城市走路，作为十年的老苞米，我真的有点难受[藏狐][藏狐],58
听到一半 关了 默默的点开了 八度空间 ......,57
这个人是怎么写出来双截棍的？,57
如果不是周杰伦在唱，我都不觉得这会是周杰伦的歌,57
"质疑流量明星
理解流量明星
成为流量明星
超越流量明星",55
"真是公公又式式，狗狗又史史呀
你们也有这样的编曲吗？",54
额…已经到了老粉都夸不出来的程度，哥啊，咱能别写这种歌吗[生病],53
最构思的作品[笑哭][响指],51
换个编曲人，换个制作团队，把杰威尔垃圾公司卖掉换个靠谱点的宣发公司，跟身边那些天天只会尬夸的朋友绝交，跟昆凌分居一段时间，把钱交给叶妈保管，自己带几百块钱买箱泡面住录音棚，身边就留个钢琴，待一年，神专就有了。[doge],49
你点按时间排序是什么居心？😡,49
这就是你的新曲吗？你退后了啊，和以前的你差了三百个白色风车，真的是小品曲嘛？是借口吧,47
菜，就多写🦀写不出来就别发，以前是以前，现在是现在🦀你要是一直拿以前当现在，哥们，你怎么不拿你刚出道的时候和现在比啊？,46
我是没想到周杰伦也会用这么俗套的和弦走向,45
我直接祝好评的人天天都只听这首歌,44
给个建议，可以接一个元梦之星代言，然后登录就放这首歌,43
这个伴奏为什么给我一种流水线的感觉 跟现在市面上大多数售卖的伴奏一个味道,43
我感觉这首除了很平庸，最大的感觉是歌词真的很白开水，当年方文山作词的意境完全没有了,43
周董的歌，已经没有他之前的创作灵感了，现在的歌说实在话太难听了,42
如果不是周杰伦的明星光环，而是任何一位小众音乐人，只会让大家评论这首歌一个字——“史”,42
真是公公又式式，口口又水水啊？,41
怎么评论区都在夸，只有我觉得是始吗,40
黄雨勋你是在家打煤气灶时候编的曲子吗😅😅😅,40
说真的，但凡一首首听过两千到零八年专辑的老苞米，都不会有自信说想听第二遍,39
敢不敢再无聊一点，还是万年不变的几个和弦吉他弹分解，不想认真做音乐真别做了,39
顶级口水歌，也就只有真爱粉能听下去了要不是披着周杰伦的id，我敢说全网播放量不会超过五位数,39
不是，这玩意周杰伦不应该是5分钟就写出来吗。。。。,39
现在结巴多读点书提升自己的文化和审美比什么都重要,39
原来最伟大的作品还不是下限[笑哭],39
这首歌如果不是周杰伦唱的，大家连听到的机会都没有，湮灭了。,39
帮杰伦解释一下 因为公司的强烈不作为，新西兰那边时差原因提前发了 然后音源被国内知道了 QQ音乐上都能搜到了 所以才会官方提前发布新歌！再次发生这种重大的时差导致的泄露事故，请大家听官方正式音源，切勿传播盗版！（据悉，本次新歌是周杰伦送给大家的冬日礼物，所以不收费！,39
真是要旋律有苞米，要歌词有苞米,39
歌迷在骂，粉丝在护[大笑],38
每发一首历史地位就降一点,37
哥，你已经是老板了，没灵感也可以不发歌的，没人逼你的。,37
按时间排序还是有人说实话的,37
不难听，但公式化的编曲，mv，歌词，个人感觉都挺敷衍的，这首歌属于外放时什么时候结束或者开始都不会注意到的那种音乐,36
我语文老师之前讲苏轼的时候说过一句话：”过得太顺的人是写不出惊世骇俗的故事的”,36
除了杰伦滤镜，作品没彰显任何艺术，灵感和经典的东西，反而给人一种老派过时的感觉，该说不说婚姻带走了他很多东西，他自己是幸福了，年轻的JAY CHOU听了会很失望吧,36
这歌不断的重复重复重复，一点点起伏都没有，我都怀疑周杰伦只唱了一句就一直复制粘贴了，换成十年前的周杰伦，他写出这种歌，估计都要给自己两巴掌。,35
感觉我的期待像个笑话[狂小豆_呃呃],35
怀疑是夏洛自己写的,35
勾式 真没活了就咬个打火机吧,34
这热评，我是进了流量明星的微博了吗😰,34
这种特效好烦啊，全是精选彩虹屁，就没普通弹幕？,34
周董出道前把这歌给吴宗宪，吴宗宪飞起一脚就把他踹出办公室，就这还想出道？,33
要不咱去翻下垃圾桶，看看还有没有十几年前的草稿没扔？,33
MV都这样的话真没必要再拍了，走大街捂胸口摇花手重复得太多太多太多太多太多太多，出个音源就够了，虽然音源也不咋的，或者根本就不出，拉低整体水准。敢断言不用一个星期播放量就能和英雄倒影还在流浪之类的碰面了,33
你点开时间排序的样子真的很狼狈（,33
就看评论区这吹捧，难怪会出这种歌,33
苞米这辈子改不掉赤石的习惯了,33
但凡这首歌是个网络歌手唱的都属于那种在角落里面都没人听的类型。,32
周杰伦有老本吃，换别人发这首歌，直接被淹没在市场，不会有一点浪花,32
不是周杰伦发的歌不会听下去的程度,32
没人说真话吗？这首歌你们自己满意不？如此敷衍的作品就别发了好吗？这是你们花五分钟做出来的吧？,32
你点开按时间顺序的样子证明你真的很爱吃瓜[脱单doge],31
你江郎才尽真不丢人，毕竟之前的你达到了华语乐坛大多数人达不到的高度，而且也不能要求一个人一生一直保持高水准,31
很一般很一般中下品质的歌，如果不是周杰伦发的连几千播放都不会有,30
如果周杰伦出道是这首歌，华语乐坛将查无此人,30
给人一种锐克五抽多了的感觉,30
我真的很想尽力高情商了，我真的很想了[辣眼睛],30
感觉像那种烂大街的网红歌，调子也莫名熟悉,30
像是小时候玩了一整个假期后交出的寒假作业,30
被骂一骂也好，免得下次掏出什么类似《学猫叫》的歌出来，那就完蛋了。,29
现拉的史都有人腆着脸吃,29
这样的歌，04年的周杰伦来了得给现在的一巴掌[辣眼睛],29
听得出来家庭生活很幸福,29
这编曲和歌词突出一个割裂，想写圣诞，又想写失恋。但完全体会不到圣诞的气氛和失恋的伤感，甚至连一点冬天的感觉都没。。。还是好好斟酌一下吧，没有灵感不可怕，出的歌都像一条流水线的才可怕,29
以前我从不相信周郎才尽，即使去年被批评得多的最伟大的作品专辑也一样，但是这首歌终于还是让我破防了,29
咋说呢，不放歌的时候盼着他发，发了之后觉得还是老歌好听[笑哭],28
以后新歌还是这个样子就没什么必要出了,28
既不好听也不难听，很无聊的作品,28
伴奏是网易云freebeat水平的，歌词是跟圣诞毫无关系的，编排是ctrl c+ctrl v的[疑惑][辣眼睛][捂脸],28
态度问题，敷衍了事，还是太多人捧了导致的心理优势问题，随便糊弄一下也有人买账，何乐而不为。（叠个甲，本人听了周杰伦出道以来所有歌曲，也听了很多他给别人写的歌曲，也都会唱，所有歌曲Rap部分我都特意学了好几遍，也在视频网站上看各种live，从fantasyshow看到了嘉年华，我也算是老杰迷了。太敷衍了，不想写可以不写，没必要硬写，躺在过去的功劳簿上够用了，现在属于晚节不保啊[喜极而泣]）,28
我怀疑他是夏洛，穿越的歌发完了，现在只能自己写[思考],28
MV猜到是嗯走路➕意义不明的手势了，前后直接复制粘贴➕全程没动过的编曲是想不到的，真是拉了坨大的,27
难听，看来人终究还是会变的，这玩意换20年前估计会被周董丢进垃圾桶吧。。。比江郎才尽更可怕的是自降标准[藏狐],27
还是别出新歌了，不然晚节不保了,26
连装都不装了，前后两个verse一模一样，真就公式化量产网红歌曲是吧，我看前面的热评，我都以为你B给我放错视频了呢，还有内个杨瑞代，那音都修出电音了，实在不行就别唱了[辣眼睛],26
按热度和按时间的评论风向截然不同耶[doge],26
你敢相信这是写双截棍，双刀，以父之名，夜的第七章的周杰伦写的，真的，要是不想写歌就别写了，没必要这样敷衍了事，这还是你对音乐的态度吗,26
现在的歌迷心态这么卑微的吗？,26
作曲稀烂，编曲拉稀，还有一大堆苞米跟着吹[捂脸],25
说实话，周杰伦不应该写出这种水平的网络歌曲,25
说实话如果不是挂了周杰伦这个名号，可能都不会有多少人听，跟网红歌的差不多甚至可能比不过一些网红歌,25
我知道你点开了时间排序,25
感觉就是一个强二线城市的模仿秀歌手，找了个当地的奥莱欧洲小镇，给海澜之家男人的衣柜拍了宣传片。,25
拉了坨大的,25
"圣诞星 - 周杰伦(feat.杨瑞代)
驯鹿的响铃
和雪花的相遇
当作是我对你离开 描绘的旋律
柴火写了序
暖和童话的过去
远方的烟囱冒着烟
该不会是我的...",24
编曲真的是菜麻了，旋律也拿不出手,24
这种歌放你年轻的时候，拿来打草稿的资格都没有,24
粉丝基数大，滤镜严重，遮住歌手名字就是一,24
"很难听，旋律没有一点圣诞节的快乐气氛，
关于圣诞节的歌曲，曲风却像和尚念经一样",24
这评论按热度和按时间真的是两个世界[笑哭],24
"我是周杰伦的老粉,但是这首歌已经成了那一根稻草,我要开始黑化开喷了,曾经的友军请见谅:这首歌第一遍毫无波澜的听完,后来听过了其他UP主二创后忍不住回来评论的:周董,如果满足了懈怠了厌倦了,想要老婆孩子热炕头的生活,早就可以功成身退,留下王的传说,没必要这样自毁光环,跟早期作品比起来,近几年的歌基本上等同鸡肋,而这首歌____它就是!s!h!i!,早年节目里几分钟即兴创作都比这水平高,太敷衍了,很失望    就这样吧,不说了,留点面子给我的青春",24
作为网红歌这首也挺失败的，这首歌“敷衍”两个字都刻脸上了。看告白气球的数据好，想再复制一手？？？可你这也太烂了吧，换成以前你好意思说这首歌是你唱的？？？这首歌有数据只是因为“周杰伦”三个字而已。上首歌还在“世代的狂，音乐的王”呢，下一首就整这一出,24
当天听了30秒就听不下去了，当时没敢评论，过了几天回来看看，果然群众的耳朵还是雪亮的[喜极而泣],23
怎么全是夸的，没人说真话吗？我感觉周杰伦的歌自从告白气球之后就都很一般了，特别是这首歌感觉旋律好单调啊,23
各位都是来点开时间排序的吧[doge],23
属于在早餐店放会被嫌土的水平,23
歌迷也太容易满足了哈哈哈哈,23
还有一堆人洗地我是真蚌埠住了，跟特么果粉一样，自适应是吧,23
20年前的周杰伦听到这首歌会不会厌恶20年后的自己？,22
彦祖，为什么要点时间顺序？[妙啊],22
[辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛]真的...粉丝滤镜不要太浓厚了。。。这和他第一张专的第一首歌可爱女人都差了100000倍 而且都2024年了[笑哭][笑哭],22
沟石，没做好还不让说啊，昨天一堆评论说歌不好，今天一起来评论全被删了，吃相挺难看[喜极而泣],22
真正的艺术家无法骄傲，因为他不幸的知晓：艺术是没有止境的，他能够隐约地感觉到自己离目标有多远；纵使被他人仰慕，他也为自己永远无法达到终点而悲哀，在那个方向上，他的才华只是那遥远的指引道路的太阳。——路德维希·范·贝多芬,22
真别尬舔了😅，就是拉了，别自欺欺人,22
感觉这就是任人唯亲的后果，不管是编曲 造型 还是MV的镜头 作曲都是极其敷衍的感觉,22
说实话，听一半就不想听了……,22
过的太如意了，已经写不出好歌，还好老本够厚。,22
虽然是周董歌迷，按照人生阶段我觉得还是不要出歌了，已经过了飞龙在天，再扛过去就是亢龙有悔了这是不好的结局。现在做幕后最好，为什么很多人就是最巅峰时突然退下，留下的都是神一样的传说。说实话这歌听一遍都有点勉强,21
这种歌18年前估计你一天能写10斤,21
要不是是周董的歌，直接被喷到妈都不认识哈哈，太水了,21
这…也要硬着头皮夸吗……,21
营销了半天，拉了坨大的[辣眼睛],21
你为什么按时间排序看评论[捂眼],21
全是重复的旋律，歌词。。。不知道为什么要发这首歌,21
放在以前这歌要丢进垃圾桶的,20
实在不行搞教育去吧，真的。周杰伦不说小时候梦想是当个音乐老师，教孩子们弹钢琴么。 创作水平真的不行了，改行去培养下一代吧，当个老师啥的。,20
如果是为了敷衍粉丝发歌的话，那就没必要再出新歌了[难过],20
这种歌你以前一上午怕不是写20首？,20
真别尬舔了😅，就是拉了，别自欺欺人,20
真的不好听，我爱说实话。,20
咱实在不行不出歌也可以，真没必要这样。,20
两段主歌副歌居然一模一样，这么敷衍的吗[疑惑],20
额 就我觉得是沟石吗[热词系列_啊?]个人观点,20
这首歌=油腻+念经+我在人民广场吃，着炸鸡,19
这歌要是放在20年前周董可能会扇自己巴掌……,19
听说是屎，慕名而来,19
周董要是没活了可以咬打火机，不一定非要写歌的[藏狐],19
拉屎最好是自己先闻闻,19
说实话很一般[辣眼睛]从一开始就有一种听过的感觉，虽然我不期待周杰伦每一首歌都无比惊艳。但是这一首歌未免太工业化了。感觉就是将过去的很多歌曲拼凑成了一首而且吧我觉得咱如果钱已经赚够了，出不了歌就别出。[笑哭]说实话这个歌的水平要不是因为你是周杰伦。真的有几个人会专门来听啊？[笑哭],19
难道他真是夏洛？,19
经典肾虚唱法,19
我骂两句，也不怕被喷，这歌平常歌手发出来我一句话都不说，你是周杰伦，这水平的东西我就直说了，难听，最伟大的作品还是有几首不错的，不过嗓子最近感觉不错，趁着嗓子好多用点心做内容吧。,19
真是结结又巴巴 苞苞又米米啊,19
让我来看看你为什么不按照最热而按照最新排序。,19
如果就这水准的话那好好养老吧，这首歌放到年轻时候的专辑里只会拉低专辑的档次,19
拉了坨大的,18
与其你不交试卷，也不要听敷衍的答卷,18
这样下去不行的，谁来让杰伦失恋一次[微笑],17
属于是那种不看歌手名字听了十秒钟立马划到下一首的,17
充满了平庸，jay只有这种水平吗？,17
再出歌要晚节不保了,17
没人比得上记忆中的你，现在的你也不行。,17
创造不出好的作品我宁愿等你十年，而不是现在的敷衍。,17
学猫叫秒了,17
不敢说话,17
🥺,17
如果不允许批评，那么赞美将毫无意义,17
这种🐕⑩音乐也能百万播放？,17
勾史,17
哥你别塌房就行了，别发新歌了,17
你年轻的时候这种歌一小时能用脚写10首,17
没人说真话吗？这首歌属实太一般,16
额。还以为热狗骂两句后能发狠一下的。。。还是这样。现在条件不如从前了，但风格还是几乎一样。我知道这么说可能有人会不认同。但这真的就像是公式化作品，圈钱的作品。说不好听的，如果不是周杰伦唱，我认为这首歌不会有多少人听。,16
歌比假发还差劲,16
不像周杰伦写的，我都怀疑他是不是夏洛穿越回去歌都写完了没得写了。,16
CTRL+C   CTRL+V,16
想了半天该怎么夸这首歌，最后只能说，这首歌唯一的优点就是它是周杰伦唱的。,16
有一说一啊哥 这歌确实不太行这不就是哥你最反感的口水歌吗？,16
这首歌能，要是某个十八线男歌手唱的，早就石沉大海了。,16
极品单字评价：史,16
双重意义上的平平无奇，旋律没有起伏编曲过于单调，歌曲本身也并不出众堪称寻常,16
这首歌真的是刷新周董下限了,16
这就是公式写歌啊，你有没有这样的公式啊，真是公公又式式啊,16
不看词根本听不懂唱的啥和某音口水歌有啥区别，可能就是多了周杰伦三个字吧,16
周董这是开摆了吗，这放10年前这都是可以扔垃圾桶的编曲,16
这两年越来越垃圾，跟网红歌没什么两样，实在不行就退了吧，别败坏自己以前的名声了。让人最后留个好印象。,15
实在不行就封笔吧，总比狗尾续貂来的好,15
勾食,15
评论前面几页全是周p式发言，后面再刷找不到夸的，全是说难听的[呲牙],15
如果你觉得好听，对标的是学猫叫，那我可以接受。如果你认为这继承了杰伦水准的歌比如夜曲，轨迹，夜七，那我就要用我外祖母的硬皮长筒靴狠狠地踢你的屁股了[抠鼻],15
我以为你整了个大的，没想到拉了坨大的,15
