comment,like
唯一一次坐商务座是因为过年回家的票只能抢到这个[妙啊],10
绿皮火车餐车70块钱的伙食[大哭],10
有没有车迷啊车迷报道[doge],9
我点最便宜的是高铁餐是西安北站的三秦套，凉皮+肉夹馍+冰封，送到座位25块,9
智能动车的商务座比这个还好不少[喜极而泣],8
"这就不得不说西安境内的薅羊毛手段了[脱单doge]
只要在午饭晚饭饭点，哪怕坐一站，都可以提供免费餐食，这一份饭都比车票贵了[吃瓜]",8
这个倒是经常坐[doge],8
这餐饮价格确实不便宜，但能坐商务座也不差钱了,8
建议去坐青岛北-青岛区间G209次商务座，济南局CR400AF-Z商务座饮料自助，全带走，记得带行李箱去，先薅商务座候车室，上车后把空座的零食包也带走，我上次坐D6098同样车型在没商务候车室的情况下也拿到背包爆满了,7
你是怎么做到期期都是广的[笑哭],6
我很好奇摄像师和小测的关系[脱单doge],6
服了，商务座发的比我花钱买的高铁餐好多了,6
正餐还可以，就是零食一般[doge],6
刚坐了商务座[脱单doge]在候车室喝了咖啡，车上吃的是咖喱鸡和鱼香肉丝,6
今天坐了九小时高铁，二等座也可以吃很好[OK],6
摄影师是测嫂吗[doge]为什么不坐连坐[妙啊],5
火车上吃过，味道其实挺好的,5
永和大王那个宫保鸡丁美团堂食9.9[笑哭],5
非洲火车感觉没啥意思，不如试试印度的挂票,4
"非洲火车一般, 建议试试印度火车[脱单doge]",4
怎么不坐智能动车组,4
我的评价是反正都花钱，不如点个肯德基送到座位[doge],4
原来小测还有摄影师啊，我还以为这一直都是小测自己拍的呢,4
"商务座还是要CR400BF-Z,380B和400AF还是差点意思",4
你这个一眼就不是最豪华的，最豪华不论动车还是飞机都是小包厢形式的，就是动车价格基本一样,4
我们今天要探秘的是速度，里程数，全球排名双第一的中国高铁的商务座，据说只要一张车票，就可以一路吃吃吃，吃到各种各样的美食。那商务座比普通车票贵了3-4倍，到底有什么区别？都吃些什么呢？今天就跟小测一起！登上复兴号和谐号！一探究竟！,4
还是印度小火车吧，当然了 记得保险[滑稽],3
什么时候坐一次印度的挂票[tv_doge],3
我觉得这大概是最亲民的一期了，可能你一辈子吃不到阿联酋航班头等舱的餐，但是高铁的商务座没准会有机会坐的到,3
从20年开始，我就开始怀疑这位up主的身份，旅游各种国家，各种趣味挑战，无论花费多少钱，旅途有多遥远，一一完成，说去冰岛二话不说直接走，也从未透露姓名，他到底是什么神奇的身份？,3
小测做的都是标动，智能动车组没坐哦,3
之前买过青岛北到胶东机场的商务座，21块，送了一份排骨米饭和伴手礼，体验很不错，之后有机会继续体验[滑稽],3
感觉中国的高铁走的是客运路线，伙食是次要的，要伙食还得是国外的高级列车,3
未闻测名[脱单doge],3
寒假回去做一次,3
不火了？,3
測子，冬至準備吃啥好料的？？[仓鼠_甜甜圈],3
这个不是最豪华的，最好的是智能列车组里那个包厢型的，不过缺点就是独立空间，如果有同行人要聊天的话只能开着包厢门聊，有点扰民,3
好早[打call],3
淦……亏了，我坐商务座没去商务座候车区[难过],3
想看小测去丁胖子广场测测收容所的食物[幻想乡的日常 第1弹_吃瓜],3
好好好我都是睡觉通过[吃瓜],2
头一回这么早,2
来了来了[星星眼][星星眼],2
刚放学耶,2
小测和meetfood真不是一家公司的吗？感觉风格和套路都一样,2
啊？有的吃的吗？我上次坐商务座睡了一路，什么都没吃[笑哭],2
如果商务座也是预制菜那就没必要了！,2
这我回家（辽宁）都可以买个商务座了，10个小时不得叫我吃回本[惊喜][惊喜][惊喜],2
摄影师这装扮，不会是有小小测了吧？[吃瓜],2
最早的一次[脱单doge]咱们国家发展越来越好了！[打call],2
火车只有泡面才有性价比，还得自己带，上面的饭……一言难尽，还贵,2
好早[吃瓜],2
"--如果今天测佬的视频不够豪怎么办?
--乘两次
[热词系列_啊?]",2
商务座贵宾厅不同城市差太远了。有的小站贵宾室就是一个十平小房间 然后给你一杯茶[笑哭]。即使大站的贵宾厅 像南京南 虹桥，好像也没见到有热菜供应。总体来说比机场的贵宾厅差了好一节。,2
快！,2
[打call]终于更了[doge],2
没劲，这集体验过[doge][doge][doge],2
所以说有钱人只能吃吗？只能把钱花在吃的上面吗？花在别的地方不是花钱？别的地方不照样花钱？所以说这只是有钱的胖子才会这么花钱吧？有钱的瘦子好像把这些钱花在了豪车，别墅，专机，私人保龄球馆，高尔夫球场，私人影院KTV等豪华的建设和设施,2
终于更新了,2
第一,2
我买商务座边上有个这，会投诉,2
疫情期间坐过几次商务，为啥乘务员一次都没有给过我午餐，只有小零食[藏狐]，由于比较远一趟要1000＋,2
没啥人,2
"第一次坐商务座，不知道包餐，饭店自己去买了一份便当，刚吃完乘务员就拿了一盒餐过来告诉我包餐。
我：那你中午咋不给我？
于是她又拿了一份给我：不好意思中午忘了",2
摄影师？嫂子？,2
一路包装食品和预制菜。[tv_大哭],2
第二[doge],2
小测佬怎么回复了这么多评论，我从头看到尾给我累完了,2
"测佬词典：
个头还可以=小
比较大=正常
非常大=大",2
第一次看到换帽子，原来真的是光头。我说怎么一直带帽子。,2
说真的健健身吧，去医院检查检查下身体,2
小测终于去了一次我去过的地方了,2
1:44本务机车为CRH3C，而3:50本务为CR400AF（都是闯过320（打底）km/h的）[doge]@HOLA小测佬,2
早,2
有必要弄这么多次弹幕投票吗？真的看的烦,2
我们仍未知道小测的身份[doge],2
[热词系列_好耶],1
上海虹桥站？,1
我需要看点刺激的[doge],1
小测来到我家这边 [tv_坏笑][tv_坏笑][tv_坏笑],1
400bfz才是最豪华的,1
哦,1
这对于商务座好亏啊,1
我来了[星星眼],1
刚刚[星星眼],1
[脱单doge],1
上次五一放假回家，没抢到二等座，只好含泪买的商务票[笑哭][笑哭][笑哭],1
我倒觉得还行，挺不错的[OK],1
这个排骨和老娘舅让我不禁怀疑是不是在杭州东点的外卖[doge],1
耶[星星眼][星星眼],1
潜台词：我们先吃这个，然后再吃这个[doge],1
这个应该是国铁最好的商务座吧[脱单doge],1
我也坐过，只不过是CRH380BL，G1971，从西安北到咸阳西[doge],1
还是喜欢智动的商务[doge],1
落魄了,1
来的太早了 都没有弹幕[呲牙],1
最早的一次,1
感觉会火占个位,1
乘务员和列车长看着刚吃完VIP列车餐的小测又去点了两种外卖吃起来后，欲言又止的若有所思……[热词系列_知识增加],1
我想知道能打包吗[吃瓜],1
小测落魄了，沦落到吃火车餐了。[doge],1
至今没坐过高铁[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],1
我说怎么这期评论那么少，原来是我来早了[doge],1
前排前排[星星眼],1
你在不更新，孩子都要生出来了[笑哭],1
要是能全部带走就更香了,1
八分钟前,1
测佬干饭了,1
非洲可以瘦几十斤，因为大部分东西吃不下口[doge],1
一直商务座，因为社恐，真的怕人好多,0
这期视频好像看过[呆],0
同样是商务座，怎么差距有点大啊[无语],0
其实也不贵，体验一下挺不错的[滑稽],0
不是  我这头看着测佬评价商务座美食，下一条就是商务座小孩也在商务座哭 吵人（）[来古-震撼],0
