comment,like
知道是剧本但还是好好笑啊哈哈哈哈哈哈哈哈,1
你们上春晚吧我真的想看[笑哭],1
所以谁付的钱啊,1
最后好丝滑哈哈哈哈哈哈,1
@真主之影 笑发癫了,1
@XIUSHUJIN 笑死我了,1
三手丸子一手人，,1
啊啊啊原来你来王志猩的剧组了[脱单doge],1
@okey_gay,1
哈哈哈哈这相亲男的行为好真实,1
@__猫扑风铃__,1
不同意交往，就把钱付了再走！,1
看完觉得下头的是闺蜜,1
@Ss007人间向日葵 哈哈哈哈哈,1
我真服了你都演完了，春晚还演什么呀[tv_疑问][tv_笑哭][tv_笑哭][tv_笑哭],1
@石小镜,1
最后！最后！太丝滑了啊,1
@秋筏雨霖篱,1
@焦糖奶味布蕾 笑死了[大笑],1
@Tlentmort 狗子快看,1
我去有点厉害[星星眼],1
作为男人来说真的挺好奇的，真有这种男的吗？如果是奇数位的数量肯定是优先让女方先吃，点菜也是女生点，只要正常消费不是为了拿男的当冤大头来说我认为男的也不会故意逃单吧。,1
[跪了]我有理由怀疑你们是《风灵玉秀》的真人版。,1
怎么是阿涂，他不是和罗子俊好么[doge],1
@乌拉本乌-,1
人家吃席顺烟，你收席顺人,1
有点像吃席顺酒顺烟的那个,0
看看,0
@小林倒拔垂杨柳 牛逼,0
以后约会要自带闺蜜了[doge],0
这闺蜜，太喜欢了[笑哭],0
哈哈哈哈哈哈哈,0
[doge][doge][doge],0
是有身法的,0
最后绷不住了,0
@老羊_Sean [笑哭][笑哭],0
@PINO-K,0
省流：人带走,0
哈哈哈哈我去,0
这个也比春晚好,0
请上“保暖衣”链接,0
太丝滑了,0
【取英文名就好取了-哔哩哔哩】 https://b23.tv/YOoRJmP,0
除了剧本还是剧本,0
就前两天，一朋友说年薪百万随便挑女人，我说是不是觉得女人都是瞎啊哈哈哈哈哈哈哈哈哈哈或,0
走得很安详,0
走了，赔了一件外套,0
哈哈哈哈哈哈,0
大变没人,0
这都瞬移了都,0
这才叫闺蜜！👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,0
相亲就可以直接叫宝宝？,0
漂亮 就这俩字,0
这什么魔术,0
看视频没笑，看评论给我笑的眼泪都出来了，你们是有财的,0
你朋友可以改行了,0
666,0
炸裂,0
秀儿[tv_doge],0
这不是爱吃橘子的副校长吗@爱吃橘子的副校长,0
这样的闺蜜请给我来一打[妙啊],0
人呢？？,0
