comment,like
"就是据说有一个碗,用锤子砸砸不碎,用斧头砍也砍不碎。大家都很疑惑为啥不碎?然后你猜怎么着，这时候碗开始说话了!“你不说碗安,我怎么碎呀~”",67
用这个头像的女生，我都不敢和她说话，直觉告诉了，她攻击性拉满了[藏狐],51
我妈打电话来骂我[大哭],41
哈哈哈哈哈哈，有人也这么跟我聊天 我问她是不是头撞墙上了 你这样我怪害怕的[笑哭],40
抽象哥跟抽象姐[doge],36
华为哥8.19这备注老海王了[脱单doge][脱单doge],30
龙图姐要有种愚蠢的感觉，她的台词不要太高级[doge],23
我的相册全是这种可可爱爱的[星宫汐_企鹅][初音未来_抱抱][战双帕弥什·热夏纪影_加油][战双帕弥什·热夏纪影_逮捕你][心动少女复古恋_生气][战双帕弥什_抱抱][恋爱告急_爱你][步玎Pudding_心心][烛灵儿Hikari_哼][咩栗_害羞][雫るる_好耶][眞白花音_好耶][神乐七奈_剪刀手][梦音茶糯_摇晃菇][兰音_屑师][嘉然2.0_好好好],19
床上没东西，应该是摆拍没跑了，但是这个逆天程度确实搞笑,17
顺着网易云去找了，这是华为哥吗,16
有一说一，从男生的角度来讲，女生以兄弟相处的方式对待男生能更快拉近距离。然后，得时不时突然穿插点小暧昧，让他不会真的把你当兄弟。,15
诶？我这么快,12
按这聊天方式。能处成兄弟意料之中啊！[doge],11
看完这个不看了，这系列囤起来除夕夜当春晚小品看[OK],11
这个头像有没有原图啊，我真的很想换一个[保佑],10
我跟我对象谈之前，我俩互相“我服了爸爸”[可爱小黄豆_流汗],10
拍个三小时的我留着春晚看吧[星星眼],10
这集前面真的很明显看出来是演的了不过演的比现在电视剧好多了！多拍点我爱看,10
让老师和领导失去沟通欲望的头像,10
我想知道为什么耳机分你一半这个为什么是错的，两人同时听过还有其他方式吗，这对我很重要[思考],10
有没有可能华为哥的宿舍也正在教育华为哥,10
"如果真的喜欢会想

“这婆娘癫癫的真可爱(๑• . •๑)”
[脱单doge]得想办法搞回来这么有意思",9
sei发的弹幕  高能磷酸键 啊哈哈哈哈哈哈哈哈哈哈哈哈给我笑拥咧[保卫萝卜_哭哭]哈哈哈哈哈哈哈哈,8
我🐉图姐做错了什么，不要吵我的🐉图姐。[委屈][委屈][委屈],8
能不能让她俩把歌唱完[呲牙],7
谢谢，考完英一刷到你们视频我才好一点[保卫萝卜_哭哭],7
不可爱吗我之前头像，为什么朋友说很屌丝[无语],7
我就想知道对面有没有关注你们[嗑瓜子],7
"是我本人没错了，好好好无奈对面高冷男神，他死都不讲，每次就回几个字，笑skr我都以为没戏了，结果又一次活动，我坐他旁边，我以为他不记得我了，结果他还给我表白了,内心戏特别丰富的高冷男神[原神_哼][奥比岛_击爪]",7
这让我想起我之前被要wx（当时是她闺蜜代她要的，而且是一伙人） 那个女孩子头像也是那种搞笑的，加上立马换了头像哈哈哈哈 肯定也是军师疯狂指点[笑哭],6
我就想知道你们仨惟妙惟俏的配音怎么做到的。,6
旗鼓相当的对手，让军师都无处下手[笑哭],6
好可爱，虽然但是，我就喜欢搞笑女[大哭],6
我可太喜欢这样的神经病了哈哈哈哈哈,6
这个头像，有人有吗我也想要哈哈哈哈哈哈哈[大笑],6
果然，真诚才是必杀技[喜极而泣][笑哭],6
[笑哭]我只能说龙图姐竟在我身边,5
行，你俩在一起我都不敢想这个抽象的辐射范围有多大。这个脑回路已经溢出来了,5
只能说好看的皮囊千篇一律，有趣的灵魂万里挑一。他一定是在一眼就相中了你这有趣的灵魂。,5
他俩还挺般配哩[思考],5
坏了，我好像喜欢上左边的军师了[微笑],5
3:12的“夜已殃”是男主的网易云账号么？[桃源_欢呼][桃源_欢呼][桃源_欢呼],5
期待龙图姐和华为哥在一起[doge][doge],5
"最近有个喜欢的男生，但是我是没有把握就一点不会主动的类型，想问问各位男B友，怎么判断对方对你感不感兴趣啊？真的很需要！苦恼了很久，还有会有男生对一个人感兴趣却不会主动的情况吗？
拜托了[委屈]",5
这个头像我真的绷不住哈哈哈哈哈,4
紫水晶铠甲版秋图马上去发QQ空间[脸红],4
学姐[笑哭]我来追连续剧了,4
那啥，能不能把黄睡衣的军师介绍给我[脱单doge]我有点急事要找军师商量一下,4
@Duvetvfy 把你史头像换了 和史一样,4
恋爱主打欧亨利，把欧亨利吊起来打,4
我去   那个男生头像我说怎么这么眼熟  我室友也用,4
跟我闺蜜和她暗恋对象聊天记录好像，我还觉得她很会聊，omg,4
那个头像能发出来嘛，我好喜欢[笑哭],4
@纷纷月中落丶  笑得我快憋不住了[tv_笑哭][tv_笑哭],3
还真有[doge],3
不懂就问怎么开始？我的意思是完全不认识的情况下的搭话，第一步要怎么迈出去？,3
@不想和a兆玩 [跪了]我想起来我之前的呆头头像,3
配音感觉反而比原声有意思[初音未来_大笑],3
如果真是剧本的话，建议来双线视角，把男方视角让我们看看哈哈哈哈,3
升级版！紫水晶？蚌埠住了[笑哭],3
你们宿舍应该是4人宿舍吧，还没满吧，我能住进去吗？你们宿舍太有意思了[doge],3
喜欢你的人根本不用可以计算，计算多了就成了算计。追一个人需要一而再再而三用方法论说明对方心里没有你，所以还是算了吧。对你也有意思的不用追,3
想认识女方军师(中间那个)[脱单doge],3
不过这俩军师倒是真挺好看的[doge],3
可我真的感觉后面穿睡衣的女孩很漂亮[笑哭],3
华为哥～，龙图姐～我都有点磕你俩了都[doge],3
挺有意思的 妹子长得也好看 关注了,3
把鼻子捡起来，我叫你把鼻子捡起来！,3
额哈哈哈哈哈哈哈哈哈哈哈哈哈，太牛了，太牛了，换别人的军师处理器得被干爆。[笑哭][笑哭],3
有没有跟我一样喜欢军师的[脱单doge],3
哈哈[呲牙]，后面的那个最活泼的妹子穿搭有点东西的[点赞],3
这招我用过哈哈哈哈,3
十拿九稳稳操胜券卷卷有爷名[笑哭]好久没笑的那么开心过了,3
能不能出个男生视角啊，对方不是也有军师吗[脱单doge],3
你别说，我觉得龙图姐真的好玩，男生喜不喜欢我不知道，我肯定喜欢这样的女孩子[doge],3
[doge]这个剧本系列不要停，小品很好看,3
说真的，我还就稀罕这种[笑哭],3
"之前看到有个妹子就是用土味情话撩她喜欢的男生
女：学长你会弹吉他吗
男：不会啊
女：那你怎么拨动了我的心弦
[微笑]结果真的还！追！到！了！",3
来看龙图姐和华为哥的爱情故事了[初音未来_大笑],2
“是不是很有效果”我觉得全篇就这句话最有效果[大笑],2
账号运行的不错，目前这种的受众肯定广,2
没人和我一样很喜欢那个头像吗 我好想要那个头像原图[委屈],2
"大家看个乐就行了，事实上这么漂亮的姑娘追男的那真是女追男隔层纱，除非男的真的比她阶层高。
男追女隔重山，那才是真的有教育意义的攻坚难题[笑]",2
这是要是真拿来当女朋友 那不得乐死,2
我可太喜欢这样的女孩子了，我也是这样，我知道有比较正常的回复方式，但是我就是乐子人，就觉得这样才好玩。,2
春晚没你们我不看,2
我和我有点意思的人聊天，聊啥我忘记了我说我给你一拳，我军师看到了说我给你一拳吧哈哈哈哈哈哈哈哈哈哈哈哈哈,2
咱是走流程还是直接笑（掐人中）,2
这肢体动作和表情，有一种美式霸凌的幽默感,2
我觉得这波没什么问题啊，反倒觉得啥都要插一下手杠一下的舍友很🤡[嗑瓜子],2
黑衣服姐姐给个机会，我可以把我的四轮车给你[tv_大哭],2
在逗比方面上，她确实能算得上是个天才[笑哭],2
这是众多博主里面除了一堵蓝墙，我最喜欢的一个,2
想知道，唱张杰那首歌意味着啥呀，感觉她们的气氛好奇怪[笑哭],2
我很喜欢这俩军事[tv_doge][tv_doge],2
《龙图姐与华为哥》第七集：兄弟抱一下,2
[doge]哈哈哈哈哈女人会搞笑爱情跑不掉,2
刷到三次了，关注了，就爱看别人谈[脱单doge],2
"[妙啊]世界就是这样，虽然女主在聊天这块被军事们爆杀 
但颜值这块秒杀，而且主打的就是一个真诚",2
看的犯恋爱脑了，又想他了，求求来一个人喂我喝水泥。这两天考研还在想，回忆只会惩罚念旧的人[大哭][大哭][大哭],2
有一说一 我现在不是很关心trouble maker了 我想和double joker发展一下 我看军师也是风韵犹存 想要联系方式[doge],2
他俩好像是那种非常紧张但是蹲地上认真聊铠甲勇士异想天开聊一下午的那种憨憨对儿,2
好家伙，有这样头像的和pyq的女生感觉一定有很有趣的灵魂吧,2
不看了留到春节看,2
全程一直在看俩军师[脱单doge],2
史怎么了[墨镜],2
为什么要和我取一样的名字[2233娘_吃惊][2233娘_大哭][2233娘_大哭][2233娘_大哭],2
[笑哭]不过说真的谈恋爱还是别找什么“军师”。找也行，但还是自己占主导，别被军师夺了舍，失去自己的风格。建议可以出，但别抢设备啊。想起之前打手机游戏，md朋友看我菜，直接把我手机夺了[疑惑][笑],2
我一直以为女生都是用猫猫或者二次元萌妹的头像[思考]结果大家一样沙雕[滑稽],2
说真的，放原音吧，我更期待你们真实的声音,2
如果对方喜欢你，我感觉这样的女生很有意思啊[脱单doge],2
Petrichor雨后泥土的气息，我好朋友也是这个名字[OK],2
我看上后面那个室友了[脱单doge],2
金头发的女生我真的好喜欢 crush!!!,2
@变成暗裔守护杏奈小姐 @Mister_凯 @享那些愉悦_ @吃花椒的枫酱 @只能拉一点点哦,2
怎么自然的加女孩微信，我们现实关系挺好，她是我前桌，但甚至连好友都没有，想找她出来看电影[难过],1
[doge]喜欢军师[给心心],1
其实搞笑也挺好，但是经常笑点不在一块就难受了,1
@潇湘旧友_,1
真的会有这样抽象的追求途径吗，我还以为我的犯贱已经是最炸裂的了,1
我真的很需要这个头像[暹罗猫小豆泥_抱大腿][暹罗猫小豆泥_抱大腿][暹罗猫小豆泥_抱大腿],1
讲真的，哈哈哈哈哈哈，要是这俩在一起了，这种相处方式我觉得还挺好[脱单doge]@舒舒舒舒白,1
求求了我想看对面,1
哈哈哈哈哈哈，我真没想到还有后续，还被我刷到了,1
感觉会发龙图的女孩儿感觉还是很少见的，之前有一个看起来很老实的女同学，有一天我突然发现她什么互联网抽象梗都能接上，地狱笑话十级精通，给我震惊了[哦呼],1
话说我想要这个头像😢,1
怎么是武田啊，真男人就玩岳大将军[tv_doge],1
说实在，这妹子真的实在、可爱，当老婆真的好。[脸红],1
@是戚容嗷 我也喜欢这样的头像哈哈哈哈哈,1
蹲一蹲，华为哥和龙图姐脑电波我觉得是对上的，一定成[脱单doge],1
朋友圈真的没什么想发的，昨天去打比赛还想着发个朋友圈来着，谁知道上来就被二比零抬走[辣眼睛],1
不要半夜刷到，真的会憋出内伤[喜极而泣],1
头像乱七八糟 证明这个人是一个有趣的灵魂,1
@巧森,1
讲真的容易处成兄弟[doge],1
华为哥快别跟她谈了！我也想要这样的女朋友聊天好有意思啊！[星星眼],1
"初期越完美，后期越容易失望。
这样挺好的。主要是你确实挺漂亮的！[喜极而泣]",1
@大好河山的金桔,1
不是，有点e了，哥们还以为他e人属性大爆发想要social，难怪我这小脑瓜看半天没明白,1
期待姐[脱单doge],1
无力哥，期待姐[脱单doge],1
我笑不出来，以我的性格我也会这样的[微笑],1
我朋友，真的是，这样的，她真的超级可爱，我靠我太喜欢这套了,1
永劫无间，启动！,1
比电视连续剧还有味，再来点，快更[脱单doge][脱单doge][脱单doge],1
你们不要笑龙图姐了，哥们儿就是这样跟兄弟相处的，结果有一天他跟我说他喜欢我整的我现在都没敢回[微笑][微笑],1
第二个视频我都看出来，肯定是剧情，剧本儿了。喜欢看的也可以当个乐子。[吃瓜],1
我也想发，能不能给我发一个紫水晶铠甲版[酸了],1
他那个男的有点e难道是不是有点饿？[蛆音娘_吃惊],1
快点发后续，等不及了哈哈哈哈哈哈哈哈哈,1
@ChanFish_馋鱼  虽然但是我感觉这种女生我还挺喜欢的[脱单doge]（,1
哈哈哈，聊的这么抽象都双向奔赴，结果我聊的正常，反而被说尴尬，最后分，两个月后换了一个不是她推的正常情头...(和我聊时全是她推的头像),1
@寂樱是个甜妹呀 哈哈哈哈哈哈刷到后续笑死我了,1
我想要那个紫水晶铠甲版的闻会军[脱单doge],1
催更啊，姐姐们,1
这集演得不行,1
"弹幕里面谁说的～代表高能磷酸键
给我笑的在床上发抖[妙啊]",1
我只能说，确实是非常优秀的匹配机制了,1
"天才视频主题和形式!
这个声音配合这个剧情太有趣了hhhhhh
@Gasin- @溪菡是个小机灵鬼 @伯爵在烤肉 @一亩花田吖",1
@我和夏彦老婆贴贴 妈的代表高能磷酸键我真服了啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
我想要这个头像,1
喜欢左边的军师[害羞],1
我look一下有多少以为“我E了”的意思是“我饿了”[大笑][大笑][大笑],1
我靠校友[星星眼],1
《龙图姐与华为哥》第七集：“晚安，耳机分一半”,1
@天涯过客狂少 @X--X-__ @甜美男孩olddog @_134340- 艹哈哈哈哈哈哈哈哈哈哈哈哈哈,1
坏了，居然在首页刷到了[doge],1
看着看着突然就学起土味情话来了是怎么回事[笑哭][笑哭],1
刚打开b站就是龙图姐[doge],1
其实我是来看军师的[doge],1
视频看下来，我真的会喜欢上这位小姐姐[脸红],1
我好奇她们到底是不是在摆拍[笑哭],1
剧本,1
我觉得挺好的，很有意思这个头像哈哈哈,1
我真的喜欢中间的军师小姐姐[给心心][给心心][给心心],1
可是，龙图姐演委屈巴巴真的很像,1
我靠不是…我也给我以前有好感的男生发过这个碗的小故事….嗯……嗯……现在想起来确实尴尬[笑哭],1
@小王在线啊,1
救命左边的军师姐姐真的好美啊啊啊啊啊啊啊我沦陷了,1
感觉是剧本，但刷到了很开心[奥比岛_点赞][奥比岛_点赞][奥比岛_点赞],1
@时臻啊 笑死我啦,1
这是一个图层的对话吗,1
我还以为是有点饿,1
左边那个小姐姐是真漂亮,1
我洗翻，姐姐头像给我嘿嘿[嘟嘟][嘟嘟],1
爱情这东西，就像打扑克里的大小王，一个人的爱就是小丑🤡，两个人的双向奔赴就是王炸,1
感觉龙图姐有点像狂飙里的那个小五,1
哈哈哈哈,1
这个升级版不是武田吗 笑死,1
玩武田玩的,1
@omomo---- 我要笑疯了,1
是怎么做到这么好嗑又般配的,1
我先来，我看军师也颇有姿色[脱单doge],1
喜欢左边女生的声音中间女生的反应和右边女生的幽默，噢还有三位的美貌[脱单doge],1
你们能不能联系一下对面军师让他们也出个视频，我可太爱看了，多出两期我留着春晚看[doge],1
期待姐你们中间那个姐妹，有没有男朋友啊[脱单doge],1
还有高手？？？,1
开个班吧龙图姐[大哭],1
我谈恋爱我就会这样，搞得我好焦虑啊，一碰到喜欢的人最后都处成兄弟或者姐妹[辣眼睛],1
有点e了？给他起枪啊，e了[doge],1
任何逗比品质受欢迎的前提是基础的颜值。要不然在对面眼里不过是一只低ai的热情哥布林,1
哈哈哈哈哈哈哈@Vante酒果,1
晓得胃痉挛了,1
能不能给我小米哥一个机会,1
必拿下,1
“～”代表高能磷酸键@乌拉本乌-,1
丞相！我悟啦！！！,1
捏捏，你刚刚蓄蓝了对吧,1
笑死了三个人好萌啊,1
我的评价是，如果是剧本，我愿称之为好活，如果是现实真是这样，我愿称之为绝活,1
龙图姐，华为哥，捡鼻姐妹花,1
@-柯基-- 哈哈哈哈哈哈哈哈,1
有这样的对象，我做梦都会笑出声,1
这个讲话变声也是史,1
女生主动已经赢了一大半了，更何况这种会玩抽象的，现充能捞着一个抽象怪那谈对象都快活似神仙[doge],1
双向奔赴的病情，双倍份量的药方,1
从未关注，从未错过[笑哭],1
哈哈哈,1
@社畜练习生,1
@梅子打游戏忘吃饭 [尴尬][尴尬][尴尬],1
谁说的这样的符号代表高能磷酸键？天才！,1
这几集没一集蚌住的,1
姐妹你错啦，大错特错，应该放少年自有少年狂,1
发龙图的女生是不是比男生多点，我列表挺多女生发龙图的[笑哭],0
要头像,0
抽象,0
优秀的匹配机制,0
昨天晚上刚好和朋友聊到这个,0
@轲妹生而耀眼 难绷,0
这种搞笑的女孩子真的很讨人喜欢好吧[微笑],0
最帅的一集,0
节目效果爆炸[嗑瓜子],0
我第一反应有点e是，你有点e人？？？[脸红],0
@沃德骂丫 @沃德码鸭,0
好像武田,0
你怎么还在热门[喜极而泣],0
如果有一个女孩发这种笑话给我，我会约她明天出去玩,0
凭实力刷到后续笑死了,0
加我微信，我教你发朋友圈🥰,0
能不能别配音，你们原声听着多舒服啊,0
@炸洋洋芋芋芋 我之前身为军师现在看这玩意真的是joker了[笑],0
我看军师也风韵犹存,0
军师:你俩活，我俩不活了[doge],0
催更催更,0
@无聊小猫u @季荨之,0
有的时候一个人上网挺无助的,0
@不不遇,0
不懂任何兵法就上战场了，结果发现对面主帅也是啥也不懂[呲牙],0
有趣的女人[喜欢],0
你这个语音也是一坨,0
龙？🐉！,0
我喜欢左边那位女生[脱单doge],0
"我妈：你加一个这个女孩子
我：我加了，她不通过
我妈：一定是你的头像有问题，胡子拉碴的大叔，谁看了不害怕
我：，，，，，，
我的头像",0
该回哥谭了，蝙蝠侠说不打你了[墨镜],0
70W皮肤款，别赛脸,0
受不了了,0
求图,0
@灵域圻 哈哈哈哈好有趣,0
要是我真用屎呢[doge],0
你别说，现在这种环境下，这种女生反而让我很舒服很开心，反而很招男生喜欢,0
咱们俩,0
[嗑瓜子],0
我and我朋友的头像,0
求头像原图,0
汗流浃背了,0
说真的，我就喜欢这样的女孩[脱单doge],0
哈哈哈哈哈这样的女孩可太有意思了,0
我想要那个史头像[妙啊],0
[笑哭][笑哭][笑哭],0
好喜欢这种女的,0
你怎么比她脑回路还清奇,0
@今晚-_定早睡,0
其实还挺有意思的,0
我突然释怀的笑,0
能帮我兄弟问下up主你姐妹有对象了嘛,0
好喜欢中间那个啊啊啊啊啊,0
新型校园霸凌[2233娘_大笑],0
说实话女主演技还不错,0
这还是个连续剧[OK],0
想要头像,0
i 了[嗑瓜子],0
太好玩了[喜极而泣],0
喜欢中间的妹子，越看越顺眼[笑哭],0
我的就是史[tv_生气],0
两个嬷嬷在线pk委屈格格吗？…,0
卧槽 想要那个图,0
姐姐我爱了 太爱了,0
互关哦宝,0
喜欢左边的那个女生，有没有联系方式🌹,0
跟我聊聊可以吗,0
@745ink,0
@星屿あ 哈哈哈哈哈哈哈嗝,0
