comment,like
[呆]死去的记忆回来了，有次出门，鸟便便💩刚好落在鼻尖，衣服鞋子头上额头上都没有，就刚刚好在鼻尖[大哭],64
虽然这俩人简直是活出生，但说实话我内心有一点点觉得人类恶作剧历史上确实应该有这么一下，不过有这么一次已经是极限了，别再搞了。,62
鸽子是直肠动物，有粪便就拉了，没有括约肌怎么会拉虚脱？,62
"围观的，
拉前：他们还怪不错的嘞
拉后：我吃柠檬！",58
有点好奇，有没有懂法的兄弟科普一下，如果在国内这样做，会不会被判刑？判几年,56
人工降雪（赞赏）,46
人串稀厉害的话，都虚的很。像这种小型动物，串稀后休养环境也没人的好，因为各种因素挂掉的可能性很大了,42
自由的飞翔[笑哭],40
其实不好找，上新闻了，youtu博主搞笑视频，后面死了好多鸽子，罚钱还有社区服务[无语][无语],34
虽然很好笑，但这样真的不好，如果你在外面玩，突然脑袋上出现💩你开心吗？而且这样也可能伤到鸟的肠胃。,28
鸽子粪便很多细菌的，要是有人脑中毒就等着破产吧,22
这群鸽子团灭了，养过鸡都知道鸟类拉稀基本活不了了,22
"神父：
噢，上帝啊～
噢！上帝啊！",19
英国喂鸽子是违法的哦，被抓到要罚的,16
有个哥们还张着嘴望天 是真不怕啊,15
这就是不准喂鸽子法的来源吗[OK],13
真出声啊[捂脸]这只是在外国的要是在中国....,12
一个澡堂老板  一个洗衣店老板 [tv_doge],12
我看过，第一次堆一块，被扫到垃圾桶了，第二次成功了[笑哭],11
无数次的补档才能证明狠活的含金量，虽然相隔愈加遥远，但已无人能及[星星眼],10
好像被判了虐待动物罪，进去了几年,10
其实鸟是直肠子，所以有屎就会拉，泻药没啥必要[脱单doge]（而且屎尿我记得是混一起的）,10
从此，美国又多了一条法律，禁止在鸽子多的地方喂超过300克的面包[doge],10
据说这几个大聪明十年前就被抓了,9
看上去很好玩，实际上很缺德，不仅影响了其他人，而且拉肚子严重真的会脱水而死，而鸟的消化系统比人更脆弱，更容易死,9
挺好奇他后来被判了多久[doge]一般来说这样违反动物保护法，当然，不列颠有没有不知道,9
好像被当地黑帮做掉了吧，不太清楚，之前很早的视频下面有人说过。,8
鸽子不是直肠子吗，加不加泻药应该都憋不住拉出来吧,8
可以把泻药先泡到水里，然后放面包，再然后把面包烘干效果更好[doge],8
我记得鸽子好像是直肠子，肚子好像存不了粪便，有会直接拉，这给吃泻药，跟给他们开了狂暴没啥区别，拉死几个估计都有[笑哭],7
鸽子直肠短，本来就是很容易拉，加泻药能要了鸽子的命,7
我还以为那只是段子，没想到竟然是真实事件。,7
省流，肇事者与同伙被抓住了，当时交了罚款,6
不知道峨眉山的猴子吃不吃面包[歪嘴],6
鸽子容易因为这个死掉，而且粑粑落在需要干洗的衣服上，人家还得花钱干洗，落在食物上，人家还得花钱再买，就算没有金钱损耗，出来玩儿落一身粑粑也会不开心，回家也要洗衣服……要是我我会讨厌死这些人,6
真的……鸽子会拉肚子拉死的，大家不要去尝试，对鸽子不好,5
"这是犯法吧？

我家砍自己太公种了几百年的树都不行[抠鼻]

鸽子能受得了泻药？死一大片。

乱丢垃圾罚款对手，如果让你鸽子拉屎[doge]",5
哈哈哈啊哈哈哈哈哈哈不行了[笑哭],5
拉肚子对鸟类还是很致命的。不要模仿,5
"哎[滑稽]
那我们只要在周六，周日，将这些面包全部喂给鸽子，然后他们再下雪，再把洗衣店的价格提高，这样大家因为周一要工作，要上学，自己洗可能已经来不及，所以就会到洗衣店，而且速干，我们是不是可以大赚一笔？",4
鸽子：好小子！还敢抬头，吃我一击雪弹冲击,4
是我太坏了吗，怎么感觉有点好玩[doge],4
鸽子本来就是直肠，吃了就拉。,4
前段时间看的小说正好有这个情节诶[喜极而泣][喜极而泣][喜极而泣],4
鸟类不是无法控制排泄吗？我记得为了减轻负担他们有屎是直接拉啊？,4
人：他给鸽子吃，都不给我们吃。面包又要涨价了！同志们嘎了他！[doge],4
不拉鸽之春,3
@蒲公英会怕风 @bili_79087211404 @相思成蔚 @望鲸海 笑死了,3
后面被关了2、3年[doge],3
弹幕说不违法的，我记得他最后被逮捕了,3
以前也有人这样干过，被抓了。虐待动物。,3
印象中这个小伙好像进监狱了[笑哭],3
不要仰头，容易掉进嘴里,3
hh看着好爽，可惜这种行为拍视频就会被抓，不然会有很多人尝试的,3
上一个这么干并且拍视频的貌似已经进去了，不知道出来没，就是那个海滩拿泻药涂薯片上喂海鸥的那个。[doge],3
应该出来拍拍受害人再指一下摄像机[doge]外国人嘛，恶作剧看见摄像机就没事了,3
其实鸟类不喂泻药拉的也挺快的[无语]加泻药纯纯害鸟,3
还有好几年前有几个小青年混蛋在海滩这么搞的,3
当鸽子不在象征和平,3
我第一次看到这个喂鸽子的视频时还在想鸟类不都直肠子嘛泻药竟然有用[大笑],3
麦克阿瑟：音乐响起的那一刻，我变来了,3
这方法应该用到峨眉山跟黔灵山！…！！！,2
@Kafuuchinoかふうちの 我笑的相似,2
鸽鸽的翔[doge][doge][doge]（鸽鸽的🥚）,2
泄雨馫风[妙啊],2
以前也有这种人了，海滩上喂海鸥，然后被动物保护协会定义为伤害动物关起来了,2
记得这两人好像最后被抓了,2
我记得这个小伙子最后被抓了[喜极而泣],2
就很奇怪 我小时候经常被鸟屎击中 10岁后就没有了,2
梦回贵族欧洲到处奥利给,2
@浣千千 @哈哈哈哈哈中一贝儿 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我觉得你应该是吧我也不知道,2
@桉世AS 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2
二战确实可以这么打，让特工携带带有病菌的药剂，洒在面包上喂鸽子。鸽子的排泄物带着致病菌四处繁殖,2
@Tesank @Nakiri_KZ @NiKkKo0 @水蛇233,2
@在在不在呀呀呀 @CY-RE @呼嘎嘎嘎嘎www @Zh0uka1x1,2
朝花夕史,2
欧洲这边真的是鸽子遍地，而且每只鸽子胖的跟肉鸡一样。看着就很香。,2
……15分钟后，舱门打开。炸弹如雨点般从天而降，落在各个城市。……,2
记得过年有人不小心把泻药丢猪饲料里头了，杀猪后全村人吃完整个村子都是臭的，全员窜稀，我感冒没胃口逃过一劫🤣,2
报告发现大量AP舰爆轰炸机，是德国特级飞行员！！！,2
一刻也没有为鸽子的肠胃担忧，接下来登场的是。。。大英帝国皇家轰炸机第一编队[打call][打call],2
逆天[辣眼睛],2
GU-87“鸽图卡”,2
@下饭_憨憨 @逗逗笑死,2
下雪了[脱单doge][脱单doge],2
当鸽子不再象征和平,2
人家都是装填发射，这属于是预装填了,2
万一把鸽子毒死两只，就得判刑了吧,2
可是雪～，飘进双眼,1
像中世纪的欧洲。。,1
@不好吃的勺子,1
不列颠也不养闲人,1
@奇淇 @想叫Stephen,1
二战的命中率可没这个高[妙啊],1
@老德勒,1
撒盐空中差可拟，未若柳絮因风起,1
《自由的飞翔》[藏狐],1
@笑纸荒年 @邂逅的深夏 [辣眼睛],1
抬头一句妈的*** only shit。然后掉进嘴里又好玩。,1
"否极泰“来”
草 ？了事
自“我”保护
飞来飞去的
                  习惯了
快乐就行！
不列颠",1
这个是真的绝活🤣🤣🤣,1
@戚九叶 [脸红],1
你知道大晚上憋笑有多难吗,1
@青春永駐騎馬少年,1
@鲤伴62 @南鸢念北鹊 @李诗雅的老公,1
真很让人气愤。很好玩吗？一点都不好玩好吗？！,1
鸽战指挥员:登子[脱单doge],1
已经想象到中奖的人的绝望了[笑哭]幸好中国没有这种人,1
你猜他为什么戴帽子[doge],1
这就是传说中的落g💩嘛？[doge],1
仿若无因飘落的雨[脱单doge],1
你这坐忘道！让道爷来看看你有几张脸！,1
让我想到了爱5张伟说的小时候喂鸽子，张伟:结果那天，校长收到了一百多个叔叔阿姨的投诉[笑哭][笑哭][笑哭][笑哭],1
人工降雪（）,1
红莲爆鳞龙,1
落坨翔子[辣眼睛],1
"以防有人不知道，這是擺拍，裡面全是托
各種破綻就不說了，想想他們怎麼知道鏡頭對準的人會被砸，更何況是行走中的人",1
@迷邙,1
@白砂糖糖 @吃了吗c 笑死,1
泻药对于小型动物等于毒药[辣眼睛],1
滑翔指肠道运动,1
落坨翔子,1
@爱吃菠菜5号,1
BYD混蛋啊[笑哭],1
至此，“海鸽计划”落空……损失惨重,1
想必是拥有惊世智慧的五香王雷奥指使的罢（恼）,1
@-风曾述说温柔-,1
@冉易丶 @帆高觉得很艺术,1
@橙子挺油的 @东洛平詹伯,1
起飞“熬翔”,1
还有那个在海滩喂海鸥泻药的[笑哭],1
@穗乃果的男友,1
@叶元龙-叶之元龙,1
@擒呀,1
就是有这种损人不利己的玩意，所以以后还是尽可能不要凑热闹了，溅一身雪（悲）,1
鸽子：拉满了，真的拉满了,1
直接空投答辩都比这好点，对人类伤害性不足，对鸽子伤害性拉满，最后只是为了满足自己的低级乐趣。,1
这么好的点子是怎么想到的呢？,1
名字应该改成《美利坚空战》[doge],1
一招鲜拉便天[doge],1
其实根本不用加泻药，只要大量喂食，顶多等待时间会长一点，效果是一样的[笑哭],1
味天翔(文天祥),1
这要是投放病毒效率得多高,1
@_North゛ @灵光彡,1
@我想去呼伦贝尔骑马 离谱,1
戈林：我当时咋没想到用这种方式呢？[辣眼睛],1
自由飞翔,1
ju88a[请吃红小豆吧！_嘿嘿嘿],1
@两面剥虾芝士,1
上一个这么干的是在海滩上用泻药喂海鸥，后来好像蹲局子了。,1
@忽忽悠悠的大聪明小伙 重温不列颠空战,1
大雪纷纷何所似[doge],1
如果面包里加什么细菌武器呢🤔,1
火力拉满，全覆盖式轰炸,1
敌方炸弹无人机群已升空，我放请求电磁脉冲支援[doge],1
只有我觉得他们俩为了流量而不择手段吗，“洗劫”面包为了展示自己有钱，当街扔面包扰乱公共秩序，让鸽子吃泻药后伤及群众，这不有病吗,1
张作霖，下雪了[笑哭][doge],1
落坨祥子,1
@z大洁儿 哈哈哈哈哈哈哈,1
张作霖下雪了[哈欠][哈欠],1
@壹梦星河 [笑哭],1
张万森下雪了,1
《天史降临在我身边》[doge],1
人工降雪（shit）,1
@梦琼筵,1
路人:我阑述你的梦,1
这个好像是剪的吧，这个博主在这个视频后几个月还在更新视频，不过后面就没更了,1
全部变成上官婉儿,1
@每天都要盒盒子,1
多少年前的视频了怎么还有如此的流量,1
这个奇葩呀[滑稽]，人吃了会如何[吃瓜]，会变三哥[笑哭],1
@蓝光哆啦,1
甲级战犯,1
@梁楸酱 哈哈哈哈哈哈救命,1
@沈某果,1
@潘洪宇元帅,1
最后进局子,1
放心泻药只是加快了速率 正常喂鸽子它一样会在空中投弹,1
真的天降翔瑞。,1
[笑哭]@不入明狱的鸡脖子,1
论随身带伞的重要性。,1
@林德lynd 他妈的笑死我了@吴四三二一_,1
@你是我的唯丨,1
@bili_33182930704,1
面包，泻药，海鸥,1
笑死了，新时代二战空战,1
大出生时代,0
他简直就是天才！,0
[脱单doge],0
@诡计多端的00后,0
