comment,like
"杂食党看的很舒服 哪里有糖嗑哪里（
电影院看的时候就一个人观感很舒服",2337
我其实还蛮喜欢这部的推理的，虽然杀人的情节本身有点突兀，但是包括ai换脸/3d建模耗时与现成素材/不同国家对表示数字的不同手势/女性擦口红，这些点串起来的推理我甚至觉得非常合理，就该是2023年现有的技术背景下该有的推理的样子，占比较少但也比过去几年内的都多，合理程度也比他们都高,2295
朗姆：上次是库拉索，这次是宾加，琴酒你是故意的吧？！😡,1821
这部剧场版最喜欢的一个场景   就像是在水下的华尔兹  “平成的福尔摩斯救到了他的艾琳小姐”,1718
"《黑铁的鱼影》标题解析：
黑：指党争昏天黑地
铁：党争肯定需要武器，狠狠提供
鱼：大家都是鱼🐟
影：没看见推理的影子",1642
小哀美如画[喜欢],1594
而且瓶子说到的人工呼吸不算亲，我只能说虽然理论上都知道这是人工呼吸，柯哀俩人理论上可以问心无愧，但是如果灰原表示如果我问心有愧呢？[doge],1334
其实我一直认为酒厂都是用特殊的方法从全世界警察，FBI，CIA这些地方招人的，除了琴酒几个核心成员，其他都是卧底，首先招这些人，不用训练，直接就能用，其次卧底们都是为了组织的情报，所以不太在乎工资的高低，还可以先欠着，等卧底拿到情报或者没有利用价值就用他是卧底的理由把他干掉，工资都省了，然后再次重复的去这些地方招人，卧底做的工作和省下来的工资又可以多买些鱼鹰之类的装备了~（￣▽￣）,874
琴酒啊，卧底里没有国税局的你就偷着乐吧，就你这买直升机和潜艇的💰估计不能是啥正规渠道收入吧，万一哪天国税局查到头上来阿姆罗夏亚都拦不住啊[滑稽],696
有一说一 基尔说琴酒才是卧底那里 我想了想 好像确实有道理 怎么看琴酒都更像是卧底啊兄弟[脸红],490
这次剧场版 真的抛开cp之争也值得一看  剧情意外的流畅紧凑 还有海下好几幕小哀都画的很美丽！ 犀牛画风的现在真的不容易哈哈哈哈,460
今天上午我去看了，穿着战衣，结束后我对着衣服和荧幕自拍了几张，完了看后面的大哥站着往我这边看也不走，我过去问了句:哥们你要穿着拍张么？那哥们淡淡地说了句:不用了，我是新兰党。[笑哭],422
不知道为啥，当时看的时候就莫名其妙的想到了这个[脱单doge][脱单doge][脱单doge],401
刚看完，叼手表潜水不呛水，柯学啊柯学[doge][doge][doge],394
作为（除快兰）任何党都站的无cp焦虑超级柯粉，看了我这边的首映的实在太意外了，推理虽然依然不行但是并不逆天，柯学也少了很多，我认为是近年最佳的。抛开cp原因，上一点高分分我认为完全没有问题，非常值得一看！[灰原哀_好棒哦][灰原哀_开心],311
"贝姐：这系统是潘多拉的魔盒
发消息给BOSS
BOSS：毁掉
朗姆：还想用这系统去调查一下BOSS到底在哪呢？
所以说酒厂内斗是有传统的，上梁不正下梁歪[doge]",297
琴酒炸浮标应该是有原因的，我记得好像有人讲过。大概就是组织内部也分不同的派系，斗争也很厉害，宾加是朗姆这一派的，剧里也刻画了朗姆对浮标势在必得，还要拿它去找BOSS在哪里；而琴酒这边是BOSS直系的，所以浮标出问题那就炸了，这样你朗姆也拿不到，宾加能弄搞就顺手搞了反正我和他也不对付，而且也不是我们自己人。大概就是这样，不记得是哪个up讲的了，可以去找着看看，那up讲的还挺好的。,296
"我永远喜欢APTX4869的宿命感，
胜过一切对梦想嗤之以鼻的钦定。",265
"🙌🏻柯南是柯南
🙌🏻新一是新一
👐🏻你要是拿柯南当新一
👐🏻哥们儿你怎么不去看怪盗基德啊",231
"闹麻了一个个，柯哀和新兰又不冲突的。
不管是新出医生X毛利兰还是新创华X毛利兰粉丝，都可推[OK]。",214
一年一度的节目终于来了[星星眼],197
这次真是十年老粉泪洒电影院了，柯哀水下的恋爱喜剧确实神，起码我等了这么久，这是第一次让身边所有柯南粉认识到柯哀是作品里真实存在的[笑哭],187
这片子是不是应该翻译成《铁鱼的黑影》？[妙啊],181
其实我觉得琴酒压迫感真的强，一说鱼雷我就知道肯定要用这个做文章，但是我没想到琴酒直接动手……我还以为要磨磨唧唧让伏特加拉，然后墨迹一会讨论在放走，但是丫真是毫不犹豫……直接上手就拉，毫不犹豫……,181
yysy。我作为个路人。就是不看番。只每年看电影的。这部观感明显还是比前几年的好多了。甚至想二刷,178
这部真的有意思啊 ，CP反而感觉是次要的，酒厂才是看点，太好笑了，“琴酒，你太惨了”,158
最典的还是[吃瓜]驻日美军那句台词,150
"自从退出推理阵营，加入炒CP阵营，腰不酸腿不疼，牙好胃好吃嘛嘛香，血压和精神状态也往胜从前。
既然哪对CP都可以炒，那我就不装了。我磕毛利大叔和妃英理。
前者打酱油多少部了，后者基本上没戏份。这对欢喜冤家什么时候也能在剧场版再次安排一下。",130
"当你需要夜间出行，执行一项反潜艇任务，你选择：
a.搞点能定位的装备，反潜直升机，声呐，深水炸弹什么的
b.扛着一架火箭筒，“大晚上看不清啊，柯南你游海里去帮我找一下吧”",121
这片子最适合的还是杂食人和乐子人，新兰柯哀琴哀赤安兰哀一锅炖影院里全是起哄的，每一对大麦特麦时都在起哄[笑哭],74
期待青山在后边补充个设定：新一在夏威夷跟老爸学技术的时候，宫野志保也在夏威夷，俩人一起呆过半年一年的[吃瓜],73
狂欢吧老哥们！为了越来越远离意难平的真正童年cp白月光，向伟大的人民艺术家刚圣致敬！,70
青山这次是真喜欢这部剧场版，今天下午立川让导演在上海的连线观影活动中透露在剧场版成品出来后，他自己就已经在家里面看了五遍了[笑哭],69
个人认为哀酱和柯南的感情是友情以上恋人未满，就算真的对柯南有好感也应该是比较含蓄的表达出来的（参考之前的剧场版），我不是站谁的cp，但光从角色塑造来看的话哀酱最后的表现太ooc，不像是她能做出来的事[笑哭],47
"本剧场版做的真的很不错了，相比于人工呼吸，前后对于感情的铺垫， 更显得有意思。
相比于那个无语的杀人事件，组织的剧情才是本剧场版最大的亮点。[脱单doge]",42
"小学看柯南:悬疑推理爱了爱了
现在大学看柯南:好会整活乐了乐了
人生若只如初见啊[藏狐]",40
其实吧人工呼吸都没啥扯的点，关键是最后给小兰还回去真绷不住了[笑哭],40
超级好看[喜欢][喜欢],39
yysy柯南和灰原哀水下那一段，后面柯南强塞灰原呼吸器，那一段的氛围和动作，我很怀疑是不是想要画个强吻，但是受限于俩人的年龄不能画[笑哭],38
"赤井秀一（✕）
MS-06扎古夏亚机（√）",37
是的，我就是在等你这个视频的，好久没打过这么富裕的仗了,37
有一说一，绑架这事是琴酒和小弟临时决定的，留直美的Boss命令是琴酒要违反的，杀雪莉本来也是琴酒的事出问题那他肯定也得负责，要不是最后浮标炸成了真得严查琴酒，一点正事没干瞎搞计划外私活,35
"全程憋笑，直到还吻，我前面的小朋友说：啊？她为什么这样啊？她在干啥呀？
我直接笑出声，这个活整得真的漂亮，太喜剧了。还有中间伏特加四人组，四人组出来我就乐了，到后面三人明确表示不干活，真的太乐了太乐了。
总之，这部剧场版看得很开心，是我今年看过的最好的喜剧电影[doge]",33
"感觉这部剧场版本身除了为柯哀提供糖以外的作用，大概就是证明了一下几点：青山会收回伏笔，青山很喜欢画柯哀，以及向制作组证明哀真的很挣钱
起码就这几点已经让身为柯哀党的自己从以前的认为柯哀直奔be到有了一丝希望，以及期待更多小哀和柯南的互动了",29
没想到全局糕巢不是boom死里逃生，也不是最后仨人亲嘴，而是黑衣组织的潜艇戏，笑嘻了,27
"补一个细节，酒场来找这个系统，明面上的目的是把组织成员从监控里面全部删除。
但是朗姆，是想借用这个系统，把许久没露面的boss找出来，所以最后才把它炸了另外，宾加也是朗姆一派的所以出于内部斗争，也把他带走了。",26
什么柯哀党 新兰党。。和我无关[吃瓜] 偷偷嗑步哀，兰哀[嗑瓜子],25
立川亲口说：在灰原救起柯南上浮的桥段原本是更加严肃的戏码，青山建议多加些恋爱元素[滑稽],22
未曾设想的道路：哀兰！,21
“保护日本不受危险，不也是驻日美军的职责之一嘛”，笑死我了,20
伏特加应该是喜欢基尔，至少伏特加的声优老师是这么觉得的哈哈哈。,19
冷知识，日本人嗑柯哀的比较多。,19
你猜猜哪些人以前不打分这次打分了,17
这还是被某一群体大量刷1分的情况下,17
快斗:要不是有“鱼”我早来帮忙了[辣眼睛][辣眼睛],17
琴酒啊真的是太难了啊，按照以前的性格是，啊，雪莉。现在是，啊，雪莉。我不信我要见本人才能信。然后琴酒就白忙活了一会。接着那边槟加知道柯南身份后其实完全可以告诉琴酒的，但是槟加打电话给琴酒却没有说而被琴酒灭口。笑死[笑哭],16
"借用一位网友的话：说点我的看法吧，这场M26不仅是柯哀的一次反击，也算是青山正式把柯哀感情线放在了新兰赛道上，或者说正式放上明面，而还吻就是把这件事板上钉钉。
有很多擦党会认为还吻是哀的退让，是自认为越界后的愧疚，把侧重点放在了《还》上，而忽略了《吻》这个真正的重点。
人工呼吸和吻是有很大差别的，差别大到仿佛是战友和情侣、爱人的程度，水下的事在柯南清醒前只有哀知道，如果就当什么都没发生过也是可以含糊过去的，但是哀选择了还吻这一行为，就等同于告诉柯，水下发生的事，那么以柯的行为逻辑，必定是要推理该行为的意义以及正式含义。
那么再回到吻以及还吻这个行为上，夏娜里有句话说的很真实：吻是一种誓约，是一种心意的表明，在大海深处，哀两次人工呼吸之后大概认为柯可能已经寄了的情况下，才会有饱含深情的第三次，那不光是人工呼吸，也是哀的感情的一次宣泄，但也只有在阳光找不到的大海深处才能实现。
之后是惯例的赴死的情节的处理我觉得这才是M26真的糖，自己身份泄露、组织上门绑人的情况出现，哀在吻别之后，是有种心愿已了微笑着准备魂归大海的坦然的心情的，这里我发现处理的和前面几次哀准备自我赴死是不一样的，公交车的时候是感到孤独选择逃避，满月是紧跟脚步保全他人，而这次是满足之后的成全。满足的是自己的感情在无人知晓的情况下传递了出去，成全是为了他往后的幸福，所以这次哪怕哀再次决定赴死，也能微笑着饱含爱意的看着她心爱的人离去，这次没有其他人的打扰，这次是独属于两个人的空间。而后就是灵魂一拽，也就是这一拽拽出了哀的一点点争取，把柯哀拽出了战友圈，拽到了属于柯哀的感情赛道。这一拽与其说是柯的打气，不如说是工藤式独有的霸道，是一种我可不允许你擅自放弃、擅自离开的霸道，是占有欲的体现而不自知，甚至某种程度上——另一种琴酒。
而哀作为常年单箭头，正式在抛出一切外界因素的干扰下，感受到了柯不自知的回应，这次双方都没有任何其他借口。
现在回来再看还吻，这次不是退让，这次是正式宣战，这次是把球交给了柯，没有无理取闹、也没有不分场合，兰、哀、柯，三人足以。正如有希子第一次对柯南说哀对他有意思的时候，柯南的反应是怎么可能，而现在的还吻，以吻的形式告诉柯，这是真的，是真的有这么女孩一直默默地喜欢着他，但现在她不准备继续沉默了而已。",16
大陆版宣传琴酒声优来了一句中文的“我想死你们了”不知道哪个天才帮忙想的，我真的结合现在的剧情我看到他只想笑[笑哭][笑哭][笑哭],16
瓶子这期做得真给我笑惨了（很多正确车队梗）还好我差不多都能看懂，有框，肯尼迪，还有伏特加柯哀党全都没绷住哈哈哈哈哈,15
真CP还得是那句“是个侦探”,15
在电影院看的，播到哀还吻那段戏份的时候，后面有个老哥说了声nb，笑死了哈哈哈哈，虽然不是喊出来的，但是基本上电影院都能听到，全场爆笑哈哈哈,14
"我觉得这部可以称得上十年最佳的神作了
剧情紧凑连贯有闭环
每一处伏笔都能符合逻辑的解开，稍不注意就错过细节，新人物的出现慢慢吹散组织迷雾
故事立意高、群像人设更立体
不仅探讨前沿高科技AI智能在使用上带来的犯罪可能性，还穿插种族歧视、校园霸凌、职场内斗这些现状，也体现了亲情、友情、爱情带来的温暖，这个设定梦回《贝克街的亡灵》，看完一直在想如果真有""跨龄识别系统""那那些走失的孩子是不是可以早些回家了
画面冲击力强、音乐适配度高
小兰的纵身一跃单挑黑衣组织，发光海面上黑色的""大鱼""，哀在海底配上改编的抒情版主题曲，哀与琴酒的对峙，贝姐的每一秒出场...名场面很多
原本被莫名的cp论劝退，以为青山老贼已经在剑走偏锋，看完感叹都这么多年了还是有点东西，不愧是日影票房口碑双高的一部~",14
真的是粉丝乐麻了，在电影院我上一秒还在被柯哀浓度震惊，下一秒就被酒厂操作笑死，感觉隔壁座的观众应该以为我发疯了[笑哭]还有各种cp环节，太tm刻意了，我一看到谁和谁同框，都能猜到是制作组要画什么样的互动了[笑哭],13
原来是6.9啊  看标题我还以为9.6呢 吓我一跳,13
柯南最大的欺诈就是这个“红黑对决”，严格来说在海猿岛前没啥对决，都是纯遭遇战，两边碰上了就打，碰不上也没人主动出击。这次也不是，是BOSS-贝尔摩德vs黑方正常人vs红方的三方乱斗,13
"反派：你……你究竟是谁？！
工藤新一：哼，工藤新一——
毛利兰：是个推理宅男！",13
"水无:你告诉宾加潜艇爆炸了吧？
琴酒:[doge]",13
有一说一，我觉得什么柯哀什么新兰，从此都可以滚了，只有哀兰永存，给人柯南做人工呼吸那是救命，跟小兰那可是实实在在的在没有任何外力逼迫，纯粹的主动，甚至用上计谋，抱着小兰的脸就亲，全作最主动没有之一！从此高举哀兰大旗！,12
不看主线体验差一半。估计很多人不知道水无、安室、秀一的背景故事，就是柯南灰原的故事了解的也不算多。看了主线，自然会被这次故事感动到。,12
这部电影，好就好在大家想看的都看到了，我和我朋友一边看一边小声吐槽，笑了整场，很优秀的一次观影体验，上次这么舒服还是看流浪地球的时候（）,11
本集最大笑点：保护日本民众是驻日美军的责任[大笑],11
没开播女主粉就在豆瓣刷一星了 无所谓啦 在海外评分高于贝克街了都[妙啊],11
这部红方基本没出动，赤井泉水指挥官，最后出来拿个关键人头，透子全程划水没啥操作，FBI三人组基本没有存在感，倒是水无怜奈全程在c。不知道琴酒是不是已经接受了水无怜奈的二五仔设定，这么多二五仔行径毫不动容，没准她哪天要是真加入酒厂了反而会被琴酒毙了。好在这集京极真没来，不然宾加在酒店就被制裁了。,11
看到一个说法：为什么灰原要还吻，说明她内心没法把这个当成纯粹的人工呼吸，而是和喜欢的人kiss了，在她心里新兰没分手她是不能介入的，所以要把新一的吻还给兰,11
还不错，不带脑子去看，就很乐。就是没想到瓶子没吐槽，柯南快艇栏杆720°托马斯回旋那段[吃瓜],10
如下,10
再一次成功灭口。。论卧底还得是琴酒[doge]只要琴酒在柯南身份就是安全的,10
“解决日本面临的威胁正是我们驻日美军的责任啊”，然后面对不明身份的潜水艇，只是支援了一把rpg,10
这部剧场版是存在教育意义的，呼吁大家不要霸凌他人，无论是校园还是职场，霸凌他人会导致他人的死亡。我是宾加，关注我，带你看遍社会百态。,10
等他们放学了，这个视频可能就被举办没了,9
确实，比快兰鸳鸯浴正常多了,9
"音乐演出在近几年堪称一绝，cv阵容豪华，阿三莱恩一开口就知道是诹少kami，种崎敦美声线强得恐怖[tv_惊吓]水无与直美呼应，哀柯互救双向奔赴，善良的直美对志保的执着，柯哀并非主旋律，而是秘密的压轴意外惊喜！佳肴后的甜点美酿!!这部很好地尊重了所有cp党和单推人(某粉还辱骂造谣声优)最后《如果有你在》一响md攒了好几年的泪差点出来。
除柯哀外亮点也不少，值得夸的有红方以及贝姐包括兰都在c，配合无懈可击，水无怜奈套话、零和赤哥互称代号(还藏着铲woc)、通知鱼雷撤离、贝姐偷天换日，这是红方合作最好的一回了，这阵容真的少见，其实红黑对决才是主线，ca是留给我们的惊喜礼物，所以有人觉得感情戏不够也正常。直美这个角色真是塑造的太好了，善良的天使又+1，天使之间互相吸引，某种意义上是哀的善良救了自己（基尔和贝姐真的是大Cmvp）
（伏特加：最接近内鬼的一回）o(*////▽////*)q",9
up，你解说的有问题，黑方也能看到监控画面，科恩通过耳麦了解了马里奥的现在状况以及fbi的现在情况。本来就是瞄准的轮胎，是分割战场，同时卡车撞击的声响引起了马里奥的主意，好奇之下才向外看的。,9
每次看完新的剧场版，都会回去回顾一遍 贝克街的亡灵,9
这6.9分是bangumi的评分，上一部柯南剧场版在bangumi上拿到7分以上都是2005年以前的了[吃瓜],9
名侦探柯南是一部包含科幻党争搞笑的大型推理类喜剧漫画,9
"这部剧场版直接把阿b的up主直接分好类了，M26
没出之前，b站up主的视频大多分为动画吐槽和漫画分析，M26一出，直接变成动画党和漫画党两派的评价，可以很明显的发现，动画党平时根本不会关注柯南的情报，漫画党则对这次情报非常上心，从而导致动画党眼里的M26和漫画党眼里的简直是天差地别，动画党关注的都是组织和莫名其妙的柯哀剧情，漫画党则表示磕到了磕到了，从而发现做视频吐槽的关注点差别太大",9
"宾加：我到潜艇了，琴酒！
琴酒：已读[吃瓜]",8
看完后觉得还不错的原因是——小哀拿到的终于不是工具人的剧本了…[笑哭],8
主播最喜欢的一集[灰原哀_啊咧咧],8
什么，你怎么知道我去上海唯一一家有柯南IMAX的影院二刷了,8
今天下午刚看完，我个人感觉其实就是好看，场面够大，cp戏没之前传得那么重水端得挺平的，琴酒出来都挺帅的（但我怎么那么想笑）,8
"我透已经从日本战狼变乐子人了，酒厂全员忙碌甚至包括贝姐
然而我透：开车，溜达
甚至后面赤老师驻日美军骑脸
我透：随便吧，整快点
[OK]说明即使是打工皇帝，工打得太多也摆了",8
不认识这个up，但早就听说过特别能乱说，你是不是对柯南正配有意见？建议好好看看新一到底喜欢谁哈，不懂的尽量不要乱说好吧，这里不是🇺🇸,8
今天去看开盲盒失败，遇到一个边骂灰原下头边问志保是谁的姐们，本来想着看完退坑的硬生生给我气回来了,8
一刷看剧情，糖也磕到七七八八，今天八点刚好二刷完，把细节糖完完整整磕了一遍，没放过任何一幕，真爽啊[吃瓜][吃瓜],8
写驻日美军守护日本的，编剧当时是怎样的精神状态？是讽刺驻日美军？还是对美军心存一丝幻想？,7
柯哀党一本满足,7
伏特加教基尔的时候，真的就幻视东方延续教章北海前进四[笑哭][笑哭][笑哭][笑哭][笑哭],7
我都看哭了，在柯哀生死相随和透安隔空一笑的时候[大哭][大哭][大哭],7
不要被评分误导啊，豆瓣6.6但是MAL上柯南剧场版评分最高，bangumi评分也算历年中上了，绝对和瓶子说的一样是近几年最好看的一部,7
cp之争似乎掩盖了这部剧场版很烂的事实[呆],7
"在灰原救起柯南上浮的桥段原本是更加严肃的戏码，青山建议多加些恋爱元素[M26_贴贴]
都给刚圣懂完了",7
如果起源海柯哀初遇论真的成立，那柯哀确实是青梅竹马，究极武器天降青梅，还变回童年把没经历的补上了[脱单doge],7
"以前看琴酒:[惊讶]
现在看琴酒:[喜欢]",7
最近为了看名侦探柯南这个乐子，跑去看了一下漫画，然后。。。。。然后。。。。。我操，这不周洪斌吗？小雪加九月，新一加柯南，两条炒cp的感情主线，一边是青梅竹马，一边是“战友”。故事越写越长，工具人不够用了，直接强插入新的工具人。我靠，你看，简直一模一样[滑稽],7
大家喜欢看没事，但还投币就多少有点不礼貌了,6
柯哀互动真的超棒！最喜欢的电影！[初音未来圣诞快乐_嘿嘿],6
有一说一，我现在形成了剧场版新出场的酒厂成员，谁知道柯南真实身份谁一会就死的条件反射[妙啊],6
等了俩小时就亲了三下所以我也只能给6.9分，要是能亲三分钟我就给9.6了,6
那我缺的米花后生仔这块谁给我补啊,6
我和朋友去看笑的比看脱口秀还开心，真的，乐飞里,6
等到了，终于等到了，又有一个可以当背景音的柯南吐槽视频，写点作业的时候不听点，真的写不下去，关键是之前的几个柯南吐槽都盘烂了，瓶子你多出点柯南吐槽吧，我期期三连，[脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge],6
第一天首映忘了，第二天一大早赶到电影院看完了，没辜负我这么冷的天一大早跑过去，真的太乐了[瓶子君152-3][瓶子君152-36][瓶子君152-69],6
"和女朋友一起去看的
好消息：没啥人，包场看的
坏消息：我柯哀她新兰[灰原哀_绝望]",6
但我还是很喜欢这次的剧场版啊~看的很开心也很快乐，还加上一点点的感动[星星眼],6
看剧场版前，我是新兰党；看剧场版后，我是柯哀党；看完剧场版，哀兰也不是不行,6
有一说一，能让观众来回调进度条反复观看依旧能笑出声的还得是雪莉[笑哭],5
我觉得很好看 反正我是神采奕奕的看完的。我对于好看的标准就是这样状态看完,5
终于来了啊，我这一年就好这口了。[大笑][喜欢],5
【青山刚昌2023年灰原哀圣诞装扮「灰色的圣诞老人」林原惠美特别配音版-哔哩哔哩】 https://b23.tv/Tkc1ww4,5
最近的剧场版基本都是在卖人设，把黑衣组织，秀一，安室透，基德，平次这些人来回上，剧情完全放飞自我，没有什么是八个蛋，巨型足球解决不了的，这次虽然没有八个蛋和巨型足球，但是这个潜艇更逆天，一艘未知潜艇靠岸了日本居然不知道，柯南说看到之后警方居然是去查监控，我的天，日本现在连个雷达都没有吗，别人潜艇开到家门口了都不知道，还有那个国际警方的最新基地，安保措施就一个诱导鱼雷也是醉了，这种划时代级别的国际基地连个舰队都不给配一个吗，别人开个潜艇来就给炸了，还有黑衣组织，越来越降智了，灰原居然可以自己从黑衣组织的潜艇里逃走还顺便救个人，还有水无怜奈，见一个人救一个人居然还没暴露，现在看柯南剧场版真的就是纯纯的冲着看人磕CP去的，剧情真的逆天,5
说实话，m26实在烂。很多设定都忘记了，例如灰原哀应该能听出来赤井的声音，在通讯器里面听到竟然毫无反应（除此之外还有很多不合理的地方）。把哀塑造成了一个类似恋爱脑的角色，那句海底的…我们接吻了，真的听的脑瓜子嗡嗡，根本不像是哀这种独立女角色人设。感觉这部电影更像是同人狂欢剧…除了暴露组织内斗这条主线以外，别的看看就行。,5
07:07 啊？你也云？,5
"说实话，最值得吐槽的还有一点[笑哭]
都下海了，又是掠人又是潜艇的，通讯方法不能更高级一点吗？我以为他们会有个什么卫星通讯啦，头盔内麦什么的，结果掏出设备在水下开始打字[大笑][大笑][大笑][大笑]
虽然没毛病，也能打，就是有种说不清道不明的喜感。",5
最近连补20部剧场版，看的中配，沉默的十五分钟那一部，柯南最后被埋在雪莉，大伙一直在喊柯南~柯南……我莫名的听成了河南～河南……hhh,5
应该说，林俊杰《美人鱼》的台词完美照应M26剧情，谁说鲨鱼不是美人鱼😋😋😋,5
这部的柯哀磕点其实真挺多的，灰原被抓走后柯南急，然后又是眼睛，柯南说自己叫柯南，灰原接着来句是个侦探[笑哭],5
"不是，这剧场版如果进入主线，意思就是红黑现在信息互锁了？boss贝姐和柯南灰原共享一个人可以变小/冻龄的秘密，一边爆了另一边必爆（从剧场版的意思来看）意思就是青山刚昌现在有了充分的剧情内动机可以让两方都想规避最终矛盾，还加了贝姐这把双向锁随时可以出来为了boss或者柯南隐藏秘密。再同时立了朗姆这么个一边调查工藤一边找boss的角色随时可以合理推动剧情到高潮。
之前的模式是一个接一个出组织人物，之后的模式不会是一次再一次套M26这个板子让双方接触试探吧？
而且仔细想想琴酒？我方信息全盲视角，打手人设，还必不能知道工藤新一是柯南（结局除外）。这什么，黑方毛利兰罢了。",5
晚上才从电影院出来，这真是近年来最好的柯南剧场版了，M26对我来说是2023最好的礼物了٩(๛ ˘ ³˘)۶❤,5
"我应该是新兰党,但是看完竟然很平静.先别说水下剧情上来说是救人,岸上那个还吻表示小哀也是坚定的新兰党.这次的剧场版是近几年最好看的啦,推荐看!!!",5
以前有人说我戴上墨镜之后有点像伏特加，现在感觉这个不失为一种夸奖，因为他好像是全酒厂最稳定的一个[doge][doge][doge],5
我不讨厌搞cp，我只是有点，心疼小兰，我也不希望新兰，我想让小兰好好的,5
柯南也燃冬啊。。。。。,5
提库拉索那段差点笑岔气，是，库拉索是朗姆左右手，她最后也反了不是[doge],5
"高不成低不就的推理，毫无逻辑的世界观和前几部差不太多，但是说实话，m26还是在黑衣组织实力上给观众们整了个大活，捎带手玩了波政治正确。
先说后者，志保和女配那段儿时回忆略显生硬，但竟然成了女配开发年龄识别系统的动力，有点大炮打蚊子的感觉。包括大洋浮标中出现的种族与性别歧视，这么一个性格“特立独行的人物”，欧洲刑警组织是出于什么目的把他派到日本执行国际合作任务的？
再说前者，也是我感觉本剧最大槽点，你说前几部黑衣组织在泥轰开着武直乱扫也就算了，毕竟最多算半个主权国家，但剧中埃申海默塔是德国法兰克福市的地标建筑物，那可是德国欸，你们是怎么敢的啊？真以为人家也和你一样没解除武装禁令？一年几十亿欧元的军费让你们在这儿杀了欧洲议会议员就跑？真佩服编剧的脑洞。",5
"在日本的影院看了，应援真的很疯狂，基本上达到了一群人整整齐齐捧哏的程度
有一说一，这个监控系统是在闹着玩吗¿",5
十年最高的一部6.9？[OK],5
反正我花33块磕cp看爽了,5
初看还是柯南的年龄，再看孩子已经是柯南的年龄了。再这么长时间，孙子也差不过是柯南的年龄了。。。。,5
潜艇内适应性隔音的隔间，还有剧中说的驻日美军存在的意义，看完想笑,5
[doge],5
为什么才6.9分呢？倒个个儿9.6分也行啊！——如果10分有点儿过的话！[笑哭][笑哭][笑哭],4
