comment,like
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",497
阮梅人物形象像李清照，科学属性像王贞仪,458
在看什么呢？一发10连满命阮梅的小伙子,376
求求你别歪了[大哭][大哭],304
难以想象，抖音评论区好多人说跟饮月pv一样烂[笑哭],280
"来吧来吧！！
贴贴
碧珠丝履绣罗裳，青丝盘卷玉颜凉。
模拟宇宙雪中炭，祝福奇物一并尝。
枕前枕后闻阮语，梦里梦外沁梅香。
今日提笔六十字，但求十连又双黄。",262
"阮梅的狗应该不少吧，不如成立一个
伺梅会[doge]",249
"找到的开头词句的释义供参考[给心心]：
“风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。”
春风柔和，阳光淡薄，已经是早春的季节了。刚脱掉棉袄，换上夹层的青衫，我的心情很好。一觉醒来微微有些寒意，鬓上的梅花妆现时已经乱了。

“故乡何处是，忘了除非醉。沉水卧时烧，香消酒未消。”
我日夜思念的故乡在哪里呢？只有在醉梦中才能忘却思乡的愁苦。香炉是我睡的时候点着的，现在沉水香的烟雾已经散了，而我的酒气却还未全消。",240
有些人，看到pv不以燃为主基调，没有战斗的场景，鉴赏能力直接化为0，挺乐的,235
一些因为缺少爆点就说不行偏低的，这不符合阮梅的文静美人的人设，内敛含蓄的性格特点决定了她不会有突出的宏大表现，就是要深沉文艺一点的。,164
吃饭点吃点阮的[脱单doge],159
阮梅几乎是最可怕的那种人，就是真正的把你所了解的一切看破的，而且她的野心大的吓人，而且她的表面又很正常，可以说算的上米家游戏最令人恐惧的角色，多托雷和奥托一个坏的明显一个目的人尽皆知，阮梅真的是正常的发邪,155
"菩萨蛮·风柔日薄春犹早
【作者】李清照 
风柔日薄春犹早。夹衫乍著心情好。睡起觉微寒。梅花鬓上残。
故乡何处是。忘了除非醉。沈水卧时烧。香消酒未消。",135
现在人少，我是软饭的狗[星星眼][星星眼][星星眼],133
玩了七八年米家游戏，阮梅这个建模算得上极少让我感觉第一眼看去就非常惊艳的了，颇具东方美人的那种气质，有几分俏丽妖娆，又有几分淡雅温婉，明眸皓齿、温润似水，不得不说，实在是让人为之眼前一亮。[tv_doge][tv_doge],119
个人观点，可轻喷：卡芙卡和刃的cg之所以让大伙觉得看的来劲，是因为卡芙卡和刃的音乐踩点鼓点等刺激玩家神经的节奏感很强，在加上特效过于华丽，所以让人看的很兴奋，就跟你看鬼灭一样，特效配乐已经拉满到让你看的只知道爽，中途一旦节奏慢下来就会很不适应，所以阮梅的cg突兀的平稳和清淡，让有的玩家一时半会受不了，就好比你餐餐都是大鱼大肉，今天突然让你清淡一下胃口一样一时半会适应不了,109
想当阮梅的修勾的，这边排队拿号，一个一个一个来，不要挤不要插队[doge],104
虽然日配的声音也很好听，但还是觉得中配最好，有那种很平静的情绪，什么都不在乎的感觉[脱单doge],104
阮梅是我见到的第一个国风角色里面参DNA元素的角色，但是效果又意外的好[思考],102
最后那一句话瞬间就把阮梅的人设立起来了，天才科学家的疯狂与大家闺秀的温柔性格既然毫无违和感的融合在了一起....,88
每次经典配音，PV又来了，说真的，不喜欢可以退坑，大伟哥和我们都会很开心[脱单doge],80
那么生命将无法进步，种群也面临灭亡。所谓没有毁灭就没有新生，地球资源是有限的，如果生命体实现永生，那么生育意愿就会随之下降，生育受到限制，种群就无法进一步进化，进化停止了，但环境的变化并不会停止，所以整个种群所面临的就是灭亡。如果人类早早就进化出了永生的能力，那么人类也就不可能进化出现在的智慧。,72
太美辣[星星眼],66
明天的你[墨镜],64
阮·梅博士在PV开头念的正是易安居士南渡之后于宋高宗建炎三年（1129年）所作的一首《菩萨蛮》。上阕仅用两句便把南渡前后生活境遇的对比描写无比凝练，下阕更是将思乡之情寄于醉梦之中，读完使人恍惚惆怅。联想到之前的千星纪游PV和这次具有仙舟旋律BGM，阮·梅博士的家乡会是仙舟吗？[思考][思考],62
真的不能一键速进到明天11点嘛[大哭],57
到我了,56
无内鬼，来点nga笑话[滑稽],48
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",43
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",42
“那一刻，开拓者忽有预感，有一天他会与寰宇无尽生灵一同见证，「创生」的扬升。”,41
中式古典美女冰辅助要打斗高潮和激情的音乐的你纯粹是个山猪吃不来细糠的（以下言语太过肮和激烈不予显示）,39
逆天，还有带pv质量节奏的？😅,39
明年的月饼就是这个了[脱单doge],38
明天十连必拿下 这就是究极大保底的力量 小子,36
从开服到现在只遇到过两次阮梅，暗示我十连双黄？,35
不是她在吃糕点，是糕点在品尝她的舌头[喜欢][喜欢][喜欢],28
"菩萨蛮·风柔日薄春犹早
李清照
风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沉水卧时烧，香消酒未消。

好家伙，真就赛博李清照了[笑哭]",26
终于轮到我了帕！[hanser_滑稽],26
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」
[热词系列_知识增加]",26
看评论区挺多人觉得这pv不好，挺意外的，因为我和几位后期同事今天中午看后都觉得不错，探讨其中一些效果是怎么实现的，这pv的质感很高了。看大家的不满主要集中在音乐和人物动作展示上，那就是觉得记忆点少了，音乐不够劲。这点确实，我原先想的是音乐可能会更偏古风乐器一点，但提琴占比也很多，可能想展示角色身上的中西结合的特征吧。老实说，元素啊、音乐配器啊这些都是ip部门考虑的，单从后期层面，我是觉得运镜和氛围渲染都很到位，肉眼可见的下了很多功夫。说是常驻水平大可不必。,25
第一次，为了吃软饭[星星眼],25
阮梅姐姐，我愿意贡献我的DNA供你研究[给心心][崩坏3_吃],24
我乃奖励星神阮梅，快让我奖励奖励你！[崩坏：星穹铁道_打招呼],24
上个PV那些说阮梅不是仙舟人的可以歇了！我看到了很多罗浮风格的建筑还有绥园！[吃瓜],22
所以说跟这种人讲东西，头痛的一批，我知道都喜欢燃的爆的，所以一旦有一个风格不一样的，就是不用心吗？,20
我们惊婴论坛已经说了，李清照的诗是口水诗，太尬了[墨镜],19
阮梅弹的，是阮！不是琵琶！[难过][妙啊],18
这个眼神，我怀疑她想研究的不是手底下的虫子而是屏幕外的我[热],17
阮梅这角色性格不太戳我啊，本来还以为是那种温文尔雅的形象，但是现在看来这角色你告诉我是个大BOSS我都信，给人一种冷酷无情的感觉，像是动漫里那种把身边的人当成工具，为了研究可以牺牲一切的形象[藏狐],16
"下载更新包（7891MB）
很喜欢卡维和派蒙的一句话：夺少？？？
我这64G破手机能容下你们米家俩大王本就难，你这下子是想让我手机炸仓呢？[笑哭][笑哭][笑哭]",16
阮饭！[打call][打call][打call],15
"银狼专武池抽了73发没出，现在卡池关了。
陌生人，可以安慰我一下吗[灵魂出窍]",14
看到我评论的所有人，全部十连双金！！！！[打call][打call][打call],13
看内鬼舞到官方评论区的你没事吧，祝多吃几个大保底不然怎么对得起你这么关注[脱单doge],13
"风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沈水卧时烧，香消酒未消。李清照的词",13
作为一个coc玩家，我只能说阮梅做出了我心目中的app18的味道。从小直面未知的巨型生命，不仅不掉san，反而灵感大成功，从此身登天才阶梯，探究万物起源，走上成神之路。不仅外貌是18，内核更是表现出了未知的恐怖，我很好，我非常好[给心心][给心心][给心心],12
"“别害怕，至少，你们仍有研究的价值……”
[星星眼]阮梅是怎么做到用这么温柔的语气说出这么可怕的话的，不愧是智者型的疯批美人[打call]",12
"音清身阮不惧谩，
雪照寒梅犹当风。
能看到名字吗？[兔年]",12
不出所料，NGA上已经有人喷开头的李清照词是打油诗了[喜极而泣][doge],12
[给心心],12
我我我[惊喜],11
"科普下阮·梅的中配和日配cv
中配cv：张文钰
主要配音角色：
“心理学家”————《第五人格》
瑟莉娅(爱莉希雅的母亲)————《崩坏3》
多萝西————《冒险岛》
.
日配cv：大西沙织
目白麦昆————《赛马娘》(和隔壁安柏有过比赛画面)
式守————《式守同学不只可爱而已》
泽村·斯宾塞·英梨梨————《路人女主的养成方法》(男主是隔壁的魈)
千寿村正————《埃罗芒阿老师》(男主也是隔壁的魈)
薇奈————《珈百璃的堕落》
十条姬和————《刀使之巫女》
帆稀（龙妈）————《公主连结Re:Dive》
色川琉姬————《Comic Girls》(芳文社)
雾间凪————《不吉波普不笑》
渡边星————《夫妇以上，恋人未满。》
艾丝·华伦斯坦————《在地下城寻求邂逅是否搞错了什么》
九条美由纪————《我被抓到贵族女校当“庶民样本”》
别西卜————《只要别西卜大小姐喜欢就好》
白河月爱————《经验丰富的你与经验为零的我交往的故事》
菲雅娜·雷·奥地西亚————《精灵使的剑舞》
白崎香织————《平凡职业造就世界最强》
柴崎万叶————《少女编号》
黑————《异世界食堂》
希————《漂流少年》
新户绯沙子————《食戟之灵》
御神乐星锁————《御神乐学园组曲》
二宫爱————《蓝海少女》
丰口乃音————《竞女!!!!!!!!》
玛莉·蓓尔·布列格————《时钟机关之星》
冰室濑名————《蔚蓝档案》
摩耶(犮)————《碧蓝航线》
四宫冬实————《雀魂》
【如果有没提到的，求帮忙补充一下】",11
"这么看的话，李清照很多词都很适合阮梅，比如临江仙那首。
庭院深深深几许， 云窗雾阁春迟。 为谁憔悴损芳姿。 夜来清梦好， 应是发南枝。
玉瘦檀轻无限恨， 南楼羌管休吹。 浓香吹尽有谁知。 暖风迟日也， 别到杏花肥。
[歪嘴]我已经大保底又抽了40发了，明天一上线就可以直接娶走，阮梅要不要做一期她的古诗词向解析呢，感觉很有意思[UPOWER_25253795_ZZZ]",11
你们怎么知道我吃上阮饭了[脱单doge],11
"宋·李清照《菩萨蛮· 风柔日薄春犹早》
风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沈水卧时烧，香消酒未消。

Th...",11
所以，为什么搜不到呢,10
看完后的感觉：？,9
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",9
天才俱乐部目前这三位，最像正常人的居然是螺丝咕姆，而最正常的居然是黑塔[笑哭],8
你怎么知道我…[doge],8
感觉阮梅PV是崩铁PV里最接近动画的一集，老米真的在阮梅身上下了很多功夫，而且可以看出米哈游制作PV的技术又进化了,8
英配版押韵了，看得出制作方下了很多功夫[支持],8
东风无力百花残_(:з」∠)_ 01:37,8
千星纪游太猛了所以角色pv无感了,8
"解剖「记忆」，调控「均衡」
解构「纯美」，再现「不朽」
我将理解「生命」，触碰「概念」
也许我也可以…
成为，阮梅的「■」[doge]ĕ",8
这个眼神！！！wk姐姐杀我,8
为数不多的两次，希望这一次还能再相逢。[崩坏3_哭哭哭]回应我吧，阮梅姐姐！,8
你知道阮·梅在今年过年怎么取暖吗？答案是和黑塔螺丝咕姆一起烧柴烤火。因为他们都是“添柴”俱乐部的[doge],7
[喜欢][喜欢][喜欢][喜欢][喜欢]阮梅小姐，行走许久，已然累了吧，快快脱掉鞋子，让我用舌头按摩按摩[喜欢][喜欢][喜欢][喜欢][喜欢],7
汉语言专业的表示，很喜欢词但是居然对李清照这篇没啥印象（惭愧惭愧）[脱单doge]但是两句七言加四句五言且凡四易韵压两仄两平，还是猜出来这首词的词牌是菩萨蛮了，刚开始居然还在怀疑mhy自己写的……,7
"《菩萨蛮·风柔日薄春犹早》
【作者】李清照 
风柔日薄春犹早。夹衫乍著心情好。睡起觉微寒。梅花鬓上残。
故乡何处是。忘了除非醉。沈水卧时烧。香消酒未消。",7
"有书香气的理工科女生，这气质太戳了[汤圆][汤圆][汤圆]
阮梅姐姐带我走吧。",7
为什么刃和卡夫卡像别的团队做一样，比别的PV做得都好，感觉不在一个层次上。,7
没看懂，看完一点印象都没有，这是能说的吗,7
"PV这一档本来就是婉约，梅花香自苦寒来
PV主打叙事性和吊足胃口我很期待
模拟宇宙DLC+1",6
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",6
和我预想的不一样233，我以为是温柔大姐姐，结果看了前瞻和pv，好像是个科研狂魔[笑哭],6
最后两秒她究竟是看虫子生气了呢，还是看我生气了呢[冷],6
PV水平比饮月好一点，但只是一点，铁道的角色动作太少了，做个PV都不够用……,6
这是第一个没有展示大招的pv诶,6
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」 这句话表明了阮梅对于美食的挑剔和品味，她不满足于普通的糕点，而是要求有高质量和精致的制作。她也暗示了自己的节制和优雅，只需要一小口就能感受到美味。这可能反映了她的学者气质和对生活的追求。

「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」 这句话揭示了阮梅对于生命科学的兴趣和专业知识，她喜欢使用新鲜的、与季节相应的原材料来制作糕点，这可能与她对生命本源的研究有关。她也用了一个生物学术语“多巴胺”，这是一种神经递质，能够在人体内产生愉悦和满足的感觉。她认为用这样的原材料能够更容易激发多巴胺的分泌，从而增加糕点的美味和享受。这可能表达了她的创新和实验精神，以及对生命现象的好奇和探索。

综上所述，阮梅的话语反映了她的性格特点，如温婉、优雅、挑剔、节制、专业、兴趣广泛、创新和好奇。她是一个有着高深学识和独特品味的学者，同时也是一个喜爱传统戏剧和点心的女性。她的话语也与她参与的“模拟宇宙”项目有关，这是一个利用人工智能和虚拟现实技术来模拟不同世界的实验，由黑塔、螺丝咕姆和斯蒂芬等人共同开发。",6
00:27  00:32  00:41 啊？如此好看✿ヽ(°▽°)ノ✿,6
"《菩萨蛮·风柔日薄春犹早》（宋）李清照
风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沉水卧时烧，香消酒未消。 00:35",6
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",5
"风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沉水卧时烧，香消酒未消。",5
文人气质的理工女🥵我们这个阮梅啊，不抽不行的🥵🥵,5
她真好看,5
pv确实一般[以闪亮之名_吃瓜]别说因为她是辅助，罗刹和藿藿的不都挺好的吗，而且罗刹的pv也不是那种燃的……,5
祝看到这评论的玩家们！阮·梅不歪！欧欧欧！[桃源_给花花],5
好好好我中阮站起来了！[脱单doge],5
大家阮梅不歪我给大家免费撅[脱单doge],5
少前2来学一下，PV改怎么做[思考],5
感觉好像讲了什么，又啥都没讲,5
我什么时候能有这样的化工学姐[笑哭],5
阮·梅，如同一幅精致的画作，令人陶醉。她眉眼如画，宛如仙境中的仙子；肌肤白皙，如同春花般娇嫩；秀发飘逸，宛如云中仙女。她身姿曼妙，如行云流水。她的端庄、静谧的气质，仿佛穿越时光，从古代走来。她的眸子深邃而明亮，宛如繁星洒落的夜空；她的微笑温柔而含蓄，仿佛沐浴在初阳的温暖照射下。她的每一个仪态万千的举手投足，都勾勒出中华古风的独特韵味。她身着飘逸的服饰，披发束发皆生风。她手捧花酿红尘，脚踏花瓣如仙游，仿佛来自传说中的仙境,5
哪个倒霉的和我一样？官方底下的推荐视频全tmd的是糊脸内鬼[辣眼睛],5
为什么我感觉，好冷清，好无情[笑哭],5
你知道阮.梅在今年过年怎么取暖吗？答案是和黑塔螺丝咕姆一起烧柴烤火。因为他们都是“添柴”俱乐部的。,5
刚强化的还是热乎的和大家分享分享[给心心],4
"其实阮梅和玲可很像，都是平淡但是为了达到目的不顾一切。
只不过玲可的目标是探索雅利洛，阮梅则是寻找生命的终极；玲可的情感寄托于朗道一家和佩拉，阮梅则是寄托于天才俱乐部那二位以及自己的家庭。
倒没有孰优孰劣，各有各的美感。",4
"成为…
成为…
成为…
成为…
成为…
千人律者[脱单doge]",4
我看你挺急的，要不现在就更吧[doge],4
阮梅的仪态和说话方式，感觉她爸妈给她年幼时的言传身教很顶啊，家教涵养拉满的大家闺秀感。再加上一层古神开智后对于研究的专注和追求，科研狗直接应声倒地,4
没有对比就没有伤害 这PV也太普通了,4
理性告诉我她好危险，可是理性已经被干掉了🤤🤤,4
开服到现在一共遇到过六次阮饭，她心里有我[以闪亮之名_好耶!],4
这pv稍微有点平淡了,4
"多托雷：跟我说话最好带着恭敬的口吻斯卡拉姆齐
阮梅：别害怕～",4
为什么不是今天更新啊！[大哭][大哭],4
这么还没到明天[绘之音表情包_委屈],4
我爱吃阮饭[脱单doge],4
已经提前和我老婆吃过阮饭了[doge],4
推送真离谱啊 这视频下面连着推4个内鬼,4
中配好奇怪，音色加语气有点像冷漠版的卡芙卡，和形象有点出入[笑哭],4
果然还是比不过卡夫卡,3
一天两次阮梅，姐姐心里有我[崩坏：星穹铁道_心],3
"为啥这个看着不燃，也没展示出特别多惊艳的特效呀。
个人感觉哈。",3
千星纪游整挺震撼，pv咋这么一般...我期待都拉满了，结果内容不知所云，要说实用性吧，也没看出技能演示在哪,3
坏坏的感觉，好耶✌?！,3
第三口阮饭[脱单doge],3
这个pv让我感觉有点细思极恐啊，阮梅的温柔更像是人类蔑视虫子一般，毕竟没有哪个人类会无端的生哪只虫子气,3
"「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」
「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」

中文CV：
阮•梅——张文钰

日文CV：
阮•梅——大西沙织

英文CV：
阮•梅——Emi Lo

韩文CV：
阮•梅——윤여진",3
阿伟呢？滚出来！滚出来！,3
看完这两个PV以后我就感觉阮·梅根本不是啥温柔的大姐姐，就是一个SAN值已经掉完的陷入永久疯狂冷漠的科学家，表现得温柔大概是因为家里从小到大和环境的影响吧[笑哭],3
她的大招是哪一段？看了三遍也没看出来……,3
结合之前的PV来看，会不会是意思说，阮梅想要成为星神之上的存在，成为可以创造新星神或者重塑已经陨落星神的存在，就是上一只PV中所说的“成为□□”。创造星神的存在无法被人类理解，所以被隐去了（高情商：无法被人理解；低情商：编剧没想好用什么词）。这支PV中似乎在暗示是她创造的繁育星神，结合上一个PV中，阮梅似乎也在解构各种星神，她已经成功过一次，所以想进一步研究星神所谓的“概念”这种直达本源的东西。这也能解释为什么她会和黑塔和螺丝咕姆合作创造模拟宇宙。,3
很久没有那种眼前一亮的感觉了。上一次激动还是阿刃的唢呐。[doge],3
00:26 意义明确的特性[喜欢],3
亲友说有种重生之清华生物学博士李清照的感觉。。笑鼠我了,3
预测阮梅在韩国又要被喷了，最后的手势,3
"我要在我实验台上面贴个阮梅供奉一下。。。
实验顺利实验顺利~",3
不开玩笑，开头那栋楼好像看到了俺们生科院院楼,3
我现在！！就要！！！抽阮梅！！！！！[大哭][大哭][大哭][大哭],3
猜错力[大哭]但是还是好好听！没想到是阮（还是琵琶？）和小提琴的结合。不过我还是会抽专武的[星星眼],3
阮梅！阮梅！oi！我是你的狗！我是你的狗哇！快来研究研究我！我要阮梅姐姐的奖励！[喜欢][喜欢][喜欢],3
感觉少了点噼咔的感觉,3
人好看，pv有点平淡,3
我认为一个正常的人不会因为自己的欣赏水平不够高，而去贬低一个作品，这样反而更凸显自己的愚昧无知,3
这个pv有点平淡，莫名其妙的就结束了[Cat_pressure],3
阮梅拨动的不是琴弦，是我的心弦[tv_色],3
"阮音飞梅何处落，池影花姿绰。反顾镜中人，眉锁春愁，却叹东风弱。
百年形寿易挥霍，又何惧离索。生命本无涯，穷尽寰宇，勿忘当年诺。",3
感觉pv差点意思,3
不够满意，尤其不满意BGM,3
有点平淡，怎么感觉看了跟没看一样[辣眼睛],3
阮·梅，如同一幅精致的画作，令人陶醉。她眉眼如画，宛如仙境中的仙子；肌肤白皙，如同春花般娇嫩；秀发飘逸，宛如云中仙女。她身姿曼妙，如行云流水。她的端庄、静谧的气质，仿佛穿越时光，从古代走来。她的眸子深邃而明亮，宛如繁星洒落的夜空；她的微笑温柔而含蓄，仿佛沐浴在初阳的温暖照射下。她的每一个仪态万千的举手投足，都勾勒出中华古风的独特韵味。她身着飘逸的服饰，披发束发皆生风。她手捧花酿红尘，脚踏花瓣如仙游，仿佛来自传说中的仙境。,3
想到那些跟阮梅相亲的人好惨，因为阮梅不问你有没有房子，车子。她会先问你的基因强不强，不强不要，没有研究的价值就不感兴趣。突然可怜起他们来了[笑哭],3
你也是手办王？[脱单doge],3
这就奖励你研究一下我！[崩坏：星穹铁道_吃瓜ing],2
抽阮梅,2
"我对阮梅的认知：
爆料时（她真好看）
看角色PV时（她好温柔）
看完之后（她好看好温柔但好**恐怖）",2
无法想象玉腿抗肩上有多爽[喜欢][喜欢],2
好涩…不对，好帅的虫子[脱单doge],2
富婆养我[脱单doge],2
"我要做阮·梅女士是实验中的狗！
阮·梅:“我的狗？（My go）”",2
根本不慌[墨镜],2
这简直是折磨翻译。。。。,2
介娘们看着不像好人呐……,2
从～前～冬～天～冷～呀～🥶夏～天～雨～呀～水～呀～[保卫萝卜_哭哭],2
刚好卡到奇怪的视角[笑哭],2
我看你也挺急的，要不今天就更新了吧[脱单doge],2
怎么配音又难评了，我寻思着这不挺好的嘛[雪狐桑_生气],2
"阮·梅的情感变化其实很细腻，Q语音中的“那一天”听起来无情，却又可以捕捉到朦胧的怜惜[保卫萝卜_哭哭]
阮·梅老婆，你再也不会顾及了，我乐意当你实验的助手呀，祝你也祝我明天0+1都不歪[保卫萝卜_哇][保卫萝卜_哇]",2
太美了吧，阮梅必须得抽爆了[崩坏学园2_好耶][崩坏学园2_好耶],2
啊啊啊，为什么明天才更新，身上好像有真蛰虫在爬[崩坏3·终焉归始_咕蛹者],2
外表温婉的朊梅内心竟如此疯狂，看来天才俱乐部最像常人的反而是螺丝咕姆（尽管螺丝咕姆不是碳基生物）[笑哭],2
"菩萨蛮·风柔日薄春犹早
李清照〔宋代〕
风柔日薄春犹早，夹衫乍著心情好。睡起觉微寒，梅花鬓上残。
故乡何处是，忘了除非醉。沉水卧时烧，香消酒未消。
梦幻联动啊啊啊啊[星星眼][星星眼][星星眼][星星眼]",2
官方视频下面连续5个黑天鹅花火实机演示和大招，你们能不能管管，管不了就给主播做测试服玩好吗？反正都是被剧透为什么不让专业的来,2
01:47 姐姐求你利用我[大哭][大哭]让我给你当牛做马都可以[大哭][大哭],2
建模好奇怪啊？旗袍叉开得太高，弄得阮梅头大身子小，像大头娃娃,2
"我会怕你吗(魏延音)
你觉得你能杀死我(剑魔音)
[doge]",2
[脱单doge]点赞我祝大家阮梅不歪加双金,2
哦，我做阮梅女士的狗的时间到了,2
