comment,like
[妙啊]哈哈哈哈哈 终身免费我笑出了声,2
不知道为什么，感觉这个老人长的有点像宫崎骏,2
同样价格的东西，肥肠粉老板怕亏了，这个老爷爷怕自己占便宜了,2
"打卡 留名 总有一天会去这摊儿的
之前在南京不怎么出门  可惜了",2
说实话，我觉得最好不要把这个老爷子的摊子曝出来，现在nt太多了，我怕又有人跳出来说什么食品卫生，让老爷子受到伤害。,2
这个爷爷人超好的！！！推荐所有人都去老门东吃这家馄饨[保卫萝卜_哇],2
感觉他说那句造飞机大炮不是在开玩笑。我在我们这碰见过一个卖烤红薯的老爷子，一打听人家以前是一重里造大炮的，现在摆个摊就图个爱好，退休金不少，但是就是闲不下来,2
我一听到那个“一刻儿就好了”果然一个地方的,2
千万别宣传地址[doge]希望美好的宁静的状态保持下去，不要被网红吸血虫污染了,2
这亲切的南京话，感觉爷爷活的摆的一米，zen的哎。,2
真的每次看见这种健谈开朗风趣的爷爷奶奶，我都在想他们年轻时候的风采。从他们现在的的谈吐来看感觉他们年轻时候肯定也超级精彩。,2
看见这个爷爷想起毛师花奶奶了[大哭]18号奶奶高寿90刚走，希望这个爷爷长命百岁[大哭],2
圣诞老人请我吃馄饨了[脱单doge],2
这是在哪，主要是想看看柴火饭，好久没见了,2
最爱吃的小吃+和蔼的爷爷+老家 buff叠满了[大哭],2
说实话  我第一眼把爷爷看成宫崎骏了[笑哭],2
这个爷爷真好，各方面都是，向他学习。,2
这种价值观的人，值得我崇拜！,2
我就听这老人家讲话很熟悉原来是南京的[妙啊],2
彩票滞销帮帮我们,2
万一爷爷说做飞机大炮不是在开玩笑呢[doge],2
刚吃完外婆做的馄饨，感觉好幸福[呲牙][呲牙][呲牙],2
人间烟火气,2
看起来很好吃，看得我想吃小馄饨了[酸了],2
真要是刮到几十万，视频是看不到的[doge],2
这位爷爷身上有一种让灵魂感受到高境界的认知，与世无争、安静而又随和。一碗馄饨却吃出了一代人的记忆与沉稳,2
@Neurotica 我要吃,2
爷爷善良一辈子中点小奖怎么了，好人是真的有好报！[打call][打call],2
这爷爷啥都知道呢，我都不知道啥七里香[笑哭],2
就不怕老人家刮上瘾了以后，不摆摊了整天就刮这玩意？[doge],2
我怎么记得爷爷不喜欢别人说他像宫崎骏 没有恶意 我也是宫崎骏粉丝[酸了],2
说实话，人自己剁的馅，烧柴火煮的饺子，味道确实要好的多[捂眼][捂眼][捂眼],2
说没有添加剂，大可不必，毕竟你放了氯化钠，不会真的有人换个名称就认不出来了吧？,2
福虽未至，祸已远离喽，爷爷的手气好也是应该的[给心心][给心心][给心心][给心心],1
不知道为啥，感觉这个爷爷应该很厉害，他的气质就像那种隐于市的高人。,1
这是身上有正气的人，手气就是好，都是自己积累的,1
能不能说一下在哪里呀，等我期末考试完了也想去尝尝[星星眼],1
孙儿有这样的爷爷带是多么幸福的一件事儿,1
南京居然有雪？！你们江苏人被开除南方群了！,1
哎呀，年初到5月那会在附近打工，去年就听说了一直想去吃吃看，好后悔啊[大哭],1
是以前秦外旁边的那家吗？[香格里拉边境],1
我不理解，这雪飘进馄饨里面还能吃吗,1
馄饨是真好吃，老家有个阿姨包馄饨十几年了[doge],1
爆杀千里香,1
终身免费莫名有点刀。。。,1
彩票又滞销了？[滑稽],1
果然，合肥口音的都是正气凛然,1
好人有好报啊[大哭],1
这放日本高低得是个馄饨仙人,1
好像圣诞老人[tv_色],1
爷爷人很好实在人，但你不是,1
这爷爷可真可爱[给心心],1
卧槽我吃过！真的味道不错！,1
人间烟火气，最抚凡人心,1
虽然这老爷爷不是正宗柴火馄饨的创始人 但是按日本封仙人的标准 这老爷爷起码是个上仙[嘉然2.0_我们是],1
卖彩票就好好卖,1
马上就去,1
地址在哪儿馄饨脑袋想吃[星星眼],1
这是真好人,1
这个老爷爷好有趣哦，心态真的好[大笑],1
老爷子精神气好哇！,1
这么好的爷爷希望可别一堆网红去烦他,1
最喜欢这种馄饨了，看着口水都下来了,1
好像看到了自己老了之后，开个自己的小店，和街坊领居开开玩笑[捂眼],1
真好啊[墨镜],1
以前小学放学后经常去吃，真怀念，喜欢馄饨面,1
@画风已歪 新系列,1
飞机大炮这个组合是全国统一还是就我们南京有的，感觉小时候大人逗小孩都喜欢说这个,1
所以，一切恐惧都来源于火力不足[doge],1
彩票站 爷爷 up猪 三赢零亏[doge],1
我靠，南京的古风气息好浓啊,1
之前苏州有一家小吃很不错，结果某xhs刷到了，人多了起来，卫生局去了，因为没有卫生许可证给查封了,1
爷爷像圣诞老人，祝大家圣诞快乐！,1
乐观的人运气都不会差[打call]爷爷人好爱笑，生活自然也好,1
up人真不错啊90块的刮刮乐保底也有一碗馄饨钱了[星星眼],1
大爷挺开朗的，希望我老了以后也能像他一样,1
南方的雪到身上就是雨啦 和北方真的不一样哦 北方的雪到身上就是雪,1
好像圣诞老人[微笑],1
看完这个视频，即使我很冷也感到浑身暖和,1
慈祥的爷爷,1
他们不带我玩儿 这个他们恐怕不简单哦,1
太可惜了本来今年暑假要去南京的 但是在外地得了重病没有机会去[大哭],1
@Ashe聆风 @七夕胡萝卜,1
可能是我太敏感了 这标题..南京 宫崎骏... 总觉得不太合适 毕竟当年日军屠杀..,1
这老爷子能活到130,1
不远，有时间去尝尝！,1
好喜欢这个爷爷说话的感觉[星星眼],1
给我看饿了[大哭]我也想吃,1
宫崎骏[脱单doge],1
@老王日记油画,1
苏南的馄饨是真好吃 以前在常州读小学 校门口有骑自行车卖馄饨的 我妈接我放学 都会给我买一碗 那时候只要一块钱一碗[大笑],1
@我是不白吃 找这位爷爷录食神谱啊,1
冷是真的冷，雪是真的没多少雪(城里)[笑],1
我喜欢这种云吞！老爷子很像我们这南方人（广州以北都是北方[doge]）的思维[滑稽],1
南京的！放假就去！,1
谈吐举止气运不凡有问必答，人情世故处理得非常得当[滑稽]，面相比圣诞老人还慈祥，年老还如此不失纯真活泼，怎么看都觉得这个老爷爷太酷辣！[滑稽][呲牙][胜利]，鄙人孤陋寡闻，词量不是特别多，但还是想说酷老头[呲牙],1
希望大爷，不要跟某县小吃一样用那些“淋巴柔”,1
你一说是南京的柴火馄饨我就知道是哪家了,1
虽然这个比喻可能不太合适，但是这爷爷真的好像圣诞老人啊哈哈哈哈[脱单doge],1
我是没见识的西南下里巴人，谁能告诉我雪掉碗里没事的嘛？我看头上都全是雪,1
千里香女老板出轨视频都被爆了哈哈,1
四大药厂是怎么能把几十块钱药几千块钱卖像这样的人的，说多了怕封号，不说了[捂眼],1
我想起来以前不是有一个卖粥的爷爷嘛，希望这位爷爷被发到网上，不会重蹈覆辙吧,1
50才能知天命，现在年龄还小，看到这些只觉得敬佩和感叹，要是自己上手肯定不愿意,1
这老爷子的馄饨我从初中就开始吃了，就在我初恋她家前面[doge]每次放学送完她都去吃碗馄饨,1
这才是仙人，比那些卖的死贵自诩大厨的牛笔多了,1
富则达济天下，穷则独善其身[给心心][给心心][给心心],1
一位南京老人，被你们说像一个日本老人，拿日本名字安他头上。你们怎么想的？即使宫崎骏再反战都不是拿日本名字安南京老人身上的理由,1
@续断终承泣 南京很多这种充满香火气息的地方，很温馨，你来南京我带你吃[微笑],1
投两个币，希望南京的朋友帮我去看看这个可爱的爷爷,1
黄皮的馄饨，看着就好吃，汤配的也不错,1
把爱传递下去 点个赞,1
在老门东附近，不过比较难找[笑哭],1
这个位置,1
看看就得了，自己少玩,1
为什么没早点看到这条视频呜呜呜[大哭]，前天刚从南京回来,1
是不是当年受魄海的知识分子，毕竟那句想造飞机大炮他们不带我玩颇有一种被皮都后的释然的感觉,1
这老爷子真好，隔着屏幕看着的好，这种人才值得长命百岁，有好报,1
怪怪的 用慈善朴实的老好人和刮刮乐在一期 不舒服,1
大家还是注意点，别一窝蜂的去，人家老爷爷本来就是想过平淡的生活，顺便做点好事，你们一窝蜂的去，人家做馄饨不得累死。,1
那也没用，彩票行业已死，行业人员监守自盗把自己玩死了。,1
这不就是混沌仙人吗,1
雪、老人，柴火，馄炖，非常和谐,1
爷爷长得也好帅呀[星星眼],1
？没活可以不整？别人拿才艺你那彩票[思考][思考][思考],1
通过大雪推测出是18号去吃的，那天下雪开心死了，请大家看我在小区堆的雪人,1
爷爷感觉文化水平不低啊，UP文化水平不高的样子。一句没有添加剂就暴露了,1
刮刮乐宣传片,1
做生意的南京人都很有自己的个性，有些人真的好e好热情，特别爱跟你侃大山，经常给我传授他们的人生经历和思想，洗个头吃个饭出来学会了如何保养皮肤，如何种花，附近房价如何，生意如何，邻居怎么样，如何快乐的过日子，我们家儿女怎么怎么样，他们真的很会传递开朗乐观的生活态度,1
简单是幸，平凡是真。,1
好人好报,1
我至始至终坚信一个真理，好人一生平安。,1
爷爷心态真棒[支持],1
这就是我喜欢南京的原因，聊天的时候感觉和老乡一样，我总去那边玩，他们也不会因为我是北方人就区别对待什么的,1
给爷爷点个一键三连,1
大隐隐于市啊！,1
我准备去捣乱,1
真好[鼓掌]，肯定很好吃@不非法的名字,1
去年，前年，都是这个大雪纷飞的一天，还是这口柴火灶，还是这碗鲜肉小馄饨。一切都仿佛是那一天的延续，太阳从未落下过。[doge]啊，馄饨，我的鲜肉小馄饨……,1
这是我希望成为的人,1
在南京？具体在哪？？！！！,1
馄饨仙人[doge],1
[辣眼睛]这我是真想吃，我们这的馄饨都是给你一包粉，加完之后立马鲜香无比，我们自己但凡加点料都难吃，碗里面浮起的的那是红油啊，是我的欲望！[抓狂],1
原本是个帮助人的小摊，现在成网红赚流量打卡地了。,1
普罗米修斯在世,1
哇这个爷爷真的有那种隐居高人的感觉[脸红],1
这是哪家啊，最近回南京了,1
大半夜的看饿了,0
放古代这就是圣贤了吧,0
秦淮区三条营10号炊烟柴火馄饨！,0
狗曰砖家出来被打，有的砖家建议取消年夜饭,0
馄饨仙人[给心心],0
逮着一个使劲薅,0
你彩票推销员是吗？别把爷爷带坏了，拿点别的东西换吧,0
我们这叫清汤比馄饨还小一些,0
这是在哪里呀,0
刷视频刷到家乡,0
高低评个混沌仙人,0
千里香是葱油每次都加太多啦！！！连其他顾客都看不下去 别自以为是 自以为清高 事情落在你头上 你也会跟那个吃混沌的急,0
希望这样的老爷爷能平安喜乐健康长寿[妙啊],0
不环保,0
混沌仙人,0
我去过[喜欢],0
[tv_doge][tv_doge][tv_doge]我也去吃过了，那天也没有特意去找，甚至不知道这个爷爷是在南京，就是在一些小巷子里面绕来绕去拍照，瞄到这个老爷爷还跟我对象说 这个好像网上很火的那个老爷爷，哈哈哈,0
人看面相就知道这是个好人[给心心],0
@FyChannel 这里有烟火味,0
有故事的人,0
这时候我在上课[大哭],0
有点合肥话的味道,0
好有气质,0
在日本高低封个馄饨仙人[QUIN和他的朋友们表情包_剩饭点赞],0
我也想去买刮刮乐了,0
这大爷念头通达啊[doge],0
爷爷面相看着真不错,0
唉，虽然分享是好事，但是这东西是赌博性质呀,0
挺有文化底蕴的感觉，飞机大炮估计也不是爷爷说着玩的,0
爷爷：嗨 又一个没信我年轻时候当过坦克炮乒的小家伙[脱单doge],0
中间一个没有任何添加剂，真的绷不住了，唉[拥抱],0
弹幕老喜欢叫什么什么仙人，总觉得这么叫太没意思了，况且还是日本人的叫法，感觉太普通了,0
在日本高低是仙人,0
恨你 感觉好好吃 给我寄一碗[大哭],0
卖刮刮乐搞宣传是吧 这东西不买就是赚我只能这么说,0
馄饨仙人,0
刚中了[tv_doge],0
这爷爷上过牛事，他还供养着和她女儿离婚了的残疾女婿，为了给他治病房子都卖了,0
爷爷有大智慧,0
刮刮乐换饭，画画换饭，鱼换饭，又回到以物换物的年代了,0
[藏狐]君子一诺，跟就是玩……毫无瑕疵的放在一起了,0
"哈哈哈哈突然想来一个问题。
请问本视频中爷爷额外收入多少，UP支出多少，UP收益多少，请各位小学生踊跃发言，中学生就不要来了这题不配[脱单doge]",0
萝卜丝饼好吃的，但是最好配上点酱料就更完美了。,0
都挺会玩的，闻会军还有那个于文亮是吧，现在换餐是吧，都能批量,0
诶，是这家吗？老门东的，上次看见觉得还蛮有意境的就拍下来了,0
00:56 好久没吃到这种混沌了@1AmY0U @Rossaga @木笔书空qaq @尚姝漓 @--寂缭-- @bj的小猪猪 @九天揽月携星辰 @楠落初夏笙歌散,0
我刚想找啥玩意常州吃醋打架，然后下一个视频就是这……[笑哭],0
看到老板让醋随便倒的时候，想起我妈朋友的两个女儿，去一个小摊买麻辣烫，多倒了点麻酱，就被那个摊主和他的一群家人朋友给打了一顿的事，报警了都没用，那家的老人直接坐着轮椅威胁我妈朋友的女儿[微笑][微笑][微笑],0
没有添加剂=白水煮。别以为添加剂都是洪水猛兽，老爷爷至少加了盐、味精，你后面再倒了醋，简单来说就是添加了适量的氯化钠、谷氨酸钠和乙酸，这都是添加剂。说没有任何添加剂和香料，看着真尬得慌[辣眼睛],0
的,0
别给人整上瘾了,0
位置在哪 我也住南京,0
90块钱刮刮乐中130只赚了40。,0
点了个赞，这个赞是给爷爷的，老爷爷好慈祥也让我想起我爷爷了，谢谢,0
上一个还上才艺呢，你这直接上刮刮乐,0
又出了个刮刮乐换饭。。。我不是讨厌这些换饭的，只是太多模仿的想吐槽一下[笑哭],0
第1111评论：去南京没去这个地方好可惜[大哭],0
你猜我ip为什么不笑,0
通透 自然 有利于他人！ 这不就是为人民服务吗,0
看着有点像宫崎骏,0
想听爷爷讲以前的事,0
前阵去的吃了酒酿元宵，不错的,0
@鸡蛋堡之神 @芭蕉不绿,0
圣诞老人本人，太适合了,0
我老家扬州和连云港的 老人说的普通话和这好像好亲切,0
