comment,like
"是不是饭店能卖8888了，菜名年年有余。
未来考古的时候，他们又在佩服老祖宗的智慧了",5
南翔，《镜花缘》里有一道豆面，据说吃饱一顿以后可以一周不饿，里面的食材都是常见的，你可以复刻一下吗[星星眼][藏狐],5
南翔：好吃的就不寄给张圣叹了[脱单doge],5
差点以为吃“雪”了[doge],5
果然，每道菜失传都是有原因的[笑哭],5
好不好吃我不知道，我只知道一口下去，满满的PM2.5,4
这是我唯一一次觉得“关键这个做法也不难”是实话的一集[辣眼睛][辣眼睛][辣眼睛],4
可是加个带孔的盖子，随便什么丸子也都会一颗颗冒出来啊,4
刚考完上午的政治，过来b站看会视频吃会饭,4
我觉得你旁边需要一个帮吃的助理，避免浪费[妙啊],4
南翔看的这本书是什么，有点感兴趣[微笑],4
为什么没见过说洋快餐，寿司，便当是预制菜的言论？,4
如果是锅里有机关，那么是不是不拘用什么丸子？用同一种丸子呢？,4
有没有可能农户把打了洞的锅盖也藏到雪里面了？,4
能不能试着用冰冻一个锅，就是类似北方做陷阱那种，中间一个空腔上头一个开口的那种，然后往里头兑热水或者热汤，漂出来……,4
听到食材的我像跟凤姐打听鸡丁怎么做的刘姥姥一样,3
这个我懂，我是从大山出来的，应该不是剩菜剩饭，在东北的一些地方会先把肉类还有蔬菜腌好，然后堆在雪里,3
"我觉得南翔可以试着做一下""吃一颗，有三百六十五年寿命""的蟠桃!",3
这个冰块是不是材料就分两层，就像水和油物理性质有差别一样：下面的好化；上面那层冻了的形状，就是我们做的道具的形状,3
有没有可能，用那种灶台的大锅，就都是中间那一块了,3
能不能搞点贫民吃得起方便做的美食,3
就想知道UP吃了多少个丸子[doge],3
你也没写具体用量和做法步骤啊，这就不能怪我不做了@南翔不爱吃饭 [doge],3
每个失传的东西，到南翔手里就不再失传[doge],3
中间的张圣叹捞走，又浮出来一个张圣叹[doge],2
"丸子：有
雪：没有
盖子：没有。
所以，吃不成",2
"南翔大厨变戏法，目瞪口呆丸子飘。
浓汤如雪藏珍宝，美味佳肴在人间。[呲牙]",2
火锅店：学会了，这就卖998一盘[妙啊],2
好吃😋,2
上次看还只有33W粉，现在都450W粉了，中间发生了什么[笑哭],2
差点吐了吧？[doge],2
这是魔法[星星眼],2
魔法[doge],2
古代的农户吃的比我好啊[doge],2
自动炼丹机器，南翔或发明自动机[脱单doge],2
我第一次知道，做饭还要用到角磨机的,2
"@詹一美一美 
管他是不是雪里藏珍，
猪猪一顿暴风吸入就完事儿囉！
nuu",2
你小子，自己做这种东西，给好兄弟吃黑玉断续膏?,2
没关系我们湖南人不吃这玩意。因为这汤太清了[笑哭],2
吃的不够快，起来一个就吞一个就OK了。,2
我又来看南翔挑战不可能[脱单doge],2
"水席里有道跟这个类似的菜，好像是煮焦炸丸子，丸子没熟沉底，熟了飘起来。
一定火候和节奏夹丸子，会这样。
但我吃这么多年水席，倒是没见成功过。",2
@thnieyu 亲爱的我饿了想吃这个,2
@莫陌离_,2
@躲在被窝抹眼泪 @Puppet0109 @Ace丶Ukiyo @低调的嘟哥 @沉沉不沉略略略 @DBC真是太好了QAQ,2
好多年前看到周浩晖写的三吃三套鸭，觉得神奇不已，跪求南翔复刻一个,2
我感觉还可以把肉丸做成连珠[微笑]，然后考虑怎么把肉丸沉在下面[拥抱]这样上来一颗，漂一颗,2
[思考]咱就是说 有没有 就是有没有一种可能是有个小人在锅里往上塞丸子呢,2
[打call][打call][打call][呲牙][呲牙],2
果然美食博主做的视频，结局都不会让我失望,2
那个，丸子刚浮起来好像是还没熟的，好像浮起来还要几分钟才行,2
我记得张卫健以前演过一部电视剧，里面做了一道蛋炒饭，还唱了歌，蛋炒饭，既简单又困难，每6粒米包裹着一个蛋花。想看[脱单doge],2
南翔真的是一位优质的up主。,2
那个，有没有可能，是根据食材熟的时间的不同，一个一个飘起来的啊？,2
@挣钱就买电动车 合欢宗宗主的药能否有如此大补[doge],2
up的尾音不知道为啥听着有点难受[保卫萝卜_哭哭],2
但是，一开始说的是如果不夹走，他就不会再有丸子跑出来，这做不到吧,2
下期安排一下TVB食为奴里的《万里河山福满门》这道菜？,2
up能不能尝试复刻一下张岱的兰雪奶茶啊,2
谢霆锋:客人是来吃饭的，不是看变戏法,2
UP主还是蛮厉害，失传的菜谱里面，自己可以想办法补齐,2
搁我我不会选择在锅上做文章，我会选择在视频剪辑上做文章[脱单doge],1
美食界的何同学,1
哎，未来某饭店知道了这个方法，又要成网红店了，吃不起吃不起啊,1
我去太酷啦,1
"之前
哇，多么美妙的一锅汤啊
现在
你们怕是满满的科技也很活吧
现在大气都被污染成啥样了
一口一个元素周期表
再过个几年，还能把剩下的那些含核辐射的物质一块儿补上[辣眼睛]",1
@微微且温暖的风 @北祁俞南 最想吃的一集,1
子柒落幕，万物生长！,1
我是来吃饭的不是来看你表演魔术的[doge],1
食物相克会中毒，东西太杂了,1
等锅煮完了水，翔吃完了丸。。[doge],1
我学会了，谁可以赞助下食材[脸红],1
最近看了本小说，我差点以为这玩意也能分裂[脱单doge],1
扬州有很多好吃的建议大家来吃哦,1
如果用那个锅的话丸子用相同种类是不是也可以实现[doge][doge],1
"今天我生日

[兔年][兔年]",1
"我能做出连续十八个一个味道的雪里藏珍
 谁要投资[脱单doge]",1
这南翔是不是从美食区转修仙区了？这几期这都是奔着修炼去的啊！,1
这件事告诉了我，书上的事情怎么能全信呢[doge],1
古代用的是大锅，没漂之前聚在锅靠中间的位置，飘起来的位置只是相对中间了,1
@睡懒觉的蓝鸢 哈哈哈哈哈哈哈哈哈哈,1
不管是什么区，反正就不是美食区[tv_doge],1
前排前排[tv_大佬],1
这菜真不怕小泡菜偷[吃瓜]我猜他们那个弹丸之地连食材都凑不齐[歪嘴],1
你是从哪儿找到那么多不同的稀世珍菜的,1
丸子仙人？,1
关键这个做法也不难——我只想做菜，不想做机关,1
把那个玩意用冬瓜或者南瓜，这些要煮很久的来做，会不会更好，还加了一股味，而且煮的久了，也会自动化，死无对证[星星眼][星星眼][星星眼],1
好早,1
"丸子制作能不能给个十八种丸子的配方[哦呼]
三连求",1
吃饱了发明的,1
我是来吃饭的不是来看你变魔术的，要变魔术滚回你的法国去[doge],1
@毕导 来个解说呗[滑稽],1
天呐up有没有可能整个玻璃鱿鱼[给心心],1
18种丸子，一起下一颗一颗的熟手一颗飘起来一颗,1
明白了  丸子熟了就会往上浮   然后丸子熟的时间正好错开了,1
厨师：老爷，我这道菜的创意来自于羊拉屎，一粒一粒的从中间出来，您爱吃吗[doge],1
众所周知丸子是圆的，丹也是圆的，所以丸子=丹，所以练丹区up又开始炼丹了,1
雪需要凝结核，一般为细菌和灰尘[妙啊],1
国宴出新菜都得找你合作[脱单doge],1
当别人再给你变这个魔术的时候 ，我们只需要拿个漏勺 “酷吃”一舀，丸子就全出来啦 [doge],1
因为是冰天雪地里的农家，农家可能没有那么多柴火，柴火不多导致锅受热不均，比如一口大锅下面只有一根木柴，火焰外焰直接灼烧中间锅底，导致只有中间是最热的，其他地方都没那么热，然后加上丸子是冰冻的，中间先化冻，中间丸子先熟，然后飘起来，夹走之后空出来了位置，另一颗丸子滚到中间（可能锅需要比较大的倾斜度），如此反复。理论上说，只要煮的时间够长，所有丸子都会飘起来，也不一定在中间，但当年盐商饥寒交迫，想必是有一颗丸子熟了就捞一颗吃，造成了中间丸子源源不断的现象[脱单doge],1
不是有个菜叫什么杀一百只羊最后一只羊会被吓死的那道菜吗,1
这次的“丹丸”就不寄给张圣叹了吧[吃瓜],1
锅中间不加热，周围加热，水可能会往中间涌,1
"如果用竹编织一个容器，顶上开口，放入各种丸子，放进浓缩雪白高汤冻结成冰。

然后你就可以拿着这个半成品“冰块”放进锅里加水煮，同样的效果，而且还能量产，运输。",1
为啥不只做一个视频里的锅盖，丸子只用一种材料，这样也是一个个冒出来,1
这道菜做法还是比较简单的，大家都去做一做吧。,1
巧了今天刚手撕一道队列的题，晚上就刷到这个[笑哭][笑哭][笑哭],1
……但是有没有可能，只用一种丸子也能做到同样的效果，反正都被挡住通道了，只能溜出一颗[笑哭],1
又花了多少钱,1
最早的一次！话说南翔是真的改修炼丹术了吧,1
古希腊掌管做菜的神[妙啊][妙啊],1
万一卡住了怎么办？[脱单doge],1
我不是来吃饭的，是来看你变戏法的[脱单doge],1
用内力控制丸子从中间飘起来,1
"#include <studio.h>
void main()
{
int wanzi【a】,b,x,y=0,z;
scant (""b=%d\n"",&a);
a=0;
for(x=0;x＜b;x++)
{
wanzi【a】=x;
a++;
}
for(x=0;x＜b;x++)
{
z=wanzi【y】;
printf (""%d\n"",z);
y++;
}
}
注：b为你的丸子数，你scanf输多少，结尾程序就给你输出多少数字，每次都换一行，完美形成一竖排外加一个接一个",1
@夜畔秦淮忆,1
不难，外面买纯肉丸子加海底捞汤底就行[doge],1
应该昨天发，昨天冬至，合适[小沪蝶2_来了来了],1
我有一个想法，就是记住不同丸子冒上来的先后顺序，先熟的丸子放中间，后熟的放周边，然后控制火候不要让汤太沸腾了冲乱丸子，中间的丸子浮起来后其他的丸子补上中间，就会有这种效果了吧[妙啊],1
老爷喝完汤，看着锅底的机关陷入了沉思[妙啊],1
张圣叹快来啊！,1
这个菜到底从哪本书里看到的啊？？？头一次见到金耳！,1
这些菜都是给资本主义准备的普通人谁吃得起？,1
救命，弹幕上一堆原神（虽然我也是）,1
我不想破解[妙啊],1
技术不够，道具来凑[吃瓜][吃瓜][吃瓜],1
厉害了！,1
看到开头以为是剪辑的搞笑视频，结果你来真的！,1
@瑾在嘉 过年做给我[tv_点赞],1
[哦呼][哦呼][哦呼],1
[辣眼睛],1
那个早期预制菜要笑死我[大笑],1
冻挂了，在天堂吃到的[doge],1
古希腊掌管丸子的神[doge],1
[碧蓝航线2020_加油],1
看得出来，古人挺闲的,1
重八：但凡我当年遇到这样的农户，我也不会当皇帝,1
@银色树熊,1
中华小当家里的美食就是这样了吧？,1
这么多丸子一个孔，真卡不了？[2233娘_大笑][2233娘_大笑],1
梅林的裤子啊。恭喜宿主掌握初级魔法精通[吃瓜],1
前天晚上看的这个视频没点开，今天突然想到开始搜南翔[微笑],1
@覆雪之下-- 这儿有好吃的[doge],1
堆栈,1
南翔回归美食区了？[哦呼][doge],1
我不信,0
你真行啊，这都能想得出来,0
这农户真农户啊[妙啊],0
不难 费钱,0
我怎么感觉南翔没钱了？,0
666,0
好早,0
开头就让我想起来那个超级大妈，无限烧饼的视频[笑哭][笑哭],0
《丸子》,0
七千人啊！,0
"正在播放  秀儿是你吗
●━━━━━━───────
⇆          ◁      ❚❚      ▷          ↻",0
家人们谁懂啊，寒假放60天，待在家里会闲死的啊,0
二者的联系，就是我买的了了,0
赶上了赶上了[打call][脱单doge],0
学废了[呲牙],0
"更新真""快″",0
@南翔不爱吃饭 这个你做得出来吗😋一直想知道这个大桃子是什么味的🤔,0
这才是中华文化的魅力所在。饮食文化千年不断，灿若繁星，每道菜所拥有的不仅仅是色香味的俱全，更是厨师的匠心和手艺，让一道菜从不可能化为可能，让美食化为一种浪漫，让味道千年传承，合在一起，造就泱泱华夏，生生不息。,0
雪（意味深）,0
一颗一颗上来，最先想到这个[doge],0
第一,0
[doge],0
这个丸子水就是洗锅水，好喝个屁,0
