comment,like
"下一个剧本我想好了，空军佬独有的爱情。主题就是，最爱鱼的人
空军佬，能钓上一切，但就是钓不上鱼。
可是，即使是这一切，他还是不开心。
让他开心的，只有那条鱼。
你又是谁的那条鱼，你的那条鱼又是谁呢？",86
我说怎么这么熟悉，原梗是狂飙强哥说他弟染上毒品的事,77
隔壁那个叫王鹏的，多好一小伙，现在叫王朋了。,69
"荷尔蒙可怕，因为你的自由意志会被冲动曲解
但你的自由意志，永远是攻破荷尔蒙的最优解",59
进来点赞数都是520开头哈哈哈哈哈[笑哭],54
笑疯了哈哈哈不过确实，谈恋爱对男女来说，都很花钱，我闺蜜谈恋爱都攒不住钱了，哈哈哈就是过节互送礼物搞得,52
现在的恋爱已经不能让人联想到双向的爱情了吗……,45
"涛哥:不是我染上了恋爱
是恋爱在追杀我！！！~~~[大哭]",43
你别说演技真挺好,37
冷知识 :每年的元旦跟圣诞都连一块的[doge],36
太艺术了这期[doge],33
可是下个月放假没生活费了[脱单doge],31
把艺术升华，下集一定要升华一下,26
两个人都是恋爱脑会很幸福,23
送礼物不是相互的吗[藏狐]今年男朋友过生日，我给他买了一大堆徐福记的沙琪玛，米果，草莓酥，凤梨酥，蓝莓酥，寄去学习了，外加两件新衣服,23
恋爱没那么简单，有前提的，好好努力，抓住之后好好珍惜,20
隔壁班的王鹏谈了三个月恋爱，现在成王朋了[doge],19
兄弟，我懂你,18
刚买了60多块钱的烧烤，店家贴心的给了我两把筷子[doge]笑死，我一个人吃不完吗？,18
"送礼送到生活费不够是真逆天[笑哭]
双方都是",18
冰子为什么老是一个人拍独角戏，是没朋友吗[脱单doge],18
我女朋友就不一样，对我超级好[喜极而泣]。给我的买的用的都是最好的哈哈哈生怕我受委屈了，护肤品一套不够给我买两套，平时还给我买零食，当然我给给她买。然后出去玩也是我订房间，她基本上付其它的所有，而且都是抢着付。搞的我都不好意思了我说宝贝，你也选几件自己喜欢的东西吧我给你买，然后她说不用，喜欢的她会自己买的，独立女性不需要我付钱。所以我觉得这也是分女生的价值观以及生活水平，并不是所有女孩子都只是想要男生单方面付出的，也有很好很疼男朋友的人[笑哭],17
这演技绝了，特别是最后一段,17
经济条件没有很好的时候没必要买很贵的礼物，有心意就行了，我每次还礼也很心痛的…….[妙啊],16
本来想发给我媳妇的，但是视频最后提到了节日礼物而我没准备…,16
一直无法理解，不信教为什么要过圣诞节复活节？[疑惑],14
"两方都真诚，那叫必杀技
只有一方真诚，一个是杀比，一个是技",14
哈哈哈哈，虽然拍得跟搞笑。但是我想说真正好的恋爱并不是男孩子的单方面付出，是双向奔赴的。庆幸我遇到了这样的女孩，节日主动送我礼物我也送她了，平时也会帮我省钱。,14
不知道以后会怎么样，反正现在我是水泥封心ing，见过太多例子了，好的坏的都有，甚至有一天我在梦里梦见了我心目中的那一半，完美到醒来后怅然了一整天[酸了]我所追求的爱情，可能我配不上吧[墨镜],14
今年给对象买了三次礼物 除了生日每次都回礼 圣诞我说给她买个礼物 她不要我买说今年礼物挺多了 圣诞给她买束花就好啦[doge][doge],13
当过一次舔狗，送了各种东西，嘘寒问暖几个月。最后她的好室友，发了一张她和其他男人一起进宾馆的图片给我，我才明白，爱情，不是爱你喜欢的人，而是爱喜欢你的人。,12
[吃瓜]1000块钱，放恋爱上不经花。健身房买一送一，1000整了两年[笑哭],12
"舔狗笑不出来了，难绷[藏狐]
成瘾了，瘾太大了，根本克制不住
不过好在，昨天我不小心骂了她一句，她给我拉黑了，知道自己联系不上她心里就轻松多了哈哈[OK]
现在就是戒不掉的喜欢，会想念，但是因为压根找不到人，所以不找，因为她看不到更回不了，也就不用没完没了的发小作文，更不用期待她的回信，等的心焦
问题是，就怕在我忘了她之前，她又给我拉回来，而我确定，她肯定会给我拉回来，因为不止一次了，啧，能轻松几天是几天把[微笑]",12
一个月生活费全炫肚子里去了[笑哭],11
"有些人在开玩笑，有些人好像当真了[笑哭]
有没有可能，谈恋爱也可以做自己喜欢的事，普通节日礼物都可以不送，你关爱对方的时候对方也会关爱你，
至少这种在进入社会之前挺常见的",11
我得感谢我的大学同学，他们谈恋爱天天吵架，让我都有心理阴影了[笑哭],11
[热词系列_肥肠自信]前排,11
爱别人的时候不要忘记爱自己哦[脱单doge],11
20多岁就敢谈恋爱 那30是不是还敢结婚啊 我都不敢想了[白铃表情包_震惊][白铃表情包_震惊][白铃表情包_震惊],11
看开一点，你不买有人给买，你不陪她有人陪她，现在只有我自己了，我开心么？我难过么？就那样吧，本来给她花的钱，也不用花了，自己又买了太电脑，来弥补我内心的空虚与麻木[微笑],11
有这么夸张吗？我和我男朋友恋爱的时候第1次见面他送了我一把梳子。我送了他一个充电宝。那个时候大家都是学生，这把梳子我到现在都在用，买礼物量力而行就好。,11
为啥要把自己生活费都搭上去买礼物，力所能及内买点不就好了。而且真的爱你的女朋友反而不会让你这样紧着自己的生活费让你破费的,10
一个真正的钓鱼佬绝不会被爱情冲昏头脑！,10
我靠才发现是同一个人分饰三角，牛掰,10
求一张沙雕图，就是一个青年哭着求丘比特别对他射箭，说他才20岁，还年轻，没有享受过青春，劝丘比特射他哥。突然很想要这张图,10
本人女，谈恋爱一直坚持礼物有来有回，会照顾对象感受，会制造惊喜,10
没有跟爸妈自首的字眼不是很完美,10
健康的恋爱关系不会让男方成为atm,9
这不比某些剧好看，支持打call[doge][打call][打call],9
"爱意随风起，风止意难平……
爱意东升西落，浪漫至死不渝……",9
正确的，我第一次谈，就败在了两套房前[喜极而泣][喜极而泣]不想谈了，有点贵了,9
昨天晚上我室友突然说 今天是和他分手的第900天 给他买个蛋糕吃吧   真的炸裂 突然我感觉我还是经历的还是太少了,9
碰钓鱼和碰爱情彼此彼此吧[喜极而泣],9
我一个月生活费1489给你1314 ，剩下的168是我的身高，别问为什么少了7块钱，因为我对你的爱被判无7徒刑✿ヽ(°▽°)ノ✿,8
确实，不谈恋爱好多年了，回想当时谈恋爱 跟噩梦一样,8
这是我人生中的第一次恋爱，来的快，去的也快，她有点小作作，很会撩拨人的心弦，自出生以来从来没有谈过恋爱的我，被她深深的吸引住，最开始我对她爱答不理，到后来每天聊到两三点，她的话语总是很刁钻，让人难以回答，我经过短暂思考后做出的回复，大多数时候都能很巧妙的去化解她的问题，我都不知道我哪里来的那么多情话，自然而然的融入到语句中，说的她面红耳赤，“打扰了”“我不配”是她开始发难的句式，是战斗开始的号角，“...”“我困了”是她宣告失败的致辞，是战斗结束的信号，我不喜欢这样的博弈，我也开始明白这并不是爱恋，充其量只不过是一个陪她聊天的，能聊的上来的人而已，自始至终走不进她的内心，当我意识时，我赢了也输了，我赢在清醒过来，没有掉入更深的深渊，我输在我是真的爱她。,8
我不敢睡觉不是怕做噩梦，而是怕她发信息我不能秒回[撇嘴][撇嘴][撇嘴],8
恋爱太可怕了[辣眼睛],8
"笑不出来，跟多少生活费没关系，拉过一个。
月初一个星期，生活费3000起步，没了。几个人拉了一个多月。

人家不看你有多少，看人家能掏多少",7
又好笑又难受，几年前一起工作的同事找了个女朋友三年花了二十万最后分了，大部分钱居然还是帮对方还贷款，以我的了解完全想不到他的性格居然会成为舔狗，看他朋友圈这几年过的很不错，但这二十万怎么想都不值[难过],7
当下社会的快餐式爱情那不是爱情，是各取所需的交易。,7
真正谈的恋爱哪里需要费那么多钱，要透支自己生活的恋爱不谈也罢。,7
这个原版致敬的片段是什么啊，有点好奇[笑哭],7
刚跟前女友[大哭] 放心了我要向前看 不能活在过去加油提升自己，想想花旁边的蝴蝶,7
爱别人不如爱自己 ，你自己优秀了会有大把的人来爱你 ，而如果你像个舔狗一样去爱别人，让我想到了一本小说中的故事 ，有一个威武雄壮身上长满各种矿物装饰的石人，爱上了一个美丽的女子，他向女子求爱，拿出了自己身上的铁块，说到这些是我珍贵的财富 ，我现在把它给你，足以表明我对你的爱 ！女子不为所动 ，于是石人又拿出了自己身上的银块，而这些是他珍贵的时间，女子依然不为所动 ，石人这个时候着急了，拿出了自己身上的金块，他说到这是我的尊严 ，我现在把它交给你，可见我有多爱你啊 ！女子摇了摇头，走掉了 。石人这个时候才恍然大悟，原来他将自己身上的这些矿物全都拿走之后，他变得既矮小又丑陋，身上千疮百孔，已经难以得到别人的爱了 ！[藏狐],7
看一半才反应过来是一个人[doge],7
有一说一确实如此，没能力就不要谈，我一哥们儿生活费2000对于现在的大学生来说挺富裕的，本来生活好好的，一个月还能出去一起聚聚餐，买个小玩具啥的，去年谈了后就开始到处借钱，之前找我还能聊聊天，现在找我就只有借钱，现在基本没什么联系了,7
"vocal，怎么感觉这个梗好像很适合三国杀[笑哭]
你染上三国杀了？好饿啊，早知道不玩三国杀了（倒地）",7
我碰上艺术了，我要染上三连了，怎么办!!救救我！！！！[大哭],7
年轻的时候你做了一个决定 把生命献给爱情 后来你没死 青春替你抵了命,7
没钱可以送手工，心意到了就行吧，但也不是什么乱七八糟的都送给人家，要想想自己收到了会不会高兴，有事没事的旁敲侧击问问人家缺什么，用的时候总会想起你的，而且以后有钱了你要是心里愧疚当年没给人家好东西你可以补上，再说了送个元旦礼物不就行了，外国节日咱中国人庆祝什么？[人格贴纸-INTP_无语],6
你染上🎣了？,6
把钱花自己身上，结果发现舍不得花。买件衣服都会心疼。但还是忍不住点外卖[保佑]。,6
我一个同学就叫王鹏，天天发emo文案[笑哭],6
爱自己是终生浪漫的开始——王尔德,6
你得先尊重自己 否则别人就当你一文不值——卡密尔,6
说实话什么样的家庭条件买什么样的礼物，我和对象谈了三年多也没买个超过千元的礼物，毕竟都是学生没那么多钱也都互相理解,6
就是说买不起可以不用谈啊，不必阴阳怪气。又没人逼你们谈恋爱,5
"不谈恋爱，快乐翻倍。
性别不同，立场不同，谈不来的。",5
突然想到那个 你染上嵌入式了？[嗑瓜子],5
为什么不要当面送，要放在门卫她自己拿啊？,5
那段做恶梦的。。莫名很娇俏。。想扑上去，拨开刘海逗逗他玩[笑哭],5
[doge],5
少一句，去找导员，导员一定有办法[嗑瓜子],5
@易冷啊伊呦 @爱吃冰的龙某人 @eneちゃん_ @現实如夢 @十胆大破 @真不要问我是谁 @路瑶包治百病 @昔年鑫落尘,5
其实现在的，讨厌恋爱和不相信爱情，很多都是自己作的，十几岁，20几岁谈的恋爱，自己用，脚后跟想想，几个是认真的，分手之后经历的好像比自己爷都多，然后过不了多久，又会傻乎乎的去谈一个，然后接着重新经历一遍，所以说很大部分的不相信爱情啊讨厌谈恋爱之类，其实就是自己作的属于,5
UP主为什么要拍这个视频啊？是没有女朋友吗[doge],5
怎么办，染上摄影和羽毛球几年了[大哭],5
染上恋爱，如同笼中之鸟，网中之鱼，只要一分手，如鱼入大海，鸟上青天，再不受这羁绊了！,5
反应了当代社会，谈恋爱花钱如流水。物质横行的年代,5
不要当面送是什么细节，我咋没听懂,5
"我不是不相信浪漫的爱情，也不是不知道什么是爱情，我只是不相信“浪漫的爱情”会发生在我身上
我拿千金入你心，未曾见你开心门。
千金难开爱情道，百金能见兄弟情。",5
我一哥们给他前对象花了六万多，然后前两天被绿了[吃瓜],5
这个视频两天干到一百万，明明是在搞笑，却透露了现实，到底为什么恋爱会变成这样呢[保卫萝卜_哭哭][保卫萝卜_哭哭],5
推荐各位40岁在去找20岁的女孩子结婚[墨镜],5
谈完恋爱的人最后心都死了[doge],5
大学谈了三年，说实话，除了吵架的时候还是挺好的，如果再选一次我还是谈[笑哭][笑哭][笑哭],5
完了彻底堕落了没钱买游戏 显卡 NS  皮肤 手机 外设 到最后一无所有 想想都恐怖[捂脸][捂脸],5
我们同学就是染上恋爱被富婆看上 年纪轻轻就已经身价千万 现在没事就喊我们钓鱼 我的万奎士也是他送的[doge],5
十一天后的跨年夜，让我们见证一批哥谭反派的诞生[墨镜],5
这个病有三十六种寄法，所以才会有爱情36寄这个说法[doge],4
这对立视频挺有意义！！！起码能让人知道钱的重要和人生的价值………[滑稽][滑稽][滑稽][滑稽][滑稽],4
礼物这种东西真没用，大部分送来送去都变成了垃圾，不如直接转账[doge],4
隔壁小王就因为谈恋爱，现在他都不出去钓鱼了你知道嘛！,4
人间清醒还是难得糊涂，自己选[滑稽],4
"讨论个事情——真在谈的话，某一方真的舍得让另一方花吃饭的钱嘛？只是喜欢的话，多找机会和对方相处，一起做点事情，或者多聚会聊聊天，稍微送点小礼物就可以啦[给心心]
个人感觉，想到我在意的人花生活费给我买东西，一方面会很高兴，另一方面如果因为我吃不上饭会觉得自己很过分。怎么？这是在逼我来养你嘛T^T",4
爱她人的前提先爱自己[脱单doge],4
最近期末忙的我都快忘了，这都十二月底了[辣眼睛]一度认为还有好长时间才跨阳历年,4
投资自己吧 总有人18岁，干嘛碰可有可无的东西,4
我对象是双相，一开始认识她老想着自杀我想引导着她走出来这个过程中她喜欢上我我也喜欢上她了，然后就在一起她也跟我承诺不会在做有关自杀的事情但是在一起以后并不顺利，我一直想方设法让她多跟我沟通但是永远打不开她的心门，会以为几句小话甚至误会控制不住的大哭真的好累好无助，感觉自己的情绪被牵着走了，我本来是一个很乐观开朗的人跟她谈了以后我感觉我沉浸在她的情绪里被她牵着走做的非常非常卑微什么事都小心翼翼，她在微信上经常暗示想跟我做亲密接触的行为而在见面的时候却又因为做了而感到害怕不适应...有很多心事却又不说就在前天上一秒还在好好的给我发一大串正常的语音下一秒因为我的一句话分手了，我因为这件事情陷进去到现在，朋友都跟我说不是我的错，我也想不明白觉得非常遗憾很烦躁很难过明明自己连自杀倾向都能救回来缺赢不了莫名其妙不可控的情绪和有心事藏起来不沟通......太难走出来了我是大学生为了让自己想明白到底是为什么已经逃出学校一个人在外面住到现在什么事都做不下去,4
能说大道理的都是单身，当然我也是[妙啊],4
爱上一个人，然后成了。一年分了。到现在一年了，我以为我走出来了。QQ音乐年度报告我的关键词是相思，4000次的相思[墨镜][墨镜][墨镜],4
我好哥们谈恋爱之前贼有钱，月薪一万多，天天找我玩游戏请我吃饭还给我买了个全战三国陪他一块耍，后来恋爱之后我们两三个月才聚一次，而且换成我请或者AA，一问之下原来收入大部分都买礼物了，很多买了对方也不开心，但是没办法总要试错的，这成本把我这个穷逼给吓到了[呆],4
还是要先搞钱，搞钱的路上遇到愿意和你一起同甘共苦的好好珍惜，遇不到就还是好好搞钱,4
爱情和事业不可兼得，你如果想成功就得放下爱恋，如果想堕入温柔乡就不要埋冤成功太远,4
我还在等最后男一拉男二出去，然后说经典台词呢。直到突然完结才发现，合着是一个人啊,4
哈哈哈 听到那句元旦和圣诞一块，我就想起这两个日子都在医院值班，果然单身的人被排什么班都无所谓。,4
我怀疑手机在监听我[捂脸]，女朋友问了好几次元旦圣诞怎么过[大哭],4
可是我和兄弟谈不就行了。[脱单doge],4
这原版是什么啊 最近好多这种视频笑死了,4
恋爱最后就是陷入黄的陷阱，拒绝黄赌毒！,4
她若肯接我的礼物，我睡觉都能笑醒。,4
谈恋爱我会过的很拮据，不谈恋爱我还有不少闲钱可以留着买点自己想要的[支持],4
这就跟你交朋友一样，请她吃个饭，一起去玩，去买衣服，去逛街，你可以在你能力范围内送她礼物，但不是花光自己的积蓄送，她也会送你一个礼物，只要关于花钱的，就是这样，人是相互的，只有你一个人在付出，那另一个是不爱你的，甚至没把你当朋友[脱单doge],4
好像也对哈[思考][妙啊]也不能说谈恋爱是不好的，只不过喜忧参半,4
跟我一样 恋爱的时候真花钱 自己有的什么都想给她 最后谈了四个月还是分了被无缝衔接了 钱是其次 最主要的是损失感情很耗神 分手那一星期基本不想吃饭，满脑子都是她没了我该怎么办。原本120斤瘦到112[崩坏3·光辉矢愿_吃西瓜冰],3
爱情我觉得最舒服的相处方式那就是跟以前一样兄弟的相处方式，除了会做一点付费内容的事情没啥特别大的区别（当然还是有很多区别的，这里只是指谈话等方式）[脱单doge],3
最后一句仿佛看见了自己,3
不谈女朋友，谈也要理智，别舔，不合心意就放手。多花钱提升自己，别给除自己的母亲和亲人以外的女人花钱。你会发现相比之前，你的工作，学习，生活都变得越来越好，机遇也纷至沓来，整个人生都变顺利了。（虽然听起来像是玄学，但绝对是真的，一点不骗你）。[笑哭][笑哭],3
你怎么知道我女朋友刚给我买了15Promax[脱单doge],3
哈哈笑死了，确实谈恋爱存不住钱。男朋友花钱大手大脚的，现在每次男朋友说要买点什么，我就说别了别了别买了，赶紧把钱存起来吧，以后不知道社会啥样呢，这都是资本家的游戏[OK],3
笑了,3
爱情和毒品非常相似，但是爱情是为了繁衍，而毒品只是模拟，所以奉劝大家不要碰毒品，没想好繁衍时不要碰爱情,3
长的好像之前的苍蝇侠[惊讶],3
看到下个月生活费买礼物，就笑不出来了[捂脸],3
一个人可以分身同框成两个人？,3
苏醒了，猎杀时刻,3
吓我一跳，我以为是染上抓哥了呢[妙啊],3
这个视频值得老子反复品味几十次,3
"原来元旦和圣诞连一起了吗？？
有个女生给我送礼物我都不知道为什么……",3
因为你没有新故事，所以才会对旧事念念不忘，清醒的人才最不愿意醒呢。,3
我发现两个人不在同一个图层[思考],3
突然觉得自己谈的恋爱什么也不是，除了生日有句生日快乐啥也没有[酸了],3
分不清，我真的分不清[辣眼睛],3
他才二十岁，他就想……不好意思，串台了[doge],3
朋友送我礼物，我也会送对方礼物。收礼物不只是让女生开心，男孩子收到礼物也会开心的。[给心心],3
[doge]元旦圣诞连一块不可怕，可怕的是生日还在12月底,3
没对象的我以后联合了其他单身狗打算跨年夜出去卖花挣小情侣的钱[doge],3
说实话，谈恋爱就是相当于娱乐，而东西和旅游一样要花钱才能高兴有新鲜感(除非一点，你真的爱上对方，真的爱上对方就不需要什么刺激与新鲜感来高兴了),3
这明显叫社交，叫应酬，其实哪怕追求友情也会有这种花销在的，不真心就不要送礼，双方都负担【硬要的当我没说,3
等等，元旦和圣诞谁和谁连在一块了[doge],3
大学生就不要送太贵的礼物了吧，我和我男朋友互送礼物都是一两百内的，贵点的两百多，大学生哪来那么多钱呀,3
@浊酒月下吟 @秋风シブゲ @林lzzzz,3
@东方颜岚 @祈诚苏茜澄闪 @转生异世界了了了 @木雨林木风 @有鸭叫作露西鸭 @尾张的魔王 @西伯利亚大白狼 @琳墨 @太难了0-0,3
"大学谈了吗？
没谈。
那怎么能算谈恋爱呢，那只是一个有感情接触的朋友而已
你是我的第一个[脱单doge]",3
UU们，一段正常的恋爱关系也是很美好的[打call]找到自己喜欢的方式就好,3
其实女朋友应该也不希望你生活费都用来买礼物，也不希望你被这样折磨[微笑],3
谈恋爱确实太烧钱，你还得高度花心思去经营，是真的累,3
不是  读书不谈恋爱  等上班了你谈什么恋爱[微笑][微笑][微笑],3
双向奔赴的才叫爱情，单向奔赴的那叫撞墙,3
想问一下，这是什么梗吗？这几天看到好几种了，染上六级了，染上四级了，染上恋爱了[笑哭],3
听不懂思密达，我的生日甚至和圣诞元旦是连一块的，为了省钱连生日礼物都没让他送，但是过两天老头环史低了打算给他买一个庆祝考研结束[藏狐],3
明人不说暗话，我喜欢up主[脱单doge][脱单doge][脱单doge],2
恋爱就没救了，准备后事吧,2
@bili_57690324222,2
[热词系列_啊?]。。母胎单身不是很理解。。为啥过节要送礼，发句祝福，或者出去走走吃顿饭不就行了[热词系列_啊?],2
十二月谈恋爱 是生活的大出血[保卫萝卜_哭哭],2
我还以为最后说，没用了，我下个月和她结婚了。,2
只是想说你们的爱情比较可笑😜,2
@cxyyyyyyyyyyyyya,2
[滑稽]这样，这两天我帮你照顾学妹你就能省下这笔钱了，双赢,2
你是不是前段时间染上钓鱼了，不更新,2
有人看乐子，有人照镜子[doge],2
我一女的在办公室里笑出了声哈哈哈哈哈哈哈,2
@我都忘了我是谁 @谢工今天爬风车了吗 @castlezz,2
只要没碰校园贷就还有救[doge],2
妈耶，有人在照镜子,2
有人照镜子[辣眼睛][辣眼睛][辣眼睛]破防了,2
谈恋爱是这样的…双性恋女生表示谈男友谈女友都一样的费钱费心思…,2
22了，连女生手都没碰过，想问下谈恋爱真这么恐怖吗[笑哭][大哭],2
演技太好了，看完直接跟女朋友分手了,2
最真实的一集,2
才两个节日算啥，我俩12.5周年，然后12.25圣诞，1.1跨年1.10她生日，然后春节还要去她家，大家算一下我这两月要花多少钱[tv_笑哭],2
所以这个梗原版是什么啊[笑哭][笑哭],2
"一切感情的基础是建立在物质之上的
那个天真浪漫的时候，我是坚决不同意
但现在的我告诉你，没钱学人泡什么妞啊",2
第一！,2
那完了，我是从来没染上过，还有机会吗,2
....有人比我惨？圣诞 生日 元旦 全在同一周,2
圣诞，是麦克阿瑟要过平安夜的那个圣诞嘛？,2
@第五和风 @账户巳被注销 @你么怎样这 @i萝殿の青铜姐蛆诶 @银鞍冯子都,2
这就发给宿舍谈了恋爱的涛哥[doge],2
什么时候送礼物成爱情的检测了,2
年轻别太早谈恋爱，爱情是付出很多都不一定有好结果的毒品,2
@表白铃 @S_McCartry,2
额，感觉你们评论区的人挺可怜的……我和我男朋友就很正常，他送我粉底，我送他包包，他请我吃火锅我请他去游乐园玩[脱单doge]只能说你们自己要选不喜欢自己的人，然后被辜负当然也是活该啊[哦呼]一棒子打死所有人干什么,2
元旦和圣诞节一块。那就只送一个礼物就行啦。😂,2
今天刚给我男朋友买了圣诞礼物[大笑]元旦就不送他了,2
wc，我室友叫王鹏，谈了几年，被绿了[doge],2
看似夸张，现实更夸张[笑哭],2
痛！太痛了！,2
是全新一集的液态冰，固态水哦（海绵宝宝音）[Cat2_Nyampage][Cat2_Nyampage][Cat2_Nyampage][Cat2_Nyampage],2
听他们说有官方指导费的，所以只要达标沾上就沾上吧，没事！！！,2
吸的起爱情吗[笑哭] 20几岁你有什么？ 拿爸妈给你的饭钱谈个鸡毛恋爱啊[笑哭],2
“元旦和圣诞连一块儿”换“今年除夕不放假”更是绝杀,2
现在谈恋爱只是找个话搭子[脱单doge],2
对于牛头人来说，一切都是为了享受而已，生活又不是只有男女关系，有更好，没有也可以，这又不是强制品。[doge],1
@-永远的单推人 @HofWhite @无无聊聊君,1
警钟长鸣,1
层 林  尽  染（看完染上六级过来的）,1
确实，这个年代恋爱是最稳赔不赚的买卖,1
春节和情人节连在一起[调皮],1
先照顾好自己，再考虑照顾她吧[藏狐],1
《珍爱生命，远离恋爱》,1
好好好[脱单doge][脱单doge][脱单doge],1
艺术？,1
@-碳酸碳酸碳- 哈哈哈哈哈哈哈,1
人民的艺术[星星眼][星星眼][星星眼],1
还真有点像法老[脱单doge],1
钓具包不错，链接发一下[doge],1
"如果你现在有什么烧钱爱好的话，听我一句劝，拿钱去谈恋爱，
，
，
，
，
，
，
，
，
，
，
，
，
，
然后就会知道什么是打水漂了[脱单doge]",1
不，他被钓鱼了，咬勾了。,1
同样都是送命题[doge],1
不止男生费钱啊，女生也费钱[灵魂出窍],1
爱人先爱己,1
艺术无需多言[初音未来_大笑],1
@我是不会讲道理的,1
我也染上了 真的好甜,1
叫我干嘛！,1
本人王鹏，速速删除@液态冰的发言框,1
反正我谈恋爱最希望的是对方只给我情绪价值，不要花钱，因为他给我花钱，这意味着我欠他钱。,1
王鹏变王朋[抠鼻],1
哈哈哈哈哈哈哈哈哈，很好，很讽刺[脱单doge][脱单doge][脱单doge],1
放在门口自己拿笑死我了，拍照片是不是还要被掉[笑哭][笑哭][笑哭],1
@一脚踹飞不开心不开心,1
把礼物送给母亲,1
让你演spiderman，不是让你演失败的man,1
离谱.....感觉女孩子真的会自己给自己找气受,1
原来是失败的man，这视频一下还真没看出来[笑哭],1
we are in a relation ship for three months？合着跟王鹏谈恋爱的是你啊[脱单doge][脱单doge][脱单doge],1
很好👍,1
谈恋爱对男的来说，算了，怎么说都会被打拳，我也明白女方也有很多付出，但还是，唉,1
@一束槲寄生 你染上恋爱了？？！😭,1
报警啊，都这么严重了[doge],1
？我就叫王鹏？  [辣眼睛],1
@双语肝王,1
搜索：《你染上dp了？》,1
不谈恋爱我也没钱[笑哭][笑哭],1
这两人好像,1
@栞娜 你染上恋爱了?,1
@范儿___ 不要染爱[脱单doge],1
还有春节，情人节，三八妇女节。谁在12月份恋爱，太费钱了[妙啊],1
真实[笑哭],1
我看了看自己，再也笑不出来,1
心之钢不让我碰，爱情也不碰[大哭],1
@你的下北泽又在哪,1
@番茄炒蛋云 草,1
我同学也叫王鹏[doge],1
@我的plane无敌,1
好可怕d(ŐдŐ๑),1
王鹏！集合！[大笑],1
@开心2-1点 我们去治,1
@䅂汸明初漓,1
可是她送我耶[吃瓜][吃瓜],1
@江田七七,1
一人分饰三角[微笑],1
冷知识：谈恋爱的人最后都去世了,1
"突如其“来”
稳 ？胜券
实获“我”心
你。",1
@罖满栀 哈哈哈哈哈哈哈,1
好讽刺,1
有人看段子，有人照镜子[doge],1
哇，赶紧变身蜘蛛侠，打醒他,1
真正的好女人是不会让你这么狼狈的，我们这的女孩没骗过我,1
哈？,1
女生9有那么可怕吗？,1
看搜索[喜极而泣],1
[吃瓜],1
牛逼,1
我给他的比我自己花的都多,1
woc，好真实[笑哭],1
@正义的朋友大伊万,1
[doge]智慧蛊和思想蛊都知道离爱情蛊远一点，你确不知道,1
拍的很好[樱花未来_酷],1
全国几万王鹏感觉一点都不好笑[无语],1
@洧一川 @岡崎银河 [doge],1
一件事情如果成为诟病，说明已经成普遍现象了，正常的反而成了幸存者偏差。,1
这就是老戏骨[OK],1
666,1
吓得我赶紧看了下日历，没连在一块啊。我平安夜跟圣诞放一块准备发来着。[doge],1
好好的打游戏钓鱼，能有这些破事？？[藏狐],1
还好我封心锁爱了,1
谈钱伤感情~谈感情肯定伤钱~,1
[大哭][大哭][大哭],1
请问这个原版是什么。出自哪里,1
看着不像演的[doge],1
所以我选择找一个男朋友，嘿嘿,1
恋爱使生活质量降低,1
后悔，现在就是后悔，呜呜呜~,1
