comment,like
学校停电 去厕所小便 厕所太黑了，啥都看不见 上小便池上不去，又试了两次， 才发现是有个人在前面小便，被我推了好几遍[热词系列_好家伙],55
啊，尴尬的的事，运动会班级队列彩排我看到操场上有个我们班男同学在跑，然后我直接面对班主任说他没来集合，实际上那个同学在我面前，跑着的那个人是他双胞胎哥哥，全班爆笑[撇嘴][撇嘴][撇嘴][撇嘴],54
突然想到一件事，我高一的时候非常的热爱学习，经常去书店逛，有次在新华找书呢，那店是两层的，有很多人坐地上看书学习，有个人就坐在楼梯口，我上楼的时候，本来是要越过那个人的，然后一脚扒台阶上，摔人身上了，当场疯狂道歉，这不是最尴尬的，当时我穿的是拖鞋，然后我的鞋咕嘟咕嘟的滚下了台阶，我又要下去捡，捡上来，我穿好鞋再上去的时候，又被台阶害了，当场给人行了个大礼，那人说：“这么道歉不至于吧......”,53
分享一下尴尬到我睡不着的事情。高三那个时候流行带那种定时器，我也带了一个，有一天早上在早读，我坐在广播下面，突然就有那种机器故障的声音，贼大（可以想象一下老师小蜜蜂故障的声音），我们班都以为是学校广播坏了，响了两三节课没停过，我听得一直脑袋晕。过了第三节课，英语老师叫了广播和空调维修人员来找，找不到故障，他用那种探测声音强度的找声源，发现在我们这一排，然后维修人员听着找了一会儿，指着我说，你是不是带手机啥的了，我说我没有啊，然后打开桌子，发现就是我定时器故障。。。然后当时的我被全班人、班主任和英语老师调侃。。。真的想鼠。。。[灵魂出窍],48
高三周末放学回家挤三号线，然后我上去了行李箱没拿好就留在站台上了，后面我坐回来准备寻找行李箱的时候，看到了一堆安保人员在围着旁边还有排爆设备，路人被拉开距离但是一堆人还搁那儿拍呢，然后我走了上去还没解释上，旁边的人员把我拉住了，后来在众目睽睽之下误会解除了[笑哭],45
有一次，我在我们学校国旗下讲话，主题是珍爱生命预防溺水，我一嘴快，说成了珍爱溺水预防生命。。。。。,34
暑假就是收到录取通知书之后加了我们学部的新生群，然后我看到喜欢的视频就会发我朋友一起欣赏。结果就在一个晚上我照例发视频给我朋友看，突然感觉不对劲，再一看我靠发新生群里了。。还有人看到了回了个6。。。我发那个视频好像还说了一句“我好喜欢啊”。。。真的脚趾抓地。现在想到我都浑身刺挠。。。[大哭][大哭],32
大学，男，我看到一对情侣，以为是我舍友，上去就挽住那个男生的胳膊，我也没看直接就说“哎呀呀，这个女孩是谁呀，你昨晚还说爱我”，结果我一抬头，两双眼睛看着我，双方都愣了一会，然后我跑了，光速逃离[笑哭],32
家人们，谁懂呀？当时听小傲的时候在吃午饭我差点喷出来，结果后面高斯在厕所录视频。你们俩是真卧龙凤雏。,31
我尴尬的事是一次我去买鸡蛋，是单独的，之后我纯i属人，从路上我就一直在练习阿姨，鸡蛋在哪？最后到了一紧张，说成了鸡姨，阿蛋在哪儿？,29
"犀利这次视频给我的感觉就是一群玩得很开的兄弟聚在一起聊天. 虽然开始真的有点尬, 但后期开始每个人说自己的故事, 挺好的, 挺自然, 就是渐入佳境的感觉, 然后配乐也有达到视频所提到温馨感觉. 我个人还挺喜欢剪的也可以[OK]
希望他们偶尔会出杂谈(本人觉得太多不好【保命狗头】 
有种离team更加近的感觉 感觉不错[脸红]",29
在师范学校念大学，就班里10几个男生30多个女生的那种，然后大一统一组织上晚自习，有次我给睡着了打贼大声呼噜，我旁边的哥们搁那乐没叫醒我。下课的时候我自己醒过来了，然后我坐第一排就看路过讲台的女生都看了我一眼然后笑，我就想发生啥好玩的事了。我再看我旁边的哥们都乐疯了，然后我也跟着笑，然后他告诉我我刚刚打呼噜声贼大[灵魂出窍],28
在学校走路人多的时候不小心撞到人会下意识的道歉嘛，有次我跟我舍友回宿舍，走到楼梯口，我玩着手机肩膀撞到了门，一句“对不起”冲着门脱口而出，然后我舍友笑了我一路[微笑],26
"喜欢这样的聊天风格！！小潮team一直都热热闹闹给大家带来欢乐
可是这期视频真的好像只是好朋友节日约在一块儿就喝酒聊天
希望利利能多拍这样的视频！",25
"说到这个我永远忘不了，我初中的时候走读，每天都是我爸爸或我妈妈接我放学，然后那天在老地方我爸跟往常一样开着黑色的小轿车来门口接我，正当我打算上次车的时候，车子已经点火往前开了，我寻思我还没上车呢，我爸给我忘了，我就想跑过去让我爸停车，结果车子越开越快，我哪追得上，我急了，一边跑一边喊“爸爸”，生怕他关了车窗听不见，喊的贼大声，校门口的同学全都看着我，但我当时管不了那么多，我只想让我爸停车……
后来我才发现我爸的车停在另一个地方，他还问我为什么追着人家车子跑[微笑][再见]",25
这个系列我喜欢，出他个三五百期[生气][生气][生气],23
我高一军训，军训服裤子很不透气，关键我出汗还多，没几天我大腿内侧根部（靠近）一个十分隐晦的地方被磨的发炎了，疼的我走路都费劲。最后疼的受不了报告老师，老师还要帮我找校医看。后来和我同宿舍的几个男生知道了说我屁股（皮燕）发炎了，后来整个方阵三个班都知道我屁股发炎了[大哭]。教官尼玛有一次看队伍里缺人还喊了一句屁股发炎的来没来，贼大声[捂眼]，我已经不想说了，真的想钻进地缝里,22
"室友问我：元气森林要不要买？
我日常空耳听成了齐司礼…
于是回复：不了谢谢，我只喜欢李泽言[脱单doge]
室友：[疑惑]",22
有一次上班我在护士站的角落里摸鱼玩手机，突然感觉背后有阵冷风，我嗖的一下藏起手机扭头一看，我们科的主任在我背后微笑着给我扇扇子。我的妈当时我那个鸡皮疙瘩都起来了[捂脸],20
暑假和对象去南京玩，吃完饭回去经过了一个商业广场。因为当时是晚上，我又近视，所以视线不是很好，在和对象打闹的时候隐约看到远处和我们同直线走来两个小姐姐，我眼看着就要撞到人家了，便提前做出预判准备躲开，结果脚滑了，本能反应抓住我对象的胳膊，正好这时候和她们擦肩而过，我以为撞到人家了，立马埋头以我对象的胳膊为圆心原地转了一圈（我是想着给人家让路的），嘴里还喊着对不起对不起对不起不好意思不好意思。再抬头发现人家走的离我们五米远了还在回头疑惑的盯着我看……[跪了],20
"虽然不是我的事儿 但是它太炸裂了太尬了 必须要说我
六年级 注意 是六年级！（并且我是女的）坐我左边那男的 带电子书来学校 上课看 我爱看点小说 就也想借来看看 然后 他不仅不借 别人都拿不了一点儿 我还纳闷儿呢 直到 有一次上课 我一扭头 看到这哥们儿徐徐升起了……眼睁睁的…六年级啊！对我小小的心灵造成了严重的创伤。我能记他一辈子。",20
我也讲一个吧 就是我幼儿园的时候啊 我的家长一直都是让我裸睡的 那是幼儿园午睡 又是穿衣服睡的 所以我就在被窝里偷偷的把裤子给脱下来了 然后那个老师整理被子 把那被子就往天上一甩 摊平了然后到我的时候 那裤子还没穿上去 大家懂吧 [害羞],20
煲仔饭那个主要是先看过视频了，再听小潮讲出来就有种自己也亲身经历了一样[笑哭]太尴尬了,19
"照证件照
摄影师让笑自然一点别抿嘴
我笑地更不自然了
之后他让笑的时候嘴角弧度再大一点再自然一点
我突然像看到小潮team的搞笑视频一样无比轻蔑地从嘴里发出一声巨大的气体流动的声音
紧接着像黑魔仙小月一样无比大声地笑，鄙人能感受到面部笑得抽搐变形。
后面排队照证件照的男女老少都有，一堆人看着我像犯病一样突然狂笑。
然后，那个摄影师不让我笑了[笑哭]（我脚都抠出芭比梦想豪宅了）
结束后我赶紧戴上口罩和帽子瞬移走了那个是非地",19
高三的时候班主任为了让我们放松，就安排在没课的星期天给我们吃东西，东西要提前订好再去校门口搬。我是班长嘛，然后到点就去办公室问班主任可不可以去门口拿了。得到消息我就去教室摇人，本来星期天的晚上就没课，我就从后门进去先去找生活委员拿结账的钱。我丝毫没有感受到班上诡异的静谧和生活委员精彩的表情，直到讲台上传来一句“我在这儿呢。”我抬头看才发现校长就站在讲台上[笑哭]我说了句老师好，然后装作无事发生坐在了自己的位置上。,18
首先声明 这不是广！！！高中的时候，中午回家吃午饭，然后有一天中午在家吃的馒头，吃完去上学的时候，下楼梯顺便涂了个唇膏，那时候用的是曼秀雷敦一个蜂蜜的唇膏（当时买这个就是因为无色无味）结果下楼梯的时候摔了一跤，吃进去一块唇膏，我以为我嘴里的是没嚼完的馒头，就咽下去了，合唇膏盖的时候才发现唇膏上少了一块[大哭],18
啊啊啊之前有件事巨尴尬！！！大概小学的时候，我们班在二楼，当时放学着急去上书法班，当天心情还很亢奋就直接冲下那个楼梯了，结果冲到一半不知道哪个**东西绊了我一脚，我就直接gun下去了，衮下去就算了，当时正值放学，我从楼梯上直接gun到了另一个班门口，而当时那个班一个班的人正在排队放学…而我面对他们四脚朝天…我当时还想着挽回一下脸面，就很装的爬起来甩个脸就想走，结果就这样左脚绊右脚又摔了一跤。。。把我尾椎骨摔裂了还躺了三个星期。。。,16
初二的时候，我同桌是班长，贼好看，腿贼白…又一次，我朋友推我，我一下躺别人腿上了，我以为是另一个好朋友，还他妈蹭了几下，然后我头往上转，我去，我在班长腿上，她还用震惊和害羞的表情看着我，她还光着腿，最关键的是班长的闺蜜，我的死党，朋友，都在！[大哭],16
天呐这期特别温馨而且评论区也很有意思。感觉这种风格好好，犀利走这种风格也不错,15
我最尴尬的一件事。当时老班在班里骂人，我直接一个箭步踹开的门，对着班级大喊，孩儿们，爸爸回来了。,15
我们高二上有一次研学，俩人一个房间，厕所有个电话，厕所和浴室是连在一起的。我本来胆子就小，我也害怕那种封闭空间，电话铃，敲门这种的，然后我洗一半电话突然响了，我朋友去接，那通电话跟我们说有免费果盘送，我们特别开心，结果紧接着又来了一通，跟我们说前面那通是诈骗电话，他们也接到了，让我们千万别开门。当时我和我朋友同时噤声，浴室里面一片安静，紧接着门房就被敲响了，巨大声，一直哐哐哐在那响，我们直接把门锁死了，然后浴室门也锁死了，但是外面的人一直敲一直敲，最后没办法了还是去开门了（我当时都在想是先洗完还是直接穿衣服）结果是老师查寝。。我朋友和老师面面相觑，我在浴室焦急等待。。（主要是之前有老师来查过了我们才没敢开）老师：“里面那个人洗澡为什么不关门。”我朋友：“。。。她害怕”（一共三个老师，两个老师都没绷住笑了）后来跟老师疯狂解释。。。尬死我了。。。,15
"我最尴尬的一件事是，这几天广州特别冷，大家都把自己裹得特别严实，早餐打饭的时候，我看见有不认识的女生一直盯着我看，他带了个围巾，戴了个帽子，还带着个口罩，他盯着我看了好久，然后突然问我他的新眼镜好不好看？给我尬住了，我很认真的跟她说，同学，你的眼镜很好看。结果他奇怪的啊了一声，看了我一眼，很疑惑的走了。

结果后来我发现她是我隔壁班的朋友[微笑]我跟他对视了五分钟，没有认出他来",15
"[微笑]毕业多少年了都忘不了的一件事
我在教室擦黑板板擦掉了手臂下意识挡了一下结果板擦砸到了路过女老师的胸口留下一个鲜艳的印子
板擦掉地上我跟老师下意识去捡结果同时弯腰然后我俩头磕一起了
我吓一跳猛一起身没站稳往后倒结果撞倒了一女同学然后直接坐她怀里了",14
上完体育课特别渴回班路上跟同学开玩笑说：“快快快，快去倒水，我要嗓子干得要喷火。”,14
去水房接热水泡面，扫完码手机揣兜了，不然没有手端泡面了，走的时候看到窗台上有个手机直接想都没想揣兜里了以为是我自己的，我还寻思兜咋那么沉，快走到寝室了人家从水房追我一道[捂眼],14
这就得讲讲我上网课那会的事情了，我上网课是拿平板进去，开摄像头之后就坐在那里看电脑，正好不会拍到我的头，因为网课听不进去，所以我在那里找有没有好看的电视剧或者动漫之类的，找到一个新出的巴啦啦小魔仙，我寻思反正闲得无聊，就看看。点开看了差不多三节课，第四节课我去接了杯水，回来的的时候放到平板旁边，继续点开看，我觉得声音不大还放高了点声音，过了差不多十分钟，我才看到微信一堆消息，点开他们都在说我没关麦，我看了一眼网课，才发现这节课好安静，又看见我闪烁的麦克风，我咦了一下，反应过来手忙脚乱的，不知道先关巴啦啦小魔仙还是麦克风，混乱中我把小魔仙关了，然后平板不小心倒了，我又去扶，扶的时候我在头上扎的五六个小辫拍进去了(我是那种和小狗一样的短发)，终于一切搞定的时候，我班同学发了一堆消息，全是我好少女心或者是这辫子好帅之类的,13
播音艺考 鞋拿错了（朋友同款但比我大两码的鞋）走着走着飞出去了 当着十几个考官的面儿！！！！！！！,13
我刚上高中的时候上了半年男教师厕所我不知道。。。因为我一般就是在午休时候上厕所，那个时候就大家睡觉的睡觉写题的写题，反正大家都有事做忙得很。走廊上也没什么人的那种。我们学校一层有四个厕所，一边是学生厕所一边是教师厕所。我有一个习惯就是我会去上教师厕所，因为学生厕所真的很脏虽然近一些。教师厕所是那种小小的，我走进去边上靠墙角有一个很小的男士小便池（因为真的很小一个我还以为是方便女教师带小孩进去。。。）我上了半年从没怀疑过那是男厕所。。。直到有一天我从隔间出来看到外面站了一个我们的外教，是一个五十来岁的胖胖的美国人。他当时站在那里尿尿 反正我就是看得一清二楚。他也看着我 就四目相对了十多秒，他可能也莫名其妙的，就突然开口 结结巴巴的用英语问我 “you…you are boy?”,13
大概是小潮team最高攀我点赞的一集[doge],13
打王者，选英雄和队友交开麦流位置的时候，因为一个电话乱入，接完电话后，忘记了自己还在开麦中，全程是一顿叭叭叭的自言自语，我打游戏喜欢自言自语[笑哭][笑哭]当时我以为我和队友是心有灵犀一点通，我说打野过来帮我，打野就来了，艾玛，太心有灵犀了，然后打野边笑边开麦说“夏侯惇姐姐，不是心有灵犀，是你开着麦呢，我没聋，听的到。”  卧槽卧槽卧槽，我才注意到，瞬间闭麦，jio指抠地，要知道刚刚我自言自语，还伴随着我那猥琐的笑声[笑哭][笑哭]啊啊啊啊啊啊,12
我最尴尬的一件事就是我同学手上有水甩我，我就在她上厕所的时候在问外面等她出来拿水甩她。一个人出来了我直接就往她脸上甩，结果反应过来以后发现我甩的是我们学校的领导…[灵魂出窍],12
高西最后笑死我了哈哈哈哈哈哈哈哈哈,12
我有一条泳裤他遇到水就会变成半透明的。。。就是已经能完全看清里面的样子。问题就在于我在游泳馆游完泳之前是不知道的,12
商场的隔间小厕所上过吧，但是那个门坏了，我着急上厕所，然后我站起来的时候没站住，那个门是坏的，我噗一下就摔出去了，裤子没穿。很崩溃，很崩溃，很崩溃,11
初一地理课，老师叫讨论，我发呆了，然后就听见教室里人在说话都，就问同桌怎么都在讲话，他说那你喊安静啊（我是值日班长）然后我就喊了，全班都在看我，我班主任还在门外看着，就....老师让讨论你来了声安静....[捂脸],11
"这期视频比以往的视频好多了，没怎么尴尬了
犀利可以多更新这种生活聊天向的视频",11
利利以后做故事会呗🥰感觉好精彩好合适！！潮t也缺一个分享故事生活，温馨正经一点的账号！,11
我最尴尬的事是，当时人在打王者，我老师给我发消息了，然后我正在峡谷闯荡，是用微信小窗回复的，我以为我回复了好的老师，结果半天老师没回我，我寻思咋不回我消息呢。过一会英雄死了我打开小窗发现我给老师发的是老公！他喵的关键真的是男老师，而且过去很久没办法撤回了。后来我当时就想立刻解释一下，但我的英雄复活了，等我英雄再次死的时候，我寻思我打开小窗给老师解释一下子呗，当时突然有个学长在学习小组发了消息，我就点进去那个群里了，然后我就在群里发了个不好意思脑子瓦特了，就在学长转发的推文下面直接回复这个，问题是当时我也没意识到在群里回复，等我发现的时候，我两边都回复错了，那一刻觉得世界都要崩塌了。。。。。。,11
高斯现实讲解尴尬哈哈哈哈,11
几年前我上学和我姐一起，有天她去包子铺买早餐，外面有那种小笼包的那种店，她淡定地跟老板说“老板，来一包小聋子”……老板缓缓“……？”,11
利利这次的风格好喜欢，我觉得完全可以做这种日常类型的视频，不一定非要拍多有节目效果那种，其实还蛮想看team日常的vlog，拍拍大家日常上班是什么模式的，或者就做采访谈话类的节目，大家私下聚一起讲讲故事聊聊自己的事也挺好的，感觉下一期就可以讲讲大家有没有经历过有点恐怖的事[星星眼],10
初中暗恋一个男生，然后组团玩游戏嘛，玩一群人手牵手接力呼啦圈，我手是牵到了，钻呼啦圈顶到人家屁股了，从此我就不暗恋这男的了[笑哭],10
上网课的时候，憋不住了，带着手机去厕所，结果上完了才发现麦一直开着，全体沉默，当时我的微信都爆了 能感受到 我的同学们笑得很开心[无语],10
我高三的时候，学校不给带手机，当时是出去校考结束回学校，然后手机没有上交给老师，有天晚上上自习，教室里剧安静，当时我坐第一排，然后插个耳机听歌，听着听着哼起来了了，当时我自己觉得剧小声，然后下课的时候我后面的朋友和我说，当时班里好多人抬头看着我，寻思怎么回事，[再见]还好我坐第一排，不然我真的会选择钻个洞进去[再见][再见],10
